file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312152.860,2624065.200,127.3400,0.4300,5.0800,0.3246,-1
KHAPRETA_510206,312150.860,2624066.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,312152.860,2624066.200,127.7700,1.2181,4.6500,0.2971,-1
KHAPRETA_510206,312156.860,2624067.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,312152.860,2624068.200,128.3100,0.9331,4.1100,0.2626,-1
KHAPRETA_510206,312153.860,2624068.200,127.9100,0.7331,4.5100,0.2882,-1
KHAPRETA_510206,312159.860,2624068.200,128.1800,0.6881,4.2400,0.2709,-1
KHAPRETA_510206,312421.860,2624068.200,129.6900,0.1019,2.7300,0.1744,-1
KHAPRETA_510206,312159.860,2624069.200,128.4000,0.7981,4.0200,0.2569,-1
KHAPRETA_510206,312418.860,2624069.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312421.860,2624069.200,129.9800,0.0431,2.4400,0.1559,-1
KHAPRETA_510206,312423.860,2624069.200,129.8700,0.0219,2.5500,0.1629,-1
KHAPRETA_510206,312427.860,2624069.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312153.860,2624070.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312417.860,2624070.200,130.0300,0.1369,2.3900,0.1527,-1
KHAPRETA_510206,312419.860,2624070.200,130.0000,0.1019,2.4200,0.1546,-1
KHAPRETA_510206,312420.860,2624070.200,129.9800,0.1449,2.4400,0.1559,-1
KHAPRETA_510206,312423.860,2624070.200,129.8200,0.0469,2.6000,0.1661,-1
KHAPRETA_510206,312158.860,2624071.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,312410.860,2624071.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312417.860,2624071.200,130.0500,0.1269,2.3700,0.1514,-1
KHAPRETA_510206,312420.860,2624071.200,129.9600,0.1019,2.4600,0.1572,-1
KHAPRETA_510206,312426.860,2624071.200,130.0100,0.2519,2.4100,0.1540,-1
KHAPRETA_510206,312427.860,2624071.200,130.2800,0.3886,2.1400,0.1367,-1
KHAPRETA_510206,312428.860,2624071.200,130.3600,0.4914,2.0600,0.1316,-1
KHAPRETA_510206,312143.860,2624072.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312156.860,2624072.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312403.860,2624072.200,130.3600,0.1869,2.0600,0.1316,-1
KHAPRETA_510206,312404.860,2624072.200,130.1500,0.3578,2.2700,0.1450,-1
KHAPRETA_510206,312406.860,2624072.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312408.860,2624072.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312419.860,2624072.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312423.860,2624072.200,130.1200,0.1819,2.3000,0.1470,-1
KHAPRETA_510206,312424.860,2624072.200,130.1400,0.1300,2.2800,0.1457,-1
KHAPRETA_510206,312425.860,2624072.200,130.3800,0.1819,2.0400,0.1304,-1
KHAPRETA_510206,312427.860,2624072.200,130.4700,0.4914,1.9500,0.1246,-1
KHAPRETA_510206,312428.860,2624072.200,130.6200,0.4534,1.8000,0.1150,-1
KHAPRETA_510206,312157.860,2624073.200,128.4200,0.6381,4.0000,0.2556,-1
KHAPRETA_510206,312158.860,2624073.200,128.5000,0.6179,3.9200,0.2505,-1
KHAPRETA_510206,312159.860,2624073.200,128.2000,0.8745,4.2200,0.2696,-1
KHAPRETA_510206,312356.860,2624073.200,129.7100,0.0331,2.7100,0.1732,-1
KHAPRETA_510206,312358.860,2624073.200,129.7200,0.1031,2.7000,0.1725,-1
KHAPRETA_510206,312398.860,2624073.200,130.2600,0.2519,2.1600,0.1380,-1
KHAPRETA_510206,312399.860,2624073.200,130.2800,0.0550,2.1400,0.1367,-1
KHAPRETA_510206,312400.860,2624073.200,130.3700,0.2581,2.0500,0.1310,-1
KHAPRETA_510206,312401.860,2624073.200,130.3300,0.2969,2.0900,0.1335,-1
KHAPRETA_510206,312404.860,2624073.200,130.1900,0.3137,2.2300,0.1425,-1
KHAPRETA_510206,312405.860,2624073.200,130.2800,0.2069,2.1400,0.1367,-1
KHAPRETA_510206,312410.860,2624073.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312416.860,2624073.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312426.860,2624073.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312158.860,2624074.200,128.5600,0.8745,3.8600,0.2466,-1
KHAPRETA_510206,312159.860,2624074.200,128.5800,0.9954,3.8400,0.2454,-1
KHAPRETA_510206,312161.860,2624074.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312164.860,2624074.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312356.860,2624074.200,129.7100,0.0600,2.7100,0.1732,-1
KHAPRETA_510206,312358.860,2624074.200,129.5700,0.0514,2.8500,0.1821,-1
KHAPRETA_510206,312359.860,2624074.200,129.6900,0.1031,2.7300,0.1744,-1
KHAPRETA_510206,312362.860,2624074.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312395.860,2624074.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312397.860,2624074.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312400.860,2624074.200,130.2900,0.2969,2.1300,0.1361,-1
KHAPRETA_510206,312408.860,2624074.200,130.0100,0.1319,2.4100,0.1540,-1
KHAPRETA_510206,312411.860,2624074.200,130.2200,0.1419,2.2000,0.1406,-1
KHAPRETA_510206,312413.860,2624074.200,130.1500,0.1669,2.2700,0.1450,-1
KHAPRETA_510206,312418.860,2624074.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312421.860,2624074.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312424.860,2624074.200,130.4300,0.4069,1.9900,0.1272,-1
KHAPRETA_510206,312425.860,2624074.200,130.5900,0.3269,1.8300,0.1169,-1
KHAPRETA_510206,312160.860,2624075.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312163.860,2624075.200,128.4100,0.4831,4.0100,0.2562,-1
KHAPRETA_510206,312356.860,2624075.200,129.5900,0.0331,2.8300,0.1808,-1
KHAPRETA_510206,312385.860,2624075.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312392.860,2624075.200,130.1800,0.3542,2.2400,0.1431,-1
KHAPRETA_510206,312393.860,2624075.200,130.3200,0.2019,2.1000,0.1342,-1
KHAPRETA_510206,312396.860,2624075.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312398.860,2624075.200,130.2100,0.2319,2.2100,0.1412,-1
KHAPRETA_510206,312401.860,2624075.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312408.860,2624075.200,130.0400,0.2079,2.3800,0.1521,-1
KHAPRETA_510206,312409.860,2624075.200,130.1200,0.1698,2.3000,0.1470,-1
KHAPRETA_510206,312411.860,2624075.200,130.0600,0.1404,2.3600,0.1508,-1
KHAPRETA_510206,312412.860,2624075.200,130.0300,0.0250,2.3900,0.1527,-1
KHAPRETA_510206,312413.860,2624075.200,130.1100,0.2260,2.3100,0.1476,-1
KHAPRETA_510206,312416.860,2624075.200,130.2100,0.2469,2.2100,0.1412,-1
KHAPRETA_510206,312419.860,2624075.200,130.4300,0.2869,1.9900,0.1272,-1
KHAPRETA_510206,312426.860,2624075.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312428.860,2624075.200,130.4900,0.3319,1.9300,0.1233,-1
KHAPRETA_510206,312159.860,2624076.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312162.860,2624076.200,128.7000,0.4831,3.7200,0.2377,-1
KHAPRETA_510206,312163.860,2624076.200,128.8100,0.8695,3.6100,0.2307,-1
KHAPRETA_510206,312354.860,2624076.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312363.860,2624076.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312376.860,2624076.200,130.2600,0.2369,2.1600,0.1380,-1
KHAPRETA_510206,312377.860,2624076.200,130.2500,0.2419,2.1700,0.1387,-1
KHAPRETA_510206,312381.860,2624076.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312392.860,2624076.200,130.2300,0.0400,2.1900,0.1399,-1
KHAPRETA_510206,312395.860,2624076.200,130.2100,0.2219,2.2100,0.1412,-1
KHAPRETA_510206,312398.860,2624076.200,130.2400,0.1000,2.1800,0.1393,-1
KHAPRETA_510206,312403.860,2624076.200,130.2900,0.1669,2.1300,0.1361,-1
KHAPRETA_510206,312407.860,2624076.200,130.2900,0.2219,2.1300,0.1361,-1
KHAPRETA_510206,312409.860,2624076.200,129.9900,0.2729,2.4300,0.1553,-1
KHAPRETA_510206,312410.860,2624076.200,130.2000,0.0550,2.2200,0.1419,-1
KHAPRETA_510206,312411.860,2624076.200,130.1000,0.2551,2.3200,0.1482,-1
KHAPRETA_510206,312415.860,2624076.200,130.2100,0.2469,2.2100,0.1412,-1
KHAPRETA_510206,312416.860,2624076.200,130.2700,0.2368,2.1500,0.1374,-1
KHAPRETA_510206,312417.860,2624076.200,130.4000,0.0950,2.0200,0.1291,-1
KHAPRETA_510206,312418.860,2624076.200,130.4600,0.0250,1.9600,0.1252,-1
KHAPRETA_510206,312419.860,2624076.200,130.3500,0.3391,2.0700,0.1323,-1
KHAPRETA_510206,312420.860,2624076.200,130.6400,0.2869,1.7800,0.1137,-1
KHAPRETA_510206,312428.860,2624076.200,130.4400,0.3569,1.9800,0.1265,-1
KHAPRETA_510206,312438.860,2624076.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312161.860,2624077.200,128.7100,0.5131,3.7100,0.2371,-1
KHAPRETA_510206,312352.860,2624077.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312356.860,2624077.200,129.7400,0.1031,2.6800,0.1712,-1
KHAPRETA_510206,312357.860,2624077.200,129.5700,0.0181,2.8500,0.1821,-1
KHAPRETA_510206,312361.860,2624077.200,129.6000,0.0381,2.8200,0.1802,-1
KHAPRETA_510206,312364.860,2624077.200,129.7800,0.0431,2.6400,0.1687,-1
KHAPRETA_510206,312370.860,2624077.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312383.860,2624077.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312385.860,2624077.200,129.8900,0.0919,2.5300,0.1617,-1
KHAPRETA_510206,312387.860,2624077.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312392.860,2624077.200,130.2600,0.2269,2.1600,0.1380,-1
KHAPRETA_510206,312395.860,2624077.200,130.2200,0.2169,2.2000,0.1406,-1
KHAPRETA_510206,312398.860,2624077.200,130.4100,0.2319,2.0100,0.1284,-1
KHAPRETA_510206,312403.860,2624077.200,130.1100,0.1050,2.3100,0.1476,-1
KHAPRETA_510206,312407.860,2624077.200,130.2200,0.2569,2.2000,0.1406,-1
KHAPRETA_510206,312412.860,2624077.200,130.3300,0.3319,2.0900,0.1335,-1
KHAPRETA_510206,312413.860,2624077.200,130.4400,0.4881,1.9800,0.1265,-1
KHAPRETA_510206,312134.860,2624078.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312136.860,2624078.200,127.1100,0.0000,5.3100,0.3393,-1
KHAPRETA_510206,312160.860,2624078.200,128.9900,0.5131,3.4300,0.2192,-1
KHAPRETA_510206,312161.860,2624078.200,128.7500,0.6623,3.6700,0.2345,-1
KHAPRETA_510206,312164.860,2624078.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312349.860,2624078.200,129.7500,0.0731,2.6700,0.1706,-1
KHAPRETA_510206,312351.860,2624078.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312353.860,2624078.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312361.860,2624078.200,129.7000,0.0300,2.7200,0.1738,-1
KHAPRETA_510206,312364.860,2624078.200,129.6900,0.0400,2.7300,0.1744,-1
KHAPRETA_510206,312373.860,2624078.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312376.860,2624078.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312382.860,2624078.200,130.1200,0.0619,2.3000,0.1470,-1
KHAPRETA_510206,312385.860,2624078.200,129.9600,0.0569,2.4600,0.1572,-1
KHAPRETA_510206,312388.860,2624078.200,130.0500,0.2469,2.3700,0.1514,-1
KHAPRETA_510206,312389.860,2624078.200,130.2700,0.1369,2.1500,0.1374,-1
KHAPRETA_510206,312397.860,2624078.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312400.860,2624078.200,130.3100,0.3133,2.1100,0.1348,-1
KHAPRETA_510206,312401.860,2624078.200,130.3000,0.2669,2.1200,0.1355,-1
KHAPRETA_510206,312403.860,2624078.200,130.0800,0.2469,2.3400,0.1495,-1
KHAPRETA_510206,312404.860,2624078.200,130.1400,0.1519,2.2800,0.1457,-1
KHAPRETA_510206,312409.860,2624078.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312413.860,2624078.200,130.5800,0.4802,1.8400,0.1176,-1
KHAPRETA_510206,312414.860,2624078.200,130.4700,0.4019,1.9500,0.1246,-1
KHAPRETA_510206,312422.860,2624078.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312425.860,2624078.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312428.860,2624078.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312133.860,2624079.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,312312.860,2624079.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312346.860,2624079.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312349.860,2624079.200,129.6300,0.0300,2.7900,0.1783,-1
KHAPRETA_510206,312357.860,2624079.200,129.9300,0.1019,2.4900,0.1591,-1
KHAPRETA_510206,312358.860,2624079.200,129.9800,0.0150,2.4400,0.1559,-1
KHAPRETA_510206,312359.860,2624079.200,129.9000,0.1043,2.5200,0.1610,-1
KHAPRETA_510206,312360.860,2624079.200,129.7900,0.1200,2.6300,0.1681,-1
KHAPRETA_510206,312361.860,2624079.200,129.6600,0.0387,2.7600,0.1764,-1
KHAPRETA_510206,312364.860,2624079.200,129.8600,0.0447,2.5600,0.1636,-1
KHAPRETA_510206,312365.860,2624079.200,129.8000,0.0498,2.6200,0.1674,-1
KHAPRETA_510206,312369.860,2624079.200,130.0400,0.1519,2.3800,0.1521,-1
KHAPRETA_510206,312377.860,2624079.200,130.1500,0.2669,2.2700,0.1450,-1
KHAPRETA_510206,312378.860,2624079.200,130.3100,0.0400,2.1100,0.1348,-1
KHAPRETA_510206,312379.860,2624079.200,130.0700,0.2669,2.3500,0.1502,-1
KHAPRETA_510206,312382.860,2624079.200,129.9000,0.2262,2.5200,0.1610,-1
KHAPRETA_510206,312383.860,2624079.200,130.0700,0.3563,2.3500,0.1502,-1
KHAPRETA_510206,312384.860,2624079.200,130.4800,0.1760,1.9400,0.1240,-1
KHAPRETA_510206,312386.860,2624079.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312393.860,2624079.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312398.860,2624079.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312400.860,2624079.200,130.1200,0.1500,2.3000,0.1470,-1
KHAPRETA_510206,312410.860,2624079.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312418.860,2624079.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312431.860,2624079.200,130.5700,0.3869,1.8500,0.1182,-1
KHAPRETA_510206,312435.860,2624079.200,130.6200,0.4419,1.8000,0.1150,-1
KHAPRETA_510206,312437.860,2624079.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312305.860,2624080.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312345.860,2624080.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312349.860,2624080.200,129.6900,0.0731,2.7300,0.1744,-1
KHAPRETA_510206,312359.860,2624080.200,129.6900,0.0619,2.7300,0.1744,-1
KHAPRETA_510206,312365.860,2624080.200,129.8300,0.0119,2.5900,0.1655,-1
KHAPRETA_510206,312368.860,2624080.200,130.2200,0.1519,2.2000,0.1406,-1
KHAPRETA_510206,312369.860,2624080.200,130.0800,0.1411,2.3400,0.1495,-1
KHAPRETA_510206,312370.860,2624080.200,130.3200,0.1332,2.1000,0.1342,-1
KHAPRETA_510206,312371.860,2624080.200,130.2800,0.2744,2.1400,0.1367,-1
KHAPRETA_510206,312373.860,2624080.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312375.860,2624080.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312383.860,2624080.200,130.1900,0.1760,2.2300,0.1425,-1
KHAPRETA_510206,312384.860,2624080.200,129.9700,0.3563,2.4500,0.1565,-1
KHAPRETA_510206,312399.860,2624080.200,130.2100,0.1169,2.2100,0.1412,-1
KHAPRETA_510206,312400.860,2624080.200,130.0100,0.1300,2.4100,0.1540,-1
KHAPRETA_510206,312401.860,2624080.200,129.9700,0.1169,2.4500,0.1565,-1
KHAPRETA_510206,312403.860,2624080.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312406.860,2624080.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312411.860,2624080.200,130.5000,0.5119,1.9200,0.1227,-1
KHAPRETA_510206,312412.860,2624080.200,130.4100,0.3619,2.0100,0.1284,-1
KHAPRETA_510206,312416.860,2624080.200,130.3700,0.2819,2.0500,0.1310,-1
KHAPRETA_510206,312429.860,2624080.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312431.860,2624080.200,130.5500,0.3969,1.8700,0.1195,-1
KHAPRETA_510206,312435.860,2624080.200,130.6600,0.4219,1.7600,0.1125,-1
KHAPRETA_510206,312439.860,2624080.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312161.860,2624081.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312163.860,2624081.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312299.860,2624081.200,129.5600,0.0731,2.8600,0.1827,-1
KHAPRETA_510206,312300.860,2624081.200,129.6300,0.3203,2.7900,0.1783,-1
KHAPRETA_510206,312301.860,2624081.200,129.8400,0.0731,2.5800,0.1649,-1
KHAPRETA_510206,312311.860,2624081.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312313.860,2624081.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312316.860,2624081.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312351.860,2624081.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312355.860,2624081.200,130.3200,0.0969,2.1000,0.1342,-1
KHAPRETA_510206,312356.860,2624081.200,129.9700,0.2719,2.4500,0.1565,-1
KHAPRETA_510206,312360.860,2624081.200,129.7200,0.0019,2.7000,0.1725,-1
KHAPRETA_510206,312361.860,2624081.200,129.7800,0.0600,2.6400,0.1687,-1
KHAPRETA_510206,312362.860,2624081.200,129.8400,0.0019,2.5800,0.1649,-1
KHAPRETA_510206,312367.860,2624081.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312370.860,2624081.200,129.6000,0.1545,2.8200,0.1802,-1
KHAPRETA_510206,312371.860,2624081.200,129.8500,0.2669,2.5700,0.1642,-1
KHAPRETA_510206,312377.860,2624081.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312380.860,2624081.200,130.1400,0.2669,2.2800,0.1457,-1
KHAPRETA_510206,312381.860,2624081.200,130.3100,0.0650,2.1100,0.1348,-1
KHAPRETA_510206,312382.860,2624081.200,130.2700,0.2669,2.1500,0.1374,-1
KHAPRETA_510206,312384.860,2624081.200,129.9000,0.3076,2.5200,0.1610,-1
KHAPRETA_510206,312385.860,2624081.200,130.3600,0.0650,2.0600,0.1316,-1
KHAPRETA_510206,312386.860,2624081.200,130.0300,0.2919,2.3900,0.1527,-1
KHAPRETA_510206,312388.860,2624081.200,130.0100,0.2972,2.4100,0.1540,-1
KHAPRETA_510206,312389.860,2624081.200,130.2300,0.1169,2.1900,0.1399,-1
KHAPRETA_510206,312391.860,2624081.200,130.3700,0.2746,2.0500,0.1310,-1
KHAPRETA_510206,312392.860,2624081.200,130.2400,0.2969,2.1800,0.1393,-1
KHAPRETA_510206,312398.860,2624081.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312400.860,2624081.200,130.0200,0.1169,2.4000,0.1534,-1
KHAPRETA_510206,312402.860,2624081.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312410.860,2624081.200,130.5800,0.5476,1.8400,0.1176,-1
KHAPRETA_510206,312411.860,2624081.200,130.5800,0.5409,1.8400,0.1176,-1
KHAPRETA_510206,312416.860,2624081.200,130.3400,0.2969,2.0800,0.1329,-1
KHAPRETA_510206,312420.860,2624081.200,130.4800,0.5401,1.9400,0.1240,-1
KHAPRETA_510206,312421.860,2624081.200,130.5400,0.3519,1.8800,0.1201,-1
KHAPRETA_510206,312426.860,2624081.200,130.5400,0.3869,1.8800,0.1201,-1
KHAPRETA_510206,312433.860,2624081.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312438.860,2624081.200,130.5700,0.4619,1.8500,0.1182,-1
KHAPRETA_510206,312135.860,2624082.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,312289.860,2624082.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312294.860,2624082.200,129.5800,0.1481,2.8400,0.1815,-1
KHAPRETA_510206,312296.860,2624082.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312300.860,2624082.200,129.2000,0.0900,3.2200,0.2058,-1
KHAPRETA_510206,312302.860,2624082.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,312307.860,2624082.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312317.860,2624082.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312319.860,2624082.200,129.8400,0.2247,2.5800,0.1649,-1
KHAPRETA_510206,312320.860,2624082.200,129.8300,0.0319,2.5900,0.1655,-1
KHAPRETA_510206,312323.860,2624082.200,129.4500,0.0981,2.9700,0.1898,-1
KHAPRETA_510206,312324.860,2624082.200,129.5800,0.0750,2.8400,0.1815,-1
KHAPRETA_510206,312325.860,2624082.200,129.6000,0.2482,2.8200,0.1802,-1
KHAPRETA_510206,312336.860,2624082.200,129.6600,0.0481,2.7600,0.1764,-1
KHAPRETA_510206,312337.860,2624082.200,129.6800,0.0581,2.7400,0.1751,-1
KHAPRETA_510206,312342.860,2624082.200,129.7200,0.1781,2.7000,0.1725,-1
KHAPRETA_510206,312347.860,2624082.200,129.8800,0.0531,2.5400,0.1623,-1
KHAPRETA_510206,312348.860,2624082.200,129.6700,0.0950,2.7500,0.1757,-1
KHAPRETA_510206,312349.860,2624082.200,129.6900,0.0531,2.7300,0.1744,-1
KHAPRETA_510206,312352.860,2624082.200,129.5600,0.0531,2.8600,0.1827,-1
KHAPRETA_510206,312353.860,2624082.200,129.6700,0.1084,2.7500,0.1757,-1
KHAPRETA_510206,312357.860,2624082.200,129.7100,0.0081,2.7100,0.1732,-1
KHAPRETA_510206,312359.860,2624082.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312361.860,2624082.200,129.7800,0.0019,2.6400,0.1687,-1
KHAPRETA_510206,312366.860,2624082.200,129.8700,0.0019,2.5500,0.1629,-1
KHAPRETA_510206,312370.860,2624082.200,130.0200,0.0881,2.4000,0.1534,-1
KHAPRETA_510206,312373.860,2624082.200,130.1900,0.0969,2.2300,0.1425,-1
KHAPRETA_510206,312375.860,2624082.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312388.860,2624082.200,130.1600,0.1050,2.2600,0.1444,-1
KHAPRETA_510206,312391.860,2624082.200,130.0700,0.2969,2.3500,0.1502,-1
KHAPRETA_510206,312396.860,2624082.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312401.860,2624082.200,130.0900,0.2619,2.3300,0.1489,-1
KHAPRETA_510206,312406.860,2624082.200,130.5000,0.3869,1.9200,0.1227,-1
KHAPRETA_510206,312407.860,2624082.200,130.5500,0.3619,1.8700,0.1195,-1
KHAPRETA_510206,312410.860,2624082.200,130.5200,0.4019,1.9000,0.1214,-1
KHAPRETA_510206,312420.860,2624082.200,130.5400,0.0300,1.8800,0.1201,-1
KHAPRETA_510206,312425.860,2624082.200,130.5900,0.3869,1.8300,0.1169,-1
KHAPRETA_510206,312426.860,2624082.200,130.5500,0.5581,1.8700,0.1195,-1
KHAPRETA_510206,312429.860,2624082.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312431.860,2624082.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312436.860,2624082.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312438.860,2624082.200,130.7000,0.3969,1.7200,0.1099,-1
KHAPRETA_510206,312133.860,2624083.200,127.5400,1.1381,4.8800,0.3118,-1
KHAPRETA_510206,312134.860,2624083.200,127.5000,1.1181,4.9200,0.3144,-1
KHAPRETA_510206,312142.860,2624083.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312164.860,2624083.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312167.860,2624083.200,129.7200,0.1169,2.7000,0.1725,-1
KHAPRETA_510206,312281.860,2624083.200,129.3900,0.1177,3.0300,0.1936,-1
