file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312299.860,2624088.200,129.5100,0.1281,2.9100,0.1859,-1
KHAPRETA_510206,312300.860,2624088.200,129.5200,0.1331,2.9000,0.1853,-1
KHAPRETA_510206,312303.860,2624088.200,129.5400,0.0631,2.8800,0.1840,-1
KHAPRETA_510206,312305.860,2624088.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312308.860,2624088.200,129.5100,0.2031,2.9100,0.1859,-1
KHAPRETA_510206,312310.860,2624088.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312312.860,2624088.200,129.6400,0.1381,2.7800,0.1776,-1
KHAPRETA_510206,312316.860,2624088.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312320.860,2624088.200,129.2500,0.0481,3.1700,0.2026,-1
KHAPRETA_510206,312321.860,2624088.200,129.6800,0.2631,2.7400,0.1751,-1
KHAPRETA_510206,312323.860,2624088.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312325.860,2624088.200,129.1600,0.1981,3.2600,0.2083,-1
KHAPRETA_510206,312326.860,2624088.200,129.3800,0.0200,3.0400,0.1942,-1
KHAPRETA_510206,312327.860,2624088.200,129.2000,0.2031,3.2200,0.2058,-1
KHAPRETA_510206,312330.860,2624088.200,129.5900,0.1081,2.8300,0.1808,-1
KHAPRETA_510206,312339.860,2624088.200,129.6500,0.2076,2.7700,0.1770,-1
KHAPRETA_510206,312340.860,2624088.200,129.3700,0.1339,3.0500,0.1949,-1
KHAPRETA_510206,312342.860,2624088.200,129.4500,0.0869,2.9700,0.1898,-1
KHAPRETA_510206,312344.860,2624088.200,130.4600,0.1892,1.9600,0.1252,-1
KHAPRETA_510206,312345.860,2624088.200,129.9500,0.4848,2.4700,0.1578,-1
KHAPRETA_510206,312346.860,2624088.200,129.5000,0.0869,2.9200,0.1866,-1
KHAPRETA_510206,312352.860,2624088.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312361.860,2624088.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312363.860,2624088.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312365.860,2624088.200,129.9400,0.1069,2.4800,0.1585,-1
KHAPRETA_510206,312366.860,2624088.200,129.9900,0.0819,2.4300,0.1553,-1
KHAPRETA_510206,312372.860,2624088.200,129.8900,0.0869,2.5300,0.1617,-1
KHAPRETA_510206,312373.860,2624088.200,129.9500,0.0653,2.4700,0.1578,-1
KHAPRETA_510206,312382.860,2624088.200,129.8900,0.1019,2.5300,0.1617,-1
KHAPRETA_510206,312384.860,2624088.200,129.8900,0.0619,2.5300,0.1617,-1
KHAPRETA_510206,312385.860,2624088.200,129.9000,0.0569,2.5200,0.1610,-1
KHAPRETA_510206,312391.860,2624088.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312394.860,2624088.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312396.860,2624088.200,130.4200,0.5909,2.0000,0.1278,-1
KHAPRETA_510206,312397.860,2624088.200,130.7400,0.3219,1.6800,0.1073,-1
KHAPRETA_510206,312399.860,2624088.200,130.4700,0.3419,1.9500,0.1246,-1
KHAPRETA_510206,312413.860,2624088.200,130.5100,0.5978,1.9100,0.1220,-1
KHAPRETA_510206,312414.860,2624088.200,130.5700,0.0212,1.8500,0.1182,-1
KHAPRETA_510206,312415.860,2624088.200,130.5400,0.4177,1.8800,0.1201,-1
KHAPRETA_510206,312416.860,2624088.200,130.6200,0.3819,1.8000,0.1150,-1
KHAPRETA_510206,312428.860,2624088.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312438.860,2624088.200,130.6300,0.4869,1.7900,0.1144,-1
KHAPRETA_510206,312439.860,2624088.200,130.7500,0.4269,1.6700,0.1067,-1
KHAPRETA_510206,312134.860,2624089.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,312136.860,2624089.200,127.6200,1.0231,4.8000,0.3067,-1
KHAPRETA_510206,312148.860,2624089.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312164.860,2624089.200,130.4400,0.2369,1.9800,0.1265,-1
KHAPRETA_510206,312166.860,2624089.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312168.860,2624089.200,130.0800,0.2969,2.3400,0.1495,-1
KHAPRETA_510206,312170.860,2624089.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312235.860,2624089.200,129.3200,0.3081,3.1000,0.1981,-1
KHAPRETA_510206,312236.860,2624089.200,129.1600,0.2281,3.2600,0.2083,-1
KHAPRETA_510206,312238.860,2624089.200,129.5000,0.2331,2.9200,0.1866,-1
KHAPRETA_510206,312239.860,2624089.200,129.3100,0.1381,3.1100,0.1987,-1
KHAPRETA_510206,312243.860,2624089.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312245.860,2624089.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312248.860,2624089.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312254.860,2624089.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312256.860,2624089.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312262.860,2624089.200,129.5000,0.1350,2.9200,0.1866,-1
KHAPRETA_510206,312264.860,2624089.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312267.860,2624089.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312273.860,2624089.200,129.4600,0.3231,2.9600,0.1891,-1
KHAPRETA_510206,312277.860,2624089.200,129.5500,0.2234,2.8700,0.1834,-1
KHAPRETA_510206,312278.860,2624089.200,129.5200,0.1635,2.9000,0.1853,-1
KHAPRETA_510206,312285.860,2624089.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312290.860,2624089.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312294.860,2624089.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312306.860,2624089.200,129.5600,0.1782,2.8600,0.1827,-1
KHAPRETA_510206,312307.860,2624089.200,129.7900,0.0950,2.6300,0.1681,-1
KHAPRETA_510206,312308.860,2624089.200,129.3700,0.2401,3.0500,0.1949,-1
KHAPRETA_510206,312311.860,2624089.200,130.0400,0.1632,2.3800,0.1521,-1
KHAPRETA_510206,312312.860,2624089.200,129.5000,0.3811,2.9200,0.1866,-1
KHAPRETA_510206,312313.860,2624089.200,129.2900,0.1381,3.1300,0.2000,-1
KHAPRETA_510206,312327.860,2624089.200,129.3200,0.3015,3.1000,0.1981,-1
KHAPRETA_510206,312328.860,2624089.200,129.3000,0.2281,3.1200,0.1994,-1
KHAPRETA_510206,312330.860,2624089.200,129.5600,0.0931,2.8600,0.1827,-1
KHAPRETA_510206,312335.860,2624089.200,129.3900,0.1331,3.0300,0.1936,-1
KHAPRETA_510206,312338.860,2624089.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312341.860,2624089.200,129.4100,0.1481,3.0100,0.1923,-1
KHAPRETA_510206,312353.860,2624089.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312360.860,2624089.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312370.860,2624089.200,129.8900,0.1719,2.5300,0.1617,-1
KHAPRETA_510206,312371.860,2624089.200,130.1200,0.0569,2.3000,0.1470,-1
KHAPRETA_510206,312375.860,2624089.200,130.1400,0.1269,2.2800,0.1457,-1
KHAPRETA_510206,312376.860,2624089.200,130.0300,0.1819,2.3900,0.1527,-1
KHAPRETA_510206,312379.860,2624089.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312382.860,2624089.200,129.9800,0.0714,2.4400,0.1559,-1
KHAPRETA_510206,312383.860,2624089.200,129.6900,0.1340,2.7300,0.1744,-1
KHAPRETA_510206,312388.860,2624089.200,129.8900,0.1747,2.5300,0.1617,-1
KHAPRETA_510206,312389.860,2624089.200,129.9800,0.0569,2.4400,0.1559,-1
KHAPRETA_510206,312398.860,2624089.200,130.5800,0.3419,1.8400,0.1176,-1
KHAPRETA_510206,312399.860,2624089.200,130.4600,0.4022,1.9600,0.1252,-1
KHAPRETA_510206,312404.860,2624089.200,130.5000,0.3369,1.9200,0.1227,-1
KHAPRETA_510206,312407.860,2624089.200,130.4600,0.3919,1.9600,0.1252,-1
KHAPRETA_510206,312408.860,2624089.200,130.5600,0.3419,1.8600,0.1188,-1
KHAPRETA_510206,312412.860,2624089.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312414.860,2624089.200,130.5600,0.3969,1.8600,0.1188,-1
KHAPRETA_510206,312418.860,2624089.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312422.860,2624089.200,130.5900,0.4019,1.8300,0.1169,-1
KHAPRETA_510206,312425.860,2624089.200,130.6400,0.4119,1.7800,0.1137,-1
KHAPRETA_510206,312426.860,2624089.200,130.6000,0.4319,1.8200,0.1163,-1
KHAPRETA_510206,312429.860,2624089.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312434.860,2624089.200,130.7800,0.4769,1.6400,0.1048,-1
KHAPRETA_510206,312435.860,2624089.200,130.7300,0.5019,1.6900,0.1080,-1
KHAPRETA_510206,312135.860,2624090.200,127.4800,1.4293,4.9400,0.3157,-1
KHAPRETA_510206,312136.860,2624090.200,127.7300,0.2012,4.6900,0.2997,-1
KHAPRETA_510206,312137.860,2624090.200,127.8400,0.0050,4.5800,0.2927,-1
KHAPRETA_510206,312138.860,2624090.200,127.7400,1.1994,4.6800,0.2990,-1
KHAPRETA_510206,312146.860,2624090.200,127.8900,0.9331,4.5300,0.2895,-1
KHAPRETA_510206,312150.860,2624090.200,127.7600,0.0000,4.6600,0.2978,-1
KHAPRETA_510206,312153.860,2624090.200,131.4000,0.9031,1.0200,0.0652,-1
KHAPRETA_510206,312163.860,2624090.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312165.860,2624090.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312169.860,2624090.200,130.2500,0.2769,2.1700,0.1387,-1
KHAPRETA_510206,312233.860,2624090.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,312237.860,2624090.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312240.860,2624090.200,129.6900,0.1415,2.7300,0.1744,-1
KHAPRETA_510206,312241.860,2624090.200,129.6200,0.0723,2.8000,0.1789,-1
KHAPRETA_510206,312246.860,2624090.200,129.7800,0.0819,2.6400,0.1687,-1
KHAPRETA_510206,312247.860,2624090.200,129.9400,0.0531,2.4800,0.1585,-1
KHAPRETA_510206,312249.860,2624090.200,129.6700,0.0781,2.7500,0.1757,-1
KHAPRETA_510206,312257.860,2624090.200,129.3300,0.3440,3.0900,0.1974,-1
KHAPRETA_510206,312258.860,2624090.200,129.2700,0.2231,3.1500,0.2013,-1
KHAPRETA_510206,312261.860,2624090.200,129.4100,0.1714,3.0100,0.1923,-1
KHAPRETA_510206,312262.860,2624090.200,129.5100,0.2293,2.9100,0.1859,-1
KHAPRETA_510206,312265.860,2624090.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312271.860,2624090.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312274.860,2624090.200,129.5300,0.1781,2.8900,0.1847,-1
KHAPRETA_510206,312275.860,2624090.200,129.4200,0.1231,3.0000,0.1917,-1
KHAPRETA_510206,312278.860,2624090.200,129.5400,0.1281,2.8800,0.1840,-1
KHAPRETA_510206,312281.860,2624090.200,129.4900,0.0581,2.9300,0.1872,-1
KHAPRETA_510206,312282.860,2624090.200,129.6600,0.2169,2.7600,0.1764,-1
KHAPRETA_510206,312284.860,2624090.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312286.860,2624090.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312291.860,2624090.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,312293.860,2624090.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312296.860,2624090.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312298.860,2624090.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312300.860,2624090.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312304.860,2624090.200,129.7000,0.0581,2.7200,0.1738,-1
KHAPRETA_510206,312305.860,2624090.200,129.6600,0.1400,2.7600,0.1764,-1
KHAPRETA_510206,312306.860,2624090.200,129.4200,0.1227,3.0000,0.1917,-1
KHAPRETA_510206,312308.860,2624090.200,129.0300,0.3206,3.3900,0.2166,-1
KHAPRETA_510206,312309.860,2624090.200,129.2800,0.3731,3.1400,0.2006,-1
KHAPRETA_510206,312311.860,2624090.200,129.9500,0.3100,2.4700,0.1578,-1
KHAPRETA_510206,312314.860,2624090.200,129.2200,0.0081,3.2000,0.2045,-1
KHAPRETA_510206,312318.860,2624090.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312321.860,2624090.200,129.4300,0.0869,2.9900,0.1911,-1
KHAPRETA_510206,312323.860,2624090.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312327.860,2624090.200,129.5700,0.2281,2.8500,0.1821,-1
KHAPRETA_510206,312331.860,2624090.200,129.6900,0.1781,2.7300,0.1744,-1
KHAPRETA_510206,312333.860,2624090.200,129.3400,0.1331,3.0800,0.1968,-1
KHAPRETA_510206,312334.860,2624090.200,129.5100,0.0850,2.9100,0.1859,-1
KHAPRETA_510206,312335.860,2624090.200,129.5100,0.1339,2.9100,0.1859,-1
KHAPRETA_510206,312337.860,2624090.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312341.860,2624090.200,129.4800,0.0600,2.9400,0.1879,-1
KHAPRETA_510206,312343.860,2624090.200,129.4900,0.1881,2.9300,0.1872,-1
KHAPRETA_510206,312348.860,2624090.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312358.860,2624090.200,129.7800,0.0369,2.6400,0.1687,-1
KHAPRETA_510206,312359.860,2624090.200,129.8500,0.0670,2.5700,0.1642,-1
KHAPRETA_510206,312368.860,2624090.200,129.8900,0.0919,2.5300,0.1617,-1
KHAPRETA_510206,312369.860,2624090.200,129.9600,0.0569,2.4600,0.1572,-1
KHAPRETA_510206,312374.860,2624090.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312377.860,2624090.200,129.9700,0.0319,2.4500,0.1565,-1
KHAPRETA_510206,312381.860,2624090.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312383.860,2624090.200,129.9500,0.0488,2.4700,0.1578,-1
KHAPRETA_510206,312384.860,2624090.200,129.7300,0.0869,2.6900,0.1719,-1
KHAPRETA_510206,312388.860,2624090.200,130.0600,0.0569,2.3600,0.1508,-1
KHAPRETA_510206,312390.860,2624090.200,130.3100,0.3919,2.1100,0.1348,-1
KHAPRETA_510206,312394.860,2624090.200,130.5100,0.3519,1.9100,0.1220,-1
KHAPRETA_510206,312395.860,2624090.200,130.4800,0.3040,1.9400,0.1240,-1
KHAPRETA_510206,312396.860,2624090.200,130.5800,0.3519,1.8400,0.1176,-1
KHAPRETA_510206,312399.860,2624090.200,130.4400,0.0050,1.9800,0.1265,-1
KHAPRETA_510206,312404.860,2624090.200,130.4500,0.3619,1.9700,0.1259,-1
KHAPRETA_510206,312413.860,2624090.200,130.6300,0.4419,1.7900,0.1144,-1
KHAPRETA_510206,312416.860,2624090.200,130.6200,0.4269,1.8000,0.1150,-1
KHAPRETA_510206,312417.860,2624090.200,130.6300,0.4219,1.7900,0.1144,-1
KHAPRETA_510206,312422.860,2624090.200,130.5800,0.6044,1.8400,0.1176,-1
KHAPRETA_510206,312423.860,2624090.200,130.6700,0.0200,1.7500,0.1118,-1
KHAPRETA_510206,312424.860,2624090.200,130.5400,0.4469,1.8800,0.1201,-1
KHAPRETA_510206,312432.860,2624090.200,130.6700,0.4219,1.7500,0.1118,-1
KHAPRETA_510206,312436.860,2624090.200,130.8300,0.4519,1.5900,0.1016,-1
KHAPRETA_510206,312437.860,2624090.200,130.6800,0.5269,1.7400,0.1112,-1
KHAPRETA_510206,312439.860,2624090.200,130.6500,0.4219,1.7700,0.1131,-1
KHAPRETA_510206,312135.860,2624091.200,127.7800,1.1691,4.6400,0.2965,-1
KHAPRETA_510206,312136.860,2624091.200,127.4400,1.0085,4.9800,0.3182,-1
KHAPRETA_510206,312138.860,2624091.200,128.3600,1.0181,4.0600,0.2594,-1
KHAPRETA_510206,312140.860,2624091.200,128.7400,0.7331,3.6800,0.2351,-1
KHAPRETA_510206,312141.860,2624091.200,128.3100,0.8854,4.1100,0.2626,-1
KHAPRETA_510206,312144.860,2624091.200,127.9600,1.4568,4.4600,0.2850,-1
KHAPRETA_510206,312145.860,2624091.200,127.8500,0.9184,4.5700,0.2920,-1
KHAPRETA_510206,312146.860,2624091.200,127.9100,1.3479,4.5100,0.2882,-1
KHAPRETA_510206,312153.860,2624091.200,127.9700,0.8119,4.4500,0.2843,-1
KHAPRETA_510206,312156.860,2624091.200,132.2500,0.7281,0.1700,0.0109,-1
KHAPRETA_510206,312164.860,2624091.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312169.860,2624091.200,130.3300,0.2369,2.0900,0.1335,-1
KHAPRETA_510206,312193.860,2624091.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312200.860,2624091.200,129.6900,0.1137,2.7300,0.1744,-1
KHAPRETA_510206,312201.860,2624091.200,129.8000,0.1590,2.6200,0.1674,-1
KHAPRETA_510206,312203.860,2624091.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312230.860,2624091.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312236.860,2624091.200,129.9500,0.0581,2.4700,0.1578,-1
KHAPRETA_510206,312238.860,2624091.200,129.6000,0.0269,2.8200,0.1802,-1
KHAPRETA_510206,312240.860,2624091.200,129.5400,0.0723,2.8800,0.1840,-1
KHAPRETA_510206,312241.860,2624091.200,129.6600,0.1415,2.7600,0.1764,-1
KHAPRETA_510206,312244.860,2624091.200,129.6300,0.2261,2.7900,0.1783,-1
KHAPRETA_510206,312245.860,2624091.200,129.3300,0.1741,3.0900,0.1974,-1
KHAPRETA_510206,312247.860,2624091.200,129.6700,0.0899,2.7500,0.1757,-1
KHAPRETA_510206,312248.860,2624091.200,129.8500,0.0250,2.5700,0.1642,-1
KHAPRETA_510206,312249.860,2624091.200,129.6200,0.0750,2.8000,0.1789,-1
KHAPRETA_510206,312250.860,2624091.200,129.7300,0.0781,2.6900,0.1719,-1
KHAPRETA_510206,312252.860,2624091.200,129.7300,0.3893,2.6900,0.1719,-1
KHAPRETA_510206,312253.860,2624091.200,129.0200,0.4509,3.4000,0.2173,-1
KHAPRETA_510206,312254.860,2624091.200,128.9300,0.4477,3.4900,0.2230,-1
KHAPRETA_510206,312255.860,2624091.200,129.4300,0.4231,2.9900,0.1911,-1
KHAPRETA_510206,312257.860,2624091.200,129.3100,0.0100,3.1100,0.1987,-1
KHAPRETA_510206,312259.860,2624091.200,129.4700,0.1531,2.9500,0.1885,-1
KHAPRETA_510206,312261.860,2624091.200,129.5600,0.1831,2.8600,0.1827,-1
KHAPRETA_510206,312276.860,2624091.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312282.860,2624091.200,129.4500,0.0581,2.9700,0.1898,-1
KHAPRETA_510206,312295.860,2624091.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312299.860,2624091.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312301.860,2624091.200,129.5100,0.0231,2.9100,0.1859,-1
KHAPRETA_510206,312307.860,2624091.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312310.860,2624091.200,129.1500,0.1781,3.2700,0.2089,-1
KHAPRETA_510206,312311.860,2624091.200,129.4200,0.3268,3.0000,0.1917,-1
KHAPRETA_510206,312312.860,2624091.200,129.7800,0.1781,2.6400,0.1687,-1
KHAPRETA_510206,312314.860,2624091.200,129.7600,0.2781,2.6600,0.1700,-1
KHAPRETA_510206,312321.860,2624091.200,129.9500,0.2519,2.4700,0.1578,-1
KHAPRETA_510206,312322.860,2624091.200,129.4100,0.0869,3.0100,0.1923,-1
KHAPRETA_510206,312325.860,2624091.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312331.860,2624091.200,129.4200,0.0431,3.0000,0.1917,-1
KHAPRETA_510206,312335.860,2624091.200,129.4200,0.1331,3.0000,0.1917,-1
KHAPRETA_510206,312340.860,2624091.200,129.4800,0.2431,2.9400,0.1879,-1
KHAPRETA_510206,312341.860,2624091.200,129.2900,0.3939,3.1300,0.2000,-1
KHAPRETA_510206,312342.860,2624091.200,130.2100,0.1864,2.2100,0.1412,-1
KHAPRETA_510206,312343.860,2624091.200,129.4000,0.2238,3.0200,0.1930,-1
KHAPRETA_510206,312350.860,2624091.200,129.6700,0.0831,2.7500,0.1757,-1
KHAPRETA_510206,312354.860,2624091.200,129.6100,0.0381,2.8100,0.1796,-1
KHAPRETA_510206,312359.860,2624091.200,129.9100,0.0721,2.5100,0.1604,-1
KHAPRETA_510206,312360.860,2624091.200,129.9000,0.0669,2.5200,0.1610,-1
KHAPRETA_510206,312362.860,2624091.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312364.860,2624091.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312366.860,2624091.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312372.860,2624091.200,130.1600,0.0869,2.2600,0.1444,-1
KHAPRETA_510206,312376.860,2624091.200,130.0100,0.0697,2.4100,0.1540,-1
KHAPRETA_510206,312377.860,2624091.200,129.8400,0.1082,2.5800,0.1649,-1
KHAPRETA_510206,312378.860,2624091.200,129.8300,0.0319,2.5900,0.1655,-1
KHAPRETA_510206,312389.860,2624091.200,130.3300,0.3919,2.0900,0.1335,-1
KHAPRETA_510206,312390.860,2624091.200,130.5600,0.2801,1.8600,0.1188,-1
KHAPRETA_510206,312391.860,2624091.200,130.5000,0.3919,1.9200,0.1227,-1
KHAPRETA_510206,312393.860,2624091.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312395.860,2624091.200,130.3800,0.3519,2.0400,0.1304,-1
KHAPRETA_510206,312398.860,2624091.200,130.3000,0.3469,2.1200,0.1355,-1
KHAPRETA_510206,312399.860,2624091.200,130.4700,0.4228,1.9500,0.1246,-1
KHAPRETA_510206,312402.860,2624091.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312406.860,2624091.200,130.5400,0.3819,1.8800,0.1201,-1
KHAPRETA_510206,312407.860,2624091.200,130.5400,0.5473,1.8800,0.1201,-1
KHAPRETA_510206,312413.860,2624091.200,130.6600,0.0550,1.7600,0.1125,-1
KHAPRETA_510206,312420.860,2624091.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312432.860,2624091.200,130.6200,0.4469,1.8000,0.1150,-1
KHAPRETA_510206,312435.860,2624091.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312439.860,2624091.200,130.6200,0.4369,1.8000,0.1150,-1
KHAPRETA_510206,312116.860,2624092.200,127.3200,1.4231,5.1000,0.3259,-1
KHAPRETA_510206,312117.860,2624092.200,126.9300,1.2281,5.4900,0.3508,-1
KHAPRETA_510206,312133.860,2624092.200,127.5300,1.1281,4.8900,0.3125,-1
KHAPRETA_510206,312135.860,2624092.200,127.5800,1.5364,4.8400,0.3093,-1
KHAPRETA_510206,312136.860,2624092.200,127.4400,1.6032,4.9800,0.3182,-1
KHAPRETA_510206,312139.860,2624092.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312141.860,2624092.200,128.3400,0.0850,4.0800,0.2607,-1
KHAPRETA_510206,312143.860,2624092.200,127.8500,1.3446,4.5700,0.2920,-1
KHAPRETA_510206,312144.860,2624092.200,127.5900,0.9092,4.8300,0.3086,-1
KHAPRETA_510206,312145.860,2624092.200,127.9400,1.4568,4.4800,0.2863,-1
KHAPRETA_510206,312152.860,2624092.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,312156.860,2624092.200,128.3200,2.0650,4.1000,0.2620,-1
KHAPRETA_510206,312161.860,2624092.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312163.860,2624092.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312167.860,2624092.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312171.860,2624092.200,130.4900,0.3369,1.9300,0.1233,-1
KHAPRETA_510206,312172.860,2624092.200,130.4500,0.4874,1.9700,0.1259,-1
KHAPRETA_510206,312198.860,2624092.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312200.860,2624092.200,129.5500,0.1590,2.8700,0.1834,-1
KHAPRETA_510206,312201.860,2624092.200,129.4700,0.1137,2.9500,0.1885,-1
KHAPRETA_510206,312207.860,2624092.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312209.860,2624092.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312215.860,2624092.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312226.860,2624092.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312236.860,2624092.200,129.6600,0.0869,2.7600,0.1764,-1
KHAPRETA_510206,312238.860,2624092.200,129.8300,0.1500,2.5900,0.1655,-1
KHAPRETA_510206,312243.860,2624092.200,129.4600,0.0369,2.9600,0.1891,-1
KHAPRETA_510206,312244.860,2624092.200,129.8500,0.0731,2.5700,0.1642,-1
KHAPRETA_510206,312245.860,2624092.200,129.4600,0.1806,2.9600,0.1891,-1
KHAPRETA_510206,312246.860,2624092.200,129.5800,0.1652,2.8400,0.1815,-1
