file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312249.860,2624092.200,129.5800,0.0300,2.8400,0.1815,-1
KHAPRETA_510206,312251.860,2624092.200,129.7900,0.1124,2.6300,0.1681,-1
KHAPRETA_510206,312252.860,2624092.200,129.5900,0.2162,2.8300,0.1808,-1
KHAPRETA_510206,312253.860,2624092.200,129.3600,0.4858,3.0600,0.1955,-1
KHAPRETA_510206,312254.860,2624092.200,128.9800,0.2248,3.4400,0.2198,-1
KHAPRETA_510206,312257.860,2624092.200,129.3500,0.2331,3.0700,0.1962,-1
KHAPRETA_510206,312259.860,2624092.200,129.4700,0.1531,2.9500,0.1885,-1
KHAPRETA_510206,312265.860,2624092.200,129.3800,0.1181,3.0400,0.1942,-1
KHAPRETA_510206,312266.860,2624092.200,129.5400,0.2630,2.8800,0.1840,-1
KHAPRETA_510206,312268.860,2624092.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312272.860,2624092.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312274.860,2624092.200,129.3100,0.1931,3.1100,0.1987,-1
KHAPRETA_510206,312275.860,2624092.200,129.3900,0.2816,3.0300,0.1936,-1
KHAPRETA_510206,312285.860,2624092.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312293.860,2624092.200,129.6800,0.0531,2.7400,0.1751,-1
KHAPRETA_510206,312294.860,2624092.200,129.6700,0.0481,2.7500,0.1757,-1
KHAPRETA_510206,312298.860,2624092.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312300.860,2624092.200,129.4400,0.0231,2.9800,0.1904,-1
KHAPRETA_510206,312301.860,2624092.200,129.7300,0.1421,2.6900,0.1719,-1
KHAPRETA_510206,312302.860,2624092.200,129.5400,0.1203,2.8800,0.1840,-1
KHAPRETA_510206,312304.860,2624092.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,312313.860,2624092.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312315.860,2624092.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312317.860,2624092.200,129.1600,0.2052,3.2600,0.2083,-1
KHAPRETA_510206,312318.860,2624092.200,129.9800,0.3081,2.4400,0.1559,-1
KHAPRETA_510206,312326.860,2624092.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312334.860,2624092.200,129.3800,0.0119,3.0400,0.1942,-1
KHAPRETA_510206,312342.860,2624092.200,129.4200,0.2643,3.0000,0.1917,-1
KHAPRETA_510206,312343.860,2624092.200,129.3800,0.2590,3.0400,0.1942,-1
KHAPRETA_510206,312350.860,2624092.200,129.6100,0.0531,2.8100,0.1796,-1
KHAPRETA_510206,312354.860,2624092.200,129.7000,0.0831,2.7200,0.1738,-1
KHAPRETA_510206,312367.860,2624092.200,130.0400,0.0619,2.3800,0.1521,-1
KHAPRETA_510206,312370.860,2624092.200,129.9900,0.0869,2.4300,0.1553,-1
KHAPRETA_510206,312372.860,2624092.200,129.9500,0.1919,2.4700,0.1578,-1
KHAPRETA_510206,312376.860,2624092.200,129.9000,0.1226,2.5200,0.1610,-1
KHAPRETA_510206,312377.860,2624092.200,129.8500,0.0697,2.5700,0.1642,-1
KHAPRETA_510206,312381.860,2624092.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312385.860,2624092.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312397.860,2624092.200,130.5300,0.2469,1.8900,0.1208,-1
KHAPRETA_510206,312401.860,2624092.200,130.5400,0.3869,1.8800,0.1201,-1
KHAPRETA_510206,312404.860,2624092.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312407.860,2624092.200,130.5600,0.3819,1.8600,0.1188,-1
KHAPRETA_510206,312413.860,2624092.200,130.5200,0.6321,1.9000,0.1214,-1
KHAPRETA_510206,312414.860,2624092.200,130.6800,0.3719,1.7400,0.1112,-1
KHAPRETA_510206,312422.860,2624092.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312425.860,2624092.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312427.860,2624092.200,130.7200,0.6427,1.7000,0.1086,-1
KHAPRETA_510206,312428.860,2624092.200,130.6900,0.4719,1.7300,0.1105,-1
KHAPRETA_510206,312430.860,2624092.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312127.860,2624093.200,127.4000,1.0931,5.0200,0.3208,-1
KHAPRETA_510206,312129.860,2624093.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312133.860,2624093.200,127.5200,1.1231,4.9000,0.3131,-1
KHAPRETA_510206,312137.860,2624093.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,312141.860,2624093.200,128.1400,0.0050,4.2800,0.2735,-1
KHAPRETA_510206,312143.860,2624093.200,128.2100,0.9631,4.2100,0.2690,-1
KHAPRETA_510206,312146.860,2624093.200,128.1300,0.0000,4.2900,0.2741,-1
KHAPRETA_510206,312148.860,2624093.200,127.8000,1.2781,4.6200,0.2952,-1
KHAPRETA_510206,312149.860,2624093.200,128.0400,1.3624,4.3800,0.2799,-1
KHAPRETA_510206,312153.860,2624093.200,128.0300,0.7831,4.3900,0.2805,-1
KHAPRETA_510206,312156.860,2624093.200,128.1200,1.0951,4.3000,0.2748,-1
KHAPRETA_510206,312157.860,2624093.200,128.1400,0.8281,4.2800,0.2735,-1
KHAPRETA_510206,312160.860,2624093.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312164.860,2624093.200,129.7500,0.0319,2.6700,0.1706,-1
KHAPRETA_510206,312166.860,2624093.200,130.4700,0.2669,1.9500,0.1246,-1
KHAPRETA_510206,312172.860,2624093.200,130.4400,0.3369,1.9800,0.1265,-1
KHAPRETA_510206,312174.860,2624093.200,130.4900,0.2769,1.9300,0.1233,-1
KHAPRETA_510206,312175.860,2624093.200,130.3300,0.3569,2.0900,0.1335,-1
KHAPRETA_510206,312190.860,2624093.200,129.6100,0.1781,2.8100,0.1796,-1
KHAPRETA_510206,312191.860,2624093.200,129.4200,0.0650,3.0000,0.1917,-1
KHAPRETA_510206,312192.860,2624093.200,129.4800,0.1781,2.9400,0.1879,-1
KHAPRETA_510206,312196.860,2624093.200,129.4400,0.1881,2.9800,0.1904,-1
KHAPRETA_510206,312197.860,2624093.200,129.4000,0.1813,3.0200,0.1930,-1
KHAPRETA_510206,312211.860,2624093.200,129.4400,0.0631,2.9800,0.1904,-1
KHAPRETA_510206,312217.860,2624093.200,129.5900,0.0781,2.8300,0.1808,-1
KHAPRETA_510206,312219.860,2624093.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312224.860,2624093.200,128.8900,0.4581,3.5300,0.2256,-1
KHAPRETA_510206,312225.860,2624093.200,128.8600,0.4431,3.5600,0.2275,-1
KHAPRETA_510206,312228.860,2624093.200,128.9600,0.2846,3.4600,0.2211,-1
KHAPRETA_510206,312229.860,2624093.200,129.2900,0.4137,3.1300,0.2000,-1
KHAPRETA_510206,312235.860,2624093.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312238.860,2624093.200,129.9000,0.1200,2.5200,0.1610,-1
KHAPRETA_510206,312241.860,2624093.200,129.5100,0.1473,2.9100,0.1859,-1
KHAPRETA_510206,312242.860,2624093.200,129.6000,0.1596,2.8200,0.1802,-1
KHAPRETA_510206,312245.860,2624093.200,129.5700,0.1020,2.8500,0.1821,-1
KHAPRETA_510206,312246.860,2624093.200,129.6800,0.0541,2.7400,0.1751,-1
KHAPRETA_510206,312247.860,2624093.200,129.4800,0.0481,2.9400,0.1879,-1
KHAPRETA_510206,312249.860,2624093.200,129.5600,0.0981,2.8600,0.1827,-1
KHAPRETA_510206,312251.860,2624093.200,129.6500,0.0069,2.7700,0.1770,-1
KHAPRETA_510206,312254.860,2624093.200,129.1000,0.3981,3.3200,0.2121,-1
KHAPRETA_510206,312263.860,2624093.200,129.4200,0.1781,3.0000,0.1917,-1
KHAPRETA_510206,312264.860,2624093.200,129.4200,0.1781,3.0000,0.1917,-1
KHAPRETA_510206,312266.860,2624093.200,129.4300,0.1181,2.9900,0.1911,-1
KHAPRETA_510206,312270.860,2624093.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312275.860,2624093.200,129.4600,0.1305,2.9600,0.1891,-1
KHAPRETA_510206,312276.860,2624093.200,129.5200,0.1581,2.9000,0.1853,-1
KHAPRETA_510206,312278.860,2624093.200,129.5000,0.1281,2.9200,0.1866,-1
KHAPRETA_510206,312281.860,2624093.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312284.860,2624093.200,129.5200,0.1831,2.9000,0.1853,-1
KHAPRETA_510206,312299.860,2624093.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312302.860,2624093.200,129.5400,0.2054,2.8800,0.1840,-1
KHAPRETA_510206,312303.860,2624093.200,129.4400,0.1181,2.9800,0.1904,-1
KHAPRETA_510206,312305.860,2624093.200,129.6500,0.1231,2.7700,0.1770,-1
KHAPRETA_510206,312306.860,2624093.200,129.5300,0.0631,2.8900,0.1847,-1
KHAPRETA_510206,312317.860,2624093.200,129.4200,0.3081,3.0000,0.1917,-1
KHAPRETA_510206,312321.860,2624093.200,129.3100,0.0881,3.1100,0.1987,-1
KHAPRETA_510206,312324.860,2624093.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312327.860,2624093.200,129.9400,0.1481,2.4800,0.1585,-1
KHAPRETA_510206,312329.860,2624093.200,129.7000,0.2771,2.7200,0.1738,-1
KHAPRETA_510206,312330.860,2624093.200,129.2500,0.0381,3.1700,0.2026,-1
KHAPRETA_510206,312332.860,2624093.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312334.860,2624093.200,129.8000,0.1981,2.6200,0.1674,-1
KHAPRETA_510206,312342.860,2624093.200,129.8600,0.2450,2.5600,0.1636,-1
KHAPRETA_510206,312346.860,2624093.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312355.860,2624093.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312357.860,2624093.200,129.6600,0.0481,2.7600,0.1764,-1
KHAPRETA_510206,312361.860,2624093.200,129.7900,0.0295,2.6300,0.1681,-1
KHAPRETA_510206,312362.860,2624093.200,129.8000,0.0723,2.6200,0.1674,-1
KHAPRETA_510206,312367.860,2624093.200,129.9000,0.1319,2.5200,0.1610,-1
KHAPRETA_510206,312370.860,2624093.200,129.9500,0.1069,2.4700,0.1578,-1
KHAPRETA_510206,312375.860,2624093.200,129.9700,0.0919,2.4500,0.1565,-1
KHAPRETA_510206,312386.860,2624093.200,130.1200,0.3269,2.3000,0.1470,-1
KHAPRETA_510206,312387.860,2624093.200,130.4300,0.1719,1.9900,0.1272,-1
KHAPRETA_510206,312397.860,2624093.200,130.2700,0.0400,2.1500,0.1374,-1
KHAPRETA_510206,312399.860,2624093.200,130.6000,0.2919,1.8200,0.1163,-1
KHAPRETA_510206,312401.860,2624093.200,130.5500,0.3819,1.8700,0.1195,-1
KHAPRETA_510206,312409.860,2624093.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312412.860,2624093.200,130.5800,0.4069,1.8400,0.1176,-1
KHAPRETA_510206,312424.860,2624093.200,130.6100,0.4569,1.8100,0.1157,-1
KHAPRETA_510206,312427.860,2624093.200,130.6800,0.4719,1.7400,0.1112,-1
KHAPRETA_510206,312431.860,2624093.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312434.860,2624093.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312437.860,2624093.200,130.6800,0.6650,1.7400,0.1112,-1
KHAPRETA_510206,312438.860,2624093.200,130.6600,0.4519,1.7600,0.1125,-1
KHAPRETA_510206,312114.860,2624094.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312119.860,2624094.200,130.4800,0.2919,1.9400,0.1240,-1
KHAPRETA_510206,312121.860,2624094.200,131.4000,1.1111,1.0200,0.0652,-1
KHAPRETA_510206,312122.860,2624094.200,128.2700,2.0900,4.1500,0.2652,-1
KHAPRETA_510206,312123.860,2624094.200,127.2200,1.3201,5.2000,0.3323,-1
KHAPRETA_510206,312124.860,2624094.200,127.4100,1.2781,5.0100,0.3201,-1
KHAPRETA_510206,312127.860,2624094.200,127.5900,1.1881,4.8300,0.3086,-1
KHAPRETA_510206,312130.860,2624094.200,128.2000,0.8431,4.2200,0.2696,-1
KHAPRETA_510206,312131.860,2624094.200,128.0900,0.3700,4.3300,0.2767,-1
KHAPRETA_510206,312132.860,2624094.200,127.4600,0.8431,4.9600,0.3169,-1
KHAPRETA_510206,312140.860,2624094.200,128.3000,1.1704,4.1200,0.2633,-1
KHAPRETA_510206,312141.860,2624094.200,128.3500,0.8434,4.0700,0.2601,-1
KHAPRETA_510206,312142.860,2624094.200,127.8900,1.1350,4.5300,0.2895,-1
KHAPRETA_510206,312144.860,2624094.200,127.8000,0.8381,4.6200,0.2952,-1
KHAPRETA_510206,312145.860,2624094.200,128.1000,1.4044,4.3200,0.2760,-1
KHAPRETA_510206,312148.860,2624094.200,127.9000,0.9464,4.5200,0.2888,-1
KHAPRETA_510206,312149.860,2624094.200,127.9000,1.2781,4.5200,0.2888,-1
KHAPRETA_510206,312153.860,2624094.200,128.2100,0.1050,4.2100,0.2690,-1
KHAPRETA_510206,312155.860,2624094.200,128.1800,0.7531,4.2400,0.2709,-1
KHAPRETA_510206,312164.860,2624094.200,129.8400,0.1140,2.5800,0.1649,-1
KHAPRETA_510206,312165.860,2624094.200,129.9700,0.2350,2.4500,0.1565,-1
KHAPRETA_510206,312166.860,2624094.200,130.3100,0.3640,2.1100,0.1348,-1
KHAPRETA_510206,312167.860,2624094.200,130.1900,0.3408,2.2300,0.1425,-1
KHAPRETA_510206,312185.860,2624094.200,129.9600,0.1231,2.4600,0.1572,-1
KHAPRETA_510206,312197.860,2624094.200,129.6400,0.1881,2.7800,0.1776,-1
KHAPRETA_510206,312203.860,2624094.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312208.860,2624094.200,129.6000,0.0831,2.8200,0.1802,-1
KHAPRETA_510206,312209.860,2624094.200,129.6100,0.1318,2.8100,0.1796,-1
KHAPRETA_510206,312211.860,2624094.200,129.6500,0.1813,2.7700,0.1770,-1
KHAPRETA_510206,312212.860,2624094.200,129.6400,0.0631,2.7800,0.1776,-1
KHAPRETA_510206,312217.860,2624094.200,129.6200,0.1215,2.8000,0.1789,-1
KHAPRETA_510206,312218.860,2624094.200,129.6200,0.2176,2.8000,0.1789,-1
KHAPRETA_510206,312228.860,2624094.200,129.4800,0.4137,2.9400,0.1879,-1
KHAPRETA_510206,312229.860,2624094.200,129.6400,0.2592,2.7800,0.1776,-1
KHAPRETA_510206,312230.860,2624094.200,129.6600,0.1375,2.7600,0.1764,-1
KHAPRETA_510206,312231.860,2624094.200,129.8100,0.0581,2.6100,0.1668,-1
KHAPRETA_510206,312238.860,2624094.200,129.5900,0.0619,2.8300,0.1808,-1
KHAPRETA_510206,312241.860,2624094.200,129.5400,0.1596,2.8800,0.1840,-1
KHAPRETA_510206,312242.860,2624094.200,129.6000,0.0967,2.8200,0.1802,-1
KHAPRETA_510206,312243.860,2624094.200,129.6200,0.0881,2.8000,0.1789,-1
KHAPRETA_510206,312245.860,2624094.200,129.6400,0.0725,2.7800,0.1776,-1
KHAPRETA_510206,312246.860,2624094.200,129.6400,0.0833,2.7800,0.1776,-1
KHAPRETA_510206,312253.860,2624094.200,129.5900,0.0381,2.8300,0.1808,-1
KHAPRETA_510206,312257.860,2624094.200,129.1200,0.2731,3.3000,0.2109,-1
KHAPRETA_510206,312259.860,2624094.200,129.7300,0.2031,2.6900,0.1719,-1
KHAPRETA_510206,312262.860,2624094.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312269.860,2624094.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312271.860,2624094.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312273.860,2624094.200,129.4700,0.2081,2.9500,0.1885,-1
KHAPRETA_510206,312274.860,2624094.200,129.3600,0.1617,3.0600,0.1955,-1
KHAPRETA_510206,312275.860,2624094.200,129.3400,0.2119,3.0800,0.1968,-1
KHAPRETA_510206,312277.860,2624094.200,129.4400,0.1281,2.9800,0.1904,-1
KHAPRETA_510206,312278.860,2624094.200,129.5200,0.1382,2.9000,0.1853,-1
KHAPRETA_510206,312279.860,2624094.200,129.4300,0.1281,2.9900,0.1911,-1
KHAPRETA_510206,312283.860,2624094.200,129.2100,0.1831,3.2100,0.2051,-1
KHAPRETA_510206,312284.860,2624094.200,129.4100,0.3107,3.0100,0.1923,-1
KHAPRETA_510206,312292.860,2624094.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312294.860,2624094.200,129.4400,0.1231,2.9800,0.1904,-1
KHAPRETA_510206,312301.860,2624094.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312304.860,2624094.200,129.5500,0.0681,2.8700,0.1834,-1
KHAPRETA_510206,312312.860,2624094.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312315.860,2624094.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312319.860,2624094.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312321.860,2624094.200,129.6000,0.2412,2.8200,0.1802,-1
KHAPRETA_510206,312322.860,2624094.200,129.9000,0.0881,2.5200,0.1610,-1
KHAPRETA_510206,312326.860,2624094.200,129.9200,0.1481,2.5000,0.1597,-1
KHAPRETA_510206,312327.860,2624094.200,129.4800,0.1090,2.9400,0.1879,-1
KHAPRETA_510206,312329.860,2624094.200,129.9500,0.0381,2.4700,0.1578,-1
KHAPRETA_510206,312331.860,2624094.200,129.9300,0.1981,2.4900,0.1591,-1
KHAPRETA_510206,312333.860,2624094.200,129.6500,0.1531,2.7700,0.1770,-1
KHAPRETA_510206,312339.860,2624094.200,129.5100,0.1831,2.9100,0.1859,-1
KHAPRETA_510206,312340.860,2624094.200,129.4100,0.1331,3.0100,0.1923,-1
KHAPRETA_510206,312342.860,2624094.200,129.9100,0.0876,2.5100,0.1604,-1
KHAPRETA_510206,312343.860,2624094.200,129.9300,0.0669,2.4900,0.1591,-1
KHAPRETA_510206,312349.860,2624094.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312351.860,2624094.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312356.860,2624094.200,129.6800,0.0481,2.7400,0.1751,-1
KHAPRETA_510206,312357.860,2624094.200,129.6800,0.0625,2.7400,0.1751,-1
KHAPRETA_510206,312360.860,2624094.200,129.7300,0.0269,2.6900,0.1719,-1
KHAPRETA_510206,312361.860,2624094.200,129.8300,0.1012,2.5900,0.1655,-1
KHAPRETA_510206,312362.860,2624094.200,129.9200,0.0295,2.5000,0.1597,-1
KHAPRETA_510206,312369.860,2624094.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312375.860,2624094.200,129.9600,0.0969,2.4600,0.1572,-1
KHAPRETA_510206,312377.860,2624094.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312380.860,2624094.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312383.860,2624094.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312385.860,2624094.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312390.860,2624094.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312397.860,2624094.200,130.4500,0.3564,1.9700,0.1259,-1
KHAPRETA_510206,312398.860,2624094.200,130.2900,0.0450,2.1300,0.1361,-1
KHAPRETA_510206,312399.860,2624094.200,130.3600,0.4855,2.0600,0.1316,-1
KHAPRETA_510206,312402.860,2624094.200,130.4200,0.3769,2.0000,0.1278,-1
KHAPRETA_510206,312403.860,2624094.200,130.5300,0.3219,1.8900,0.1208,-1
KHAPRETA_510206,312410.860,2624094.200,130.5600,0.4269,1.8600,0.1188,-1
KHAPRETA_510206,312412.860,2624094.200,130.5900,0.5974,1.8300,0.1169,-1
KHAPRETA_510206,312413.860,2624094.200,130.6600,0.4069,1.7600,0.1125,-1
KHAPRETA_510206,312415.860,2624094.200,130.7100,0.4319,1.7100,0.1093,-1
KHAPRETA_510206,312418.860,2624094.200,130.5600,0.4369,1.8600,0.1188,-1
KHAPRETA_510206,312421.860,2624094.200,130.6100,0.4469,1.8100,0.1157,-1
KHAPRETA_510206,312423.860,2624094.200,130.5700,0.6605,1.8500,0.1182,-1
KHAPRETA_510206,312424.860,2624094.200,130.6900,0.3970,1.7300,0.1105,-1
KHAPRETA_510206,312435.860,2624094.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312437.860,2624094.200,130.7700,0.4519,1.6500,0.1054,-1
KHAPRETA_510206,312117.860,2624095.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312119.860,2624095.200,130.3600,0.3519,2.0600,0.1316,-1
KHAPRETA_510206,312121.860,2624095.200,131.4100,0.8119,1.0100,0.0645,-1
KHAPRETA_510206,312123.860,2624095.200,127.2800,1.2781,5.1400,0.3284,-1
KHAPRETA_510206,312133.860,2624095.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312137.860,2624095.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312139.860,2624095.200,128.0700,1.2742,4.3500,0.2780,-1
KHAPRETA_510206,312140.860,2624095.200,127.9200,1.1280,4.5000,0.2875,-1
KHAPRETA_510206,312142.860,2624095.200,128.0100,0.9431,4.4100,0.2818,-1
KHAPRETA_510206,312145.860,2624095.200,127.7800,0.1100,4.6400,0.2965,-1
KHAPRETA_510206,312147.860,2624095.200,128.0000,0.8631,4.4200,0.2824,-1
KHAPRETA_510206,312148.860,2624095.200,128.0500,1.2917,4.3700,0.2792,-1
KHAPRETA_510206,312150.860,2624095.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,312152.860,2624095.200,128.3200,0.7681,4.1000,0.2620,-1
KHAPRETA_510206,312153.860,2624095.200,128.2400,1.0692,4.1800,0.2671,-1
KHAPRETA_510206,312155.860,2624095.200,128.2700,0.1000,4.1500,0.2652,-1
KHAPRETA_510206,312159.860,2624095.200,128.0500,0.0000,4.3700,0.2792,-1
KHAPRETA_510206,312163.860,2624095.200,129.8800,0.0731,2.5400,0.1623,-1
KHAPRETA_510206,312164.860,2624095.200,129.6300,0.0610,2.7900,0.1783,-1
KHAPRETA_510206,312167.860,2624095.200,130.2000,0.5062,2.2200,0.1419,-1
KHAPRETA_510206,312168.860,2624095.200,130.7000,0.3450,1.7200,0.1099,-1
KHAPRETA_510206,312169.860,2624095.200,130.8900,0.6748,1.5300,0.0978,-1
KHAPRETA_510206,312174.860,2624095.200,130.8200,0.2819,1.6000,0.1022,-1
KHAPRETA_510206,312175.860,2624095.200,130.3400,0.5219,2.0800,0.1329,-1
KHAPRETA_510206,312184.860,2624095.200,129.7300,0.1849,2.6900,0.1719,-1
KHAPRETA_510206,312185.860,2624095.200,129.5300,0.2610,2.8900,0.1847,-1
KHAPRETA_510206,312190.860,2624095.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312198.860,2624095.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312209.860,2624095.200,129.5800,0.1175,2.8400,0.1815,-1
KHAPRETA_510206,312210.860,2624095.200,129.6100,0.0981,2.8100,0.1796,-1
KHAPRETA_510206,312216.860,2624095.200,129.6100,0.1081,2.8100,0.1796,-1
KHAPRETA_510206,312218.860,2624095.200,129.3700,0.0781,3.0500,0.1949,-1
KHAPRETA_510206,312227.860,2624095.200,129.5800,0.0981,2.8400,0.1815,-1
KHAPRETA_510206,312230.860,2624095.200,129.5600,0.0581,2.8600,0.1827,-1
KHAPRETA_510206,312234.860,2624095.200,129.5300,0.0831,2.8900,0.1847,-1
KHAPRETA_510206,312245.860,2624095.200,129.5200,0.0681,2.9000,0.1853,-1
KHAPRETA_510206,312247.860,2624095.200,129.6300,0.1581,2.7900,0.1783,-1
KHAPRETA_510206,312249.860,2624095.200,129.8800,0.0931,2.5400,0.1623,-1
KHAPRETA_510206,312250.860,2624095.200,129.5900,0.1244,2.8300,0.1808,-1
KHAPRETA_510206,312253.860,2624095.200,129.7000,0.1543,2.7200,0.1738,-1
KHAPRETA_510206,312254.860,2624095.200,129.5300,0.3550,2.8900,0.1847,-1
KHAPRETA_510206,312255.860,2624095.200,128.9900,0.4647,3.4300,0.2192,-1
KHAPRETA_510206,312256.860,2624095.200,128.9500,0.1200,3.4700,0.2217,-1
KHAPRETA_510206,312257.860,2624095.200,129.2300,0.5275,3.1900,0.2038,-1
KHAPRETA_510206,312259.860,2624095.200,129.3700,0.1200,3.0500,0.1949,-1
KHAPRETA_510206,312263.860,2624095.200,129.5100,0.1081,2.9100,0.1859,-1
KHAPRETA_510206,312265.860,2624095.200,129.6400,0.1631,2.7800,0.1776,-1
KHAPRETA_510206,312266.860,2624095.200,129.4500,0.0681,2.9700,0.1898,-1
KHAPRETA_510206,312274.860,2624095.200,129.4800,0.2392,2.9400,0.1879,-1
KHAPRETA_510206,312275.860,2624095.200,129.5400,0.2636,2.8800,0.1840,-1
KHAPRETA_510206,312280.860,2624095.200,129.3900,0.1581,3.0300,0.1936,-1
KHAPRETA_510206,312282.860,2624095.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312291.860,2624095.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312294.860,2624095.200,129.5300,0.1681,2.8900,0.1847,-1
KHAPRETA_510206,312296.860,2624095.200,129.5500,0.1381,2.8700,0.1834,-1
KHAPRETA_510206,312304.860,2624095.200,129.6400,0.1131,2.7800,0.1776,-1
KHAPRETA_510206,312310.860,2624095.200,129.5600,0.2081,2.8600,0.1827,-1
KHAPRETA_510206,312317.860,2624095.200,129.1500,0.0000,3.2700,0.2089,-1
