file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312322.860,2624095.200,129.7700,0.0619,2.6500,0.1693,-1
KHAPRETA_510206,312328.860,2624095.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312331.860,2624095.200,129.3800,0.0150,3.0400,0.1942,-1
KHAPRETA_510206,312333.860,2624095.200,129.4700,0.0800,2.9500,0.1885,-1
KHAPRETA_510206,312335.860,2624095.200,129.4200,0.0681,3.0000,0.1917,-1
KHAPRETA_510206,312337.860,2624095.200,129.3000,0.0931,3.1200,0.1994,-1
KHAPRETA_510206,312338.860,2624095.200,129.5900,0.2381,2.8300,0.1808,-1
KHAPRETA_510206,312352.860,2624095.200,129.7600,0.0069,2.6600,0.1700,-1
KHAPRETA_510206,312353.860,2624095.200,129.7900,0.0081,2.6300,0.1681,-1
KHAPRETA_510206,312357.860,2624095.200,129.7400,0.0803,2.6800,0.1712,-1
KHAPRETA_510206,312358.860,2624095.200,129.7900,0.0181,2.6300,0.1681,-1
KHAPRETA_510206,312361.860,2624095.200,129.8600,0.0269,2.5600,0.1636,-1
KHAPRETA_510206,312376.860,2624095.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312379.860,2624095.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312388.860,2624095.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312391.860,2624095.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312401.860,2624095.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312405.860,2624095.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312409.860,2624095.200,130.5700,0.4269,1.8500,0.1182,-1
KHAPRETA_510206,312410.860,2624095.200,130.6300,0.3922,1.7900,0.1144,-1
KHAPRETA_510206,312411.860,2624095.200,130.6000,0.4269,1.8200,0.1163,-1
KHAPRETA_510206,312415.860,2624095.200,130.6400,0.0250,1.7800,0.1137,-1
KHAPRETA_510206,312417.860,2624095.200,130.6600,0.6395,1.7600,0.1125,-1
KHAPRETA_510206,312418.860,2624095.200,130.6500,0.5907,1.7700,0.1131,-1
KHAPRETA_510206,312421.860,2624095.200,130.6700,0.6149,1.7500,0.1118,-1
KHAPRETA_510206,312422.860,2624095.200,130.6800,0.0300,1.7400,0.1112,-1
KHAPRETA_510206,312423.860,2624095.200,130.7300,0.3981,1.6900,0.1080,-1
KHAPRETA_510206,312424.860,2624095.200,130.6200,0.4770,1.8000,0.1150,-1
KHAPRETA_510206,312426.860,2624095.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312430.860,2624095.200,130.6700,0.7245,1.7500,0.1118,-1
KHAPRETA_510206,312431.860,2624095.200,130.8400,0.6321,1.5800,0.1010,-1
KHAPRETA_510206,312433.860,2624095.200,130.6100,0.5069,1.8100,0.1157,-1
KHAPRETA_510206,312438.860,2624095.200,130.6200,0.5119,1.8000,0.1150,-1
KHAPRETA_510206,312113.860,2624096.200,127.5900,1.7001,4.8300,0.3086,-1
KHAPRETA_510206,312114.860,2624096.200,127.2500,0.1600,5.1700,0.3304,-1
KHAPRETA_510206,312115.860,2624096.200,127.2700,1.8767,5.1500,0.3291,-1
KHAPRETA_510206,312127.860,2624096.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312136.860,2624096.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312139.860,2624096.200,128.0300,0.2350,4.3900,0.2805,-1
KHAPRETA_510206,312143.860,2624096.200,127.5700,0.9431,4.8500,0.3099,-1
KHAPRETA_510206,312145.860,2624096.200,127.8800,1.3939,4.5400,0.2901,-1
KHAPRETA_510206,312146.860,2624096.200,127.8300,0.9481,4.5900,0.2933,-1
KHAPRETA_510206,312151.860,2624096.200,128.0500,0.8781,4.3700,0.2792,-1
KHAPRETA_510206,312154.860,2624096.200,128.1200,1.0830,4.3000,0.2748,-1
KHAPRETA_510206,312155.860,2624096.200,128.3800,1.1193,4.0400,0.2581,-1
KHAPRETA_510206,312169.860,2624096.200,130.7600,0.5569,1.6600,0.1061,-1
KHAPRETA_510206,312176.860,2624096.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312183.860,2624096.200,129.4600,0.2795,2.9600,0.1891,-1
KHAPRETA_510206,312184.860,2624096.200,129.5000,0.1903,2.9200,0.1866,-1
KHAPRETA_510206,312185.860,2624096.200,129.4400,0.1849,2.9800,0.1904,-1
KHAPRETA_510206,312194.860,2624096.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312196.860,2624096.200,129.5500,0.2931,2.8700,0.1834,-1
KHAPRETA_510206,312202.860,2624096.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312204.860,2624096.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312208.860,2624096.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312216.860,2624096.200,129.5600,0.0831,2.8600,0.1827,-1
KHAPRETA_510206,312219.860,2624096.200,128.9200,0.4431,3.5000,0.2236,-1
KHAPRETA_510206,312221.860,2624096.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312223.860,2624096.200,129.1900,0.1731,3.2300,0.2064,-1
KHAPRETA_510206,312227.860,2624096.200,129.5800,0.0981,2.8400,0.1815,-1
KHAPRETA_510206,312232.860,2624096.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312234.860,2624096.200,129.6100,0.0300,2.8100,0.1796,-1
KHAPRETA_510206,312238.860,2624096.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312240.860,2624096.200,129.5500,0.0881,2.8700,0.1834,-1
KHAPRETA_510206,312243.860,2624096.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312246.860,2624096.200,129.4900,0.1581,2.9300,0.1872,-1
KHAPRETA_510206,312247.860,2624096.200,129.4600,0.0695,2.9600,0.1891,-1
KHAPRETA_510206,312248.860,2624096.200,129.6100,0.2003,2.8100,0.1796,-1
KHAPRETA_510206,312250.860,2624096.200,129.5500,0.0931,2.8700,0.1834,-1
KHAPRETA_510206,312255.860,2624096.200,129.0500,0.0650,3.3700,0.2153,-1
KHAPRETA_510206,312259.860,2624096.200,129.4900,0.2031,2.9300,0.1872,-1
KHAPRETA_510206,312262.860,2624096.200,129.5500,0.1081,2.8700,0.1834,-1
KHAPRETA_510206,312263.860,2624096.200,129.5600,0.1354,2.8600,0.1827,-1
KHAPRETA_510206,312264.860,2624096.200,129.6000,0.1676,2.8200,0.1802,-1
KHAPRETA_510206,312267.860,2624096.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312270.860,2624096.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312276.860,2624096.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312280.860,2624096.200,129.4600,0.1931,2.9600,0.1891,-1
KHAPRETA_510206,312286.860,2624096.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312288.860,2624096.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312296.860,2624096.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312310.860,2624096.200,129.3600,0.0300,3.0600,0.1955,-1
KHAPRETA_510206,312315.860,2624096.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312325.860,2624096.200,129.3200,0.1219,3.1000,0.1981,-1
KHAPRETA_510206,312326.860,2624096.200,130.0200,0.2524,2.4000,0.1534,-1
KHAPRETA_510206,312331.860,2624096.200,129.9600,0.1981,2.4600,0.1572,-1
KHAPRETA_510206,312333.860,2624096.200,129.4900,0.1531,2.9300,0.1872,-1
KHAPRETA_510206,312335.860,2624096.200,129.6400,0.2193,2.7800,0.1776,-1
KHAPRETA_510206,312336.860,2624096.200,129.5200,0.1074,2.9000,0.1853,-1
KHAPRETA_510206,312342.860,2624096.200,129.9700,0.0673,2.4500,0.1565,-1
KHAPRETA_510206,312343.860,2624096.200,129.7900,0.0969,2.6300,0.1681,-1
KHAPRETA_510206,312346.860,2624096.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312348.860,2624096.200,129.8400,0.1019,2.5800,0.1649,-1
KHAPRETA_510206,312349.860,2624096.200,129.6700,0.0319,2.7500,0.1757,-1
KHAPRETA_510206,312354.860,2624096.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312357.860,2624096.200,129.8400,0.0181,2.5800,0.1649,-1
KHAPRETA_510206,312360.860,2624096.200,129.9400,0.0219,2.4800,0.1585,-1
KHAPRETA_510206,312366.860,2624096.200,129.9100,0.0181,2.5100,0.1604,-1
KHAPRETA_510206,312368.860,2624096.200,129.8400,0.0181,2.5800,0.1649,-1
KHAPRETA_510206,312370.860,2624096.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312373.860,2624096.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312383.860,2624096.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312385.860,2624096.200,130.4900,0.4386,1.9300,0.1233,-1
KHAPRETA_510206,312386.860,2624096.200,130.5600,0.3126,1.8600,0.1188,-1
KHAPRETA_510206,312387.860,2624096.200,130.4500,0.3919,1.9700,0.1259,-1
KHAPRETA_510206,312389.860,2624096.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312395.860,2624096.200,130.4400,0.5301,1.9800,0.1265,-1
KHAPRETA_510206,312396.860,2624096.200,130.4900,0.3319,1.9300,0.1233,-1
KHAPRETA_510206,312400.860,2624096.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312402.860,2624096.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312408.860,2624096.200,130.5900,0.4369,1.8300,0.1169,-1
KHAPRETA_510206,312414.860,2624096.200,130.5700,0.4419,1.8500,0.1182,-1
KHAPRETA_510206,312415.860,2624096.200,130.6600,0.3995,1.7600,0.1125,-1
KHAPRETA_510206,312417.860,2624096.200,130.7100,0.0500,1.7100,0.1093,-1
KHAPRETA_510206,312424.860,2624096.200,130.6800,0.0200,1.7400,0.1112,-1
KHAPRETA_510206,312428.860,2624096.200,130.7000,0.4869,1.7200,0.1099,-1
KHAPRETA_510206,312429.860,2624096.200,130.7500,0.0300,1.6700,0.1067,-1
KHAPRETA_510206,312430.860,2624096.200,130.7600,0.4487,1.6600,0.1061,-1
KHAPRETA_510206,312431.860,2624096.200,130.6700,0.7245,1.7500,0.1118,-1
KHAPRETA_510206,312433.860,2624096.200,130.7900,0.4169,1.6300,0.1042,-1
KHAPRETA_510206,312436.860,2624096.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312438.860,2624096.200,130.8000,0.4219,1.6200,0.1035,-1
KHAPRETA_510206,312440.860,2624096.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312111.860,2624097.200,127.7900,1.7693,4.6300,0.2958,-1
KHAPRETA_510206,312112.860,2624097.200,127.5200,0.1450,4.9000,0.3131,-1
KHAPRETA_510206,312113.860,2624097.200,127.5000,1.5708,4.9200,0.3144,-1
KHAPRETA_510206,312115.860,2624097.200,127.0000,1.2531,5.4200,0.3463,-1
KHAPRETA_510206,312120.860,2624097.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,312137.860,2624097.200,127.5300,1.3581,4.8900,0.3125,-1
KHAPRETA_510206,312139.860,2624097.200,127.6000,0.8731,4.8200,0.3080,-1
KHAPRETA_510206,312142.860,2624097.200,127.8500,0.9431,4.5700,0.2920,-1
KHAPRETA_510206,312143.860,2624097.200,127.8900,1.1056,4.5300,0.2895,-1
KHAPRETA_510206,312144.860,2624097.200,127.7000,0.9431,4.7200,0.3016,-1
KHAPRETA_510206,312150.860,2624097.200,128.0700,0.8781,4.3500,0.2780,-1
KHAPRETA_510206,312151.860,2624097.200,128.0200,1.2135,4.4000,0.2811,-1
KHAPRETA_510206,312153.860,2624097.200,128.1300,0.8281,4.2900,0.2741,-1
KHAPRETA_510206,312154.860,2624097.200,128.1200,1.1675,4.3000,0.2748,-1
KHAPRETA_510206,312156.860,2624097.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,312163.860,2624097.200,128.2900,0.3981,4.1300,0.2639,-1
KHAPRETA_510206,312164.860,2624097.200,128.9800,0.7431,3.4400,0.2198,-1
KHAPRETA_510206,312166.860,2624097.200,130.0500,0.1269,2.3700,0.1514,-1
KHAPRETA_510206,312167.860,2624097.200,130.0300,0.0750,2.3900,0.1527,-1
KHAPRETA_510206,312168.860,2624097.200,130.2000,0.1269,2.2200,0.1419,-1
KHAPRETA_510206,312171.860,2624097.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312173.860,2624097.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312177.860,2624097.200,129.9400,0.1481,2.4800,0.1585,-1
KHAPRETA_510206,312178.860,2624097.200,129.4800,0.0819,2.9400,0.1879,-1
KHAPRETA_510206,312182.860,2624097.200,129.4700,0.2431,2.9500,0.1885,-1
KHAPRETA_510206,312183.860,2624097.200,129.2900,0.1691,3.1300,0.2000,-1
KHAPRETA_510206,312184.860,2624097.200,129.3500,0.2439,3.0700,0.1962,-1
KHAPRETA_510206,312186.860,2624097.200,129.5600,0.1433,2.8600,0.1827,-1
KHAPRETA_510206,312187.860,2624097.200,129.6000,0.1081,2.8200,0.1802,-1
KHAPRETA_510206,312190.860,2624097.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312193.860,2624097.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312195.860,2624097.200,129.4600,0.2931,2.9600,0.1891,-1
KHAPRETA_510206,312196.860,2624097.200,129.1900,0.1141,3.2300,0.2064,-1
KHAPRETA_510206,312197.860,2624097.200,129.4900,0.2931,2.9300,0.1872,-1
KHAPRETA_510206,312200.860,2624097.200,129.5100,0.0881,2.9100,0.1859,-1
KHAPRETA_510206,312201.860,2624097.200,129.6000,0.1917,2.8200,0.1802,-1
KHAPRETA_510206,312205.860,2624097.200,129.7200,0.0389,2.7000,0.1725,-1
KHAPRETA_510206,312206.860,2624097.200,129.7200,0.0972,2.7000,0.1725,-1
KHAPRETA_510206,312212.860,2624097.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312214.860,2624097.200,129.5600,0.1981,2.8600,0.1827,-1
KHAPRETA_510206,312215.860,2624097.200,129.3800,0.2660,3.0400,0.1942,-1
KHAPRETA_510206,312219.860,2624097.200,128.8900,0.4281,3.5300,0.2256,-1
KHAPRETA_510206,312222.860,2624097.200,129.4300,0.1920,2.9900,0.1911,-1
KHAPRETA_510206,312223.860,2624097.200,129.4300,0.2461,2.9900,0.1911,-1
KHAPRETA_510206,312226.860,2624097.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312228.860,2624097.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312233.860,2624097.200,129.7200,0.0931,2.7000,0.1725,-1
KHAPRETA_510206,312234.860,2624097.200,129.5900,0.0877,2.8300,0.1808,-1
KHAPRETA_510206,312237.860,2624097.200,129.5800,0.1331,2.8400,0.1815,-1
KHAPRETA_510206,312239.860,2624097.200,129.6000,0.0881,2.8200,0.1802,-1
KHAPRETA_510206,312240.860,2624097.200,129.6000,0.1433,2.8200,0.1802,-1
KHAPRETA_510206,312242.860,2624097.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312247.860,2624097.200,129.5600,0.2003,2.8600,0.1827,-1
KHAPRETA_510206,312248.860,2624097.200,129.5300,0.1363,2.8900,0.1847,-1
KHAPRETA_510206,312255.860,2624097.200,129.1200,0.3631,3.3000,0.2109,-1
KHAPRETA_510206,312258.860,2624097.200,129.0600,0.3281,3.3600,0.2147,-1
KHAPRETA_510206,312260.860,2624097.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312264.860,2624097.200,129.5200,0.0881,2.9000,0.1853,-1
KHAPRETA_510206,312268.860,2624097.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312274.860,2624097.200,129.4100,0.2031,3.0100,0.1923,-1
KHAPRETA_510206,312275.860,2624097.200,129.3700,0.1831,3.0500,0.1949,-1
KHAPRETA_510206,312278.860,2624097.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312285.860,2624097.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312292.860,2624097.200,129.4900,0.1081,2.9300,0.1872,-1
KHAPRETA_510206,312296.860,2624097.200,129.5500,0.1381,2.8700,0.1834,-1
KHAPRETA_510206,312298.860,2624097.200,129.4900,0.0731,2.9300,0.1872,-1
KHAPRETA_510206,312300.860,2624097.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312302.860,2624097.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312305.860,2624097.200,129.5700,0.1543,2.8500,0.1821,-1
KHAPRETA_510206,312306.860,2624097.200,129.5900,0.1356,2.8300,0.1808,-1
KHAPRETA_510206,312309.860,2624097.200,129.5700,0.1381,2.8500,0.1821,-1
KHAPRETA_510206,312310.860,2624097.200,129.5000,0.3488,2.9200,0.1866,-1
KHAPRETA_510206,312311.860,2624097.200,129.0100,0.1381,3.4100,0.2179,-1
KHAPRETA_510206,312318.860,2624097.200,129.4600,0.1469,2.9600,0.1891,-1
KHAPRETA_510206,312322.860,2624097.200,129.4600,0.0931,2.9600,0.1891,-1
KHAPRETA_510206,312326.860,2624097.200,129.5600,0.1219,2.8600,0.1827,-1
KHAPRETA_510206,312328.860,2624097.200,129.8800,0.0381,2.5400,0.1623,-1
KHAPRETA_510206,312329.860,2624097.200,129.7000,0.0519,2.7200,0.1738,-1
KHAPRETA_510206,312336.860,2624097.200,129.6100,0.1281,2.8100,0.1796,-1
KHAPRETA_510206,312338.860,2624097.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312342.860,2624097.200,129.9100,0.0200,2.5100,0.1604,-1
KHAPRETA_510206,312345.860,2624097.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312348.860,2624097.200,129.9500,0.0250,2.4700,0.1578,-1
KHAPRETA_510206,312352.860,2624097.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312359.860,2624097.200,129.8900,0.0800,2.5300,0.1617,-1
KHAPRETA_510206,312360.860,2624097.200,129.8200,0.0998,2.6000,0.1661,-1
KHAPRETA_510206,312364.860,2624097.200,129.9700,0.0519,2.4500,0.1565,-1
KHAPRETA_510206,312365.860,2624097.200,129.8800,0.1150,2.5400,0.1623,-1
KHAPRETA_510206,312366.860,2624097.200,129.7400,0.1043,2.6800,0.1712,-1
KHAPRETA_510206,312367.860,2624097.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312368.860,2624097.200,129.7400,0.0728,2.6800,0.1712,-1
KHAPRETA_510206,312369.860,2624097.200,129.6800,0.0284,2.7400,0.1751,-1
KHAPRETA_510206,312372.860,2624097.200,129.8100,0.1869,2.6100,0.1668,-1
KHAPRETA_510206,312379.860,2624097.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312385.860,2624097.200,130.1700,0.4740,2.2500,0.1438,-1
KHAPRETA_510206,312386.860,2624097.200,130.4000,0.4386,2.0200,0.1291,-1
KHAPRETA_510206,312388.860,2624097.200,130.3800,0.2319,2.0400,0.1304,-1
KHAPRETA_510206,312391.860,2624097.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312393.860,2624097.200,130.3700,0.3119,2.0500,0.1310,-1
KHAPRETA_510206,312394.860,2624097.200,130.4000,0.0950,2.0200,0.1291,-1
KHAPRETA_510206,312395.860,2624097.200,130.5600,0.4555,1.8600,0.1188,-1
KHAPRETA_510206,312403.860,2624097.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312405.860,2624097.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312407.860,2624097.200,130.5100,0.6005,1.9100,0.1220,-1
KHAPRETA_510206,312408.860,2624097.200,130.6500,0.5479,1.7700,0.1131,-1
KHAPRETA_510206,312410.860,2624097.200,130.6800,0.4019,1.7400,0.1112,-1
KHAPRETA_510206,312412.860,2624097.200,130.6100,0.3969,1.8100,0.1157,-1
KHAPRETA_510206,312415.860,2624097.200,130.7300,0.6285,1.6900,0.1080,-1
KHAPRETA_510206,312416.860,2624097.200,130.6700,0.4599,1.7500,0.1118,-1
KHAPRETA_510206,312417.860,2624097.200,130.5600,0.6464,1.8600,0.1188,-1
KHAPRETA_510206,312419.860,2624097.200,130.5500,0.3869,1.8700,0.1195,-1
KHAPRETA_510206,312420.860,2624097.200,130.5500,0.3869,1.8700,0.1195,-1
KHAPRETA_510206,312424.860,2624097.200,130.5800,0.4519,1.8400,0.1176,-1
KHAPRETA_510206,312435.860,2624097.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312437.860,2624097.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312111.860,2624098.200,127.0500,0.9931,5.3700,0.3431,-1
KHAPRETA_510206,312114.860,2624098.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312119.860,2624098.200,126.7200,1.4031,5.7000,0.3642,-1
KHAPRETA_510206,312137.860,2624098.200,127.0600,1.1231,5.3600,0.3425,-1
KHAPRETA_510206,312141.860,2624098.200,128.1000,0.9231,4.3200,0.2760,-1
KHAPRETA_510206,312155.860,2624098.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312162.860,2624098.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,312174.860,2624098.200,130.4000,0.2519,2.0200,0.1291,-1
KHAPRETA_510206,312175.860,2624098.200,130.2800,0.3119,2.1400,0.1367,-1
KHAPRETA_510206,312184.860,2624098.200,129.4600,0.2131,2.9600,0.1891,-1
KHAPRETA_510206,312186.860,2624098.200,129.5500,0.1081,2.8700,0.1834,-1
KHAPRETA_510206,312189.860,2624098.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312201.860,2624098.200,129.5000,0.1119,2.9200,0.1866,-1
KHAPRETA_510206,312202.860,2624098.200,129.6100,0.0450,2.8100,0.1796,-1
KHAPRETA_510206,312203.860,2624098.200,129.5900,0.0831,2.8300,0.1808,-1
KHAPRETA_510206,312205.860,2624098.200,129.8300,0.0978,2.5900,0.1655,-1
KHAPRETA_510206,312206.860,2624098.200,129.5900,0.0389,2.8300,0.1808,-1
KHAPRETA_510206,312209.860,2624098.200,129.5400,0.1381,2.8800,0.1840,-1
KHAPRETA_510206,312210.860,2624098.200,129.5000,0.1181,2.9200,0.1866,-1
KHAPRETA_510206,312215.860,2624098.200,129.2900,0.1981,3.1300,0.2000,-1
KHAPRETA_510206,312222.860,2624098.200,129.6100,0.2095,2.8100,0.1796,-1
KHAPRETA_510206,312223.860,2624098.200,129.5400,0.0503,2.8800,0.1840,-1
KHAPRETA_510206,312224.860,2624098.200,129.6200,0.1181,2.8000,0.1789,-1
KHAPRETA_510206,312229.860,2624098.200,129.5600,0.1415,2.8600,0.1827,-1
KHAPRETA_510206,312230.860,2624098.200,129.6200,0.0300,2.8000,0.1789,-1
KHAPRETA_510206,312231.860,2624098.200,129.6200,0.0781,2.8000,0.1789,-1
KHAPRETA_510206,312236.860,2624098.200,129.6600,0.1331,2.7600,0.1764,-1
KHAPRETA_510206,312237.860,2624098.200,129.5100,0.0673,2.9100,0.1859,-1
KHAPRETA_510206,312238.860,2624098.200,129.5700,0.1331,2.8500,0.1821,-1
KHAPRETA_510206,312241.860,2624098.200,129.5800,0.1031,2.8400,0.1815,-1
KHAPRETA_510206,312251.860,2624098.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312254.860,2624098.200,129.3800,0.2231,3.0400,0.1942,-1
KHAPRETA_510206,312258.860,2624098.200,129.1200,0.3581,3.3000,0.2109,-1
KHAPRETA_510206,312265.860,2624098.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312272.860,2624098.200,129.3000,0.2081,3.1200,0.1994,-1
KHAPRETA_510206,312273.860,2624098.200,129.3600,0.2381,3.0600,0.1955,-1
KHAPRETA_510206,312279.860,2624098.200,129.5000,0.1331,2.9200,0.1866,-1
KHAPRETA_510206,312280.860,2624098.200,129.5100,0.0250,2.9100,0.1859,-1
KHAPRETA_510206,312281.860,2624098.200,129.4500,0.0200,2.9700,0.1898,-1
KHAPRETA_510206,312282.860,2624098.200,129.4700,0.2342,2.9500,0.1885,-1
KHAPRETA_510206,312286.860,2624098.200,129.4600,0.1481,2.9600,0.1891,-1
KHAPRETA_510206,312289.860,2624098.200,129.4800,0.1131,2.9400,0.1879,-1
KHAPRETA_510206,312292.860,2624098.200,129.5600,0.2059,2.8600,0.1827,-1
KHAPRETA_510206,312293.860,2624098.200,129.4800,0.1081,2.9400,0.1879,-1
KHAPRETA_510206,312298.860,2624098.200,129.6300,0.1431,2.7900,0.1783,-1
KHAPRETA_510206,312305.860,2624098.200,129.5300,0.1356,2.8900,0.1847,-1
KHAPRETA_510206,312306.860,2624098.200,129.6000,0.1543,2.8200,0.1802,-1
KHAPRETA_510206,312308.860,2624098.200,129.4500,0.1131,2.9700,0.1898,-1
KHAPRETA_510206,312312.860,2624098.200,129.2500,0.3131,3.1700,0.2026,-1
KHAPRETA_510206,312317.860,2624098.200,129.4400,0.2547,2.9800,0.1904,-1
KHAPRETA_510206,312318.860,2624098.200,130.0700,0.1692,2.3500,0.1502,-1
KHAPRETA_510206,312320.860,2624098.200,129.6000,0.0693,2.8200,0.1802,-1
KHAPRETA_510206,312321.860,2624098.200,129.6400,0.0373,2.7800,0.1776,-1
KHAPRETA_510206,312322.860,2624098.200,129.5900,0.1721,2.8300,0.1808,-1
KHAPRETA_510206,312324.860,2624098.200,129.8200,0.1169,2.6000,0.1661,-1
KHAPRETA_510206,312325.860,2624098.200,130.0100,0.0219,2.4100,0.1540,-1
