file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312332.860,2624098.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312334.860,2624098.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312342.860,2624098.200,130.0100,0.0669,2.4100,0.1540,-1
KHAPRETA_510206,312348.860,2624098.200,129.8900,0.0869,2.5300,0.1617,-1
KHAPRETA_510206,312351.860,2624098.200,129.5300,0.0369,2.8900,0.1847,-1
KHAPRETA_510206,312353.860,2624098.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312358.860,2624098.200,129.8400,0.0769,2.5800,0.1649,-1
KHAPRETA_510206,312359.860,2624098.200,129.9300,0.0653,2.4900,0.1591,-1
KHAPRETA_510206,312363.860,2624098.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312368.860,2624098.200,129.7000,0.0284,2.7200,0.1738,-1
KHAPRETA_510206,312369.860,2624098.200,129.8200,0.0613,2.6000,0.1661,-1
KHAPRETA_510206,312372.860,2624098.200,130.1500,0.0800,2.2700,0.1450,-1
KHAPRETA_510206,312375.860,2624098.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312377.860,2624098.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312380.860,2624098.200,130.5200,0.3119,1.9000,0.1214,-1
KHAPRETA_510206,312381.860,2624098.200,130.4000,0.3719,2.0200,0.1291,-1
KHAPRETA_510206,312388.860,2624098.200,130.2400,0.3019,2.1800,0.1393,-1
KHAPRETA_510206,312396.860,2624098.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312399.860,2624098.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312402.860,2624098.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312407.860,2624098.200,130.6000,0.0750,1.8200,0.1163,-1
KHAPRETA_510206,312410.860,2624098.200,130.5800,0.6217,1.8400,0.1176,-1
KHAPRETA_510206,312411.860,2624098.200,130.6300,0.0050,1.7900,0.1144,-1
KHAPRETA_510206,312412.860,2624098.200,130.5700,0.5968,1.8500,0.1182,-1
KHAPRETA_510206,312416.860,2624098.200,130.6800,0.4469,1.7400,0.1112,-1
KHAPRETA_510206,312426.860,2624098.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312432.860,2624098.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312113.860,2624099.200,127.0700,0.0000,5.3500,0.3419,-1
KHAPRETA_510206,312116.860,2624099.200,127.2400,1.2081,5.1800,0.3310,-1
KHAPRETA_510206,312119.860,2624099.200,126.9700,1.5281,5.4500,0.3482,-1
KHAPRETA_510206,312121.860,2624099.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,312123.860,2624099.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312138.860,2624099.200,127.5500,1.1731,4.8700,0.3112,-1
KHAPRETA_510206,312139.860,2624099.200,127.4300,1.1131,4.9900,0.3188,-1
KHAPRETA_510206,312141.860,2624099.200,127.9300,0.1750,4.4900,0.2869,-1
KHAPRETA_510206,312144.860,2624099.200,127.9300,1.3527,4.4900,0.2869,-1
KHAPRETA_510206,312145.860,2624099.200,127.7800,0.9231,4.6400,0.2965,-1
KHAPRETA_510206,312148.860,2624099.200,128.1400,0.8081,4.2800,0.2735,-1
KHAPRETA_510206,312149.860,2624099.200,128.1600,0.8181,4.2600,0.2722,-1
KHAPRETA_510206,312164.860,2624099.200,128.3800,0.7681,4.0400,0.2581,-1
KHAPRETA_510206,312166.860,2624099.200,129.7100,0.4740,2.7100,0.1732,-1
KHAPRETA_510206,312167.860,2624099.200,130.0200,0.1555,2.4000,0.1534,-1
KHAPRETA_510206,312182.860,2624099.200,129.5700,0.2181,2.8500,0.1821,-1
KHAPRETA_510206,312190.860,2624099.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312195.860,2624099.200,129.4700,0.0931,2.9500,0.1885,-1
KHAPRETA_510206,312200.860,2624099.200,129.5700,0.1631,2.8500,0.1821,-1
KHAPRETA_510206,312201.860,2624099.200,129.4500,0.1723,2.9700,0.1898,-1
KHAPRETA_510206,312205.860,2624099.200,129.6600,0.0269,2.7600,0.1764,-1
KHAPRETA_510206,312207.860,2624099.200,129.5400,0.2014,2.8800,0.1840,-1
KHAPRETA_510206,312208.860,2624099.200,129.5700,0.2013,2.8500,0.1821,-1
KHAPRETA_510206,312212.860,2624099.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312217.860,2624099.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312220.860,2624099.200,129.5600,0.0631,2.8600,0.1827,-1
KHAPRETA_510206,312223.860,2624099.200,129.5300,0.0300,2.8900,0.1847,-1
KHAPRETA_510206,312229.860,2624099.200,129.5400,0.0250,2.8800,0.1840,-1
KHAPRETA_510206,312237.860,2624099.200,129.4800,0.1331,2.9400,0.1879,-1
KHAPRETA_510206,312241.860,2624099.200,129.5700,0.0981,2.8500,0.1821,-1
KHAPRETA_510206,312245.860,2624099.200,129.4600,0.0981,2.9600,0.1891,-1
KHAPRETA_510206,312246.860,2624099.200,129.5800,0.1581,2.8400,0.1815,-1
KHAPRETA_510206,312249.860,2624099.200,129.6800,0.0581,2.7400,0.1751,-1
KHAPRETA_510206,312250.860,2624099.200,129.6600,0.0481,2.7600,0.1764,-1
KHAPRETA_510206,312254.860,2624099.200,129.3300,0.1751,3.0900,0.1974,-1
KHAPRETA_510206,312255.860,2624099.200,129.4700,0.2231,2.9500,0.1885,-1
KHAPRETA_510206,312261.860,2624099.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312263.860,2624099.200,129.6000,0.1781,2.8200,0.1802,-1
KHAPRETA_510206,312266.860,2624099.200,129.5000,0.1714,2.9200,0.1866,-1
KHAPRETA_510206,312267.860,2624099.200,129.5600,0.1381,2.8600,0.1827,-1
KHAPRETA_510206,312271.860,2624099.200,129.1800,0.1831,3.2400,0.2070,-1
KHAPRETA_510206,312282.860,2624099.200,129.4400,0.0350,2.9800,0.1904,-1
KHAPRETA_510206,312286.860,2624099.200,129.4800,0.1581,2.9400,0.1879,-1
KHAPRETA_510206,312289.860,2624099.200,129.5500,0.1481,2.8700,0.1834,-1
KHAPRETA_510206,312295.860,2624099.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312303.860,2624099.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312308.860,2624099.200,129.5500,0.1631,2.8700,0.1834,-1
KHAPRETA_510206,312312.860,2624099.200,129.1500,0.1650,3.2700,0.2089,-1
KHAPRETA_510206,312315.860,2624099.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312317.860,2624099.200,129.3600,0.1413,3.0600,0.1955,-1
KHAPRETA_510206,312318.860,2624099.200,129.5000,0.2547,2.9200,0.1866,-1
KHAPRETA_510206,312320.860,2624099.200,129.7500,0.0955,2.6700,0.1706,-1
KHAPRETA_510206,312321.860,2624099.200,129.8500,0.2204,2.5700,0.1642,-1
KHAPRETA_510206,312326.860,2624099.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312329.860,2624099.200,129.8200,0.1881,2.6000,0.1661,-1
KHAPRETA_510206,312331.860,2624099.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312336.860,2624099.200,130.0100,0.0919,2.4100,0.1540,-1
KHAPRETA_510206,312337.860,2624099.200,129.9600,0.0050,2.4600,0.1572,-1
KHAPRETA_510206,312338.860,2624099.200,130.0000,0.1776,2.4200,0.1546,-1
KHAPRETA_510206,312340.860,2624099.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312344.860,2624099.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312346.860,2624099.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312349.860,2624099.200,129.8700,0.0869,2.5500,0.1629,-1
KHAPRETA_510206,312351.860,2624099.200,129.8500,0.1400,2.5700,0.1642,-1
KHAPRETA_510206,312357.860,2624099.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312360.860,2624099.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312364.860,2624099.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312371.860,2624099.200,129.9500,0.1006,2.4700,0.1578,-1
KHAPRETA_510206,312372.860,2624099.200,129.9700,0.0875,2.4500,0.1565,-1
KHAPRETA_510206,312378.860,2624099.200,129.9400,0.1119,2.4800,0.1585,-1
KHAPRETA_510206,312379.860,2624099.200,130.0000,0.0819,2.4200,0.1546,-1
KHAPRETA_510206,312382.860,2624099.200,130.3500,0.2419,2.0700,0.1323,-1
KHAPRETA_510206,312385.860,2624099.200,130.3000,0.3957,2.1200,0.1355,-1
KHAPRETA_510206,312386.860,2624099.200,130.2500,0.2619,2.1700,0.1387,-1
KHAPRETA_510206,312404.860,2624099.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312407.860,2624099.200,130.6600,0.4119,1.7600,0.1125,-1
KHAPRETA_510206,312417.860,2624099.200,130.6100,0.4069,1.8100,0.1157,-1
KHAPRETA_510206,312418.860,2624099.200,130.5900,0.4169,1.8300,0.1169,-1
KHAPRETA_510206,312428.860,2624099.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312433.860,2624099.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312437.860,2624099.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312441.860,2624099.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312111.860,2624100.200,127.1800,1.3731,5.2400,0.3348,-1
KHAPRETA_510206,312112.860,2624100.200,127.0300,1.2981,5.3900,0.3444,-1
KHAPRETA_510206,312116.860,2624100.200,127.3600,1.2681,5.0600,0.3233,-1
KHAPRETA_510206,312124.860,2624100.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312128.860,2624100.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312141.860,2624100.200,127.7500,0.9231,4.6700,0.2984,-1
KHAPRETA_510206,312144.860,2624100.200,127.9500,0.9231,4.4700,0.2856,-1
KHAPRETA_510206,312151.860,2624100.200,127.8600,0.0000,4.5600,0.2914,-1
KHAPRETA_510206,312153.860,2624100.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,312155.860,2624100.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312164.860,2624100.200,128.2400,0.0900,4.1800,0.2671,-1
KHAPRETA_510206,312166.860,2624100.200,128.8600,0.1555,3.5600,0.2275,-1
KHAPRETA_510206,312167.860,2624100.200,130.0800,0.4740,2.3400,0.1495,-1
KHAPRETA_510206,312174.860,2624100.200,129.7600,0.1181,2.6600,0.1700,-1
KHAPRETA_510206,312175.860,2624100.200,129.5400,0.0081,2.8800,0.1840,-1
KHAPRETA_510206,312178.860,2624100.200,129.5300,0.0731,2.8900,0.1847,-1
KHAPRETA_510206,312179.860,2624100.200,129.6300,0.0100,2.7900,0.1783,-1
KHAPRETA_510206,312180.860,2624100.200,129.5100,0.0731,2.9100,0.1859,-1
KHAPRETA_510206,312182.860,2624100.200,129.3400,0.1031,3.0800,0.1968,-1
KHAPRETA_510206,312184.860,2624100.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312189.860,2624100.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312194.860,2624100.200,129.5900,0.0931,2.8300,0.1808,-1
KHAPRETA_510206,312195.860,2624100.200,129.5900,0.1034,2.8300,0.1808,-1
KHAPRETA_510206,312199.860,2624100.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312202.860,2624100.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312207.860,2624100.200,129.4300,0.1679,2.9900,0.1911,-1
KHAPRETA_510206,312208.860,2624100.200,129.4500,0.2014,2.9700,0.1898,-1
KHAPRETA_510206,312210.860,2624100.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,312215.860,2624100.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312218.860,2624100.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312220.860,2624100.200,129.6500,0.0150,2.7700,0.1770,-1
KHAPRETA_510206,312223.860,2624100.200,129.6000,0.0922,2.8200,0.1802,-1
KHAPRETA_510206,312224.860,2624100.200,129.6100,0.1692,2.8100,0.1796,-1
KHAPRETA_510206,312225.860,2624100.200,129.5100,0.1211,2.9100,0.1859,-1
KHAPRETA_510206,312227.860,2624100.200,129.5500,0.0281,2.8700,0.1834,-1
KHAPRETA_510206,312229.860,2624100.200,129.5100,0.1181,2.9100,0.1859,-1
KHAPRETA_510206,312236.860,2624100.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312239.860,2624100.200,129.5800,0.0931,2.8400,0.1815,-1
KHAPRETA_510206,312242.860,2624100.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312254.860,2624100.200,129.5500,0.0850,2.8700,0.1834,-1
KHAPRETA_510206,312259.860,2624100.200,128.8900,0.3281,3.5300,0.2256,-1
KHAPRETA_510206,312260.860,2624100.200,129.1200,0.5258,3.3000,0.2109,-1
KHAPRETA_510206,312263.860,2624100.200,129.4200,0.1356,3.0000,0.1917,-1
KHAPRETA_510206,312264.860,2624100.200,129.5700,0.0350,2.8500,0.1821,-1
KHAPRETA_510206,312265.860,2624100.200,129.4900,0.1806,2.9300,0.1872,-1
KHAPRETA_510206,312266.860,2624100.200,129.5100,0.1988,2.9100,0.1859,-1
KHAPRETA_510206,312269.860,2624100.200,129.6100,0.1231,2.8100,0.1796,-1
KHAPRETA_510206,312270.860,2624100.200,129.5300,0.1000,2.8900,0.1847,-1
KHAPRETA_510206,312271.860,2624100.200,129.4100,0.3225,3.0100,0.1923,-1
KHAPRETA_510206,312276.860,2624100.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312279.860,2624100.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312282.860,2624100.200,129.5400,0.1681,2.8800,0.1840,-1
KHAPRETA_510206,312287.860,2624100.200,129.3700,0.1381,3.0500,0.1949,-1
KHAPRETA_510206,312288.860,2624100.200,129.5000,0.2031,2.9200,0.1866,-1
KHAPRETA_510206,312297.860,2624100.200,129.5500,0.1473,2.8700,0.1834,-1
KHAPRETA_510206,312298.860,2624100.200,129.6000,0.1564,2.8200,0.1802,-1
KHAPRETA_510206,312304.860,2624100.200,129.5400,0.1181,2.8800,0.1840,-1
KHAPRETA_510206,312305.860,2624100.200,129.5400,0.1181,2.8800,0.1840,-1
KHAPRETA_510206,312307.860,2624100.200,129.6200,0.0981,2.8000,0.1789,-1
KHAPRETA_510206,312309.860,2624100.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312312.860,2624100.200,129.5800,0.3131,2.8400,0.1815,-1
KHAPRETA_510206,312317.860,2624100.200,129.3800,0.1400,3.0400,0.1942,-1
KHAPRETA_510206,312319.860,2624100.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312321.860,2624100.200,129.2000,0.2100,3.2200,0.2058,-1
KHAPRETA_510206,312325.860,2624100.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312329.860,2624100.200,129.4000,0.0700,3.0200,0.1930,-1
KHAPRETA_510206,312335.860,2624100.200,130.0000,0.0619,2.4200,0.1546,-1
KHAPRETA_510206,312338.860,2624100.200,130.0800,0.1119,2.3400,0.1495,-1
KHAPRETA_510206,312342.860,2624100.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312345.860,2624100.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312349.860,2624100.200,129.9500,0.0431,2.4700,0.1578,-1
KHAPRETA_510206,312350.860,2624100.200,129.8600,0.0700,2.5600,0.1636,-1
KHAPRETA_510206,312351.860,2624100.200,129.8100,0.1691,2.6100,0.1668,-1
KHAPRETA_510206,312352.860,2624100.200,129.5300,0.0169,2.8900,0.1847,-1
KHAPRETA_510206,312358.860,2624100.200,129.7200,0.0231,2.7000,0.1725,-1
KHAPRETA_510206,312362.860,2624100.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312366.860,2624100.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312370.860,2624100.200,129.8800,0.0269,2.5400,0.1623,-1
KHAPRETA_510206,312371.860,2624100.200,129.8300,0.1458,2.5900,0.1655,-1
KHAPRETA_510206,312372.860,2624100.200,130.1300,0.1377,2.2900,0.1463,-1
KHAPRETA_510206,312380.860,2624100.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312382.860,2624100.200,130.2600,0.2869,2.1600,0.1380,-1
KHAPRETA_510206,312385.860,2624100.200,130.4100,0.2619,2.0100,0.1284,-1
KHAPRETA_510206,312388.860,2624100.200,130.3100,0.3219,2.1100,0.1348,-1
KHAPRETA_510206,312393.860,2624100.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312395.860,2624100.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312405.860,2624100.200,130.5400,0.3619,1.8800,0.1201,-1
KHAPRETA_510206,312414.860,2624100.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312419.860,2624100.200,130.5600,0.3919,1.8600,0.1188,-1
KHAPRETA_510206,312420.860,2624100.200,130.5600,0.3919,1.8600,0.1188,-1
KHAPRETA_510206,312434.860,2624100.200,130.8000,0.5069,1.6200,0.1035,-1
KHAPRETA_510206,312114.860,2624101.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312117.860,2624101.200,126.7100,1.3881,5.7100,0.3649,-1
KHAPRETA_510206,312121.860,2624101.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312125.860,2624101.200,127.2400,1.2281,5.1800,0.3310,-1
KHAPRETA_510206,312126.860,2624101.200,127.3200,1.2681,5.1000,0.3259,-1
KHAPRETA_510206,312129.860,2624101.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312138.860,2624101.200,126.8300,0.0000,5.5900,0.3572,-1
KHAPRETA_510206,312143.860,2624101.200,127.8000,0.9831,4.6200,0.2952,-1
KHAPRETA_510206,312145.860,2624101.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,312148.860,2624101.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,312154.860,2624101.200,128.2100,0.7531,4.2100,0.2690,-1
KHAPRETA_510206,312159.860,2624101.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,312161.860,2624101.200,128.2100,0.8181,4.2100,0.2690,-1
KHAPRETA_510206,312162.860,2624101.200,128.1400,1.0557,4.2800,0.2735,-1
KHAPRETA_510206,312164.860,2624101.200,128.5600,0.0950,3.8600,0.2466,-1
KHAPRETA_510206,312173.860,2624101.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312185.860,2624101.200,129.3800,0.4081,3.0400,0.1942,-1
KHAPRETA_510206,312187.860,2624101.200,129.5600,0.2705,2.8600,0.1827,-1
KHAPRETA_510206,312188.860,2624101.200,129.3300,0.1081,3.0900,0.1974,-1
KHAPRETA_510206,312195.860,2624101.200,129.5600,0.2188,2.8600,0.1827,-1
KHAPRETA_510206,312196.860,2624101.200,129.3800,0.0550,3.0400,0.1942,-1
KHAPRETA_510206,312197.860,2624101.200,129.4500,0.2168,2.9700,0.1898,-1
KHAPRETA_510206,312200.860,2624101.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312203.860,2624101.200,129.5000,0.0631,2.9200,0.1866,-1
KHAPRETA_510206,312205.860,2624101.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312207.860,2624101.200,129.6200,0.1731,2.8000,0.1789,-1
KHAPRETA_510206,312216.860,2624101.200,129.4700,0.4513,2.9500,0.1885,-1
KHAPRETA_510206,312217.860,2624101.200,129.3700,0.1531,3.0500,0.1949,-1
KHAPRETA_510206,312220.860,2624101.200,129.5900,0.1004,2.8300,0.1808,-1
KHAPRETA_510206,312221.860,2624101.200,129.6200,0.1543,2.8000,0.1789,-1
KHAPRETA_510206,312223.860,2624101.200,129.6100,0.1853,2.8100,0.1796,-1
KHAPRETA_510206,312224.860,2624101.200,129.4500,0.0304,2.9700,0.1898,-1
KHAPRETA_510206,312225.860,2624101.200,129.6000,0.2105,2.8200,0.1802,-1
KHAPRETA_510206,312227.860,2624101.200,129.7200,0.1131,2.7000,0.1725,-1
KHAPRETA_510206,312233.860,2624101.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312239.860,2624101.200,129.5900,0.0150,2.8300,0.1808,-1
KHAPRETA_510206,312241.860,2624101.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312243.860,2624101.200,129.7300,0.0881,2.6900,0.1719,-1
KHAPRETA_510206,312244.860,2624101.200,129.6000,0.0719,2.8200,0.1802,-1
KHAPRETA_510206,312247.860,2624101.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312251.860,2624101.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312253.860,2624101.200,129.5500,0.1381,2.8700,0.1834,-1
KHAPRETA_510206,312254.860,2624101.200,129.5000,0.1170,2.9200,0.1866,-1
KHAPRETA_510206,312260.860,2624101.200,129.2100,0.3281,3.2100,0.2051,-1
KHAPRETA_510206,312262.860,2624101.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312265.860,2624101.200,129.4200,0.1431,3.0000,0.1917,-1
KHAPRETA_510206,312277.860,2624101.200,129.5600,0.1081,2.8600,0.1827,-1
KHAPRETA_510206,312289.860,2624101.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312294.860,2624101.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312297.860,2624101.200,129.5400,0.1564,2.8800,0.1840,-1
KHAPRETA_510206,312298.860,2624101.200,129.5600,0.1473,2.8600,0.1827,-1
KHAPRETA_510206,312307.860,2624101.200,129.5800,0.0781,2.8400,0.1815,-1
KHAPRETA_510206,312313.860,2624101.200,128.9900,0.1081,3.4300,0.2192,-1
KHAPRETA_510206,312316.860,2624101.200,129.3100,0.0681,3.1100,0.1987,-1
KHAPRETA_510206,312317.860,2624101.200,129.6400,0.1518,2.7800,0.1776,-1
KHAPRETA_510206,312318.860,2624101.200,129.6000,0.0681,2.8200,0.1802,-1
KHAPRETA_510206,312321.860,2624101.200,129.4300,0.2881,2.9900,0.1911,-1
KHAPRETA_510206,312324.860,2624101.200,129.5500,0.1081,2.8700,0.1834,-1
KHAPRETA_510206,312329.860,2624101.200,129.6800,0.1600,2.7400,0.1751,-1
KHAPRETA_510206,312335.860,2624101.200,129.9000,0.0500,2.5200,0.1610,-1
KHAPRETA_510206,312343.860,2624101.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312349.860,2624101.200,129.8500,0.0869,2.5700,0.1642,-1
KHAPRETA_510206,312353.860,2624101.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312357.860,2624101.200,129.7800,0.0231,2.6400,0.1687,-1
KHAPRETA_510206,312358.860,2624101.200,129.7300,0.0281,2.6900,0.1719,-1
KHAPRETA_510206,312365.860,2624101.200,129.8900,0.0569,2.5300,0.1617,-1
KHAPRETA_510206,312371.860,2624101.200,130.1000,0.2335,2.3200,0.1482,-1
KHAPRETA_510206,312372.860,2624101.200,130.2400,0.1647,2.1800,0.1393,-1
KHAPRETA_510206,312374.860,2624101.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312376.860,2624101.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312379.860,2624101.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312381.860,2624101.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312383.860,2624101.200,130.3200,0.4991,2.1000,0.1342,-1
KHAPRETA_510206,312384.860,2624101.200,130.6600,0.3607,1.7600,0.1125,-1
KHAPRETA_510206,312386.860,2624101.200,130.3000,0.3169,2.1200,0.1355,-1
KHAPRETA_510206,312387.860,2624101.200,130.4100,0.2931,2.0100,0.1284,-1
KHAPRETA_510206,312388.860,2624101.200,130.4200,0.4144,2.0000,0.1278,-1
KHAPRETA_510206,312397.860,2624101.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312401.860,2624101.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312405.860,2624101.200,130.5000,0.3333,1.9200,0.1227,-1
KHAPRETA_510206,312406.860,2624101.200,130.4400,0.3619,1.9800,0.1265,-1
KHAPRETA_510206,312426.860,2624101.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312429.860,2624101.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312431.860,2624101.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312434.860,2624101.200,130.7900,0.5119,1.6300,0.1042,-1
KHAPRETA_510206,312436.860,2624101.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312438.860,2624101.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312440.860,2624101.200,130.7100,0.5169,1.7100,0.1093,-1
KHAPRETA_510206,312442.860,2624101.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312115.860,2624102.200,127.2400,1.4181,5.1800,0.3310,-1
KHAPRETA_510206,312116.860,2624102.200,126.9400,1.3235,5.4800,0.3502,-1
KHAPRETA_510206,312117.860,2624102.200,127.0000,2.0883,5.4200,0.3463,-1
KHAPRETA_510206,312122.860,2624102.200,127.0200,1.3731,5.4000,0.3450,-1
KHAPRETA_510206,312140.860,2624102.200,127.7100,1.1181,4.7100,0.3010,-1
