file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312143.860,2624102.200,127.8100,1.3318,4.6100,0.2946,-1
KHAPRETA_510206,312144.860,2624102.200,127.9900,0.9831,4.4300,0.2831,-1
KHAPRETA_510206,312147.860,2624102.200,128.1000,0.9531,4.3200,0.2760,-1
KHAPRETA_510206,312150.860,2624102.200,128.0200,0.7881,4.4000,0.2811,-1
KHAPRETA_510206,312151.860,2624102.200,128.2000,0.1050,4.2200,0.2696,-1
KHAPRETA_510206,312152.860,2624102.200,128.2300,0.8915,4.1900,0.2677,-1
KHAPRETA_510206,312153.860,2624102.200,127.6200,0.7933,4.8000,0.3067,-1
KHAPRETA_510206,312154.860,2624102.200,128.2700,1.0781,4.1500,0.2652,-1
KHAPRETA_510206,312162.860,2624102.200,128.3600,0.1150,4.0600,0.2594,-1
KHAPRETA_510206,312164.860,2624102.200,128.4300,0.6081,3.9900,0.2550,-1
KHAPRETA_510206,312166.860,2624102.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312172.860,2624102.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312174.860,2624102.200,129.4300,0.1681,2.9900,0.1911,-1
KHAPRETA_510206,312175.860,2624102.200,129.4400,0.2214,2.9800,0.1904,-1
KHAPRETA_510206,312182.860,2624102.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312185.860,2624102.200,128.9600,0.4312,3.4600,0.2211,-1
KHAPRETA_510206,312186.860,2624102.200,129.0100,0.2550,3.4100,0.2179,-1
KHAPRETA_510206,312187.860,2624102.200,129.4700,0.3980,2.9500,0.1885,-1
KHAPRETA_510206,312191.860,2624102.200,129.6400,0.2026,2.7800,0.1776,-1
KHAPRETA_510206,312192.860,2624102.200,129.4400,0.0681,2.9800,0.1904,-1
KHAPRETA_510206,312197.860,2624102.200,129.6000,0.1631,2.8200,0.1802,-1
KHAPRETA_510206,312199.860,2624102.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312203.860,2624102.200,129.6500,0.0300,2.7700,0.1770,-1
KHAPRETA_510206,312208.860,2624102.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312211.860,2624102.200,129.2700,0.1431,3.1500,0.2013,-1
KHAPRETA_510206,312214.860,2624102.200,129.6300,0.2781,2.7900,0.1783,-1
KHAPRETA_510206,312215.860,2624102.200,129.2200,0.3300,3.2000,0.2045,-1
KHAPRETA_510206,312216.860,2624102.200,128.9700,0.3174,3.4500,0.2204,-1
KHAPRETA_510206,312221.860,2624102.200,129.5300,0.0973,2.8900,0.1847,-1
KHAPRETA_510206,312222.860,2624102.200,129.6600,0.1231,2.7600,0.1764,-1
KHAPRETA_510206,312224.860,2624102.200,129.5500,0.1631,2.8700,0.1834,-1
KHAPRETA_510206,312228.860,2624102.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312231.860,2624102.200,129.5700,0.0931,2.8500,0.1821,-1
KHAPRETA_510206,312234.860,2624102.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312239.860,2624102.200,129.6100,0.0931,2.8100,0.1796,-1
KHAPRETA_510206,312242.860,2624102.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312244.860,2624102.200,129.6400,0.1245,2.7800,0.1776,-1
KHAPRETA_510206,312245.860,2624102.200,129.6000,0.0999,2.8200,0.1802,-1
KHAPRETA_510206,312252.860,2624102.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312254.860,2624102.200,129.6100,0.1784,2.8100,0.1796,-1
KHAPRETA_510206,312255.860,2624102.200,129.5500,0.1100,2.8700,0.1834,-1
KHAPRETA_510206,312256.860,2624102.200,129.3900,0.1131,3.0300,0.1936,-1
KHAPRETA_510206,312258.860,2624102.200,129.2000,0.1181,3.2200,0.2058,-1
KHAPRETA_510206,312270.860,2624102.200,129.5000,0.1531,2.9200,0.1866,-1
KHAPRETA_510206,312273.860,2624102.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312277.860,2624102.200,129.5600,0.1081,2.8600,0.1827,-1
KHAPRETA_510206,312288.860,2624102.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312292.860,2624102.200,129.6100,0.0781,2.8100,0.1796,-1
KHAPRETA_510206,312293.860,2624102.200,129.6200,0.0831,2.8000,0.1789,-1
KHAPRETA_510206,312300.860,2624102.200,129.5700,0.0831,2.8500,0.1821,-1
KHAPRETA_510206,312301.860,2624102.200,129.6100,0.1031,2.8100,0.1796,-1
KHAPRETA_510206,312303.860,2624102.200,129.6100,0.0581,2.8100,0.1796,-1
KHAPRETA_510206,312313.860,2624102.200,129.5600,0.3931,2.8600,0.1827,-1
KHAPRETA_510206,312315.860,2624102.200,129.1400,0.3181,3.2800,0.2096,-1
KHAPRETA_510206,312317.860,2624102.200,129.2900,0.1600,3.1300,0.2000,-1
KHAPRETA_510206,312319.860,2624102.200,129.2100,0.1281,3.2100,0.2051,-1
KHAPRETA_510206,312322.860,2624102.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312324.860,2624102.200,129.5600,0.1200,2.8600,0.1827,-1
KHAPRETA_510206,312329.860,2624102.200,129.7200,0.0583,2.7000,0.1725,-1
KHAPRETA_510206,312330.860,2624102.200,129.7100,0.1250,2.7100,0.1732,-1
KHAPRETA_510206,312331.860,2624102.200,129.9700,0.0977,2.4500,0.1565,-1
KHAPRETA_510206,312333.860,2624102.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312335.860,2624102.200,129.9000,0.0550,2.5200,0.1610,-1
KHAPRETA_510206,312341.860,2624102.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312351.860,2624102.200,129.8100,0.0948,2.6100,0.1668,-1
KHAPRETA_510206,312352.860,2624102.200,129.7300,0.0169,2.6900,0.1719,-1
KHAPRETA_510206,312354.860,2624102.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312359.860,2624102.200,129.6200,0.0531,2.8000,0.1789,-1
KHAPRETA_510206,312360.860,2624102.200,129.6700,0.0781,2.7500,0.1757,-1
KHAPRETA_510206,312365.860,2624102.200,129.8900,0.0569,2.5300,0.1617,-1
KHAPRETA_510206,312372.860,2624102.200,130.1900,0.3768,2.2300,0.1425,-1
KHAPRETA_510206,312373.860,2624102.200,130.3700,0.3702,2.0500,0.1310,-1
KHAPRETA_510206,312382.860,2624102.200,130.3800,0.2319,2.0400,0.1304,-1
KHAPRETA_510206,312383.860,2624102.200,130.2400,0.2796,2.1800,0.1393,-1
KHAPRETA_510206,312384.860,2624102.200,130.2500,0.2611,2.1700,0.1387,-1
KHAPRETA_510206,312387.860,2624102.200,130.3500,0.0100,2.0700,0.1323,-1
KHAPRETA_510206,312391.860,2624102.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312396.860,2624102.200,130.5100,0.3469,1.9100,0.1220,-1
KHAPRETA_510206,312398.860,2624102.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312402.860,2624102.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312405.860,2624102.200,130.4800,0.3619,1.9400,0.1240,-1
KHAPRETA_510206,312408.860,2624102.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312410.860,2624102.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312413.860,2624102.200,130.6900,0.4469,1.7300,0.1105,-1
KHAPRETA_510206,312419.860,2624102.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312427.860,2624102.200,130.8600,0.5319,1.5600,0.0997,-1
KHAPRETA_510206,312428.860,2624102.200,130.8400,0.5419,1.5800,0.1010,-1
KHAPRETA_510206,312430.860,2624102.200,130.8200,0.5569,1.6000,0.1022,-1
KHAPRETA_510206,312433.860,2624102.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312437.860,2624102.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312440.860,2624102.200,130.8100,0.0500,1.6100,0.1029,-1
KHAPRETA_510206,312102.860,2624103.200,126.6300,1.5031,5.7900,0.3700,-1
KHAPRETA_510206,312103.860,2624103.200,126.7700,2.1688,5.6500,0.3610,-1
KHAPRETA_510206,312116.860,2624103.200,127.1400,1.4181,5.2800,0.3374,-1
KHAPRETA_510206,312119.860,2624103.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312121.860,2624103.200,126.8500,1.3731,5.5700,0.3559,-1
KHAPRETA_510206,312122.860,2624103.200,127.0300,2.0099,5.3900,0.3444,-1
KHAPRETA_510206,312124.860,2624103.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312129.860,2624103.200,127.4500,1.2681,4.9700,0.3176,-1
KHAPRETA_510206,312131.860,2624103.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312137.860,2624103.200,127.5900,1.3931,4.8300,0.3086,-1
KHAPRETA_510206,312138.860,2624103.200,126.9900,0.0450,5.4300,0.3470,-1
KHAPRETA_510206,312139.860,2624103.200,127.5000,0.2750,4.9200,0.3144,-1
KHAPRETA_510206,312140.860,2624103.200,127.5400,1.5370,4.8800,0.3118,-1
KHAPRETA_510206,312147.860,2624103.200,127.8700,0.8381,4.5500,0.2907,-1
KHAPRETA_510206,312152.860,2624103.200,128.0900,1.1075,4.3300,0.2767,-1
KHAPRETA_510206,312153.860,2624103.200,128.1900,1.0800,4.2300,0.2703,-1
KHAPRETA_510206,312154.860,2624103.200,128.2200,0.7533,4.2000,0.2684,-1
KHAPRETA_510206,312155.860,2624103.200,128.2300,0.0450,4.1900,0.2677,-1
KHAPRETA_510206,312156.860,2624103.200,128.1300,0.8181,4.2900,0.2741,-1
KHAPRETA_510206,312157.860,2624103.200,128.2200,1.1569,4.2000,0.2684,-1
KHAPRETA_510206,312160.860,2624103.200,128.3300,0.6831,4.0900,0.2613,-1
KHAPRETA_510206,312161.860,2624103.200,128.4100,0.0200,4.0100,0.2562,-1
KHAPRETA_510206,312162.860,2624103.200,128.3700,0.9838,4.0500,0.2588,-1
KHAPRETA_510206,312175.860,2624103.200,129.5000,0.1681,2.9200,0.1866,-1
KHAPRETA_510206,312184.860,2624103.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312191.860,2624103.200,129.5500,0.0681,2.8700,0.1834,-1
KHAPRETA_510206,312194.860,2624103.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312196.860,2624103.200,129.5700,0.1481,2.8500,0.1821,-1
KHAPRETA_510206,312198.860,2624103.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312200.860,2624103.200,129.1600,0.0881,3.2600,0.2083,-1
KHAPRETA_510206,312201.860,2624103.200,129.6000,0.3155,2.8200,0.1802,-1
KHAPRETA_510206,312203.860,2624103.200,129.4400,0.1004,2.9800,0.1904,-1
KHAPRETA_510206,312204.860,2624103.200,129.6200,0.1681,2.8000,0.1789,-1
KHAPRETA_510206,312209.860,2624103.200,129.2600,0.1586,3.1600,0.2019,-1
KHAPRETA_510206,312210.860,2624103.200,129.5000,0.1150,2.9200,0.1866,-1
KHAPRETA_510206,312211.860,2624103.200,129.4900,0.2883,2.9300,0.1872,-1
KHAPRETA_510206,312213.860,2624103.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312217.860,2624103.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312219.860,2624103.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312229.860,2624103.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312231.860,2624103.200,129.5900,0.1031,2.8300,0.1808,-1
KHAPRETA_510206,312235.860,2624103.200,129.6500,0.0231,2.7700,0.1770,-1
KHAPRETA_510206,312236.860,2624103.200,129.7300,0.0631,2.6900,0.1719,-1
KHAPRETA_510206,312241.860,2624103.200,129.6300,0.0831,2.7900,0.1783,-1
KHAPRETA_510206,312245.860,2624103.200,129.6300,0.1055,2.7900,0.1783,-1
KHAPRETA_510206,312246.860,2624103.200,129.6600,0.0050,2.7600,0.1764,-1
KHAPRETA_510206,312247.860,2624103.200,129.6400,0.0581,2.7800,0.1776,-1
KHAPRETA_510206,312249.860,2624103.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312251.860,2624103.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312258.860,2624103.200,129.5400,0.2881,2.8800,0.1840,-1
KHAPRETA_510206,312261.860,2624103.200,129.6100,0.0681,2.8100,0.1796,-1
KHAPRETA_510206,312263.860,2624103.200,129.0700,0.3831,3.3500,0.2141,-1
KHAPRETA_510206,312264.860,2624103.200,129.0100,0.4230,3.4100,0.2179,-1
KHAPRETA_510206,312270.860,2624103.200,129.4700,0.1381,2.9500,0.1885,-1
KHAPRETA_510206,312275.860,2624103.200,129.4800,0.1481,2.9400,0.1879,-1
KHAPRETA_510206,312276.860,2624103.200,129.4800,0.1481,2.9400,0.1879,-1
KHAPRETA_510206,312280.860,2624103.200,129.6000,0.0931,2.8200,0.1802,-1
KHAPRETA_510206,312282.860,2624103.200,129.3900,0.1823,3.0300,0.1936,-1
KHAPRETA_510206,312283.860,2624103.200,129.4900,0.1931,2.9300,0.1872,-1
KHAPRETA_510206,312286.860,2624103.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312289.860,2624103.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312291.860,2624103.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312297.860,2624103.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312302.860,2624103.200,129.6200,0.0581,2.8000,0.1789,-1
KHAPRETA_510206,312303.860,2624103.200,129.6600,0.0158,2.7600,0.1764,-1
KHAPRETA_510206,312304.860,2624103.200,129.6500,0.0787,2.7700,0.1770,-1
KHAPRETA_510206,312315.860,2624103.200,129.1400,0.0800,3.2800,0.2096,-1
KHAPRETA_510206,312317.860,2624103.200,129.3200,0.0250,3.1000,0.1981,-1
KHAPRETA_510206,312319.860,2624103.200,129.5200,0.2681,2.9000,0.1853,-1
KHAPRETA_510206,312320.860,2624103.200,129.2400,0.1281,3.1800,0.2032,-1
KHAPRETA_510206,312324.860,2624103.200,129.3100,0.0450,3.1100,0.1987,-1
KHAPRETA_510206,312326.860,2624103.200,129.7500,0.0531,2.6700,0.1706,-1
KHAPRETA_510206,312331.860,2624103.200,129.9600,0.0100,2.4600,0.1572,-1
KHAPRETA_510206,312335.860,2624103.200,130.0100,0.0619,2.4100,0.1540,-1
KHAPRETA_510206,312339.860,2624103.200,130.1400,0.0319,2.2800,0.1457,-1
KHAPRETA_510206,312340.860,2624103.200,129.8400,0.1819,2.5800,0.1649,-1
KHAPRETA_510206,312342.860,2624103.200,130.0600,0.1569,2.3600,0.1508,-1
KHAPRETA_510206,312347.860,2624103.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312351.860,2624103.200,129.9600,0.0450,2.4600,0.1572,-1
KHAPRETA_510206,312353.860,2624103.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312364.860,2624103.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312369.860,2624103.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312373.860,2624103.200,130.3900,0.2969,2.0300,0.1297,-1
KHAPRETA_510206,312384.860,2624103.200,130.4200,0.0350,2.0000,0.1278,-1
KHAPRETA_510206,312387.860,2624103.200,130.3900,0.3919,2.0300,0.1297,-1
KHAPRETA_510206,312388.860,2624103.200,130.3100,0.4412,2.1100,0.1348,-1
KHAPRETA_510206,312390.860,2624103.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312396.860,2624103.200,130.4700,0.3669,1.9500,0.1246,-1
KHAPRETA_510206,312399.860,2624103.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312407.860,2624103.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312413.860,2624103.200,130.6700,0.4569,1.7500,0.1118,-1
KHAPRETA_510206,312416.860,2624103.200,130.7000,0.4969,1.7200,0.1099,-1
KHAPRETA_510206,312417.860,2624103.200,130.7700,0.4970,1.6500,0.1054,-1
KHAPRETA_510206,312418.860,2624103.200,130.6800,0.6888,1.7400,0.1112,-1
KHAPRETA_510206,312421.860,2624103.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312423.860,2624103.200,130.7900,0.7102,1.6300,0.1042,-1
KHAPRETA_510206,312424.860,2624103.200,130.7500,0.7064,1.6700,0.1067,-1
KHAPRETA_510206,312430.860,2624103.200,130.8900,0.5219,1.5300,0.0978,-1
KHAPRETA_510206,312432.860,2624103.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312440.860,2624103.200,130.8100,0.0400,1.6100,0.1029,-1
KHAPRETA_510206,312442.860,2624103.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312103.860,2624104.200,126.7900,1.9827,5.6300,0.3597,-1
KHAPRETA_510206,312104.860,2624104.200,127.1900,1.4931,5.2300,0.3342,-1
KHAPRETA_510206,312115.860,2624104.200,127.0800,1.3181,5.3400,0.3412,-1
KHAPRETA_510206,312117.860,2624104.200,126.8900,1.8764,5.5300,0.3534,-1
KHAPRETA_510206,312118.860,2624104.200,127.0100,1.4431,5.4100,0.3457,-1
KHAPRETA_510206,312120.860,2624104.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312126.860,2624104.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312129.860,2624104.200,127.2400,0.0850,5.1800,0.3310,-1
KHAPRETA_510206,312149.860,2624104.200,128.0700,0.8581,4.3500,0.2780,-1
KHAPRETA_510206,312150.860,2624104.200,128.0600,1.1854,4.3600,0.2786,-1
KHAPRETA_510206,312156.860,2624104.200,128.1400,1.1569,4.2800,0.2735,-1
KHAPRETA_510206,312157.860,2624104.200,128.1500,0.1811,4.2700,0.2728,-1
KHAPRETA_510206,312158.860,2624104.200,128.5000,0.0150,3.9200,0.2505,-1
KHAPRETA_510206,312159.860,2624104.200,128.1200,0.9985,4.3000,0.2748,-1
KHAPRETA_510206,312178.860,2624104.200,129.3300,0.0569,3.0900,0.1974,-1
KHAPRETA_510206,312183.860,2624104.200,129.1800,0.3181,3.2400,0.2070,-1
KHAPRETA_510206,312186.860,2624104.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312196.860,2624104.200,129.4800,0.1324,2.9400,0.1879,-1
KHAPRETA_510206,312197.860,2624104.200,129.6100,0.1698,2.8100,0.1796,-1
KHAPRETA_510206,312201.860,2624104.200,129.6400,0.0881,2.7800,0.1776,-1
KHAPRETA_510206,312206.860,2624104.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312209.860,2624104.200,129.6200,0.2350,2.8000,0.1789,-1
KHAPRETA_510206,312218.860,2624104.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312240.860,2624104.200,129.6800,0.0850,2.7400,0.1751,-1
KHAPRETA_510206,312241.860,2624104.200,129.6100,0.0810,2.8100,0.1796,-1
KHAPRETA_510206,312242.860,2624104.200,129.6100,0.1106,2.8100,0.1796,-1
KHAPRETA_510206,312247.860,2624104.200,129.7700,0.0780,2.6500,0.1693,-1
KHAPRETA_510206,312248.860,2624104.200,129.7000,0.1031,2.7200,0.1738,-1
KHAPRETA_510206,312255.860,2624104.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312261.860,2624104.200,129.6400,0.1526,2.7800,0.1776,-1
KHAPRETA_510206,312262.860,2624104.200,129.5200,0.1036,2.9000,0.1853,-1
KHAPRETA_510206,312264.860,2624104.200,129.3100,0.5176,3.1100,0.1987,-1
KHAPRETA_510206,312265.860,2624104.200,129.0800,0.0200,3.3400,0.2134,-1
KHAPRETA_510206,312266.860,2624104.200,129.3500,0.3933,3.0700,0.1962,-1
KHAPRETA_510206,312268.860,2624104.200,129.5900,0.0631,2.8300,0.1808,-1
KHAPRETA_510206,312272.860,2624104.200,129.6200,0.0531,2.8000,0.1789,-1
KHAPRETA_510206,312273.860,2624104.200,129.6700,0.0781,2.7500,0.1757,-1
KHAPRETA_510206,312277.860,2624104.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312280.860,2624104.200,129.5900,0.0881,2.8300,0.1808,-1
KHAPRETA_510206,312282.860,2624104.200,129.5500,0.1931,2.8700,0.1834,-1
KHAPRETA_510206,312284.860,2624104.200,129.5600,0.1081,2.8600,0.1827,-1
KHAPRETA_510206,312293.860,2624104.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312295.860,2624104.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312303.860,2624104.200,129.6200,0.0587,2.8000,0.1789,-1
KHAPRETA_510206,312304.860,2624104.200,129.6700,0.0430,2.7500,0.1757,-1
KHAPRETA_510206,312305.860,2624104.200,129.6900,0.0986,2.7300,0.1744,-1
KHAPRETA_510206,312310.860,2624104.200,129.6100,0.0231,2.8100,0.1796,-1
KHAPRETA_510206,312311.860,2624104.200,129.7300,0.0831,2.6900,0.1719,-1
KHAPRETA_510206,312313.860,2624104.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312315.860,2624104.200,129.3000,0.3828,3.1200,0.1994,-1
KHAPRETA_510206,312316.860,2624104.200,129.3500,0.1941,3.0700,0.1962,-1
KHAPRETA_510206,312317.860,2624104.200,129.3400,0.2577,3.0800,0.1968,-1
KHAPRETA_510206,312319.860,2624104.200,129.2000,0.1281,3.2200,0.2058,-1
KHAPRETA_510206,312324.860,2624104.200,129.4700,0.2331,2.9500,0.1885,-1
KHAPRETA_510206,312326.860,2624104.200,129.6700,0.0546,2.7500,0.1757,-1
KHAPRETA_510206,312327.860,2624104.200,129.6700,0.0743,2.7500,0.1757,-1
KHAPRETA_510206,312331.860,2624104.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312333.860,2624104.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312336.860,2624104.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312338.860,2624104.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312341.860,2624104.200,130.0200,0.1569,2.4000,0.1534,-1
KHAPRETA_510206,312342.860,2624104.200,130.0900,0.1871,2.3300,0.1489,-1
KHAPRETA_510206,312346.860,2624104.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312350.860,2624104.200,130.0800,0.0619,2.3400,0.1495,-1
KHAPRETA_510206,312351.860,2624104.200,129.9000,0.1776,2.5200,0.1610,-1
KHAPRETA_510206,312354.860,2624104.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312356.860,2624104.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312359.860,2624104.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312366.860,2624104.200,130.1400,0.2169,2.2800,0.1457,-1
KHAPRETA_510206,312368.860,2624104.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312377.860,2624104.200,130.2400,0.2969,2.1800,0.1393,-1
KHAPRETA_510206,312378.860,2624104.200,130.3700,0.2319,2.0500,0.1310,-1
KHAPRETA_510206,312381.860,2624104.200,130.1900,0.2019,2.2300,0.1425,-1
KHAPRETA_510206,312382.860,2624104.200,130.1800,0.2069,2.2400,0.1431,-1
KHAPRETA_510206,312384.860,2624104.200,130.3200,0.3219,2.1000,0.1342,-1
KHAPRETA_510206,312388.860,2624104.200,130.4100,0.0850,2.0100,0.1284,-1
KHAPRETA_510206,312400.860,2624104.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312402.860,2624104.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312404.860,2624104.200,130.6500,0.5310,1.7700,0.1131,-1
KHAPRETA_510206,312405.860,2624104.200,130.5800,0.4369,1.8400,0.1176,-1
KHAPRETA_510206,312417.860,2624104.200,130.7700,0.4770,1.6500,0.1054,-1
KHAPRETA_510206,312418.860,2624104.200,130.7300,0.4520,1.6900,0.1080,-1
KHAPRETA_510206,312419.860,2624104.200,130.7800,0.0200,1.6400,0.1048,-1
KHAPRETA_510206,312420.860,2624104.200,130.7700,0.6993,1.6500,0.1054,-1
KHAPRETA_510206,312423.860,2624104.200,130.8100,0.7064,1.6100,0.1029,-1
KHAPRETA_510206,312424.860,2624104.200,130.7600,0.5181,1.6600,0.1061,-1
KHAPRETA_510206,312437.860,2624104.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312440.860,2624104.200,130.8900,0.5169,1.5300,0.0978,-1
KHAPRETA_510206,312101.860,2624105.200,126.8400,1.5031,5.5800,0.3565,-1
KHAPRETA_510206,312102.860,2624105.200,126.7700,1.4681,5.6500,0.3610,-1
KHAPRETA_510206,312106.860,2624105.200,126.7900,1.4981,5.6300,0.3597,-1
KHAPRETA_510206,312115.860,2624105.200,127.1400,1.3481,5.2800,0.3374,-1
KHAPRETA_510206,312117.860,2624105.200,127.2400,0.2600,5.1800,0.3310,-1
KHAPRETA_510206,312123.860,2624105.200,126.8800,0.0000,5.5400,0.3540,-1
KHAPRETA_510206,312125.860,2624105.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,312129.860,2624105.200,127.6200,1.6644,4.8000,0.3067,-1
KHAPRETA_510206,312130.860,2624105.200,127.6200,1.0781,4.8000,0.3067,-1
KHAPRETA_510206,312140.860,2624105.200,127.7600,0.0000,4.6600,0.2978,-1
KHAPRETA_510206,312142.860,2624105.200,127.7600,1.1131,4.6600,0.2978,-1
KHAPRETA_510206,312150.860,2624105.200,128.1300,0.8632,4.2900,0.2741,-1
KHAPRETA_510206,312151.860,2624105.200,128.0500,0.8231,4.3700,0.2792,-1
KHAPRETA_510206,312154.860,2624105.200,128.2100,0.7181,4.2100,0.2690,-1
KHAPRETA_510206,312155.860,2624105.200,128.3400,0.7831,4.0800,0.2607,-1
