file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312157.860,2624105.200,128.2600,0.0050,4.1600,0.2658,-1
KHAPRETA_510206,312159.860,2624105.200,128.2400,0.7173,4.1800,0.2671,-1
KHAPRETA_510206,312160.860,2624105.200,128.3600,0.7681,4.0600,0.2594,-1
KHAPRETA_510206,312162.860,2624105.200,128.3000,0.9909,4.1200,0.2633,-1
KHAPRETA_510206,312163.860,2624105.200,128.3500,1.0297,4.0700,0.2601,-1
KHAPRETA_510206,312178.860,2624105.200,129.8900,0.2231,2.5300,0.1617,-1
KHAPRETA_510206,312182.860,2624105.200,129.4900,0.3181,2.9300,0.1872,-1
KHAPRETA_510206,312183.860,2624105.200,129.1400,0.1533,3.2800,0.2096,-1
KHAPRETA_510206,312191.860,2624105.200,129.6000,0.4981,2.8200,0.1802,-1
KHAPRETA_510206,312193.860,2624105.200,129.4100,0.2531,3.0100,0.1923,-1
KHAPRETA_510206,312194.860,2624105.200,129.2700,0.1350,3.1500,0.2013,-1
KHAPRETA_510206,312195.860,2624105.200,129.6800,0.2696,2.7400,0.1751,-1
KHAPRETA_510206,312197.860,2624105.200,129.6100,0.0831,2.8100,0.1796,-1
KHAPRETA_510206,312200.860,2624105.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312204.860,2624105.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312207.860,2624105.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312209.860,2624105.200,129.7300,0.0781,2.6900,0.1719,-1
KHAPRETA_510206,312214.860,2624105.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312234.860,2624105.200,129.6500,0.0781,2.7700,0.1770,-1
KHAPRETA_510206,312235.860,2624105.200,129.6200,0.0881,2.8000,0.1789,-1
KHAPRETA_510206,312236.860,2624105.200,129.6500,0.0050,2.7700,0.1770,-1
KHAPRETA_510206,312237.860,2624105.200,129.6100,0.0631,2.8100,0.1796,-1
KHAPRETA_510206,312239.860,2624105.200,129.6100,0.0181,2.8100,0.1796,-1
KHAPRETA_510206,312240.860,2624105.200,129.7400,0.0960,2.6800,0.1712,-1
KHAPRETA_510206,312242.860,2624105.200,129.6300,0.0831,2.7900,0.1783,-1
KHAPRETA_510206,312244.860,2624105.200,129.6600,0.0781,2.7600,0.1764,-1
KHAPRETA_510206,312245.860,2624105.200,129.6200,0.0100,2.8000,0.1789,-1
KHAPRETA_510206,312246.860,2624105.200,129.6400,0.1944,2.7800,0.1776,-1
KHAPRETA_510206,312248.860,2624105.200,129.5700,0.0200,2.8500,0.1821,-1
KHAPRETA_510206,312251.860,2624105.200,129.5300,0.0931,2.8900,0.1847,-1
KHAPRETA_510206,312252.860,2624105.200,129.5900,0.1231,2.8300,0.1808,-1
KHAPRETA_510206,312254.860,2624105.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312257.860,2624105.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312262.860,2624105.200,129.6200,0.1281,2.8000,0.1789,-1
KHAPRETA_510206,312266.860,2624105.200,129.4100,0.2131,3.0100,0.1923,-1
KHAPRETA_510206,312268.860,2624105.200,129.6500,0.0931,2.7700,0.1770,-1
KHAPRETA_510206,312271.860,2624105.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312281.860,2624105.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312284.860,2624105.200,129.5600,0.1091,2.8600,0.1827,-1
KHAPRETA_510206,312285.860,2624105.200,129.5600,0.1081,2.8600,0.1827,-1
KHAPRETA_510206,312287.860,2624105.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312298.860,2624105.200,129.6400,0.0928,2.7800,0.1776,-1
KHAPRETA_510206,312299.860,2624105.200,129.6400,0.0928,2.7800,0.1776,-1
KHAPRETA_510206,312302.860,2624105.200,129.6700,0.0831,2.7500,0.1757,-1
KHAPRETA_510206,312303.860,2624105.200,129.6100,0.0855,2.8100,0.1796,-1
KHAPRETA_510206,312304.860,2624105.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312305.860,2624105.200,129.6100,0.0980,2.8100,0.1796,-1
KHAPRETA_510206,312307.860,2624105.200,129.6500,0.0831,2.7700,0.1770,-1
KHAPRETA_510206,312316.860,2624105.200,129.3900,0.2287,3.0300,0.1936,-1
KHAPRETA_510206,312317.860,2624105.200,129.6100,0.2249,2.8100,0.1796,-1
KHAPRETA_510206,312318.860,2624105.200,129.2800,0.0831,3.1400,0.2006,-1
KHAPRETA_510206,312321.860,2624105.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,312325.860,2624105.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312327.860,2624105.200,129.8800,0.0531,2.5400,0.1623,-1
KHAPRETA_510206,312330.860,2624105.200,129.7000,0.0919,2.7200,0.1738,-1
KHAPRETA_510206,312331.860,2624105.200,129.9600,0.0949,2.4600,0.1572,-1
KHAPRETA_510206,312349.860,2624105.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312361.860,2624105.200,129.9100,0.1119,2.5100,0.1604,-1
KHAPRETA_510206,312366.860,2624105.200,130.2100,0.1819,2.2100,0.1412,-1
KHAPRETA_510206,312369.860,2624105.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312372.860,2624105.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312376.860,2624105.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312380.860,2624105.200,130.2400,0.2669,2.1800,0.1393,-1
KHAPRETA_510206,312385.860,2624105.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312388.860,2624105.200,130.1400,0.3169,2.2800,0.1457,-1
KHAPRETA_510206,312390.860,2624105.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312395.860,2624105.200,130.4700,0.3669,1.9500,0.1246,-1
KHAPRETA_510206,312396.860,2624105.200,130.5100,0.3469,1.9100,0.1220,-1
KHAPRETA_510206,312398.860,2624105.200,130.5200,0.3769,1.9000,0.1214,-1
KHAPRETA_510206,312403.860,2624105.200,130.5900,0.5123,1.8300,0.1169,-1
KHAPRETA_510206,312404.860,2624105.200,130.4700,0.5971,1.9500,0.1246,-1
KHAPRETA_510206,312409.860,2624105.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312414.860,2624105.200,130.5600,0.6748,1.8600,0.1188,-1
KHAPRETA_510206,312415.860,2624105.200,130.7000,0.6329,1.7200,0.1099,-1
KHAPRETA_510206,312417.860,2624105.200,130.7500,0.4969,1.6700,0.1067,-1
KHAPRETA_510206,312420.860,2624105.200,130.7500,0.4969,1.6700,0.1067,-1
KHAPRETA_510206,312424.860,2624105.200,130.8200,0.7209,1.6000,0.1022,-1
KHAPRETA_510206,312425.860,2624105.200,130.8300,0.5219,1.5900,0.1016,-1
KHAPRETA_510206,312430.860,2624105.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312436.860,2624105.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312442.860,2624105.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312444.860,2624105.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312100.860,2624106.200,126.8500,0.0000,5.5700,0.3559,-1
KHAPRETA_510206,312106.860,2624106.200,126.7800,0.1400,5.6400,0.3604,-1
KHAPRETA_510206,312109.860,2624106.200,126.9200,1.8902,5.5000,0.3514,-1
KHAPRETA_510206,312110.860,2624106.200,127.2100,1.4281,5.2100,0.3329,-1
KHAPRETA_510206,312116.860,2624106.200,127.3300,1.1831,5.0900,0.3252,-1
KHAPRETA_510206,312117.860,2624106.200,127.4100,1.2695,5.0100,0.3201,-1
KHAPRETA_510206,312118.860,2624106.200,127.2100,1.1831,5.2100,0.3329,-1
KHAPRETA_510206,312121.860,2624106.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312124.860,2624106.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312126.860,2624106.200,127.4800,1.1531,4.9400,0.3157,-1
KHAPRETA_510206,312128.860,2624106.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312134.860,2624106.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312136.860,2624106.200,127.6800,1.0131,4.7400,0.3029,-1
KHAPRETA_510206,312139.860,2624106.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,312142.860,2624106.200,127.5500,1.4256,4.8700,0.3112,-1
KHAPRETA_510206,312143.860,2624106.200,127.7600,1.5461,4.6600,0.2978,-1
KHAPRETA_510206,312145.860,2624106.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,312150.860,2624106.200,128.0900,0.8231,4.3300,0.2767,-1
KHAPRETA_510206,312153.860,2624106.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312157.860,2624106.200,128.1600,1.0863,4.2600,0.2722,-1
KHAPRETA_510206,312158.860,2624106.200,128.2200,0.0950,4.2000,0.2684,-1
KHAPRETA_510206,312159.860,2624106.200,128.3500,1.0933,4.0700,0.2601,-1
KHAPRETA_510206,312161.860,2624106.200,128.3300,0.9731,4.0900,0.2613,-1
KHAPRETA_510206,312162.860,2624106.200,128.4000,0.0453,4.0200,0.2569,-1
KHAPRETA_510206,312163.860,2624106.200,128.3400,0.9909,4.0800,0.2607,-1
KHAPRETA_510206,312177.860,2624106.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312183.860,2624106.200,129.2900,0.3181,3.1300,0.2000,-1
KHAPRETA_510206,312186.860,2624106.200,129.3400,0.2231,3.0800,0.1968,-1
KHAPRETA_510206,312188.860,2624106.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312190.860,2624106.200,129.0500,0.5680,3.3700,0.2153,-1
KHAPRETA_510206,312191.860,2624106.200,128.7800,0.4873,3.6400,0.2326,-1
KHAPRETA_510206,312195.860,2624106.200,129.5900,0.0481,2.8300,0.1808,-1
KHAPRETA_510206,312198.860,2624106.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312203.860,2624106.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312212.860,2624106.200,129.6200,0.0381,2.8000,0.1789,-1
KHAPRETA_510206,312216.860,2624106.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312219.860,2624106.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312222.860,2624106.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312224.860,2624106.200,129.6100,0.1081,2.8100,0.1796,-1
KHAPRETA_510206,312225.860,2624106.200,129.5600,0.1140,2.8600,0.1827,-1
KHAPRETA_510206,312227.860,2624106.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312233.860,2624106.200,129.6900,0.0881,2.7300,0.1744,-1
KHAPRETA_510206,312235.860,2624106.200,129.6000,0.0781,2.8200,0.1802,-1
KHAPRETA_510206,312243.860,2624106.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312246.860,2624106.200,129.4200,0.0681,3.0000,0.1917,-1
KHAPRETA_510206,312248.860,2624106.200,129.6600,0.0950,2.7600,0.1764,-1
KHAPRETA_510206,312253.860,2624106.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312256.860,2624106.200,129.3000,0.1331,3.1200,0.1994,-1
KHAPRETA_510206,312258.860,2624106.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312260.860,2624106.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312265.860,2624106.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312269.860,2624106.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312273.860,2624106.200,129.6600,0.0931,2.7600,0.1764,-1
KHAPRETA_510206,312278.860,2624106.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312283.860,2624106.200,129.5700,0.0931,2.8500,0.1821,-1
KHAPRETA_510206,312284.860,2624106.200,129.5900,0.1493,2.8300,0.1808,-1
KHAPRETA_510206,312288.860,2624106.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312296.860,2624106.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312298.860,2624106.200,129.6500,0.0928,2.7700,0.1770,-1
KHAPRETA_510206,312299.860,2624106.200,129.6500,0.0928,2.7700,0.1770,-1
KHAPRETA_510206,312304.860,2624106.200,129.6700,0.0881,2.7500,0.1757,-1
KHAPRETA_510206,312307.860,2624106.200,129.6100,0.0631,2.8100,0.1796,-1
KHAPRETA_510206,312309.860,2624106.200,129.6200,0.0581,2.8000,0.1789,-1
KHAPRETA_510206,312310.860,2624106.200,129.6600,0.0781,2.7600,0.1764,-1
KHAPRETA_510206,312312.860,2624106.200,129.6300,0.0331,2.7900,0.1783,-1
KHAPRETA_510206,312333.860,2624106.200,129.8900,0.0419,2.5300,0.1617,-1
KHAPRETA_510206,312338.860,2624106.200,129.8900,0.0919,2.5300,0.1617,-1
KHAPRETA_510206,312339.860,2624106.200,129.9600,0.0450,2.4600,0.1572,-1
KHAPRETA_510206,312340.860,2624106.200,129.9800,0.1567,2.4400,0.1559,-1
KHAPRETA_510206,312343.860,2624106.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312345.860,2624106.200,129.9700,0.0569,2.4500,0.1565,-1
KHAPRETA_510206,312353.860,2624106.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312360.860,2624106.200,129.9000,0.1119,2.5200,0.1610,-1
KHAPRETA_510206,312361.860,2624106.200,130.0000,0.0912,2.4200,0.1546,-1
KHAPRETA_510206,312375.860,2624106.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312380.860,2624106.200,130.3100,0.3280,2.1100,0.1348,-1
KHAPRETA_510206,312381.860,2624106.200,130.2400,0.2669,2.1800,0.1393,-1
KHAPRETA_510206,312383.860,2624106.200,130.3800,0.3019,2.0400,0.1304,-1
KHAPRETA_510206,312384.860,2624106.200,130.3800,0.3019,2.0400,0.1304,-1
KHAPRETA_510206,312389.860,2624106.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312394.860,2624106.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312398.860,2624106.200,130.5300,0.0150,1.8900,0.1208,-1
KHAPRETA_510206,312402.860,2624106.200,130.5400,0.3769,1.8800,0.1201,-1
KHAPRETA_510206,312403.860,2624106.200,130.5300,0.5581,1.8900,0.1208,-1
KHAPRETA_510206,312407.860,2624106.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312413.860,2624106.200,130.7100,0.4919,1.7100,0.1093,-1
KHAPRETA_510206,312414.860,2624106.200,130.7600,0.0626,1.6600,0.1061,-1
KHAPRETA_510206,312415.860,2624106.200,130.7700,0.0224,1.6500,0.1054,-1
KHAPRETA_510206,312416.860,2624106.200,130.7200,0.7135,1.7000,0.1086,-1
KHAPRETA_510206,312419.860,2624106.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312422.860,2624106.200,130.8200,0.5369,1.6000,0.1022,-1
KHAPRETA_510206,312427.860,2624106.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312432.860,2624106.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312438.860,2624106.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312440.860,2624106.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312106.860,2624107.200,126.5100,2.1506,5.9100,0.3776,-1
KHAPRETA_510206,312107.860,2624107.200,126.6900,1.6331,5.7300,0.3661,-1
KHAPRETA_510206,312109.860,2624107.200,127.0000,1.4281,5.4200,0.3463,-1
KHAPRETA_510206,312126.860,2624107.200,127.4700,0.0500,4.9500,0.3163,-1
KHAPRETA_510206,312135.860,2624107.200,127.6500,1.0131,4.7700,0.3048,-1
KHAPRETA_510206,312136.860,2624107.200,127.7500,1.4928,4.6700,0.2984,-1
KHAPRETA_510206,312143.860,2624107.200,127.6300,1.0081,4.7900,0.3061,-1
KHAPRETA_510206,312149.860,2624107.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312151.860,2624107.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,312154.860,2624107.200,128.2000,0.7581,4.2200,0.2696,-1
KHAPRETA_510206,312156.860,2624107.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,312160.860,2624107.200,128.3600,0.6881,4.0600,0.2594,-1
KHAPRETA_510206,312161.860,2624107.200,128.4000,0.7232,4.0200,0.2569,-1
KHAPRETA_510206,312162.860,2624107.200,128.3900,0.9731,4.0300,0.2575,-1
KHAPRETA_510206,312184.860,2624107.200,129.1400,0.2131,3.2800,0.2096,-1
KHAPRETA_510206,312185.860,2624107.200,129.3500,0.3463,3.0700,0.1962,-1
KHAPRETA_510206,312186.860,2624107.200,129.3300,0.3049,3.0900,0.1974,-1
KHAPRETA_510206,312190.860,2624107.200,129.2300,0.4361,3.1900,0.2038,-1
KHAPRETA_510206,312191.860,2624107.200,128.9500,0.2963,3.4700,0.2217,-1
KHAPRETA_510206,312193.860,2624107.200,129.0300,0.5381,3.3900,0.2166,-1
KHAPRETA_510206,312199.860,2624107.200,129.6500,0.2831,2.7700,0.1770,-1
KHAPRETA_510206,312201.860,2624107.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312205.860,2624107.200,129.5500,0.0645,2.8700,0.1834,-1
KHAPRETA_510206,312206.860,2624107.200,129.7200,0.1131,2.7000,0.1725,-1
KHAPRETA_510206,312208.860,2624107.200,129.6600,0.0731,2.7600,0.1764,-1
KHAPRETA_510206,312209.860,2624107.200,129.6300,0.0581,2.7900,0.1783,-1
KHAPRETA_510206,312212.860,2624107.200,129.7000,0.0250,2.7200,0.1738,-1
KHAPRETA_510206,312215.860,2624107.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312217.860,2624107.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312221.860,2624107.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312225.860,2624107.200,129.6200,0.1081,2.8000,0.1789,-1
KHAPRETA_510206,312230.860,2624107.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312233.860,2624107.200,129.6000,0.0431,2.8200,0.1802,-1
KHAPRETA_510206,312239.860,2624107.200,129.6600,0.0681,2.7600,0.1764,-1
KHAPRETA_510206,312240.860,2624107.200,129.6400,0.0581,2.7800,0.1776,-1
KHAPRETA_510206,312244.860,2624107.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312248.860,2624107.200,129.3800,0.0581,3.0400,0.1942,-1
KHAPRETA_510206,312251.860,2624107.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312256.860,2624107.200,129.5100,0.2381,2.9100,0.1859,-1
KHAPRETA_510206,312263.860,2624107.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312266.860,2624107.200,129.6100,0.2978,2.8100,0.1796,-1
KHAPRETA_510206,312267.860,2624107.200,129.1900,0.0831,3.2300,0.2064,-1
KHAPRETA_510206,312271.860,2624107.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312273.860,2624107.200,129.5900,0.1305,2.8300,0.1808,-1
KHAPRETA_510206,312274.860,2624107.200,129.5700,0.0931,2.8500,0.1821,-1
KHAPRETA_510206,312277.860,2624107.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312282.860,2624107.200,129.5900,0.0931,2.8300,0.1808,-1
KHAPRETA_510206,312289.860,2624107.200,129.5500,0.0881,2.8700,0.1834,-1
KHAPRETA_510206,312290.860,2624107.200,129.6000,0.1131,2.8200,0.1802,-1
KHAPRETA_510206,312292.860,2624107.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312308.860,2624107.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312311.860,2624107.200,129.5600,0.0331,2.8600,0.1827,-1
KHAPRETA_510206,312312.860,2624107.200,129.7100,0.1304,2.7100,0.1732,-1
KHAPRETA_510206,312317.860,2624107.200,129.3300,0.0481,3.0900,0.1974,-1
KHAPRETA_510206,312318.860,2624107.200,129.6800,0.2231,2.7400,0.1751,-1
KHAPRETA_510206,312321.860,2624107.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312331.860,2624107.200,129.9600,0.1567,2.4600,0.1572,-1
KHAPRETA_510206,312332.860,2624107.200,130.0300,0.0500,2.3900,0.1527,-1
KHAPRETA_510206,312333.860,2624107.200,129.8600,0.0472,2.5600,0.1636,-1
KHAPRETA_510206,312334.860,2624107.200,129.9500,0.0419,2.4700,0.1578,-1
KHAPRETA_510206,312336.860,2624107.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312340.860,2624107.200,130.0300,0.0472,2.3900,0.1527,-1
KHAPRETA_510206,312341.860,2624107.200,129.8700,0.1269,2.5500,0.1629,-1
KHAPRETA_510206,312345.860,2624107.200,129.8900,0.0969,2.5300,0.1617,-1
KHAPRETA_510206,312348.860,2624107.200,129.9200,0.0669,2.5000,0.1597,-1
KHAPRETA_510206,312349.860,2624107.200,129.9100,0.0719,2.5100,0.1604,-1
KHAPRETA_510206,312354.860,2624107.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312367.860,2624107.200,130.1100,0.2569,2.3100,0.1476,-1
KHAPRETA_510206,312369.860,2624107.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312377.860,2624107.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312379.860,2624107.200,130.3100,0.2719,2.1100,0.1348,-1
KHAPRETA_510206,312388.860,2624107.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312391.860,2624107.200,130.5300,0.3069,1.8900,0.1208,-1
KHAPRETA_510206,312393.860,2624107.200,130.4200,0.3569,2.0000,0.1278,-1
KHAPRETA_510206,312396.860,2624107.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312398.860,2624107.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312400.860,2624107.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312408.860,2624107.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312410.860,2624107.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312414.860,2624107.200,130.6700,0.6680,1.7500,0.1118,-1
KHAPRETA_510206,312415.860,2624107.200,130.6800,0.5012,1.7400,0.1112,-1
KHAPRETA_510206,312416.860,2624107.200,130.8000,0.4741,1.6200,0.1035,-1
KHAPRETA_510206,312417.860,2624107.200,130.7700,0.6963,1.6500,0.1054,-1
KHAPRETA_510206,312420.860,2624107.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312422.860,2624107.200,130.8500,0.5219,1.5700,0.1003,-1
KHAPRETA_510206,312424.860,2624107.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312434.860,2624107.200,130.8400,0.5319,1.5800,0.1010,-1
KHAPRETA_510206,312435.860,2624107.200,130.8400,0.0300,1.5800,0.1010,-1
KHAPRETA_510206,312436.860,2624107.200,130.7800,0.5319,1.6400,0.1048,-1
KHAPRETA_510206,312441.860,2624107.200,130.8200,0.5519,1.6000,0.1022,-1
KHAPRETA_510206,312442.860,2624107.200,130.8800,0.5219,1.5400,0.0984,-1
KHAPRETA_510206,312097.860,2624108.200,126.5700,1.4431,5.8500,0.3738,-1
KHAPRETA_510206,312102.860,2624108.200,126.7000,1.5731,5.7200,0.3655,-1
KHAPRETA_510206,312103.860,2624108.200,126.6300,0.2450,5.7900,0.3700,-1
KHAPRETA_510206,312104.860,2624108.200,126.2100,1.5731,6.2100,0.3968,-1
KHAPRETA_510206,312111.860,2624108.200,127.2300,1.5181,5.1900,0.3316,-1
KHAPRETA_510206,312114.860,2624108.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,312125.860,2624108.200,127.2300,1.0981,5.1900,0.3316,-1
KHAPRETA_510206,312126.860,2624108.200,127.5800,1.7176,4.8400,0.3093,-1
KHAPRETA_510206,312129.860,2624108.200,127.4800,1.4991,4.9400,0.3157,-1
KHAPRETA_510206,312130.860,2624108.200,127.7900,1.1481,4.6300,0.2958,-1
KHAPRETA_510206,312133.860,2624108.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312138.860,2624108.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312145.860,2624108.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,312147.860,2624108.200,127.8000,1.1535,4.6200,0.2952,-1
KHAPRETA_510206,312148.860,2624108.200,128.1200,0.9881,4.3000,0.2748,-1
KHAPRETA_510206,312150.860,2624108.200,128.1000,0.7981,4.3200,0.2760,-1
KHAPRETA_510206,312154.860,2624108.200,128.2600,0.7881,4.1600,0.2658,-1
KHAPRETA_510206,312183.860,2624108.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312185.860,2624108.200,129.1100,0.2131,3.3100,0.2115,-1
KHAPRETA_510206,312189.860,2624108.200,129.1100,0.5031,3.3100,0.2115,-1
KHAPRETA_510206,312190.860,2624108.200,128.7700,0.2776,3.6500,0.2332,-1
KHAPRETA_510206,312191.860,2624108.200,129.0100,0.6509,3.4100,0.2179,-1
KHAPRETA_510206,312193.860,2624108.200,128.7000,0.5678,3.7200,0.2377,-1
KHAPRETA_510206,312194.860,2624108.200,128.9200,0.3900,3.5000,0.2236,-1
KHAPRETA_510206,312195.860,2624108.200,129.4800,0.4281,2.9400,0.1879,-1
KHAPRETA_510206,312199.860,2624108.200,129.2100,0.2414,3.2100,0.2051,-1
KHAPRETA_510206,312200.860,2624108.200,129.3100,0.3128,3.1100,0.1987,-1
