file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312205.860,2624108.200,129.6600,0.1131,2.7600,0.1764,-1
KHAPRETA_510206,312207.860,2624108.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312209.860,2624108.200,129.7800,0.0731,2.6400,0.1687,-1
KHAPRETA_510206,312212.860,2624108.200,129.6700,0.0300,2.7500,0.1757,-1
KHAPRETA_510206,312214.860,2624108.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312219.860,2624108.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312232.860,2624108.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312247.860,2624108.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312253.860,2624108.200,129.7100,0.0181,2.7100,0.1732,-1
KHAPRETA_510206,312255.860,2624108.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312261.860,2624108.200,129.6200,0.2431,2.8000,0.1789,-1
KHAPRETA_510206,312266.860,2624108.200,129.6700,0.0831,2.7500,0.1757,-1
KHAPRETA_510206,312273.860,2624108.200,129.5000,0.0931,2.9200,0.1866,-1
KHAPRETA_510206,312281.860,2624108.200,129.6000,0.1215,2.8200,0.1802,-1
KHAPRETA_510206,312282.860,2624108.200,129.5900,0.1281,2.8300,0.1808,-1
KHAPRETA_510206,312294.860,2624108.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312296.860,2624108.200,129.7000,0.0481,2.7200,0.1738,-1
KHAPRETA_510206,312297.860,2624108.200,129.6800,0.0381,2.7400,0.1751,-1
KHAPRETA_510206,312301.860,2624108.200,129.7100,0.0281,2.7100,0.1732,-1
KHAPRETA_510206,312302.860,2624108.200,129.7200,0.0331,2.7000,0.1725,-1
KHAPRETA_510206,312304.860,2624108.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312307.860,2624108.200,129.7100,0.0531,2.7100,0.1732,-1
KHAPRETA_510206,312309.860,2624108.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312319.860,2624108.200,129.8000,0.0425,2.6200,0.1674,-1
KHAPRETA_510206,312320.860,2624108.200,129.7900,0.0878,2.6300,0.1681,-1
KHAPRETA_510206,312323.860,2624108.200,129.8500,0.0619,2.5700,0.1642,-1
KHAPRETA_510206,312329.860,2624108.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312331.860,2624108.200,129.9600,0.0919,2.4600,0.1572,-1
KHAPRETA_510206,312333.860,2624108.200,129.9400,0.0419,2.4800,0.1585,-1
KHAPRETA_510206,312338.860,2624108.200,129.8600,0.1212,2.5600,0.1636,-1
KHAPRETA_510206,312339.860,2624108.200,129.8400,0.0650,2.5800,0.1649,-1
KHAPRETA_510206,312340.860,2624108.200,129.9900,0.1309,2.4300,0.1553,-1
KHAPRETA_510206,312342.860,2624108.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312347.860,2624108.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312356.860,2624108.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312360.860,2624108.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312362.860,2624108.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312367.860,2624108.200,130.2900,0.1669,2.1300,0.1361,-1
KHAPRETA_510206,312376.860,2624108.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312379.860,2624108.200,130.3200,0.2669,2.1000,0.1342,-1
KHAPRETA_510206,312385.860,2624108.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312391.860,2624108.200,130.3900,0.3769,2.0300,0.1297,-1
KHAPRETA_510206,312393.860,2624108.200,130.4900,0.0350,1.9300,0.1233,-1
KHAPRETA_510206,312398.860,2624108.200,130.5300,0.0150,1.8900,0.1208,-1
KHAPRETA_510206,312401.860,2624108.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312406.860,2624108.200,130.6500,0.3319,1.7700,0.1131,-1
KHAPRETA_510206,312413.860,2624108.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312417.860,2624108.200,130.7200,0.0050,1.7000,0.1086,-1
KHAPRETA_510206,312423.860,2624108.200,130.8500,0.4769,1.5700,0.1003,-1
KHAPRETA_510206,312430.860,2624108.200,130.7700,0.5519,1.6500,0.1054,-1
KHAPRETA_510206,312437.860,2624108.200,130.8200,0.5319,1.6000,0.1022,-1
KHAPRETA_510206,312438.860,2624108.200,130.8400,0.5219,1.5800,0.1010,-1
KHAPRETA_510206,312097.860,2624109.200,126.8900,2.2112,5.5300,0.3534,-1
KHAPRETA_510206,312098.860,2624109.200,126.7300,1.4431,5.6900,0.3636,-1
KHAPRETA_510206,312100.860,2624109.200,127.2800,1.4031,5.1400,0.3284,-1
KHAPRETA_510206,312106.860,2624109.200,126.8100,0.0000,5.6100,0.3585,-1
KHAPRETA_510206,312108.860,2624109.200,127.2900,1.3381,5.1300,0.3278,-1
KHAPRETA_510206,312109.860,2624109.200,127.1000,1.9659,5.3200,0.3399,-1
KHAPRETA_510206,312111.860,2624109.200,126.7400,1.8325,5.6800,0.3629,-1
KHAPRETA_510206,312112.860,2624109.200,127.1400,1.5181,5.2800,0.3374,-1
KHAPRETA_510206,312120.860,2624109.200,127.3800,1.6804,5.0400,0.3220,-1
KHAPRETA_510206,312121.860,2624109.200,127.4400,1.1981,4.9800,0.3182,-1
KHAPRETA_510206,312129.860,2624109.200,127.5300,1.1481,4.8900,0.3125,-1
KHAPRETA_510206,312136.860,2624109.200,127.6400,1.0881,4.7800,0.3054,-1
KHAPRETA_510206,312137.860,2624109.200,127.6000,1.0681,4.8200,0.3080,-1
KHAPRETA_510206,312140.860,2624109.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312147.860,2624109.200,128.1700,0.1900,4.2500,0.2716,-1
KHAPRETA_510206,312150.860,2624109.200,128.1800,1.1642,4.2400,0.2709,-1
KHAPRETA_510206,312151.860,2624109.200,128.1600,0.0750,4.2600,0.2722,-1
KHAPRETA_510206,312152.860,2624109.200,128.3300,0.8081,4.0900,0.2613,-1
KHAPRETA_510206,312155.860,2624109.200,128.3600,0.6981,4.0600,0.2594,-1
KHAPRETA_510206,312156.860,2624109.200,128.3800,0.7081,4.0400,0.2581,-1
KHAPRETA_510206,312158.860,2624109.200,128.1500,1.0615,4.2700,0.2728,-1
KHAPRETA_510206,312159.860,2624109.200,128.2800,0.7717,4.1400,0.2645,-1
KHAPRETA_510206,312160.860,2624109.200,128.3000,0.7481,4.1200,0.2633,-1
KHAPRETA_510206,312176.860,2624109.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312192.860,2624109.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312196.860,2624109.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312200.860,2624109.200,129.5100,0.2360,2.9100,0.1859,-1
KHAPRETA_510206,312201.860,2624109.200,129.6700,0.1331,2.7500,0.1757,-1
KHAPRETA_510206,312204.860,2624109.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312206.860,2624109.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312210.860,2624109.200,129.7200,0.0328,2.7000,0.1725,-1
KHAPRETA_510206,312211.860,2624109.200,129.7200,0.0400,2.7000,0.1725,-1
KHAPRETA_510206,312212.860,2624109.200,129.6400,0.0600,2.7800,0.1776,-1
KHAPRETA_510206,312216.860,2624109.200,129.6200,0.0531,2.8000,0.1789,-1
KHAPRETA_510206,312218.860,2624109.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312220.860,2624109.200,129.1700,0.3654,3.2500,0.2077,-1
KHAPRETA_510206,312221.860,2624109.200,129.6300,0.3156,2.7900,0.1783,-1
KHAPRETA_510206,312225.860,2624109.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312228.860,2624109.200,129.5700,0.0581,2.8500,0.1821,-1
KHAPRETA_510206,312229.860,2624109.200,129.6600,0.1324,2.7600,0.1764,-1
KHAPRETA_510206,312233.860,2624109.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312235.860,2624109.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312248.860,2624109.200,129.7100,0.0269,2.7100,0.1732,-1
KHAPRETA_510206,312249.860,2624109.200,129.8300,0.0331,2.5900,0.1655,-1
KHAPRETA_510206,312253.860,2624109.200,129.7400,0.0331,2.6800,0.1712,-1
KHAPRETA_510206,312256.860,2624109.200,129.8100,0.0531,2.6100,0.1668,-1
KHAPRETA_510206,312257.860,2624109.200,129.6700,0.2600,2.7500,0.1757,-1
KHAPRETA_510206,312258.860,2624109.200,129.2900,0.1400,3.1300,0.2000,-1
KHAPRETA_510206,312259.860,2624109.200,129.3900,0.2431,3.0300,0.1936,-1
KHAPRETA_510206,312261.860,2624109.200,129.2900,0.0781,3.1300,0.2000,-1
KHAPRETA_510206,312263.860,2624109.200,129.5300,0.1981,2.8900,0.1847,-1
KHAPRETA_510206,312265.860,2624109.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312267.860,2624109.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312271.860,2624109.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312275.860,2624109.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312278.860,2624109.200,129.5900,0.0531,2.8300,0.1808,-1
KHAPRETA_510206,312279.860,2624109.200,129.6700,0.0931,2.7500,0.1757,-1
KHAPRETA_510206,312281.860,2624109.200,129.6200,0.0050,2.8000,0.1789,-1
KHAPRETA_510206,312288.860,2624109.200,129.6100,0.0931,2.8100,0.1796,-1
KHAPRETA_510206,312292.860,2624109.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312298.860,2624109.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312307.860,2624109.200,129.6700,0.0331,2.7500,0.1757,-1
KHAPRETA_510206,312313.860,2624109.200,129.7200,0.0219,2.7000,0.1725,-1
KHAPRETA_510206,312316.860,2624109.200,129.6700,0.0748,2.7500,0.1757,-1
KHAPRETA_510206,312317.860,2624109.200,129.9000,0.0531,2.5200,0.1610,-1
KHAPRETA_510206,312319.860,2624109.200,129.8600,0.0882,2.5600,0.1636,-1
KHAPRETA_510206,312320.860,2624109.200,129.9500,0.0488,2.4700,0.1578,-1
KHAPRETA_510206,312323.860,2624109.200,129.9000,0.1037,2.5200,0.1610,-1
KHAPRETA_510206,312324.860,2624109.200,129.9700,0.0619,2.4500,0.1565,-1
KHAPRETA_510206,312327.860,2624109.200,129.9400,0.1069,2.4800,0.1585,-1
KHAPRETA_510206,312334.860,2624109.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312337.860,2624109.200,129.8900,0.1169,2.5300,0.1617,-1
KHAPRETA_510206,312338.860,2624109.200,130.0100,0.0707,2.4100,0.1540,-1
KHAPRETA_510206,312341.860,2624109.200,130.0000,0.0919,2.4200,0.1546,-1
KHAPRETA_510206,312345.860,2624109.200,130.1200,0.1169,2.3000,0.1470,-1
KHAPRETA_510206,312346.860,2624109.200,130.0100,0.2108,2.4100,0.1540,-1
KHAPRETA_510206,312350.860,2624109.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312359.860,2624109.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312361.860,2624109.200,130.1900,0.2419,2.2300,0.1425,-1
KHAPRETA_510206,312371.860,2624109.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312373.860,2624109.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312378.860,2624109.200,130.3000,0.2869,2.1200,0.1355,-1
KHAPRETA_510206,312386.860,2624109.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312389.860,2624109.200,130.4300,0.4380,1.9900,0.1272,-1
KHAPRETA_510206,312390.860,2624109.200,130.3700,0.3269,2.0500,0.1310,-1
KHAPRETA_510206,312393.860,2624109.200,130.4900,0.4978,1.9300,0.1233,-1
KHAPRETA_510206,312394.860,2624109.200,130.4700,0.3569,1.9500,0.1246,-1
KHAPRETA_510206,312398.860,2624109.200,130.5200,0.3769,1.9000,0.1214,-1
KHAPRETA_510206,312406.860,2624109.200,130.4400,0.6074,1.9800,0.1265,-1
KHAPRETA_510206,312407.860,2624109.200,130.6200,0.3319,1.8000,0.1150,-1
KHAPRETA_510206,312415.860,2624109.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312417.860,2624109.200,130.7800,0.4719,1.6400,0.1048,-1
KHAPRETA_510206,312420.860,2624109.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312423.860,2624109.200,130.7300,0.4990,1.6900,0.1080,-1
KHAPRETA_510206,312424.860,2624109.200,130.7700,0.4782,1.6500,0.1054,-1
KHAPRETA_510206,312425.860,2624109.200,130.8000,0.0350,1.6200,0.1035,-1
KHAPRETA_510206,312426.860,2624109.200,130.8400,0.0050,1.5800,0.1010,-1
KHAPRETA_510206,312427.860,2624109.200,130.7900,0.5319,1.6300,0.1042,-1
KHAPRETA_510206,312430.860,2624109.200,130.8800,0.7353,1.5400,0.0984,-1
KHAPRETA_510206,312431.860,2624109.200,130.8600,0.7562,1.5600,0.0997,-1
KHAPRETA_510206,312436.860,2624109.200,130.8300,0.5219,1.5900,0.1016,-1
KHAPRETA_510206,312446.860,2624109.200,130.9400,0.5719,1.4800,0.0946,-1
KHAPRETA_510206,312094.860,2624110.200,126.6100,0.0000,5.8100,0.3712,-1
KHAPRETA_510206,312096.860,2624110.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312099.860,2624110.200,127.1100,1.4031,5.3100,0.3393,-1
KHAPRETA_510206,312100.860,2624110.200,126.9700,1.2603,5.4500,0.3482,-1
KHAPRETA_510206,312101.860,2624110.200,127.4600,1.4031,4.9600,0.3169,-1
KHAPRETA_510206,312104.860,2624110.200,126.7400,0.0000,5.6800,0.3629,-1
KHAPRETA_510206,312109.860,2624110.200,126.7300,1.9827,5.6900,0.3636,-1
KHAPRETA_510206,312110.860,2624110.200,126.8500,1.5231,5.5700,0.3559,-1
KHAPRETA_510206,312113.860,2624110.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312117.860,2624110.200,127.2800,1.2231,5.1400,0.3284,-1
KHAPRETA_510206,312118.860,2624110.200,127.3300,0.1200,5.0900,0.3252,-1
KHAPRETA_510206,312119.860,2624110.200,127.0400,0.0150,5.3800,0.3438,-1
KHAPRETA_510206,312120.860,2624110.200,127.3600,1.3681,5.0600,0.3233,-1
KHAPRETA_510206,312123.860,2624110.200,127.2000,1.2981,5.2200,0.3335,-1
KHAPRETA_510206,312130.860,2624110.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,312133.860,2624110.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,312143.860,2624110.200,127.7400,0.9931,4.6800,0.2990,-1
KHAPRETA_510206,312147.860,2624110.200,128.1800,0.8031,4.2400,0.2709,-1
KHAPRETA_510206,312153.860,2624110.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,312158.860,2624110.200,128.2700,1.1185,4.1500,0.2652,-1
KHAPRETA_510206,312159.860,2624110.200,128.2400,0.7531,4.1800,0.2671,-1
KHAPRETA_510206,312162.860,2624110.200,128.2800,0.7231,4.1400,0.2645,-1
KHAPRETA_510206,312188.860,2624110.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312193.860,2624110.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312200.860,2624110.200,129.7700,0.1331,2.6500,0.1693,-1
KHAPRETA_510206,312202.860,2624110.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312207.860,2624110.200,129.7200,0.0031,2.7000,0.1725,-1
KHAPRETA_510206,312209.860,2624110.200,129.7000,0.0371,2.7200,0.1738,-1
KHAPRETA_510206,312210.860,2624110.200,129.8100,0.0473,2.6100,0.1668,-1
KHAPRETA_510206,312216.860,2624110.200,129.6700,0.0781,2.7500,0.1757,-1
KHAPRETA_510206,312219.860,2624110.200,129.1900,0.3581,3.2300,0.2064,-1
KHAPRETA_510206,312220.860,2624110.200,129.0600,0.2065,3.3600,0.2147,-1
KHAPRETA_510206,312221.860,2624110.200,129.6000,0.3039,2.8200,0.1802,-1
KHAPRETA_510206,312222.860,2624110.200,129.6500,0.1083,2.7700,0.1770,-1
KHAPRETA_510206,312227.860,2624110.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312229.860,2624110.200,129.6100,0.0581,2.8100,0.1796,-1
KHAPRETA_510206,312234.860,2624110.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312243.860,2624110.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312247.860,2624110.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312252.860,2624110.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312254.860,2624110.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312262.860,2624110.200,129.3700,0.1981,3.0500,0.1949,-1
KHAPRETA_510206,312263.860,2624110.200,129.3800,0.2374,3.0400,0.1942,-1
KHAPRETA_510206,312266.860,2624110.200,129.6300,0.1531,2.7900,0.1783,-1
KHAPRETA_510206,312272.860,2624110.200,129.5000,0.1631,2.9200,0.1866,-1
KHAPRETA_510206,312281.860,2624110.200,129.6100,0.0781,2.8100,0.1796,-1
KHAPRETA_510206,312285.860,2624110.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312288.860,2624110.200,129.5900,0.0654,2.8300,0.1808,-1
KHAPRETA_510206,312289.860,2624110.200,129.6600,0.0931,2.7600,0.1764,-1
KHAPRETA_510206,312302.860,2624110.200,129.6700,0.0281,2.7500,0.1757,-1
KHAPRETA_510206,312306.860,2624110.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312313.860,2624110.200,129.8200,0.0281,2.6000,0.1661,-1
KHAPRETA_510206,312316.860,2624110.200,129.8600,0.0531,2.5600,0.1636,-1
KHAPRETA_510206,312319.860,2624110.200,129.8300,0.0406,2.5900,0.1655,-1
KHAPRETA_510206,312320.860,2624110.200,129.8400,0.0274,2.5800,0.1649,-1
KHAPRETA_510206,312326.860,2624110.200,129.9700,0.1069,2.4500,0.1565,-1
KHAPRETA_510206,312327.860,2624110.200,129.9900,0.1269,2.4300,0.1553,-1
KHAPRETA_510206,312341.860,2624110.200,129.9600,0.0300,2.4600,0.1572,-1
KHAPRETA_510206,312344.860,2624110.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312346.860,2624110.200,130.0200,0.1169,2.4000,0.1534,-1
KHAPRETA_510206,312353.860,2624110.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312357.860,2624110.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312361.860,2624110.200,130.2600,0.2069,2.1600,0.1380,-1
KHAPRETA_510206,312365.860,2624110.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312370.860,2624110.200,130.2900,0.2469,2.1300,0.1361,-1
KHAPRETA_510206,312372.860,2624110.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312374.860,2624110.200,130.2400,0.3574,2.1800,0.1393,-1
KHAPRETA_510206,312375.860,2624110.200,130.2400,0.3768,2.1800,0.1393,-1
KHAPRETA_510206,312378.860,2624110.200,130.3500,0.2619,2.0700,0.1323,-1
KHAPRETA_510206,312388.860,2624110.200,130.3700,0.4588,2.0500,0.1310,-1
KHAPRETA_510206,312389.860,2624110.200,130.4200,0.2976,2.0000,0.1278,-1
KHAPRETA_510206,312392.860,2624110.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312401.860,2624110.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312411.860,2624110.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312416.860,2624110.200,130.8000,0.5019,1.6200,0.1035,-1
KHAPRETA_510206,312421.860,2624110.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312423.860,2624110.200,130.7600,0.6745,1.6600,0.1061,-1
KHAPRETA_510206,312424.860,2624110.200,130.7300,0.6993,1.6900,0.1080,-1
KHAPRETA_510206,312431.860,2624110.200,130.8100,0.0100,1.6100,0.1029,-1
KHAPRETA_510206,312434.860,2624110.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312436.860,2624110.200,130.8200,0.5269,1.6000,0.1022,-1
KHAPRETA_510206,312438.860,2624110.200,130.7900,0.3019,1.6300,0.1042,-1
KHAPRETA_510206,312446.860,2624110.200,130.9200,0.5819,1.5000,0.0958,-1
KHAPRETA_510206,312097.860,2624111.200,127.3100,1.2181,5.1100,0.3265,-1
KHAPRETA_510206,312102.860,2624111.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,312105.860,2624111.200,126.9000,1.6553,5.5200,0.3527,-1
KHAPRETA_510206,312106.860,2624111.200,127.1200,1.4381,5.3000,0.3387,-1
KHAPRETA_510206,312116.860,2624111.200,126.9100,0.0000,5.5100,0.3521,-1
KHAPRETA_510206,312120.860,2624111.200,127.3600,1.2081,5.0600,0.3233,-1
KHAPRETA_510206,312122.860,2624111.200,127.4000,1.2981,5.0200,0.3208,-1
KHAPRETA_510206,312123.860,2624111.200,127.1800,1.2887,5.2400,0.3348,-1
KHAPRETA_510206,312124.860,2624111.200,127.3200,1.2981,5.1000,0.3259,-1
KHAPRETA_510206,312131.860,2624111.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,312138.860,2624111.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312141.860,2624111.200,127.8100,1.1931,4.6100,0.2946,-1
KHAPRETA_510206,312143.860,2624111.200,127.7900,1.0181,4.6300,0.2958,-1
KHAPRETA_510206,312148.860,2624111.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,312150.860,2624111.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312152.860,2624111.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312154.860,2624111.200,128.2500,0.7181,4.1700,0.2665,-1
KHAPRETA_510206,312155.860,2624111.200,128.3400,0.0900,4.0800,0.2607,-1
KHAPRETA_510206,312156.860,2624111.200,128.4300,0.7181,3.9900,0.2550,-1
KHAPRETA_510206,312159.860,2624111.200,128.2600,0.6772,4.1600,0.2658,-1
KHAPRETA_510206,312160.860,2624111.200,128.4300,0.7581,3.9900,0.2550,-1
KHAPRETA_510206,312162.860,2624111.200,128.3300,0.7481,4.0900,0.2613,-1
KHAPRETA_510206,312189.860,2624111.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312192.860,2624111.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312203.860,2624111.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312207.860,2624111.200,129.7700,0.0281,2.6500,0.1693,-1
KHAPRETA_510206,312209.860,2624111.200,129.7100,0.0381,2.7100,0.1732,-1
KHAPRETA_510206,312211.860,2624111.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312220.860,2624111.200,129.2200,0.3581,3.2000,0.2045,-1
KHAPRETA_510206,312222.860,2624111.200,129.6500,0.0150,2.7700,0.1770,-1
KHAPRETA_510206,312226.860,2624111.200,129.5900,0.0331,2.8300,0.1808,-1
KHAPRETA_510206,312237.860,2624111.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312241.860,2624111.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312245.860,2624111.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312255.860,2624111.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312259.860,2624111.200,129.4200,0.1731,3.0000,0.1917,-1
KHAPRETA_510206,312260.860,2624111.200,129.4300,0.1781,2.9900,0.1911,-1
KHAPRETA_510206,312264.860,2624111.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312266.860,2624111.200,129.4700,0.0819,2.9500,0.1885,-1
KHAPRETA_510206,312267.860,2624111.200,129.8500,0.1531,2.5700,0.1642,-1
KHAPRETA_510206,312270.860,2624111.200,129.4900,0.0481,2.9300,0.1872,-1
KHAPRETA_510206,312272.860,2624111.200,129.4500,0.0050,2.9700,0.1898,-1
KHAPRETA_510206,312278.860,2624111.200,129.6600,0.0881,2.7600,0.1764,-1
KHAPRETA_510206,312279.860,2624111.200,129.6000,0.0050,2.8200,0.1802,-1
KHAPRETA_510206,312280.860,2624111.200,129.6500,0.0881,2.7700,0.1770,-1
KHAPRETA_510206,312286.860,2624111.200,129.6400,0.1281,2.7800,0.1776,-1
KHAPRETA_510206,312287.860,2624111.200,129.5200,0.0450,2.9000,0.1853,-1
KHAPRETA_510206,312288.860,2624111.200,129.5500,0.1583,2.8700,0.1834,-1
KHAPRETA_510206,312293.860,2624111.200,129.6700,0.0231,2.7500,0.1757,-1
KHAPRETA_510206,312296.860,2624111.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312301.860,2624111.200,129.6300,0.0645,2.7900,0.1783,-1
KHAPRETA_510206,312302.860,2624111.200,129.7200,0.0903,2.7000,0.1725,-1
KHAPRETA_510206,312307.860,2624111.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312317.860,2624111.200,129.8900,0.0769,2.5300,0.1617,-1
KHAPRETA_510206,312318.860,2624111.200,129.9300,0.0100,2.4900,0.1591,-1
KHAPRETA_510206,312319.860,2624111.200,129.9100,0.0274,2.5100,0.1604,-1
KHAPRETA_510206,312320.860,2624111.200,129.9400,0.0742,2.4800,0.1585,-1
KHAPRETA_510206,312325.860,2624111.200,130.0000,0.0000,2.4200,0.1546,-1
