file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312331.860,2624111.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312333.860,2624111.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312340.860,2624111.200,129.9700,0.1419,2.4500,0.1565,-1
KHAPRETA_510206,312341.860,2624111.200,130.0600,0.1336,2.3600,0.1508,-1
KHAPRETA_510206,312343.860,2624111.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312351.860,2624111.200,130.0300,0.1410,2.3900,0.1527,-1
KHAPRETA_510206,312352.860,2624111.200,129.9900,0.1269,2.4300,0.1553,-1
KHAPRETA_510206,312359.860,2624111.200,130.0500,0.0569,2.3700,0.1514,-1
KHAPRETA_510206,312364.860,2624111.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312367.860,2624111.200,130.1300,0.1469,2.2900,0.1463,-1
KHAPRETA_510206,312368.860,2624111.200,130.0700,0.1769,2.3500,0.1502,-1
KHAPRETA_510206,312370.860,2624111.200,130.2700,0.2569,2.1500,0.1374,-1
KHAPRETA_510206,312373.860,2624111.200,130.3000,0.3953,2.1200,0.1355,-1
KHAPRETA_510206,312374.860,2624111.200,130.3200,0.2346,2.1000,0.1342,-1
KHAPRETA_510206,312375.860,2624111.200,130.3700,0.2333,2.0500,0.1310,-1
KHAPRETA_510206,312376.860,2624111.200,130.3700,0.2969,2.0500,0.1310,-1
KHAPRETA_510206,312379.860,2624111.200,130.3800,0.3119,2.0400,0.1304,-1
KHAPRETA_510206,312380.860,2624111.200,130.4000,0.3019,2.0200,0.1291,-1
KHAPRETA_510206,312384.860,2624111.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312386.860,2624111.200,130.3200,0.3169,2.1000,0.1342,-1
KHAPRETA_510206,312388.860,2624111.200,130.4300,0.4567,1.9900,0.1272,-1
KHAPRETA_510206,312389.860,2624111.200,130.4700,0.4588,1.9500,0.1246,-1
KHAPRETA_510206,312394.860,2624111.200,130.4600,0.4942,1.9600,0.1252,-1
KHAPRETA_510206,312395.860,2624111.200,130.4700,0.4801,1.9500,0.1246,-1
KHAPRETA_510206,312408.860,2624111.200,130.7200,0.4819,1.7000,0.1086,-1
KHAPRETA_510206,312416.860,2624111.200,130.7800,0.5119,1.6400,0.1048,-1
KHAPRETA_510206,312420.860,2624111.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312425.860,2624111.200,130.7500,0.7319,1.6700,0.1067,-1
KHAPRETA_510206,312426.860,2624111.200,130.7600,0.4869,1.6600,0.1061,-1
KHAPRETA_510206,312431.860,2624111.200,130.8400,0.5169,1.5800,0.1010,-1
KHAPRETA_510206,312433.860,2624111.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312435.860,2624111.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312438.860,2624111.200,130.3800,0.5069,2.0400,0.1304,-1
KHAPRETA_510206,312442.860,2624111.200,130.8800,0.5269,1.5400,0.0984,-1
KHAPRETA_510206,312096.860,2624112.200,127.4500,1.2181,4.9700,0.3176,-1
KHAPRETA_510206,312097.860,2624112.200,127.3400,1.2447,5.0800,0.3246,-1
KHAPRETA_510206,312098.860,2624112.200,127.1100,1.2181,5.3100,0.3393,-1
KHAPRETA_510206,312101.860,2624112.200,127.5300,1.1881,4.8900,0.3125,-1
KHAPRETA_510206,312105.860,2624112.200,127.8000,1.4381,4.6200,0.2952,-1
KHAPRETA_510206,312107.860,2624112.200,126.9800,1.3631,5.4400,0.3476,-1
KHAPRETA_510206,312108.860,2624112.200,127.0500,1.3981,5.3700,0.3431,-1
KHAPRETA_510206,312113.860,2624112.200,127.3500,1.1381,5.0700,0.3240,-1
KHAPRETA_510206,312114.860,2624112.200,127.5000,1.1982,4.9200,0.3144,-1
KHAPRETA_510206,312115.860,2624112.200,127.3100,1.7076,5.1100,0.3265,-1
KHAPRETA_510206,312117.860,2624112.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,312119.860,2624112.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312125.860,2624112.200,127.5000,1.1981,4.9200,0.3144,-1
KHAPRETA_510206,312132.860,2624112.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312141.860,2624112.200,127.3900,0.9831,5.0300,0.3214,-1
KHAPRETA_510206,312147.860,2624112.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,312151.860,2624112.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,312157.860,2624112.200,128.3400,0.7281,4.0800,0.2607,-1
KHAPRETA_510206,312159.860,2624112.200,128.3900,0.7581,4.0300,0.2575,-1
KHAPRETA_510206,312187.860,2624112.200,129.2800,0.3281,3.1400,0.2006,-1
KHAPRETA_510206,312188.860,2624112.200,129.1200,0.2481,3.3000,0.2109,-1
KHAPRETA_510206,312194.860,2624112.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312205.860,2624112.200,129.5500,0.0631,2.8700,0.1834,-1
KHAPRETA_510206,312206.860,2624112.200,129.6500,0.1131,2.7700,0.1770,-1
KHAPRETA_510206,312208.860,2624112.200,129.6700,0.0581,2.7500,0.1757,-1
KHAPRETA_510206,312216.860,2624112.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312222.860,2624112.200,129.6200,0.1850,2.8000,0.1789,-1
KHAPRETA_510206,312225.860,2624112.200,129.6700,0.0331,2.7500,0.1757,-1
KHAPRETA_510206,312226.860,2624112.200,129.7100,0.0878,2.7100,0.1732,-1
KHAPRETA_510206,312229.860,2624112.200,129.6700,0.0481,2.7500,0.1757,-1
KHAPRETA_510206,312238.860,2624112.200,129.5500,0.1331,2.8700,0.1834,-1
KHAPRETA_510206,312246.860,2624112.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312253.860,2624112.200,129.7200,0.0231,2.7000,0.1725,-1
KHAPRETA_510206,312256.860,2624112.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312262.860,2624112.200,129.8300,0.1131,2.5900,0.1655,-1
KHAPRETA_510206,312270.860,2624112.200,129.6800,0.1431,2.7400,0.1751,-1
KHAPRETA_510206,312272.860,2624112.200,129.4900,0.3664,2.9300,0.1872,-1
KHAPRETA_510206,312273.860,2624112.200,129.1200,0.2403,3.3000,0.2109,-1
KHAPRETA_510206,312275.860,2624112.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312281.860,2624112.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312283.860,2624112.200,129.6500,0.1131,2.7700,0.1770,-1
KHAPRETA_510206,312284.860,2624112.200,129.5500,0.0631,2.8700,0.1834,-1
KHAPRETA_510206,312290.860,2624112.200,129.7100,0.0581,2.7100,0.1732,-1
KHAPRETA_510206,312291.860,2624112.200,129.6600,0.0567,2.7600,0.1764,-1
KHAPRETA_510206,312292.860,2624112.200,129.6700,0.0350,2.7500,0.1757,-1
KHAPRETA_510206,312293.860,2624112.200,129.7300,0.0750,2.6900,0.1719,-1
KHAPRETA_510206,312298.860,2624112.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312301.860,2624112.200,129.6600,0.0731,2.7600,0.1764,-1
KHAPRETA_510206,312305.860,2624112.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312309.860,2624112.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312329.860,2624112.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312332.860,2624112.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312334.860,2624112.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312336.860,2624112.200,129.9000,0.0769,2.5200,0.1610,-1
KHAPRETA_510206,312337.860,2624112.200,129.9300,0.0619,2.4900,0.1591,-1
KHAPRETA_510206,312339.860,2624112.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312347.860,2624112.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312351.860,2624112.200,129.9600,0.1269,2.4600,0.1572,-1
KHAPRETA_510206,312355.860,2624112.200,129.9900,0.1119,2.4300,0.1553,-1
KHAPRETA_510206,312356.860,2624112.200,130.0000,0.1069,2.4200,0.1546,-1
KHAPRETA_510206,312359.860,2624112.200,129.8900,0.0800,2.5300,0.1617,-1
KHAPRETA_510206,312369.860,2624112.200,130.1500,0.1919,2.2700,0.1450,-1
KHAPRETA_510206,312371.860,2624112.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312373.860,2624112.200,130.3500,0.2619,2.0700,0.1323,-1
KHAPRETA_510206,312383.860,2624112.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312386.860,2624112.200,130.4100,0.0850,2.0100,0.1284,-1
KHAPRETA_510206,312390.860,2624112.200,130.5200,0.4802,1.9000,0.1214,-1
KHAPRETA_510206,312391.860,2624112.200,130.4700,0.3719,1.9500,0.1246,-1
KHAPRETA_510206,312394.860,2624112.200,130.4800,0.4801,1.9400,0.1240,-1
KHAPRETA_510206,312395.860,2624112.200,130.4500,0.3560,1.9700,0.1259,-1
KHAPRETA_510206,312396.860,2624112.200,130.3200,0.4908,2.1000,0.1342,-1
KHAPRETA_510206,312398.860,2624112.200,130.5700,0.4419,1.8500,0.1182,-1
KHAPRETA_510206,312400.860,2624112.200,130.6200,0.4469,1.8000,0.1150,-1
KHAPRETA_510206,312406.860,2624112.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312408.860,2624112.200,130.7400,0.1300,1.6800,0.1073,-1
KHAPRETA_510206,312419.860,2624112.200,130.7800,0.5019,1.6400,0.1048,-1
KHAPRETA_510206,312425.860,2624112.200,130.8600,0.4869,1.5600,0.0997,-1
KHAPRETA_510206,312427.860,2624112.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312434.860,2624112.200,130.8600,0.4769,1.5600,0.0997,-1
KHAPRETA_510206,312442.860,2624112.200,130.8300,0.5519,1.5900,0.1016,-1
KHAPRETA_510206,312444.860,2624112.200,130.8400,0.5319,1.5800,0.1010,-1
KHAPRETA_510206,312446.860,2624112.200,130.9000,0.5569,1.5200,0.0971,-1
KHAPRETA_510206,312447.860,2624112.200,130.8900,0.8126,1.5300,0.0978,-1
KHAPRETA_510206,312090.860,2624113.200,127.0600,1.4131,5.3600,0.3425,-1
KHAPRETA_510206,312091.860,2624113.200,126.9500,0.1500,5.4700,0.3495,-1
KHAPRETA_510206,312092.860,2624113.200,127.3600,1.4131,5.0600,0.3233,-1
KHAPRETA_510206,312095.860,2624113.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312101.860,2624113.200,127.4000,1.1231,5.0200,0.3208,-1
KHAPRETA_510206,312103.860,2624113.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312114.860,2624113.200,127.3800,1.2731,5.0400,0.3220,-1
KHAPRETA_510206,312115.860,2624113.200,127.2300,1.7192,5.1900,0.3316,-1
KHAPRETA_510206,312125.860,2624113.200,127.3800,1.7263,5.0400,0.3220,-1
KHAPRETA_510206,312126.860,2624113.200,127.1800,1.2467,5.2400,0.3348,-1
KHAPRETA_510206,312127.860,2624113.200,127.5700,1.6842,4.8500,0.3099,-1
KHAPRETA_510206,312129.860,2624113.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,312131.860,2624113.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,312134.860,2624113.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312137.860,2624113.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312149.860,2624113.200,128.3100,0.7331,4.1100,0.2626,-1
KHAPRETA_510206,312150.860,2624113.200,128.3100,1.0054,4.1100,0.2626,-1
KHAPRETA_510206,312153.860,2624113.200,128.3300,0.0000,4.0900,0.2613,-1
KHAPRETA_510206,312157.860,2624113.200,128.3200,0.7181,4.1000,0.2620,-1
KHAPRETA_510206,312161.860,2624113.200,128.3100,0.5631,4.1100,0.2626,-1
KHAPRETA_510206,312163.860,2624113.200,128.6800,0.4381,3.7400,0.2390,-1
KHAPRETA_510206,312164.860,2624113.200,128.9000,0.5481,3.5200,0.2249,-1
KHAPRETA_510206,312167.860,2624113.200,128.8500,0.3231,3.5700,0.2281,-1
KHAPRETA_510206,312171.860,2624113.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,312197.860,2624113.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312205.860,2624113.200,129.7700,0.1131,2.6500,0.1693,-1
KHAPRETA_510206,312207.860,2624113.200,129.7900,0.0857,2.6300,0.1681,-1
KHAPRETA_510206,312208.860,2624113.200,129.6600,0.0535,2.7600,0.1764,-1
KHAPRETA_510206,312214.860,2624113.200,129.6600,0.0814,2.7600,0.1764,-1
KHAPRETA_510206,312215.860,2624113.200,129.6200,0.0895,2.8000,0.1789,-1
KHAPRETA_510206,312222.860,2624113.200,129.2800,0.0781,3.1400,0.2006,-1
KHAPRETA_510206,312226.860,2624113.200,129.7300,0.0331,2.6900,0.1719,-1
KHAPRETA_510206,312228.860,2624113.200,129.6600,0.0481,2.7600,0.1764,-1
KHAPRETA_510206,312229.860,2624113.200,129.6800,0.0787,2.7400,0.1751,-1
KHAPRETA_510206,312232.860,2624113.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312234.860,2624113.200,129.6600,0.1531,2.7600,0.1764,-1
KHAPRETA_510206,312235.860,2624113.200,129.4700,0.0581,2.9500,0.1885,-1
KHAPRETA_510206,312237.860,2624113.200,129.8100,0.1331,2.6100,0.1668,-1
KHAPRETA_510206,312238.860,2624113.200,129.5100,0.1143,2.9100,0.1859,-1
KHAPRETA_510206,312240.860,2624113.200,129.3700,0.2282,3.0500,0.1949,-1
KHAPRETA_510206,312241.860,2624113.200,129.6800,0.2031,2.7400,0.1751,-1
KHAPRETA_510206,312243.860,2624113.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312250.860,2624113.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312253.860,2624113.200,129.7300,0.0281,2.6900,0.1719,-1
KHAPRETA_510206,312255.860,2624113.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312260.860,2624113.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312262.860,2624113.200,129.5500,0.0269,2.8700,0.1834,-1
KHAPRETA_510206,312264.860,2624113.200,129.5300,0.1881,2.8900,0.1847,-1
KHAPRETA_510206,312273.860,2624113.200,129.3900,0.3281,3.0300,0.1936,-1
KHAPRETA_510206,312286.860,2624113.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312291.860,2624113.200,129.6700,0.0581,2.7500,0.1757,-1
KHAPRETA_510206,312294.860,2624113.200,129.6900,0.0131,2.7300,0.1744,-1
KHAPRETA_510206,312296.860,2624113.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312303.860,2624113.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312310.860,2624113.200,129.9700,0.0319,2.4500,0.1565,-1
KHAPRETA_510206,312311.860,2624113.200,129.8400,0.0969,2.5800,0.1649,-1
KHAPRETA_510206,312315.860,2624113.200,129.9300,0.0369,2.4900,0.1591,-1
KHAPRETA_510206,312316.860,2624113.200,129.8500,0.0770,2.5700,0.1642,-1
KHAPRETA_510206,312318.860,2624113.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312324.860,2624113.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312326.860,2624113.200,130.0300,0.0169,2.3900,0.1527,-1
KHAPRETA_510206,312327.860,2624113.200,129.8100,0.1269,2.6100,0.1668,-1
KHAPRETA_510206,312331.860,2624113.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312333.860,2624113.200,130.0600,0.0069,2.3600,0.1508,-1
KHAPRETA_510206,312335.860,2624113.200,129.8500,0.0369,2.5700,0.1642,-1
KHAPRETA_510206,312338.860,2624113.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312354.860,2624113.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312359.860,2624113.200,129.8900,0.0569,2.5300,0.1617,-1
KHAPRETA_510206,312363.860,2624113.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312366.860,2624113.200,130.3000,0.2319,2.1200,0.1355,-1
KHAPRETA_510206,312367.860,2624113.200,130.2400,0.2619,2.1800,0.1393,-1
KHAPRETA_510206,312369.860,2624113.200,130.1600,0.0500,2.2600,0.1444,-1
KHAPRETA_510206,312374.860,2624113.200,130.3600,0.2719,2.0600,0.1316,-1
KHAPRETA_510206,312380.860,2624113.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312385.860,2624113.200,130.4400,0.5119,1.9800,0.1265,-1
KHAPRETA_510206,312386.860,2624113.200,130.4900,0.0424,1.9300,0.1233,-1
KHAPRETA_510206,312387.860,2624113.200,130.3800,0.3525,2.0400,0.1304,-1
KHAPRETA_510206,312388.860,2624113.200,130.5300,0.3019,1.8900,0.1208,-1
KHAPRETA_510206,312390.860,2624113.200,130.4400,0.3719,1.9800,0.1265,-1
KHAPRETA_510206,312396.860,2624113.200,130.4900,0.2719,1.9300,0.1233,-1
KHAPRETA_510206,312398.860,2624113.200,130.6600,0.3969,1.7600,0.1125,-1
KHAPRETA_510206,312400.860,2624113.200,130.6700,0.0100,1.7500,0.1118,-1
KHAPRETA_510206,312403.860,2624113.200,130.6700,0.6091,1.7500,0.1118,-1
KHAPRETA_510206,312404.860,2624113.200,130.7000,0.4469,1.7200,0.1099,-1
KHAPRETA_510206,312407.860,2624113.200,130.6500,0.3419,1.7700,0.1131,-1
KHAPRETA_510206,312408.860,2624113.200,130.4600,0.6505,1.9600,0.1252,-1
KHAPRETA_510206,312410.860,2624113.200,130.6900,0.4419,1.7300,0.1105,-1
KHAPRETA_510206,312412.860,2624113.200,130.7300,0.5069,1.6900,0.1080,-1
KHAPRETA_510206,312413.860,2624113.200,130.7900,0.4769,1.6300,0.1042,-1
KHAPRETA_510206,312416.860,2624113.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312419.860,2624113.200,130.7800,0.6855,1.6400,0.1048,-1
KHAPRETA_510206,312420.860,2624113.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312421.860,2624113.200,130.7800,0.5375,1.6400,0.1048,-1
KHAPRETA_510206,312422.860,2624113.200,130.7600,0.7350,1.6600,0.1061,-1
KHAPRETA_510206,312430.860,2624113.200,130.8300,0.5619,1.5900,0.1016,-1
KHAPRETA_510206,312433.860,2624113.200,130.7600,0.4769,1.6600,0.1061,-1
KHAPRETA_510206,312434.860,2624113.200,130.7300,0.7319,1.6900,0.1080,-1
KHAPRETA_510206,312438.860,2624113.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312444.860,2624113.200,130.8400,0.5319,1.5800,0.1010,-1
KHAPRETA_510206,312447.860,2624113.200,130.9500,0.5569,1.4700,0.0939,-1
KHAPRETA_510206,312089.860,2624114.200,127.2100,1.2631,5.2100,0.3329,-1
KHAPRETA_510206,312098.860,2624114.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312106.860,2624114.200,127.3500,1.0381,5.0700,0.3240,-1
KHAPRETA_510206,312114.860,2624114.200,127.4800,1.1981,4.9400,0.3157,-1
KHAPRETA_510206,312119.860,2624114.200,127.4100,1.2231,5.0100,0.3201,-1
KHAPRETA_510206,312122.860,2624114.200,127.2900,1.3381,5.1300,0.3278,-1
KHAPRETA_510206,312126.860,2624114.200,127.2900,1.6842,5.1300,0.3278,-1
KHAPRETA_510206,312127.860,2624114.200,127.6300,1.1107,4.7900,0.3061,-1
KHAPRETA_510206,312128.860,2624114.200,127.5500,1.0731,4.8700,0.3112,-1
KHAPRETA_510206,312130.860,2624114.200,127.6000,1.0981,4.8200,0.3080,-1
KHAPRETA_510206,312138.860,2624114.200,127.6500,1.4540,4.7700,0.3048,-1
KHAPRETA_510206,312139.860,2624114.200,127.7400,1.0631,4.6800,0.2990,-1
KHAPRETA_510206,312144.860,2624114.200,127.7900,0.9181,4.6300,0.2958,-1
KHAPRETA_510206,312150.860,2624114.200,128.4000,0.7331,4.0200,0.2569,-1
KHAPRETA_510206,312155.860,2624114.200,128.1700,0.7581,4.2500,0.2716,-1
KHAPRETA_510206,312156.860,2624114.200,128.2600,0.8031,4.1600,0.2658,-1
KHAPRETA_510206,312158.860,2624114.200,128.3900,0.7231,4.0300,0.2575,-1
KHAPRETA_510206,312160.860,2624114.200,128.3200,0.7451,4.1000,0.2620,-1
KHAPRETA_510206,312161.860,2624114.200,128.6500,0.2570,3.7700,0.2409,-1
KHAPRETA_510206,312162.860,2624114.200,128.6300,0.5631,3.7900,0.2422,-1
KHAPRETA_510206,312167.860,2624114.200,129.1300,0.0450,3.2900,0.2102,-1
KHAPRETA_510206,312174.860,2624114.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312192.860,2624114.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312198.860,2624114.200,129.7100,0.0481,2.7100,0.1732,-1
KHAPRETA_510206,312201.860,2624114.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312207.860,2624114.200,129.6500,0.0069,2.7700,0.1770,-1
KHAPRETA_510206,312209.860,2624114.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312214.860,2624114.200,129.7300,0.0895,2.6900,0.1719,-1
KHAPRETA_510206,312215.860,2624114.200,129.6400,0.0806,2.7800,0.1776,-1
KHAPRETA_510206,312216.860,2624114.200,129.7700,0.0833,2.6500,0.1693,-1
KHAPRETA_510206,312219.860,2624114.200,129.7700,0.0319,2.6500,0.1693,-1
KHAPRETA_510206,312221.860,2624114.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312223.860,2624114.200,129.7000,0.0895,2.7200,0.1738,-1
KHAPRETA_510206,312224.860,2624114.200,129.6600,0.0381,2.7600,0.1764,-1
KHAPRETA_510206,312233.860,2624114.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312240.860,2624114.200,129.3300,0.2031,3.0900,0.1974,-1
KHAPRETA_510206,312244.860,2624114.200,129.8100,0.0031,2.6100,0.1668,-1
KHAPRETA_510206,312245.860,2624114.200,129.7700,0.0169,2.6500,0.1693,-1
KHAPRETA_510206,312249.860,2624114.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312252.860,2624114.200,129.7600,0.0031,2.6600,0.1700,-1
KHAPRETA_510206,312257.860,2624114.200,129.8000,0.0031,2.6200,0.1674,-1
KHAPRETA_510206,312264.860,2624114.200,129.4000,0.2460,3.0200,0.1930,-1
KHAPRETA_510206,312265.860,2624114.200,129.3500,0.0750,3.0700,0.1962,-1
KHAPRETA_510206,312266.860,2624114.200,129.5500,0.2653,2.8700,0.1834,-1
KHAPRETA_510206,312269.860,2624114.200,129.6400,0.1031,2.7800,0.1776,-1
KHAPRETA_510206,312270.860,2624114.200,129.5700,0.0100,2.8500,0.1821,-1
KHAPRETA_510206,312271.860,2624114.200,129.6600,0.0350,2.7600,0.1764,-1
KHAPRETA_510206,312272.860,2624114.200,129.5000,0.0581,2.9200,0.1866,-1
KHAPRETA_510206,312276.860,2624114.200,129.4100,0.3060,3.0100,0.1923,-1
KHAPRETA_510206,312277.860,2624114.200,129.6000,0.1831,2.8200,0.1802,-1
KHAPRETA_510206,312282.860,2624114.200,129.6400,0.0931,2.7800,0.1776,-1
KHAPRETA_510206,312284.860,2624114.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312290.860,2624114.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312293.860,2624114.200,129.7300,0.0131,2.6900,0.1719,-1
KHAPRETA_510206,312294.860,2624114.200,129.7500,0.0424,2.6700,0.1706,-1
KHAPRETA_510206,312295.860,2624114.200,129.6700,0.0131,2.7500,0.1757,-1
KHAPRETA_510206,312309.860,2624114.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312314.860,2624114.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312316.860,2624114.200,129.7800,0.0369,2.6400,0.1687,-1
KHAPRETA_510206,312319.860,2624114.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312322.860,2624114.200,129.9700,0.1069,2.4500,0.1565,-1
KHAPRETA_510206,312332.860,2624114.200,129.8300,0.0069,2.5900,0.1655,-1
KHAPRETA_510206,312333.860,2624114.200,129.7900,0.1445,2.6300,0.1681,-1
KHAPRETA_510206,312335.860,2624114.200,129.8500,0.0369,2.5700,0.1642,-1
KHAPRETA_510206,312340.860,2624114.200,130.0800,0.1418,2.3400,0.1495,-1
KHAPRETA_510206,312341.860,2624114.200,130.0500,0.1519,2.3700,0.1514,-1
KHAPRETA_510206,312343.860,2624114.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312345.860,2624114.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312349.860,2624114.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312351.860,2624114.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312358.860,2624114.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312369.860,2624114.200,130.2500,0.3370,2.1700,0.1387,-1
KHAPRETA_510206,312370.860,2624114.200,130.3300,0.2369,2.0900,0.1335,-1
KHAPRETA_510206,312374.860,2624114.200,130.3200,0.0250,2.1000,0.1342,-1
KHAPRETA_510206,312383.860,2624114.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312385.860,2624114.200,130.5100,0.4802,1.9100,0.1220,-1
KHAPRETA_510206,312386.860,2624114.200,130.4700,0.0180,1.9500,0.1246,-1
KHAPRETA_510206,312387.860,2624114.200,130.4800,0.4599,1.9400,0.1240,-1
