file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312391.860,2624114.200,130.5000,0.5260,1.9200,0.1227,-1
KHAPRETA_510206,312392.860,2624114.200,130.5100,0.3619,1.9100,0.1220,-1
KHAPRETA_510206,312400.860,2624114.200,130.6400,0.5658,1.7800,0.1137,-1
KHAPRETA_510206,312401.860,2624114.200,130.4700,0.4319,1.9500,0.1246,-1
KHAPRETA_510206,312403.860,2624114.200,130.5700,0.4469,1.8500,0.1182,-1
KHAPRETA_510206,312405.860,2624114.200,130.7200,0.4769,1.7000,0.1086,-1
KHAPRETA_510206,312410.860,2624114.200,130.6600,0.0100,1.7600,0.1125,-1
KHAPRETA_510206,312417.860,2624114.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312421.860,2624114.200,130.8500,0.7350,1.5700,0.1003,-1
KHAPRETA_510206,312422.860,2624114.200,130.8500,0.0180,1.5700,0.1003,-1
KHAPRETA_510206,312423.860,2624114.200,130.8200,0.0100,1.6000,0.1022,-1
KHAPRETA_510206,312424.860,2624114.200,130.8300,0.5219,1.5900,0.1016,-1
KHAPRETA_510206,312430.860,2624114.200,130.9000,0.5269,1.5200,0.0971,-1
KHAPRETA_510206,312435.860,2624114.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312440.860,2624114.200,130.7700,0.5019,1.6500,0.1054,-1
KHAPRETA_510206,312089.860,2624115.200,127.2500,1.8719,5.1700,0.3304,-1
KHAPRETA_510206,312090.860,2624115.200,127.0500,1.2631,5.3700,0.3431,-1
KHAPRETA_510206,312095.860,2624115.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312097.860,2624115.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312103.860,2624115.200,127.7400,1.0381,4.6800,0.2990,-1
KHAPRETA_510206,312104.860,2624115.200,127.7000,0.0250,4.7200,0.3016,-1
KHAPRETA_510206,312105.860,2624115.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312106.860,2624115.200,127.7000,1.5677,4.7200,0.3016,-1
KHAPRETA_510206,312108.860,2624115.200,127.1600,1.1131,5.2600,0.3361,-1
KHAPRETA_510206,312109.860,2624115.200,127.5500,1.3081,4.8700,0.3112,-1
KHAPRETA_510206,312111.860,2624115.200,126.7300,1.2781,5.6900,0.3636,-1
KHAPRETA_510206,312115.860,2624115.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312119.860,2624115.200,127.3300,0.0100,5.0900,0.3252,-1
KHAPRETA_510206,312122.860,2624115.200,127.1000,1.2431,5.3200,0.3399,-1
KHAPRETA_510206,312125.860,2624115.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312130.860,2624115.200,127.5800,1.0881,4.8400,0.3093,-1
KHAPRETA_510206,312133.860,2624115.200,127.4700,1.5565,4.9500,0.3163,-1
KHAPRETA_510206,312134.860,2624115.200,127.6000,1.5616,4.8200,0.3080,-1
KHAPRETA_510206,312138.860,2624115.200,127.7000,1.0631,4.7200,0.3016,-1
KHAPRETA_510206,312140.860,2624115.200,127.8400,0.0000,4.5800,0.2927,-1
KHAPRETA_510206,312143.860,2624115.200,127.8400,0.9181,4.5800,0.2927,-1
KHAPRETA_510206,312144.860,2624115.200,127.9400,1.3868,4.4800,0.2863,-1
KHAPRETA_510206,312149.860,2624115.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,312153.860,2624115.200,128.2900,0.0000,4.1300,0.2639,-1
KHAPRETA_510206,312158.860,2624115.200,128.3300,0.0750,4.0900,0.2613,-1
KHAPRETA_510206,312160.860,2624115.200,128.8000,0.8994,3.6200,0.2313,-1
KHAPRETA_510206,312161.860,2624115.200,128.7200,0.7451,3.7000,0.2364,-1
KHAPRETA_510206,312167.860,2624115.200,128.7600,0.3231,3.6600,0.2339,-1
KHAPRETA_510206,312175.860,2624115.200,128.8300,0.2931,3.5900,0.2294,-1
KHAPRETA_510206,312176.860,2624115.200,129.1900,0.4731,3.2300,0.2064,-1
KHAPRETA_510206,312188.860,2624115.200,129.2700,0.0269,3.1500,0.2013,-1
KHAPRETA_510206,312189.860,2624115.200,129.8300,0.2531,2.5900,0.1655,-1
KHAPRETA_510206,312198.860,2624115.200,129.6800,0.0331,2.7400,0.1751,-1
KHAPRETA_510206,312206.860,2624115.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312216.860,2624115.200,129.6800,0.0031,2.7400,0.1751,-1
KHAPRETA_510206,312219.860,2624115.200,129.8400,0.0043,2.5800,0.1649,-1
KHAPRETA_510206,312220.860,2624115.200,129.7700,0.0319,2.6500,0.1693,-1
KHAPRETA_510206,312222.860,2624115.200,129.1000,0.0681,3.3200,0.2121,-1
KHAPRETA_510206,312223.860,2624115.200,129.6400,0.4006,2.7800,0.1776,-1
KHAPRETA_510206,312227.860,2624115.200,129.5500,0.1181,2.8700,0.1834,-1
KHAPRETA_510206,312230.860,2624115.200,129.5600,0.1381,2.8600,0.1827,-1
KHAPRETA_510206,312232.860,2624115.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312238.860,2624115.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312243.860,2624115.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312248.860,2624115.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312251.860,2624115.200,129.7300,0.0031,2.6900,0.1719,-1
KHAPRETA_510206,312252.860,2624115.200,129.7700,0.0244,2.6500,0.1693,-1
KHAPRETA_510206,312257.860,2624115.200,129.7700,0.0119,2.6500,0.1693,-1
KHAPRETA_510206,312259.860,2624115.200,129.5300,0.0469,2.8900,0.1847,-1
KHAPRETA_510206,312260.860,2624115.200,129.8700,0.1260,2.5500,0.1629,-1
KHAPRETA_510206,312266.860,2624115.200,129.4600,0.1295,2.9600,0.1891,-1
KHAPRETA_510206,312267.860,2624115.200,129.6500,0.1581,2.7700,0.1770,-1
KHAPRETA_510206,312274.860,2624115.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312276.860,2624115.200,129.1900,0.0050,3.2300,0.2064,-1
KHAPRETA_510206,312282.860,2624115.200,129.5900,0.1036,2.8300,0.1808,-1
KHAPRETA_510206,312283.860,2624115.200,129.6200,0.0931,2.8000,0.1789,-1
KHAPRETA_510206,312285.860,2624115.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312288.860,2624115.200,129.6300,0.0781,2.7900,0.1783,-1
KHAPRETA_510206,312294.860,2624115.200,129.6300,0.0131,2.7900,0.1783,-1
KHAPRETA_510206,312299.860,2624115.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312306.860,2624115.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312308.860,2624115.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312318.860,2624115.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312321.860,2624115.200,130.0100,0.1189,2.4100,0.1540,-1
KHAPRETA_510206,312322.860,2624115.200,129.9900,0.1519,2.4300,0.1553,-1
KHAPRETA_510206,312325.860,2624115.200,130.0600,0.1069,2.3600,0.1508,-1
KHAPRETA_510206,312329.860,2624115.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312331.860,2624115.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312338.860,2624115.200,129.9200,0.1019,2.5000,0.1597,-1
KHAPRETA_510206,312340.860,2624115.200,129.8500,0.1519,2.5700,0.1642,-1
KHAPRETA_510206,312348.860,2624115.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312359.860,2624115.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312361.860,2624115.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312363.860,2624115.200,130.1100,0.2019,2.3100,0.1476,-1
KHAPRETA_510206,312364.860,2624115.200,130.1800,0.3234,2.2400,0.1431,-1
KHAPRETA_510206,312372.860,2624115.200,130.3100,0.3894,2.1100,0.1348,-1
KHAPRETA_510206,312373.860,2624115.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312374.860,2624115.200,130.3100,0.2996,2.1100,0.1348,-1
KHAPRETA_510206,312376.860,2624115.200,130.3500,0.4236,2.0700,0.1323,-1
KHAPRETA_510206,312377.860,2624115.200,130.3600,0.2869,2.0600,0.1316,-1
KHAPRETA_510206,312379.860,2624115.200,130.2400,0.3119,2.1800,0.1393,-1
KHAPRETA_510206,312380.860,2624115.200,130.4000,0.2319,2.0200,0.1291,-1
KHAPRETA_510206,312386.860,2624115.200,130.4700,0.3469,1.9500,0.1246,-1
KHAPRETA_510206,312389.860,2624115.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312391.860,2624115.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312394.860,2624115.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312397.860,2624115.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312404.860,2624115.200,130.6800,0.4769,1.7400,0.1112,-1
KHAPRETA_510206,312405.860,2624115.200,130.7300,0.6534,1.6900,0.1080,-1
KHAPRETA_510206,312408.860,2624115.200,130.7100,0.4519,1.7100,0.1093,-1
KHAPRETA_510206,312409.860,2624115.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312410.860,2624115.200,130.7100,0.1189,1.7100,0.1093,-1
KHAPRETA_510206,312411.860,2624115.200,130.7700,0.4669,1.6500,0.1054,-1
KHAPRETA_510206,312413.860,2624115.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312415.860,2624115.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312418.860,2624115.200,130.8500,0.7594,1.5700,0.1003,-1
KHAPRETA_510206,312419.860,2624115.200,130.8500,0.5369,1.5700,0.1003,-1
KHAPRETA_510206,312422.860,2624115.200,130.7800,0.0250,1.6400,0.1048,-1
KHAPRETA_510206,312426.860,2624115.200,130.7900,0.5569,1.6300,0.1042,-1
KHAPRETA_510206,312428.860,2624115.200,130.8500,0.5269,1.5700,0.1003,-1
KHAPRETA_510206,312429.860,2624115.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312431.860,2624115.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312438.860,2624115.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312440.860,2624115.200,130.7800,0.4969,1.6400,0.1048,-1
KHAPRETA_510206,312444.860,2624115.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312446.860,2624115.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312448.860,2624115.200,130.9000,0.5469,1.5200,0.0971,-1
KHAPRETA_510206,312087.860,2624116.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312092.860,2624116.200,127.1600,1.2331,5.2600,0.3361,-1
KHAPRETA_510206,312093.860,2624116.200,127.3100,0.1000,5.1100,0.3265,-1
KHAPRETA_510206,312094.860,2624116.200,127.3600,1.7262,5.0600,0.3233,-1
KHAPRETA_510206,312096.860,2624116.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312098.860,2624116.200,127.3800,1.2181,5.0400,0.3220,-1
KHAPRETA_510206,312100.860,2624116.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312111.860,2624116.200,127.2200,0.2850,5.2000,0.3323,-1
KHAPRETA_510206,312113.860,2624116.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312117.860,2624116.200,126.9400,0.0000,5.4800,0.3502,-1
KHAPRETA_510206,312119.860,2624116.200,127.3900,1.2231,5.0300,0.3214,-1
KHAPRETA_510206,312121.860,2624116.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312123.860,2624116.200,127.5900,1.0881,4.8300,0.3086,-1
KHAPRETA_510206,312126.860,2624116.200,127.6200,1.1131,4.8000,0.3067,-1
KHAPRETA_510206,312129.860,2624116.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312133.860,2624116.200,127.5500,1.5616,4.8700,0.3112,-1
KHAPRETA_510206,312134.860,2624116.200,127.6700,1.0886,4.7500,0.3035,-1
KHAPRETA_510206,312135.860,2624116.200,127.6200,1.0531,4.8000,0.3067,-1
KHAPRETA_510206,312139.860,2624116.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,312141.860,2624116.200,127.9100,1.0031,4.5100,0.2882,-1
KHAPRETA_510206,312147.860,2624116.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312151.860,2624116.200,128.3800,0.8081,4.0400,0.2581,-1
KHAPRETA_510206,312154.860,2624116.200,128.3100,0.0000,4.1100,0.2626,-1
KHAPRETA_510206,312156.860,2624116.200,128.1300,0.7581,4.2900,0.2741,-1
KHAPRETA_510206,312157.860,2624116.200,128.2600,0.6559,4.1600,0.2658,-1
KHAPRETA_510206,312158.860,2624116.200,128.5400,1.0476,3.8800,0.2479,-1
KHAPRETA_510206,312163.860,2624116.200,128.9600,0.6157,3.4600,0.2211,-1
KHAPRETA_510206,312164.860,2624116.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312165.860,2624116.200,128.9600,0.5704,3.4600,0.2211,-1
KHAPRETA_510206,312168.860,2624116.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312190.860,2624116.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312200.860,2624116.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312202.860,2624116.200,129.7000,0.0169,2.7200,0.1738,-1
KHAPRETA_510206,312203.860,2624116.200,129.8100,0.0259,2.6100,0.1668,-1
KHAPRETA_510206,312204.860,2624116.200,129.6500,0.0170,2.7700,0.1770,-1
KHAPRETA_510206,312211.860,2624116.200,129.7400,0.1485,2.6800,0.1712,-1
KHAPRETA_510206,312212.860,2624116.200,129.4800,0.0181,2.9400,0.1879,-1
KHAPRETA_510206,312218.860,2624116.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312223.860,2624116.200,129.2700,0.0681,3.1500,0.2013,-1
KHAPRETA_510206,312225.860,2624116.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312227.860,2624116.200,129.5400,0.1320,2.8800,0.1840,-1
KHAPRETA_510206,312228.860,2624116.200,129.6400,0.1181,2.7800,0.1776,-1
KHAPRETA_510206,312230.860,2624116.200,129.5000,0.1081,2.9200,0.1866,-1
KHAPRETA_510206,312234.860,2624116.200,129.8600,0.1019,2.5600,0.1636,-1
KHAPRETA_510206,312236.860,2624116.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312241.860,2624116.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312250.860,2624116.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312255.860,2624116.200,129.7900,0.0719,2.6300,0.1681,-1
KHAPRETA_510206,312258.860,2624116.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312260.860,2624116.200,129.8300,0.0782,2.5900,0.1655,-1
KHAPRETA_510206,312261.860,2624116.200,129.6200,0.1150,2.8000,0.1789,-1
KHAPRETA_510206,312262.860,2624116.200,129.6000,0.0725,2.8200,0.1802,-1
KHAPRETA_510206,312263.860,2624116.200,129.5700,0.1217,2.8500,0.1821,-1
KHAPRETA_510206,312264.860,2624116.200,129.5100,0.1031,2.9100,0.1859,-1
KHAPRETA_510206,312275.860,2624116.200,129.4300,0.1889,2.9900,0.1911,-1
KHAPRETA_510206,312276.860,2624116.200,129.4000,0.2323,3.0200,0.1930,-1
KHAPRETA_510206,312279.860,2624116.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312288.860,2624116.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312296.860,2624116.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312303.860,2624116.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312309.860,2624116.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312311.860,2624116.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312313.860,2624116.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312316.860,2624116.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312321.860,2624116.200,129.8800,0.0250,2.5400,0.1623,-1
KHAPRETA_510206,312325.860,2624116.200,129.9900,0.1419,2.4300,0.1553,-1
KHAPRETA_510206,312327.860,2624116.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312333.860,2624116.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312338.860,2624116.200,129.9800,0.0719,2.4400,0.1559,-1
KHAPRETA_510206,312341.860,2624116.200,129.9300,0.0719,2.4900,0.1591,-1
KHAPRETA_510206,312344.860,2624116.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312346.860,2624116.200,130.1100,0.1569,2.3100,0.1476,-1
KHAPRETA_510206,312347.860,2624116.200,130.0900,0.2433,2.3300,0.1489,-1
KHAPRETA_510206,312350.860,2624116.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312352.860,2624116.200,130.1600,0.2723,2.2600,0.1444,-1
KHAPRETA_510206,312353.860,2624116.200,130.1900,0.1919,2.2300,0.1425,-1
KHAPRETA_510206,312355.860,2624116.200,130.0800,0.1719,2.3400,0.1495,-1
KHAPRETA_510206,312362.860,2624116.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312364.860,2624116.200,130.3300,0.0300,2.0900,0.1335,-1
KHAPRETA_510206,312368.860,2624116.200,130.3500,0.3069,2.0700,0.1323,-1
KHAPRETA_510206,312372.860,2624116.200,130.2800,0.2669,2.1400,0.1367,-1
KHAPRETA_510206,312374.860,2624116.200,130.4000,0.2669,2.0200,0.1291,-1
KHAPRETA_510206,312376.860,2624116.200,130.3900,0.2869,2.0300,0.1297,-1
KHAPRETA_510206,312388.860,2624116.200,130.5400,0.3269,1.8800,0.1201,-1
KHAPRETA_510206,312391.860,2624116.200,130.5000,0.3769,1.9200,0.1227,-1
KHAPRETA_510206,312393.860,2624116.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312395.860,2624116.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312399.860,2624116.200,130.6400,0.4469,1.7800,0.1137,-1
KHAPRETA_510206,312410.860,2624116.200,130.4400,0.1550,1.9800,0.1265,-1
KHAPRETA_510206,312418.860,2624116.200,130.8500,0.0250,1.5700,0.1003,-1
KHAPRETA_510206,312422.860,2624116.200,130.8000,0.5019,1.6200,0.1035,-1
KHAPRETA_510206,312426.860,2624116.200,130.8900,0.4622,1.5300,0.0978,-1
KHAPRETA_510206,312427.860,2624116.200,130.7000,0.5569,1.7200,0.1099,-1
KHAPRETA_510206,312432.860,2624116.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312435.860,2624116.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312442.860,2624116.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312448.860,2624116.200,130.8700,0.5619,1.5500,0.0990,-1
KHAPRETA_510206,312084.860,2624117.200,127.1900,1.5781,5.2300,0.3342,-1
KHAPRETA_510206,312088.860,2624117.200,127.0900,1.3931,5.3300,0.3406,-1
KHAPRETA_510206,312089.860,2624117.200,126.9900,2.0608,5.4300,0.3470,-1
KHAPRETA_510206,312091.860,2624117.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312094.860,2624117.200,127.3600,1.7262,5.0600,0.3233,-1
KHAPRETA_510206,312095.860,2624117.200,127.3100,1.2081,5.1100,0.3265,-1
KHAPRETA_510206,312098.860,2624117.200,127.3400,1.1981,5.0800,0.3246,-1
KHAPRETA_510206,312102.860,2624117.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312104.860,2624117.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312111.860,2624117.200,127.3000,1.2781,5.1200,0.3272,-1
KHAPRETA_510206,312114.860,2624117.200,127.2400,1.2781,5.1800,0.3310,-1
KHAPRETA_510206,312115.860,2624117.200,127.2200,1.2681,5.2000,0.3323,-1
KHAPRETA_510206,312123.860,2624117.200,127.6000,1.0931,4.8200,0.3080,-1
KHAPRETA_510206,312126.860,2624117.200,127.5500,1.0781,4.8700,0.3112,-1
KHAPRETA_510206,312132.860,2624117.200,127.5000,1.1331,4.9200,0.3144,-1
KHAPRETA_510206,312136.860,2624117.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312140.860,2624117.200,127.7500,1.0031,4.6700,0.2984,-1
KHAPRETA_510206,312141.860,2624117.200,127.7700,1.3773,4.6500,0.2971,-1
KHAPRETA_510206,312144.860,2624117.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,312146.860,2624117.200,127.8200,0.9681,4.6000,0.2939,-1
KHAPRETA_510206,312148.860,2624117.200,127.8100,0.0000,4.6100,0.2946,-1
KHAPRETA_510206,312151.860,2624117.200,128.1600,0.2000,4.2600,0.2722,-1
KHAPRETA_510206,312157.860,2624117.200,128.5300,0.7581,3.8900,0.2486,-1
KHAPRETA_510206,312163.860,2624117.200,128.8200,0.4081,3.6000,0.2300,-1
KHAPRETA_510206,312165.860,2624117.200,128.9400,0.4081,3.4800,0.2224,-1
KHAPRETA_510206,312167.860,2624117.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312170.860,2624117.200,128.8900,0.3981,3.5300,0.2256,-1
KHAPRETA_510206,312172.860,2624117.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312177.860,2624117.200,129.0100,1.2519,3.4100,0.2179,-1
KHAPRETA_510206,312196.860,2624117.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312203.860,2624117.200,129.7900,0.0750,2.6300,0.1681,-1
KHAPRETA_510206,312204.860,2624117.200,129.7800,0.0357,2.6400,0.1687,-1
KHAPRETA_510206,312206.860,2624117.200,129.7500,0.0131,2.6700,0.1706,-1
KHAPRETA_510206,312207.860,2624117.200,129.7500,0.0200,2.6700,0.1706,-1
KHAPRETA_510206,312208.860,2624117.200,129.7100,0.0131,2.7100,0.1732,-1
KHAPRETA_510206,312210.860,2624117.200,129.7700,0.0119,2.6500,0.1693,-1
KHAPRETA_510206,312211.860,2624117.200,129.8000,0.0183,2.6200,0.1674,-1
KHAPRETA_510206,312214.860,2624117.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312216.860,2624117.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312221.860,2624117.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312229.860,2624117.200,129.6000,0.0319,2.8200,0.1802,-1
KHAPRETA_510206,312234.860,2624117.200,129.9800,0.0419,2.4400,0.1559,-1
KHAPRETA_510206,312238.860,2624117.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312240.860,2624117.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312243.860,2624117.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312245.860,2624117.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312249.860,2624117.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312251.860,2624117.200,129.7700,0.0231,2.6500,0.1693,-1
KHAPRETA_510206,312252.860,2624117.200,129.7300,0.0600,2.6900,0.1719,-1
KHAPRETA_510206,312253.860,2624117.200,129.8900,0.0769,2.5300,0.1617,-1
KHAPRETA_510206,312254.860,2624117.200,129.8700,0.0150,2.5500,0.1629,-1
KHAPRETA_510206,312255.860,2624117.200,129.9200,0.0474,2.5000,0.1597,-1
KHAPRETA_510206,312259.860,2624117.200,129.8300,0.0419,2.5900,0.1655,-1
KHAPRETA_510206,312260.860,2624117.200,129.8600,0.0524,2.5600,0.1636,-1
KHAPRETA_510206,312262.860,2624117.200,129.6400,0.1433,2.7800,0.1776,-1
KHAPRETA_510206,312263.860,2624117.200,129.5500,0.0697,2.8700,0.1834,-1
KHAPRETA_510206,312265.860,2624117.200,129.5900,0.1231,2.8300,0.1808,-1
KHAPRETA_510206,312266.860,2624117.200,129.5300,0.0200,2.8900,0.1847,-1
KHAPRETA_510206,312267.860,2624117.200,129.5500,0.1231,2.8700,0.1834,-1
KHAPRETA_510206,312271.860,2624117.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312275.860,2624117.200,129.7400,0.2430,2.6800,0.1712,-1
KHAPRETA_510206,312276.860,2624117.200,129.5000,0.1889,2.9200,0.1866,-1
KHAPRETA_510206,312278.860,2624117.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312281.860,2624117.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312284.860,2624117.200,129.5900,0.0831,2.8300,0.1808,-1
KHAPRETA_510206,312288.860,2624117.200,129.6300,0.1004,2.7900,0.1783,-1
KHAPRETA_510206,312289.860,2624117.200,129.6500,0.0250,2.7700,0.1770,-1
KHAPRETA_510206,312290.860,2624117.200,129.6800,0.0631,2.7400,0.1751,-1
KHAPRETA_510206,312293.860,2624117.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312305.860,2624117.200,129.8700,0.0769,2.5500,0.1629,-1
KHAPRETA_510206,312319.860,2624117.200,129.8100,0.0469,2.6100,0.1668,-1
KHAPRETA_510206,312321.860,2624117.200,129.9600,0.0519,2.4600,0.1572,-1
KHAPRETA_510206,312341.860,2624117.200,129.9200,0.0500,2.5000,0.1597,-1
KHAPRETA_510206,312343.860,2624117.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312347.860,2624117.200,130.1300,0.1957,2.2900,0.1463,-1
KHAPRETA_510206,312348.860,2624117.200,130.0100,0.1769,2.4100,0.1540,-1
