file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312351.860,2624117.200,130.0500,0.1769,2.3700,0.1514,-1
KHAPRETA_510206,312352.860,2624117.200,130.1300,0.2358,2.2900,0.1463,-1
KHAPRETA_510206,312354.860,2624117.200,130.1900,0.1719,2.2300,0.1425,-1
KHAPRETA_510206,312355.860,2624117.200,130.1200,0.1766,2.3000,0.1470,-1
KHAPRETA_510206,312356.860,2624117.200,130.0100,0.1719,2.4100,0.1540,-1
KHAPRETA_510206,312361.860,2624117.200,130.0200,0.1519,2.4000,0.1534,-1
KHAPRETA_510206,312364.860,2624117.200,130.2400,0.2769,2.1800,0.1393,-1
KHAPRETA_510206,312368.860,2624117.200,130.3900,0.3690,2.0300,0.1297,-1
KHAPRETA_510206,312369.860,2624117.200,130.2400,0.3069,2.1800,0.1393,-1
KHAPRETA_510206,312379.860,2624117.200,130.4400,0.4804,1.9800,0.1265,-1
KHAPRETA_510206,312380.860,2624117.200,130.4800,0.3319,1.9400,0.1240,-1
KHAPRETA_510206,312387.860,2624117.200,130.5000,0.3269,1.9200,0.1227,-1
KHAPRETA_510206,312388.860,2624117.200,130.4300,0.0158,1.9900,0.1272,-1
KHAPRETA_510206,312389.860,2624117.200,130.5300,0.3269,1.8900,0.1208,-1
KHAPRETA_510206,312396.860,2624117.200,130.6600,0.4419,1.7600,0.1125,-1
KHAPRETA_510206,312397.860,2624117.200,130.6600,0.4419,1.7600,0.1125,-1
KHAPRETA_510206,312399.860,2624117.200,130.6700,0.4319,1.7500,0.1118,-1
KHAPRETA_510206,312401.860,2624117.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312409.860,2624117.200,130.5000,0.3119,1.9200,0.1227,-1
KHAPRETA_510206,312410.860,2624117.200,130.4000,0.3583,2.0200,0.1291,-1
KHAPRETA_510206,312411.860,2624117.200,130.7700,0.5167,1.6500,0.1054,-1
KHAPRETA_510206,312415.860,2624117.200,130.8100,0.5269,1.6100,0.1029,-1
KHAPRETA_510206,312416.860,2624117.200,130.8300,0.4973,1.5900,0.1016,-1
KHAPRETA_510206,312417.860,2624117.200,130.7700,0.5122,1.6500,0.1054,-1
KHAPRETA_510206,312418.860,2624117.200,130.8000,0.4978,1.6200,0.1035,-1
KHAPRETA_510206,312426.860,2624117.200,130.8200,0.5569,1.6000,0.1022,-1
KHAPRETA_510206,312430.860,2624117.200,130.7300,0.4519,1.6900,0.1080,-1
KHAPRETA_510206,312431.860,2624117.200,130.6800,0.4769,1.7400,0.1112,-1
KHAPRETA_510206,312436.860,2624117.200,130.6900,0.6568,1.7300,0.1105,-1
KHAPRETA_510206,312437.860,2624117.200,130.7000,0.0200,1.7200,0.1099,-1
KHAPRETA_510206,312438.860,2624117.200,130.7300,0.4824,1.6900,0.1080,-1
KHAPRETA_510206,312439.860,2624117.200,130.7400,0.4769,1.6800,0.1073,-1
KHAPRETA_510206,312084.860,2624118.200,126.6200,1.2931,5.8000,0.3706,-1
KHAPRETA_510206,312087.860,2624118.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312089.860,2624118.200,126.6500,1.9560,5.7700,0.3687,-1
KHAPRETA_510206,312090.860,2624118.200,127.0300,1.5631,5.3900,0.3444,-1
KHAPRETA_510206,312096.860,2624118.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312099.860,2624118.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312103.860,2624118.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312109.860,2624118.200,127.4300,1.2381,4.9900,0.3188,-1
KHAPRETA_510206,312110.860,2624118.200,127.3000,1.1731,5.1200,0.3272,-1
KHAPRETA_510206,312112.860,2624118.200,127.1100,1.2631,5.3100,0.3393,-1
KHAPRETA_510206,312113.860,2624118.200,127.2500,1.7957,5.1700,0.3304,-1
KHAPRETA_510206,312118.860,2624118.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,312120.860,2624118.200,127.4700,1.1781,4.9500,0.3163,-1
KHAPRETA_510206,312121.860,2624118.200,127.4200,0.0700,5.0000,0.3195,-1
KHAPRETA_510206,312122.860,2624118.200,127.3300,1.1781,5.0900,0.3252,-1
KHAPRETA_510206,312127.860,2624118.200,127.5000,1.0131,4.9200,0.3144,-1
KHAPRETA_510206,312130.860,2624118.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,312132.860,2624118.200,127.5100,0.0650,4.9100,0.3137,-1
KHAPRETA_510206,312134.860,2624118.200,127.7000,0.9881,4.7200,0.3016,-1
KHAPRETA_510206,312135.860,2624118.200,127.8000,1.0381,4.6200,0.2952,-1
KHAPRETA_510206,312137.860,2624118.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312146.860,2624118.200,127.8400,0.0100,4.5800,0.2927,-1
KHAPRETA_510206,312149.860,2624118.200,127.9700,0.9681,4.4500,0.2843,-1
KHAPRETA_510206,312150.860,2624118.200,127.8400,0.4050,4.5800,0.2927,-1
KHAPRETA_510206,312151.860,2624118.200,128.7800,1.2610,3.6400,0.2326,-1
KHAPRETA_510206,312160.860,2624118.200,128.9500,0.3431,3.4700,0.2217,-1
KHAPRETA_510206,312161.860,2624118.200,129.0900,0.6432,3.3300,0.2128,-1
KHAPRETA_510206,312170.860,2624118.200,128.9800,0.7524,3.4400,0.2198,-1
KHAPRETA_510206,312171.860,2624118.200,128.5600,0.3981,3.8600,0.2466,-1
KHAPRETA_510206,312177.860,2624118.200,132.2800,0.3831,0.1400,0.0089,-1
KHAPRETA_510206,312189.860,2624118.200,129.5600,0.1028,2.8600,0.1827,-1
KHAPRETA_510206,312190.860,2624118.200,129.7500,0.1084,2.6700,0.1706,-1
KHAPRETA_510206,312192.860,2624118.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312198.860,2624118.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312203.860,2624118.200,129.6600,0.0289,2.7600,0.1764,-1
KHAPRETA_510206,312204.860,2624118.200,129.7200,0.0581,2.7000,0.1725,-1
KHAPRETA_510206,312218.860,2624118.200,129.6600,0.0281,2.7600,0.1764,-1
KHAPRETA_510206,312224.860,2624118.200,129.5700,0.1831,2.8500,0.1821,-1
KHAPRETA_510206,312228.860,2624118.200,129.7800,0.0319,2.6400,0.1687,-1
KHAPRETA_510206,312229.860,2624118.200,129.8400,0.0950,2.5800,0.1649,-1
KHAPRETA_510206,312232.860,2624118.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312236.860,2624118.200,129.7800,0.0569,2.6400,0.1687,-1
KHAPRETA_510206,312237.860,2624118.200,129.8900,0.0270,2.5300,0.1617,-1
KHAPRETA_510206,312246.860,2624118.200,129.7100,0.0219,2.7100,0.1732,-1
KHAPRETA_510206,312250.860,2624118.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312253.860,2624118.200,129.8400,0.0650,2.5800,0.1649,-1
KHAPRETA_510206,312258.860,2624118.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312260.860,2624118.200,129.9200,0.0419,2.5000,0.1597,-1
KHAPRETA_510206,312263.860,2624118.200,129.5400,0.1250,2.8800,0.1840,-1
KHAPRETA_510206,312273.860,2624118.200,129.7100,0.0244,2.7100,0.1732,-1
KHAPRETA_510206,312274.860,2624118.200,129.7600,0.0600,2.6600,0.1700,-1
KHAPRETA_510206,312275.860,2624118.200,129.8300,0.0198,2.5900,0.1655,-1
KHAPRETA_510206,312284.860,2624118.200,129.6100,0.0931,2.8100,0.1796,-1
KHAPRETA_510206,312286.860,2624118.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312292.860,2624118.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312294.860,2624118.200,129.7700,0.0819,2.6500,0.1693,-1
KHAPRETA_510206,312298.860,2624118.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312300.860,2624118.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312305.860,2624118.200,129.9300,0.0350,2.4900,0.1591,-1
KHAPRETA_510206,312307.860,2624118.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312309.860,2624118.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312312.860,2624118.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312316.860,2624118.200,129.8500,0.0819,2.5700,0.1642,-1
KHAPRETA_510206,312317.860,2624118.200,129.9400,0.0369,2.4800,0.1585,-1
KHAPRETA_510206,312319.860,2624118.200,129.8700,0.0169,2.5500,0.1629,-1
KHAPRETA_510206,312322.860,2624118.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312328.860,2624118.200,129.8400,0.0419,2.5800,0.1649,-1
KHAPRETA_510206,312329.860,2624118.200,129.8600,0.0050,2.5600,0.1636,-1
KHAPRETA_510206,312330.860,2624118.200,129.8500,0.0419,2.5700,0.1642,-1
KHAPRETA_510206,312333.860,2624118.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312340.860,2624118.200,129.9700,0.1269,2.4500,0.1565,-1
KHAPRETA_510206,312341.860,2624118.200,130.0300,0.1207,2.3900,0.1527,-1
KHAPRETA_510206,312349.860,2624118.200,130.1400,0.2611,2.2800,0.1457,-1
KHAPRETA_510206,312350.860,2624118.200,130.1300,0.1819,2.2900,0.1463,-1
KHAPRETA_510206,312361.860,2624118.200,130.0800,0.0350,2.3400,0.1495,-1
KHAPRETA_510206,312363.860,2624118.200,130.1200,0.1219,2.3000,0.1470,-1
KHAPRETA_510206,312372.860,2624118.200,130.3200,0.2669,2.1000,0.1342,-1
KHAPRETA_510206,312374.860,2624118.200,130.2600,0.4291,2.1600,0.1380,-1
KHAPRETA_510206,312375.860,2624118.200,130.3200,0.2419,2.1000,0.1342,-1
KHAPRETA_510206,312377.860,2624118.200,130.3200,0.4347,2.1000,0.1342,-1
KHAPRETA_510206,312378.860,2624118.200,130.3000,0.0550,2.1200,0.1355,-1
KHAPRETA_510206,312379.860,2624118.200,130.4300,0.4228,1.9900,0.1272,-1
KHAPRETA_510206,312383.860,2624118.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312385.860,2624118.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312388.860,2624118.200,130.5300,0.3269,1.8900,0.1208,-1
KHAPRETA_510206,312390.860,2624118.200,130.4400,0.3619,1.9800,0.1265,-1
KHAPRETA_510206,312391.860,2624118.200,130.5000,0.5290,1.9200,0.1227,-1
KHAPRETA_510206,312393.860,2624118.200,130.3700,0.3819,2.0500,0.1310,-1
KHAPRETA_510206,312402.860,2624118.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312406.860,2624118.200,130.7100,0.6604,1.7100,0.1093,-1
KHAPRETA_510206,312407.860,2624118.200,130.7000,0.6568,1.7200,0.1099,-1
KHAPRETA_510206,312411.860,2624118.200,130.6000,0.4969,1.8200,0.1163,-1
KHAPRETA_510206,312416.860,2624118.200,130.7700,0.7347,1.6500,0.1054,-1
KHAPRETA_510206,312417.860,2624118.200,130.8000,0.4970,1.6200,0.1035,-1
KHAPRETA_510206,312418.860,2624118.200,130.7900,0.0141,1.6300,0.1042,-1
KHAPRETA_510206,312419.860,2624118.200,130.7800,0.5069,1.6400,0.1048,-1
KHAPRETA_510206,312421.860,2624118.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312427.860,2624118.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312432.860,2624118.200,130.7000,0.6395,1.7200,0.1099,-1
KHAPRETA_510206,312433.860,2624118.200,130.6500,0.4619,1.7700,0.1131,-1
KHAPRETA_510206,312436.860,2624118.200,130.7100,0.4569,1.7100,0.1093,-1
KHAPRETA_510206,312438.860,2624118.200,130.7400,0.0600,1.6800,0.1073,-1
KHAPRETA_510206,312441.860,2624118.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312083.860,2624119.200,127.2100,1.3881,5.2100,0.3329,-1
KHAPRETA_510206,312094.860,2624119.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312097.860,2624119.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,312102.860,2624119.200,127.4900,1.1431,4.9300,0.3150,-1
KHAPRETA_510206,312105.860,2624119.200,127.5900,1.4933,4.8300,0.3086,-1
KHAPRETA_510206,312106.860,2624119.200,127.6100,1.0931,4.8100,0.3073,-1
KHAPRETA_510206,312113.860,2624119.200,127.3700,0.0250,5.0500,0.3227,-1
KHAPRETA_510206,312117.860,2624119.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,312119.860,2624119.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312125.860,2624119.200,127.6300,1.1431,4.7900,0.3061,-1
KHAPRETA_510206,312127.860,2624119.200,127.7500,1.1381,4.6700,0.2984,-1
KHAPRETA_510206,312132.860,2624119.200,127.6300,1.1331,4.7900,0.3061,-1
KHAPRETA_510206,312136.860,2624119.200,127.8200,0.0000,4.6000,0.2939,-1
KHAPRETA_510206,312138.860,2624119.200,127.7200,0.9681,4.7000,0.3003,-1
KHAPRETA_510206,312144.860,2624119.200,128.0400,0.9431,4.3800,0.2799,-1
KHAPRETA_510206,312146.860,2624119.200,127.8000,1.3515,4.6200,0.2952,-1
KHAPRETA_510206,312147.860,2624119.200,127.8900,1.3556,4.5300,0.2895,-1
KHAPRETA_510206,312153.860,2624119.200,128.5000,0.6031,3.9200,0.2505,-1
KHAPRETA_510206,312159.860,2624119.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312161.860,2624119.200,128.7900,0.3431,3.6300,0.2319,-1
KHAPRETA_510206,312163.860,2624119.200,128.8000,0.6057,3.6200,0.2313,-1
KHAPRETA_510206,312164.860,2624119.200,128.8900,0.4881,3.5300,0.2256,-1
KHAPRETA_510206,312166.860,2624119.200,128.8000,0.4631,3.6200,0.2313,-1
KHAPRETA_510206,312178.860,2624119.200,131.5200,0.0269,0.9000,0.0575,-1
KHAPRETA_510206,312179.860,2624119.200,129.8300,0.5750,2.5900,0.1655,-1
KHAPRETA_510206,312180.860,2624119.200,130.3700,0.4028,2.0500,0.1310,-1
KHAPRETA_510206,312189.860,2624119.200,129.9800,0.1153,2.4400,0.1559,-1
KHAPRETA_510206,312190.860,2624119.200,129.7600,0.1028,2.6600,0.1700,-1
KHAPRETA_510206,312199.860,2624119.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312209.860,2624119.200,129.7200,0.0231,2.7000,0.1725,-1
KHAPRETA_510206,312213.860,2624119.200,129.7200,0.0081,2.7000,0.1725,-1
KHAPRETA_510206,312214.860,2624119.200,129.7600,0.0465,2.6600,0.1700,-1
KHAPRETA_510206,312215.860,2624119.200,129.6800,0.0485,2.7400,0.1751,-1
KHAPRETA_510206,312216.860,2624119.200,129.7000,0.0481,2.7200,0.1738,-1
KHAPRETA_510206,312218.860,2624119.200,129.7200,0.0050,2.7000,0.1725,-1
KHAPRETA_510206,312223.860,2624119.200,129.4300,0.1831,2.9900,0.1911,-1
KHAPRETA_510206,312224.860,2624119.200,129.4100,0.2014,3.0100,0.1923,-1
KHAPRETA_510206,312229.860,2624119.200,129.7900,0.0319,2.6300,0.1681,-1
KHAPRETA_510206,312237.860,2624119.200,129.8300,0.0569,2.5900,0.1655,-1
KHAPRETA_510206,312240.860,2624119.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312243.860,2624119.200,129.6800,0.0431,2.7400,0.1751,-1
KHAPRETA_510206,312246.860,2624119.200,129.8200,0.0331,2.6000,0.1661,-1
KHAPRETA_510206,312248.860,2624119.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312253.860,2624119.200,129.7600,0.0197,2.6600,0.1700,-1
KHAPRETA_510206,312254.860,2624119.200,129.8100,0.0680,2.6100,0.1668,-1
KHAPRETA_510206,312255.860,2624119.200,129.8800,0.0529,2.5400,0.1623,-1
KHAPRETA_510206,312256.860,2624119.200,129.8300,0.0250,2.5900,0.1655,-1
KHAPRETA_510206,312257.860,2624119.200,129.8300,0.0269,2.5900,0.1655,-1
KHAPRETA_510206,312261.860,2624119.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312263.860,2624119.200,129.8000,0.2297,2.6200,0.1674,-1
KHAPRETA_510206,312264.860,2624119.200,129.5500,0.1200,2.8700,0.1834,-1
KHAPRETA_510206,312265.860,2624119.200,129.5600,0.1903,2.8600,0.1827,-1
KHAPRETA_510206,312268.860,2624119.200,129.6600,0.1277,2.7600,0.1764,-1
KHAPRETA_510206,312269.860,2624119.200,129.5600,0.0581,2.8600,0.1827,-1
KHAPRETA_510206,312273.860,2624119.200,129.7300,0.0331,2.6900,0.1719,-1
KHAPRETA_510206,312277.860,2624119.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312280.860,2624119.200,129.4600,0.1481,2.9600,0.1891,-1
KHAPRETA_510206,312281.860,2624119.200,129.4800,0.0550,2.9400,0.1879,-1
KHAPRETA_510206,312282.860,2624119.200,129.3500,0.0600,3.0700,0.1962,-1
KHAPRETA_510206,312283.860,2624119.200,129.3600,0.2131,3.0600,0.1955,-1
KHAPRETA_510206,312290.860,2624119.200,129.6500,0.0319,2.7700,0.1770,-1
KHAPRETA_510206,312294.860,2624119.200,129.9400,0.0031,2.4800,0.1585,-1
KHAPRETA_510206,312296.860,2624119.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312299.860,2624119.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312305.860,2624119.200,129.9400,0.0769,2.4800,0.1585,-1
KHAPRETA_510206,312315.860,2624119.200,129.9000,0.0069,2.5200,0.1610,-1
KHAPRETA_510206,312321.860,2624119.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312324.860,2624119.200,129.8800,0.0569,2.5400,0.1623,-1
KHAPRETA_510206,312331.860,2624119.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312335.860,2624119.200,129.9600,0.1269,2.4600,0.1572,-1
KHAPRETA_510206,312344.860,2624119.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312346.860,2624119.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312349.860,2624119.200,130.1600,0.0050,2.2600,0.1444,-1
KHAPRETA_510206,312353.860,2624119.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312357.860,2624119.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312361.860,2624119.200,130.0900,0.1519,2.3300,0.1489,-1
KHAPRETA_510206,312363.860,2624119.200,130.0200,0.1927,2.4000,0.1534,-1
KHAPRETA_510206,312364.860,2624119.200,129.9500,0.1219,2.4700,0.1578,-1
KHAPRETA_510206,312372.860,2624119.200,130.3100,0.0150,2.1100,0.1348,-1
KHAPRETA_510206,312374.860,2624119.200,130.4400,0.2419,1.9800,0.1265,-1
KHAPRETA_510206,312377.860,2624119.200,130.4700,0.0500,1.9500,0.1246,-1
KHAPRETA_510206,312391.860,2624119.200,130.6000,0.5335,1.8200,0.1163,-1
KHAPRETA_510206,312392.860,2624119.200,130.5600,0.0300,1.8600,0.1188,-1
KHAPRETA_510206,312393.860,2624119.200,130.5400,0.1503,1.8800,0.1201,-1
KHAPRETA_510206,312394.860,2624119.200,130.5400,0.3819,1.8800,0.1201,-1
KHAPRETA_510206,312403.860,2624119.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312406.860,2624119.200,130.7200,0.6568,1.7000,0.1086,-1
KHAPRETA_510206,312407.860,2624119.200,130.7000,0.4629,1.7200,0.1099,-1
KHAPRETA_510206,312408.860,2624119.200,130.7800,0.4619,1.6400,0.1048,-1
KHAPRETA_510206,312412.860,2624119.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312418.860,2624119.200,130.7800,0.5069,1.6400,0.1048,-1
KHAPRETA_510206,312432.860,2624119.200,130.7100,0.4619,1.7100,0.1093,-1
KHAPRETA_510206,312435.860,2624119.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312437.860,2624119.200,130.7900,0.5369,1.6300,0.1042,-1
KHAPRETA_510206,312438.860,2624119.200,130.8500,0.6995,1.5700,0.1003,-1
KHAPRETA_510206,312078.860,2624120.200,126.9100,0.0000,5.5100,0.3521,-1
KHAPRETA_510206,312083.860,2624120.200,127.0000,1.4031,5.4200,0.3463,-1
KHAPRETA_510206,312084.860,2624120.200,126.9700,1.9073,5.4500,0.3482,-1
KHAPRETA_510206,312086.860,2624120.200,127.0500,1.8500,5.3700,0.3431,-1
KHAPRETA_510206,312087.860,2624120.200,127.1900,0.0500,5.2300,0.3342,-1
KHAPRETA_510206,312088.860,2624120.200,127.1500,1.8393,5.2700,0.3367,-1
KHAPRETA_510206,312091.860,2624120.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312100.860,2624120.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312102.860,2624120.200,127.4900,1.5885,4.9300,0.3150,-1
KHAPRETA_510206,312103.860,2624120.200,127.5700,1.1431,4.8500,0.3099,-1
KHAPRETA_510206,312105.860,2624120.200,127.7200,1.0931,4.7000,0.3003,-1
KHAPRETA_510206,312109.860,2624120.200,127.7400,1.0531,4.6800,0.2990,-1
KHAPRETA_510206,312110.860,2624120.200,127.6700,0.1250,4.7500,0.3035,-1
KHAPRETA_510206,312111.860,2624120.200,127.4900,1.0531,4.9300,0.3150,-1
KHAPRETA_510206,312113.860,2624120.200,127.3000,1.0814,5.1200,0.3272,-1
KHAPRETA_510206,312114.860,2624120.200,127.6200,1.2381,4.8000,0.3067,-1
KHAPRETA_510206,312125.860,2624120.200,127.4900,1.1349,4.9300,0.3150,-1
KHAPRETA_510206,312126.860,2624120.200,127.5400,1.1431,4.8800,0.3118,-1
KHAPRETA_510206,312133.860,2624120.200,127.9300,1.0281,4.4900,0.2869,-1
KHAPRETA_510206,312138.860,2624120.200,127.8400,0.0300,4.5800,0.2927,-1
KHAPRETA_510206,312144.860,2624120.200,127.8900,0.0650,4.5300,0.2895,-1
KHAPRETA_510206,312147.860,2624120.200,127.9200,0.9431,4.5000,0.2875,-1
KHAPRETA_510206,312149.860,2624120.200,127.9800,0.6481,4.4400,0.2837,-1
KHAPRETA_510206,312150.860,2624120.200,128.4800,0.8981,3.9400,0.2518,-1
KHAPRETA_510206,312153.860,2624120.200,128.5700,0.8033,3.8500,0.2460,-1
KHAPRETA_510206,312154.860,2624120.200,128.8000,0.6031,3.6200,0.2313,-1
KHAPRETA_510206,312160.860,2624120.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312162.860,2624120.200,128.7900,0.6903,3.6300,0.2319,-1
KHAPRETA_510206,312163.860,2624120.200,128.9500,0.6938,3.4700,0.2217,-1
KHAPRETA_510206,312166.860,2624120.200,128.8500,0.4881,3.5700,0.2281,-1
KHAPRETA_510206,312180.860,2624120.200,130.5800,0.6444,1.8400,0.1176,-1
KHAPRETA_510206,312181.860,2624120.200,130.9200,0.4019,1.5000,0.0958,-1
KHAPRETA_510206,312184.860,2624120.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312189.860,2624120.200,129.7900,0.1019,2.6300,0.1681,-1
KHAPRETA_510206,312194.860,2624120.200,129.6700,0.0681,2.7500,0.1757,-1
KHAPRETA_510206,312197.860,2624120.200,129.6600,0.0486,2.7600,0.1764,-1
KHAPRETA_510206,312198.860,2624120.200,129.7900,0.0581,2.6300,0.1681,-1
KHAPRETA_510206,312200.860,2624120.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312202.860,2624120.200,129.7300,0.0031,2.6900,0.1719,-1
KHAPRETA_510206,312203.860,2624120.200,129.7700,0.0231,2.6500,0.1693,-1
KHAPRETA_510206,312207.860,2624120.200,129.5500,0.1381,2.8700,0.1834,-1
KHAPRETA_510206,312209.860,2624120.200,129.7300,0.0281,2.6900,0.1719,-1
KHAPRETA_510206,312214.860,2624120.200,129.8600,0.0753,2.5600,0.1636,-1
KHAPRETA_510206,312215.860,2624120.200,129.7000,0.0638,2.7200,0.1738,-1
KHAPRETA_510206,312218.860,2624120.200,129.6700,0.0150,2.7500,0.1757,-1
KHAPRETA_510206,312220.860,2624120.200,129.6200,0.0831,2.8000,0.1789,-1
KHAPRETA_510206,312232.860,2624120.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312235.860,2624120.200,129.7100,0.0719,2.7100,0.1732,-1
KHAPRETA_510206,312243.860,2624120.200,129.6900,0.0550,2.7300,0.1744,-1
KHAPRETA_510206,312245.860,2624120.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312250.860,2624120.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312253.860,2624120.200,129.8200,0.0329,2.6000,0.1661,-1
KHAPRETA_510206,312254.860,2624120.200,129.8400,0.0344,2.5800,0.1649,-1
KHAPRETA_510206,312255.860,2624120.200,129.8800,0.0593,2.5400,0.1623,-1
KHAPRETA_510206,312260.860,2624120.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312263.860,2624120.200,129.9400,0.0350,2.4800,0.1585,-1
KHAPRETA_510206,312265.860,2624120.200,129.4700,0.1081,2.9500,0.1885,-1
KHAPRETA_510206,312268.860,2624120.200,129.6400,0.0581,2.7800,0.1776,-1
KHAPRETA_510206,312272.860,2624120.200,129.7500,0.0831,2.6700,0.1706,-1
KHAPRETA_510206,312274.860,2624120.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312276.860,2624120.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312290.860,2624120.200,129.8400,0.0631,2.5800,0.1649,-1
KHAPRETA_510206,312293.860,2624120.200,129.9600,0.0569,2.4600,0.1572,-1
KHAPRETA_510206,312300.860,2624120.200,129.9200,0.1321,2.5000,0.1597,-1
KHAPRETA_510206,312301.860,2624120.200,130.0400,0.0719,2.3800,0.1521,-1
