file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312306.860,2624120.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312312.860,2624120.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312315.860,2624120.200,129.7900,0.0619,2.6300,0.1681,-1
KHAPRETA_510206,312317.860,2624120.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312320.860,2624120.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312322.860,2624120.200,129.8900,0.1169,2.5300,0.1617,-1
KHAPRETA_510206,312324.860,2624120.200,129.8900,0.1024,2.5300,0.1617,-1
KHAPRETA_510206,312325.860,2624120.200,129.9600,0.0841,2.4600,0.1572,-1
KHAPRETA_510206,312329.860,2624120.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312334.860,2624120.200,130.1100,0.1269,2.3100,0.1476,-1
KHAPRETA_510206,312335.860,2624120.200,130.0300,0.1906,2.3900,0.1527,-1
KHAPRETA_510206,312339.860,2624120.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312342.860,2624120.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312349.860,2624120.200,130.1300,0.1919,2.2900,0.1463,-1
KHAPRETA_510206,312352.860,2624120.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312359.860,2624120.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312372.860,2624120.200,130.2900,0.3740,2.1300,0.1361,-1
KHAPRETA_510206,312373.860,2624120.200,130.3000,0.2569,2.1200,0.1355,-1
KHAPRETA_510206,312376.860,2624120.200,130.4800,0.3219,1.9400,0.1240,-1
KHAPRETA_510206,312377.860,2624120.200,130.4200,0.3525,2.0000,0.1278,-1
KHAPRETA_510206,312382.860,2624120.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312385.860,2624120.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312393.860,2624120.200,130.6700,0.3819,1.7500,0.1118,-1
KHAPRETA_510206,312396.860,2624120.200,130.4900,0.4269,1.9300,0.1233,-1
KHAPRETA_510206,312399.860,2624120.200,130.6700,0.4419,1.7500,0.1118,-1
KHAPRETA_510206,312400.860,2624120.200,130.6600,0.6321,1.7600,0.1125,-1
KHAPRETA_510206,312410.860,2624120.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312414.860,2624120.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312424.860,2624120.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312426.860,2624120.200,130.6600,0.4519,1.7600,0.1125,-1
KHAPRETA_510206,312427.860,2624120.200,130.6800,0.4419,1.7400,0.1112,-1
KHAPRETA_510206,312430.860,2624120.200,130.6900,0.6392,1.7300,0.1105,-1
KHAPRETA_510206,312431.860,2624120.200,130.6700,0.4569,1.7500,0.1118,-1
KHAPRETA_510206,312441.860,2624120.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312442.860,2624120.200,130.8500,0.0200,1.5700,0.1003,-1
KHAPRETA_510206,312443.860,2624120.200,130.8700,0.7809,1.5500,0.0990,-1
KHAPRETA_510206,312445.860,2624120.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312076.860,2624121.200,126.7600,1.9814,5.6600,0.3617,-1
KHAPRETA_510206,312077.860,2624121.200,126.9000,2.2119,5.5200,0.3527,-1
KHAPRETA_510206,312080.860,2624121.200,127.2000,1.3681,5.2200,0.3335,-1
KHAPRETA_510206,312081.860,2624121.200,127.0400,1.2881,5.3800,0.3438,-1
KHAPRETA_510206,312083.860,2624121.200,127.2400,1.9073,5.1800,0.3310,-1
KHAPRETA_510206,312084.860,2624121.200,127.1600,0.1750,5.2600,0.3361,-1
KHAPRETA_510206,312085.860,2624121.200,127.0300,0.0150,5.3900,0.3444,-1
KHAPRETA_510206,312086.860,2624121.200,127.1300,1.9347,5.2900,0.3380,-1
KHAPRETA_510206,312088.860,2624121.200,127.1600,0.0050,5.2600,0.3361,-1
KHAPRETA_510206,312093.860,2624121.200,127.3700,1.2131,5.0500,0.3227,-1
KHAPRETA_510206,312108.860,2624121.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312113.860,2624121.200,127.5400,1.2381,4.8800,0.3118,-1
KHAPRETA_510206,312116.860,2624121.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312119.860,2624121.200,127.4900,1.6378,4.9300,0.3150,-1
KHAPRETA_510206,312120.860,2624121.200,127.4500,0.0800,4.9700,0.3176,-1
KHAPRETA_510206,312121.860,2624121.200,127.3300,0.0100,5.0900,0.3252,-1
KHAPRETA_510206,312122.860,2624121.200,127.4300,1.2231,4.9900,0.3188,-1
KHAPRETA_510206,312125.860,2624121.200,127.2400,1.1431,5.1800,0.3310,-1
KHAPRETA_510206,312129.860,2624121.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312131.860,2624121.200,127.8400,1.0081,4.5800,0.2927,-1
KHAPRETA_510206,312133.860,2624121.200,127.7200,0.9231,4.7000,0.3003,-1
KHAPRETA_510206,312138.860,2624121.200,127.7800,0.9681,4.6400,0.2965,-1
KHAPRETA_510206,312140.860,2624121.200,127.8600,0.9581,4.5600,0.2914,-1
KHAPRETA_510206,312141.860,2624121.200,127.8600,0.0300,4.5600,0.2914,-1
KHAPRETA_510206,312142.860,2624121.200,127.8000,0.9581,4.6200,0.2952,-1
KHAPRETA_510206,312144.860,2624121.200,127.9100,0.9431,4.5100,0.2882,-1
KHAPRETA_510206,312155.860,2624121.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312157.860,2624121.200,128.6800,0.5231,3.7400,0.2390,-1
KHAPRETA_510206,312162.860,2624121.200,128.6700,0.4931,3.7500,0.2396,-1
KHAPRETA_510206,312164.860,2624121.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312170.860,2624121.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312175.860,2624121.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312177.860,2624121.200,128.9600,0.3481,3.4600,0.2211,-1
KHAPRETA_510206,312182.860,2624121.200,130.8400,0.5319,1.5800,0.1010,-1
KHAPRETA_510206,312183.860,2624121.200,130.8400,0.5319,1.5800,0.1010,-1
KHAPRETA_510206,312185.860,2624121.200,132.1900,0.3981,0.2300,0.0147,-1
KHAPRETA_510206,312186.860,2624121.200,128.9800,1.2069,3.4400,0.2198,-1
KHAPRETA_510206,312192.860,2624121.200,129.7800,0.0531,2.6400,0.1687,-1
KHAPRETA_510206,312193.860,2624121.200,129.6700,0.0700,2.7500,0.1757,-1
KHAPRETA_510206,312194.860,2624121.200,129.6400,0.0750,2.7800,0.1776,-1
KHAPRETA_510206,312196.860,2624121.200,129.6200,0.0481,2.8000,0.1789,-1
KHAPRETA_510206,312197.860,2624121.200,129.6800,0.0877,2.7400,0.1751,-1
KHAPRETA_510206,312199.860,2624121.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312207.860,2624121.200,129.5000,0.1131,2.9200,0.1866,-1
KHAPRETA_510206,312214.860,2624121.200,129.8900,0.0350,2.5300,0.1617,-1
KHAPRETA_510206,312218.860,2624121.200,129.7500,0.0653,2.6700,0.1706,-1
KHAPRETA_510206,312219.860,2624121.200,129.7000,0.0700,2.7200,0.1738,-1
KHAPRETA_510206,312220.860,2624121.200,129.6100,0.0753,2.8100,0.1796,-1
KHAPRETA_510206,312223.860,2624121.200,129.7200,0.0369,2.7000,0.1725,-1
KHAPRETA_510206,312226.860,2624121.200,129.8300,0.1631,2.5900,0.1655,-1
KHAPRETA_510206,312229.860,2624121.200,129.9000,0.0969,2.5200,0.1610,-1
KHAPRETA_510206,312230.860,2624121.200,129.9700,0.0619,2.4500,0.1565,-1
KHAPRETA_510206,312235.860,2624121.200,129.9200,0.0460,2.5000,0.1597,-1
KHAPRETA_510206,312236.860,2624121.200,129.8400,0.0150,2.5800,0.1649,-1
KHAPRETA_510206,312237.860,2624121.200,129.9500,0.0688,2.4700,0.1578,-1
KHAPRETA_510206,312238.860,2624121.200,129.9000,0.0869,2.5200,0.1610,-1
KHAPRETA_510206,312241.860,2624121.200,129.8700,0.0569,2.5500,0.1629,-1
KHAPRETA_510206,312243.860,2624121.200,129.7900,0.0431,2.6300,0.1681,-1
KHAPRETA_510206,312248.860,2624121.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312252.860,2624121.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312255.860,2624121.200,129.7800,0.0771,2.6400,0.1687,-1
KHAPRETA_510206,312256.860,2624121.200,129.8900,0.0019,2.5300,0.1617,-1
KHAPRETA_510206,312261.860,2624121.200,129.8500,0.0519,2.5700,0.1642,-1
KHAPRETA_510206,312262.860,2624121.200,129.8800,0.0639,2.5400,0.1623,-1
KHAPRETA_510206,312263.860,2624121.200,129.7300,0.0857,2.6900,0.1719,-1
KHAPRETA_510206,312264.860,2624121.200,129.8300,0.0231,2.5900,0.1655,-1
KHAPRETA_510206,312272.860,2624121.200,129.6100,0.0131,2.8100,0.1796,-1
KHAPRETA_510206,312280.860,2624121.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312283.860,2624121.200,129.6000,0.0781,2.8200,0.1802,-1
KHAPRETA_510206,312284.860,2624121.200,129.6200,0.0980,2.8000,0.1789,-1
KHAPRETA_510206,312287.860,2624121.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312289.860,2624121.200,129.9100,0.0031,2.5100,0.1604,-1
KHAPRETA_510206,312291.860,2624121.200,129.9300,0.0569,2.4900,0.1591,-1
KHAPRETA_510206,312293.860,2624121.200,129.8900,0.0919,2.5300,0.1617,-1
KHAPRETA_510206,312295.860,2624121.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312298.860,2624121.200,129.9500,0.0250,2.4700,0.1578,-1
KHAPRETA_510206,312299.860,2624121.200,129.8200,0.1417,2.6000,0.1661,-1
KHAPRETA_510206,312300.860,2624121.200,129.7900,0.0752,2.6300,0.1681,-1
KHAPRETA_510206,312303.860,2624121.200,130.0500,0.1369,2.3700,0.1514,-1
KHAPRETA_510206,312304.860,2624121.200,130.0500,0.1622,2.3700,0.1514,-1
KHAPRETA_510206,312307.860,2624121.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312309.860,2624121.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312314.860,2624121.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312322.860,2624121.200,130.0100,0.1483,2.4100,0.1540,-1
KHAPRETA_510206,312323.860,2624121.200,130.0500,0.0699,2.3700,0.1514,-1
KHAPRETA_510206,312324.860,2624121.200,129.9700,0.0942,2.4500,0.1565,-1
KHAPRETA_510206,312325.860,2624121.200,129.9000,0.1336,2.5200,0.1610,-1
KHAPRETA_510206,312328.860,2624121.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312331.860,2624121.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312336.860,2624121.200,130.0200,0.1269,2.4000,0.1534,-1
KHAPRETA_510206,312337.860,2624121.200,130.0300,0.1558,2.3900,0.1527,-1
KHAPRETA_510206,312344.860,2624121.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312346.860,2624121.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312354.860,2624121.200,130.2100,0.1369,2.2100,0.1412,-1
KHAPRETA_510206,312355.860,2624121.200,130.0500,0.2324,2.3700,0.1514,-1
KHAPRETA_510206,312356.860,2624121.200,130.2400,0.1369,2.1800,0.1393,-1
KHAPRETA_510206,312358.860,2624121.200,130.2900,0.2169,2.1300,0.1361,-1
KHAPRETA_510206,312366.860,2624121.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312369.860,2624121.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312377.860,2624121.200,130.4300,0.4770,1.9900,0.1272,-1
KHAPRETA_510206,312378.860,2624121.200,130.4800,0.0100,1.9400,0.1240,-1
KHAPRETA_510206,312379.860,2624121.200,130.4100,0.3519,2.0100,0.1284,-1
KHAPRETA_510206,312384.860,2624121.200,130.4800,0.3869,1.9400,0.1240,-1
KHAPRETA_510206,312391.860,2624121.200,130.6100,0.4019,1.8100,0.1157,-1
KHAPRETA_510206,312395.860,2624121.200,130.5700,0.4269,1.8500,0.1182,-1
KHAPRETA_510206,312396.860,2624121.200,130.6300,0.5338,1.7900,0.1144,-1
KHAPRETA_510206,312400.860,2624121.200,130.6700,0.0050,1.7500,0.1118,-1
KHAPRETA_510206,312405.860,2624121.200,130.7200,0.7028,1.7000,0.1086,-1
KHAPRETA_510206,312406.860,2624121.200,130.7800,0.4719,1.6400,0.1048,-1
KHAPRETA_510206,312412.860,2624121.200,130.6600,0.6746,1.7600,0.1125,-1
KHAPRETA_510206,312413.860,2624121.200,130.7500,0.4419,1.6700,0.1067,-1
KHAPRETA_510206,312417.860,2624121.200,130.6600,0.4869,1.7600,0.1125,-1
KHAPRETA_510206,312419.860,2624121.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312430.860,2624121.200,130.6900,0.4569,1.7300,0.1105,-1
KHAPRETA_510206,312443.860,2624121.200,130.9100,0.0100,1.5100,0.0965,-1
KHAPRETA_510206,312445.860,2624121.200,130.8500,0.0350,1.5700,0.1003,-1
KHAPRETA_510206,312449.860,2624121.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312494.860,2624121.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312074.860,2624122.200,126.9100,1.3531,5.5100,0.3521,-1
KHAPRETA_510206,312075.860,2624122.200,127.0700,0.0700,5.3500,0.3419,-1
KHAPRETA_510206,312076.860,2624122.200,127.0500,1.5312,5.3700,0.3431,-1
KHAPRETA_510206,312077.860,2624122.200,126.5400,1.9814,5.8800,0.3757,-1
KHAPRETA_510206,312082.860,2624122.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312084.860,2624122.200,127.2500,1.3081,5.1700,0.3304,-1
KHAPRETA_510206,312088.860,2624122.200,127.1400,1.3081,5.2800,0.3374,-1
KHAPRETA_510206,312093.860,2624122.200,127.3500,1.1733,5.0700,0.3240,-1
KHAPRETA_510206,312094.860,2624122.200,127.4300,1.7226,4.9900,0.3188,-1
KHAPRETA_510206,312096.860,2624122.200,127.3300,1.2231,5.0900,0.3252,-1
KHAPRETA_510206,312101.860,2624122.200,127.4400,1.2231,4.9800,0.3182,-1
KHAPRETA_510206,312104.860,2624122.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,312110.860,2624122.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312114.860,2624122.200,127.6100,1.5423,4.8100,0.3073,-1
KHAPRETA_510206,312115.860,2624122.200,127.5900,1.0831,4.8300,0.3086,-1
KHAPRETA_510206,312119.860,2624122.200,127.4700,1.1431,4.9500,0.3163,-1
KHAPRETA_510206,312128.860,2624122.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312130.860,2624122.200,127.6300,1.0081,4.7900,0.3061,-1
KHAPRETA_510206,312131.860,2624122.200,127.7600,0.9684,4.6600,0.2978,-1
KHAPRETA_510206,312132.860,2624122.200,127.6800,1.0081,4.7400,0.3029,-1
KHAPRETA_510206,312151.860,2624122.200,128.5700,0.4581,3.8500,0.2460,-1
KHAPRETA_510206,312154.860,2624122.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312157.860,2624122.200,128.7300,0.0150,3.6900,0.2358,-1
KHAPRETA_510206,312171.860,2624122.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312176.860,2624122.200,129.1200,0.3481,3.3000,0.2109,-1
KHAPRETA_510206,312177.860,2624122.200,129.0800,0.5236,3.3400,0.2134,-1
KHAPRETA_510206,312181.860,2624122.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312184.860,2624122.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312189.860,2624122.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312191.860,2624122.200,129.7200,0.0881,2.7000,0.1725,-1
KHAPRETA_510206,312197.860,2624122.200,129.7400,0.0481,2.6800,0.1712,-1
KHAPRETA_510206,312202.860,2624122.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312214.860,2624122.200,129.7900,0.0569,2.6300,0.1681,-1
KHAPRETA_510206,312216.860,2624122.200,129.7200,0.1631,2.7000,0.1725,-1
KHAPRETA_510206,312220.860,2624122.200,129.7500,0.0831,2.6700,0.1706,-1
KHAPRETA_510206,312223.860,2624122.200,129.8500,0.0650,2.5700,0.1642,-1
KHAPRETA_510206,312225.860,2624122.200,129.7800,0.1631,2.6400,0.1687,-1
KHAPRETA_510206,312226.860,2624122.200,129.4500,0.1700,2.9700,0.1898,-1
KHAPRETA_510206,312228.860,2624122.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312232.860,2624122.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312237.860,2624122.200,129.9000,0.0869,2.5200,0.1610,-1
KHAPRETA_510206,312241.860,2624122.200,129.8900,0.0335,2.5300,0.1617,-1
KHAPRETA_510206,312242.860,2624122.200,129.8400,0.0569,2.5800,0.1649,-1
KHAPRETA_510206,312244.860,2624122.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312246.860,2624122.200,129.7800,0.0031,2.6400,0.1687,-1
KHAPRETA_510206,312247.860,2624122.200,129.7700,0.1131,2.6500,0.1693,-1
KHAPRETA_510206,312262.860,2624122.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312270.860,2624122.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312273.860,2624122.200,129.7200,0.0331,2.7000,0.1725,-1
KHAPRETA_510206,312274.860,2624122.200,129.7100,0.0281,2.7100,0.1732,-1
KHAPRETA_510206,312276.860,2624122.200,129.7600,0.0781,2.6600,0.1700,-1
KHAPRETA_510206,312281.860,2624122.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312284.860,2624122.200,129.6900,0.0781,2.7300,0.1744,-1
KHAPRETA_510206,312289.860,2624122.200,129.7700,0.0669,2.6500,0.1693,-1
KHAPRETA_510206,312291.860,2624122.200,129.8900,0.0770,2.5300,0.1617,-1
KHAPRETA_510206,312292.860,2624122.200,129.7800,0.0879,2.6400,0.1687,-1
KHAPRETA_510206,312294.860,2624122.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312296.860,2624122.200,129.8100,0.0369,2.6100,0.1668,-1
KHAPRETA_510206,312297.860,2624122.200,129.8500,0.0050,2.5700,0.1642,-1
KHAPRETA_510206,312298.860,2624122.200,129.8000,0.1181,2.6200,0.1674,-1
KHAPRETA_510206,312299.860,2624122.200,130.0100,0.0250,2.4100,0.1540,-1
KHAPRETA_510206,312301.860,2624122.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312304.860,2624122.200,129.9500,0.1369,2.4700,0.1578,-1
KHAPRETA_510206,312313.860,2624122.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312315.860,2624122.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312318.860,2624122.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312320.860,2624122.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312323.860,2624122.200,129.9100,0.1369,2.5100,0.1604,-1
KHAPRETA_510206,312326.860,2624122.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312337.860,2624122.200,129.9700,0.1942,2.4500,0.1565,-1
KHAPRETA_510206,312338.860,2624122.200,130.0700,0.0450,2.3500,0.1502,-1
KHAPRETA_510206,312339.860,2624122.200,129.8800,0.0250,2.5400,0.1623,-1
KHAPRETA_510206,312340.860,2624122.200,130.0200,0.1511,2.4000,0.1534,-1
KHAPRETA_510206,312343.860,2624122.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312345.860,2624122.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312348.860,2624122.200,130.0800,0.1819,2.3400,0.1495,-1
KHAPRETA_510206,312350.860,2624122.200,130.2600,0.1469,2.1600,0.1380,-1
KHAPRETA_510206,312352.860,2624122.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312355.860,2624122.200,130.2400,0.1369,2.1800,0.1393,-1
KHAPRETA_510206,312358.860,2624122.200,130.2100,0.2569,2.2100,0.1412,-1
KHAPRETA_510206,312363.860,2624122.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312384.860,2624122.200,130.5500,0.3519,1.8700,0.1195,-1
KHAPRETA_510206,312391.860,2624122.200,130.5800,0.6076,1.8400,0.1176,-1
KHAPRETA_510206,312392.860,2624122.200,130.6600,0.4019,1.7600,0.1125,-1
KHAPRETA_510206,312399.860,2624122.200,130.6700,0.4469,1.7500,0.1118,-1
KHAPRETA_510206,312400.860,2624122.200,130.6700,0.6321,1.7500,0.1118,-1
KHAPRETA_510206,312403.860,2624122.200,130.7100,0.4969,1.7100,0.1093,-1
KHAPRETA_510206,312405.860,2624122.200,130.7600,0.4719,1.6600,0.1061,-1
KHAPRETA_510206,312412.860,2624122.200,130.7100,0.4419,1.7100,0.1093,-1
KHAPRETA_510206,312415.860,2624122.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312417.860,2624122.200,130.7500,0.1200,1.6700,0.1067,-1
KHAPRETA_510206,312419.860,2624122.200,130.7100,0.6429,1.7100,0.1093,-1
KHAPRETA_510206,312420.860,2624122.200,130.6600,0.4669,1.7600,0.1125,-1
KHAPRETA_510206,312428.860,2624122.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312431.860,2624122.200,130.7000,0.4619,1.7200,0.1099,-1
KHAPRETA_510206,312432.860,2624122.200,130.7000,0.6748,1.7200,0.1099,-1
KHAPRETA_510206,312434.860,2624122.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312439.860,2624122.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312443.860,2624122.200,130.8500,0.7843,1.5700,0.1003,-1
KHAPRETA_510206,312444.860,2624122.200,130.8600,0.0250,1.5600,0.0997,-1
KHAPRETA_510206,312445.860,2624122.200,130.9000,0.7629,1.5200,0.0971,-1
KHAPRETA_510206,312450.860,2624122.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312073.860,2624123.200,126.8600,0.0000,5.5600,0.3553,-1
KHAPRETA_510206,312089.860,2624123.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312093.860,2624123.200,127.3200,1.2231,5.1000,0.3259,-1
KHAPRETA_510206,312094.860,2624123.200,127.3300,1.1732,5.0900,0.3252,-1
KHAPRETA_510206,312095.860,2624123.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312096.860,2624123.200,127.3300,1.2131,5.0900,0.3252,-1
KHAPRETA_510206,312099.860,2624123.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312101.860,2624123.200,127.3300,1.1681,5.0900,0.3252,-1
KHAPRETA_510206,312106.860,2624123.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,312109.860,2624123.200,127.7500,1.0581,4.6700,0.2984,-1
KHAPRETA_510206,312111.860,2624123.200,127.6900,0.9931,4.7300,0.3022,-1
KHAPRETA_510206,312114.860,2624123.200,127.6000,0.0250,4.8200,0.3080,-1
KHAPRETA_510206,312117.860,2624123.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312121.860,2624123.200,127.8100,1.0331,4.6100,0.2946,-1
KHAPRETA_510206,312122.860,2624123.200,127.7100,1.4224,4.7100,0.3010,-1
KHAPRETA_510206,312125.860,2624123.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312127.860,2624123.200,127.7600,0.0000,4.6600,0.2978,-1
KHAPRETA_510206,312133.860,2624123.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,312142.860,2624123.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312144.860,2624123.200,127.9800,0.8531,4.4400,0.2837,-1
KHAPRETA_510206,312149.860,2624123.200,128.7000,0.5781,3.7200,0.2377,-1
KHAPRETA_510206,312150.860,2624123.200,128.6200,0.0800,3.8000,0.2428,-1
KHAPRETA_510206,312151.860,2624123.200,128.8600,0.8354,3.5600,0.2275,-1
KHAPRETA_510206,312156.860,2624123.200,128.5900,0.5631,3.8300,0.2447,-1
KHAPRETA_510206,312157.860,2624123.200,128.6500,0.1204,3.7700,0.2409,-1
KHAPRETA_510206,312158.860,2624123.200,128.5700,0.5631,3.8500,0.2460,-1
KHAPRETA_510206,312164.860,2624123.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312168.860,2624123.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312173.860,2624123.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312178.860,2624123.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312182.860,2624123.200,129.5600,0.0619,2.8600,0.1827,-1
KHAPRETA_510206,312183.860,2624123.200,129.9000,0.1081,2.5200,0.1610,-1
KHAPRETA_510206,312185.860,2624123.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312191.860,2624123.200,129.6000,0.0281,2.8200,0.1802,-1
KHAPRETA_510206,312194.860,2624123.200,129.6900,0.0019,2.7300,0.1744,-1
KHAPRETA_510206,312195.860,2624123.200,129.7800,0.1035,2.6400,0.1687,-1
KHAPRETA_510206,312196.860,2624123.200,129.7100,0.0019,2.7100,0.1732,-1
KHAPRETA_510206,312198.860,2624123.200,129.8300,0.0000,2.5900,0.1655,-1
