file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312213.860,2624123.200,129.7900,0.0469,2.6300,0.1681,-1
KHAPRETA_510206,312216.860,2624123.200,129.4500,0.0281,2.9700,0.1898,-1
KHAPRETA_510206,312223.860,2624123.200,129.8500,0.0100,2.5700,0.1642,-1
KHAPRETA_510206,312226.860,2624123.200,129.4900,0.1550,2.9300,0.1872,-1
KHAPRETA_510206,312231.860,2624123.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312234.860,2624123.200,129.8800,0.0619,2.5400,0.1623,-1
KHAPRETA_510206,312235.860,2624123.200,129.9000,0.0585,2.5200,0.1610,-1
KHAPRETA_510206,312239.860,2624123.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312241.860,2624123.200,129.8900,0.0100,2.5300,0.1617,-1
KHAPRETA_510206,312245.860,2624123.200,129.4500,0.0531,2.9700,0.1898,-1
KHAPRETA_510206,312247.860,2624123.200,129.5500,0.0600,2.8700,0.1834,-1
KHAPRETA_510206,312250.860,2624123.200,129.8200,0.0581,2.6000,0.1661,-1
KHAPRETA_510206,312251.860,2624123.200,129.6600,0.0150,2.7600,0.1764,-1
KHAPRETA_510206,312252.860,2624123.200,129.8500,0.0581,2.5700,0.1642,-1
KHAPRETA_510206,312255.860,2624123.200,129.8400,0.0319,2.5800,0.1649,-1
KHAPRETA_510206,312259.860,2624123.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312262.860,2624123.200,129.8800,0.0219,2.5400,0.1623,-1
KHAPRETA_510206,312276.860,2624123.200,129.6200,0.0400,2.8000,0.1789,-1
KHAPRETA_510206,312282.860,2624123.200,129.7200,0.0069,2.7000,0.1725,-1
KHAPRETA_510206,312288.860,2624123.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312290.860,2624123.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312292.860,2624123.200,129.9100,0.0027,2.5100,0.1604,-1
KHAPRETA_510206,312293.860,2624123.200,129.7800,0.0669,2.6400,0.1687,-1
KHAPRETA_510206,312306.860,2624123.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312309.860,2624123.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312311.860,2624123.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312321.860,2624123.200,129.8000,0.0319,2.6200,0.1674,-1
KHAPRETA_510206,312325.860,2624123.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312331.860,2624123.200,129.9700,0.0719,2.4500,0.1565,-1
KHAPRETA_510206,312340.860,2624123.200,130.0600,0.0200,2.3600,0.1508,-1
KHAPRETA_510206,312348.860,2624123.200,130.1400,0.0750,2.2800,0.1457,-1
KHAPRETA_510206,312350.860,2624123.200,130.0700,0.2419,2.3500,0.1502,-1
KHAPRETA_510206,312353.860,2624123.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312362.860,2624123.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312367.860,2624123.200,130.1300,0.1419,2.2900,0.1463,-1
KHAPRETA_510206,312376.860,2624123.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312381.860,2624123.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312388.860,2624123.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312394.860,2624123.200,130.6000,0.4519,1.8200,0.1163,-1
KHAPRETA_510206,312395.860,2624123.200,130.6800,0.4119,1.7400,0.1112,-1
KHAPRETA_510206,312403.860,2624123.200,130.7700,0.0250,1.6500,0.1054,-1
KHAPRETA_510206,312406.860,2624123.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312408.860,2624123.200,130.8300,0.5319,1.5900,0.1016,-1
KHAPRETA_510206,312409.860,2624123.200,130.8400,0.5269,1.5800,0.1010,-1
KHAPRETA_510206,312417.860,2624123.200,130.4200,0.4869,2.0000,0.1278,-1
KHAPRETA_510206,312422.860,2624123.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312424.860,2624123.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312426.860,2624123.200,130.6800,0.5019,1.7400,0.1112,-1
KHAPRETA_510206,312429.860,2624123.200,130.6700,0.6498,1.7500,0.1118,-1
KHAPRETA_510206,312430.860,2624123.200,130.7100,0.4469,1.7100,0.1093,-1
KHAPRETA_510206,312432.860,2624123.200,130.7600,0.4619,1.6600,0.1061,-1
KHAPRETA_510206,312435.860,2624123.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312440.860,2624123.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312442.860,2624123.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312448.860,2624123.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312452.860,2624123.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312068.860,2624124.200,126.9500,1.4281,5.4700,0.3495,-1
KHAPRETA_510206,312069.860,2624124.200,126.9200,0.0850,5.5000,0.3514,-1
KHAPRETA_510206,312070.860,2624124.200,127.1200,2.0231,5.3000,0.3387,-1
KHAPRETA_510206,312074.860,2624124.200,126.8400,1.5381,5.5800,0.3565,-1
KHAPRETA_510206,312077.860,2624124.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312079.860,2624124.200,127.3900,1.3531,5.0300,0.3214,-1
KHAPRETA_510206,312081.860,2624124.200,126.9800,1.3331,5.4400,0.3476,-1
KHAPRETA_510206,312082.860,2624124.200,127.1100,1.3981,5.3100,0.3393,-1
KHAPRETA_510206,312086.860,2624124.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312091.860,2624124.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312093.860,2624124.200,127.3400,1.2281,5.0800,0.3246,-1
KHAPRETA_510206,312096.860,2624124.200,127.3200,0.0200,5.1000,0.3259,-1
KHAPRETA_510206,312109.860,2624124.200,127.6600,1.0131,4.7600,0.3042,-1
KHAPRETA_510206,312111.860,2624124.200,127.7900,1.0431,4.6300,0.2958,-1
KHAPRETA_510206,312114.860,2624124.200,127.5600,1.0881,4.8600,0.3105,-1
KHAPRETA_510206,312116.860,2624124.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312119.860,2624124.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312122.860,2624124.200,127.7200,0.0350,4.7000,0.3003,-1
KHAPRETA_510206,312129.860,2624124.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312136.860,2624124.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,312144.860,2624124.200,128.0700,0.8981,4.3500,0.2780,-1
KHAPRETA_510206,312152.860,2624124.200,128.9000,0.5281,3.5200,0.2249,-1
KHAPRETA_510206,312154.860,2624124.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312157.860,2624124.200,128.4900,0.5631,3.9300,0.2511,-1
KHAPRETA_510206,312159.860,2624124.200,128.5200,0.4081,3.9000,0.2492,-1
KHAPRETA_510206,312160.860,2624124.200,128.9600,0.0450,3.4600,0.2211,-1
KHAPRETA_510206,312161.860,2624124.200,128.6100,0.4856,3.8100,0.2435,-1
KHAPRETA_510206,312162.860,2624124.200,128.7900,0.5831,3.6300,0.2319,-1
KHAPRETA_510206,312187.860,2624124.200,129.2300,0.4642,3.1900,0.2038,-1
KHAPRETA_510206,312188.860,2624124.200,129.1000,0.2731,3.3200,0.2121,-1
KHAPRETA_510206,312192.860,2624124.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312195.860,2624124.200,129.5700,0.0019,2.8500,0.1821,-1
KHAPRETA_510206,312200.860,2624124.200,129.7800,0.0421,2.6400,0.1687,-1
KHAPRETA_510206,312201.860,2624124.200,129.7400,0.0881,2.6800,0.1712,-1
KHAPRETA_510206,312213.860,2624124.200,129.8700,0.0650,2.5500,0.1629,-1
KHAPRETA_510206,312223.860,2624124.200,129.8700,0.0250,2.5500,0.1629,-1
KHAPRETA_510206,312226.860,2624124.200,129.7600,0.2169,2.6600,0.1700,-1
KHAPRETA_510206,312227.860,2624124.200,129.4500,0.0165,2.9700,0.1898,-1
KHAPRETA_510206,312228.860,2624124.200,129.7300,0.2700,2.6900,0.1719,-1
KHAPRETA_510206,312229.860,2624124.200,129.9900,0.1100,2.4300,0.1553,-1
KHAPRETA_510206,312230.860,2624124.200,129.9500,0.1378,2.4700,0.1578,-1
KHAPRETA_510206,312235.860,2624124.200,129.8300,0.1150,2.5900,0.1655,-1
KHAPRETA_510206,312236.860,2624124.200,129.9700,0.0269,2.4500,0.1565,-1
KHAPRETA_510206,312241.860,2624124.200,129.8700,0.0569,2.5500,0.1629,-1
KHAPRETA_510206,312245.860,2624124.200,129.6700,0.1750,2.7500,0.1757,-1
KHAPRETA_510206,312247.860,2624124.200,129.6500,0.0500,2.7700,0.1770,-1
KHAPRETA_510206,312249.860,2624124.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312255.860,2624124.200,129.8400,0.0610,2.5800,0.1649,-1
KHAPRETA_510206,312256.860,2624124.200,129.8800,0.0050,2.5400,0.1623,-1
KHAPRETA_510206,312257.860,2624124.200,129.8300,0.0519,2.5900,0.1655,-1
KHAPRETA_510206,312261.860,2624124.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312267.860,2624124.200,129.4700,0.1131,2.9500,0.1885,-1
KHAPRETA_510206,312268.860,2624124.200,129.5500,0.1903,2.8700,0.1834,-1
KHAPRETA_510206,312272.860,2624124.200,129.6600,0.0620,2.7600,0.1764,-1
KHAPRETA_510206,312273.860,2624124.200,129.7700,0.0581,2.6500,0.1693,-1
KHAPRETA_510206,312275.860,2624124.200,129.8200,0.0638,2.6000,0.1661,-1
KHAPRETA_510206,312276.860,2624124.200,129.6800,0.0811,2.7400,0.1751,-1
KHAPRETA_510206,312282.860,2624124.200,129.7900,0.0281,2.6300,0.1681,-1
KHAPRETA_510206,312289.860,2624124.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312300.860,2624124.200,130.0700,0.1019,2.3500,0.1502,-1
KHAPRETA_510206,312301.860,2624124.200,129.9800,0.1682,2.4400,0.1559,-1
KHAPRETA_510206,312310.860,2624124.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312313.860,2624124.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312315.860,2624124.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312321.860,2624124.200,129.8400,0.0729,2.5800,0.1649,-1
KHAPRETA_510206,312322.860,2624124.200,129.9200,0.0452,2.5000,0.1597,-1
KHAPRETA_510206,312327.860,2624124.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312329.860,2624124.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312331.860,2624124.200,129.9200,0.0969,2.5000,0.1597,-1
KHAPRETA_510206,312333.860,2624124.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312336.860,2624124.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312339.860,2624124.200,130.0700,0.2043,2.3500,0.1502,-1
KHAPRETA_510206,312340.860,2624124.200,130.0600,0.2043,2.3600,0.1508,-1
KHAPRETA_510206,312345.860,2624124.200,129.9600,0.1869,2.4600,0.1572,-1
KHAPRETA_510206,312348.860,2624124.200,130.2300,0.1819,2.1900,0.1399,-1
KHAPRETA_510206,312356.860,2624124.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312359.860,2624124.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312363.860,2624124.200,130.3900,0.2769,2.0300,0.1297,-1
KHAPRETA_510206,312366.860,2624124.200,130.0700,0.2551,2.3500,0.1502,-1
KHAPRETA_510206,312367.860,2624124.200,130.0600,0.1470,2.3600,0.1508,-1
KHAPRETA_510206,312369.860,2624124.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312372.860,2624124.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312378.860,2624124.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312384.860,2624124.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312387.860,2624124.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312396.860,2624124.200,130.6200,0.6358,1.8000,0.1150,-1
KHAPRETA_510206,312397.860,2624124.200,130.6500,0.4219,1.7700,0.1131,-1
KHAPRETA_510206,312402.860,2624124.200,130.7300,0.4919,1.6900,0.1080,-1
KHAPRETA_510206,312403.860,2624124.200,130.7600,0.4863,1.6600,0.1061,-1
KHAPRETA_510206,312415.860,2624124.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312419.860,2624124.200,130.6700,0.4319,1.7500,0.1118,-1
KHAPRETA_510206,312420.860,2624124.200,130.6400,0.4430,1.7800,0.1137,-1
KHAPRETA_510206,312421.860,2624124.200,130.7300,0.6215,1.6900,0.1080,-1
KHAPRETA_510206,312426.860,2624124.200,130.7800,0.4519,1.6400,0.1048,-1
KHAPRETA_510206,312429.860,2624124.200,130.6800,0.4469,1.7400,0.1112,-1
KHAPRETA_510206,312436.860,2624124.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312450.860,2624124.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312490.860,2624124.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312070.860,2624125.200,126.9100,0.0600,5.5100,0.3521,-1
KHAPRETA_510206,312073.860,2624125.200,127.0500,1.5381,5.3700,0.3431,-1
KHAPRETA_510206,312074.860,2624125.200,126.7000,2.0033,5.7200,0.3655,-1
KHAPRETA_510206,312079.860,2624125.200,127.0700,1.1931,5.3500,0.3419,-1
KHAPRETA_510206,312088.860,2624125.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312096.860,2624125.200,127.3700,1.2281,5.0500,0.3227,-1
KHAPRETA_510206,312102.860,2624125.200,127.6600,1.5880,4.7600,0.3042,-1
KHAPRETA_510206,312103.860,2624125.200,127.6800,1.5503,4.7400,0.3029,-1
KHAPRETA_510206,312110.860,2624125.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312117.860,2624125.200,127.5800,1.0831,4.8400,0.3093,-1
KHAPRETA_510206,312122.860,2624125.200,127.6400,0.1300,4.7800,0.3054,-1
KHAPRETA_510206,312128.860,2624125.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312130.860,2624125.200,127.7300,0.8781,4.6900,0.2997,-1
KHAPRETA_510206,312132.860,2624125.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312137.860,2624125.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,312143.860,2624125.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312149.860,2624125.200,128.7000,0.6681,3.7200,0.2377,-1
KHAPRETA_510206,312152.860,2624125.200,128.7200,0.7454,3.7000,0.2364,-1
KHAPRETA_510206,312153.860,2624125.200,128.5700,0.5281,3.8500,0.2460,-1
KHAPRETA_510206,312161.860,2624125.200,128.8200,0.5831,3.6000,0.2300,-1
KHAPRETA_510206,312164.860,2624125.200,128.8500,0.6631,3.5700,0.2281,-1
KHAPRETA_510206,312165.860,2624125.200,128.4500,0.0350,3.9700,0.2537,-1
KHAPRETA_510206,312166.860,2624125.200,128.9200,0.6631,3.5000,0.2236,-1
KHAPRETA_510206,312169.860,2624125.200,128.8400,0.5481,3.5800,0.2288,-1
KHAPRETA_510206,312175.860,2624125.200,129.0800,0.3781,3.3400,0.2134,-1
KHAPRETA_510206,312176.860,2624125.200,129.0200,0.3354,3.4000,0.2173,-1
KHAPRETA_510206,312177.860,2624125.200,128.9400,0.3781,3.4800,0.2224,-1
KHAPRETA_510206,312179.860,2624125.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312181.860,2624125.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312185.860,2624125.200,129.1900,0.4499,3.2300,0.2064,-1
KHAPRETA_510206,312186.860,2624125.200,129.1300,0.0250,3.2900,0.2102,-1
KHAPRETA_510206,312187.860,2624125.200,129.1400,0.4230,3.2800,0.2096,-1
KHAPRETA_510206,312193.860,2624125.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312198.860,2624125.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312200.860,2624125.200,129.7000,0.0882,2.7200,0.1738,-1
KHAPRETA_510206,312201.860,2624125.200,129.6000,0.0421,2.8200,0.1802,-1
KHAPRETA_510206,312213.860,2624125.200,129.6600,0.0469,2.7600,0.1764,-1
KHAPRETA_510206,312215.860,2624125.200,129.5200,0.0981,2.9000,0.1853,-1
KHAPRETA_510206,312216.860,2624125.200,129.5800,0.1281,2.8400,0.1815,-1
KHAPRETA_510206,312218.860,2624125.200,129.6400,0.0231,2.7800,0.1776,-1
KHAPRETA_510206,312221.860,2624125.200,129.8000,0.0376,2.6200,0.1674,-1
KHAPRETA_510206,312222.860,2624125.200,129.8500,0.0500,2.5700,0.1642,-1
KHAPRETA_510206,312223.860,2624125.200,129.9000,0.0597,2.5200,0.1610,-1
KHAPRETA_510206,312227.860,2624125.200,129.7900,0.1631,2.6300,0.1681,-1
KHAPRETA_510206,312230.860,2624125.200,129.9500,0.0945,2.4700,0.1578,-1
KHAPRETA_510206,312231.860,2624125.200,129.8500,0.0250,2.5700,0.1642,-1
KHAPRETA_510206,312232.860,2624125.200,129.9000,0.0369,2.5200,0.1610,-1
KHAPRETA_510206,312242.860,2624125.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312245.860,2624125.200,129.8000,0.1350,2.6200,0.1674,-1
KHAPRETA_510206,312247.860,2624125.200,129.6500,0.0631,2.7700,0.1770,-1
KHAPRETA_510206,312251.860,2624125.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312264.860,2624125.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312268.860,2624125.200,129.5500,0.0992,2.8700,0.1834,-1
KHAPRETA_510206,312269.860,2624125.200,129.5800,0.1200,2.8400,0.1815,-1
KHAPRETA_510206,312270.860,2624125.200,129.7900,0.1115,2.6300,0.1681,-1
KHAPRETA_510206,312272.860,2624125.200,129.9000,0.0581,2.5200,0.1610,-1
KHAPRETA_510206,312274.860,2624125.200,129.8400,0.0790,2.5800,0.1649,-1
KHAPRETA_510206,312275.860,2624125.200,129.8600,0.0377,2.5600,0.1636,-1
KHAPRETA_510206,312279.860,2624125.200,129.7700,0.0031,2.6500,0.1693,-1
KHAPRETA_510206,312286.860,2624125.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312290.860,2624125.200,129.7500,0.0869,2.6700,0.1706,-1
KHAPRETA_510206,312291.860,2624125.200,129.9500,0.0131,2.4700,0.1578,-1
KHAPRETA_510206,312296.860,2624125.200,129.9600,0.0269,2.4600,0.1572,-1
KHAPRETA_510206,312297.860,2624125.200,129.8300,0.0919,2.5900,0.1655,-1
KHAPRETA_510206,312301.860,2624125.200,129.9400,0.1019,2.4800,0.1585,-1
KHAPRETA_510206,312307.860,2624125.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312309.860,2624125.200,129.9700,0.0869,2.4500,0.1565,-1
KHAPRETA_510206,312312.860,2624125.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312319.860,2624125.200,129.9700,0.0969,2.4500,0.1565,-1
KHAPRETA_510206,312320.860,2624125.200,129.9700,0.1407,2.4500,0.1565,-1
KHAPRETA_510206,312322.860,2624125.200,129.8400,0.0350,2.5800,0.1649,-1
KHAPRETA_510206,312324.860,2624125.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312328.860,2624125.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312337.860,2624125.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312339.860,2624125.200,130.0700,0.1469,2.3500,0.1502,-1
KHAPRETA_510206,312345.860,2624125.200,130.1500,0.0919,2.2700,0.1450,-1
KHAPRETA_510206,312349.860,2624125.200,130.2500,0.1969,2.1700,0.1387,-1
KHAPRETA_510206,312357.860,2624125.200,130.1700,0.2119,2.2500,0.1438,-1
KHAPRETA_510206,312358.860,2624125.200,130.2000,0.1969,2.2200,0.1419,-1
KHAPRETA_510206,312360.860,2624125.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312362.860,2624125.200,130.2100,0.2769,2.2100,0.1412,-1
KHAPRETA_510206,312363.860,2624125.200,130.3300,0.0112,2.0900,0.1335,-1
KHAPRETA_510206,312364.860,2624125.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312365.860,2624125.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312366.860,2624125.200,130.2000,0.1750,2.2200,0.1419,-1
KHAPRETA_510206,312367.860,2624125.200,130.1400,0.2551,2.2800,0.1457,-1
KHAPRETA_510206,312375.860,2624125.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312380.860,2624125.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312383.860,2624125.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312392.860,2624125.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312396.860,2624125.200,130.7000,0.4219,1.7200,0.1099,-1
KHAPRETA_510206,312399.860,2624125.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312401.860,2624125.200,130.7600,0.4769,1.6600,0.1061,-1
KHAPRETA_510206,312403.860,2624125.200,130.5800,0.4919,1.8400,0.1176,-1
KHAPRETA_510206,312407.860,2624125.200,130.7700,0.5219,1.6500,0.1054,-1
KHAPRETA_510206,312414.860,2624125.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312420.860,2624125.200,130.6600,0.6215,1.7600,0.1125,-1
KHAPRETA_510206,312421.860,2624125.200,130.6700,0.6502,1.7500,0.1118,-1
KHAPRETA_510206,312427.860,2624125.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312432.860,2624125.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312434.860,2624125.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312444.860,2624125.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312447.860,2624125.200,130.9500,0.5769,1.4700,0.0939,-1
KHAPRETA_510206,312452.860,2624125.200,131.0300,0.6519,1.3900,0.0888,-1
KHAPRETA_510206,312488.860,2624125.200,130.8400,0.5069,1.5800,0.1010,-1
KHAPRETA_510206,312489.860,2624125.200,130.7900,0.5319,1.6300,0.1042,-1
KHAPRETA_510206,312070.860,2624126.200,127.2400,0.1650,5.1800,0.3310,-1
KHAPRETA_510206,312075.860,2624126.200,127.0600,1.9029,5.3600,0.3425,-1
KHAPRETA_510206,312076.860,2624126.200,127.0700,1.9171,5.3500,0.3419,-1
KHAPRETA_510206,312086.860,2624126.200,127.0700,1.7615,5.3500,0.3419,-1
KHAPRETA_510206,312087.860,2624126.200,127.2900,1.8612,5.1300,0.3278,-1
KHAPRETA_510206,312093.860,2624126.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312102.860,2624126.200,127.3900,1.5503,5.0300,0.3214,-1
KHAPRETA_510206,312103.860,2624126.200,127.5100,1.1951,4.9100,0.3137,-1
KHAPRETA_510206,312109.860,2624126.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,312112.860,2624126.200,127.7100,1.1981,4.7100,0.3010,-1
KHAPRETA_510206,312113.860,2624126.200,127.3800,1.4504,5.0400,0.3220,-1
KHAPRETA_510206,312115.860,2624126.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,312117.860,2624126.200,127.6100,0.0450,4.8100,0.3073,-1
KHAPRETA_510206,312119.860,2624126.200,127.4200,1.1281,5.0000,0.3195,-1
KHAPRETA_510206,312120.860,2624126.200,127.5200,1.1781,4.9000,0.3131,-1
KHAPRETA_510206,312122.860,2624126.200,127.4600,1.0681,4.9600,0.3169,-1
KHAPRETA_510206,312124.860,2624126.200,127.6200,1.0331,4.8000,0.3067,-1
KHAPRETA_510206,312125.860,2624126.200,127.7100,1.0067,4.7100,0.3010,-1
KHAPRETA_510206,312126.860,2624126.200,127.7900,0.0550,4.6300,0.2958,-1
KHAPRETA_510206,312127.860,2624126.200,127.6000,1.4258,4.8200,0.3080,-1
KHAPRETA_510206,312130.860,2624126.200,128.0200,1.0231,4.4000,0.2811,-1
KHAPRETA_510206,312140.860,2624126.200,128.0600,0.7931,4.3600,0.2786,-1
KHAPRETA_510206,312141.860,2624126.200,128.1900,1.1351,4.2300,0.2703,-1
KHAPRETA_510206,312144.860,2624126.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312149.860,2624126.200,128.4400,0.5381,3.9800,0.2543,-1
KHAPRETA_510206,312151.860,2624126.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312159.860,2624126.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312169.860,2624126.200,128.6800,0.6343,3.7400,0.2390,-1
KHAPRETA_510206,312170.860,2624126.200,128.9200,0.5481,3.5000,0.2236,-1
KHAPRETA_510206,312173.860,2624126.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312176.860,2624126.200,129.1200,0.3781,3.3000,0.2109,-1
KHAPRETA_510206,312178.860,2624126.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312182.860,2624126.200,129.0000,0.2281,3.4200,0.2185,-1
KHAPRETA_510206,312185.860,2624126.200,129.1500,0.0050,3.2700,0.2089,-1
KHAPRETA_510206,312194.860,2624126.200,129.6500,0.2731,2.7700,0.1770,-1
