file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312199.860,2624126.200,129.7800,0.0069,2.6400,0.1687,-1
KHAPRETA_510206,312200.860,2624126.200,129.7900,0.0381,2.6300,0.1681,-1
KHAPRETA_510206,312217.860,2624126.200,129.6700,0.0231,2.7500,0.1757,-1
KHAPRETA_510206,312218.860,2624126.200,129.7300,0.1251,2.6900,0.1719,-1
KHAPRETA_510206,312219.860,2624126.200,129.8800,0.0231,2.5400,0.1623,-1
KHAPRETA_510206,312221.860,2624126.200,129.7900,0.0119,2.6300,0.1681,-1
KHAPRETA_510206,312226.860,2624126.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312240.860,2624126.200,129.9200,0.0869,2.5000,0.1597,-1
KHAPRETA_510206,312241.860,2624126.200,129.9500,0.0719,2.4700,0.1578,-1
KHAPRETA_510206,312245.860,2624126.200,129.9400,0.1125,2.4800,0.1585,-1
KHAPRETA_510206,312246.860,2624126.200,129.5700,0.0819,2.8500,0.1821,-1
KHAPRETA_510206,312248.860,2624126.200,129.7200,0.0519,2.7000,0.1725,-1
KHAPRETA_510206,312249.860,2624126.200,129.8800,0.0281,2.5400,0.1623,-1
KHAPRETA_510206,312252.860,2624126.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312259.860,2624126.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312261.860,2624126.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312268.860,2624126.200,129.5200,0.0200,2.9000,0.1853,-1
KHAPRETA_510206,312270.860,2624126.200,129.6700,0.0634,2.7500,0.1757,-1
KHAPRETA_510206,312271.860,2624126.200,129.6500,0.0787,2.7700,0.1770,-1
KHAPRETA_510206,312273.860,2624126.200,129.6500,0.0669,2.7700,0.1770,-1
KHAPRETA_510206,312274.860,2624126.200,129.9100,0.1098,2.5100,0.1604,-1
KHAPRETA_510206,312275.860,2624126.200,129.8600,0.0790,2.5600,0.1636,-1
KHAPRETA_510206,312279.860,2624126.200,129.7700,0.0300,2.6500,0.1693,-1
KHAPRETA_510206,312281.860,2624126.200,129.8500,0.0631,2.5700,0.1642,-1
KHAPRETA_510206,312283.860,2624126.200,129.8400,0.0369,2.5800,0.1649,-1
KHAPRETA_510206,312284.860,2624126.200,129.8500,0.0250,2.5700,0.1642,-1
KHAPRETA_510206,312285.860,2624126.200,129.7900,0.0369,2.6300,0.1681,-1
KHAPRETA_510206,312289.860,2624126.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312293.860,2624126.200,129.9100,0.0919,2.5100,0.1604,-1
KHAPRETA_510206,312294.860,2624126.200,129.9600,0.0669,2.4600,0.1572,-1
KHAPRETA_510206,312298.860,2624126.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312300.860,2624126.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312303.860,2624126.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312309.860,2624126.200,129.9500,0.0969,2.4700,0.1578,-1
KHAPRETA_510206,312314.860,2624126.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312318.860,2624126.200,129.8900,0.0969,2.5300,0.1617,-1
KHAPRETA_510206,312320.860,2624126.200,129.9800,0.1100,2.4400,0.1559,-1
KHAPRETA_510206,312321.860,2624126.200,129.8800,0.0050,2.5400,0.1623,-1
KHAPRETA_510206,312322.860,2624126.200,129.9900,0.0912,2.4300,0.1553,-1
KHAPRETA_510206,312330.860,2624126.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312332.860,2624126.200,129.9700,0.1119,2.4500,0.1565,-1
KHAPRETA_510206,312333.860,2624126.200,130.0000,0.0550,2.4200,0.1546,-1
KHAPRETA_510206,312334.860,2624126.200,130.0800,0.1119,2.3400,0.1495,-1
KHAPRETA_510206,312346.860,2624126.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312349.860,2624126.200,130.1700,0.2378,2.2500,0.1438,-1
KHAPRETA_510206,312350.860,2624126.200,130.2500,0.1969,2.1700,0.1387,-1
KHAPRETA_510206,312354.860,2624126.200,130.2900,0.2219,2.1300,0.1361,-1
KHAPRETA_510206,312355.860,2624126.200,130.2200,0.2569,2.2000,0.1406,-1
KHAPRETA_510206,312363.860,2624126.200,130.3700,0.0600,2.0500,0.1310,-1
KHAPRETA_510206,312368.860,2624126.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312370.860,2624126.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312372.860,2624126.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312376.860,2624126.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312378.860,2624126.200,130.4700,0.3369,1.9500,0.1246,-1
KHAPRETA_510206,312379.860,2624126.200,130.4500,0.3469,1.9700,0.1259,-1
KHAPRETA_510206,312386.860,2624126.200,130.5300,0.3669,1.8900,0.1208,-1
KHAPRETA_510206,312388.860,2624126.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312390.860,2624126.200,130.6300,0.4169,1.7900,0.1144,-1
KHAPRETA_510206,312391.860,2624126.200,130.6100,0.4269,1.8100,0.1157,-1
KHAPRETA_510206,312393.860,2624126.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312395.860,2624126.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312400.860,2624126.200,130.7400,0.4769,1.6800,0.1073,-1
KHAPRETA_510206,312401.860,2624126.200,130.7300,0.6887,1.6900,0.1080,-1
KHAPRETA_510206,312405.860,2624126.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312407.860,2624126.200,130.8200,0.7063,1.6000,0.1022,-1
KHAPRETA_510206,312408.860,2624126.200,130.7800,0.5219,1.6400,0.1048,-1
KHAPRETA_510206,312410.860,2624126.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312418.860,2624126.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312423.860,2624126.200,130.7100,0.4719,1.7100,0.1093,-1
KHAPRETA_510206,312424.860,2624126.200,130.7200,0.4669,1.7000,0.1086,-1
KHAPRETA_510206,312426.860,2624126.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312435.860,2624126.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312438.860,2624126.200,130.8100,0.7311,1.6100,0.1029,-1
KHAPRETA_510206,312439.860,2624126.200,130.8200,0.0100,1.6000,0.1022,-1
KHAPRETA_510206,312440.860,2624126.200,130.8300,0.7669,1.5900,0.1016,-1
KHAPRETA_510206,312447.860,2624126.200,130.9300,0.5869,1.4900,0.0952,-1
KHAPRETA_510206,312452.860,2624126.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312491.860,2624126.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312065.860,2624127.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,312069.860,2624127.200,127.0400,1.2681,5.3800,0.3438,-1
KHAPRETA_510206,312070.860,2624127.200,127.2400,1.3725,5.1800,0.3310,-1
KHAPRETA_510206,312072.860,2624127.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,312075.860,2624127.200,127.1000,1.9171,5.3200,0.3399,-1
KHAPRETA_510206,312076.860,2624127.200,127.0700,1.3546,5.3500,0.3419,-1
KHAPRETA_510206,312077.860,2624127.200,126.9700,0.0150,5.4500,0.3482,-1
KHAPRETA_510206,312078.860,2624127.200,127.1000,1.4031,5.3200,0.3399,-1
KHAPRETA_510206,312085.860,2624127.200,127.2500,1.8704,5.1700,0.3304,-1
KHAPRETA_510206,312086.860,2624127.200,127.2800,1.3531,5.1400,0.3284,-1
KHAPRETA_510206,312087.860,2624127.200,127.2200,1.7615,5.2000,0.3323,-1
KHAPRETA_510206,312089.860,2624127.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312095.860,2624127.200,127.3500,1.2231,5.0700,0.3240,-1
KHAPRETA_510206,312096.860,2624127.200,127.3300,1.2131,5.0900,0.3252,-1
KHAPRETA_510206,312100.860,2624127.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312103.860,2624127.200,127.5400,1.6130,4.8800,0.3118,-1
KHAPRETA_510206,312104.860,2624127.200,127.4800,0.0350,4.9400,0.3157,-1
KHAPRETA_510206,312105.860,2624127.200,127.4700,1.1881,4.9500,0.3163,-1
KHAPRETA_510206,312106.860,2624127.200,127.4600,1.1531,4.9600,0.3169,-1
KHAPRETA_510206,312111.860,2624127.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,312113.860,2624127.200,127.7400,1.1981,4.6800,0.2990,-1
KHAPRETA_510206,312117.860,2624127.200,127.6700,1.1081,4.7500,0.3035,-1
KHAPRETA_510206,312118.860,2624127.200,127.5600,1.0531,4.8600,0.3105,-1
KHAPRETA_510206,312125.860,2624127.200,127.7700,0.0850,4.6500,0.2971,-1
KHAPRETA_510206,312127.860,2624127.200,127.7300,1.0881,4.6900,0.2997,-1
KHAPRETA_510206,312129.860,2624127.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,312131.860,2624127.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,312139.860,2624127.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,312141.860,2624127.200,128.2900,1.0598,4.1300,0.2639,-1
KHAPRETA_510206,312142.860,2624127.200,128.3700,0.6433,4.0500,0.2588,-1
KHAPRETA_510206,312143.860,2624127.200,128.6100,0.7031,3.8100,0.2435,-1
KHAPRETA_510206,312152.860,2624127.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312156.860,2624127.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312161.860,2624127.200,128.5600,0.6481,3.8600,0.2466,-1
KHAPRETA_510206,312167.860,2624127.200,128.8100,0.5331,3.6100,0.2307,-1
KHAPRETA_510206,312175.860,2624127.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312182.860,2624127.200,129.3200,0.5453,3.1000,0.1981,-1
KHAPRETA_510206,312183.860,2624127.200,129.0100,0.2281,3.4100,0.2179,-1
KHAPRETA_510206,312185.860,2624127.200,129.1800,0.3131,3.2400,0.2070,-1
KHAPRETA_510206,312189.860,2624127.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,312194.860,2624127.200,129.2300,0.0631,3.1900,0.2038,-1
KHAPRETA_510206,312196.860,2624127.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312201.860,2624127.200,129.7300,0.0131,2.6900,0.1719,-1
KHAPRETA_510206,312202.860,2624127.200,129.7500,0.0231,2.6700,0.1706,-1
KHAPRETA_510206,312213.860,2624127.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312223.860,2624127.200,129.8600,0.0819,2.5600,0.1636,-1
KHAPRETA_510206,312224.860,2624127.200,129.9400,0.0419,2.4800,0.1585,-1
KHAPRETA_510206,312230.860,2624127.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312237.860,2624127.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312242.860,2624127.200,129.9600,0.0669,2.4600,0.1572,-1
KHAPRETA_510206,312243.860,2624127.200,129.9100,0.0991,2.5100,0.1604,-1
KHAPRETA_510206,312245.860,2624127.200,129.8900,0.0819,2.5300,0.1617,-1
KHAPRETA_510206,312247.860,2624127.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312251.860,2624127.200,129.8400,0.0919,2.5800,0.1649,-1
KHAPRETA_510206,312260.860,2624127.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312262.860,2624127.200,129.8800,0.1027,2.5400,0.1623,-1
KHAPRETA_510206,312263.860,2624127.200,129.9000,0.0519,2.5200,0.1610,-1
KHAPRETA_510206,312265.860,2624127.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312268.860,2624127.200,129.5100,0.1550,2.9100,0.1859,-1
KHAPRETA_510206,312271.860,2624127.200,129.6600,0.0757,2.7600,0.1764,-1
KHAPRETA_510206,312272.860,2624127.200,129.8600,0.0581,2.5600,0.1636,-1
KHAPRETA_510206,312278.860,2624127.200,129.8200,0.0299,2.6000,0.1661,-1
KHAPRETA_510206,312279.860,2624127.200,129.8300,0.0252,2.5900,0.1655,-1
KHAPRETA_510206,312280.860,2624127.200,129.8700,0.0900,2.5500,0.1629,-1
KHAPRETA_510206,312281.860,2624127.200,129.6500,0.0510,2.7700,0.1770,-1
KHAPRETA_510206,312287.860,2624127.200,129.9900,0.0081,2.4300,0.1553,-1
KHAPRETA_510206,312288.860,2624127.200,129.7600,0.1069,2.6600,0.1700,-1
KHAPRETA_510206,312296.860,2624127.200,129.8600,0.0469,2.5600,0.1636,-1
KHAPRETA_510206,312301.860,2624127.200,130.0500,0.0269,2.3700,0.1514,-1
KHAPRETA_510206,312306.860,2624127.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312316.860,2624127.200,129.8900,0.0219,2.5300,0.1617,-1
KHAPRETA_510206,312318.860,2624127.200,129.9700,0.0569,2.4500,0.1565,-1
KHAPRETA_510206,312322.860,2624127.200,129.9900,0.1069,2.4300,0.1553,-1
KHAPRETA_510206,312324.860,2624127.200,130.0800,0.0769,2.3400,0.1495,-1
KHAPRETA_510206,312327.860,2624127.200,130.0700,0.0869,2.3500,0.1502,-1
KHAPRETA_510206,312328.860,2624127.200,129.9500,0.1788,2.4700,0.1578,-1
KHAPRETA_510206,312336.860,2624127.200,130.1500,0.2240,2.2700,0.1450,-1
KHAPRETA_510206,312337.860,2624127.200,130.1800,0.2609,2.2400,0.1431,-1
KHAPRETA_510206,312343.860,2624127.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312349.860,2624127.200,130.2100,0.1969,2.2100,0.1412,-1
KHAPRETA_510206,312353.860,2624127.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312356.860,2624127.200,130.1200,0.2669,2.3000,0.1470,-1
KHAPRETA_510206,312360.860,2624127.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312363.860,2624127.200,130.2100,0.2969,2.2100,0.1412,-1
KHAPRETA_510206,312386.860,2624127.200,130.5100,0.3769,1.9100,0.1220,-1
KHAPRETA_510206,312394.860,2624127.200,130.6200,0.4719,1.8000,0.1150,-1
KHAPRETA_510206,312398.860,2624127.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312406.860,2624127.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312411.860,2624127.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312414.860,2624127.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312417.860,2624127.200,130.6600,0.4069,1.7600,0.1125,-1
KHAPRETA_510206,312419.860,2624127.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312425.860,2624127.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312430.860,2624127.200,130.7500,0.4819,1.6700,0.1067,-1
KHAPRETA_510206,312436.860,2624127.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312438.860,2624127.200,130.8000,0.5169,1.6200,0.1035,-1
KHAPRETA_510206,312440.860,2624127.200,130.9000,0.7595,1.5200,0.0971,-1
KHAPRETA_510206,312441.860,2624127.200,130.8700,0.0250,1.5500,0.0990,-1
KHAPRETA_510206,312442.860,2624127.200,130.8500,0.5469,1.5700,0.1003,-1
KHAPRETA_510206,312450.860,2624127.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312452.860,2624127.200,131.0300,0.6519,1.3900,0.0888,-1
KHAPRETA_510206,312489.860,2624127.200,131.1000,0.6669,1.3200,0.0843,-1
KHAPRETA_510206,312490.860,2624127.200,131.1100,0.6619,1.3100,0.0837,-1
KHAPRETA_510206,312495.860,2624127.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312064.860,2624128.200,127.1000,1.2031,5.3200,0.3399,-1
KHAPRETA_510206,312066.860,2624128.200,127.5200,1.4131,4.9000,0.3131,-1
KHAPRETA_510206,312068.860,2624128.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312070.860,2624128.200,127.0200,1.0319,5.4000,0.3450,-1
KHAPRETA_510206,312071.860,2624128.200,127.7300,1.3781,4.6900,0.2997,-1
KHAPRETA_510206,312082.860,2624128.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312085.860,2624128.200,126.9900,1.2631,5.4300,0.3470,-1
KHAPRETA_510206,312090.860,2624128.200,127.2600,1.2931,5.1600,0.3297,-1
KHAPRETA_510206,312097.860,2624128.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,312099.860,2624128.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312101.860,2624128.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,312105.860,2624128.200,127.4000,1.1531,5.0200,0.3208,-1
KHAPRETA_510206,312108.860,2624128.200,127.3100,1.1131,5.1100,0.3265,-1
KHAPRETA_510206,312117.860,2624128.200,127.6200,0.0750,4.8000,0.3067,-1
KHAPRETA_510206,312124.860,2624128.200,127.8300,1.3766,4.5900,0.2933,-1
KHAPRETA_510206,312125.860,2624128.200,127.8800,1.3975,4.5400,0.2901,-1
KHAPRETA_510206,312134.860,2624128.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,312136.860,2624128.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,312142.860,2624128.200,128.5300,0.0950,3.8900,0.2486,-1
KHAPRETA_510206,312151.860,2624128.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312160.860,2624128.200,128.6200,0.6481,3.8000,0.2428,-1
KHAPRETA_510206,312161.860,2624128.200,128.4800,0.8390,3.9400,0.2518,-1
KHAPRETA_510206,312167.860,2624128.200,128.7100,0.4831,3.7100,0.2371,-1
KHAPRETA_510206,312169.860,2624128.200,128.6100,0.5281,3.8100,0.2435,-1
KHAPRETA_510206,312171.860,2624128.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312173.860,2624128.200,128.8000,0.5531,3.6200,0.2313,-1
KHAPRETA_510206,312176.860,2624128.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312184.860,2624128.200,129.0300,0.4081,3.3900,0.2166,-1
KHAPRETA_510206,312186.860,2624128.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312188.860,2624128.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312190.860,2624128.200,129.0900,0.3481,3.3300,0.2128,-1
KHAPRETA_510206,312192.860,2624128.200,129.1800,0.2781,3.2400,0.2070,-1
KHAPRETA_510206,312206.860,2624128.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312208.860,2624128.200,129.3100,0.2631,3.1100,0.1987,-1
KHAPRETA_510206,312209.860,2624128.200,129.2500,0.2331,3.1700,0.2026,-1
KHAPRETA_510206,312217.860,2624128.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312221.860,2624128.200,129.9100,0.0219,2.5100,0.1604,-1
KHAPRETA_510206,312222.860,2624128.200,129.8200,0.0669,2.6000,0.1661,-1
KHAPRETA_510206,312226.860,2624128.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312229.860,2624128.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312236.860,2624128.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312239.860,2624128.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312243.860,2624128.200,129.8500,0.0742,2.5700,0.1642,-1
KHAPRETA_510206,312244.860,2624128.200,129.8400,0.0369,2.5800,0.1649,-1
KHAPRETA_510206,312251.860,2624128.200,129.9600,0.0319,2.4600,0.1572,-1
KHAPRETA_510206,312253.860,2624128.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312256.860,2624128.200,129.7700,0.0931,2.6500,0.1693,-1
KHAPRETA_510206,312257.860,2624128.200,129.5900,0.0031,2.8300,0.1808,-1
KHAPRETA_510206,312262.860,2624128.200,129.9400,0.0519,2.4800,0.1585,-1
KHAPRETA_510206,312268.860,2624128.200,129.8300,0.1331,2.5900,0.1655,-1
KHAPRETA_510206,312270.860,2624128.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312278.860,2624128.200,129.7500,0.0219,2.6700,0.1706,-1
KHAPRETA_510206,312281.860,2624128.200,129.8900,0.1001,2.5300,0.1617,-1
KHAPRETA_510206,312282.860,2624128.200,129.7700,0.0150,2.6500,0.1693,-1
KHAPRETA_510206,312283.860,2624128.200,129.8600,0.0031,2.5600,0.1636,-1
KHAPRETA_510206,312285.860,2624128.200,129.9100,0.1019,2.5100,0.1604,-1
KHAPRETA_510206,312286.860,2624128.200,129.9800,0.0669,2.4400,0.1559,-1
KHAPRETA_510206,312289.860,2624128.200,129.7300,0.0319,2.6900,0.1719,-1
KHAPRETA_510206,312292.860,2624128.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312294.860,2624128.200,129.8400,0.0281,2.5800,0.1649,-1
KHAPRETA_510206,312296.860,2624128.200,129.8700,0.0436,2.5500,0.1629,-1
KHAPRETA_510206,312297.860,2624128.200,129.8000,0.0700,2.6200,0.1674,-1
KHAPRETA_510206,312301.860,2624128.200,129.8300,0.0450,2.5900,0.1655,-1
KHAPRETA_510206,312303.860,2624128.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312308.860,2624128.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312310.860,2624128.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312312.860,2624128.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312314.860,2624128.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312316.860,2624128.200,129.8200,0.0250,2.6000,0.1661,-1
KHAPRETA_510206,312320.860,2624128.200,130.0100,0.1419,2.4100,0.1540,-1
KHAPRETA_510206,312321.860,2624128.200,130.0600,0.1878,2.3600,0.1508,-1
KHAPRETA_510206,312323.860,2624128.200,130.0100,0.1527,2.4100,0.1540,-1
KHAPRETA_510206,312324.860,2624128.200,129.9300,0.1917,2.4900,0.1591,-1
KHAPRETA_510206,312328.860,2624128.200,129.9800,0.0869,2.4400,0.1559,-1
KHAPRETA_510206,312333.860,2624128.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312336.860,2624128.200,129.9700,0.1822,2.4500,0.1565,-1
KHAPRETA_510206,312337.860,2624128.200,130.1400,0.2240,2.2800,0.1457,-1
KHAPRETA_510206,312340.860,2624128.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312355.860,2624128.200,130.3200,0.2669,2.1000,0.1342,-1
KHAPRETA_510206,312356.860,2624128.200,130.3100,0.3217,2.1100,0.1348,-1
KHAPRETA_510206,312361.860,2624128.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312364.860,2624128.200,130.3500,0.2819,2.0700,0.1323,-1
KHAPRETA_510206,312365.860,2624128.200,130.3400,0.0300,2.0800,0.1329,-1
KHAPRETA_510206,312366.860,2624128.200,130.2900,0.2571,2.1300,0.1361,-1
KHAPRETA_510206,312367.860,2624128.200,130.3600,0.4080,2.0600,0.1316,-1
KHAPRETA_510206,312372.860,2624128.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312375.860,2624128.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312377.860,2624128.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312385.860,2624128.200,130.5800,0.3919,1.8400,0.1176,-1
KHAPRETA_510206,312388.860,2624128.200,130.5900,0.3819,1.8300,0.1169,-1
KHAPRETA_510206,312389.860,2624128.200,130.5400,0.5790,1.8800,0.1201,-1
KHAPRETA_510206,312394.860,2624128.200,130.7200,0.4219,1.7000,0.1086,-1
KHAPRETA_510206,312397.860,2624128.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312405.860,2624128.200,130.7900,0.4819,1.6300,0.1042,-1
KHAPRETA_510206,312407.860,2624128.200,130.6900,0.3719,1.7300,0.1105,-1
KHAPRETA_510206,312409.860,2624128.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312417.860,2624128.200,130.5900,0.4419,1.8300,0.1169,-1
KHAPRETA_510206,312424.860,2624128.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312428.860,2624128.200,130.7300,0.5019,1.6900,0.1080,-1
KHAPRETA_510206,312430.860,2624128.200,130.7400,0.4869,1.6800,0.1073,-1
KHAPRETA_510206,312432.860,2624128.200,130.7500,0.5069,1.6700,0.1067,-1
KHAPRETA_510206,312433.860,2624128.200,130.7900,0.4869,1.6300,0.1042,-1
KHAPRETA_510206,312492.860,2624128.200,131.1500,0.9534,1.2700,0.0812,-1
KHAPRETA_510206,312493.860,2624128.200,131.2300,0.8939,1.1900,0.0760,-1
KHAPRETA_510206,312064.860,2624129.200,127.3700,1.3381,5.0500,0.3227,-1
KHAPRETA_510206,312066.860,2624129.200,126.9500,1.1281,5.4700,0.3495,-1
KHAPRETA_510206,312070.860,2624129.200,126.9700,1.3781,5.4500,0.3482,-1
KHAPRETA_510206,312079.860,2624129.200,126.9600,0.0000,5.4600,0.3489,-1
KHAPRETA_510206,312084.860,2624129.200,127.0700,1.3981,5.3500,0.3419,-1
KHAPRETA_510206,312090.860,2624129.200,127.1900,1.3433,5.2300,0.3342,-1
KHAPRETA_510206,312091.860,2624129.200,127.0900,0.0300,5.3300,0.3406,-1
KHAPRETA_510206,312092.860,2624129.200,127.1300,1.3431,5.2900,0.3380,-1
