file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312094.860,2624129.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312102.860,2624129.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312104.860,2624129.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312108.860,2624129.200,127.5500,1.2331,4.8700,0.3112,-1
KHAPRETA_510206,312111.860,2624129.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,312117.860,2624129.200,127.8200,1.0781,4.6000,0.2939,-1
KHAPRETA_510206,312120.860,2624129.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312124.860,2624129.200,127.7800,0.0750,4.6400,0.2965,-1
KHAPRETA_510206,312127.860,2624129.200,127.7100,0.9531,4.7100,0.3010,-1
KHAPRETA_510206,312128.860,2624129.200,127.8700,1.0331,4.5500,0.2907,-1
KHAPRETA_510206,312137.860,2624129.200,128.4900,0.6681,3.9300,0.2511,-1
KHAPRETA_510206,312138.860,2624129.200,128.4400,0.0250,3.9800,0.2543,-1
KHAPRETA_510206,312139.860,2624129.200,128.5400,0.0850,3.8800,0.2479,-1
KHAPRETA_510206,312140.860,2624129.200,128.6100,0.6181,3.8100,0.2435,-1
KHAPRETA_510206,312142.860,2624129.200,128.5600,0.8331,3.8600,0.2466,-1
KHAPRETA_510206,312143.860,2624129.200,128.6700,0.0600,3.7500,0.2396,-1
KHAPRETA_510206,312144.860,2624129.200,128.4400,0.5531,3.9800,0.2543,-1
KHAPRETA_510206,312147.860,2624129.200,128.5700,0.6481,3.8500,0.2460,-1
KHAPRETA_510206,312148.860,2624129.200,128.4800,0.1000,3.9400,0.2518,-1
KHAPRETA_510206,312149.860,2624129.200,128.3700,0.6731,4.0500,0.2588,-1
KHAPRETA_510206,312150.860,2624129.200,128.4700,0.9562,3.9500,0.2524,-1
KHAPRETA_510206,312156.860,2624129.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312158.860,2624129.200,128.4500,0.6581,3.9700,0.2537,-1
KHAPRETA_510206,312162.860,2624129.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312166.860,2624129.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312169.860,2624129.200,128.7200,0.5831,3.7000,0.2364,-1
KHAPRETA_510206,312172.860,2624129.200,128.6900,0.5531,3.7300,0.2383,-1
KHAPRETA_510206,312173.860,2624129.200,128.6700,0.4963,3.7500,0.2396,-1
KHAPRETA_510206,312174.860,2624129.200,128.8700,0.5531,3.5500,0.2268,-1
KHAPRETA_510206,312177.860,2624129.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312179.860,2624129.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312184.860,2624129.200,128.9600,0.0350,3.4600,0.2211,-1
KHAPRETA_510206,312190.860,2624129.200,129.0800,0.3431,3.3400,0.2134,-1
KHAPRETA_510206,312192.860,2624129.200,129.2200,0.2981,3.2000,0.2045,-1
KHAPRETA_510206,312194.860,2624129.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312203.860,2624129.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312205.860,2624129.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312207.860,2624129.200,129.1600,0.1031,3.2600,0.2083,-1
KHAPRETA_510206,312213.860,2624129.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312220.860,2624129.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312227.860,2624129.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312234.860,2624129.200,129.8800,0.0969,2.5400,0.1623,-1
KHAPRETA_510206,312235.860,2624129.200,129.9700,0.0519,2.4500,0.1565,-1
KHAPRETA_510206,312237.860,2624129.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312250.860,2624129.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312255.860,2624129.200,129.8900,0.0569,2.5300,0.1617,-1
KHAPRETA_510206,312259.860,2624129.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312263.860,2624129.200,129.9100,0.0769,2.5100,0.1604,-1
KHAPRETA_510206,312264.860,2624129.200,129.9300,0.0669,2.4900,0.1591,-1
KHAPRETA_510206,312266.860,2624129.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312276.860,2624129.200,129.8200,0.0814,2.6000,0.1661,-1
KHAPRETA_510206,312277.860,2624129.200,129.9200,0.0219,2.5000,0.1597,-1
KHAPRETA_510206,312279.860,2624129.200,129.8600,0.0031,2.5600,0.1636,-1
KHAPRETA_510206,312280.860,2624129.200,129.7700,0.0050,2.6500,0.1693,-1
KHAPRETA_510206,312281.860,2624129.200,129.8500,0.0570,2.5700,0.1642,-1
KHAPRETA_510206,312289.860,2624129.200,129.8400,0.1750,2.5800,0.1649,-1
KHAPRETA_510206,312294.860,2624129.200,129.7200,0.0319,2.7000,0.1725,-1
KHAPRETA_510206,312297.860,2624129.200,129.8800,0.0119,2.5400,0.1623,-1
KHAPRETA_510206,312300.860,2624129.200,129.9600,0.0919,2.4600,0.1572,-1
KHAPRETA_510206,312301.860,2624129.200,129.9600,0.1156,2.4600,0.1572,-1
KHAPRETA_510206,312306.860,2624129.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312309.860,2624129.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312316.860,2624129.200,129.8400,0.0219,2.5800,0.1649,-1
KHAPRETA_510206,312321.860,2624129.200,130.0700,0.1419,2.3500,0.1502,-1
KHAPRETA_510206,312323.860,2624129.200,130.0400,0.1169,2.3800,0.1521,-1
KHAPRETA_510206,312332.860,2624129.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312336.860,2624129.200,130.1300,0.0200,2.2900,0.1463,-1
KHAPRETA_510206,312342.860,2624129.200,130.2400,0.2369,2.1800,0.1393,-1
KHAPRETA_510206,312348.860,2624129.200,130.0800,0.1969,2.3400,0.1495,-1
KHAPRETA_510206,312349.860,2624129.200,130.1700,0.2581,2.2500,0.1438,-1
KHAPRETA_510206,312350.860,2624129.200,130.1300,0.0150,2.2900,0.1463,-1
KHAPRETA_510206,312351.860,2624129.200,130.2000,0.2647,2.2200,0.1419,-1
KHAPRETA_510206,312357.860,2624129.200,130.2500,0.2619,2.1700,0.1387,-1
KHAPRETA_510206,312360.860,2624129.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312363.860,2624129.200,130.2500,0.3069,2.1700,0.1387,-1
KHAPRETA_510206,312366.860,2624129.200,130.2900,0.3184,2.1300,0.1361,-1
KHAPRETA_510206,312367.860,2624129.200,130.4100,0.2947,2.0100,0.1284,-1
KHAPRETA_510206,312368.860,2624129.200,130.2100,0.3169,2.2100,0.1412,-1
KHAPRETA_510206,312370.860,2624129.200,130.1500,0.2698,2.2700,0.1450,-1
KHAPRETA_510206,312371.860,2624129.200,130.2000,0.1869,2.2200,0.1419,-1
KHAPRETA_510206,312374.860,2624129.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312381.860,2624129.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312385.860,2624129.200,130.5600,0.4019,1.8600,0.1188,-1
KHAPRETA_510206,312389.860,2624129.200,130.6000,0.5766,1.8200,0.1163,-1
KHAPRETA_510206,312390.860,2624129.200,130.6400,0.0050,1.7800,0.1137,-1
KHAPRETA_510206,312391.860,2624129.200,130.6100,0.4374,1.8100,0.1157,-1
KHAPRETA_510206,312392.860,2624129.200,130.6800,0.4169,1.7400,0.1112,-1
KHAPRETA_510206,312398.860,2624129.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312405.860,2624129.200,130.7400,0.5069,1.6800,0.1073,-1
KHAPRETA_510206,312407.860,2624129.200,130.5200,0.0050,1.9000,0.1214,-1
KHAPRETA_510206,312413.860,2624129.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312415.860,2624129.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312419.860,2624129.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312422.860,2624129.200,130.7700,0.4719,1.6500,0.1054,-1
KHAPRETA_510206,312423.860,2624129.200,130.7200,0.4969,1.7000,0.1086,-1
KHAPRETA_510206,312425.860,2624129.200,130.7400,0.5069,1.6800,0.1073,-1
KHAPRETA_510206,312426.860,2624129.200,130.7900,0.4819,1.6300,0.1042,-1
KHAPRETA_510206,312428.860,2624129.200,130.7800,0.4769,1.6400,0.1048,-1
KHAPRETA_510206,312437.860,2624129.200,130.8500,0.5269,1.5700,0.1003,-1
KHAPRETA_510206,312444.860,2624129.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312490.860,2624129.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312492.860,2624129.200,131.0100,0.8939,1.4100,0.0901,-1
KHAPRETA_510206,312493.860,2624129.200,130.9200,0.7270,1.5000,0.0958,-1
KHAPRETA_510206,312494.860,2624129.200,131.0000,0.5719,1.4200,0.0907,-1
KHAPRETA_510206,312499.860,2624129.200,131.1900,0.6419,1.2300,0.0786,-1
KHAPRETA_510206,312072.860,2624130.200,127.1600,1.4831,5.2600,0.3361,-1
KHAPRETA_510206,312073.860,2624130.200,126.8100,1.3081,5.6100,0.3585,-1
KHAPRETA_510206,312076.860,2624130.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312080.860,2624130.200,127.0700,0.0000,5.3500,0.3419,-1
KHAPRETA_510206,312084.860,2624130.200,126.9800,1.9348,5.4400,0.3476,-1
KHAPRETA_510206,312085.860,2624130.200,127.0100,1.3178,5.4100,0.3457,-1
KHAPRETA_510206,312086.860,2624130.200,127.3000,1.8866,5.1200,0.3272,-1
KHAPRETA_510206,312088.860,2624130.200,127.2200,1.2031,5.2000,0.3323,-1
KHAPRETA_510206,312089.860,2624130.200,127.3700,0.0050,5.0500,0.3227,-1
KHAPRETA_510206,312090.860,2624130.200,127.2100,1.2034,5.2100,0.3329,-1
KHAPRETA_510206,312097.860,2624130.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312103.860,2624130.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312105.860,2624130.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312109.860,2624130.200,127.7700,1.1231,4.6500,0.2971,-1
KHAPRETA_510206,312115.860,2624130.200,127.8600,1.4311,4.5600,0.2914,-1
KHAPRETA_510206,312116.860,2624130.200,127.8600,0.9581,4.5600,0.2914,-1
KHAPRETA_510206,312118.860,2624130.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312124.860,2624130.200,127.6800,0.0700,4.7400,0.3029,-1
KHAPRETA_510206,312130.860,2624130.200,127.7100,1.4259,4.7100,0.3010,-1
KHAPRETA_510206,312131.860,2624130.200,127.8000,0.9289,4.6200,0.2952,-1
KHAPRETA_510206,312132.860,2624130.200,127.7900,0.9051,4.6300,0.2958,-1
KHAPRETA_510206,312133.860,2624130.200,127.9200,0.9931,4.5000,0.2875,-1
KHAPRETA_510206,312136.860,2624130.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312141.860,2624130.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312149.860,2624130.200,128.4300,0.6484,3.9900,0.2550,-1
KHAPRETA_510206,312150.860,2624130.200,128.4800,0.6820,3.9400,0.2518,-1
KHAPRETA_510206,312155.860,2624130.200,128.4000,0.0000,4.0200,0.2569,-1
KHAPRETA_510206,312158.860,2624130.200,128.4600,0.6631,3.9600,0.2530,-1
KHAPRETA_510206,312168.860,2624130.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312171.860,2624130.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312178.860,2624130.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312184.860,2624130.200,128.9600,0.0150,3.4600,0.2211,-1
KHAPRETA_510206,312186.860,2624130.200,129.2200,0.2781,3.2000,0.2045,-1
KHAPRETA_510206,312187.860,2624130.200,129.2200,0.4076,3.2000,0.2045,-1
KHAPRETA_510206,312189.860,2624130.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312193.860,2624130.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312197.860,2624130.200,129.0600,0.0331,3.3600,0.2147,-1
KHAPRETA_510206,312198.860,2624130.200,129.7100,0.5100,2.7100,0.1732,-1
KHAPRETA_510206,312199.860,2624130.200,130.0800,0.0331,2.3400,0.1495,-1
KHAPRETA_510206,312207.860,2624130.200,129.5700,0.3509,2.8500,0.1821,-1
KHAPRETA_510206,312208.860,2624130.200,129.4400,0.1723,2.9800,0.1904,-1
KHAPRETA_510206,312215.860,2624130.200,129.8700,0.0619,2.5500,0.1629,-1
KHAPRETA_510206,312216.860,2624130.200,129.9000,0.0547,2.5200,0.1610,-1
KHAPRETA_510206,312232.860,2624130.200,129.8900,0.0019,2.5300,0.1617,-1
KHAPRETA_510206,312240.860,2624130.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312242.860,2624130.200,129.7200,0.1347,2.7000,0.1725,-1
KHAPRETA_510206,312243.860,2624130.200,129.9900,0.0281,2.4300,0.1553,-1
KHAPRETA_510206,312245.860,2624130.200,129.9800,0.0669,2.4400,0.1559,-1
KHAPRETA_510206,312246.860,2624130.200,129.9100,0.1019,2.5100,0.1604,-1
KHAPRETA_510206,312248.860,2624130.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312255.860,2624130.200,129.8900,0.0569,2.5300,0.1617,-1
KHAPRETA_510206,312257.860,2624130.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312262.860,2624130.200,129.9100,0.0919,2.5100,0.1604,-1
KHAPRETA_510206,312269.860,2624130.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312274.860,2624130.200,129.9000,0.0181,2.5200,0.1610,-1
KHAPRETA_510206,312275.860,2624130.200,129.7400,0.1000,2.6800,0.1712,-1
KHAPRETA_510206,312276.860,2624130.200,129.7000,0.0284,2.7200,0.1738,-1
KHAPRETA_510206,312278.860,2624130.200,129.6700,0.0469,2.7500,0.1757,-1
KHAPRETA_510206,312282.860,2624130.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312289.860,2624130.200,130.0800,0.1152,2.3400,0.1495,-1
KHAPRETA_510206,312290.860,2624130.200,129.9200,0.1519,2.5000,0.1597,-1
KHAPRETA_510206,312295.860,2624130.200,129.7400,0.1119,2.6800,0.1712,-1
KHAPRETA_510206,312298.860,2624130.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312301.860,2624130.200,129.9700,0.0919,2.4500,0.1565,-1
KHAPRETA_510206,312315.860,2624130.200,129.9000,0.0969,2.5200,0.1610,-1
KHAPRETA_510206,312318.860,2624130.200,130.0000,0.1319,2.4200,0.1546,-1
KHAPRETA_510206,312319.860,2624130.200,130.0400,0.1119,2.3800,0.1521,-1
KHAPRETA_510206,312322.860,2624130.200,130.1100,0.1269,2.3100,0.1476,-1
KHAPRETA_510206,312329.860,2624130.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312336.860,2624130.200,130.0100,0.1769,2.4100,0.1540,-1
KHAPRETA_510206,312338.860,2624130.200,130.1800,0.1469,2.2400,0.1431,-1
KHAPRETA_510206,312339.860,2624130.200,130.0700,0.2527,2.3500,0.1502,-1
KHAPRETA_510206,312342.860,2624130.200,130.2500,0.2319,2.1700,0.1387,-1
KHAPRETA_510206,312344.860,2624130.200,130.1400,0.2019,2.2800,0.1457,-1
KHAPRETA_510206,312347.860,2624130.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312349.860,2624130.200,130.2900,0.1969,2.1300,0.1361,-1
KHAPRETA_510206,312351.860,2624130.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312353.860,2624130.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312357.860,2624130.200,130.3000,0.3760,2.1200,0.1355,-1
KHAPRETA_510206,312358.860,2624130.200,130.3600,0.2619,2.0600,0.1316,-1
KHAPRETA_510206,312363.860,2624130.200,130.3900,0.2369,2.0300,0.1297,-1
KHAPRETA_510206,312366.860,2624130.200,130.3500,0.2569,2.0700,0.1323,-1
KHAPRETA_510206,312370.860,2624130.200,130.1100,0.1869,2.3100,0.1476,-1
KHAPRETA_510206,312372.860,2624130.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312376.860,2624130.200,130.4900,0.3419,1.9300,0.1233,-1
KHAPRETA_510206,312377.860,2624130.200,130.4600,0.3569,1.9600,0.1252,-1
KHAPRETA_510206,312379.860,2624130.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312384.860,2624130.200,130.5800,0.3519,1.8400,0.1176,-1
KHAPRETA_510206,312386.860,2624130.200,130.6200,0.4269,1.8000,0.1150,-1
KHAPRETA_510206,312391.860,2624130.200,130.6500,0.4169,1.7700,0.1131,-1
KHAPRETA_510206,312393.860,2624130.200,130.6100,0.4619,1.8100,0.1157,-1
KHAPRETA_510206,312397.860,2624130.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312399.860,2624130.200,130.7600,0.4719,1.6600,0.1061,-1
KHAPRETA_510206,312400.860,2624130.200,130.7200,0.4919,1.7000,0.1086,-1
KHAPRETA_510206,312406.860,2624130.200,130.6500,0.4619,1.7700,0.1131,-1
KHAPRETA_510206,312407.860,2624130.200,130.7000,0.5738,1.7200,0.1099,-1
KHAPRETA_510206,312418.860,2624130.200,130.7200,0.4719,1.7000,0.1086,-1
KHAPRETA_510206,312424.860,2624130.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312434.860,2624130.200,130.8100,0.4919,1.6100,0.1029,-1
KHAPRETA_510206,312437.860,2624130.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312440.860,2624130.200,130.9000,0.5819,1.5200,0.0971,-1
KHAPRETA_510206,312442.860,2624130.200,130.8800,0.5719,1.5400,0.0984,-1
KHAPRETA_510206,312443.860,2624130.200,130.9200,0.5519,1.5000,0.0958,-1
KHAPRETA_510206,312451.860,2624130.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312453.860,2624130.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312495.860,2624130.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312499.860,2624130.200,131.0600,0.7069,1.3600,0.0869,-1
KHAPRETA_510206,312065.860,2624131.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312067.860,2624131.200,126.8900,1.4531,5.5300,0.3534,-1
KHAPRETA_510206,312068.860,2624131.200,126.8700,1.9919,5.5500,0.3546,-1
KHAPRETA_510206,312071.860,2624131.200,126.9400,0.0000,5.4800,0.3502,-1
KHAPRETA_510206,312075.860,2624131.200,127.0700,0.0000,5.3500,0.3419,-1
KHAPRETA_510206,312081.860,2624131.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312083.860,2624131.200,127.1500,1.3081,5.2700,0.3367,-1
KHAPRETA_510206,312085.860,2624131.200,127.1600,1.8866,5.2600,0.3361,-1
KHAPRETA_510206,312086.860,2624131.200,127.2100,1.2382,5.2100,0.3329,-1
KHAPRETA_510206,312087.860,2624131.200,127.2000,1.2831,5.2200,0.3335,-1
KHAPRETA_510206,312090.860,2624131.200,127.2500,1.2831,5.1700,0.3304,-1
KHAPRETA_510206,312093.860,2624131.200,127.2000,1.2731,5.2200,0.3335,-1
KHAPRETA_510206,312095.860,2624131.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312098.860,2624131.200,127.3700,1.2331,5.0500,0.3227,-1
KHAPRETA_510206,312102.860,2624131.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312109.860,2624131.200,127.5300,1.4150,4.8900,0.3125,-1
KHAPRETA_510206,312110.860,2624131.200,127.7800,1.1231,4.6400,0.2965,-1
KHAPRETA_510206,312115.860,2624131.200,127.6500,0.9581,4.7700,0.3048,-1
KHAPRETA_510206,312122.860,2624131.200,127.7400,1.4624,4.6800,0.2990,-1
KHAPRETA_510206,312123.860,2624131.200,127.8000,1.0443,4.6200,0.2952,-1
KHAPRETA_510206,312124.860,2624131.200,127.6400,0.9884,4.7800,0.3054,-1
KHAPRETA_510206,312126.860,2624131.200,127.6100,1.4893,4.8100,0.3073,-1
KHAPRETA_510206,312127.860,2624131.200,127.6500,1.0046,4.7700,0.3048,-1
KHAPRETA_510206,312128.860,2624131.200,127.7200,1.0188,4.7000,0.3003,-1
KHAPRETA_510206,312129.860,2624131.200,127.7300,1.0481,4.6900,0.2997,-1
KHAPRETA_510206,312130.860,2624131.200,127.7200,0.1180,4.7000,0.3003,-1
KHAPRETA_510206,312131.860,2624131.200,127.9200,0.9959,4.5000,0.2875,-1
KHAPRETA_510206,312132.860,2624131.200,127.9700,1.3592,4.4500,0.2843,-1
KHAPRETA_510206,312135.860,2624131.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312137.860,2624131.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312142.860,2624131.200,128.4000,0.0000,4.0200,0.2569,-1
KHAPRETA_510206,312149.860,2624131.200,128.3300,0.8648,4.0900,0.2613,-1
KHAPRETA_510206,312150.860,2624131.200,128.6900,0.9710,3.7300,0.2383,-1
KHAPRETA_510206,312156.860,2624131.200,128.4900,0.6631,3.9300,0.2511,-1
KHAPRETA_510206,312157.860,2624131.200,128.4500,0.6431,3.9700,0.2537,-1
KHAPRETA_510206,312159.860,2624131.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312165.860,2624131.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312169.860,2624131.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312173.860,2624131.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312175.860,2624131.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312181.860,2624131.200,128.9100,0.5131,3.5100,0.2243,-1
KHAPRETA_510206,312184.860,2624131.200,128.9900,0.5631,3.4300,0.2192,-1
KHAPRETA_510206,312185.860,2624131.200,129.0000,0.3931,3.4200,0.2185,-1
KHAPRETA_510206,312187.860,2624131.200,129.1800,0.2781,3.2400,0.2070,-1
KHAPRETA_510206,312190.860,2624131.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312194.860,2624131.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312200.860,2624131.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312208.860,2624131.200,129.5000,0.2175,2.9200,0.1866,-1
KHAPRETA_510206,312209.860,2624131.200,129.5000,0.1381,2.9200,0.1866,-1
KHAPRETA_510206,312211.860,2624131.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312216.860,2624131.200,129.7200,0.0619,2.7000,0.1725,-1
KHAPRETA_510206,312218.860,2624131.200,129.8400,0.0919,2.5800,0.1649,-1
KHAPRETA_510206,312222.860,2624131.200,129.7800,0.0119,2.6400,0.1687,-1
KHAPRETA_510206,312224.860,2624131.200,129.8700,0.0629,2.5500,0.1629,-1
KHAPRETA_510206,312225.860,2624131.200,129.8700,0.0469,2.5500,0.1629,-1
KHAPRETA_510206,312227.860,2624131.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312232.860,2624131.200,129.7800,0.1800,2.6400,0.1687,-1
KHAPRETA_510206,312239.860,2624131.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312241.860,2624131.200,129.9700,0.0819,2.4500,0.1565,-1
KHAPRETA_510206,312242.860,2624131.200,129.9400,0.1009,2.4800,0.1585,-1
KHAPRETA_510206,312249.860,2624131.200,129.5200,0.0419,2.9000,0.1853,-1
KHAPRETA_510206,312253.860,2624131.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312262.860,2624131.200,129.9600,0.0669,2.4600,0.1572,-1
KHAPRETA_510206,312264.860,2624131.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312271.860,2624131.200,129.6100,0.1003,2.8100,0.1796,-1
KHAPRETA_510206,312272.860,2624131.200,129.6800,0.0831,2.7400,0.1751,-1
KHAPRETA_510206,312277.860,2624131.200,129.6900,0.0469,2.7300,0.1744,-1
KHAPRETA_510206,312278.860,2624131.200,129.8700,0.0683,2.5500,0.1629,-1
KHAPRETA_510206,312280.860,2624131.200,129.9300,0.0464,2.4900,0.1591,-1
KHAPRETA_510206,312281.860,2624131.200,129.7200,0.0769,2.7000,0.1725,-1
KHAPRETA_510206,312283.860,2624131.200,129.7700,0.0969,2.6500,0.1693,-1
KHAPRETA_510206,312287.860,2624131.200,129.9700,0.0269,2.4500,0.1565,-1
KHAPRETA_510206,312289.860,2624131.200,130.0200,0.1300,2.4000,0.1534,-1
KHAPRETA_510206,312292.860,2624131.200,130.0000,0.0541,2.4200,0.1546,-1
KHAPRETA_510206,312293.860,2624131.200,129.8700,0.1119,2.5500,0.1629,-1
KHAPRETA_510206,312295.860,2624131.200,130.0000,0.0181,2.4200,0.1546,-1
KHAPRETA_510206,312303.860,2624131.200,129.9100,0.0869,2.5100,0.1604,-1
KHAPRETA_510206,312308.860,2624131.200,130.0300,0.1972,2.3900,0.1527,-1
KHAPRETA_510206,312309.860,2624131.200,130.0500,0.0250,2.3700,0.1514,-1
KHAPRETA_510206,312310.860,2624131.200,130.0800,0.0627,2.3400,0.1495,-1
KHAPRETA_510206,312311.860,2624131.200,130.0700,0.0250,2.3500,0.1502,-1
KHAPRETA_510206,312312.860,2624131.200,130.0300,0.1469,2.3900,0.1527,-1
KHAPRETA_510206,312315.860,2624131.200,129.9700,0.0050,2.4500,0.1565,-1
