file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312320.860,2624131.200,130.0800,0.1678,2.3400,0.1495,-1
KHAPRETA_510206,312321.860,2624131.200,130.0500,0.0250,2.3700,0.1514,-1
KHAPRETA_510206,312322.860,2624131.200,130.0300,0.1369,2.3900,0.1527,-1
KHAPRETA_510206,312324.860,2624131.200,130.1200,0.1319,2.3000,0.1470,-1
KHAPRETA_510206,312325.860,2624131.200,130.0400,0.1719,2.3800,0.1521,-1
KHAPRETA_510206,312327.860,2624131.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312333.860,2624131.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312339.860,2624131.200,130.0800,0.0350,2.3400,0.1495,-1
KHAPRETA_510206,312344.860,2624131.200,130.1800,0.1819,2.2400,0.1431,-1
KHAPRETA_510206,312351.860,2624131.200,130.2000,0.2265,2.2200,0.1419,-1
KHAPRETA_510206,312352.860,2624131.200,130.2200,0.2826,2.2000,0.1406,-1
KHAPRETA_510206,312354.860,2624131.200,130.1400,0.1969,2.2800,0.1457,-1
KHAPRETA_510206,312360.860,2624131.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312364.860,2624131.200,130.3500,0.2819,2.0700,0.1323,-1
KHAPRETA_510206,312371.860,2624131.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312381.860,2624131.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312384.860,2624131.200,130.4800,0.0150,1.9400,0.1240,-1
KHAPRETA_510206,312386.860,2624131.200,130.6300,0.4219,1.7900,0.1144,-1
KHAPRETA_510206,312389.860,2624131.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312393.860,2624131.200,130.7000,0.4696,1.7200,0.1099,-1
KHAPRETA_510206,312394.860,2624131.200,130.7100,0.4619,1.7100,0.1093,-1
KHAPRETA_510206,312396.860,2624131.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312398.860,2624131.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312403.860,2624131.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312409.860,2624131.200,130.6500,0.4419,1.7700,0.1131,-1
KHAPRETA_510206,312417.860,2624131.200,130.7700,0.4719,1.6500,0.1054,-1
KHAPRETA_510206,312418.860,2624131.200,130.7200,0.6853,1.7000,0.1086,-1
KHAPRETA_510206,312429.860,2624131.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312434.860,2624131.200,130.7600,0.7382,1.6600,0.1061,-1
KHAPRETA_510206,312435.860,2624131.200,130.8300,0.4919,1.5900,0.1016,-1
KHAPRETA_510206,312439.860,2624131.200,130.9000,0.8265,1.5200,0.0971,-1
KHAPRETA_510206,312440.860,2624131.200,130.9400,0.7947,1.4800,0.0946,-1
KHAPRETA_510206,312445.860,2624131.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312447.860,2624131.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312450.860,2624131.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312487.860,2624131.200,130.8700,0.7719,1.5500,0.0990,-1
KHAPRETA_510206,312488.860,2624131.200,131.3200,0.5469,1.1000,0.0703,-1
KHAPRETA_510206,312490.860,2624131.200,131.0100,0.4119,1.4100,0.0901,-1
KHAPRETA_510206,312491.860,2624131.200,130.6000,0.6169,1.8200,0.1163,-1
KHAPRETA_510206,312496.860,2624131.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312066.860,2624132.200,126.8700,0.0000,5.5500,0.3546,-1
KHAPRETA_510206,312068.860,2624132.200,127.0300,2.0514,5.3900,0.3444,-1
KHAPRETA_510206,312069.860,2624132.200,126.8800,0.0350,5.5400,0.3540,-1
KHAPRETA_510206,312070.860,2624132.200,126.9600,1.4481,5.4600,0.3489,-1
KHAPRETA_510206,312077.860,2624132.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312079.860,2624132.200,127.0000,0.0000,5.4200,0.3463,-1
KHAPRETA_510206,312083.860,2624132.200,127.1600,1.2734,5.2600,0.3361,-1
KHAPRETA_510206,312084.860,2624132.200,127.2300,1.3081,5.1900,0.3316,-1
KHAPRETA_510206,312088.860,2624132.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312093.860,2624132.200,127.2300,0.0200,5.1900,0.3316,-1
KHAPRETA_510206,312097.860,2624132.200,127.3500,1.2331,5.0700,0.3240,-1
KHAPRETA_510206,312098.860,2624132.200,127.3100,0.0212,5.1100,0.3265,-1
KHAPRETA_510206,312099.860,2624132.200,127.3800,0.0350,5.0400,0.3220,-1
KHAPRETA_510206,312100.860,2624132.200,127.3800,1.1934,5.0400,0.3220,-1
KHAPRETA_510206,312101.860,2624132.200,127.4400,1.1981,4.9800,0.3182,-1
KHAPRETA_510206,312104.860,2624132.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,312106.860,2624132.200,127.4700,1.1831,4.9500,0.3163,-1
KHAPRETA_510206,312113.860,2624132.200,127.7700,0.0000,4.6500,0.2971,-1
KHAPRETA_510206,312118.860,2624132.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,312121.860,2624132.200,127.6700,1.0781,4.7500,0.3035,-1
KHAPRETA_510206,312122.860,2624132.200,127.6200,1.0181,4.8000,0.3067,-1
KHAPRETA_510206,312123.860,2624132.200,127.6900,0.9881,4.7300,0.3022,-1
KHAPRETA_510206,312124.860,2624132.200,127.6300,1.0681,4.7900,0.3061,-1
KHAPRETA_510206,312125.860,2624132.200,127.6700,0.0300,4.7500,0.3035,-1
KHAPRETA_510206,312126.860,2624132.200,127.6900,1.0842,4.7300,0.3022,-1
KHAPRETA_510206,312127.860,2624132.200,127.7700,0.1471,4.6500,0.2971,-1
KHAPRETA_510206,312128.860,2624132.200,127.7400,1.0290,4.6800,0.2990,-1
KHAPRETA_510206,312129.860,2624132.200,127.6800,1.0245,4.7400,0.3029,-1
KHAPRETA_510206,312130.860,2624132.200,127.8500,1.4681,4.5700,0.2920,-1
KHAPRETA_510206,312147.860,2624132.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312151.860,2624132.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312153.860,2624132.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312158.860,2624132.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312160.860,2624132.200,128.4400,0.5931,3.9800,0.2543,-1
KHAPRETA_510206,312161.860,2624132.200,128.5900,0.6681,3.8300,0.2447,-1
KHAPRETA_510206,312164.860,2624132.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312171.860,2624132.200,128.7900,0.5131,3.6300,0.2319,-1
KHAPRETA_510206,312177.860,2624132.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312180.860,2624132.200,128.9000,0.6373,3.5200,0.2249,-1
KHAPRETA_510206,312181.860,2624132.200,128.7500,0.6160,3.6700,0.2345,-1
KHAPRETA_510206,312188.860,2624132.200,129.2700,0.3531,3.1500,0.2013,-1
KHAPRETA_510206,312199.860,2624132.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312213.860,2624132.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312218.860,2624132.200,129.9600,0.0892,2.4600,0.1572,-1
KHAPRETA_510206,312219.860,2624132.200,129.9500,0.0919,2.4700,0.1578,-1
KHAPRETA_510206,312221.860,2624132.200,129.7900,0.0119,2.6300,0.1681,-1
KHAPRETA_510206,312222.860,2624132.200,129.8000,0.0019,2.6200,0.1674,-1
KHAPRETA_510206,312223.860,2624132.200,129.7900,0.0300,2.6300,0.1681,-1
KHAPRETA_510206,312224.860,2624132.200,129.8600,0.0474,2.5600,0.1636,-1
KHAPRETA_510206,312228.860,2624132.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312232.860,2624132.200,129.5300,0.0820,2.8900,0.1847,-1
KHAPRETA_510206,312233.860,2624132.200,129.9400,0.2800,2.4800,0.1585,-1
KHAPRETA_510206,312234.860,2624132.200,130.0900,0.0819,2.3300,0.1489,-1
KHAPRETA_510206,312249.860,2624132.200,129.8600,0.1281,2.5600,0.1636,-1
KHAPRETA_510206,312252.860,2624132.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312254.860,2624132.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312258.860,2624132.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312263.860,2624132.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312271.860,2624132.200,129.6000,0.0831,2.8200,0.1802,-1
KHAPRETA_510206,312275.860,2624132.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312279.860,2624132.200,129.7400,0.0369,2.6800,0.1712,-1
KHAPRETA_510206,312280.860,2624132.200,129.8500,0.0790,2.5700,0.1642,-1
KHAPRETA_510206,312282.860,2624132.200,129.8500,0.0969,2.5700,0.1642,-1
KHAPRETA_510206,312283.860,2624132.200,129.9700,0.0371,2.4500,0.1565,-1
KHAPRETA_510206,312287.860,2624132.200,129.8300,0.1371,2.5900,0.1655,-1
KHAPRETA_510206,312288.860,2624132.200,129.9700,0.0050,2.4500,0.1565,-1
KHAPRETA_510206,312289.860,2624132.200,129.8200,0.1558,2.6000,0.1661,-1
KHAPRETA_510206,312292.860,2624132.200,129.8300,0.0600,2.5900,0.1655,-1
KHAPRETA_510206,312299.860,2624132.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312302.860,2624132.200,130.0600,0.0869,2.3600,0.1508,-1
KHAPRETA_510206,312303.860,2624132.200,129.9500,0.1203,2.4700,0.1578,-1
KHAPRETA_510206,312304.860,2624132.200,129.8600,0.0869,2.5600,0.1636,-1
KHAPRETA_510206,312307.860,2624132.200,130.1300,0.1719,2.2900,0.1463,-1
KHAPRETA_510206,312308.860,2624132.200,130.0600,0.2178,2.3600,0.1508,-1
KHAPRETA_510206,312310.860,2624132.200,129.9000,0.1519,2.5200,0.1610,-1
KHAPRETA_510206,312314.860,2624132.200,129.9800,0.0569,2.4400,0.1559,-1
KHAPRETA_510206,312315.860,2624132.200,129.8900,0.1050,2.5300,0.1617,-1
KHAPRETA_510206,312318.860,2624132.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312320.860,2624132.200,129.9700,0.0550,2.4500,0.1565,-1
KHAPRETA_510206,312322.860,2624132.200,130.1100,0.1269,2.3100,0.1476,-1
KHAPRETA_510206,312326.860,2624132.200,130.1100,0.1569,2.3100,0.1476,-1
KHAPRETA_510206,312329.860,2624132.200,130.0900,0.1669,2.3300,0.1489,-1
KHAPRETA_510206,312330.860,2624132.200,130.1100,0.0100,2.3100,0.1476,-1
KHAPRETA_510206,312331.860,2624132.200,130.0700,0.1956,2.3500,0.1502,-1
KHAPRETA_510206,312335.860,2624132.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312339.860,2624132.200,130.1400,0.2332,2.2800,0.1457,-1
KHAPRETA_510206,312340.860,2624132.200,130.1300,0.1819,2.2900,0.1463,-1
KHAPRETA_510206,312342.860,2624132.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312347.860,2624132.200,130.1900,0.2369,2.2300,0.1425,-1
KHAPRETA_510206,312348.860,2624132.200,130.2500,0.2532,2.1700,0.1387,-1
KHAPRETA_510206,312349.860,2624132.200,130.2400,0.3281,2.1800,0.1393,-1
KHAPRETA_510206,312351.860,2624132.200,130.2600,0.2054,2.1600,0.1380,-1
KHAPRETA_510206,312352.860,2624132.200,130.1500,0.3283,2.2700,0.1450,-1
KHAPRETA_510206,312354.860,2624132.200,130.1700,0.3189,2.2500,0.1438,-1
KHAPRETA_510206,312355.860,2624132.200,130.3000,0.0100,2.1200,0.1355,-1
KHAPRETA_510206,312356.860,2624132.200,130.1900,0.2619,2.2300,0.1425,-1
KHAPRETA_510206,312361.860,2624132.200,130.1600,0.3269,2.2600,0.1444,-1
KHAPRETA_510206,312363.860,2624132.200,130.3000,0.2819,2.1200,0.1355,-1
KHAPRETA_510206,312364.860,2624132.200,130.3400,0.2627,2.0800,0.1329,-1
KHAPRETA_510206,312370.860,2624132.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312374.860,2624132.200,130.3300,0.3519,2.0900,0.1335,-1
KHAPRETA_510206,312375.860,2624132.200,130.4800,0.2769,1.9400,0.1240,-1
KHAPRETA_510206,312380.860,2624132.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312382.860,2624132.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312384.860,2624132.200,130.6100,0.0550,1.8100,0.1157,-1
KHAPRETA_510206,312388.860,2624132.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312393.860,2624132.200,130.7100,0.4619,1.7100,0.1093,-1
KHAPRETA_510206,312395.860,2624132.200,130.7000,0.4519,1.7200,0.1099,-1
KHAPRETA_510206,312407.860,2624132.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312409.860,2624132.200,130.6600,0.0450,1.7600,0.1125,-1
KHAPRETA_510206,312416.860,2624132.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312420.860,2624132.200,130.7200,0.5119,1.7000,0.1086,-1
KHAPRETA_510206,312421.860,2624132.200,130.8000,0.0250,1.6200,0.1035,-1
KHAPRETA_510206,312422.860,2624132.200,130.7700,0.0250,1.6500,0.1054,-1
KHAPRETA_510206,312423.860,2624132.200,130.7500,0.4969,1.6700,0.1067,-1
KHAPRETA_510206,312438.860,2624132.200,130.8500,0.5869,1.5700,0.1003,-1
KHAPRETA_510206,312439.860,2624132.200,130.9500,0.7772,1.4700,0.0939,-1
KHAPRETA_510206,312442.860,2624132.200,130.9000,0.8055,1.5200,0.0971,-1
KHAPRETA_510206,312443.860,2624132.200,130.8900,0.0200,1.5300,0.0978,-1
KHAPRETA_510206,312444.860,2624132.200,130.9400,0.8019,1.4800,0.0946,-1
KHAPRETA_510206,312451.860,2624132.200,131.0300,0.6069,1.3900,0.0888,-1
KHAPRETA_510206,312478.860,2624132.200,131.0700,0.7419,1.3500,0.0863,-1
KHAPRETA_510206,312479.860,2624132.200,131.2600,0.6469,1.1600,0.0741,-1
KHAPRETA_510206,312489.860,2624132.200,130.9800,0.6769,1.4400,0.0920,-1
KHAPRETA_510206,312495.860,2624132.200,130.8900,0.5419,1.5300,0.0978,-1
KHAPRETA_510206,312499.860,2624132.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312502.860,2624132.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312047.860,2624133.200,125.9800,0.0000,6.4400,0.4115,-1
KHAPRETA_510206,312078.860,2624133.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312081.860,2624133.200,127.2900,1.4031,5.1300,0.3278,-1
KHAPRETA_510206,312083.860,2624133.200,127.2100,0.0450,5.2100,0.3329,-1
KHAPRETA_510206,312085.860,2624133.200,127.1600,1.3081,5.2600,0.3361,-1
KHAPRETA_510206,312086.860,2624133.200,127.1600,1.2884,5.2600,0.3361,-1
KHAPRETA_510206,312087.860,2624133.200,127.1000,1.3081,5.3200,0.3399,-1
KHAPRETA_510206,312092.860,2624133.200,127.2900,1.3081,5.1300,0.3278,-1
KHAPRETA_510206,312093.860,2624133.200,127.1600,1.2766,5.2600,0.3361,-1
KHAPRETA_510206,312094.860,2624133.200,127.1000,1.3081,5.3200,0.3399,-1
KHAPRETA_510206,312096.860,2624133.200,127.1900,1.2281,5.2300,0.3342,-1
KHAPRETA_510206,312098.860,2624133.200,127.4000,0.0400,5.0200,0.3208,-1
KHAPRETA_510206,312100.860,2624133.200,127.3900,1.1981,5.0300,0.3214,-1
KHAPRETA_510206,312106.860,2624133.200,127.4100,1.1531,5.0100,0.3201,-1
KHAPRETA_510206,312117.860,2624133.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,312120.860,2624133.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,312127.860,2624133.200,127.9400,1.0031,4.4800,0.2863,-1
KHAPRETA_510206,312134.860,2624133.200,128.6100,0.8429,3.8100,0.2435,-1
KHAPRETA_510206,312135.860,2624133.200,128.6300,0.0400,3.7900,0.2422,-1
KHAPRETA_510206,312136.860,2624133.200,128.5300,0.0350,3.8900,0.2486,-1
KHAPRETA_510206,312137.860,2624133.200,128.5600,0.6231,3.8600,0.2466,-1
KHAPRETA_510206,312148.860,2624133.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312152.860,2624133.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312154.860,2624133.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312162.860,2624133.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312165.860,2624133.200,128.5400,0.5231,3.8800,0.2479,-1
KHAPRETA_510206,312169.860,2624133.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312171.860,2624133.200,128.7500,0.4931,3.6700,0.2345,-1
KHAPRETA_510206,312175.860,2624133.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312180.860,2624133.200,129.0200,0.4381,3.4000,0.2173,-1
KHAPRETA_510206,312188.860,2624133.200,129.0700,0.2531,3.3500,0.2141,-1
KHAPRETA_510206,312200.860,2624133.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312204.860,2624133.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312206.860,2624133.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312211.860,2624133.200,129.4500,0.0781,2.9700,0.1898,-1
KHAPRETA_510206,312212.860,2624133.200,129.6200,0.1631,2.8000,0.1789,-1
KHAPRETA_510206,312214.860,2624133.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312217.860,2624133.200,129.9800,0.0519,2.4400,0.1559,-1
KHAPRETA_510206,312218.860,2624133.200,129.8800,0.1373,2.5400,0.1623,-1
KHAPRETA_510206,312229.860,2624133.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312231.860,2624133.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312239.860,2624133.200,129.9500,0.0819,2.4700,0.1578,-1
KHAPRETA_510206,312244.860,2624133.200,129.9100,0.1069,2.5100,0.1604,-1
KHAPRETA_510206,312245.860,2624133.200,129.9900,0.0669,2.4300,0.1553,-1
KHAPRETA_510206,312250.860,2624133.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312253.860,2624133.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312261.860,2624133.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312268.860,2624133.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312284.860,2624133.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312290.860,2624133.200,130.0000,0.1102,2.4200,0.1546,-1
KHAPRETA_510206,312291.860,2624133.200,129.9800,0.0600,2.4400,0.1559,-1
KHAPRETA_510206,312292.860,2624133.200,129.8800,0.0274,2.5400,0.1623,-1
KHAPRETA_510206,312293.860,2624133.200,129.9900,0.0546,2.4300,0.1553,-1
KHAPRETA_510206,312294.860,2624133.200,129.9500,0.1622,2.4700,0.1578,-1
KHAPRETA_510206,312305.860,2624133.200,130.0200,0.1119,2.4000,0.1534,-1
KHAPRETA_510206,312307.860,2624133.200,129.9700,0.1769,2.4500,0.1565,-1
KHAPRETA_510206,312312.860,2624133.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312315.860,2624133.200,129.9200,0.0250,2.5000,0.1597,-1
KHAPRETA_510206,312320.860,2624133.200,129.9700,0.0550,2.4500,0.1565,-1
KHAPRETA_510206,312324.860,2624133.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312326.860,2624133.200,130.0900,0.0050,2.3300,0.1489,-1
KHAPRETA_510206,312331.860,2624133.200,129.9800,0.0600,2.4400,0.1559,-1
KHAPRETA_510206,312338.860,2624133.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312344.860,2624133.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312346.860,2624133.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312348.860,2624133.200,130.2800,0.3281,2.1400,0.1367,-1
KHAPRETA_510206,312349.860,2624133.200,130.2300,0.0583,2.1900,0.1399,-1
KHAPRETA_510206,312350.860,2624133.200,130.1800,0.0700,2.2400,0.1431,-1
KHAPRETA_510206,312351.860,2624133.200,130.3700,0.3151,2.0500,0.1310,-1
KHAPRETA_510206,312353.860,2624133.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312361.860,2624133.200,130.4300,0.1450,1.9900,0.1272,-1
KHAPRETA_510206,312364.860,2624133.200,130.3100,0.2819,2.1100,0.1348,-1
KHAPRETA_510206,312377.860,2624133.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312383.860,2624133.200,130.5100,0.4069,1.9100,0.1220,-1
KHAPRETA_510206,312384.860,2624133.200,130.5900,0.4236,1.8300,0.1169,-1
KHAPRETA_510206,312385.860,2624133.200,130.6600,0.4069,1.7600,0.1125,-1
KHAPRETA_510206,312395.860,2624133.200,130.6800,0.4619,1.7400,0.1112,-1
KHAPRETA_510206,312408.860,2624133.200,130.7100,0.4819,1.7100,0.1093,-1
KHAPRETA_510206,312409.860,2624133.200,130.7400,0.6429,1.6800,0.1073,-1
KHAPRETA_510206,312411.860,2624133.200,130.6700,0.4769,1.7500,0.1118,-1
KHAPRETA_510206,312412.860,2624133.200,130.7300,0.4469,1.6900,0.1080,-1
KHAPRETA_510206,312419.860,2624133.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312434.860,2624133.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312442.860,2624133.200,130.9400,0.0050,1.4800,0.0946,-1
KHAPRETA_510206,312444.860,2624133.200,130.9300,0.5819,1.4900,0.0952,-1
KHAPRETA_510206,312451.860,2624133.200,130.9900,0.8691,1.4300,0.0914,-1
KHAPRETA_510206,312452.860,2624133.200,130.9800,0.8834,1.4400,0.0920,-1
KHAPRETA_510206,312477.860,2624133.200,131.0900,0.6469,1.3300,0.0850,-1
KHAPRETA_510206,312489.860,2624133.200,131.1300,0.0650,1.2900,0.0824,-1
KHAPRETA_510206,312495.860,2624133.200,130.8600,0.5569,1.5600,0.0997,-1
KHAPRETA_510206,312497.860,2624133.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312046.860,2624134.200,125.8300,0.0000,6.5900,0.4211,-1
KHAPRETA_510206,312064.860,2624134.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312066.860,2624134.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312073.860,2624134.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312080.860,2624134.200,127.1700,1.4031,5.2500,0.3355,-1
KHAPRETA_510206,312081.860,2624134.200,126.9700,1.8009,5.4500,0.3482,-1
KHAPRETA_510206,312083.860,2624134.200,127.0700,1.8359,5.3500,0.3419,-1
KHAPRETA_510206,312084.860,2624134.200,127.1500,1.3531,5.2700,0.3367,-1
KHAPRETA_510206,312086.860,2624134.200,127.2000,1.3081,5.2200,0.3335,-1
KHAPRETA_510206,312091.860,2624134.200,127.1600,1.2831,5.2600,0.3361,-1
KHAPRETA_510206,312096.860,2624134.200,127.3200,1.2931,5.1000,0.3259,-1
KHAPRETA_510206,312098.860,2624134.200,127.3900,1.7123,5.0300,0.3214,-1
KHAPRETA_510206,312099.860,2624134.200,127.3100,1.1931,5.1100,0.3265,-1
KHAPRETA_510206,312101.860,2624134.200,127.2800,1.2081,5.1400,0.3284,-1
KHAPRETA_510206,312109.860,2624134.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312134.860,2624134.200,128.5400,0.0250,3.8800,0.2479,-1
KHAPRETA_510206,312140.860,2624134.200,128.6700,0.6081,3.7500,0.2396,-1
KHAPRETA_510206,312141.860,2624134.200,128.5600,0.5531,3.8600,0.2466,-1
KHAPRETA_510206,312146.860,2624134.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312153.860,2624134.200,128.5400,0.5931,3.8800,0.2479,-1
KHAPRETA_510206,312157.860,2624134.200,128.5200,0.4781,3.9000,0.2492,-1
KHAPRETA_510206,312165.860,2624134.200,128.7300,0.6181,3.6900,0.2358,-1
KHAPRETA_510206,312172.860,2624134.200,128.8400,0.5581,3.5800,0.2288,-1
KHAPRETA_510206,312173.860,2624134.200,128.6600,0.4681,3.7600,0.2403,-1
KHAPRETA_510206,312178.860,2624134.200,128.7800,0.4081,3.6400,0.2326,-1
KHAPRETA_510206,312179.860,2624134.200,128.9600,0.4981,3.4600,0.2211,-1
KHAPRETA_510206,312181.860,2624134.200,129.0000,0.4081,3.4200,0.2185,-1
KHAPRETA_510206,312187.860,2624134.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312190.860,2624134.200,129.0500,0.4800,3.3700,0.2153,-1
KHAPRETA_510206,312191.860,2624134.200,129.1600,0.3631,3.2600,0.2083,-1
KHAPRETA_510206,312193.860,2624134.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312198.860,2624134.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312203.860,2624134.200,129.5100,0.1431,2.9100,0.1859,-1
KHAPRETA_510206,312210.860,2624134.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312216.860,2624134.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312220.860,2624134.200,129.8900,0.0019,2.5300,0.1617,-1
KHAPRETA_510206,312224.860,2624134.200,129.8300,0.0000,2.5900,0.1655,-1
