file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312228.860,2624134.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312234.860,2624134.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312237.860,2624134.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312239.860,2624134.200,129.9400,0.1195,2.4800,0.1585,-1
KHAPRETA_510206,312240.860,2624134.200,129.9400,0.0668,2.4800,0.1585,-1
KHAPRETA_510206,312241.860,2624134.200,130.0100,0.1347,2.4100,0.1540,-1
KHAPRETA_510206,312251.860,2624134.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312259.860,2624134.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312262.860,2624134.200,129.9200,0.1373,2.5000,0.1597,-1
KHAPRETA_510206,312263.860,2624134.200,130.0100,0.1029,2.4100,0.1540,-1
KHAPRETA_510206,312264.860,2624134.200,130.0300,0.1169,2.3900,0.1527,-1
KHAPRETA_510206,312269.860,2624134.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312272.860,2624134.200,129.5400,0.0031,2.8800,0.1840,-1
KHAPRETA_510206,312276.860,2624134.200,129.7500,0.0481,2.6700,0.1706,-1
KHAPRETA_510206,312282.860,2624134.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312285.860,2624134.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312288.860,2624134.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312290.860,2624134.200,129.8600,0.1119,2.5600,0.1636,-1
KHAPRETA_510206,312293.860,2624134.200,129.8600,0.1229,2.5600,0.1636,-1
KHAPRETA_510206,312294.860,2624134.200,130.0200,0.0875,2.4000,0.1534,-1
KHAPRETA_510206,312295.860,2624134.200,129.8400,0.1219,2.5800,0.1649,-1
KHAPRETA_510206,312297.860,2624134.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312300.860,2624134.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312304.860,2624134.200,130.0700,0.2052,2.3500,0.1502,-1
KHAPRETA_510206,312305.860,2624134.200,130.0000,0.1698,2.4200,0.1546,-1
KHAPRETA_510206,312309.860,2624134.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312315.860,2624134.200,129.9400,0.0719,2.4800,0.1585,-1
KHAPRETA_510206,312317.860,2624134.200,130.0700,0.0869,2.3500,0.1502,-1
KHAPRETA_510206,312320.860,2624134.200,130.0800,0.0400,2.3400,0.1495,-1
KHAPRETA_510206,312326.860,2624134.200,130.1200,0.1569,2.3000,0.1470,-1
KHAPRETA_510206,312329.860,2624134.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312331.860,2624134.200,130.1900,0.1019,2.2300,0.1425,-1
KHAPRETA_510206,312334.860,2624134.200,130.0800,0.1569,2.3400,0.1495,-1
KHAPRETA_510206,312339.860,2624134.200,130.1100,0.2169,2.3100,0.1476,-1
KHAPRETA_510206,312340.860,2624134.200,130.2100,0.1669,2.2100,0.1412,-1
KHAPRETA_510206,312345.860,2624134.200,130.2800,0.2719,2.1400,0.1367,-1
KHAPRETA_510206,312349.860,2624134.200,130.3000,0.2269,2.1200,0.1355,-1
KHAPRETA_510206,312361.860,2624134.200,130.4500,0.3269,1.9700,0.1259,-1
KHAPRETA_510206,312365.860,2624134.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312370.860,2624134.200,130.3400,0.2269,2.0800,0.1329,-1
KHAPRETA_510206,312372.860,2624134.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312399.860,2624134.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312410.860,2624134.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312421.860,2624134.200,130.8200,0.5119,1.6000,0.1022,-1
KHAPRETA_510206,312423.860,2624134.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312427.860,2624134.200,130.8200,0.5169,1.6000,0.1022,-1
KHAPRETA_510206,312428.860,2624134.200,130.8100,0.5219,1.6100,0.1029,-1
KHAPRETA_510206,312438.860,2624134.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312441.860,2624134.200,130.9700,0.5669,1.4500,0.0927,-1
KHAPRETA_510206,312442.860,2624134.200,130.9100,0.8337,1.5100,0.0965,-1
KHAPRETA_510206,312446.860,2624134.200,130.9500,0.6319,1.4700,0.0939,-1
KHAPRETA_510206,312448.860,2624134.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312450.860,2624134.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312452.860,2624134.200,131.0600,0.8655,1.3600,0.0869,-1
KHAPRETA_510206,312453.860,2624134.200,131.0200,0.6419,1.4000,0.0895,-1
KHAPRETA_510206,312475.860,2624134.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312477.860,2624134.200,131.0700,0.6569,1.3500,0.0863,-1
KHAPRETA_510206,312489.860,2624134.200,130.8500,0.3200,1.5700,0.1003,-1
KHAPRETA_510206,312493.860,2624134.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312499.860,2624134.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312502.860,2624134.200,131.1900,0.9892,1.2300,0.0786,-1
KHAPRETA_510206,312503.860,2624134.200,131.1700,0.7069,1.2500,0.0799,-1
KHAPRETA_510206,312049.860,2624135.200,125.9700,0.0000,6.4500,0.4121,-1
KHAPRETA_510206,312051.860,2624135.200,126.1300,0.0000,6.2900,0.4019,-1
KHAPRETA_510206,312069.860,2624135.200,126.8600,0.0000,5.5600,0.3553,-1
KHAPRETA_510206,312071.860,2624135.200,126.9600,1.3681,5.4600,0.3489,-1
KHAPRETA_510206,312074.860,2624135.200,126.9300,0.0000,5.4900,0.3508,-1
KHAPRETA_510206,312077.860,2624135.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312085.860,2624135.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312089.860,2624135.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312091.860,2624135.200,127.2100,1.3081,5.2100,0.3329,-1
KHAPRETA_510206,312093.860,2624135.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312097.860,2624135.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312101.860,2624135.200,127.3600,1.7474,5.0600,0.3233,-1
KHAPRETA_510206,312102.860,2624135.200,127.3300,1.2081,5.0900,0.3252,-1
KHAPRETA_510206,312115.860,2624135.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312134.860,2624135.200,128.5600,0.6181,3.8600,0.2466,-1
KHAPRETA_510206,312137.860,2624135.200,128.6100,0.8157,3.8100,0.2435,-1
KHAPRETA_510206,312138.860,2624135.200,128.5500,0.5831,3.8700,0.2473,-1
KHAPRETA_510206,312149.860,2624135.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312153.860,2624135.200,128.5900,0.8919,3.8300,0.2447,-1
KHAPRETA_510206,312154.860,2624135.200,128.4900,0.0150,3.9300,0.2511,-1
KHAPRETA_510206,312155.860,2624135.200,128.5600,0.7215,3.8600,0.2466,-1
KHAPRETA_510206,312156.860,2624135.200,128.6300,0.1300,3.7900,0.2422,-1
KHAPRETA_510206,312157.860,2624135.200,128.8200,0.5793,3.6000,0.2300,-1
KHAPRETA_510206,312164.860,2624135.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312166.860,2624135.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312169.860,2624135.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312174.860,2624135.200,128.9500,0.4931,3.4700,0.2217,-1
KHAPRETA_510206,312180.860,2624135.200,129.0600,0.4081,3.3600,0.2147,-1
KHAPRETA_510206,312181.860,2624135.200,128.9600,0.5280,3.4600,0.2211,-1
KHAPRETA_510206,312185.860,2624135.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312190.860,2624135.200,129.0400,0.3631,3.3800,0.2160,-1
KHAPRETA_510206,312201.860,2624135.200,129.5500,0.0881,2.8700,0.1834,-1
KHAPRETA_510206,312203.860,2624135.200,129.4900,0.1847,2.9300,0.1872,-1
KHAPRETA_510206,312204.860,2624135.200,129.5200,0.1920,2.9000,0.1853,-1
KHAPRETA_510206,312207.860,2624135.200,129.4900,0.1081,2.9300,0.1872,-1
KHAPRETA_510206,312208.860,2624135.200,129.5600,0.1431,2.8600,0.1827,-1
KHAPRETA_510206,312212.860,2624135.200,129.6700,0.0331,2.7500,0.1757,-1
KHAPRETA_510206,312213.860,2624135.200,129.7100,0.0531,2.7100,0.1732,-1
KHAPRETA_510206,312215.860,2624135.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312217.860,2624135.200,129.7300,0.1446,2.6900,0.1719,-1
KHAPRETA_510206,312218.860,2624135.200,129.6900,0.0231,2.7300,0.1744,-1
KHAPRETA_510206,312220.860,2624135.200,129.7800,0.0569,2.6400,0.1687,-1
KHAPRETA_510206,312223.860,2624135.200,129.8800,0.0681,2.5400,0.1623,-1
KHAPRETA_510206,312225.860,2624135.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312238.860,2624135.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312240.860,2624135.200,129.8900,0.1069,2.5300,0.1617,-1
KHAPRETA_510206,312241.860,2624135.200,129.9900,0.0792,2.4300,0.1553,-1
KHAPRETA_510206,312245.860,2624135.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312254.860,2624135.200,129.6100,0.0631,2.8100,0.1796,-1
KHAPRETA_510206,312257.860,2624135.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312261.860,2624135.200,129.8800,0.0719,2.5400,0.1623,-1
KHAPRETA_510206,312262.860,2624135.200,129.9200,0.0364,2.5000,0.1597,-1
KHAPRETA_510206,312263.860,2624135.200,129.9500,0.0876,2.4700,0.1578,-1
KHAPRETA_510206,312267.860,2624135.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312270.860,2624135.200,129.9500,0.0819,2.4700,0.1578,-1
KHAPRETA_510206,312272.860,2624135.200,129.7700,0.1444,2.6500,0.1693,-1
KHAPRETA_510206,312273.860,2624135.200,129.6100,0.0031,2.8100,0.1796,-1
KHAPRETA_510206,312276.860,2624135.200,129.6800,0.0131,2.7400,0.1751,-1
KHAPRETA_510206,312280.860,2624135.200,129.7500,0.0019,2.6700,0.1706,-1
KHAPRETA_510206,312281.860,2624135.200,129.7800,0.0584,2.6400,0.1687,-1
KHAPRETA_510206,312287.860,2624135.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312291.860,2624135.200,130.0400,0.0769,2.3800,0.1521,-1
KHAPRETA_510206,312292.860,2624135.200,129.9300,0.0400,2.4900,0.1591,-1
KHAPRETA_510206,312293.860,2624135.200,129.9600,0.0876,2.4600,0.1572,-1
KHAPRETA_510206,312299.860,2624135.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312302.860,2624135.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312304.860,2624135.200,130.1200,0.1515,2.3000,0.1470,-1
KHAPRETA_510206,312305.860,2624135.200,129.8500,0.2052,2.5700,0.1642,-1
KHAPRETA_510206,312311.860,2624135.200,130.0900,0.0619,2.3300,0.1489,-1
KHAPRETA_510206,312312.860,2624135.200,129.9000,0.0500,2.5200,0.1610,-1
KHAPRETA_510206,312313.860,2624135.200,129.9900,0.0250,2.4300,0.1553,-1
KHAPRETA_510206,312314.860,2624135.200,129.9500,0.1069,2.4700,0.1578,-1
KHAPRETA_510206,312317.860,2624135.200,129.9500,0.1469,2.4700,0.1578,-1
KHAPRETA_510206,312320.860,2624135.200,130.0500,0.1519,2.3700,0.1514,-1
KHAPRETA_510206,312323.860,2624135.200,130.0100,0.2419,2.4100,0.1540,-1
KHAPRETA_510206,312324.860,2624135.200,130.2600,0.1169,2.1600,0.1380,-1
KHAPRETA_510206,312332.860,2624135.200,130.0100,0.1719,2.4100,0.1540,-1
KHAPRETA_510206,312334.860,2624135.200,130.0900,0.1519,2.3300,0.1489,-1
KHAPRETA_510206,312345.860,2624135.200,130.3200,0.0250,2.1000,0.1342,-1
KHAPRETA_510206,312347.860,2624135.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312350.860,2624135.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312364.860,2624135.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312366.860,2624135.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312370.860,2624135.200,130.2300,0.0450,2.1900,0.1399,-1
KHAPRETA_510206,312374.860,2624135.200,130.2400,0.2019,2.1800,0.1393,-1
KHAPRETA_510206,312384.860,2624135.200,130.5900,0.3819,1.8300,0.1169,-1
KHAPRETA_510206,312385.860,2624135.200,130.5400,0.5934,1.8800,0.1201,-1
KHAPRETA_510206,312390.860,2624135.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312392.860,2624135.200,130.7600,0.4419,1.6600,0.1061,-1
KHAPRETA_510206,312400.860,2624135.200,130.7100,0.4719,1.7100,0.1093,-1
KHAPRETA_510206,312407.860,2624135.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312412.860,2624135.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312416.860,2624135.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312419.860,2624135.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312421.860,2624135.200,130.8000,0.5219,1.6200,0.1035,-1
KHAPRETA_510206,312432.860,2624135.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312444.860,2624135.200,130.9600,0.5969,1.4600,0.0933,-1
KHAPRETA_510206,312445.860,2624135.200,130.9700,0.5983,1.4500,0.0927,-1
KHAPRETA_510206,312446.860,2624135.200,131.0400,0.8372,1.3800,0.0882,-1
KHAPRETA_510206,312449.860,2624135.200,131.1200,0.6369,1.3000,0.0831,-1
KHAPRETA_510206,312489.860,2624135.200,130.4900,0.1850,1.9300,0.1233,-1
KHAPRETA_510206,312494.860,2624135.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312498.860,2624135.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312502.860,2624135.200,131.1800,0.7069,1.2400,0.0792,-1
KHAPRETA_510206,312041.860,2624136.200,125.6700,0.0000,6.7500,0.4313,-1
KHAPRETA_510206,312043.860,2624136.200,125.8800,0.0000,6.5400,0.4179,-1
KHAPRETA_510206,312046.860,2624136.200,125.8700,0.0000,6.5500,0.4185,-1
KHAPRETA_510206,312068.860,2624136.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312071.860,2624136.200,127.0400,1.4081,5.3800,0.3438,-1
KHAPRETA_510206,312079.860,2624136.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,312081.860,2624136.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,312086.860,2624136.200,127.2000,1.3231,5.2200,0.3335,-1
KHAPRETA_510206,312094.860,2624136.200,127.3600,1.2181,5.0600,0.3233,-1
KHAPRETA_510206,312095.860,2624136.200,127.3400,1.7155,5.0800,0.3246,-1
KHAPRETA_510206,312099.860,2624136.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312104.860,2624136.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312109.860,2624136.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312114.860,2624136.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312116.860,2624136.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,312125.860,2624136.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312127.860,2624136.200,128.4100,0.5881,4.0100,0.2562,-1
KHAPRETA_510206,312135.860,2624136.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312137.860,2624136.200,128.7000,0.5831,3.7200,0.2377,-1
KHAPRETA_510206,312139.860,2624136.200,128.7700,0.5981,3.6500,0.2332,-1
KHAPRETA_510206,312144.860,2624136.200,128.7200,0.7581,3.7000,0.2364,-1
KHAPRETA_510206,312155.860,2624136.200,128.3400,0.6081,4.0800,0.2607,-1
KHAPRETA_510206,312157.860,2624136.200,128.6900,0.7049,3.7300,0.2383,-1
KHAPRETA_510206,312158.860,2624136.200,128.7400,0.5783,3.6800,0.2351,-1
KHAPRETA_510206,312159.860,2624136.200,128.6600,0.7433,3.7600,0.2403,-1
KHAPRETA_510206,312162.860,2624136.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312171.860,2624136.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312174.860,2624136.200,128.7900,0.0050,3.6300,0.2319,-1
KHAPRETA_510206,312182.860,2624136.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312186.860,2624136.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312201.860,2624136.200,129.6000,0.1131,2.8200,0.1802,-1
KHAPRETA_510206,312204.860,2624136.200,129.5200,0.0450,2.9000,0.1853,-1
KHAPRETA_510206,312206.860,2624136.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312209.860,2624136.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312214.860,2624136.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312217.860,2624136.200,129.5000,0.0231,2.9200,0.1866,-1
KHAPRETA_510206,312219.860,2624136.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312223.860,2624136.200,129.6400,0.0519,2.7800,0.1776,-1
KHAPRETA_510206,312228.860,2624136.200,129.7800,0.0369,2.6400,0.1687,-1
KHAPRETA_510206,312231.860,2624136.200,129.9400,0.0769,2.4800,0.1585,-1
KHAPRETA_510206,312232.860,2624136.200,129.9300,0.0819,2.4900,0.1591,-1
KHAPRETA_510206,312234.860,2624136.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312240.860,2624136.200,129.9400,0.0841,2.4800,0.1585,-1
KHAPRETA_510206,312241.860,2624136.200,129.9000,0.0833,2.5200,0.1610,-1
KHAPRETA_510206,312243.860,2624136.200,130.0100,0.1219,2.4100,0.1540,-1
KHAPRETA_510206,312244.860,2624136.200,130.0200,0.1169,2.4000,0.1534,-1
KHAPRETA_510206,312247.860,2624136.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312250.860,2624136.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312253.860,2624136.200,129.5000,0.0631,2.9200,0.1866,-1
KHAPRETA_510206,312254.860,2624136.200,129.6500,0.1389,2.7700,0.1770,-1
KHAPRETA_510206,312258.860,2624136.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312262.860,2624136.200,129.9000,0.0983,2.5200,0.1610,-1
KHAPRETA_510206,312263.860,2624136.200,129.9100,0.0668,2.5100,0.1604,-1
KHAPRETA_510206,312270.860,2624136.200,129.9400,0.0050,2.4800,0.1585,-1
KHAPRETA_510206,312275.860,2624136.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312281.860,2624136.200,129.8900,0.0019,2.5300,0.1617,-1
KHAPRETA_510206,312283.860,2624136.200,129.9400,0.1371,2.4800,0.1585,-1
KHAPRETA_510206,312284.860,2624136.200,129.9700,0.0819,2.4500,0.1565,-1
KHAPRETA_510206,312286.860,2624136.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312290.860,2624136.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312298.860,2624136.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312306.860,2624136.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312309.860,2624136.200,130.1700,0.2119,2.2500,0.1438,-1
KHAPRETA_510206,312316.860,2624136.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312318.860,2624136.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312326.860,2624136.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312330.860,2624136.200,130.1500,0.2609,2.2700,0.1450,-1
KHAPRETA_510206,312331.860,2624136.200,130.1400,0.0150,2.2800,0.1457,-1
KHAPRETA_510206,312332.860,2624136.200,130.1200,0.1292,2.3000,0.1470,-1
KHAPRETA_510206,312333.860,2624136.200,130.0300,0.1719,2.3900,0.1527,-1
KHAPRETA_510206,312335.860,2624136.200,130.0600,0.2043,2.3600,0.1508,-1
KHAPRETA_510206,312336.860,2624136.200,130.0600,0.0200,2.3600,0.1508,-1
KHAPRETA_510206,312337.860,2624136.200,130.1000,0.2084,2.3200,0.1482,-1
KHAPRETA_510206,312338.860,2624136.200,130.1100,0.1619,2.3100,0.1476,-1
KHAPRETA_510206,312340.860,2624136.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312345.860,2624136.200,130.2300,0.2719,2.1900,0.1399,-1
KHAPRETA_510206,312351.860,2624136.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312356.860,2624136.200,130.3400,0.2769,2.0800,0.1329,-1
KHAPRETA_510206,312357.860,2624136.200,130.3300,0.0300,2.0900,0.1335,-1
KHAPRETA_510206,312358.860,2624136.200,130.4000,0.2769,2.0200,0.1291,-1
KHAPRETA_510206,312368.860,2624136.200,130.3700,0.4350,2.0500,0.1310,-1
KHAPRETA_510206,312369.860,2624136.200,130.3500,0.0600,2.0700,0.1323,-1
KHAPRETA_510206,312370.860,2624136.200,130.2500,0.3658,2.1700,0.1387,-1
KHAPRETA_510206,312372.860,2624136.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312374.860,2624136.200,130.1800,0.2319,2.2400,0.1431,-1
KHAPRETA_510206,312377.860,2624136.200,130.5600,0.3369,1.8600,0.1188,-1
KHAPRETA_510206,312379.860,2624136.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312385.860,2624136.200,130.6400,0.3819,1.7800,0.1137,-1
KHAPRETA_510206,312388.860,2624136.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312392.860,2624136.200,130.6600,0.4919,1.7600,0.1125,-1
KHAPRETA_510206,312400.860,2624136.200,130.7200,0.4669,1.7000,0.1086,-1
KHAPRETA_510206,312403.860,2624136.200,130.6800,0.4719,1.7400,0.1112,-1
KHAPRETA_510206,312405.860,2624136.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312408.860,2624136.200,130.6400,0.4519,1.7800,0.1137,-1
KHAPRETA_510206,312409.860,2624136.200,130.6800,0.4319,1.7400,0.1112,-1
KHAPRETA_510206,312413.860,2624136.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312420.860,2624136.200,130.7600,0.5119,1.6600,0.1061,-1
KHAPRETA_510206,312424.860,2624136.200,130.7700,0.5219,1.6500,0.1054,-1
KHAPRETA_510206,312425.860,2624136.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312426.860,2624136.200,130.7700,0.5219,1.6500,0.1054,-1
KHAPRETA_510206,312428.860,2624136.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312430.860,2624136.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312435.860,2624136.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312443.860,2624136.200,130.9600,0.6119,1.4600,0.0933,-1
KHAPRETA_510206,312445.860,2624136.200,130.9700,0.0300,1.4500,0.0927,-1
KHAPRETA_510206,312448.860,2624136.200,131.0100,0.8972,1.4100,0.0901,-1
KHAPRETA_510206,312449.860,2624136.200,131.0500,0.6719,1.3700,0.0875,-1
KHAPRETA_510206,312450.860,2624136.200,131.0100,0.6369,1.4100,0.0901,-1
KHAPRETA_510206,312452.860,2624136.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312455.860,2624136.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312489.860,2624136.200,130.4800,0.1000,1.9400,0.1240,-1
KHAPRETA_510206,312491.860,2624136.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312496.860,2624136.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312503.860,2624136.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312040.860,2624137.200,125.6700,0.0000,6.7500,0.4313,-1
KHAPRETA_510206,312049.860,2624137.200,125.9000,0.0000,6.5200,0.4166,-1
KHAPRETA_510206,312051.860,2624137.200,125.9500,1.9381,6.4700,0.4134,-1
KHAPRETA_510206,312052.860,2624137.200,125.9000,1.9131,6.5200,0.4166,-1
KHAPRETA_510206,312065.860,2624137.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312074.860,2624137.200,126.9800,0.0000,5.4400,0.3476,-1
KHAPRETA_510206,312078.860,2624137.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312086.860,2624137.200,127.1300,1.8322,5.2900,0.3380,-1
KHAPRETA_510206,312087.860,2624137.200,127.1700,1.3231,5.2500,0.3355,-1
KHAPRETA_510206,312090.860,2624137.200,127.2600,1.2281,5.1600,0.3297,-1
KHAPRETA_510206,312092.860,2624137.200,127.2700,1.1381,5.1500,0.3291,-1
KHAPRETA_510206,312093.860,2624137.200,127.5000,1.2531,4.9200,0.3144,-1
KHAPRETA_510206,312095.860,2624137.200,127.3400,1.7120,5.0800,0.3246,-1
KHAPRETA_510206,312096.860,2624137.200,127.3700,1.2083,5.0500,0.3227,-1
KHAPRETA_510206,312097.860,2624137.200,127.3900,1.2031,5.0300,0.3214,-1
