file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312102.860,2624137.200,127.5100,1.2031,4.9100,0.3137,-1
KHAPRETA_510206,312103.860,2624137.200,127.3700,1.1331,5.0500,0.3227,-1
KHAPRETA_510206,312108.860,2624137.200,127.4900,1.1331,4.9300,0.3150,-1
KHAPRETA_510206,312112.860,2624137.200,127.5000,1.0581,4.9200,0.3144,-1
KHAPRETA_510206,312113.860,2624137.200,127.6600,1.1381,4.7600,0.3042,-1
KHAPRETA_510206,312121.860,2624137.200,127.9700,0.8381,4.4500,0.2843,-1
KHAPRETA_510206,312122.860,2624137.200,128.1000,0.9031,4.3200,0.2760,-1
KHAPRETA_510206,312124.860,2624137.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312127.860,2624137.200,128.6000,0.6831,3.8200,0.2441,-1
KHAPRETA_510206,312131.860,2624137.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312134.860,2624137.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312136.860,2624137.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312138.860,2624137.200,128.7300,0.5981,3.6900,0.2358,-1
KHAPRETA_510206,312139.860,2624137.200,128.5800,0.5046,3.8400,0.2454,-1
KHAPRETA_510206,312140.860,2624137.200,128.6500,0.1050,3.7700,0.2409,-1
KHAPRETA_510206,312141.860,2624137.200,128.7900,0.0450,3.6300,0.2319,-1
KHAPRETA_510206,312142.860,2624137.200,128.7400,0.4931,3.6800,0.2351,-1
KHAPRETA_510206,312144.860,2624137.200,128.2600,0.7539,4.1600,0.2658,-1
KHAPRETA_510206,312145.860,2624137.200,128.7000,0.7581,3.7200,0.2377,-1
KHAPRETA_510206,312150.860,2624137.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312158.860,2624137.200,128.6200,0.7433,3.8000,0.2428,-1
KHAPRETA_510206,312159.860,2624137.200,128.7100,0.8035,3.7100,0.2371,-1
KHAPRETA_510206,312163.860,2624137.200,128.7700,0.8677,3.6500,0.2332,-1
KHAPRETA_510206,312164.860,2624137.200,128.6000,0.7777,3.8200,0.2441,-1
KHAPRETA_510206,312167.860,2624137.200,128.7200,0.5931,3.7000,0.2364,-1
KHAPRETA_510206,312174.860,2624137.200,128.9600,0.4931,3.4600,0.2211,-1
KHAPRETA_510206,312183.860,2624137.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312191.860,2624137.200,129.2300,0.2231,3.1900,0.2038,-1
KHAPRETA_510206,312193.860,2624137.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312196.860,2624137.200,129.5100,0.1331,2.9100,0.1859,-1
KHAPRETA_510206,312198.860,2624137.200,129.6600,0.0881,2.7600,0.1764,-1
KHAPRETA_510206,312199.860,2624137.200,129.6000,0.0581,2.8200,0.1802,-1
KHAPRETA_510206,312204.860,2624137.200,129.6100,0.1059,2.8100,0.1796,-1
KHAPRETA_510206,312205.860,2624137.200,129.5800,0.0831,2.8400,0.1815,-1
KHAPRETA_510206,312207.860,2624137.200,129.6700,0.0831,2.7500,0.1757,-1
KHAPRETA_510206,312208.860,2624137.200,129.6100,0.0531,2.8100,0.1796,-1
KHAPRETA_510206,312210.860,2624137.200,129.5900,0.0631,2.8300,0.1808,-1
KHAPRETA_510206,312212.860,2624137.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312220.860,2624137.200,129.7900,0.0419,2.6300,0.1681,-1
KHAPRETA_510206,312222.860,2624137.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312224.860,2624137.200,129.8000,0.0219,2.6200,0.1674,-1
KHAPRETA_510206,312225.860,2624137.200,129.8200,0.0138,2.6000,0.1661,-1
KHAPRETA_510206,312228.860,2624137.200,129.8500,0.0019,2.5700,0.1642,-1
KHAPRETA_510206,312230.860,2624137.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312235.860,2624137.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312237.860,2624137.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312241.860,2624137.200,129.9600,0.0450,2.4600,0.1572,-1
KHAPRETA_510206,312246.860,2624137.200,129.9800,0.0969,2.4400,0.1559,-1
KHAPRETA_510206,312248.860,2624137.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312251.860,2624137.200,129.9200,0.1019,2.5000,0.1597,-1
KHAPRETA_510206,312254.860,2624137.200,129.6400,0.0631,2.7800,0.1776,-1
KHAPRETA_510206,312257.860,2624137.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312263.860,2624137.200,129.9000,0.0669,2.5200,0.1610,-1
KHAPRETA_510206,312270.860,2624137.200,129.9600,0.0400,2.4600,0.1572,-1
KHAPRETA_510206,312273.860,2624137.200,129.7200,0.0919,2.7000,0.1725,-1
KHAPRETA_510206,312278.860,2624137.200,129.8100,0.0381,2.6100,0.1668,-1
KHAPRETA_510206,312280.860,2624137.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312283.860,2624137.200,129.9700,0.0819,2.4500,0.1565,-1
KHAPRETA_510206,312287.860,2624137.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312289.860,2624137.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312291.860,2624137.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312294.860,2624137.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312299.860,2624137.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312307.860,2624137.200,130.0300,0.1819,2.3900,0.1527,-1
KHAPRETA_510206,312308.860,2624137.200,130.1400,0.0850,2.2800,0.1457,-1
KHAPRETA_510206,312309.860,2624137.200,130.2000,0.2681,2.2200,0.1419,-1
KHAPRETA_510206,312313.860,2624137.200,129.9400,0.1719,2.4800,0.1585,-1
KHAPRETA_510206,312315.860,2624137.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312321.860,2624137.200,130.1300,0.2441,2.2900,0.1463,-1
KHAPRETA_510206,312322.860,2624137.200,130.0900,0.2538,2.3300,0.1489,-1
KHAPRETA_510206,312330.860,2624137.200,130.1500,0.1869,2.2700,0.1450,-1
KHAPRETA_510206,312335.860,2624137.200,130.0700,0.0100,2.3500,0.1502,-1
KHAPRETA_510206,312337.860,2624137.200,130.1900,0.1619,2.2300,0.1425,-1
KHAPRETA_510206,312341.860,2624137.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312359.860,2624137.200,130.4200,0.4346,2.0000,0.1278,-1
KHAPRETA_510206,312360.860,2624137.200,130.3600,0.3219,2.0600,0.1316,-1
KHAPRETA_510206,312364.860,2624137.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312366.860,2624137.200,130.3800,0.3469,2.0400,0.1304,-1
KHAPRETA_510206,312368.860,2624137.200,130.4300,0.2969,1.9900,0.1272,-1
KHAPRETA_510206,312371.860,2624137.200,130.3500,0.3369,2.0700,0.1323,-1
KHAPRETA_510206,312377.860,2624137.200,130.4500,0.1050,1.9700,0.1259,-1
KHAPRETA_510206,312383.860,2624137.200,130.6100,0.4019,1.8100,0.1157,-1
KHAPRETA_510206,312387.860,2624137.200,130.6900,0.4519,1.7300,0.1105,-1
KHAPRETA_510206,312389.860,2624137.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312391.860,2624137.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312396.860,2624137.200,130.6000,0.4169,1.8200,0.1163,-1
KHAPRETA_510206,312397.860,2624137.200,130.6100,0.4119,1.8100,0.1157,-1
KHAPRETA_510206,312402.860,2624137.200,130.6800,0.4719,1.7400,0.1112,-1
KHAPRETA_510206,312403.860,2624137.200,130.7200,0.0300,1.7000,0.1086,-1
KHAPRETA_510206,312404.860,2624137.200,130.6800,0.4719,1.7400,0.1112,-1
KHAPRETA_510206,312418.860,2624137.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312420.860,2624137.200,130.8000,0.4919,1.6200,0.1035,-1
KHAPRETA_510206,312423.860,2624137.200,130.7900,0.5069,1.6300,0.1042,-1
KHAPRETA_510206,312431.860,2624137.200,130.8300,0.5519,1.5900,0.1016,-1
KHAPRETA_510206,312432.860,2624137.200,130.8800,0.5269,1.5400,0.0984,-1
KHAPRETA_510206,312443.860,2624137.200,131.0000,0.0200,1.4200,0.0907,-1
KHAPRETA_510206,312445.860,2624137.200,131.0300,0.5969,1.3900,0.0888,-1
KHAPRETA_510206,312448.860,2624137.200,131.0400,0.6169,1.3800,0.0882,-1
KHAPRETA_510206,312489.860,2624137.200,130.6900,0.3519,1.7300,0.1105,-1
KHAPRETA_510206,312498.860,2624137.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312501.860,2624137.200,130.9000,0.4719,1.5200,0.0971,-1
KHAPRETA_510206,312041.860,2624138.200,125.7500,1.9931,6.6700,0.4262,-1
KHAPRETA_510206,312042.860,2624138.200,125.7900,2.0131,6.6300,0.4236,-1
KHAPRETA_510206,312045.860,2624138.200,125.9500,1.8631,6.4700,0.4134,-1
KHAPRETA_510206,312046.860,2624138.200,126.0500,1.9731,6.3700,0.4070,-1
KHAPRETA_510206,312047.860,2624138.200,125.9300,0.0450,6.4900,0.4147,-1
KHAPRETA_510206,312048.860,2624138.200,125.9600,2.7480,6.4600,0.4128,-1
KHAPRETA_510206,312050.860,2624138.200,125.9600,0.0000,6.4600,0.4128,-1
KHAPRETA_510206,312063.860,2624138.200,126.8500,1.3381,5.5700,0.3559,-1
KHAPRETA_510206,312064.860,2624138.200,127.1000,2.0340,5.3200,0.3399,-1
KHAPRETA_510206,312066.860,2624138.200,127.2000,1.3231,5.2200,0.3335,-1
KHAPRETA_510206,312067.860,2624138.200,127.1300,1.2881,5.2900,0.3380,-1
KHAPRETA_510206,312070.860,2624138.200,126.9600,0.0000,5.4600,0.3489,-1
KHAPRETA_510206,312073.860,2624138.200,127.1500,1.3281,5.2700,0.3367,-1
KHAPRETA_510206,312079.860,2624138.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312082.860,2624138.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312089.860,2624138.200,127.2800,1.2281,5.1400,0.3284,-1
KHAPRETA_510206,312090.860,2624138.200,127.3200,1.2581,5.1000,0.3259,-1
KHAPRETA_510206,312091.860,2624138.200,127.3100,1.7262,5.1100,0.3265,-1
KHAPRETA_510206,312094.860,2624138.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312096.860,2624138.200,127.3600,1.2031,5.0600,0.3233,-1
KHAPRETA_510206,312100.860,2624138.200,127.3300,1.1731,5.0900,0.3252,-1
KHAPRETA_510206,312104.860,2624138.200,127.3400,1.2031,5.0800,0.3246,-1
KHAPRETA_510206,312105.860,2624138.200,127.3700,1.7050,5.0500,0.3227,-1
KHAPRETA_510206,312107.860,2624138.200,127.4000,1.6417,5.0200,0.3208,-1
KHAPRETA_510206,312108.860,2624138.200,127.5100,1.1896,4.9100,0.3137,-1
KHAPRETA_510206,312111.860,2624138.200,127.3800,1.1381,5.0400,0.3220,-1
KHAPRETA_510206,312118.860,2624138.200,127.8700,1.4051,4.5500,0.2907,-1
KHAPRETA_510206,312119.860,2624138.200,127.6400,0.0300,4.7800,0.3054,-1
KHAPRETA_510206,312120.860,2624138.200,127.9300,1.0681,4.4900,0.2869,-1
KHAPRETA_510206,312123.860,2624138.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312143.860,2624138.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312147.860,2624138.200,128.6800,0.8157,3.7400,0.2390,-1
KHAPRETA_510206,312148.860,2624138.200,128.7000,0.5481,3.7200,0.2377,-1
KHAPRETA_510206,312151.860,2624138.200,128.6200,0.6531,3.8000,0.2428,-1
KHAPRETA_510206,312160.860,2624138.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312162.860,2624138.200,128.5900,0.6381,3.8300,0.2447,-1
KHAPRETA_510206,312163.860,2624138.200,128.5000,0.5031,3.9200,0.2505,-1
KHAPRETA_510206,312164.860,2624138.200,128.5900,0.8677,3.8300,0.2447,-1
KHAPRETA_510206,312167.860,2624138.200,128.5900,0.5281,3.8300,0.2447,-1
KHAPRETA_510206,312170.860,2624138.200,128.6700,0.5681,3.7500,0.2396,-1
KHAPRETA_510206,312173.860,2624138.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312176.860,2624138.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,312185.860,2624138.200,129.1900,0.3481,3.2300,0.2064,-1
KHAPRETA_510206,312187.860,2624138.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312189.860,2624138.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,312191.860,2624138.200,129.3300,0.2731,3.0900,0.1974,-1
KHAPRETA_510206,312196.860,2624138.200,129.5100,0.1331,2.9100,0.1859,-1
KHAPRETA_510206,312201.860,2624138.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312204.860,2624138.200,129.6000,0.0831,2.8200,0.1802,-1
KHAPRETA_510206,312206.860,2624138.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312210.860,2624138.200,129.6500,0.1124,2.7700,0.1770,-1
KHAPRETA_510206,312211.860,2624138.200,129.6500,0.0631,2.7700,0.1770,-1
KHAPRETA_510206,312213.860,2624138.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312215.860,2624138.200,129.7600,0.0981,2.6600,0.1700,-1
KHAPRETA_510206,312220.860,2624138.200,129.8600,0.0069,2.5600,0.1636,-1
KHAPRETA_510206,312225.860,2624138.200,129.7900,0.0212,2.6300,0.1681,-1
KHAPRETA_510206,312226.860,2624138.200,129.7900,0.0069,2.6300,0.1681,-1
KHAPRETA_510206,312229.860,2624138.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312231.860,2624138.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312241.860,2624138.200,129.9900,0.1300,2.4300,0.1553,-1
KHAPRETA_510206,312242.860,2624138.200,129.9600,0.1069,2.4600,0.1572,-1
KHAPRETA_510206,312246.860,2624138.200,129.9700,0.0150,2.4500,0.1565,-1
KHAPRETA_510206,312250.860,2624138.200,130.0200,0.1019,2.4000,0.1534,-1
KHAPRETA_510206,312251.860,2624138.200,129.9800,0.0721,2.4400,0.1559,-1
KHAPRETA_510206,312252.860,2624138.200,130.0100,0.1347,2.4100,0.1540,-1
KHAPRETA_510206,312253.860,2624138.200,129.8900,0.1169,2.5300,0.1617,-1
KHAPRETA_510206,312259.860,2624138.200,129.9100,0.0919,2.5100,0.1604,-1
KHAPRETA_510206,312260.860,2624138.200,129.9600,0.0669,2.4600,0.1572,-1
KHAPRETA_510206,312266.860,2624138.200,129.9800,0.0919,2.4400,0.1559,-1
KHAPRETA_510206,312267.860,2624138.200,129.9600,0.1019,2.4600,0.1572,-1
KHAPRETA_510206,312270.860,2624138.200,130.0200,0.0350,2.4000,0.1534,-1
KHAPRETA_510206,312272.860,2624138.200,130.0100,0.0919,2.4100,0.1540,-1
KHAPRETA_510206,312273.860,2624138.200,129.9600,0.1749,2.4600,0.1572,-1
KHAPRETA_510206,312277.860,2624138.200,129.7800,0.0381,2.6400,0.1687,-1
KHAPRETA_510206,312278.860,2624138.200,129.7000,0.0170,2.7200,0.1738,-1
KHAPRETA_510206,312282.860,2624138.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312284.860,2624138.200,129.8700,0.0669,2.5500,0.1629,-1
KHAPRETA_510206,312285.860,2624138.200,129.9100,0.0469,2.5100,0.1604,-1
KHAPRETA_510206,312292.860,2624138.200,129.9700,0.0819,2.4500,0.1565,-1
KHAPRETA_510206,312297.860,2624138.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312300.860,2624138.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312304.860,2624138.200,130.1200,0.1619,2.3000,0.1470,-1
KHAPRETA_510206,312312.860,2624138.200,130.2000,0.1719,2.2200,0.1419,-1
KHAPRETA_510206,312313.860,2624138.200,130.1200,0.2272,2.3000,0.1470,-1
KHAPRETA_510206,312321.860,2624138.200,130.1500,0.2538,2.2700,0.1450,-1
KHAPRETA_510206,312322.860,2624138.200,130.1400,0.0292,2.2800,0.1457,-1
KHAPRETA_510206,312323.860,2624138.200,130.1800,0.1819,2.2400,0.1431,-1
KHAPRETA_510206,312326.860,2624138.200,130.2000,0.2856,2.2200,0.1419,-1
KHAPRETA_510206,312327.860,2624138.200,130.1800,0.2698,2.2400,0.1431,-1
KHAPRETA_510206,312331.860,2624138.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312335.860,2624138.200,130.0800,0.1469,2.3400,0.1495,-1
KHAPRETA_510206,312338.860,2624138.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312347.860,2624138.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312353.860,2624138.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312359.860,2624138.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312361.860,2624138.200,130.3500,0.2869,2.0700,0.1323,-1
KHAPRETA_510206,312362.860,2624138.200,130.3500,0.2869,2.0700,0.1323,-1
KHAPRETA_510206,312365.860,2624138.200,130.4400,0.3469,1.9800,0.1265,-1
KHAPRETA_510206,312366.860,2624138.200,130.4700,0.4487,1.9500,0.1246,-1
KHAPRETA_510206,312371.860,2624138.200,130.4500,0.3658,1.9700,0.1259,-1
KHAPRETA_510206,312372.860,2624138.200,130.2300,0.4695,2.1900,0.1399,-1
KHAPRETA_510206,312375.860,2624138.200,130.2500,0.3549,2.1700,0.1387,-1
KHAPRETA_510206,312376.860,2624138.200,130.3300,0.2618,2.0900,0.1335,-1
KHAPRETA_510206,312377.860,2624138.200,130.3500,0.3630,2.0700,0.1323,-1
KHAPRETA_510206,312378.860,2624138.200,130.6000,0.3742,1.8200,0.1163,-1
KHAPRETA_510206,312379.860,2624138.200,130.5400,0.5755,1.8800,0.1201,-1
KHAPRETA_510206,312383.860,2624138.200,130.5800,0.4169,1.8400,0.1176,-1
KHAPRETA_510206,312385.860,2624138.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312387.860,2624138.200,130.6800,0.6086,1.7400,0.1112,-1
KHAPRETA_510206,312388.860,2624138.200,130.5800,0.4519,1.8400,0.1176,-1
KHAPRETA_510206,312399.860,2624138.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312403.860,2624138.200,130.6200,0.4719,1.8000,0.1150,-1
KHAPRETA_510206,312423.860,2624138.200,130.7900,0.7276,1.6300,0.1042,-1
KHAPRETA_510206,312424.860,2624138.200,130.8200,0.7240,1.6000,0.1022,-1
KHAPRETA_510206,312427.860,2624138.200,130.8100,0.5219,1.6100,0.1029,-1
KHAPRETA_510206,312428.860,2624138.200,130.8200,0.5169,1.6000,0.1022,-1
KHAPRETA_510206,312439.860,2624138.200,130.9700,0.6319,1.4500,0.0927,-1
KHAPRETA_510206,312443.860,2624138.200,131.0000,0.6119,1.4200,0.0907,-1
KHAPRETA_510206,312446.860,2624138.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312449.860,2624138.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312451.860,2624138.200,131.0100,0.7319,1.4100,0.0901,-1
KHAPRETA_510206,312476.860,2624138.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312490.860,2624138.200,130.7700,0.7746,1.6500,0.1054,-1
KHAPRETA_510206,312491.860,2624138.200,130.8100,0.7243,1.6100,0.1029,-1
KHAPRETA_510206,312495.860,2624138.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312499.860,2624138.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312501.860,2624138.200,130.7200,0.5619,1.7000,0.1086,-1
KHAPRETA_510206,312504.860,2624138.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312046.860,2624139.200,125.8300,1.8631,6.5900,0.4211,-1
KHAPRETA_510206,312048.860,2624139.200,125.8500,1.9081,6.5700,0.4198,-1
KHAPRETA_510206,312051.860,2624139.200,126.0100,1.9081,6.4100,0.4096,-1
KHAPRETA_510206,312052.860,2624139.200,125.9600,2.6879,6.4600,0.4128,-1
KHAPRETA_510206,312064.860,2624139.200,126.9500,0.0250,5.4700,0.3495,-1
KHAPRETA_510206,312073.860,2624139.200,127.1200,0.0900,5.3000,0.3387,-1
KHAPRETA_510206,312077.860,2624139.200,127.1300,1.3481,5.2900,0.3380,-1
KHAPRETA_510206,312085.860,2624139.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312088.860,2624139.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,312091.860,2624139.200,127.3500,0.0100,5.0700,0.3240,-1
KHAPRETA_510206,312100.860,2624139.200,127.4300,1.7051,4.9900,0.3188,-1
KHAPRETA_510206,312101.860,2624139.200,127.4000,1.1731,5.0200,0.3208,-1
KHAPRETA_510206,312103.860,2624139.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312105.860,2624139.200,127.3900,1.2031,5.0300,0.3214,-1
KHAPRETA_510206,312107.860,2624139.200,127.4000,1.2031,5.0200,0.3208,-1
KHAPRETA_510206,312108.860,2624139.200,127.3700,1.1898,5.0500,0.3227,-1
KHAPRETA_510206,312110.860,2624139.200,127.4500,1.5884,4.9700,0.3176,-1
KHAPRETA_510206,312111.860,2624139.200,127.5000,1.6698,4.9200,0.3144,-1
KHAPRETA_510206,312118.860,2624139.200,127.9500,0.9531,4.4700,0.2856,-1
KHAPRETA_510206,312129.860,2624139.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312132.860,2624139.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312134.860,2624139.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312138.860,2624139.200,128.6500,0.4881,3.7700,0.2409,-1
KHAPRETA_510206,312139.860,2624139.200,128.8000,0.7963,3.6200,0.2313,-1
KHAPRETA_510206,312141.860,2624139.200,128.7200,0.6481,3.7000,0.2364,-1
KHAPRETA_510206,312147.860,2624139.200,128.5500,0.5481,3.8700,0.2473,-1
KHAPRETA_510206,312150.860,2624139.200,128.4600,0.8923,3.9600,0.2530,-1
KHAPRETA_510206,312151.860,2624139.200,128.4700,0.8759,3.9500,0.2524,-1
KHAPRETA_510206,312165.860,2624139.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312169.860,2624139.200,128.5500,0.8212,3.8700,0.2473,-1
KHAPRETA_510206,312170.860,2624139.200,128.6400,0.5532,3.7800,0.2415,-1
KHAPRETA_510206,312171.860,2624139.200,128.5300,0.0550,3.8900,0.2486,-1
KHAPRETA_510206,312172.860,2624139.200,128.7500,0.8135,3.6700,0.2345,-1
KHAPRETA_510206,312182.860,2624139.200,129.1300,0.4931,3.2900,0.2102,-1
KHAPRETA_510206,312185.860,2624139.200,129.0800,0.2931,3.3400,0.2134,-1
KHAPRETA_510206,312190.860,2624139.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312192.860,2624139.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312194.860,2624139.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312197.860,2624139.200,129.6100,0.0331,2.8100,0.1796,-1
KHAPRETA_510206,312199.860,2624139.200,129.5700,0.0631,2.8500,0.1821,-1
KHAPRETA_510206,312202.860,2624139.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312205.860,2624139.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312207.860,2624139.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312212.860,2624139.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312215.860,2624139.200,129.5800,0.0501,2.8400,0.1815,-1
KHAPRETA_510206,312216.860,2624139.200,129.7700,0.0981,2.6500,0.1693,-1
KHAPRETA_510206,312218.860,2624139.200,129.3800,0.1531,3.0400,0.1942,-1
KHAPRETA_510206,312222.860,2624139.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312224.860,2624139.200,129.9300,0.0419,2.4900,0.1591,-1
KHAPRETA_510206,312225.860,2624139.200,129.8600,0.0772,2.5600,0.1636,-1
KHAPRETA_510206,312230.860,2624139.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312238.860,2624139.200,130.0700,0.1169,2.3500,0.1502,-1
KHAPRETA_510206,312239.860,2624139.200,130.0100,0.0637,2.4100,0.1540,-1
KHAPRETA_510206,312240.860,2624139.200,130.0400,0.1917,2.3800,0.1521,-1
KHAPRETA_510206,312245.860,2624139.200,129.9600,0.1169,2.4600,0.1572,-1
KHAPRETA_510206,312246.860,2624139.200,130.0100,0.1336,2.4100,0.1540,-1
KHAPRETA_510206,312249.860,2624139.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312252.860,2624139.200,130.0300,0.1169,2.3900,0.1527,-1
KHAPRETA_510206,312254.860,2624139.200,129.5500,0.0219,2.8700,0.1834,-1
KHAPRETA_510206,312261.860,2624139.200,130.0200,0.1119,2.4000,0.1534,-1
KHAPRETA_510206,312270.860,2624139.200,130.0300,0.1219,2.3900,0.1527,-1
KHAPRETA_510206,312273.860,2624139.200,129.9800,0.0919,2.4400,0.1559,-1
KHAPRETA_510206,312288.860,2624139.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312290.860,2624139.200,130.0200,0.0919,2.4000,0.1534,-1
KHAPRETA_510206,312291.860,2624139.200,129.9600,0.0400,2.4600,0.1572,-1
KHAPRETA_510206,312292.860,2624139.200,129.9400,0.1336,2.4800,0.1585,-1
