file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312302.860,2624139.200,130.0100,0.1019,2.4100,0.1540,-1
KHAPRETA_510206,312303.860,2624139.200,129.9800,0.0807,2.4400,0.1559,-1
KHAPRETA_510206,312304.860,2624139.200,130.1000,0.1021,2.3200,0.1482,-1
KHAPRETA_510206,312309.860,2624139.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312322.860,2624139.200,130.0400,0.1819,2.3800,0.1521,-1
KHAPRETA_510206,312326.860,2624139.200,130.1800,0.2698,2.2400,0.1431,-1
KHAPRETA_510206,312327.860,2624139.200,130.1100,0.2856,2.3100,0.1476,-1
KHAPRETA_510206,312330.860,2624139.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312333.860,2624139.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312339.860,2624139.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312345.860,2624139.200,130.3300,0.2669,2.0900,0.1335,-1
KHAPRETA_510206,312348.860,2624139.200,130.3300,0.2819,2.0900,0.1335,-1
KHAPRETA_510206,312349.860,2624139.200,130.3400,0.2769,2.0800,0.1329,-1
KHAPRETA_510206,312359.860,2624139.200,130.4200,0.3219,2.0000,0.1278,-1
KHAPRETA_510206,312370.860,2624139.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312372.860,2624139.200,130.4300,0.2269,1.9900,0.1272,-1
KHAPRETA_510206,312374.860,2624139.200,130.2100,0.2219,2.2100,0.1412,-1
KHAPRETA_510206,312375.860,2624139.200,130.2200,0.2403,2.2000,0.1406,-1
KHAPRETA_510206,312376.860,2624139.200,130.2900,0.2247,2.1300,0.1361,-1
KHAPRETA_510206,312378.860,2624139.200,130.5000,0.4224,1.9200,0.1227,-1
KHAPRETA_510206,312379.860,2624139.200,130.5800,0.5262,1.8400,0.1176,-1
KHAPRETA_510206,312381.860,2624139.200,130.5500,0.3669,1.8700,0.1195,-1
KHAPRETA_510206,312382.860,2624139.200,130.5100,0.3869,1.9100,0.1220,-1
KHAPRETA_510206,312386.860,2624139.200,130.6400,0.3619,1.7800,0.1137,-1
KHAPRETA_510206,312400.860,2624139.200,130.6300,0.4319,1.7900,0.1144,-1
KHAPRETA_510206,312408.860,2624139.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312412.860,2624139.200,130.7600,0.5319,1.6600,0.1061,-1
KHAPRETA_510206,312413.860,2624139.200,130.8400,0.4919,1.5800,0.1010,-1
KHAPRETA_510206,312417.860,2624139.200,130.7600,0.5019,1.6600,0.1061,-1
KHAPRETA_510206,312422.860,2624139.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312424.860,2624139.200,130.8100,0.7417,1.6100,0.1029,-1
KHAPRETA_510206,312425.860,2624139.200,130.8300,0.5169,1.5900,0.1016,-1
KHAPRETA_510206,312430.860,2624139.200,130.8600,0.5419,1.5600,0.0997,-1
KHAPRETA_510206,312431.860,2624139.200,130.8600,0.5419,1.5600,0.0997,-1
KHAPRETA_510206,312436.860,2624139.200,130.9100,0.5669,1.5100,0.0965,-1
KHAPRETA_510206,312437.860,2624139.200,130.9100,0.5669,1.5100,0.0965,-1
KHAPRETA_510206,312439.860,2624139.200,131.0400,0.5969,1.3800,0.0882,-1
KHAPRETA_510206,312441.860,2624139.200,130.9700,0.8871,1.4500,0.0927,-1
KHAPRETA_510206,312442.860,2624139.200,130.9900,0.5969,1.4300,0.0914,-1
KHAPRETA_510206,312451.860,2624139.200,131.2400,0.1300,1.1800,0.0754,-1
KHAPRETA_510206,312453.860,2624139.200,131.2000,1.0745,1.2200,0.0780,-1
KHAPRETA_510206,312454.860,2624139.200,131.2500,1.0649,1.1700,0.0748,-1
KHAPRETA_510206,312457.860,2624139.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312461.860,2624139.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312475.860,2624139.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312478.860,2624139.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312486.860,2624139.200,130.6300,0.4119,1.7900,0.1144,-1
KHAPRETA_510206,312487.860,2624139.200,130.6000,0.4269,1.8200,0.1163,-1
KHAPRETA_510206,312490.860,2624139.200,130.9300,0.7243,1.4900,0.0952,-1
KHAPRETA_510206,312491.860,2624139.200,130.8300,0.5773,1.5900,0.1016,-1
KHAPRETA_510206,312496.860,2624139.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312500.860,2624139.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312502.860,2624139.200,130.9500,0.5269,1.4700,0.0939,-1
KHAPRETA_510206,312503.860,2624139.200,130.8300,0.8372,1.5900,0.1016,-1
KHAPRETA_510206,312505.860,2624139.200,131.0100,0.5969,1.4100,0.0901,-1
KHAPRETA_510206,312506.860,2624139.200,130.9700,0.6169,1.4500,0.0927,-1
KHAPRETA_510206,312035.860,2624140.200,125.5600,0.0000,6.8600,0.4383,-1
KHAPRETA_510206,312038.860,2624140.200,125.6200,2.1531,6.8000,0.4345,-1
KHAPRETA_510206,312040.860,2624140.200,125.6400,0.0000,6.7800,0.4332,-1
KHAPRETA_510206,312045.860,2624140.200,125.9300,0.0000,6.4900,0.4147,-1
KHAPRETA_510206,312052.860,2624140.200,125.9400,1.9081,6.4800,0.4141,-1
KHAPRETA_510206,312057.860,2624140.200,125.9500,0.0000,6.4700,0.4134,-1
KHAPRETA_510206,312061.860,2624140.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312064.860,2624140.200,127.0500,1.4131,5.3700,0.3431,-1
KHAPRETA_510206,312073.860,2624140.200,126.9700,0.0350,5.4500,0.3482,-1
KHAPRETA_510206,312077.860,2624140.200,127.0800,0.0500,5.3400,0.3412,-1
KHAPRETA_510206,312083.860,2624140.200,127.0500,1.3331,5.3700,0.3431,-1
KHAPRETA_510206,312086.860,2624140.200,127.2000,1.3081,5.2200,0.3335,-1
KHAPRETA_510206,312089.860,2624140.200,127.3900,1.2381,5.0300,0.3214,-1
KHAPRETA_510206,312090.860,2624140.200,127.3000,0.0300,5.1200,0.3272,-1
KHAPRETA_510206,312091.860,2624140.200,127.3300,1.7333,5.0900,0.3252,-1
KHAPRETA_510206,312096.860,2624140.200,127.3700,1.1631,5.0500,0.3227,-1
KHAPRETA_510206,312099.860,2624140.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312102.860,2624140.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312106.860,2624140.200,127.4400,1.6766,4.9800,0.3182,-1
KHAPRETA_510206,312107.860,2624140.200,127.4100,1.1884,5.0100,0.3201,-1
KHAPRETA_510206,312108.860,2624140.200,127.3800,1.6873,5.0400,0.3220,-1
KHAPRETA_510206,312110.860,2624140.200,127.5600,1.1631,4.8600,0.3105,-1
KHAPRETA_510206,312120.860,2624140.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312122.860,2624140.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312124.860,2624140.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312130.860,2624140.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312137.860,2624140.200,128.5900,0.6081,3.8300,0.2447,-1
KHAPRETA_510206,312139.860,2624140.200,128.6500,0.2100,3.7700,0.2409,-1
KHAPRETA_510206,312141.860,2624140.200,128.4800,0.0550,3.9400,0.2518,-1
KHAPRETA_510206,312143.860,2624140.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312148.860,2624140.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312150.860,2624140.200,128.5600,0.1300,3.8600,0.2466,-1
KHAPRETA_510206,312152.860,2624140.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312156.860,2624140.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312159.860,2624140.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312161.860,2624140.200,128.7400,0.5931,3.6800,0.2351,-1
KHAPRETA_510206,312169.860,2624140.200,128.5900,0.6131,3.8300,0.2447,-1
KHAPRETA_510206,312172.860,2624140.200,128.7300,0.7729,3.6900,0.2358,-1
KHAPRETA_510206,312173.860,2624140.200,128.6200,0.4775,3.8000,0.2428,-1
KHAPRETA_510206,312174.860,2624140.200,129.0600,0.7076,3.3600,0.2147,-1
KHAPRETA_510206,312182.860,2624140.200,128.7900,0.5283,3.6300,0.2319,-1
KHAPRETA_510206,312183.860,2624140.200,128.9400,0.4931,3.4800,0.2224,-1
KHAPRETA_510206,312188.860,2624140.200,129.0700,0.2281,3.3500,0.2141,-1
KHAPRETA_510206,312189.860,2624140.200,129.3200,0.3531,3.1000,0.1981,-1
KHAPRETA_510206,312191.860,2624140.200,129.4300,0.3231,2.9900,0.1911,-1
KHAPRETA_510206,312195.860,2624140.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312197.860,2624140.200,129.7100,0.0831,2.7100,0.1732,-1
KHAPRETA_510206,312199.860,2624140.200,129.6500,0.1031,2.7700,0.1770,-1
KHAPRETA_510206,312203.860,2624140.200,129.6400,0.0831,2.7800,0.1776,-1
KHAPRETA_510206,312209.860,2624140.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312214.860,2624140.200,129.4700,0.0581,2.9500,0.1885,-1
KHAPRETA_510206,312215.860,2624140.200,129.6600,0.1704,2.7600,0.1764,-1
KHAPRETA_510206,312218.860,2624140.200,129.4700,0.2779,2.9500,0.1885,-1
KHAPRETA_510206,312219.860,2624140.200,129.3800,0.1531,3.0400,0.1942,-1
KHAPRETA_510206,312232.860,2624140.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312234.860,2624140.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312236.860,2624140.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312239.860,2624140.200,129.9000,0.1917,2.5200,0.1610,-1
KHAPRETA_510206,312240.860,2624140.200,130.0800,0.1343,2.3400,0.1495,-1
KHAPRETA_510206,312241.860,2624140.200,129.9500,0.0800,2.4700,0.1578,-1
KHAPRETA_510206,312242.860,2624140.200,129.9200,0.0869,2.5000,0.1597,-1
KHAPRETA_510206,312251.860,2624140.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312253.860,2624140.200,129.9500,0.0219,2.4700,0.1578,-1
KHAPRETA_510206,312254.860,2624140.200,129.8200,0.1426,2.6000,0.1661,-1
KHAPRETA_510206,312258.860,2624140.200,129.9700,0.0969,2.4500,0.1565,-1
KHAPRETA_510206,312259.860,2624140.200,129.9700,0.0994,2.4500,0.1565,-1
KHAPRETA_510206,312261.860,2624140.200,130.0000,0.1219,2.4200,0.1546,-1
KHAPRETA_510206,312264.860,2624140.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312268.860,2624140.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312272.860,2624140.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312276.860,2624140.200,129.6500,0.0431,2.7700,0.1770,-1
KHAPRETA_510206,312279.860,2624140.200,129.6400,0.1119,2.7800,0.1776,-1
KHAPRETA_510206,312280.860,2624140.200,130.0000,0.1485,2.4200,0.1546,-1
KHAPRETA_510206,312289.860,2624140.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312294.860,2624140.200,129.8800,0.1069,2.5400,0.1623,-1
KHAPRETA_510206,312301.860,2624140.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312303.860,2624140.200,129.9100,0.1956,2.5100,0.1604,-1
KHAPRETA_510206,312304.860,2624140.200,130.1100,0.1752,2.3100,0.1476,-1
KHAPRETA_510206,312306.860,2624140.200,130.0600,0.1419,2.3600,0.1508,-1
KHAPRETA_510206,312308.860,2624140.200,129.9500,0.1069,2.4700,0.1578,-1
KHAPRETA_510206,312312.860,2624140.200,130.1200,0.1819,2.3000,0.1470,-1
KHAPRETA_510206,312316.860,2624140.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312323.860,2624140.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312332.860,2624140.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312334.860,2624140.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312342.860,2624140.200,130.2900,0.2669,2.1300,0.1361,-1
KHAPRETA_510206,312343.860,2624140.200,130.3100,0.0050,2.1100,0.1348,-1
KHAPRETA_510206,312344.860,2624140.200,130.2800,0.2369,2.1400,0.1367,-1
KHAPRETA_510206,312345.860,2624140.200,130.3100,0.2798,2.1100,0.1348,-1
KHAPRETA_510206,312346.860,2624140.200,130.3600,0.2669,2.0600,0.1316,-1
KHAPRETA_510206,312356.860,2624140.200,130.3500,0.3169,2.0700,0.1323,-1
KHAPRETA_510206,312357.860,2624140.200,130.4100,0.3919,2.0100,0.1284,-1
KHAPRETA_510206,312361.860,2624140.200,130.4300,0.3669,1.9900,0.1272,-1
KHAPRETA_510206,312362.860,2624140.200,130.5100,0.3269,1.9100,0.1220,-1
KHAPRETA_510206,312368.860,2624140.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312373.860,2624140.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312376.860,2624140.200,130.2600,0.0150,2.1600,0.1380,-1
KHAPRETA_510206,312378.860,2624140.200,130.3400,0.3619,2.0800,0.1329,-1
KHAPRETA_510206,312384.860,2624140.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312386.860,2624140.200,130.5000,0.4319,1.9200,0.1227,-1
KHAPRETA_510206,312388.860,2624140.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312390.860,2624140.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312392.860,2624140.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312394.860,2624140.200,130.6200,0.4019,1.8000,0.1150,-1
KHAPRETA_510206,312396.860,2624140.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312400.860,2624140.200,130.6400,0.0150,1.7800,0.1137,-1
KHAPRETA_510206,312402.860,2624140.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312405.860,2624140.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312409.860,2624140.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312414.860,2624140.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312417.860,2624140.200,130.7800,0.4919,1.6400,0.1048,-1
KHAPRETA_510206,312427.860,2624140.200,130.8000,0.7777,1.6200,0.1035,-1
KHAPRETA_510206,312428.860,2624140.200,130.9200,0.5119,1.5000,0.0958,-1
KHAPRETA_510206,312441.860,2624140.200,131.0700,0.5969,1.3500,0.0863,-1
KHAPRETA_510206,312445.860,2624140.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312449.860,2624140.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312451.860,2624140.200,131.2700,0.7319,1.1500,0.0735,-1
KHAPRETA_510206,312453.860,2624140.200,131.3400,0.7925,1.0800,0.0690,-1
KHAPRETA_510206,312454.860,2624140.200,131.3600,1.0745,1.0600,0.0677,-1
KHAPRETA_510206,312456.860,2624140.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312459.860,2624140.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312462.860,2624140.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312489.860,2624140.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312491.860,2624140.200,130.8500,0.7312,1.5700,0.1003,-1
KHAPRETA_510206,312492.860,2624140.200,130.7900,0.5369,1.6300,0.1042,-1
KHAPRETA_510206,312498.860,2624140.200,130.9700,0.3819,1.4500,0.0927,-1
KHAPRETA_510206,312503.860,2624140.200,130.9700,0.1150,1.4500,0.0927,-1
KHAPRETA_510206,312507.860,2624140.200,131.0400,0.6319,1.3800,0.0882,-1
KHAPRETA_510206,312031.860,2624141.200,125.2500,2.1731,7.1700,0.4581,-1
KHAPRETA_510206,312032.860,2624141.200,125.4300,2.2631,6.9900,0.4466,-1
KHAPRETA_510206,312038.860,2624141.200,125.4700,2.0781,6.9500,0.4441,-1
KHAPRETA_510206,312041.860,2624141.200,125.7500,0.0000,6.6700,0.4262,-1
KHAPRETA_510206,312047.860,2624141.200,125.9000,1.9231,6.5200,0.4166,-1
KHAPRETA_510206,312048.860,2624141.200,125.9300,1.9381,6.4900,0.4147,-1
KHAPRETA_510206,312051.860,2624141.200,125.9600,1.9031,6.4600,0.4128,-1
KHAPRETA_510206,312053.860,2624141.200,126.0800,0.0000,6.3400,0.4051,-1
KHAPRETA_510206,312062.860,2624141.200,127.1100,1.4581,5.3100,0.3393,-1
KHAPRETA_510206,312067.860,2624141.200,127.0700,0.0000,5.3500,0.3419,-1
KHAPRETA_510206,312069.860,2624141.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312073.860,2624141.200,127.0500,1.9807,5.3700,0.3431,-1
KHAPRETA_510206,312074.860,2624141.200,126.9800,1.9561,5.4400,0.3476,-1
KHAPRETA_510206,312076.860,2624141.200,127.0300,1.3731,5.3900,0.3444,-1
KHAPRETA_510206,312077.860,2624141.200,127.0300,1.9242,5.3900,0.3444,-1
KHAPRETA_510206,312083.860,2624141.200,127.1100,1.3494,5.3100,0.3393,-1
KHAPRETA_510206,312084.860,2624141.200,127.0800,1.3331,5.3400,0.3412,-1
KHAPRETA_510206,312086.860,2624141.200,127.1600,1.2881,5.2600,0.3361,-1
KHAPRETA_510206,312093.860,2624141.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312096.860,2624141.200,127.4500,0.0100,4.9700,0.3176,-1
KHAPRETA_510206,312098.860,2624141.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312101.860,2624141.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312103.860,2624141.200,127.3700,1.2281,5.0500,0.3227,-1
KHAPRETA_510206,312104.860,2624141.200,127.3200,1.2031,5.1000,0.3259,-1
KHAPRETA_510206,312106.860,2624141.200,127.4000,1.1681,5.0200,0.3208,-1
KHAPRETA_510206,312112.860,2624141.200,127.4300,1.1231,4.9900,0.3188,-1
KHAPRETA_510206,312113.860,2624141.200,127.5300,1.1731,4.8900,0.3125,-1
KHAPRETA_510206,312115.860,2624141.200,127.7300,1.3538,4.6900,0.2997,-1
KHAPRETA_510206,312116.860,2624141.200,127.9800,1.0231,4.4400,0.2837,-1
KHAPRETA_510206,312118.860,2624141.200,128.5600,0.9307,3.8600,0.2466,-1
KHAPRETA_510206,312119.860,2624141.200,128.4800,0.9145,3.9400,0.2518,-1
KHAPRETA_510206,312127.860,2624141.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312131.860,2624141.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312137.860,2624141.200,128.5600,0.8711,3.8600,0.2466,-1
KHAPRETA_510206,312138.860,2624141.200,128.5000,0.5801,3.9200,0.2505,-1
KHAPRETA_510206,312139.860,2624141.200,128.3800,0.8510,4.0400,0.2581,-1
KHAPRETA_510206,312141.860,2624141.200,128.6100,0.0900,3.8100,0.2435,-1
KHAPRETA_510206,312150.860,2624141.200,128.7200,0.8021,3.7000,0.2364,-1
KHAPRETA_510206,312151.860,2624141.200,128.7300,0.5281,3.6900,0.2358,-1
KHAPRETA_510206,312158.860,2624141.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312161.860,2624141.200,128.5900,0.5181,3.8300,0.2447,-1
KHAPRETA_510206,312165.860,2624141.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312170.860,2624141.200,128.7200,0.5481,3.7000,0.2364,-1
KHAPRETA_510206,312171.860,2624141.200,128.6800,0.5281,3.7400,0.2390,-1
KHAPRETA_510206,312173.860,2624141.200,128.8800,0.4839,3.5400,0.2262,-1
KHAPRETA_510206,312174.860,2624141.200,128.9600,0.5736,3.4600,0.2211,-1
KHAPRETA_510206,312185.860,2624141.200,128.7400,0.3531,3.6800,0.2351,-1
KHAPRETA_510206,312191.860,2624141.200,129.1300,0.1731,3.2900,0.2102,-1
KHAPRETA_510206,312193.860,2624141.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312202.860,2624141.200,129.5400,0.0831,2.8800,0.1840,-1
KHAPRETA_510206,312203.860,2624141.200,129.6100,0.1363,2.8100,0.1796,-1
KHAPRETA_510206,312206.860,2624141.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312208.860,2624141.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312215.860,2624141.200,129.7300,0.0376,2.6900,0.1719,-1
KHAPRETA_510206,312216.860,2624141.200,129.7200,0.0231,2.7000,0.1725,-1
KHAPRETA_510206,312218.860,2624141.200,129.7700,0.1531,2.6500,0.1693,-1
KHAPRETA_510206,312226.860,2624141.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312231.860,2624141.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312237.860,2624141.200,129.8500,0.0369,2.5700,0.1642,-1
KHAPRETA_510206,312249.860,2624141.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312259.860,2624141.200,129.8200,0.1150,2.6000,0.1661,-1
KHAPRETA_510206,312260.860,2624141.200,129.9000,0.0610,2.5200,0.1610,-1
KHAPRETA_510206,312275.860,2624141.200,130.0000,0.0431,2.4200,0.1546,-1
KHAPRETA_510206,312276.860,2624141.200,129.6900,0.1285,2.7300,0.1744,-1
KHAPRETA_510206,312280.860,2624141.200,130.0400,0.0300,2.3800,0.1521,-1
KHAPRETA_510206,312283.860,2624141.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312286.860,2624141.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312291.860,2624141.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312294.860,2624141.200,129.9900,0.0519,2.4300,0.1553,-1
KHAPRETA_510206,312296.860,2624141.200,130.1100,0.0619,2.3100,0.1476,-1
KHAPRETA_510206,312297.860,2624141.200,129.9000,0.0400,2.5200,0.1610,-1
KHAPRETA_510206,312298.860,2624141.200,130.0300,0.1433,2.3900,0.1527,-1
KHAPRETA_510206,312299.860,2624141.200,129.9400,0.1867,2.4800,0.1585,-1
KHAPRETA_510206,312302.860,2624141.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312306.860,2624141.200,130.0600,0.1419,2.3600,0.1508,-1
KHAPRETA_510206,312308.860,2624141.200,129.9900,0.0400,2.4300,0.1553,-1
KHAPRETA_510206,312310.860,2624141.200,130.1200,0.0969,2.3000,0.1470,-1
KHAPRETA_510206,312311.860,2624141.200,129.9700,0.0100,2.4500,0.1565,-1
KHAPRETA_510206,312312.860,2624141.200,130.1400,0.1974,2.2800,0.1457,-1
KHAPRETA_510206,312314.860,2624141.200,130.1400,0.2067,2.2800,0.1457,-1
KHAPRETA_510206,312315.860,2624141.200,130.0200,0.1819,2.4000,0.1534,-1
KHAPRETA_510206,312317.860,2624141.200,130.0000,0.1760,2.4200,0.1546,-1
KHAPRETA_510206,312318.860,2624141.200,130.0200,0.1119,2.4000,0.1534,-1
KHAPRETA_510206,312320.860,2624141.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312326.860,2624141.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312329.860,2624141.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312331.860,2624141.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312337.860,2624141.200,130.1100,0.1769,2.3100,0.1476,-1
KHAPRETA_510206,312338.860,2624141.200,130.1300,0.1985,2.2900,0.1463,-1
KHAPRETA_510206,312339.860,2624141.200,130.1600,0.1769,2.2600,0.1444,-1
KHAPRETA_510206,312341.860,2624141.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312344.860,2624141.200,130.2500,0.0200,2.1700,0.1387,-1
KHAPRETA_510206,312347.860,2624141.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312351.860,2624141.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312354.860,2624141.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312357.860,2624141.200,130.3100,0.4518,2.1100,0.1348,-1
KHAPRETA_510206,312358.860,2624141.200,130.4200,0.2669,2.0000,0.1278,-1
KHAPRETA_510206,312366.860,2624141.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312370.860,2624141.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312375.860,2624141.200,130.2100,0.2419,2.2100,0.1412,-1
KHAPRETA_510206,312376.860,2624141.200,130.2600,0.3250,2.1600,0.1380,-1
KHAPRETA_510206,312382.860,2624141.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312385.860,2624141.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312391.860,2624141.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312394.860,2624141.200,130.5800,0.4219,1.8400,0.1176,-1
KHAPRETA_510206,312399.860,2624141.200,130.6400,0.4419,1.7800,0.1137,-1
KHAPRETA_510206,312400.860,2624141.200,130.6600,0.6109,1.7600,0.1125,-1
KHAPRETA_510206,312403.860,2624141.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312406.860,2624141.200,130.7200,0.4569,1.7000,0.1086,-1
KHAPRETA_510206,312410.860,2624141.200,130.8300,0.4869,1.5900,0.1016,-1
KHAPRETA_510206,312411.860,2624141.200,130.7500,0.0400,1.6700,0.1067,-1
