file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312412.860,2624141.200,130.7500,0.4869,1.6700,0.1067,-1
KHAPRETA_510206,312419.860,2624141.200,130.8100,0.5069,1.6100,0.1029,-1
KHAPRETA_510206,312421.860,2624141.200,130.7900,0.5469,1.6300,0.1042,-1
KHAPRETA_510206,312422.860,2624141.200,130.8700,0.7240,1.5500,0.0990,-1
KHAPRETA_510206,312427.860,2624141.200,130.8300,0.5119,1.5900,0.1016,-1
KHAPRETA_510206,312436.860,2624141.200,130.9300,0.5819,1.4900,0.0952,-1
KHAPRETA_510206,312438.860,2624141.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312443.860,2624141.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312452.860,2624141.200,131.3100,0.7419,1.1100,0.0709,-1
KHAPRETA_510206,312453.860,2624141.200,131.2600,1.0953,1.1600,0.0741,-1
KHAPRETA_510206,312455.860,2624141.200,131.3700,0.7869,1.0500,0.0671,-1
KHAPRETA_510206,312460.860,2624141.200,131.3100,1.0846,1.1100,0.0709,-1
KHAPRETA_510206,312461.860,2624141.200,131.3200,0.7669,1.1000,0.0703,-1
KHAPRETA_510206,312478.860,2624141.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312490.860,2624141.200,130.3300,0.2819,2.0900,0.1335,-1
KHAPRETA_510206,312497.860,2624141.200,130.6900,0.6387,1.7300,0.1105,-1
KHAPRETA_510206,312498.860,2624141.200,130.5400,0.4724,1.8800,0.1201,-1
KHAPRETA_510206,312501.860,2624141.200,130.9600,0.5969,1.4600,0.0933,-1
KHAPRETA_510206,312502.860,2624141.200,130.9700,0.0500,1.4500,0.0927,-1
KHAPRETA_510206,312503.860,2624141.200,131.0600,0.8442,1.3600,0.0869,-1
KHAPRETA_510206,312506.860,2624141.200,130.9200,0.6319,1.5000,0.0958,-1
KHAPRETA_510206,312507.860,2624141.200,131.0400,0.5762,1.3800,0.0882,-1
KHAPRETA_510206,312028.860,2624142.200,125.5600,2.1231,6.8600,0.4383,-1
KHAPRETA_510206,312029.860,2624142.200,125.5300,2.1081,6.8900,0.4403,-1
KHAPRETA_510206,312037.860,2624142.200,125.4800,0.0000,6.9400,0.4435,-1
KHAPRETA_510206,312039.860,2624142.200,125.5900,2.1431,6.8300,0.4364,-1
KHAPRETA_510206,312042.860,2624142.200,125.5900,2.0181,6.8300,0.4364,-1
KHAPRETA_510206,312046.860,2624142.200,125.8500,0.0000,6.5700,0.4198,-1
KHAPRETA_510206,312051.860,2624142.200,125.9700,1.9081,6.4500,0.4121,-1
KHAPRETA_510206,312054.860,2624142.200,126.0300,2.6666,6.3900,0.4083,-1
KHAPRETA_510206,312055.860,2624142.200,126.0300,1.8731,6.3900,0.4083,-1
KHAPRETA_510206,312060.860,2624142.200,126.0900,0.0000,6.3300,0.4045,-1
KHAPRETA_510206,312062.860,2624142.200,126.8600,1.9682,5.5600,0.3553,-1
KHAPRETA_510206,312063.860,2624142.200,126.8800,0.0000,5.5400,0.3540,-1
KHAPRETA_510206,312064.860,2624142.200,126.8600,1.4481,5.5600,0.3553,-1
KHAPRETA_510206,312066.860,2624142.200,127.0800,1.3281,5.3400,0.3412,-1
KHAPRETA_510206,312070.860,2624142.200,127.0900,1.3831,5.3300,0.3406,-1
KHAPRETA_510206,312072.860,2624142.200,127.0100,0.0000,5.4100,0.3457,-1
KHAPRETA_510206,312074.860,2624142.200,126.9700,1.3981,5.4500,0.3482,-1
KHAPRETA_510206,312082.860,2624142.200,126.9100,1.9406,5.5100,0.3521,-1
KHAPRETA_510206,312083.860,2624142.200,127.1700,1.9572,5.2500,0.3355,-1
KHAPRETA_510206,312085.860,2624142.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312090.860,2624142.200,127.1400,1.2581,5.2800,0.3374,-1
KHAPRETA_510206,312094.860,2624142.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312096.860,2624142.200,127.3900,1.1631,5.0300,0.3214,-1
KHAPRETA_510206,312105.860,2624142.200,127.4000,1.1881,5.0200,0.3208,-1
KHAPRETA_510206,312107.860,2624142.200,127.4200,1.1931,5.0000,0.3195,-1
KHAPRETA_510206,312108.860,2624142.200,127.3900,1.7054,5.0300,0.3214,-1
KHAPRETA_510206,312115.860,2624142.200,127.7500,1.0231,4.6700,0.2984,-1
KHAPRETA_510206,312117.860,2624142.200,128.2000,1.0104,4.2200,0.2696,-1
KHAPRETA_510206,312118.860,2624142.200,128.4400,0.6171,3.9800,0.2543,-1
KHAPRETA_510206,312119.860,2624142.200,128.4100,0.6488,4.0100,0.2562,-1
KHAPRETA_510206,312120.860,2624142.200,128.3800,0.6831,4.0400,0.2581,-1
KHAPRETA_510206,312122.860,2624142.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312133.860,2624142.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312135.860,2624142.200,128.5100,0.8918,3.9100,0.2498,-1
KHAPRETA_510206,312136.860,2624142.200,128.5300,0.6331,3.8900,0.2486,-1
KHAPRETA_510206,312138.860,2624142.200,128.6300,0.0500,3.7900,0.2422,-1
KHAPRETA_510206,312140.860,2624142.200,128.5100,0.5581,3.9100,0.2498,-1
KHAPRETA_510206,312141.860,2624142.200,128.6600,0.6381,3.7600,0.2403,-1
KHAPRETA_510206,312144.860,2624142.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312152.860,2624142.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312154.860,2624142.200,128.4500,0.6131,3.9700,0.2537,-1
KHAPRETA_510206,312155.860,2624142.200,128.5500,0.0800,3.8700,0.2473,-1
KHAPRETA_510206,312156.860,2624142.200,128.6100,0.6386,3.8100,0.2435,-1
KHAPRETA_510206,312157.860,2624142.200,128.6000,0.5831,3.8200,0.2441,-1
KHAPRETA_510206,312159.860,2624142.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312168.860,2624142.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312173.860,2624142.200,129.1400,0.4481,3.2800,0.2096,-1
KHAPRETA_510206,312185.860,2624142.200,129.0700,0.5181,3.3500,0.2141,-1
KHAPRETA_510206,312188.860,2624142.200,129.2700,0.2081,3.1500,0.2013,-1
KHAPRETA_510206,312189.860,2624142.200,129.3600,0.2531,3.0600,0.1955,-1
KHAPRETA_510206,312194.860,2624142.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312199.860,2624142.200,129.5400,0.1581,2.8800,0.1840,-1
KHAPRETA_510206,312200.860,2624142.200,129.4600,0.1181,2.9600,0.1891,-1
KHAPRETA_510206,312204.860,2624142.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312213.860,2624142.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312215.860,2624142.200,129.7100,0.0550,2.7100,0.1732,-1
KHAPRETA_510206,312229.860,2624142.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312234.860,2624142.200,129.9100,0.1058,2.5100,0.1604,-1
KHAPRETA_510206,312235.860,2624142.200,129.9100,0.0669,2.5100,0.1604,-1
KHAPRETA_510206,312237.860,2624142.200,129.8500,0.0765,2.5700,0.1642,-1
KHAPRETA_510206,312238.860,2624142.200,129.9100,0.1131,2.5100,0.1604,-1
KHAPRETA_510206,312240.860,2624142.200,130.0300,0.1119,2.3900,0.1527,-1
KHAPRETA_510206,312241.860,2624142.200,130.0000,0.1269,2.4200,0.1546,-1
KHAPRETA_510206,312243.860,2624142.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312250.860,2624142.200,129.9400,0.1169,2.4800,0.1585,-1
KHAPRETA_510206,312251.860,2624142.200,130.0100,0.1770,2.4100,0.1540,-1
KHAPRETA_510206,312260.860,2624142.200,129.8900,0.0619,2.5300,0.1617,-1
KHAPRETA_510206,312263.860,2624142.200,130.0400,0.0969,2.3800,0.1521,-1
KHAPRETA_510206,312264.860,2624142.200,129.9700,0.0300,2.4500,0.1565,-1
KHAPRETA_510206,312265.860,2624142.200,129.9800,0.0969,2.4400,0.1559,-1
KHAPRETA_510206,312280.860,2624142.200,129.9400,0.1319,2.4800,0.1585,-1
KHAPRETA_510206,312287.860,2624142.200,130.0200,0.1019,2.4000,0.1534,-1
KHAPRETA_510206,312298.860,2624142.200,130.0600,0.1378,2.3600,0.1508,-1
KHAPRETA_510206,312299.860,2624142.200,130.0500,0.0857,2.3700,0.1514,-1
KHAPRETA_510206,312300.860,2624142.200,130.1100,0.1369,2.3100,0.1476,-1
KHAPRETA_510206,312308.860,2624142.200,130.0300,0.1069,2.3900,0.1527,-1
KHAPRETA_510206,312314.860,2624142.200,130.1100,0.0250,2.3100,0.1476,-1
KHAPRETA_510206,312316.860,2624142.200,130.0800,0.2385,2.3400,0.1495,-1
KHAPRETA_510206,312317.860,2624142.200,130.0300,0.1887,2.3900,0.1527,-1
KHAPRETA_510206,312332.860,2624142.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312338.860,2624142.200,130.1700,0.1769,2.2500,0.1438,-1
KHAPRETA_510206,312340.860,2624142.200,130.2500,0.2569,2.1700,0.1387,-1
KHAPRETA_510206,312344.860,2624142.200,130.3200,0.2369,2.1000,0.1342,-1
KHAPRETA_510206,312346.860,2624142.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312359.860,2624142.200,130.4500,0.3619,1.9700,0.1259,-1
KHAPRETA_510206,312369.860,2624142.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312374.860,2624142.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312383.860,2624142.200,130.4600,0.2919,1.9600,0.1252,-1
KHAPRETA_510206,312384.860,2624142.200,130.3600,0.4871,2.0600,0.1316,-1
KHAPRETA_510206,312389.860,2624142.200,130.5200,0.3769,1.9000,0.1214,-1
KHAPRETA_510206,312390.860,2624142.200,130.5300,0.5403,1.8900,0.1208,-1
KHAPRETA_510206,312406.860,2624142.200,130.6900,0.4719,1.7300,0.1105,-1
KHAPRETA_510206,312409.860,2624142.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312418.860,2624142.200,130.7900,0.5069,1.6300,0.1042,-1
KHAPRETA_510206,312419.860,2624142.200,130.7900,0.7240,1.6300,0.1042,-1
KHAPRETA_510206,312422.860,2624142.200,130.8100,0.5469,1.6100,0.1029,-1
KHAPRETA_510206,312436.860,2624142.200,130.9400,0.0050,1.4800,0.0946,-1
KHAPRETA_510206,312440.860,2624142.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312445.860,2624142.200,131.2100,0.7269,1.2100,0.0773,-1
KHAPRETA_510206,312450.860,2624142.200,131.2800,0.7369,1.1400,0.0728,-1
KHAPRETA_510206,312455.860,2624142.200,131.3500,0.7969,1.0700,0.0684,-1
KHAPRETA_510206,312460.860,2624142.200,131.3000,0.7669,1.1200,0.0716,-1
KHAPRETA_510206,312490.860,2624142.200,130.3400,0.4247,2.0800,0.1329,-1
KHAPRETA_510206,312491.860,2624142.200,130.4200,0.2819,2.0000,0.1278,-1
KHAPRETA_510206,312497.860,2624142.200,130.8000,0.6605,1.6200,0.1035,-1
KHAPRETA_510206,312498.860,2624142.200,130.7300,0.5247,1.6900,0.1080,-1
KHAPRETA_510206,312500.860,2624142.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312504.860,2624142.200,130.8600,0.5419,1.5600,0.0997,-1
KHAPRETA_510206,312507.860,2624142.200,130.9000,0.0100,1.5200,0.0971,-1
KHAPRETA_510206,312509.860,2624142.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312032.860,2624143.200,125.6900,2.0781,6.7300,0.4300,-1
KHAPRETA_510206,312033.860,2624143.200,125.6200,2.0431,6.8000,0.4345,-1
KHAPRETA_510206,312038.860,2624143.200,125.5400,2.1431,6.8800,0.4396,-1
KHAPRETA_510206,312039.860,2624143.200,125.4900,2.0955,6.9300,0.4428,-1
KHAPRETA_510206,312040.860,2624143.200,125.7400,2.1431,6.6800,0.4268,-1
KHAPRETA_510206,312042.860,2624143.200,125.7400,1.9735,6.6800,0.4268,-1
KHAPRETA_510206,312043.860,2624143.200,125.8300,2.0181,6.5900,0.4211,-1
KHAPRETA_510206,312050.860,2624143.200,125.7200,0.0000,6.7000,0.4281,-1
KHAPRETA_510206,312052.860,2624143.200,125.8700,0.0000,6.5500,0.4185,-1
KHAPRETA_510206,312054.860,2624143.200,125.9800,1.8731,6.4400,0.4115,-1
KHAPRETA_510206,312056.860,2624143.200,126.0500,0.0000,6.3700,0.4070,-1
KHAPRETA_510206,312065.860,2624143.200,127.0200,1.3281,5.4000,0.3450,-1
KHAPRETA_510206,312066.860,2624143.200,127.1200,1.3788,5.3000,0.3387,-1
KHAPRETA_510206,312068.860,2624143.200,127.0700,1.3181,5.3500,0.3419,-1
KHAPRETA_510206,312069.860,2624143.200,127.1400,0.0300,5.2800,0.3374,-1
KHAPRETA_510206,312070.860,2624143.200,127.0100,1.3438,5.4100,0.3457,-1
KHAPRETA_510206,312071.860,2624143.200,127.0500,1.3831,5.3700,0.3431,-1
KHAPRETA_510206,312076.860,2624143.200,127.0200,1.3781,5.4000,0.3450,-1
KHAPRETA_510206,312077.860,2624143.200,127.0200,1.3781,5.4000,0.3450,-1
KHAPRETA_510206,312080.860,2624143.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312082.860,2624143.200,126.9000,1.4331,5.5200,0.3527,-1
KHAPRETA_510206,312087.860,2624143.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312089.860,2624143.200,127.3100,1.2581,5.1100,0.3265,-1
KHAPRETA_510206,312090.860,2624143.200,127.2600,1.8049,5.1600,0.3297,-1
KHAPRETA_510206,312092.860,2624143.200,127.2800,1.2631,5.1400,0.3284,-1
KHAPRETA_510206,312105.860,2624143.200,127.4000,0.0200,5.0200,0.3208,-1
KHAPRETA_510206,312108.860,2624143.200,127.3100,0.1600,5.1100,0.3265,-1
KHAPRETA_510206,312110.860,2624143.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312112.860,2624143.200,127.9600,0.8731,4.4600,0.2850,-1
KHAPRETA_510206,312113.860,2624143.200,128.0300,0.1700,4.3900,0.2805,-1
KHAPRETA_510206,312114.860,2624143.200,127.6200,1.3036,4.8000,0.3067,-1
KHAPRETA_510206,312117.860,2624143.200,128.2600,0.1650,4.1600,0.2658,-1
KHAPRETA_510206,312123.860,2624143.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312125.860,2624143.200,128.5500,0.7081,3.8700,0.2473,-1
KHAPRETA_510206,312128.860,2624143.200,128.5100,0.8776,3.9100,0.2498,-1
KHAPRETA_510206,312129.860,2624143.200,128.5300,0.6331,3.8900,0.2486,-1
KHAPRETA_510206,312135.860,2624143.200,128.5000,0.0950,3.9200,0.2505,-1
KHAPRETA_510206,312137.860,2624143.200,128.4700,0.5881,3.9500,0.2524,-1
KHAPRETA_510206,312138.860,2624143.200,128.6000,0.8688,3.8200,0.2441,-1
KHAPRETA_510206,312141.860,2624143.200,128.7700,0.5581,3.6500,0.2332,-1
KHAPRETA_510206,312143.860,2624143.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312146.860,2624143.200,128.6200,0.8590,3.8000,0.2428,-1
KHAPRETA_510206,312147.860,2624143.200,128.6600,0.6396,3.7600,0.2403,-1
KHAPRETA_510206,312148.860,2624143.200,128.5300,0.0200,3.8900,0.2486,-1
KHAPRETA_510206,312149.860,2624143.200,128.7000,0.6231,3.7200,0.2377,-1
KHAPRETA_510206,312156.860,2624143.200,128.5000,0.0950,3.9200,0.2505,-1
KHAPRETA_510206,312161.860,2624143.200,128.5400,0.5531,3.8800,0.2479,-1
KHAPRETA_510206,312162.860,2624143.200,128.6700,0.0900,3.7500,0.2396,-1
KHAPRETA_510206,312163.860,2624143.200,128.7200,0.0800,3.7000,0.2364,-1
KHAPRETA_510206,312164.860,2624143.200,128.5100,0.5281,3.9100,0.2498,-1
KHAPRETA_510206,312166.860,2624143.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312171.860,2624143.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312182.860,2624143.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312196.860,2624143.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312201.860,2624143.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312203.860,2624143.200,129.6700,0.0831,2.7500,0.1757,-1
KHAPRETA_510206,312205.860,2624143.200,129.6900,0.0631,2.7300,0.1744,-1
KHAPRETA_510206,312211.860,2624143.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312215.860,2624143.200,129.6200,0.0331,2.8000,0.1789,-1
KHAPRETA_510206,312218.860,2624143.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312227.860,2624143.200,129.7300,0.0719,2.6900,0.1719,-1
KHAPRETA_510206,312228.860,2624143.200,129.9200,0.0265,2.5000,0.1597,-1
KHAPRETA_510206,312231.860,2624143.200,129.8800,0.0131,2.5400,0.1623,-1
KHAPRETA_510206,312232.860,2624143.200,129.7500,0.0519,2.6700,0.1706,-1
KHAPRETA_510206,312234.860,2624143.200,129.9400,0.0650,2.4800,0.1585,-1
KHAPRETA_510206,312236.860,2624143.200,129.9500,0.0919,2.4700,0.1578,-1
KHAPRETA_510206,312238.860,2624143.200,129.9900,0.0669,2.4300,0.1553,-1
KHAPRETA_510206,312245.860,2624143.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312247.860,2624143.200,129.9900,0.1019,2.4300,0.1553,-1
KHAPRETA_510206,312248.860,2624143.200,129.9800,0.1069,2.4400,0.1559,-1
KHAPRETA_510206,312251.860,2624143.200,130.0900,0.1169,2.3300,0.1489,-1
KHAPRETA_510206,312255.860,2624143.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312272.860,2624143.200,130.0700,0.1119,2.3500,0.1502,-1
KHAPRETA_510206,312278.860,2624143.200,129.8400,0.1119,2.5800,0.1649,-1
KHAPRETA_510206,312279.860,2624143.200,130.0000,0.0319,2.4200,0.1546,-1
KHAPRETA_510206,312284.860,2624143.200,129.7500,0.0719,2.6700,0.1706,-1
KHAPRETA_510206,312285.860,2624143.200,129.9200,0.0392,2.5000,0.1597,-1
KHAPRETA_510206,312287.860,2624143.200,129.9800,0.1219,2.4400,0.1559,-1
KHAPRETA_510206,312291.860,2624143.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312293.860,2624143.200,129.9800,0.1419,2.4400,0.1559,-1
KHAPRETA_510206,312294.860,2624143.200,130.0600,0.1019,2.3600,0.1508,-1
KHAPRETA_510206,312298.860,2624143.200,130.0600,0.0850,2.3600,0.1508,-1
KHAPRETA_510206,312301.860,2624143.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312305.860,2624143.200,130.0200,0.2467,2.4000,0.1534,-1
KHAPRETA_510206,312306.860,2624143.200,130.1200,0.2067,2.3000,0.1470,-1
KHAPRETA_510206,312310.860,2624143.200,130.1200,0.1569,2.3000,0.1470,-1
KHAPRETA_510206,312311.860,2624143.200,130.0900,0.0100,2.3300,0.1489,-1
KHAPRETA_510206,312312.860,2624143.200,130.1400,0.1569,2.2800,0.1457,-1
KHAPRETA_510206,312314.860,2624143.200,130.1900,0.0150,2.2300,0.1425,-1
KHAPRETA_510206,312316.860,2624143.200,130.1800,0.1519,2.2400,0.1431,-1
KHAPRETA_510206,312318.860,2624143.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312323.860,2624143.200,130.1700,0.2119,2.2500,0.1438,-1
KHAPRETA_510206,312324.860,2624143.200,130.2000,0.3005,2.2200,0.1419,-1
KHAPRETA_510206,312327.860,2624143.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312329.860,2624143.200,130.1400,0.1919,2.2800,0.1457,-1
KHAPRETA_510206,312340.860,2624143.200,130.2900,0.3495,2.1300,0.1361,-1
KHAPRETA_510206,312341.860,2624143.200,130.2900,0.2474,2.1300,0.1361,-1
KHAPRETA_510206,312342.860,2624143.200,130.2600,0.2569,2.1600,0.1380,-1
KHAPRETA_510206,312348.860,2624143.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312352.860,2624143.200,130.4300,0.2919,1.9900,0.1272,-1
KHAPRETA_510206,312353.860,2624143.200,130.3600,0.4553,2.0600,0.1316,-1
KHAPRETA_510206,312355.860,2624143.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312359.860,2624143.200,130.5000,0.0500,1.9200,0.1227,-1
KHAPRETA_510206,312363.860,2624143.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312367.860,2624143.200,130.4400,0.3269,1.9800,0.1265,-1
KHAPRETA_510206,312368.860,2624143.200,130.4300,0.3319,1.9900,0.1272,-1
KHAPRETA_510206,312378.860,2624143.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312384.860,2624143.200,130.4700,0.2919,1.9500,0.1246,-1
KHAPRETA_510206,312390.860,2624143.200,130.5600,0.5366,1.8600,0.1188,-1
KHAPRETA_510206,312391.860,2624143.200,130.5400,0.3919,1.8800,0.1201,-1
KHAPRETA_510206,312394.860,2624143.200,130.5900,0.5826,1.8300,0.1169,-1
KHAPRETA_510206,312395.860,2624143.200,130.6000,0.4069,1.8200,0.1163,-1
KHAPRETA_510206,312407.860,2624143.200,130.7500,0.4719,1.6700,0.1067,-1
KHAPRETA_510206,312411.860,2624143.200,130.7700,0.6993,1.6500,0.1054,-1
KHAPRETA_510206,312412.860,2624143.200,130.7500,0.4969,1.6700,0.1067,-1
KHAPRETA_510206,312414.860,2624143.200,130.7600,0.5519,1.6600,0.1061,-1
KHAPRETA_510206,312415.860,2624143.200,130.8800,0.4919,1.5400,0.0984,-1
KHAPRETA_510206,312423.860,2624143.200,130.8800,0.5219,1.5400,0.0984,-1
KHAPRETA_510206,312424.860,2624143.200,130.8200,0.7806,1.6000,0.1022,-1
KHAPRETA_510206,312429.860,2624143.200,130.8900,0.5669,1.5300,0.0978,-1
KHAPRETA_510206,312431.860,2624143.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312435.860,2624143.200,130.9400,0.8449,1.4800,0.0946,-1
KHAPRETA_510206,312436.860,2624143.200,130.9200,0.5833,1.5000,0.0958,-1
KHAPRETA_510206,312445.860,2624143.200,131.2300,0.7169,1.1900,0.0760,-1
KHAPRETA_510206,312448.860,2624143.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312450.860,2624143.200,131.2500,0.7519,1.1700,0.0748,-1
KHAPRETA_510206,312458.860,2624143.200,131.3500,0.8569,1.0700,0.0684,-1
KHAPRETA_510206,312481.860,2624143.200,130.9800,0.5569,1.4400,0.0920,-1
KHAPRETA_510206,312498.860,2624143.200,130.7700,0.6960,1.6500,0.1054,-1
KHAPRETA_510206,312499.860,2624143.200,130.7900,0.4969,1.6300,0.1042,-1
KHAPRETA_510206,312504.860,2624143.200,130.8600,0.5419,1.5600,0.0997,-1
KHAPRETA_510206,312507.860,2624143.200,131.0200,0.8456,1.4000,0.0895,-1
KHAPRETA_510206,312508.860,2624143.200,131.0400,0.6219,1.3800,0.0882,-1
KHAPRETA_510206,312024.860,2624144.200,125.5200,0.0000,6.9000,0.4409,-1
KHAPRETA_510206,312029.860,2624144.200,125.6500,0.0000,6.7700,0.4326,-1
KHAPRETA_510206,312035.860,2624144.200,125.6400,0.0000,6.7800,0.4332,-1
KHAPRETA_510206,312042.860,2624144.200,125.6700,2.0181,6.7500,0.4313,-1
KHAPRETA_510206,312045.860,2624144.200,125.6900,2.0181,6.7300,0.4300,-1
KHAPRETA_510206,312051.860,2624144.200,126.0300,1.9181,6.3900,0.4083,-1
KHAPRETA_510206,312053.860,2624144.200,125.9800,0.0000,6.4400,0.4115,-1
KHAPRETA_510206,312055.860,2624144.200,126.0900,0.0000,6.3300,0.4045,-1
KHAPRETA_510206,312059.860,2624144.200,126.1100,1.8931,6.3100,0.4032,-1
KHAPRETA_510206,312062.860,2624144.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,312066.860,2624144.200,126.9900,0.1500,5.4300,0.3470,-1
KHAPRETA_510206,312072.860,2624144.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312075.860,2624144.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312092.860,2624144.200,127.2500,0.0200,5.1700,0.3304,-1
KHAPRETA_510206,312096.860,2624144.200,127.2800,1.2481,5.1400,0.3284,-1
KHAPRETA_510206,312099.860,2624144.200,127.3300,1.7191,5.0900,0.3252,-1
KHAPRETA_510206,312100.860,2624144.200,127.3500,1.2231,5.0700,0.3240,-1
KHAPRETA_510206,312103.860,2624144.200,127.4600,1.2231,4.9600,0.3169,-1
KHAPRETA_510206,312104.860,2624144.200,127.3300,0.0500,5.0900,0.3252,-1
KHAPRETA_510206,312105.860,2624144.200,127.3600,1.1881,5.0600,0.3233,-1
KHAPRETA_510206,312106.860,2624144.200,127.3400,1.6292,5.0800,0.3246,-1
KHAPRETA_510206,312108.860,2624144.200,127.7100,1.5585,4.7100,0.3010,-1
KHAPRETA_510206,312109.860,2624144.200,127.8700,1.3302,4.5500,0.2907,-1
KHAPRETA_510206,312114.860,2624144.200,127.8400,1.0781,4.5800,0.2927,-1
KHAPRETA_510206,312117.860,2624144.200,127.8700,1.0373,4.5500,0.2907,-1
KHAPRETA_510206,312118.860,2624144.200,128.3600,0.2550,4.0600,0.2594,-1
KHAPRETA_510206,312119.860,2624144.200,128.3800,1.0446,4.0400,0.2581,-1
KHAPRETA_510206,312125.860,2624144.200,128.3600,0.0250,4.0600,0.2594,-1
KHAPRETA_510206,312128.860,2624144.200,128.5400,0.6331,3.8800,0.2479,-1
KHAPRETA_510206,312132.860,2624144.200,128.5500,0.5131,3.8700,0.2473,-1
