file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312135.860,2624144.200,128.7000,0.6381,3.7200,0.2377,-1
KHAPRETA_510206,312145.860,2624144.200,128.6200,0.8398,3.8000,0.2428,-1
KHAPRETA_510206,312146.860,2624144.200,128.4700,0.5812,3.9500,0.2524,-1
KHAPRETA_510206,312147.860,2624144.200,128.5000,0.8590,3.9200,0.2505,-1
KHAPRETA_510206,312156.860,2624144.200,128.4200,0.6381,4.0000,0.2556,-1
KHAPRETA_510206,312160.860,2624144.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312168.860,2624144.200,128.8200,0.5631,3.6000,0.2300,-1
KHAPRETA_510206,312170.860,2624144.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312179.860,2624144.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312187.860,2624144.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312190.860,2624144.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312192.860,2624144.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312194.860,2624144.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312197.860,2624144.200,129.4500,0.1181,2.9700,0.1898,-1
KHAPRETA_510206,312203.860,2624144.200,129.6100,0.0531,2.8100,0.1796,-1
KHAPRETA_510206,312205.860,2624144.200,129.6500,0.0100,2.7700,0.1770,-1
KHAPRETA_510206,312208.860,2624144.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312221.860,2624144.200,129.4400,0.0031,2.9800,0.1904,-1
KHAPRETA_510206,312226.860,2624144.200,129.8900,0.1119,2.5300,0.1617,-1
KHAPRETA_510206,312228.860,2624144.200,129.7500,0.0755,2.6700,0.1706,-1
KHAPRETA_510206,312229.860,2624144.200,129.7300,0.0400,2.6900,0.1719,-1
KHAPRETA_510206,312230.860,2624144.200,129.8300,0.0231,2.5900,0.1655,-1
KHAPRETA_510206,312234.860,2624144.200,130.0400,0.1195,2.3800,0.1521,-1
KHAPRETA_510206,312235.860,2624144.200,129.9500,0.0737,2.4700,0.1578,-1
KHAPRETA_510206,312236.860,2624144.200,129.9600,0.0869,2.4600,0.1572,-1
KHAPRETA_510206,312237.860,2624144.200,129.9500,0.0919,2.4700,0.1578,-1
KHAPRETA_510206,312239.860,2624144.200,129.5900,0.0669,2.8300,0.1808,-1
KHAPRETA_510206,312240.860,2624144.200,129.9100,0.0931,2.5100,0.1604,-1
KHAPRETA_510206,312242.860,2624144.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312244.860,2624144.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312246.860,2624144.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312260.860,2624144.200,130.0000,0.1169,2.4200,0.1546,-1
KHAPRETA_510206,312261.860,2624144.200,130.0100,0.1119,2.4100,0.1540,-1
KHAPRETA_510206,312264.860,2624144.200,130.0800,0.1169,2.3400,0.1495,-1
KHAPRETA_510206,312265.860,2624144.200,130.0100,0.1917,2.4100,0.1540,-1
KHAPRETA_510206,312268.860,2624144.200,129.9600,0.1569,2.4600,0.1572,-1
KHAPRETA_510206,312269.860,2624144.200,130.0900,0.1567,2.3300,0.1489,-1
KHAPRETA_510206,312272.860,2624144.200,130.0000,0.2114,2.4200,0.1546,-1
KHAPRETA_510206,312273.860,2624144.200,130.0800,0.1119,2.3400,0.1495,-1
KHAPRETA_510206,312280.860,2624144.200,129.8800,0.1119,2.5400,0.1623,-1
KHAPRETA_510206,312285.860,2624144.200,129.8500,0.0719,2.5700,0.1642,-1
KHAPRETA_510206,312289.860,2624144.200,130.0600,0.0569,2.3600,0.1508,-1
KHAPRETA_510206,312298.860,2624144.200,129.8900,0.1419,2.5300,0.1617,-1
KHAPRETA_510206,312300.860,2624144.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312305.860,2624144.200,130.1300,0.1669,2.2900,0.1463,-1
KHAPRETA_510206,312306.860,2624144.200,130.1100,0.2467,2.3100,0.1476,-1
KHAPRETA_510206,312308.860,2624144.200,129.9600,0.2025,2.4600,0.1572,-1
KHAPRETA_510206,312309.860,2624144.200,130.1200,0.1819,2.3000,0.1470,-1
KHAPRETA_510206,312314.860,2624144.200,130.1400,0.1419,2.2800,0.1457,-1
KHAPRETA_510206,312315.860,2624144.200,130.0600,0.2277,2.3600,0.1508,-1
KHAPRETA_510206,312317.860,2624144.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312322.860,2624144.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312324.860,2624144.200,130.2300,0.2119,2.1900,0.1399,-1
KHAPRETA_510206,312329.860,2624144.200,130.1600,0.2831,2.2600,0.1444,-1
KHAPRETA_510206,312330.860,2624144.200,130.2100,0.1919,2.2100,0.1412,-1
KHAPRETA_510206,312335.860,2624144.200,130.2500,0.2019,2.1700,0.1387,-1
KHAPRETA_510206,312338.860,2624144.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312341.860,2624144.200,130.2700,0.0200,2.1500,0.1374,-1
KHAPRETA_510206,312343.860,2624144.200,130.0700,0.2169,2.3500,0.1502,-1
KHAPRETA_510206,312349.860,2624144.200,130.3000,0.3369,2.1200,0.1355,-1
KHAPRETA_510206,312350.860,2624144.200,130.4500,0.2619,1.9700,0.1259,-1
KHAPRETA_510206,312353.860,2624144.200,130.4100,0.2919,2.0100,0.1284,-1
KHAPRETA_510206,312358.860,2624144.200,130.3700,0.3869,2.0500,0.1310,-1
KHAPRETA_510206,312359.860,2624144.200,130.5500,0.4682,1.8700,0.1195,-1
KHAPRETA_510206,312369.860,2624144.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312371.860,2624144.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312373.860,2624144.200,130.3400,0.2919,2.0800,0.1329,-1
KHAPRETA_510206,312374.860,2624144.200,130.3600,0.2819,2.0600,0.1316,-1
KHAPRETA_510206,312376.860,2624144.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312389.860,2624144.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312394.860,2624144.200,130.6000,0.0150,1.8200,0.1163,-1
KHAPRETA_510206,312398.860,2624144.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312401.860,2624144.200,130.7000,0.6714,1.7200,0.1099,-1
KHAPRETA_510206,312402.860,2624144.200,130.7600,0.4587,1.6600,0.1061,-1
KHAPRETA_510206,312403.860,2624144.200,130.7800,0.4919,1.6400,0.1048,-1
KHAPRETA_510206,312405.860,2624144.200,130.7200,0.4769,1.7000,0.1086,-1
KHAPRETA_510206,312407.860,2624144.200,130.7200,0.0100,1.7000,0.1086,-1
KHAPRETA_510206,312411.860,2624144.200,130.7800,0.4969,1.6400,0.1048,-1
KHAPRETA_510206,312413.860,2624144.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312417.860,2624144.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312424.860,2624144.200,130.8800,0.0250,1.5400,0.0984,-1
KHAPRETA_510206,312429.860,2624144.200,130.9100,0.5569,1.5100,0.0965,-1
KHAPRETA_510206,312432.860,2624144.200,130.8900,0.7841,1.5300,0.0978,-1
KHAPRETA_510206,312433.860,2624144.200,130.8800,0.5569,1.5400,0.0984,-1
KHAPRETA_510206,312435.860,2624144.200,131.0200,0.8517,1.4000,0.0895,-1
KHAPRETA_510206,312436.860,2624144.200,131.0200,0.8449,1.4000,0.0895,-1
KHAPRETA_510206,312444.860,2624144.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312455.860,2624144.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312458.860,2624144.200,131.4900,0.7869,0.9300,0.0594,-1
KHAPRETA_510206,312461.860,2624144.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312480.860,2624144.200,130.7400,0.5569,1.6800,0.1073,-1
KHAPRETA_510206,312481.860,2624144.200,130.8900,0.7711,1.5300,0.0978,-1
KHAPRETA_510206,312492.860,2624144.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312500.860,2624144.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312502.860,2624144.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312505.860,2624144.200,130.7100,0.8265,1.7100,0.1093,-1
KHAPRETA_510206,312506.860,2624144.200,130.9500,0.8182,1.4700,0.0939,-1
KHAPRETA_510206,312510.860,2624144.200,130.8300,0.5869,1.5900,0.1016,-1
KHAPRETA_510206,312026.860,2624145.200,125.8400,0.0000,6.5800,0.4204,-1
KHAPRETA_510206,312041.860,2624145.200,125.7400,0.0000,6.6800,0.4268,-1
KHAPRETA_510206,312045.860,2624145.200,125.7400,2.8126,6.6800,0.4268,-1
KHAPRETA_510206,312046.860,2624145.200,125.9100,2.0181,6.5100,0.4160,-1
KHAPRETA_510206,312051.860,2624145.200,125.9400,1.8731,6.4800,0.4141,-1
KHAPRETA_510206,312056.860,2624145.200,125.9600,0.0000,6.4600,0.4128,-1
KHAPRETA_510206,312059.860,2624145.200,125.9900,1.8331,6.4300,0.4109,-1
KHAPRETA_510206,312061.860,2624145.200,126.1500,1.8781,6.2700,0.4006,-1
KHAPRETA_510206,312066.860,2624145.200,126.8200,1.3931,5.6000,0.3578,-1
KHAPRETA_510206,312069.860,2624145.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312074.860,2624145.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312083.860,2624145.200,127.1200,0.0000,5.3000,0.3387,-1
KHAPRETA_510206,312092.860,2624145.200,127.2400,1.2631,5.1800,0.3310,-1
KHAPRETA_510206,312095.860,2624145.200,127.1900,1.2481,5.2300,0.3342,-1
KHAPRETA_510206,312096.860,2624145.200,127.2800,1.2932,5.1400,0.3284,-1
KHAPRETA_510206,312099.860,2624145.200,127.3400,1.2231,5.0800,0.3246,-1
KHAPRETA_510206,312101.860,2624145.200,127.3400,1.2031,5.0800,0.3246,-1
KHAPRETA_510206,312102.860,2624145.200,127.3700,1.2181,5.0500,0.3227,-1
KHAPRETA_510206,312106.860,2624145.200,127.5900,0.3600,4.8300,0.3086,-1
KHAPRETA_510206,312109.860,2624145.200,128.1000,1.2593,4.3200,0.2760,-1
KHAPRETA_510206,312110.860,2624145.200,128.1300,0.8381,4.2900,0.2741,-1
KHAPRETA_510206,312119.860,2624145.200,128.2400,0.6981,4.1800,0.2671,-1
KHAPRETA_510206,312121.860,2624145.200,128.4600,0.6231,3.9600,0.2530,-1
KHAPRETA_510206,312122.860,2624145.200,128.5300,0.0700,3.8900,0.2486,-1
KHAPRETA_510206,312123.860,2624145.200,128.6000,0.6231,3.8200,0.2441,-1
KHAPRETA_510206,312125.860,2624145.200,128.6000,1.0013,3.8200,0.2441,-1
KHAPRETA_510206,312126.860,2624145.200,128.3600,0.0250,4.0600,0.2594,-1
KHAPRETA_510206,312127.860,2624145.200,128.6500,0.7081,3.7700,0.2409,-1
KHAPRETA_510206,312131.860,2624145.200,128.7300,0.7581,3.6900,0.2358,-1
KHAPRETA_510206,312132.860,2624145.200,128.7500,0.8059,3.6700,0.2345,-1
KHAPRETA_510206,312134.860,2624145.200,128.6000,0.6631,3.8200,0.2441,-1
KHAPRETA_510206,312136.860,2624145.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312138.860,2624145.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312142.860,2624145.200,128.6200,0.6681,3.8000,0.2428,-1
KHAPRETA_510206,312145.860,2624145.200,128.7200,0.5781,3.7000,0.2364,-1
KHAPRETA_510206,312148.860,2624145.200,128.6800,0.7531,3.7400,0.2390,-1
KHAPRETA_510206,312149.860,2624145.200,128.2700,0.0150,4.1500,0.2652,-1
KHAPRETA_510206,312150.860,2624145.200,128.7100,0.7531,3.7100,0.2371,-1
KHAPRETA_510206,312161.860,2624145.200,128.4100,0.6031,4.0100,0.2562,-1
KHAPRETA_510206,312162.860,2624145.200,128.5700,0.6831,3.8500,0.2460,-1
KHAPRETA_510206,312164.860,2624145.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312166.860,2624145.200,128.8100,0.8741,3.6100,0.2307,-1
KHAPRETA_510206,312167.860,2624145.200,128.5300,0.4404,3.8900,0.2486,-1
KHAPRETA_510206,312168.860,2624145.200,128.6500,0.7853,3.7700,0.2409,-1
KHAPRETA_510206,312180.860,2624145.200,129.9900,0.1881,2.4300,0.1553,-1
KHAPRETA_510206,312183.860,2624145.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312196.860,2624145.200,129.3700,0.1181,3.0500,0.1949,-1
KHAPRETA_510206,312197.860,2624145.200,129.5400,0.2040,2.8800,0.1840,-1
KHAPRETA_510206,312199.860,2624145.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312201.860,2624145.200,129.5500,0.0731,2.8700,0.1834,-1
KHAPRETA_510206,312202.860,2624145.200,129.6300,0.1193,2.7900,0.1783,-1
KHAPRETA_510206,312205.860,2624145.200,129.6700,0.0631,2.7500,0.1757,-1
KHAPRETA_510206,312218.860,2624145.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312221.860,2624145.200,129.7700,0.1681,2.6500,0.1693,-1
KHAPRETA_510206,312223.860,2624145.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312226.860,2624145.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312235.860,2624145.200,129.9000,0.0250,2.5200,0.1610,-1
KHAPRETA_510206,312241.860,2624145.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312249.860,2624145.200,130.0200,0.1469,2.4000,0.1534,-1
KHAPRETA_510206,312250.860,2624145.200,130.0700,0.0300,2.3500,0.1502,-1
KHAPRETA_510206,312251.860,2624145.200,130.0800,0.1769,2.3400,0.1495,-1
KHAPRETA_510206,312252.860,2624145.200,130.0700,0.1519,2.3500,0.1502,-1
KHAPRETA_510206,312265.860,2624145.200,130.0100,0.0150,2.4100,0.1540,-1
KHAPRETA_510206,312267.860,2624145.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312269.860,2624145.200,130.0300,0.1569,2.3900,0.1527,-1
KHAPRETA_510206,312274.860,2624145.200,130.0800,0.1519,2.3400,0.1495,-1
KHAPRETA_510206,312277.860,2624145.200,129.9800,0.0331,2.4400,0.1559,-1
KHAPRETA_510206,312278.860,2624145.200,129.7100,0.1019,2.7100,0.1732,-1
KHAPRETA_510206,312280.860,2624145.200,130.0000,0.0250,2.4200,0.1546,-1
KHAPRETA_510206,312286.860,2624145.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312288.860,2624145.200,130.1200,0.0569,2.3000,0.1470,-1
KHAPRETA_510206,312289.860,2624145.200,129.8900,0.1722,2.5300,0.1617,-1
KHAPRETA_510206,312292.860,2624145.200,129.8700,0.0669,2.5500,0.1629,-1
KHAPRETA_510206,312297.860,2624145.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312299.860,2624145.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312305.860,2624145.200,130.0200,0.1769,2.4000,0.1534,-1
KHAPRETA_510206,312308.860,2624145.200,129.9900,0.1819,2.4300,0.1553,-1
KHAPRETA_510206,312309.860,2624145.200,130.0900,0.1366,2.3300,0.1489,-1
KHAPRETA_510206,312314.860,2624145.200,130.1900,0.2277,2.2300,0.1425,-1
KHAPRETA_510206,312315.860,2624145.200,130.0500,0.2155,2.3700,0.1514,-1
KHAPRETA_510206,312319.860,2624145.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312323.860,2624145.200,130.0300,0.1919,2.3900,0.1527,-1
KHAPRETA_510206,312326.860,2624145.200,130.1100,0.2262,2.3100,0.1476,-1
KHAPRETA_510206,312327.860,2624145.200,130.1200,0.1669,2.3000,0.1470,-1
KHAPRETA_510206,312331.860,2624145.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312335.860,2624145.200,130.1800,0.2369,2.2400,0.1431,-1
KHAPRETA_510206,312339.860,2624145.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312341.860,2624145.200,130.3300,0.0550,2.0900,0.1335,-1
KHAPRETA_510206,312343.860,2624145.200,130.2100,0.1469,2.2100,0.1412,-1
KHAPRETA_510206,312352.860,2624145.200,130.4000,0.2519,2.0200,0.1291,-1
KHAPRETA_510206,312355.860,2624145.200,130.5000,0.2919,1.9200,0.1227,-1
KHAPRETA_510206,312362.860,2624145.200,130.5500,0.3669,1.8700,0.1195,-1
KHAPRETA_510206,312370.860,2624145.200,130.5200,0.3569,1.9000,0.1214,-1
KHAPRETA_510206,312372.860,2624145.200,130.3100,0.2769,2.1100,0.1348,-1
KHAPRETA_510206,312377.860,2624145.200,130.6200,0.6630,1.8000,0.1150,-1
KHAPRETA_510206,312378.860,2624145.200,130.8600,0.4219,1.5600,0.0997,-1
KHAPRETA_510206,312380.860,2624145.200,130.4300,0.3469,1.9900,0.1272,-1
KHAPRETA_510206,312392.860,2624145.200,130.5900,0.4669,1.8300,0.1169,-1
KHAPRETA_510206,312394.860,2624145.200,130.6200,0.4119,1.8000,0.1150,-1
KHAPRETA_510206,312396.860,2624145.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312401.860,2624145.200,130.6900,0.6498,1.7300,0.1105,-1
KHAPRETA_510206,312402.860,2624145.200,130.6900,0.6714,1.7300,0.1105,-1
KHAPRETA_510206,312405.860,2624145.200,130.7300,0.4719,1.6900,0.1080,-1
KHAPRETA_510206,312407.860,2624145.200,130.7300,0.4719,1.6900,0.1080,-1
KHAPRETA_510206,312409.860,2624145.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312412.860,2624145.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312424.860,2624145.200,130.8700,0.5471,1.5500,0.0990,-1
KHAPRETA_510206,312425.860,2624145.200,130.8700,0.0250,1.5500,0.0990,-1
KHAPRETA_510206,312426.860,2624145.200,130.9200,0.0250,1.5000,0.0958,-1
KHAPRETA_510206,312427.860,2624145.200,130.9200,0.5719,1.5000,0.0958,-1
KHAPRETA_510206,312432.860,2624145.200,130.8900,0.5569,1.5300,0.0978,-1
KHAPRETA_510206,312445.860,2624145.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312447.860,2624145.200,131.2400,0.7719,1.1800,0.0754,-1
KHAPRETA_510206,312450.860,2624145.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312452.860,2624145.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312457.860,2624145.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312462.860,2624145.200,132.0000,1.0469,0.4200,0.0268,-1
KHAPRETA_510206,312478.860,2624145.200,131.2000,0.6469,1.2200,0.0780,-1
KHAPRETA_510206,312479.860,2624145.200,131.0700,0.9291,1.3500,0.0863,-1
KHAPRETA_510206,312495.860,2624145.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312497.860,2624145.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312505.860,2624145.200,130.9400,0.8182,1.4800,0.0946,-1
KHAPRETA_510206,312506.860,2624145.200,131.1200,0.5870,1.3000,0.0831,-1
KHAPRETA_510206,312507.860,2624145.200,130.9600,0.9362,1.4600,0.0933,-1
KHAPRETA_510206,312509.860,2624145.200,130.8500,0.5869,1.5700,0.1003,-1
KHAPRETA_510206,312510.860,2624145.200,130.9500,0.7523,1.4700,0.0939,-1
KHAPRETA_510206,312030.860,2624146.200,125.6700,2.2081,6.7500,0.4313,-1
KHAPRETA_510206,312031.860,2624146.200,125.3600,2.0618,7.0600,0.4511,-1
KHAPRETA_510206,312032.860,2624146.200,125.2900,0.1300,7.1300,0.4556,-1
KHAPRETA_510206,312033.860,2624146.200,125.6200,3.0475,6.8000,0.4345,-1
KHAPRETA_510206,312038.860,2624146.200,125.6800,0.0000,6.7400,0.4307,-1
KHAPRETA_510206,312048.860,2624146.200,125.8900,2.7727,6.5300,0.4173,-1
KHAPRETA_510206,312049.860,2624146.200,125.8500,1.9431,6.5700,0.4198,-1
KHAPRETA_510206,312053.860,2624146.200,125.8000,0.0000,6.6200,0.4230,-1
KHAPRETA_510206,312055.860,2624146.200,126.0000,1.8981,6.4200,0.4102,-1
KHAPRETA_510206,312061.860,2624146.200,126.0200,1.8131,6.4000,0.4089,-1
KHAPRETA_510206,312063.860,2624146.200,126.9400,1.4331,5.4800,0.3502,-1
KHAPRETA_510206,312064.860,2624146.200,126.9100,1.4603,5.5100,0.3521,-1
KHAPRETA_510206,312065.860,2624146.200,126.7800,1.4331,5.6400,0.3604,-1
KHAPRETA_510206,312076.860,2624146.200,127.0800,1.3381,5.3400,0.3412,-1
KHAPRETA_510206,312077.860,2624146.200,127.1000,1.3481,5.3200,0.3399,-1
KHAPRETA_510206,312079.860,2624146.200,127.0500,1.3131,5.3700,0.3431,-1
KHAPRETA_510206,312081.860,2624146.200,127.2000,1.3831,5.2200,0.3335,-1
KHAPRETA_510206,312082.860,2624146.200,127.0100,1.8465,5.4100,0.3457,-1
KHAPRETA_510206,312090.860,2624146.200,127.3000,1.8534,5.1200,0.3272,-1
KHAPRETA_510206,312091.860,2624146.200,127.1500,1.2381,5.2700,0.3367,-1
KHAPRETA_510206,312093.860,2624146.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312096.860,2624146.200,127.3200,1.2481,5.1000,0.3259,-1
KHAPRETA_510206,312100.860,2624146.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312104.860,2624146.200,127.4200,1.0731,5.0000,0.3195,-1
KHAPRETA_510206,312105.860,2624146.200,127.6300,0.3200,4.7900,0.3061,-1
KHAPRETA_510206,312106.860,2624146.200,128.0600,1.5317,4.3600,0.2786,-1
KHAPRETA_510206,312108.860,2624146.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312115.860,2624146.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312117.860,2624146.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,312128.860,2624146.200,128.4700,0.6731,3.9500,0.2524,-1
KHAPRETA_510206,312129.860,2624146.200,128.4300,0.6531,3.9900,0.2550,-1
KHAPRETA_510206,312131.860,2624146.200,128.6600,0.0900,3.7600,0.2403,-1
KHAPRETA_510206,312134.860,2624146.200,128.4500,0.1600,3.9700,0.2537,-1
KHAPRETA_510206,312141.860,2624146.200,128.6500,0.6681,3.7700,0.2409,-1
KHAPRETA_510206,312142.860,2624146.200,128.4400,0.8070,3.9800,0.2543,-1
KHAPRETA_510206,312144.860,2624146.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312146.860,2624146.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312153.860,2624146.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312155.860,2624146.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,312160.860,2624146.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312166.860,2624146.200,128.5500,0.6488,3.8700,0.2473,-1
KHAPRETA_510206,312167.860,2624146.200,128.9100,0.6548,3.5100,0.2243,-1
KHAPRETA_510206,312169.860,2624146.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312180.860,2624146.200,129.4000,0.1069,3.0200,0.1930,-1
KHAPRETA_510206,312184.860,2624146.200,129.3100,0.1981,3.1100,0.1987,-1
KHAPRETA_510206,312185.860,2624146.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312186.860,2624146.200,129.3100,0.3373,3.1100,0.1987,-1
KHAPRETA_510206,312188.860,2624146.200,129.3000,0.2331,3.1200,0.1994,-1
KHAPRETA_510206,312189.860,2624146.200,129.3100,0.2381,3.1100,0.1987,-1
KHAPRETA_510206,312194.860,2624146.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312197.860,2624146.200,129.4100,0.1181,3.0100,0.1923,-1
KHAPRETA_510206,312202.860,2624146.200,129.7000,0.0731,2.7200,0.1738,-1
KHAPRETA_510206,312206.860,2624146.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312208.860,2624146.200,129.5900,0.0631,2.8300,0.1808,-1
KHAPRETA_510206,312211.860,2624146.200,129.6600,0.0731,2.7600,0.1764,-1
KHAPRETA_510206,312212.860,2624146.200,129.6300,0.0581,2.7900,0.1783,-1
KHAPRETA_510206,312214.860,2624146.200,129.5400,0.0781,2.8800,0.1840,-1
KHAPRETA_510206,312215.860,2624146.200,129.6200,0.0650,2.8000,0.1789,-1
KHAPRETA_510206,312216.860,2624146.200,129.6700,0.0050,2.7500,0.1757,-1
KHAPRETA_510206,312217.860,2624146.200,129.6100,0.0531,2.8100,0.1796,-1
KHAPRETA_510206,312220.860,2624146.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312225.860,2624146.200,129.9000,0.0841,2.5200,0.1610,-1
KHAPRETA_510206,312226.860,2624146.200,129.8900,0.1124,2.5300,0.1617,-1
KHAPRETA_510206,312227.860,2624146.200,129.8800,0.0250,2.5400,0.1623,-1
KHAPRETA_510206,312228.860,2624146.200,129.8400,0.0519,2.5800,0.1649,-1
KHAPRETA_510206,312235.860,2624146.200,130.0000,0.0619,2.4200,0.1546,-1
KHAPRETA_510206,312239.860,2624146.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312246.860,2624146.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312251.860,2624146.200,130.1300,0.1519,2.2900,0.1463,-1
KHAPRETA_510206,312254.860,2624146.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312262.860,2624146.200,129.9600,0.1269,2.4600,0.1572,-1
