file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312264.860,2624146.200,130.0200,0.1319,2.4000,0.1534,-1
KHAPRETA_510206,312265.860,2624146.200,130.0400,0.0403,2.3800,0.1521,-1
KHAPRETA_510206,312266.860,2624146.200,130.1000,0.1319,2.3200,0.1482,-1
KHAPRETA_510206,312274.860,2624146.200,130.0800,0.1519,2.3400,0.1495,-1
KHAPRETA_510206,312279.860,2624146.200,129.8300,0.0769,2.5900,0.1655,-1
KHAPRETA_510206,312280.860,2624146.200,129.9300,0.1151,2.4900,0.1591,-1
KHAPRETA_510206,312285.860,2624146.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312289.860,2624146.200,130.0800,0.1346,2.3400,0.1495,-1
KHAPRETA_510206,312290.860,2624146.200,130.0200,0.1519,2.4000,0.1534,-1
KHAPRETA_510206,312292.860,2624146.200,129.9100,0.0469,2.5100,0.1604,-1
KHAPRETA_510206,312298.860,2624146.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312303.860,2624146.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312306.860,2624146.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312309.860,2624146.200,129.9500,0.1569,2.4700,0.1578,-1
KHAPRETA_510206,312313.860,2624146.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312315.860,2624146.200,130.1800,0.0500,2.2400,0.1431,-1
KHAPRETA_510206,312321.860,2624146.200,130.0800,0.1069,2.3400,0.1495,-1
KHAPRETA_510206,312322.860,2624146.200,129.9900,0.0400,2.4300,0.1553,-1
KHAPRETA_510206,312323.860,2624146.200,130.1600,0.1660,2.2600,0.1444,-1
KHAPRETA_510206,312325.860,2624146.200,130.1100,0.1469,2.3100,0.1476,-1
KHAPRETA_510206,312326.860,2624146.200,130.0700,0.2361,2.3500,0.1502,-1
KHAPRETA_510206,312333.860,2624146.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312336.860,2624146.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312341.860,2624146.200,130.3800,0.2769,2.0400,0.1304,-1
KHAPRETA_510206,312346.860,2624146.200,130.2400,0.3069,2.1800,0.1393,-1
KHAPRETA_510206,312347.860,2624146.200,130.3900,0.2319,2.0300,0.1297,-1
KHAPRETA_510206,312350.860,2624146.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312352.860,2624146.200,130.2800,0.0100,2.1400,0.1367,-1
KHAPRETA_510206,312355.860,2624146.200,130.3600,0.3619,2.0600,0.1316,-1
KHAPRETA_510206,312357.860,2624146.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312361.860,2624146.200,130.4100,0.5084,2.0100,0.1284,-1
KHAPRETA_510206,312362.860,2624146.200,130.5100,0.5002,1.9100,0.1220,-1
KHAPRETA_510206,312366.860,2624146.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312370.860,2624146.200,130.4900,0.3719,1.9300,0.1233,-1
KHAPRETA_510206,312372.860,2624146.200,130.3300,0.0100,2.0900,0.1335,-1
KHAPRETA_510206,312377.860,2624146.200,130.5400,0.4219,1.8800,0.1201,-1
KHAPRETA_510206,312380.860,2624146.200,130.4700,0.3269,1.9500,0.1246,-1
KHAPRETA_510206,312382.860,2624146.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312384.860,2624146.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312389.860,2624146.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312391.860,2624146.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312392.860,2624146.200,130.7100,0.4080,1.7100,0.1093,-1
KHAPRETA_510206,312393.860,2624146.200,130.6500,0.4669,1.7700,0.1131,-1
KHAPRETA_510206,312395.860,2624146.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312406.860,2624146.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312416.860,2624146.200,130.7900,0.5169,1.6300,0.1042,-1
KHAPRETA_510206,312417.860,2624146.200,130.8100,0.0300,1.6100,0.1029,-1
KHAPRETA_510206,312418.860,2624146.200,130.8500,0.5169,1.5700,0.1003,-1
KHAPRETA_510206,312420.860,2624146.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312424.860,2624146.200,130.8500,0.5469,1.5700,0.1003,-1
KHAPRETA_510206,312433.860,2624146.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312440.860,2624146.200,131.3000,0.7069,1.1200,0.0716,-1
KHAPRETA_510206,312442.860,2624146.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312447.860,2624146.200,131.3200,0.7319,1.1000,0.0703,-1
KHAPRETA_510206,312461.860,2624146.200,131.9600,1.5272,0.4600,0.0294,-1
KHAPRETA_510206,312462.860,2624146.200,131.8700,1.1281,0.5500,0.0351,-1
KHAPRETA_510206,312463.860,2624146.200,131.5800,1.0469,0.8400,0.0537,-1
KHAPRETA_510206,312479.860,2624146.200,130.9700,0.6469,1.4500,0.0927,-1
KHAPRETA_510206,312492.860,2624146.200,130.9800,1.1069,1.4400,0.0920,-1
KHAPRETA_510206,312498.860,2624146.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312501.860,2624146.200,130.8400,0.4669,1.5800,0.1010,-1
KHAPRETA_510206,312502.860,2624146.200,130.7100,0.0200,1.7100,0.1093,-1
KHAPRETA_510206,312503.860,2624146.200,130.8800,0.0700,1.5400,0.0984,-1
KHAPRETA_510206,312504.860,2624146.200,130.8500,0.5519,1.5700,0.1003,-1
KHAPRETA_510206,312507.860,2624146.200,131.0800,0.8732,1.3400,0.0856,-1
KHAPRETA_510206,312508.860,2624146.200,131.0600,0.6519,1.3600,0.0869,-1
KHAPRETA_510206,312511.860,2624146.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312029.860,2624147.200,125.6600,0.0000,6.7600,0.4319,-1
KHAPRETA_510206,312031.860,2624147.200,125.6700,2.2081,6.7500,0.4313,-1
KHAPRETA_510206,312033.860,2624147.200,125.6500,2.0781,6.7700,0.4326,-1
KHAPRETA_510206,312037.860,2624147.200,125.6100,0.0000,6.8100,0.4351,-1
KHAPRETA_510206,312039.860,2624147.200,125.6100,2.0631,6.8100,0.4351,-1
KHAPRETA_510206,312042.860,2624147.200,125.6900,0.0000,6.7300,0.4300,-1
KHAPRETA_510206,312046.860,2624147.200,125.7400,2.0431,6.6800,0.4268,-1
KHAPRETA_510206,312047.860,2624147.200,125.6900,1.9040,6.7300,0.4300,-1
KHAPRETA_510206,312048.860,2624147.200,125.8600,2.8195,6.5600,0.4192,-1
KHAPRETA_510206,312054.860,2624147.200,125.8400,1.8981,6.5800,0.4204,-1
KHAPRETA_510206,312055.860,2624147.200,125.9800,2.7273,6.4400,0.4115,-1
KHAPRETA_510206,312059.860,2624147.200,126.0300,0.0000,6.3900,0.4083,-1
KHAPRETA_510206,312064.860,2624147.200,126.8600,1.4331,5.5600,0.3553,-1
KHAPRETA_510206,312069.860,2624147.200,127.0000,0.0000,5.4200,0.3463,-1
KHAPRETA_510206,312071.860,2624147.200,127.1200,0.0000,5.3000,0.3387,-1
KHAPRETA_510206,312074.860,2624147.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312079.860,2624147.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312082.860,2624147.200,127.1300,1.3831,5.2900,0.3380,-1
KHAPRETA_510206,312085.860,2624147.200,127.2400,1.3181,5.1800,0.3310,-1
KHAPRETA_510206,312090.860,2624147.200,127.1600,0.0150,5.2600,0.3361,-1
KHAPRETA_510206,312097.860,2624147.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312101.860,2624147.200,127.2500,1.1681,5.1700,0.3304,-1
KHAPRETA_510206,312111.860,2624147.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312114.860,2624147.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312116.860,2624147.200,128.2300,0.0000,4.1900,0.2677,-1
KHAPRETA_510206,312118.860,2624147.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,312121.860,2624147.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312126.860,2624147.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312131.860,2624147.200,128.5500,0.5581,3.8700,0.2473,-1
KHAPRETA_510206,312133.860,2624147.200,128.6300,0.7481,3.7900,0.2422,-1
KHAPRETA_510206,312134.860,2624147.200,128.2800,0.0838,4.1400,0.2645,-1
KHAPRETA_510206,312135.860,2624147.200,128.4700,0.7481,3.9500,0.2524,-1
KHAPRETA_510206,312140.860,2624147.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312143.860,2624147.200,128.4800,0.5231,3.9400,0.2518,-1
KHAPRETA_510206,312145.860,2624147.200,128.8600,0.5631,3.5600,0.2275,-1
KHAPRETA_510206,312158.860,2624147.200,128.3300,0.6631,4.0900,0.2613,-1
KHAPRETA_510206,312159.860,2624147.200,128.4500,0.7231,3.9700,0.2537,-1
KHAPRETA_510206,312161.860,2624147.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312167.860,2624147.200,128.9900,0.0600,3.4300,0.2192,-1
KHAPRETA_510206,312171.860,2624147.200,128.7200,0.4931,3.7000,0.2364,-1
KHAPRETA_510206,312181.860,2624147.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312186.860,2624147.200,129.2300,0.3296,3.1900,0.2038,-1
KHAPRETA_510206,312187.860,2624147.200,129.3100,0.2731,3.1100,0.1987,-1
KHAPRETA_510206,312192.860,2624147.200,129.1300,0.3231,3.2900,0.2102,-1
KHAPRETA_510206,312203.860,2624147.200,129.6500,0.0831,2.7700,0.1770,-1
KHAPRETA_510206,312207.860,2624147.200,129.6400,0.0965,2.7800,0.1776,-1
KHAPRETA_510206,312208.860,2624147.200,129.6500,0.1153,2.7700,0.1770,-1
KHAPRETA_510206,312210.860,2624147.200,129.6600,0.1031,2.7600,0.1764,-1
KHAPRETA_510206,312219.860,2624147.200,129.5900,0.0531,2.8300,0.1808,-1
KHAPRETA_510206,312221.860,2624147.200,129.7400,0.0875,2.6800,0.1712,-1
KHAPRETA_510206,312222.860,2624147.200,129.6800,0.0181,2.7400,0.1751,-1
KHAPRETA_510206,312225.860,2624147.200,129.9000,0.0619,2.5200,0.1610,-1
KHAPRETA_510206,312229.860,2624147.200,129.7500,0.0081,2.6700,0.1706,-1
KHAPRETA_510206,312230.860,2624147.200,129.7600,0.0154,2.6600,0.1700,-1
KHAPRETA_510206,312232.860,2624147.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312234.860,2624147.200,129.8800,0.1019,2.5400,0.1623,-1
KHAPRETA_510206,312241.860,2624147.200,129.7200,0.1169,2.7000,0.1725,-1
KHAPRETA_510206,312243.860,2624147.200,130.0100,0.1169,2.4100,0.1540,-1
KHAPRETA_510206,312244.860,2624147.200,130.0100,0.1169,2.4100,0.1540,-1
KHAPRETA_510206,312247.860,2624147.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312259.860,2624147.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312261.860,2624147.200,129.9000,0.1269,2.5200,0.1610,-1
KHAPRETA_510206,312262.860,2624147.200,130.0300,0.1109,2.3900,0.1527,-1
KHAPRETA_510206,312265.860,2624147.200,130.0000,0.0050,2.4200,0.1546,-1
KHAPRETA_510206,312271.860,2624147.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312275.860,2624147.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312283.860,2624147.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312286.860,2624147.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312296.860,2624147.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312300.860,2624147.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312304.860,2624147.200,130.1900,0.2647,2.2300,0.1425,-1
KHAPRETA_510206,312305.860,2624147.200,130.1300,0.2069,2.2900,0.1463,-1
KHAPRETA_510206,312308.860,2624147.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312310.860,2624147.200,130.1500,0.1219,2.2700,0.1450,-1
KHAPRETA_510206,312315.860,2624147.200,130.1500,0.2019,2.2700,0.1450,-1
KHAPRETA_510206,312318.860,2624147.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312328.860,2624147.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312331.860,2624147.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312335.860,2624147.200,130.2900,0.2669,2.1300,0.1361,-1
KHAPRETA_510206,312339.860,2624147.200,130.2300,0.1669,2.1900,0.1399,-1
KHAPRETA_510206,312344.860,2624147.200,130.2500,0.2069,2.1700,0.1387,-1
KHAPRETA_510206,312352.860,2624147.200,130.4200,0.0450,2.0000,0.1278,-1
KHAPRETA_510206,312361.860,2624147.200,130.4800,0.3169,1.9400,0.1240,-1
KHAPRETA_510206,312371.860,2624147.200,130.4100,0.2769,2.0100,0.1284,-1
KHAPRETA_510206,312372.860,2624147.200,130.3300,0.0559,2.0900,0.1335,-1
KHAPRETA_510206,312373.860,2624147.200,130.3100,0.2769,2.1100,0.1348,-1
KHAPRETA_510206,312387.860,2624147.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312400.860,2624147.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312423.860,2624147.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312426.860,2624147.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312434.860,2624147.200,130.9400,0.5619,1.4800,0.0946,-1
KHAPRETA_510206,312435.860,2624147.200,130.9000,0.0450,1.5200,0.0971,-1
KHAPRETA_510206,312436.860,2624147.200,131.0300,0.5619,1.3900,0.0888,-1
KHAPRETA_510206,312440.860,2624147.200,131.1900,0.7619,1.2300,0.0786,-1
KHAPRETA_510206,312450.860,2624147.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312452.860,2624147.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312459.860,2624147.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312461.860,2624147.200,132.0000,1.0919,0.4200,0.0268,-1
KHAPRETA_510206,312492.860,2624147.200,131.9900,1.3936,0.4300,0.0275,-1
KHAPRETA_510206,312493.860,2624147.200,132.2900,1.1069,0.1300,0.0083,-1
KHAPRETA_510206,312499.860,2624147.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312506.860,2624147.200,131.0300,0.6419,1.3900,0.0888,-1
KHAPRETA_510206,312510.860,2624147.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312034.860,2624148.200,125.6000,2.1681,6.8200,0.4358,-1
KHAPRETA_510206,312036.860,2624148.200,125.8200,2.0331,6.6000,0.4217,-1
KHAPRETA_510206,312038.860,2624148.200,125.6900,2.9353,6.7300,0.4300,-1
KHAPRETA_510206,312039.860,2624148.200,125.6500,2.0435,6.7700,0.4326,-1
KHAPRETA_510206,312045.860,2624148.200,125.7800,0.0000,6.6400,0.4243,-1
KHAPRETA_510206,312047.860,2624148.200,125.9700,2.0431,6.4500,0.4121,-1
KHAPRETA_510206,312049.860,2624148.200,126.0100,1.9681,6.4100,0.4096,-1
KHAPRETA_510206,312058.860,2624148.200,126.0300,0.0000,6.3900,0.4083,-1
KHAPRETA_510206,312062.860,2624148.200,126.1800,1.8481,6.2400,0.3987,-1
KHAPRETA_510206,312066.860,2624148.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,312068.860,2624148.200,127.0000,0.0000,5.4200,0.3463,-1
KHAPRETA_510206,312072.860,2624148.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,312079.860,2624148.200,127.0500,1.3131,5.3700,0.3431,-1
KHAPRETA_510206,312083.860,2624148.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312085.860,2624148.200,127.1400,1.2681,5.2800,0.3374,-1
KHAPRETA_510206,312087.860,2624148.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312089.860,2624148.200,127.2200,1.2531,5.2000,0.3323,-1
KHAPRETA_510206,312090.860,2624148.200,127.2700,1.8288,5.1500,0.3291,-1
KHAPRETA_510206,312093.860,2624148.200,127.3000,1.2731,5.1200,0.3272,-1
KHAPRETA_510206,312095.860,2624148.200,127.2700,1.2181,5.1500,0.3291,-1
KHAPRETA_510206,312099.860,2624148.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312101.860,2624148.200,127.4400,1.2631,4.9800,0.3182,-1
KHAPRETA_510206,312107.860,2624148.200,128.1100,0.0000,4.3100,0.2754,-1
KHAPRETA_510206,312127.860,2624148.200,128.5000,0.8805,3.9200,0.2505,-1
KHAPRETA_510206,312128.860,2624148.200,128.6900,0.0250,3.7300,0.2383,-1
KHAPRETA_510206,312129.860,2624148.200,128.4500,0.0850,3.9700,0.2537,-1
KHAPRETA_510206,312130.860,2624148.200,128.5200,0.6631,3.9000,0.2492,-1
KHAPRETA_510206,312134.860,2624148.200,128.5000,0.1300,3.9200,0.2505,-1
KHAPRETA_510206,312136.860,2624148.200,128.4800,0.6831,3.9400,0.2518,-1
KHAPRETA_510206,312139.860,2624148.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312142.860,2624148.200,128.6600,0.5231,3.7600,0.2403,-1
KHAPRETA_510206,312143.860,2624148.200,128.7300,0.2023,3.6900,0.2358,-1
KHAPRETA_510206,312144.860,2624148.200,128.4000,0.6144,4.0200,0.2569,-1
KHAPRETA_510206,312145.860,2624148.200,128.6500,0.8266,3.7700,0.2409,-1
KHAPRETA_510206,312163.860,2624148.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312167.860,2624148.200,129.0300,0.3931,3.3900,0.2166,-1
KHAPRETA_510206,312170.860,2624148.200,128.9100,0.4931,3.5100,0.2243,-1
KHAPRETA_510206,312171.860,2624148.200,128.7900,0.6829,3.6300,0.2319,-1
KHAPRETA_510206,312182.860,2624148.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312189.860,2624148.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312192.860,2624148.200,129.1300,0.3231,3.2900,0.2102,-1
KHAPRETA_510206,312194.860,2624148.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312197.860,2624148.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312203.860,2624148.200,129.6100,0.0631,2.8100,0.1796,-1
KHAPRETA_510206,312207.860,2624148.200,129.6300,0.0681,2.7900,0.1783,-1
KHAPRETA_510206,312209.860,2624148.200,129.7100,0.1031,2.7100,0.1732,-1
KHAPRETA_510206,312210.860,2624148.200,129.5700,0.0334,2.8500,0.1821,-1
KHAPRETA_510206,312212.860,2624148.200,129.6600,0.0581,2.7600,0.1764,-1
KHAPRETA_510206,312215.860,2624148.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312217.860,2624148.200,129.6700,0.0131,2.7500,0.1757,-1
KHAPRETA_510206,312218.860,2624148.200,129.7500,0.1431,2.6700,0.1706,-1
KHAPRETA_510206,312219.860,2624148.200,129.6700,0.0614,2.7500,0.1757,-1
KHAPRETA_510206,312221.860,2624148.200,129.6300,0.0181,2.7900,0.1783,-1
KHAPRETA_510206,312228.860,2624148.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312230.860,2624148.200,129.7600,0.0800,2.6600,0.1700,-1
KHAPRETA_510206,312233.860,2624148.200,129.8500,0.1019,2.5700,0.1642,-1
KHAPRETA_510206,312234.860,2624148.200,129.9800,0.0637,2.4400,0.1559,-1
KHAPRETA_510206,312237.860,2624148.200,129.9200,0.0919,2.5000,0.1597,-1
KHAPRETA_510206,312241.860,2624148.200,130.0100,0.0281,2.4100,0.1540,-1
KHAPRETA_510206,312245.860,2624148.200,130.0000,0.1319,2.4200,0.1546,-1
KHAPRETA_510206,312248.860,2624148.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312252.860,2624148.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312256.860,2624148.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312263.860,2624148.200,130.0200,0.0869,2.4000,0.1534,-1
KHAPRETA_510206,312264.860,2624148.200,129.9500,0.0050,2.4700,0.1578,-1
KHAPRETA_510206,312265.860,2624148.200,130.0300,0.1417,2.3900,0.1527,-1
KHAPRETA_510206,312272.860,2624148.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312279.860,2624148.200,129.8100,0.0319,2.6100,0.1668,-1
KHAPRETA_510206,312280.860,2624148.200,129.8400,0.0450,2.5800,0.1649,-1
KHAPRETA_510206,312281.860,2624148.200,129.9000,0.0100,2.5200,0.1610,-1
KHAPRETA_510206,312282.860,2624148.200,129.8600,0.0619,2.5600,0.1636,-1
KHAPRETA_510206,312288.860,2624148.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312291.860,2624148.200,129.9100,0.1719,2.5100,0.1604,-1
KHAPRETA_510206,312295.860,2624148.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312301.860,2624148.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312304.860,2624148.200,130.1700,0.2069,2.2500,0.1438,-1
KHAPRETA_510206,312306.860,2624148.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312309.860,2624148.200,130.1600,0.1219,2.2600,0.1444,-1
KHAPRETA_510206,312310.860,2624148.200,130.0200,0.1875,2.4000,0.1534,-1
KHAPRETA_510206,312311.860,2624148.200,130.1900,0.2316,2.2300,0.1425,-1
KHAPRETA_510206,312316.860,2624148.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312319.860,2624148.200,130.2900,0.2269,2.1300,0.1361,-1
KHAPRETA_510206,312320.860,2624148.200,130.2300,0.1450,2.1900,0.1399,-1
KHAPRETA_510206,312321.860,2624148.200,130.0000,0.2420,2.4200,0.1546,-1
KHAPRETA_510206,312322.860,2624148.200,130.2400,0.1119,2.1800,0.1393,-1
KHAPRETA_510206,312335.860,2624148.200,130.3100,0.2569,2.1100,0.1348,-1
KHAPRETA_510206,312339.860,2624148.200,130.1100,0.2119,2.3100,0.1476,-1
KHAPRETA_510206,312340.860,2624148.200,130.2000,0.1669,2.2200,0.1419,-1
KHAPRETA_510206,312343.860,2624148.200,130.4100,0.2069,2.0100,0.1284,-1
KHAPRETA_510206,312344.860,2624148.200,130.1900,0.3957,2.2300,0.1425,-1
KHAPRETA_510206,312352.860,2624148.200,130.3700,0.4770,2.0500,0.1310,-1
KHAPRETA_510206,312353.860,2624148.200,130.4800,0.2969,1.9400,0.1240,-1
KHAPRETA_510206,312356.860,2624148.200,130.3800,0.2919,2.0400,0.1304,-1
KHAPRETA_510206,312362.860,2624148.200,130.3800,0.3919,2.0400,0.1304,-1
KHAPRETA_510206,312363.860,2624148.200,130.5600,0.0850,1.8600,0.1188,-1
KHAPRETA_510206,312364.860,2624148.200,130.5500,0.3919,1.8700,0.1195,-1
KHAPRETA_510206,312366.860,2624148.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312372.860,2624148.200,130.3800,0.2769,2.0400,0.1304,-1
KHAPRETA_510206,312375.860,2624148.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312377.860,2624148.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312379.860,2624148.200,130.5200,0.3319,1.9000,0.1214,-1
KHAPRETA_510206,312382.860,2624148.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312385.860,2624148.200,130.5200,0.3869,1.9000,0.1214,-1
KHAPRETA_510206,312386.860,2624148.200,130.5500,0.3719,1.8700,0.1195,-1
KHAPRETA_510206,312388.860,2624148.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312392.860,2624148.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312397.860,2624148.200,130.6500,0.4469,1.7700,0.1131,-1
KHAPRETA_510206,312399.860,2624148.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312404.860,2624148.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312406.860,2624148.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312410.860,2624148.200,130.7900,0.5619,1.6300,0.1042,-1
KHAPRETA_510206,312414.860,2624148.200,130.8200,0.5569,1.6000,0.1022,-1
KHAPRETA_510206,312417.860,2624148.200,130.8400,0.5569,1.5800,0.1010,-1
KHAPRETA_510206,312418.860,2624148.200,130.8900,0.5319,1.5300,0.0978,-1
KHAPRETA_510206,312420.860,2624148.200,130.8500,0.5319,1.5700,0.1003,-1
KHAPRETA_510206,312421.860,2624148.200,130.8400,0.5369,1.5800,0.1010,-1
KHAPRETA_510206,312427.860,2624148.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312433.860,2624148.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312437.860,2624148.200,131.1800,0.6819,1.2400,0.0792,-1
KHAPRETA_510206,312438.860,2624148.200,131.1400,0.9752,1.2800,0.0818,-1
KHAPRETA_510206,312442.860,2624148.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312445.860,2624148.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312448.860,2624148.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312456.860,2624148.200,131.9200,1.0869,0.5000,0.0319,-1
KHAPRETA_510206,312462.860,2624148.200,132.0600,0.0000,0.3600,0.0230,-1
