file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312464.860,2624148.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312472.860,2624148.200,132.0200,0.9919,0.4000,0.0256,-1
KHAPRETA_510206,312473.860,2624148.200,131.7600,0.4150,0.6600,0.0422,-1
KHAPRETA_510206,312474.860,2624148.200,131.1900,1.2662,1.2300,0.0786,-1
KHAPRETA_510206,312479.860,2624148.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312501.860,2624148.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312505.860,2624148.200,131.0100,0.6419,1.4100,0.0901,-1
KHAPRETA_510206,312506.860,2624148.200,131.0600,0.8796,1.3600,0.0869,-1
KHAPRETA_510206,312509.860,2624148.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312512.860,2624148.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312034.860,2624149.200,125.4400,2.0881,6.9800,0.4460,-1
KHAPRETA_510206,312036.860,2624149.200,125.7100,0.1650,6.7100,0.4288,-1
KHAPRETA_510206,312038.860,2624149.200,125.6000,2.0431,6.8200,0.4358,-1
KHAPRETA_510206,312039.860,2624149.200,125.6900,2.9353,6.7300,0.4300,-1
KHAPRETA_510206,312041.860,2624149.200,125.6200,2.0381,6.8000,0.4345,-1
KHAPRETA_510206,312048.860,2624149.200,125.8700,2.8046,6.5500,0.4185,-1
KHAPRETA_510206,312049.860,2624149.200,125.8400,1.9588,6.5800,0.4204,-1
KHAPRETA_510206,312051.860,2624149.200,125.9200,0.0000,6.5000,0.4153,-1
KHAPRETA_510206,312054.860,2624149.200,125.9300,1.9031,6.4900,0.4147,-1
KHAPRETA_510206,312055.860,2624149.200,125.9700,1.9231,6.4500,0.4121,-1
KHAPRETA_510206,312062.860,2624149.200,126.0800,1.7981,6.3400,0.4051,-1
KHAPRETA_510206,312064.860,2624149.200,126.8600,0.0000,5.5600,0.3553,-1
KHAPRETA_510206,312067.860,2624149.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312074.860,2624149.200,127.2900,1.3881,5.1300,0.3278,-1
KHAPRETA_510206,312075.860,2624149.200,127.0000,1.7650,5.4200,0.3463,-1
KHAPRETA_510206,312078.860,2624149.200,127.1400,1.4481,5.2800,0.3374,-1
KHAPRETA_510206,312086.860,2624149.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312088.860,2624149.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312093.860,2624149.200,127.2300,1.7438,5.1900,0.3316,-1
KHAPRETA_510206,312094.860,2624149.200,127.3200,1.2543,5.1000,0.3259,-1
KHAPRETA_510206,312095.860,2624149.200,127.3400,1.7545,5.0800,0.3246,-1
KHAPRETA_510206,312097.860,2624149.200,127.3400,1.2481,5.0800,0.3246,-1
KHAPRETA_510206,312100.860,2624149.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312102.860,2624149.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312105.860,2624149.200,128.1800,1.2102,4.2400,0.2709,-1
KHAPRETA_510206,312106.860,2624149.200,128.0300,0.7981,4.3900,0.2805,-1
KHAPRETA_510206,312108.860,2624149.200,128.1300,0.9231,4.2900,0.2741,-1
KHAPRETA_510206,312109.860,2624149.200,127.9300,0.0350,4.4900,0.2869,-1
KHAPRETA_510206,312110.860,2624149.200,128.2000,0.9231,4.2200,0.2696,-1
KHAPRETA_510206,312113.860,2624149.200,128.0300,0.8281,4.3900,0.2805,-1
KHAPRETA_510206,312114.860,2624149.200,128.1200,0.8731,4.3000,0.2748,-1
KHAPRETA_510206,312121.860,2624149.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,312127.860,2624149.200,128.3900,0.6381,4.0300,0.2575,-1
KHAPRETA_510206,312134.860,2624149.200,128.5400,0.6381,3.8800,0.2479,-1
KHAPRETA_510206,312136.860,2624149.200,128.4100,0.0750,4.0100,0.2562,-1
KHAPRETA_510206,312143.860,2624149.200,128.7900,0.8059,3.6300,0.2319,-1
KHAPRETA_510206,312144.860,2624149.200,128.5500,0.5052,3.8700,0.2473,-1
KHAPRETA_510206,312157.860,2624149.200,128.3200,0.6831,4.1000,0.2620,-1
KHAPRETA_510206,312158.860,2624149.200,128.4100,0.7281,4.0100,0.2562,-1
KHAPRETA_510206,312162.860,2624149.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312188.860,2624149.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312190.860,2624149.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312201.860,2624149.200,129.6200,0.1181,2.8000,0.1789,-1
KHAPRETA_510206,312205.860,2624149.200,129.6100,0.0781,2.8100,0.1796,-1
KHAPRETA_510206,312208.860,2624149.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312210.860,2624149.200,129.6700,0.0877,2.7500,0.1757,-1
KHAPRETA_510206,312211.860,2624149.200,129.6200,0.0050,2.8000,0.1789,-1
KHAPRETA_510206,312212.860,2624149.200,129.6600,0.0973,2.7600,0.1764,-1
KHAPRETA_510206,312214.860,2624149.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312218.860,2624149.200,129.4900,0.1536,2.9300,0.1872,-1
KHAPRETA_510206,312219.860,2624149.200,129.4700,0.0540,2.9500,0.1885,-1
KHAPRETA_510206,312220.860,2624149.200,129.5100,0.1531,2.9100,0.1859,-1
KHAPRETA_510206,312224.860,2624149.200,129.7600,0.0181,2.6600,0.1700,-1
KHAPRETA_510206,312230.860,2624149.200,129.9200,0.0081,2.5000,0.1597,-1
KHAPRETA_510206,312236.860,2624149.200,130.0000,0.1300,2.4200,0.1546,-1
KHAPRETA_510206,312237.860,2624149.200,129.9600,0.1331,2.4600,0.1572,-1
KHAPRETA_510206,312239.860,2624149.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312245.860,2624149.200,130.0400,0.0400,2.3800,0.1521,-1
KHAPRETA_510206,312251.860,2624149.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312253.860,2624149.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312260.860,2624149.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312268.860,2624149.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312273.860,2624149.200,130.0800,0.1369,2.3400,0.1495,-1
KHAPRETA_510206,312274.860,2624149.200,130.0500,0.1519,2.3700,0.1514,-1
KHAPRETA_510206,312278.860,2624149.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312280.860,2624149.200,129.7800,0.0319,2.6400,0.1687,-1
KHAPRETA_510206,312283.860,2624149.200,129.9500,0.0131,2.4700,0.1578,-1
KHAPRETA_510206,312290.860,2624149.200,130.1700,0.2652,2.2500,0.1438,-1
KHAPRETA_510206,312291.860,2624149.200,130.1200,0.2080,2.3000,0.1470,-1
KHAPRETA_510206,312294.860,2624149.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312296.860,2624149.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312299.860,2624149.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312302.860,2624149.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312311.860,2624149.200,130.1700,0.2069,2.2500,0.1438,-1
KHAPRETA_510206,312321.860,2624149.200,130.2600,0.1119,2.1600,0.1380,-1
KHAPRETA_510206,312323.860,2624149.200,130.2900,0.2419,2.1300,0.1361,-1
KHAPRETA_510206,312328.860,2624149.200,130.2100,0.2269,2.2100,0.1412,-1
KHAPRETA_510206,312329.860,2624149.200,130.2300,0.2169,2.1900,0.1399,-1
KHAPRETA_510206,312331.860,2624149.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312339.860,2624149.200,130.2300,0.1669,2.1900,0.1399,-1
KHAPRETA_510206,312342.860,2624149.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312349.860,2624149.200,130.2700,0.4730,2.1500,0.1374,-1
KHAPRETA_510206,312350.860,2624149.200,130.4400,0.3786,1.9800,0.1265,-1
KHAPRETA_510206,312356.860,2624149.200,130.3600,0.3275,2.0600,0.1316,-1
KHAPRETA_510206,312357.860,2624149.200,130.4300,0.4200,1.9900,0.1272,-1
KHAPRETA_510206,312361.860,2624149.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312368.860,2624149.200,130.3500,0.3219,2.0700,0.1323,-1
KHAPRETA_510206,312369.860,2624149.200,130.4200,0.2869,2.0000,0.1278,-1
KHAPRETA_510206,312376.860,2624149.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312378.860,2624149.200,130.4200,0.3319,2.0000,0.1278,-1
KHAPRETA_510206,312379.860,2624149.200,130.4400,0.3233,1.9800,0.1265,-1
KHAPRETA_510206,312387.860,2624149.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312394.860,2624149.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312397.860,2624149.200,130.6700,0.4369,1.7500,0.1118,-1
KHAPRETA_510206,312402.860,2624149.200,130.8000,0.4819,1.6200,0.1035,-1
KHAPRETA_510206,312403.860,2624149.200,130.7400,0.5119,1.6800,0.1073,-1
KHAPRETA_510206,312408.860,2624149.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312410.860,2624149.200,130.9000,0.5120,1.5200,0.0971,-1
KHAPRETA_510206,312411.860,2624149.200,130.8000,0.5619,1.6200,0.1035,-1
KHAPRETA_510206,312414.860,2624149.200,130.8900,0.5219,1.5300,0.0978,-1
KHAPRETA_510206,312419.860,2624149.200,130.8900,0.5369,1.5300,0.0978,-1
KHAPRETA_510206,312422.860,2624149.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312430.860,2624149.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312435.860,2624149.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312438.860,2624149.200,131.1300,0.6819,1.2900,0.0824,-1
KHAPRETA_510206,312444.860,2624149.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312455.860,2624149.200,131.9500,1.0869,0.4700,0.0300,-1
KHAPRETA_510206,312456.860,2624149.200,131.9500,1.5266,0.4700,0.0300,-1
KHAPRETA_510206,312461.860,2624149.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312463.860,2624149.200,131.7200,1.1369,0.7000,0.0447,-1
KHAPRETA_510206,312465.860,2624149.200,131.7900,0.7969,0.6300,0.0403,-1
KHAPRETA_510206,312466.860,2624149.200,131.3700,1.0069,1.0500,0.0671,-1
KHAPRETA_510206,312474.860,2624149.200,131.3500,0.8670,1.0700,0.0684,-1
KHAPRETA_510206,312475.860,2624149.200,130.7800,0.7869,1.6400,0.1048,-1
KHAPRETA_510206,312480.860,2624149.200,131.0100,0.7569,1.4100,0.0901,-1
KHAPRETA_510206,312032.860,2624150.200,125.7800,1.9831,6.6400,0.4243,-1
KHAPRETA_510206,312033.860,2624150.200,125.8100,1.9981,6.6100,0.4224,-1
KHAPRETA_510206,312036.860,2624150.200,125.4900,2.8716,6.9300,0.4428,-1
KHAPRETA_510206,312037.860,2624150.200,125.7200,0.1050,6.7000,0.4281,-1
KHAPRETA_510206,312038.860,2624150.200,125.7000,2.9108,6.7200,0.4294,-1
KHAPRETA_510206,312040.860,2624150.200,125.6900,2.8858,6.7300,0.4300,-1
KHAPRETA_510206,312041.860,2624150.200,125.7000,0.0412,6.7200,0.4294,-1
KHAPRETA_510206,312042.860,2624150.200,125.6100,2.0582,6.8100,0.4351,-1
KHAPRETA_510206,312043.860,2624150.200,125.7400,2.0182,6.6800,0.4268,-1
KHAPRETA_510206,312044.860,2624150.200,125.6600,2.0181,6.7600,0.4319,-1
KHAPRETA_510206,312048.860,2624150.200,125.7800,2.0331,6.6400,0.4243,-1
KHAPRETA_510206,312049.860,2624150.200,125.7100,0.0206,6.7100,0.4288,-1
KHAPRETA_510206,312050.860,2624150.200,125.8200,2.0331,6.6000,0.4217,-1
KHAPRETA_510206,312052.860,2624150.200,125.9600,2.0031,6.4600,0.4128,-1
KHAPRETA_510206,312057.860,2624150.200,125.9100,0.0000,6.5100,0.4160,-1
KHAPRETA_510206,312059.860,2624150.200,126.0100,1.8831,6.4100,0.4096,-1
KHAPRETA_510206,312060.860,2624150.200,126.0100,2.6349,6.4100,0.4096,-1
KHAPRETA_510206,312063.860,2624150.200,126.3900,0.0000,6.0300,0.3853,-1
KHAPRETA_510206,312066.860,2624150.200,126.8300,0.0000,5.5900,0.3572,-1
KHAPRETA_510206,312068.860,2624150.200,126.7900,1.4031,5.6300,0.3597,-1
KHAPRETA_510206,312070.860,2624150.200,126.9200,2.0019,5.5000,0.3514,-1
KHAPRETA_510206,312071.860,2624150.200,126.9600,1.4281,5.4600,0.3489,-1
KHAPRETA_510206,312075.860,2624150.200,127.2700,1.3881,5.1500,0.3291,-1
KHAPRETA_510206,312077.860,2624150.200,127.1300,1.9750,5.2900,0.3380,-1
KHAPRETA_510206,312078.860,2624150.200,126.8800,1.8676,5.5400,0.3540,-1
KHAPRETA_510206,312081.860,2624150.200,127.0400,1.3381,5.3800,0.3438,-1
KHAPRETA_510206,312082.860,2624150.200,127.1000,1.3681,5.3200,0.3399,-1
KHAPRETA_510206,312094.860,2624150.200,127.2700,1.2281,5.1500,0.3291,-1
KHAPRETA_510206,312097.860,2624150.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312101.860,2624150.200,128.0000,0.0000,4.4200,0.2824,-1
KHAPRETA_510206,312105.860,2624150.200,128.1000,0.7981,4.3200,0.2760,-1
KHAPRETA_510206,312116.860,2624150.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,312118.860,2624150.200,127.5900,1.2517,4.8300,0.3086,-1
KHAPRETA_510206,312119.860,2624150.200,127.8900,0.1500,4.5300,0.2895,-1
KHAPRETA_510206,312120.860,2624150.200,127.8900,1.3092,4.5300,0.2895,-1
KHAPRETA_510206,312124.860,2624150.200,128.4900,0.6431,3.9300,0.2511,-1
KHAPRETA_510206,312125.860,2624150.200,128.4900,0.0450,3.9300,0.2511,-1
KHAPRETA_510206,312126.860,2624150.200,128.4000,0.6431,4.0200,0.2569,-1
KHAPRETA_510206,312131.860,2624150.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,312136.860,2624150.200,128.6300,0.6263,3.7900,0.2422,-1
KHAPRETA_510206,312137.860,2624150.200,128.5600,0.5731,3.8600,0.2466,-1
KHAPRETA_510206,312144.860,2624150.200,128.6200,0.6131,3.8000,0.2428,-1
KHAPRETA_510206,312166.860,2624150.200,128.7700,0.5181,3.6500,0.2332,-1
KHAPRETA_510206,312177.860,2624150.200,129.2300,0.2881,3.1900,0.2038,-1
KHAPRETA_510206,312178.860,2624150.200,129.2000,0.2731,3.2200,0.2058,-1
KHAPRETA_510206,312181.860,2624150.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312184.860,2624150.200,129.3000,0.3181,3.1200,0.1994,-1
KHAPRETA_510206,312185.860,2624150.200,129.1400,0.0500,3.2800,0.2096,-1
KHAPRETA_510206,312186.860,2624150.200,129.2000,0.3181,3.2200,0.2058,-1
KHAPRETA_510206,312191.860,2624150.200,129.2700,0.2031,3.1500,0.2013,-1
KHAPRETA_510206,312193.860,2624150.200,129.4100,0.2554,3.0100,0.1923,-1
KHAPRETA_510206,312194.860,2624150.200,129.4800,0.1831,2.9400,0.1879,-1
KHAPRETA_510206,312198.860,2624150.200,129.4800,0.2781,2.9400,0.1879,-1
KHAPRETA_510206,312201.860,2624150.200,129.5400,0.0450,2.8800,0.1840,-1
KHAPRETA_510206,312203.860,2624150.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312205.860,2624150.200,129.6200,0.0831,2.8000,0.1789,-1
KHAPRETA_510206,312207.860,2624150.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312210.860,2624150.200,129.6500,0.0531,2.7700,0.1770,-1
KHAPRETA_510206,312213.860,2624150.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312221.860,2624150.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312224.860,2624150.200,129.7400,0.0081,2.6800,0.1712,-1
KHAPRETA_510206,312227.860,2624150.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312229.860,2624150.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312231.860,2624150.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312236.860,2624150.200,129.9600,0.0550,2.4600,0.1572,-1
KHAPRETA_510206,312242.860,2624150.200,129.8900,0.0231,2.5300,0.1617,-1
KHAPRETA_510206,312243.860,2624150.200,129.7300,0.0569,2.6900,0.1719,-1
KHAPRETA_510206,312245.860,2624150.200,130.0800,0.1319,2.3400,0.1495,-1
KHAPRETA_510206,312247.860,2624150.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312256.860,2624150.200,130.1300,0.1619,2.2900,0.1463,-1
KHAPRETA_510206,312257.860,2624150.200,130.1000,0.2332,2.3200,0.1482,-1
KHAPRETA_510206,312261.860,2624150.200,129.8400,0.0919,2.5800,0.1649,-1
KHAPRETA_510206,312262.860,2624150.200,129.9600,0.0319,2.4600,0.1572,-1
KHAPRETA_510206,312265.860,2624150.200,130.1100,0.1469,2.3100,0.1476,-1
KHAPRETA_510206,312266.860,2624150.200,130.0700,0.0250,2.3500,0.1502,-1
KHAPRETA_510206,312267.860,2624150.200,130.0600,0.1469,2.3600,0.1508,-1
KHAPRETA_510206,312276.860,2624150.200,130.1300,0.1469,2.2900,0.1463,-1
KHAPRETA_510206,312277.860,2624150.200,130.0700,0.1769,2.3500,0.1502,-1
KHAPRETA_510206,312283.860,2624150.200,129.7500,0.1707,2.6700,0.1706,-1
KHAPRETA_510206,312284.860,2624150.200,130.0700,0.1474,2.3500,0.1502,-1
KHAPRETA_510206,312285.860,2624150.200,129.9000,0.1469,2.5200,0.1610,-1
KHAPRETA_510206,312289.860,2624150.200,129.9500,0.2019,2.4700,0.1578,-1
KHAPRETA_510206,312290.860,2624150.200,130.1800,0.2153,2.2400,0.1431,-1
KHAPRETA_510206,312293.860,2624150.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312295.860,2624150.200,130.1200,0.1769,2.3000,0.1470,-1
KHAPRETA_510206,312301.860,2624150.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312304.860,2624150.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312306.860,2624150.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312310.860,2624150.200,130.1900,0.1919,2.2300,0.1425,-1
KHAPRETA_510206,312313.860,2624150.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312323.860,2624150.200,130.2600,0.0700,2.1600,0.1380,-1
KHAPRETA_510206,312349.860,2624150.200,130.4500,0.3786,1.9700,0.1259,-1
KHAPRETA_510206,312350.860,2624150.200,130.3500,0.4730,2.0700,0.1323,-1
KHAPRETA_510206,312352.860,2624150.200,130.3600,0.3219,2.0600,0.1316,-1
KHAPRETA_510206,312356.860,2624150.200,130.4200,0.3089,2.0000,0.1278,-1
KHAPRETA_510206,312357.860,2624150.200,130.3800,0.4588,2.0400,0.1304,-1
KHAPRETA_510206,312360.860,2624150.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312362.860,2624150.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312365.860,2624150.200,130.5200,0.3419,1.9000,0.1214,-1
KHAPRETA_510206,312374.860,2624150.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312377.860,2624150.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312379.860,2624150.200,130.4600,0.4802,1.9600,0.1252,-1
KHAPRETA_510206,312380.860,2624150.200,130.4700,0.3419,1.9500,0.1246,-1
KHAPRETA_510206,312383.860,2624150.200,130.5300,0.3719,1.8900,0.1208,-1
KHAPRETA_510206,312386.860,2624150.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312388.860,2624150.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312392.860,2624150.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312404.860,2624150.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312406.860,2624150.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312410.860,2624150.200,130.7800,0.5619,1.6400,0.1048,-1
KHAPRETA_510206,312419.860,2624150.200,130.8500,0.5569,1.5700,0.1003,-1
KHAPRETA_510206,312421.860,2624150.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312425.860,2624150.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312429.860,2624150.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312432.860,2624150.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312442.860,2624150.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312453.860,2624150.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312462.860,2624150.200,132.0000,1.6114,0.4200,0.0268,-1
KHAPRETA_510206,312463.860,2624150.200,132.0500,1.1201,0.3700,0.0236,-1
KHAPRETA_510206,312473.860,2624150.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312480.860,2624150.200,131.2900,0.6169,1.1300,0.0722,-1
KHAPRETA_510206,312500.860,2624150.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312507.860,2624150.200,131.1200,0.6719,1.3000,0.0831,-1
KHAPRETA_510206,312510.860,2624150.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312040.860,2624151.200,125.6900,2.9213,6.7300,0.4300,-1
KHAPRETA_510206,312041.860,2624151.200,125.6000,2.0381,6.8200,0.4358,-1
KHAPRETA_510206,312042.860,2624151.200,125.6600,0.0700,6.7600,0.4319,-1
KHAPRETA_510206,312043.860,2624151.200,125.7400,2.0605,6.6800,0.4268,-1
KHAPRETA_510206,312047.860,2624151.200,125.6600,1.9381,6.7600,0.4319,-1
KHAPRETA_510206,312048.860,2624151.200,125.9000,0.0919,6.5200,0.4166,-1
KHAPRETA_510206,312049.860,2624151.200,125.8300,1.9406,6.5900,0.4211,-1
KHAPRETA_510206,312052.860,2624151.200,125.7700,1.9081,6.6500,0.4249,-1
KHAPRETA_510206,312054.860,2624151.200,125.8900,1.9481,6.5300,0.4173,-1
KHAPRETA_510206,312055.860,2624151.200,125.8800,1.9033,6.5400,0.4179,-1
KHAPRETA_510206,312056.860,2624151.200,125.9500,2.7479,6.4700,0.4134,-1
KHAPRETA_510206,312060.860,2624151.200,126.0900,2.6279,6.3300,0.4045,-1
KHAPRETA_510206,312061.860,2624151.200,126.1100,1.8431,6.3100,0.4032,-1
KHAPRETA_510206,312068.860,2624151.200,126.9700,1.4931,5.4500,0.3482,-1
KHAPRETA_510206,312070.860,2624151.200,126.9300,0.0150,5.4900,0.3508,-1
KHAPRETA_510206,312077.860,2624151.200,127.0900,0.0300,5.3300,0.3406,-1
KHAPRETA_510206,312079.860,2624151.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312089.860,2624151.200,127.2500,1.2481,5.1700,0.3304,-1
KHAPRETA_510206,312090.860,2624151.200,127.2800,1.2631,5.1400,0.3284,-1
KHAPRETA_510206,312092.860,2624151.200,127.3300,1.2281,5.0900,0.3252,-1
KHAPRETA_510206,312096.860,2624151.200,127.2500,1.5559,5.1700,0.3304,-1
KHAPRETA_510206,312097.860,2624151.200,127.3400,1.7757,5.0800,0.3246,-1
KHAPRETA_510206,312099.860,2624151.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,312104.860,2624151.200,128.0200,0.8381,4.4000,0.2811,-1
KHAPRETA_510206,312107.860,2624151.200,128.0000,0.0000,4.4200,0.2824,-1
KHAPRETA_510206,312113.860,2624151.200,128.0700,1.0031,4.3500,0.2780,-1
KHAPRETA_510206,312115.860,2624151.200,127.9300,0.0000,4.4900,0.2869,-1
KHAPRETA_510206,312117.860,2624151.200,128.1800,0.8231,4.2400,0.2709,-1
KHAPRETA_510206,312118.860,2624151.200,128.1300,0.8394,4.2900,0.2741,-1
KHAPRETA_510206,312120.860,2624151.200,127.9600,0.1050,4.4600,0.2850,-1
KHAPRETA_510206,312123.860,2624151.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312127.860,2624151.200,128.4800,0.7381,3.9400,0.2518,-1
KHAPRETA_510206,312129.860,2624151.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312135.860,2624151.200,128.5500,0.5331,3.8700,0.2473,-1
KHAPRETA_510206,312136.860,2624151.200,128.7100,0.6132,3.7100,0.2371,-1
KHAPRETA_510206,312138.860,2624151.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312166.860,2624151.200,128.7400,0.1350,3.6800,0.2351,-1
KHAPRETA_510206,312172.860,2624151.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312176.860,2624151.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312187.860,2624151.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312189.860,2624151.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312191.860,2624151.200,129.3700,0.0150,3.0500,0.1949,-1
KHAPRETA_510206,312193.860,2624151.200,129.3600,0.1831,3.0600,0.1955,-1
KHAPRETA_510206,312196.860,2624151.200,129.0900,0.3381,3.3300,0.2128,-1
KHAPRETA_510206,312197.860,2624151.200,129.1000,0.2468,3.3200,0.2121,-1
KHAPRETA_510206,312198.860,2624151.200,129.2200,0.3691,3.2000,0.2045,-1
