file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312201.860,2624151.200,129.5300,0.1181,2.8900,0.1847,-1
KHAPRETA_510206,312208.860,2624151.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312212.860,2624151.200,129.6500,0.0731,2.7700,0.1770,-1
KHAPRETA_510206,312217.860,2624151.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312219.860,2624151.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312233.860,2624151.200,129.9100,0.0819,2.5100,0.1604,-1
KHAPRETA_510206,312236.860,2624151.200,129.8900,0.1488,2.5300,0.1617,-1
KHAPRETA_510206,312237.860,2624151.200,130.0100,0.0569,2.4100,0.1540,-1
KHAPRETA_510206,312240.860,2624151.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312244.860,2624151.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312251.860,2624151.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312257.860,2624151.200,130.0800,0.1619,2.3400,0.1495,-1
KHAPRETA_510206,312259.860,2624151.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312263.860,2624151.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312269.860,2624151.200,130.0200,0.1169,2.4000,0.1534,-1
KHAPRETA_510206,312270.860,2624151.200,130.0100,0.1219,2.4100,0.1540,-1
KHAPRETA_510206,312280.860,2624151.200,130.1400,0.1169,2.2800,0.1457,-1
KHAPRETA_510206,312281.860,2624151.200,130.0100,0.2136,2.4100,0.1540,-1
KHAPRETA_510206,312284.860,2624151.200,130.0300,0.1469,2.3900,0.1527,-1
KHAPRETA_510206,312287.860,2624151.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312295.860,2624151.200,130.1300,0.1719,2.2900,0.1463,-1
KHAPRETA_510206,312298.860,2624151.200,130.0700,0.1119,2.3500,0.1502,-1
KHAPRETA_510206,312299.860,2624151.200,130.0000,0.1469,2.4200,0.1546,-1
KHAPRETA_510206,312303.860,2624151.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312305.860,2624151.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312309.860,2624151.200,130.1000,0.1919,2.3200,0.1482,-1
KHAPRETA_510206,312310.860,2624151.200,130.1600,0.2072,2.2600,0.1444,-1
KHAPRETA_510206,312311.860,2624151.200,130.0800,0.1919,2.3400,0.1495,-1
KHAPRETA_510206,312316.860,2624151.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312318.860,2624151.200,130.2400,0.2419,2.1800,0.1393,-1
KHAPRETA_510206,312323.860,2624151.200,130.1500,0.2419,2.2700,0.1450,-1
KHAPRETA_510206,312329.860,2624151.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312332.860,2624151.200,130.2000,0.2869,2.2200,0.1419,-1
KHAPRETA_510206,312333.860,2624151.200,130.3500,0.0700,2.0700,0.1323,-1
KHAPRETA_510206,312334.860,2624151.200,130.3400,0.3988,2.0800,0.1329,-1
KHAPRETA_510206,312341.860,2624151.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312352.860,2624151.200,130.4200,0.2919,2.0000,0.1278,-1
KHAPRETA_510206,312355.860,2624151.200,130.4700,0.5083,1.9500,0.1246,-1
KHAPRETA_510206,312356.860,2624151.200,130.4900,0.4733,1.9300,0.1233,-1
KHAPRETA_510206,312361.860,2624151.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312363.860,2624151.200,130.4700,0.3569,1.9500,0.1246,-1
KHAPRETA_510206,312365.860,2624151.200,130.4600,0.0200,1.9600,0.1252,-1
KHAPRETA_510206,312369.860,2624151.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312371.860,2624151.200,130.2100,0.5366,2.2100,0.1412,-1
KHAPRETA_510206,312372.860,2624151.200,130.5300,0.1650,1.8900,0.1208,-1
KHAPRETA_510206,312373.860,2624151.200,130.5400,0.3769,1.8800,0.1201,-1
KHAPRETA_510206,312378.860,2624151.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312383.860,2624151.200,130.5200,0.3769,1.9000,0.1214,-1
KHAPRETA_510206,312387.860,2624151.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312390.860,2624151.200,130.6900,0.5932,1.7300,0.1105,-1
KHAPRETA_510206,312391.860,2624151.200,130.6200,0.4569,1.8000,0.1150,-1
KHAPRETA_510206,312395.860,2624151.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312398.860,2624151.200,130.6800,0.4669,1.7400,0.1112,-1
KHAPRETA_510206,312405.860,2624151.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312412.860,2624151.200,130.7900,0.5169,1.6300,0.1042,-1
KHAPRETA_510206,312417.860,2624151.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312431.860,2624151.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312440.860,2624151.200,131.2500,0.7219,1.1700,0.0748,-1
KHAPRETA_510206,312443.860,2624151.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312454.860,2624151.200,132.0300,1.0969,0.3900,0.0249,-1
KHAPRETA_510206,312456.860,2624151.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312462.860,2624151.200,132.0600,1.1070,0.3600,0.0230,-1
KHAPRETA_510206,312463.860,2624151.200,131.9900,1.6114,0.4300,0.0275,-1
KHAPRETA_510206,312468.860,2624151.200,131.6500,0.9119,0.7700,0.0492,-1
KHAPRETA_510206,312482.860,2624151.200,131.1900,0.7369,1.2300,0.0786,-1
KHAPRETA_510206,312503.860,2624151.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312507.860,2624151.200,131.1200,0.6719,1.3000,0.0831,-1
KHAPRETA_510206,312512.860,2624151.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312515.860,2624151.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312042.860,2624152.200,125.6100,2.9533,6.8100,0.4351,-1
KHAPRETA_510206,312043.860,2624152.200,125.5400,2.9003,6.8800,0.4396,-1
KHAPRETA_510206,312046.860,2624152.200,125.8500,1.9931,6.5700,0.4198,-1
KHAPRETA_510206,312048.860,2624152.200,125.8500,2.7373,6.5700,0.4198,-1
KHAPRETA_510206,312049.860,2624152.200,125.9100,2.7833,6.5100,0.4160,-1
KHAPRETA_510206,312053.860,2624152.200,125.8600,0.0000,6.5600,0.4192,-1
KHAPRETA_510206,312055.860,2624152.200,125.9700,2.7479,6.4500,0.4121,-1
KHAPRETA_510206,312056.860,2624152.200,125.9000,1.9031,6.5200,0.4166,-1
KHAPRETA_510206,312058.860,2624152.200,125.9400,1.8431,6.4800,0.4141,-1
KHAPRETA_510206,312059.860,2624152.200,126.0900,1.9181,6.3300,0.4045,-1
KHAPRETA_510206,312070.860,2624152.200,126.9500,0.1100,5.4700,0.3495,-1
KHAPRETA_510206,312073.860,2624152.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312077.860,2624152.200,127.0700,0.0050,5.3500,0.3419,-1
KHAPRETA_510206,312082.860,2624152.200,127.2400,1.2531,5.1800,0.3310,-1
KHAPRETA_510206,312083.860,2624152.200,127.2700,1.2681,5.1500,0.3291,-1
KHAPRETA_510206,312085.860,2624152.200,127.1100,1.3081,5.3100,0.3393,-1
KHAPRETA_510206,312092.860,2624152.200,127.3200,1.2231,5.1000,0.3259,-1
KHAPRETA_510206,312095.860,2624152.200,127.6900,0.9681,4.7300,0.3022,-1
KHAPRETA_510206,312096.860,2624152.200,127.8400,1.6381,4.5800,0.2927,-1
KHAPRETA_510206,312100.860,2624152.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312104.860,2624152.200,128.1000,0.8886,4.3200,0.2760,-1
KHAPRETA_510206,312105.860,2624152.200,128.0000,1.2467,4.4200,0.2824,-1
KHAPRETA_510206,312108.860,2624152.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,312110.860,2624152.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312112.860,2624152.200,127.9400,1.0031,4.4800,0.2863,-1
KHAPRETA_510206,312113.860,2624152.200,127.7700,1.2532,4.6500,0.2971,-1
KHAPRETA_510206,312116.860,2624152.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,312118.860,2624152.200,128.1100,0.8231,4.3100,0.2754,-1
KHAPRETA_510206,312120.860,2624152.200,128.1000,0.9081,4.3200,0.2760,-1
KHAPRETA_510206,312122.860,2624152.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,312124.860,2624152.200,128.4000,0.6031,4.0200,0.2569,-1
KHAPRETA_510206,312125.860,2624152.200,128.5700,0.6881,3.8500,0.2460,-1
KHAPRETA_510206,312127.860,2624152.200,128.3000,0.6481,4.1200,0.2633,-1
KHAPRETA_510206,312130.860,2624152.200,128.5600,0.5881,3.8600,0.2466,-1
KHAPRETA_510206,312131.860,2624152.200,128.6000,0.6081,3.8200,0.2441,-1
KHAPRETA_510206,312133.860,2624152.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312136.860,2624152.200,128.6600,0.5331,3.7600,0.2403,-1
KHAPRETA_510206,312142.860,2624152.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312144.860,2624152.200,128.5000,0.5081,3.9200,0.2505,-1
KHAPRETA_510206,312166.860,2624152.200,128.5000,0.5181,3.9200,0.2505,-1
KHAPRETA_510206,312174.860,2624152.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312188.860,2624152.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312191.860,2624152.200,129.2400,0.3245,3.1800,0.2032,-1
KHAPRETA_510206,312192.860,2624152.200,129.2700,0.2681,3.1500,0.2013,-1
KHAPRETA_510206,312194.860,2624152.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312197.860,2624152.200,129.3000,0.0200,3.1200,0.1994,-1
KHAPRETA_510206,312200.860,2624152.200,129.4500,0.1681,2.9700,0.1898,-1
KHAPRETA_510206,312202.860,2624152.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312204.860,2624152.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312209.860,2624152.200,129.5700,0.0931,2.8500,0.1821,-1
KHAPRETA_510206,312210.860,2624152.200,129.5900,0.0805,2.8300,0.1808,-1
KHAPRETA_510206,312211.860,2624152.200,129.6700,0.0200,2.7500,0.1757,-1
KHAPRETA_510206,312212.860,2624152.200,129.6300,0.0878,2.7900,0.1783,-1
KHAPRETA_510206,312227.860,2624152.200,129.7700,0.0319,2.6500,0.1693,-1
KHAPRETA_510206,312233.860,2624152.200,129.9400,0.0680,2.4800,0.1585,-1
KHAPRETA_510206,312234.860,2624152.200,129.8000,0.0819,2.6200,0.1674,-1
KHAPRETA_510206,312238.860,2624152.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312245.860,2624152.200,130.0600,0.2582,2.3600,0.1508,-1
KHAPRETA_510206,312246.860,2624152.200,130.1700,0.1419,2.2500,0.1438,-1
KHAPRETA_510206,312249.860,2624152.200,130.0900,0.1669,2.3300,0.1489,-1
KHAPRETA_510206,312250.860,2624152.200,130.1100,0.1569,2.3100,0.1476,-1
KHAPRETA_510206,312260.860,2624152.200,130.1900,0.2269,2.2300,0.1425,-1
KHAPRETA_510206,312262.860,2624152.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312267.860,2624152.200,130.0600,0.1569,2.3600,0.1508,-1
KHAPRETA_510206,312268.860,2624152.200,130.0900,0.1569,2.3300,0.1489,-1
KHAPRETA_510206,312281.860,2624152.200,130.0000,0.1169,2.4200,0.1546,-1
KHAPRETA_510206,312283.860,2624152.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312290.860,2624152.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312307.860,2624152.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312318.860,2624152.200,130.2600,0.2571,2.1600,0.1380,-1
KHAPRETA_510206,312319.860,2624152.200,130.2900,0.2419,2.1300,0.1361,-1
KHAPRETA_510206,312324.860,2624152.200,130.1600,0.2169,2.2600,0.1444,-1
KHAPRETA_510206,312326.860,2624152.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312334.860,2624152.200,130.3300,0.3848,2.0900,0.1335,-1
KHAPRETA_510206,312335.860,2624152.200,130.3000,0.0500,2.1200,0.1355,-1
KHAPRETA_510206,312336.860,2624152.200,130.2300,0.0550,2.1900,0.1399,-1
KHAPRETA_510206,312337.860,2624152.200,130.1900,0.0400,2.2300,0.1425,-1
KHAPRETA_510206,312338.860,2624152.200,130.3100,0.3034,2.1100,0.1348,-1
KHAPRETA_510206,312343.860,2624152.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312346.860,2624152.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312355.860,2624152.200,130.5000,0.3469,1.9200,0.1227,-1
KHAPRETA_510206,312363.860,2624152.200,130.4900,0.4027,1.9300,0.1233,-1
KHAPRETA_510206,312364.860,2624152.200,130.5800,0.4035,1.8400,0.1176,-1
KHAPRETA_510206,312365.860,2624152.200,130.5600,0.0695,1.8600,0.1188,-1
KHAPRETA_510206,312366.860,2624152.200,130.5100,0.3919,1.9100,0.1220,-1
KHAPRETA_510206,312368.860,2624152.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312371.860,2624152.200,130.5400,0.1300,1.8800,0.1201,-1
KHAPRETA_510206,312375.860,2624152.200,130.4400,0.4874,1.9800,0.1265,-1
KHAPRETA_510206,312376.860,2624152.200,130.4400,0.3319,1.9800,0.1265,-1
KHAPRETA_510206,312390.860,2624152.200,130.6100,0.4569,1.8100,0.1157,-1
KHAPRETA_510206,312398.860,2624152.200,130.7100,0.0150,1.7100,0.1093,-1
KHAPRETA_510206,312400.860,2624152.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312402.860,2624152.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312408.860,2624152.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312411.860,2624152.200,130.7800,0.5169,1.6400,0.1048,-1
KHAPRETA_510206,312412.860,2624152.200,130.8100,0.5073,1.6100,0.1029,-1
KHAPRETA_510206,312413.860,2624152.200,130.8200,0.5169,1.6000,0.1022,-1
KHAPRETA_510206,312418.860,2624152.200,130.8900,0.5319,1.5300,0.0978,-1
KHAPRETA_510206,312419.860,2624152.200,130.8400,0.5569,1.5800,0.1010,-1
KHAPRETA_510206,312425.860,2624152.200,130.9100,0.6219,1.5100,0.0965,-1
KHAPRETA_510206,312426.860,2624152.200,131.0200,0.5669,1.4000,0.0895,-1
KHAPRETA_510206,312428.860,2624152.200,130.9400,1.0792,1.4800,0.0946,-1
KHAPRETA_510206,312429.860,2624152.200,131.5400,0.5819,0.8800,0.0562,-1
KHAPRETA_510206,312436.860,2624152.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312440.860,2624152.200,131.2200,0.0250,1.2000,0.0767,-1
KHAPRETA_510206,312447.860,2624152.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312451.860,2624152.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312454.860,2624152.200,131.9700,1.5832,0.4500,0.0288,-1
KHAPRETA_510206,312455.860,2624152.200,132.0000,1.0969,0.4200,0.0268,-1
KHAPRETA_510206,312457.860,2624152.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312460.860,2624152.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312462.860,2624152.200,132.0200,1.1419,0.4000,0.0256,-1
KHAPRETA_510206,312467.860,2624152.200,131.6000,0.9119,0.8200,0.0524,-1
KHAPRETA_510206,312468.860,2624152.200,131.6000,1.3075,0.8200,0.0524,-1
KHAPRETA_510206,312471.860,2624152.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312479.860,2624152.200,131.5900,0.9619,0.8300,0.0530,-1
KHAPRETA_510206,312480.860,2624152.200,131.7000,0.9069,0.7200,0.0460,-1
KHAPRETA_510206,312482.860,2624152.200,131.2500,0.9753,1.1700,0.0748,-1
KHAPRETA_510206,312483.860,2624152.200,131.1200,1.0316,1.3000,0.0831,-1
KHAPRETA_510206,312505.860,2624152.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312509.860,2624152.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312514.860,2624152.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312046.860,2624153.200,125.7900,0.0900,6.6300,0.4236,-1
KHAPRETA_510206,312054.860,2624153.200,125.8200,0.0000,6.6000,0.4217,-1
KHAPRETA_510206,312056.860,2624153.200,125.9700,1.9531,6.4500,0.4121,-1
KHAPRETA_510206,312057.860,2624153.200,125.8700,1.9031,6.5500,0.4185,-1
KHAPRETA_510206,312061.860,2624153.200,126.0000,0.0000,6.4200,0.4102,-1
KHAPRETA_510206,312063.860,2624153.200,126.1000,1.9081,6.3200,0.4038,-1
KHAPRETA_510206,312066.860,2624153.200,126.8300,1.4431,5.5900,0.3572,-1
KHAPRETA_510206,312067.860,2624153.200,126.8900,1.4731,5.5300,0.3534,-1
KHAPRETA_510206,312070.860,2624153.200,127.1500,1.4131,5.2700,0.3367,-1
KHAPRETA_510206,312077.860,2624153.200,127.0800,1.3531,5.3400,0.3412,-1
KHAPRETA_510206,312079.860,2624153.200,127.1600,1.4581,5.2600,0.3361,-1
KHAPRETA_510206,312084.860,2624153.200,127.2600,1.3081,5.1600,0.3297,-1
KHAPRETA_510206,312085.860,2624153.200,127.1600,1.8330,5.2600,0.3361,-1
KHAPRETA_510206,312099.860,2624153.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312101.860,2624153.200,127.9300,0.0000,4.4900,0.2869,-1
KHAPRETA_510206,312104.860,2624153.200,127.9600,1.2467,4.4600,0.2850,-1
KHAPRETA_510206,312105.860,2624153.200,127.9300,1.2701,4.4900,0.2869,-1
KHAPRETA_510206,312107.860,2624153.200,128.2400,0.8781,4.1800,0.2671,-1
KHAPRETA_510206,312111.860,2624153.200,127.7600,0.0000,4.6600,0.2978,-1
KHAPRETA_510206,312119.860,2624153.200,128.1600,0.8431,4.2600,0.2722,-1
KHAPRETA_510206,312132.860,2624153.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312137.860,2624153.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312144.860,2624153.200,128.7600,0.6381,3.6600,0.2339,-1
KHAPRETA_510206,312160.860,2624153.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312170.860,2624153.200,129.0800,0.6619,3.3400,0.2134,-1
KHAPRETA_510206,312171.860,2624153.200,131.1000,0.0350,1.3200,0.0843,-1
KHAPRETA_510206,312172.860,2624153.200,129.0100,0.6619,3.4100,0.2179,-1
KHAPRETA_510206,312179.860,2624153.200,129.3300,0.2531,3.0900,0.1974,-1
KHAPRETA_510206,312180.860,2624153.200,129.2700,0.0550,3.1500,0.2013,-1
KHAPRETA_510206,312181.860,2624153.200,129.2200,0.3760,3.2000,0.2045,-1
KHAPRETA_510206,312184.860,2624153.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312189.860,2624153.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312193.860,2624153.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312197.860,2624153.200,129.1400,0.2381,3.2800,0.2096,-1
KHAPRETA_510206,312200.860,2624153.200,129.4400,0.1631,2.9800,0.1904,-1
KHAPRETA_510206,312208.860,2624153.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312210.860,2624153.200,129.6500,0.0300,2.7700,0.1770,-1
KHAPRETA_510206,312212.860,2624153.200,129.5100,0.1534,2.9100,0.1859,-1
KHAPRETA_510206,312213.860,2624153.200,129.4700,0.1331,2.9500,0.1885,-1
KHAPRETA_510206,312219.860,2624153.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312222.860,2624153.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312227.860,2624153.200,129.8400,0.0031,2.5800,0.1649,-1
KHAPRETA_510206,312231.860,2624153.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312235.860,2624153.200,129.8600,0.0392,2.5600,0.1636,-1
KHAPRETA_510206,312236.860,2624153.200,129.7500,0.0419,2.6700,0.1706,-1
KHAPRETA_510206,312239.860,2624153.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312241.860,2624153.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312244.860,2624153.200,129.7900,0.1669,2.6300,0.1681,-1
KHAPRETA_510206,312245.860,2624153.200,130.1100,0.1701,2.3100,0.1476,-1
KHAPRETA_510206,312253.860,2624153.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312257.860,2624153.200,130.1600,0.2069,2.2600,0.1444,-1
KHAPRETA_510206,312258.860,2624153.200,130.1900,0.0200,2.2300,0.1425,-1
KHAPRETA_510206,312259.860,2624153.200,130.1200,0.1930,2.3000,0.1470,-1
KHAPRETA_510206,312260.860,2624153.200,130.2300,0.2690,2.1900,0.1399,-1
KHAPRETA_510206,312265.860,2624153.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312268.860,2624153.200,129.9100,0.1569,2.5100,0.1604,-1
KHAPRETA_510206,312271.860,2624153.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312274.860,2624153.200,130.2400,0.2169,2.1800,0.1393,-1
KHAPRETA_510206,312287.860,2624153.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312289.860,2624153.200,130.0400,0.1519,2.3800,0.1521,-1
KHAPRETA_510206,312292.860,2624153.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312295.860,2624153.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312298.860,2624153.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312303.860,2624153.200,130.0900,0.2219,2.3300,0.1489,-1
KHAPRETA_510206,312304.860,2624153.200,130.2200,0.2328,2.2000,0.1406,-1
KHAPRETA_510206,312309.860,2624153.200,130.1900,0.1019,2.2300,0.1425,-1
KHAPRETA_510206,312311.860,2624153.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312314.860,2624153.200,130.2600,0.2169,2.1600,0.1380,-1
KHAPRETA_510206,312318.860,2624153.200,130.2600,0.0500,2.1600,0.1380,-1
KHAPRETA_510206,312320.860,2624153.200,130.3400,0.2619,2.0800,0.1329,-1
KHAPRETA_510206,312321.860,2624153.200,130.3000,0.4023,2.1200,0.1355,-1
KHAPRETA_510206,312324.860,2624153.200,130.2100,0.3128,2.2100,0.1412,-1
KHAPRETA_510206,312325.860,2624153.200,130.2700,0.2169,2.1500,0.1374,-1
KHAPRETA_510206,312327.860,2624153.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312333.860,2624153.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312338.860,2624153.200,130.2200,0.2669,2.2000,0.1406,-1
KHAPRETA_510206,312349.860,2624153.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312363.860,2624153.200,130.4200,0.5376,2.0000,0.1278,-1
KHAPRETA_510206,312364.860,2624153.200,130.5800,0.4098,1.8400,0.1176,-1
KHAPRETA_510206,312365.860,2624153.200,130.5800,0.5614,1.8400,0.1176,-1
KHAPRETA_510206,312370.860,2624153.200,130.2600,0.4408,2.1600,0.1380,-1
KHAPRETA_510206,312371.860,2624153.200,130.4700,0.4122,1.9500,0.1246,-1
KHAPRETA_510206,312372.860,2624153.200,130.5700,0.3872,1.8500,0.1182,-1
KHAPRETA_510206,312373.860,2624153.200,130.5000,0.3969,1.9200,0.1227,-1
KHAPRETA_510206,312375.860,2624153.200,130.4900,0.3319,1.9300,0.1233,-1
KHAPRETA_510206,312381.860,2624153.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312388.860,2624153.200,130.6600,0.4369,1.7600,0.1125,-1
KHAPRETA_510206,312391.860,2624153.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312393.860,2624153.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312397.860,2624153.200,130.6800,0.6892,1.7400,0.1112,-1
KHAPRETA_510206,312398.860,2624153.200,130.7100,0.6498,1.7100,0.1093,-1
KHAPRETA_510206,312409.860,2624153.200,130.7900,0.5469,1.6300,0.1042,-1
KHAPRETA_510206,312416.860,2624153.200,130.8400,0.5369,1.5800,0.1010,-1
KHAPRETA_510206,312417.860,2624153.200,130.8500,0.5319,1.5700,0.1003,-1
KHAPRETA_510206,312422.860,2624153.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312424.860,2624153.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312427.860,2624153.200,130.9600,1.2350,1.4600,0.0933,-1
KHAPRETA_510206,312428.860,2624153.200,131.0200,0.8301,1.4000,0.0895,-1
KHAPRETA_510206,312437.860,2624153.200,131.2600,0.7369,1.1600,0.0741,-1
KHAPRETA_510206,312438.860,2624153.200,131.2500,1.1036,1.1700,0.0748,-1
KHAPRETA_510206,312440.860,2624153.200,131.3000,0.7169,1.1200,0.0716,-1
KHAPRETA_510206,312441.860,2624153.200,131.2100,0.7619,1.2100,0.0773,-1
KHAPRETA_510206,312444.860,2624153.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312448.860,2624153.200,131.5400,0.0000,0.8800,0.0562,-1
