file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312452.860,2624153.200,131.9300,1.1269,0.4900,0.0313,-1
KHAPRETA_510206,312459.860,2624153.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312463.860,2624153.200,132.0400,1.1319,0.3800,0.0243,-1
KHAPRETA_510206,312464.860,2624153.200,132.0400,1.6150,0.3800,0.0243,-1
KHAPRETA_510206,312483.860,2624153.200,131.2200,0.6719,1.2000,0.0767,-1
KHAPRETA_510206,312504.860,2624153.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312507.860,2624153.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312511.860,2624153.200,130.8000,0.5469,1.6200,0.1035,-1
KHAPRETA_510206,312513.860,2624153.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312516.860,2624153.200,131.0500,0.5969,1.3700,0.0875,-1
KHAPRETA_510206,312007.860,2624154.200,124.0900,2.8431,8.3300,0.5323,-1
KHAPRETA_510206,312008.860,2624154.200,124.0900,0.1500,8.3300,0.5323,-1
KHAPRETA_510206,312009.860,2624154.200,123.7900,4.0812,8.6300,0.5514,-1
KHAPRETA_510206,312046.860,2624154.200,126.0300,0.1000,6.3900,0.4083,-1
KHAPRETA_510206,312053.860,2624154.200,125.7900,0.0000,6.6300,0.4236,-1
KHAPRETA_510206,312056.860,2624154.200,125.8900,0.0000,6.5300,0.4173,-1
KHAPRETA_510206,312062.860,2624154.200,126.1000,1.9081,6.3200,0.4038,-1
KHAPRETA_510206,312063.860,2624154.200,125.9600,2.5994,6.4600,0.4128,-1
KHAPRETA_510206,312076.860,2624154.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312078.860,2624154.200,127.1600,1.4581,5.2600,0.3361,-1
KHAPRETA_510206,312079.860,2624154.200,126.8600,1.3085,5.5600,0.3553,-1
KHAPRETA_510206,312081.860,2624154.200,127.2500,1.3631,5.1700,0.3304,-1
KHAPRETA_510206,312087.860,2624154.200,127.2400,1.2981,5.1800,0.3310,-1
KHAPRETA_510206,312089.860,2624154.200,127.1500,1.2231,5.2700,0.3367,-1
KHAPRETA_510206,312092.860,2624154.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312094.860,2624154.200,127.8900,0.0000,4.5300,0.2895,-1
KHAPRETA_510206,312096.860,2624154.200,127.7800,1.3731,4.6400,0.2965,-1
KHAPRETA_510206,312097.860,2624154.200,127.8900,0.9981,4.5300,0.2895,-1
KHAPRETA_510206,312100.860,2624154.200,127.8500,1.0881,4.5700,0.2920,-1
KHAPRETA_510206,312102.860,2624154.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,312107.860,2624154.200,128.0200,0.2400,4.4000,0.2811,-1
KHAPRETA_510206,312112.860,2624154.200,127.8600,0.8731,4.5600,0.2914,-1
KHAPRETA_510206,312113.860,2624154.200,128.0300,0.9581,4.3900,0.2805,-1
KHAPRETA_510206,312117.860,2624154.200,128.0800,0.8781,4.3400,0.2773,-1
KHAPRETA_510206,312119.860,2624154.200,128.0900,0.8081,4.3300,0.2767,-1
KHAPRETA_510206,312122.860,2624154.200,128.0200,1.3132,4.4000,0.2811,-1
KHAPRETA_510206,312123.860,2624154.200,127.8600,0.2050,4.5600,0.2914,-1
KHAPRETA_510206,312124.860,2624154.200,128.4300,1.2124,3.9900,0.2550,-1
KHAPRETA_510206,312126.860,2624154.200,128.2900,0.0000,4.1300,0.2639,-1
KHAPRETA_510206,312135.860,2624154.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312152.860,2624154.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312154.860,2624154.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312157.860,2624154.200,128.3300,0.0000,4.0900,0.2613,-1
KHAPRETA_510206,312168.860,2624154.200,129.4100,1.1469,3.0100,0.1923,-1
KHAPRETA_510206,312181.860,2624154.200,129.2200,0.2781,3.2000,0.2045,-1
KHAPRETA_510206,312188.860,2624154.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312198.860,2624154.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312202.860,2624154.200,129.5800,0.1131,2.8400,0.1815,-1
KHAPRETA_510206,312203.860,2624154.200,129.5500,0.0981,2.8700,0.1834,-1
KHAPRETA_510206,312210.860,2624154.200,129.5300,0.0631,2.8900,0.1847,-1
KHAPRETA_510206,312212.860,2624154.200,129.6500,0.1331,2.7700,0.1770,-1
KHAPRETA_510206,312224.860,2624154.200,129.6100,0.0531,2.8100,0.1796,-1
KHAPRETA_510206,312233.860,2624154.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312235.860,2624154.200,129.8500,0.0050,2.5700,0.1642,-1
KHAPRETA_510206,312242.860,2624154.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312245.860,2624154.200,129.7200,0.2469,2.7000,0.1725,-1
KHAPRETA_510206,312246.860,2624154.200,130.1400,0.2527,2.2800,0.1457,-1
KHAPRETA_510206,312247.860,2624154.200,130.2200,0.2870,2.2000,0.1406,-1
KHAPRETA_510206,312250.860,2624154.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312255.860,2624154.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312259.860,2624154.200,130.1600,0.1719,2.2600,0.1444,-1
KHAPRETA_510206,312267.860,2624154.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312274.860,2624154.200,130.2100,0.0350,2.2100,0.1412,-1
KHAPRETA_510206,312277.860,2624154.200,130.1400,0.2659,2.2800,0.1457,-1
KHAPRETA_510206,312278.860,2624154.200,130.1100,0.2573,2.3100,0.1476,-1
KHAPRETA_510206,312285.860,2624154.200,130.0100,0.0419,2.4100,0.1540,-1
KHAPRETA_510206,312289.860,2624154.200,130.0800,0.0650,2.3400,0.1495,-1
KHAPRETA_510206,312291.860,2624154.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312304.860,2624154.200,130.1200,0.0300,2.3000,0.1470,-1
KHAPRETA_510206,312309.860,2624154.200,129.9800,0.2069,2.4400,0.1559,-1
KHAPRETA_510206,312313.860,2624154.200,130.1300,0.2169,2.2900,0.1463,-1
KHAPRETA_510206,312314.860,2624154.200,130.2100,0.1031,2.2100,0.1412,-1
KHAPRETA_510206,312315.860,2624154.200,130.0800,0.2169,2.3400,0.1495,-1
KHAPRETA_510206,312317.860,2624154.200,130.3100,0.1919,2.1100,0.1348,-1
KHAPRETA_510206,312318.860,2624154.200,130.1600,0.2686,2.2600,0.1444,-1
KHAPRETA_510206,312321.860,2624154.200,130.3500,0.3848,2.0700,0.1323,-1
KHAPRETA_510206,312322.860,2624154.200,130.3400,0.2869,2.0800,0.1329,-1
KHAPRETA_510206,312329.860,2624154.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312340.860,2624154.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312347.860,2624154.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312353.860,2624154.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312357.860,2624154.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312366.860,2624154.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312370.860,2624154.200,130.3200,0.0250,2.1000,0.1342,-1
KHAPRETA_510206,312372.860,2624154.200,130.5500,0.0050,1.8700,0.1195,-1
KHAPRETA_510206,312376.860,2624154.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312382.860,2624154.200,130.5600,0.4019,1.8600,0.1188,-1
KHAPRETA_510206,312385.860,2624154.200,130.6000,0.4769,1.8200,0.1163,-1
KHAPRETA_510206,312386.860,2624154.200,130.7300,0.4119,1.6900,0.1080,-1
KHAPRETA_510206,312388.860,2624154.200,130.6500,0.6285,1.7700,0.1131,-1
KHAPRETA_510206,312389.860,2624154.200,130.6700,0.4369,1.7500,0.1118,-1
KHAPRETA_510206,312394.860,2624154.200,130.7500,0.4519,1.6700,0.1067,-1
KHAPRETA_510206,312395.860,2624154.200,130.6800,0.6678,1.7400,0.1112,-1
KHAPRETA_510206,312397.860,2624154.200,130.7900,0.0200,1.6300,0.1042,-1
KHAPRETA_510206,312400.860,2624154.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312404.860,2624154.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312407.860,2624154.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312409.860,2624154.200,130.8700,0.0100,1.5500,0.0990,-1
KHAPRETA_510206,312411.860,2624154.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312420.860,2624154.200,131.0100,0.5669,1.4100,0.0901,-1
KHAPRETA_510206,312427.860,2624154.200,131.9100,0.5919,0.5100,0.0326,-1
KHAPRETA_510206,312438.860,2624154.200,131.4100,0.7369,1.0100,0.0645,-1
KHAPRETA_510206,312440.860,2624154.200,131.2200,0.7619,1.2000,0.0767,-1
KHAPRETA_510206,312450.860,2624154.200,131.9400,1.0369,0.4800,0.0307,-1
KHAPRETA_510206,312452.860,2624154.200,132.0300,1.0769,0.3900,0.0249,-1
KHAPRETA_510206,312455.860,2624154.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312462.860,2624154.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312464.860,2624154.200,132.0800,1.1970,0.3400,0.0217,-1
KHAPRETA_510206,312465.860,2624154.200,132.1700,1.1519,0.2500,0.0160,-1
KHAPRETA_510206,312467.860,2624154.200,131.6900,1.0519,0.7300,0.0466,-1
KHAPRETA_510206,312469.860,2624154.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312471.860,2624154.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312479.860,2624154.200,131.4900,0.8369,0.9300,0.0594,-1
KHAPRETA_510206,312480.860,2624154.200,131.4500,0.8569,0.9700,0.0620,-1
KHAPRETA_510206,312482.860,2624154.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312502.860,2624154.200,130.8700,0.4719,1.5500,0.0990,-1
KHAPRETA_510206,312503.860,2624154.200,130.7200,0.5469,1.7000,0.1086,-1
KHAPRETA_510206,312506.860,2624154.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312511.860,2624154.200,130.8700,0.5119,1.5500,0.0990,-1
KHAPRETA_510206,312514.860,2624154.200,130.9600,0.8552,1.4600,0.0933,-1
KHAPRETA_510206,312515.860,2624154.200,131.0200,0.0050,1.4000,0.0895,-1
KHAPRETA_510206,312516.860,2624154.200,130.9700,0.0602,1.4500,0.0927,-1
KHAPRETA_510206,312517.860,2624154.200,131.1400,0.9101,1.2800,0.0818,-1
KHAPRETA_510206,312009.860,2624155.200,123.9200,0.9000,8.5000,0.5431,-1
KHAPRETA_510206,312045.860,2624155.200,125.6000,2.0931,6.8200,0.4358,-1
KHAPRETA_510206,312046.860,2624155.200,125.5900,2.1024,6.8300,0.4364,-1
KHAPRETA_510206,312051.860,2624155.200,125.8300,0.0000,6.5900,0.4211,-1
KHAPRETA_510206,312056.860,2624155.200,125.9700,0.0450,6.4500,0.4121,-1
KHAPRETA_510206,312071.860,2624155.200,126.9200,0.0000,5.5000,0.3514,-1
KHAPRETA_510206,312075.860,2624155.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312079.860,2624155.200,127.2300,0.1700,5.1900,0.3316,-1
KHAPRETA_510206,312081.860,2624155.200,127.0500,1.2631,5.3700,0.3431,-1
KHAPRETA_510206,312085.860,2624155.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312087.860,2624155.200,127.1800,1.2681,5.2400,0.3348,-1
KHAPRETA_510206,312089.860,2624155.200,127.3300,1.3131,5.0900,0.3252,-1
KHAPRETA_510206,312096.860,2624155.200,127.7800,0.0850,4.6400,0.2965,-1
KHAPRETA_510206,312100.860,2624155.200,127.6000,0.1150,4.8200,0.3080,-1
KHAPRETA_510206,312107.860,2624155.200,127.7600,0.8781,4.6600,0.2978,-1
KHAPRETA_510206,312114.860,2624155.200,127.9100,0.8131,4.5100,0.2882,-1
KHAPRETA_510206,312117.860,2624155.200,128.0200,0.0750,4.4000,0.2811,-1
KHAPRETA_510206,312121.860,2624155.200,128.0300,0.8981,4.3900,0.2805,-1
KHAPRETA_510206,312122.860,2624155.200,127.9800,1.2382,4.4400,0.2837,-1
KHAPRETA_510206,312124.860,2624155.200,128.2900,0.7209,4.1300,0.2639,-1
KHAPRETA_510206,312125.860,2624155.200,128.3800,0.7431,4.0400,0.2581,-1
KHAPRETA_510206,312163.860,2624155.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312167.860,2624155.200,129.0600,1.1469,3.3600,0.2147,-1
KHAPRETA_510206,312168.860,2624155.200,132.0700,1.0674,0.3500,0.0224,-1
KHAPRETA_510206,312169.860,2624155.200,131.1200,1.1469,1.3000,0.0831,-1
KHAPRETA_510206,312172.860,2624155.200,129.0800,0.2781,3.3400,0.2134,-1
KHAPRETA_510206,312178.860,2624155.200,129.1500,0.3594,3.2700,0.2089,-1
KHAPRETA_510206,312179.860,2624155.200,129.3600,0.4288,3.0600,0.1955,-1
KHAPRETA_510206,312184.860,2624155.200,129.3200,0.3231,3.1000,0.1981,-1
KHAPRETA_510206,312193.860,2624155.200,129.3400,0.2581,3.0800,0.1968,-1
KHAPRETA_510206,312194.860,2624155.200,129.2600,0.2181,3.1600,0.2019,-1
KHAPRETA_510206,312199.860,2624155.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312213.860,2624155.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312215.860,2624155.200,129.7500,0.0081,2.6700,0.1706,-1
KHAPRETA_510206,312216.860,2624155.200,129.7600,0.0131,2.6600,0.1700,-1
KHAPRETA_510206,312224.860,2624155.200,129.6700,0.0831,2.7500,0.1757,-1
KHAPRETA_510206,312227.860,2624155.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312234.860,2624155.200,129.7900,0.0457,2.6300,0.1681,-1
KHAPRETA_510206,312235.860,2624155.200,129.8500,0.0376,2.5700,0.1642,-1
KHAPRETA_510206,312237.860,2624155.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312244.860,2624155.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312246.860,2624155.200,129.8500,0.3055,2.5700,0.1642,-1
KHAPRETA_510206,312247.860,2624155.200,130.2200,0.2736,2.2000,0.1406,-1
KHAPRETA_510206,312248.860,2624155.200,130.1700,0.2777,2.2500,0.1438,-1
KHAPRETA_510206,312251.860,2624155.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312253.860,2624155.200,130.0900,0.1819,2.3300,0.1489,-1
KHAPRETA_510206,312254.860,2624155.200,130.1400,0.2365,2.2800,0.1457,-1
KHAPRETA_510206,312256.860,2624155.200,130.1800,0.1869,2.2400,0.1431,-1
KHAPRETA_510206,312257.860,2624155.200,130.1500,0.2927,2.2700,0.1450,-1
KHAPRETA_510206,312261.860,2624155.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312269.860,2624155.200,130.1300,0.1869,2.2900,0.1463,-1
KHAPRETA_510206,312271.860,2624155.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312274.860,2624155.200,130.1700,0.2169,2.2500,0.1438,-1
KHAPRETA_510206,312277.860,2624155.200,130.1900,0.1844,2.2300,0.1425,-1
KHAPRETA_510206,312278.860,2624155.200,130.1400,0.2659,2.2800,0.1457,-1
KHAPRETA_510206,312283.860,2624155.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312285.860,2624155.200,129.8600,0.0300,2.5600,0.1636,-1
KHAPRETA_510206,312287.860,2624155.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312289.860,2624155.200,130.1700,0.0750,2.2500,0.1438,-1
KHAPRETA_510206,312294.860,2624155.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312297.860,2624155.200,130.2300,0.2269,2.1900,0.1399,-1
KHAPRETA_510206,312298.860,2624155.200,130.2300,0.2530,2.1900,0.1399,-1
KHAPRETA_510206,312301.860,2624155.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312304.860,2624155.200,130.2800,0.1719,2.1400,0.1367,-1
KHAPRETA_510206,312312.860,2624155.200,130.3300,0.2169,2.0900,0.1335,-1
KHAPRETA_510206,312314.860,2624155.200,130.0600,0.2169,2.3600,0.1508,-1
KHAPRETA_510206,312316.860,2624155.200,130.2500,0.2169,2.1700,0.1387,-1
KHAPRETA_510206,312318.860,2624155.200,130.3200,0.0750,2.1000,0.1342,-1
KHAPRETA_510206,312320.860,2624155.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312324.860,2624155.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312326.860,2624155.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312330.860,2624155.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312332.860,2624155.200,130.3500,0.2819,2.0700,0.1323,-1
KHAPRETA_510206,312333.860,2624155.200,130.3400,0.2869,2.0800,0.1329,-1
KHAPRETA_510206,312339.860,2624155.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312345.860,2624155.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312348.860,2624155.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312351.860,2624155.200,130.4600,0.3319,1.9600,0.1252,-1
KHAPRETA_510206,312352.860,2624155.200,130.4400,0.3419,1.9800,0.1265,-1
KHAPRETA_510206,312364.860,2624155.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312370.860,2624155.200,130.2100,0.2719,2.2100,0.1412,-1
KHAPRETA_510206,312372.860,2624155.200,130.5800,0.5333,1.8400,0.1176,-1
KHAPRETA_510206,312373.860,2624155.200,130.5100,0.4019,1.9100,0.1220,-1
KHAPRETA_510206,312375.860,2624155.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312382.860,2624155.200,130.5800,0.3919,1.8400,0.1176,-1
KHAPRETA_510206,312395.860,2624155.200,130.6900,0.4922,1.7300,0.1105,-1
KHAPRETA_510206,312396.860,2624155.200,130.7600,0.0150,1.6600,0.1061,-1
KHAPRETA_510206,312397.860,2624155.200,130.7200,0.5072,1.7000,0.1086,-1
KHAPRETA_510206,312398.860,2624155.200,130.7300,0.0050,1.6900,0.1080,-1
KHAPRETA_510206,312399.860,2624155.200,130.7300,0.4769,1.6900,0.1080,-1
KHAPRETA_510206,312401.860,2624155.200,130.7200,0.4819,1.7000,0.1086,-1
KHAPRETA_510206,312402.860,2624155.200,130.7400,0.5070,1.6800,0.1073,-1
KHAPRETA_510206,312403.860,2624155.200,130.7400,0.6851,1.6800,0.1073,-1
KHAPRETA_510206,312408.860,2624155.200,130.7900,0.4969,1.6300,0.1042,-1
KHAPRETA_510206,312409.860,2624155.200,130.7700,0.7457,1.6500,0.1054,-1
KHAPRETA_510206,312417.860,2624155.200,130.8800,0.5469,1.5400,0.0984,-1
KHAPRETA_510206,312418.860,2624155.200,130.8700,0.5519,1.5500,0.0990,-1
KHAPRETA_510206,312420.860,2624155.200,130.9100,0.6169,1.5100,0.0965,-1
KHAPRETA_510206,312437.860,2624155.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312445.860,2624155.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312450.860,2624155.200,131.8500,1.0819,0.5700,0.0364,-1
KHAPRETA_510206,312464.860,2624155.200,132.0700,1.1519,0.3500,0.0224,-1
KHAPRETA_510206,312467.860,2624155.200,131.8800,0.9569,0.5400,0.0345,-1
KHAPRETA_510206,312470.860,2624155.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312484.860,2624155.200,131.0000,0.8269,1.4200,0.0907,-1
KHAPRETA_510206,312509.860,2624155.200,130.8400,0.5869,1.5800,0.1010,-1
KHAPRETA_510206,312510.860,2624155.200,130.9500,0.7774,1.4700,0.0939,-1
KHAPRETA_510206,312514.860,2624155.200,130.9500,0.5919,1.4700,0.0939,-1
KHAPRETA_510206,312516.860,2624155.200,131.0600,0.9101,1.3600,0.0869,-1
KHAPRETA_510206,312517.860,2624155.200,131.1500,0.9365,1.2700,0.0812,-1
KHAPRETA_510206,312009.860,2624156.200,125.5900,2.9281,6.8300,0.4364,-1
KHAPRETA_510206,312011.860,2624156.200,124.0200,0.0000,8.4000,0.5367,-1
KHAPRETA_510206,312044.860,2624156.200,126.6500,0.0000,5.7700,0.3687,-1
KHAPRETA_510206,312046.860,2624156.200,125.5400,2.0931,6.8800,0.4396,-1
KHAPRETA_510206,312053.860,2624156.200,125.9700,0.0000,6.4500,0.4121,-1
KHAPRETA_510206,312055.860,2624156.200,126.0600,1.8981,6.3600,0.4064,-1
KHAPRETA_510206,312056.860,2624156.200,125.9800,2.6597,6.4400,0.4115,-1
KHAPRETA_510206,312059.860,2624156.200,125.9700,2.5502,6.4500,0.4121,-1
KHAPRETA_510206,312060.860,2624156.200,126.1200,1.9031,6.3000,0.4026,-1
KHAPRETA_510206,312068.860,2624156.200,126.9100,1.4931,5.5100,0.3521,-1
KHAPRETA_510206,312072.860,2624156.200,127.0300,1.3231,5.3900,0.3444,-1
KHAPRETA_510206,312077.860,2624156.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312079.860,2624156.200,127.2000,1.2731,5.2200,0.3335,-1
KHAPRETA_510206,312095.860,2624156.200,127.7800,1.3126,4.6400,0.2965,-1
KHAPRETA_510206,312096.860,2624156.200,127.9500,1.4115,4.4700,0.2856,-1
KHAPRETA_510206,312100.860,2624156.200,127.6200,1.0881,4.8000,0.3067,-1
KHAPRETA_510206,312112.860,2624156.200,127.9600,0.8831,4.4600,0.2850,-1
KHAPRETA_510206,312114.860,2624156.200,128.1500,0.2100,4.2700,0.2728,-1
KHAPRETA_510206,312117.860,2624156.200,128.2300,0.8781,4.1900,0.2677,-1
KHAPRETA_510206,312120.860,2624156.200,127.8600,0.0000,4.5600,0.2914,-1
KHAPRETA_510206,312123.860,2624156.200,128.2000,1.1994,4.2200,0.2696,-1
KHAPRETA_510206,312124.860,2624156.200,128.0700,1.0831,4.3500,0.2780,-1
KHAPRETA_510206,312126.860,2624156.200,128.4400,0.9593,3.9800,0.2543,-1
KHAPRETA_510206,312127.860,2624156.200,128.4600,0.6681,3.9600,0.2530,-1
KHAPRETA_510206,312132.860,2624156.200,128.3800,0.7031,4.0400,0.2581,-1
KHAPRETA_510206,312135.860,2624156.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312143.860,2624156.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312149.860,2624156.200,128.4400,0.5631,3.9800,0.2543,-1
KHAPRETA_510206,312164.860,2624156.200,129.8400,0.4781,2.5800,0.1649,-1
KHAPRETA_510206,312168.860,2624156.200,128.8500,1.1469,3.5700,0.2281,-1
KHAPRETA_510206,312171.860,2624156.200,129.0400,0.2781,3.3800,0.2160,-1
KHAPRETA_510206,312172.860,2624156.200,129.2200,0.5066,3.2000,0.2045,-1
KHAPRETA_510206,312176.860,2624156.200,129.0700,0.3481,3.3500,0.2141,-1
KHAPRETA_510206,312177.860,2624156.200,129.0800,0.0600,3.3400,0.2134,-1
KHAPRETA_510206,312178.860,2624156.200,129.1900,0.0778,3.2300,0.2064,-1
KHAPRETA_510206,312179.860,2624156.200,129.1900,0.2195,3.2300,0.2064,-1
KHAPRETA_510206,312180.860,2624156.200,129.3300,0.2785,3.0900,0.1974,-1
KHAPRETA_510206,312181.860,2624156.200,129.3000,0.2231,3.1200,0.1994,-1
KHAPRETA_510206,312184.860,2624156.200,129.1300,0.1300,3.2900,0.2102,-1
KHAPRETA_510206,312187.860,2624156.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312192.860,2624156.200,129.2700,0.3131,3.1500,0.2013,-1
KHAPRETA_510206,312195.860,2624156.200,129.1200,0.3131,3.3000,0.2109,-1
KHAPRETA_510206,312200.860,2624156.200,129.2400,0.2331,3.1800,0.2032,-1
KHAPRETA_510206,312201.860,2624156.200,129.3100,0.4009,3.1100,0.1987,-1
KHAPRETA_510206,312207.860,2624156.200,129.6700,0.0881,2.7500,0.1757,-1
KHAPRETA_510206,312208.860,2624156.200,129.6000,0.0567,2.8200,0.1802,-1
KHAPRETA_510206,312209.860,2624156.200,129.7100,0.0881,2.7100,0.1732,-1
KHAPRETA_510206,312219.860,2624156.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312229.860,2624156.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312232.860,2624156.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312234.860,2624156.200,129.8300,0.0069,2.5900,0.1655,-1
KHAPRETA_510206,312236.860,2624156.200,130.0200,0.0281,2.4000,0.1534,-1
KHAPRETA_510206,312239.860,2624156.200,129.9800,0.0969,2.4400,0.1559,-1
KHAPRETA_510206,312240.860,2624156.200,129.9700,0.1019,2.4500,0.1565,-1
KHAPRETA_510206,312245.860,2624156.200,129.9300,0.0281,2.4900,0.1591,-1
KHAPRETA_510206,312246.860,2624156.200,129.7200,0.0853,2.7000,0.1725,-1
KHAPRETA_510206,312248.860,2624156.200,130.1100,0.1969,2.3100,0.1476,-1
KHAPRETA_510206,312252.860,2624156.200,130.0600,0.1569,2.3600,0.1508,-1
KHAPRETA_510206,312254.860,2624156.200,130.1300,0.1819,2.2900,0.1463,-1
KHAPRETA_510206,312257.860,2624156.200,130.2000,0.2715,2.2200,0.1419,-1
KHAPRETA_510206,312258.860,2624156.200,130.1700,0.2119,2.2500,0.1438,-1
KHAPRETA_510206,312263.860,2624156.200,129.9900,0.0000,2.4300,0.1553,-1
