file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312269.860,2624156.200,130.1500,0.2723,2.2700,0.1450,-1
KHAPRETA_510206,312270.860,2624156.200,130.1900,0.1869,2.2300,0.1425,-1
KHAPRETA_510206,312275.860,2624156.200,130.1500,0.1969,2.2700,0.1450,-1
KHAPRETA_510206,312277.860,2624156.200,130.2000,0.2069,2.2200,0.1419,-1
KHAPRETA_510206,312280.860,2624156.200,130.0900,0.1469,2.3300,0.1489,-1
KHAPRETA_510206,312281.860,2624156.200,130.0700,0.1569,2.3500,0.1502,-1
KHAPRETA_510206,312285.860,2624156.200,130.0700,0.0419,2.3500,0.1502,-1
KHAPRETA_510206,312288.860,2624156.200,130.0800,0.2366,2.3400,0.1495,-1
KHAPRETA_510206,312289.860,2624156.200,130.2300,0.2059,2.1900,0.1399,-1
KHAPRETA_510206,312290.860,2624156.200,129.9600,0.2402,2.4600,0.1572,-1
KHAPRETA_510206,312291.860,2624156.200,129.9700,0.0919,2.4500,0.1565,-1
KHAPRETA_510206,312298.860,2624156.200,130.0000,0.2269,2.4200,0.1546,-1
KHAPRETA_510206,312309.860,2624156.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312312.860,2624156.200,130.2100,0.3988,2.2100,0.1412,-1
KHAPRETA_510206,312313.860,2624156.200,130.3500,0.2169,2.0700,0.1323,-1
KHAPRETA_510206,312316.860,2624156.200,130.2100,0.3179,2.2100,0.1412,-1
KHAPRETA_510206,312317.860,2624156.200,130.2000,0.0500,2.2200,0.1419,-1
KHAPRETA_510206,312318.860,2624156.200,130.3100,0.3448,2.1100,0.1348,-1
KHAPRETA_510206,312340.860,2624156.200,130.3700,0.2869,2.0500,0.1310,-1
KHAPRETA_510206,312343.860,2624156.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312350.860,2624156.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312357.860,2624156.200,130.4400,0.3869,1.9800,0.1265,-1
KHAPRETA_510206,312359.860,2624156.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312362.860,2624156.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312368.860,2624156.200,130.5300,0.3269,1.8900,0.1208,-1
KHAPRETA_510206,312381.860,2624156.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312386.860,2624156.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312390.860,2624156.200,130.6700,0.4819,1.7500,0.1118,-1
KHAPRETA_510206,312391.860,2624156.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312392.860,2624156.200,130.6700,0.4819,1.7500,0.1118,-1
KHAPRETA_510206,312395.860,2624156.200,130.7100,0.4569,1.7100,0.1093,-1
KHAPRETA_510206,312402.860,2624156.200,130.7900,0.6851,1.6300,0.1042,-1
KHAPRETA_510206,312403.860,2624156.200,130.7500,0.6995,1.6700,0.1067,-1
KHAPRETA_510206,312405.860,2624156.200,130.8200,0.5269,1.6000,0.1022,-1
KHAPRETA_510206,312406.860,2624156.200,130.8300,0.5126,1.5900,0.1016,-1
KHAPRETA_510206,312407.860,2624156.200,130.7700,0.7382,1.6500,0.1054,-1
KHAPRETA_510206,312414.860,2624156.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312421.860,2624156.200,131.0000,0.5919,1.4200,0.0907,-1
KHAPRETA_510206,312422.860,2624156.200,130.9600,0.2250,1.4600,0.0933,-1
KHAPRETA_510206,312423.860,2624156.200,131.4500,0.6500,0.9700,0.0620,-1
KHAPRETA_510206,312424.860,2624156.200,132.2600,0.8369,0.1600,0.0102,-1
KHAPRETA_510206,312440.860,2624156.200,131.2000,0.7269,1.2200,0.0780,-1
KHAPRETA_510206,312441.860,2624156.200,131.2300,1.0874,1.1900,0.0760,-1
KHAPRETA_510206,312444.860,2624156.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312452.860,2624156.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312454.860,2624156.200,131.8800,1.0619,0.5400,0.0345,-1
KHAPRETA_510206,312463.860,2624156.200,132.0400,0.9519,0.3800,0.0243,-1
KHAPRETA_510206,312466.860,2624156.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312468.860,2624156.200,131.7700,0.9669,0.6500,0.0415,-1
KHAPRETA_510206,312469.860,2624156.200,131.7100,0.9969,0.7100,0.0454,-1
KHAPRETA_510206,312471.860,2624156.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312477.860,2624156.200,131.4300,0.9119,0.9900,0.0633,-1
KHAPRETA_510206,312478.860,2624156.200,131.6000,1.2385,0.8200,0.0524,-1
KHAPRETA_510206,312484.860,2624156.200,131.4300,1.0207,0.9900,0.0633,-1
KHAPRETA_510206,312485.860,2624156.200,131.4100,0.8269,1.0100,0.0645,-1
KHAPRETA_510206,312502.860,2624156.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312504.860,2624156.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312507.860,2624156.200,131.0800,0.6169,1.3400,0.0856,-1
KHAPRETA_510206,312510.860,2624156.200,130.9100,0.5869,1.5100,0.0965,-1
KHAPRETA_510206,312518.860,2624156.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312007.860,2624157.200,126.2000,1.8631,6.2200,0.3974,-1
KHAPRETA_510206,312008.860,2624157.200,126.0500,1.7881,6.3700,0.4070,-1
KHAPRETA_510206,312014.860,2624157.200,123.9900,2.9481,8.4300,0.5387,-1
KHAPRETA_510206,312021.860,2624157.200,123.4300,0.0000,8.9900,0.5744,-1
KHAPRETA_510206,312031.860,2624157.200,129.1000,2.2631,3.3200,0.2121,-1
KHAPRETA_510206,312054.860,2624157.200,126.0800,0.0000,6.3400,0.4051,-1
KHAPRETA_510206,312059.860,2624157.200,126.2200,1.9031,6.2000,0.3962,-1
KHAPRETA_510206,312064.860,2624157.200,126.3400,1.5931,6.0800,0.3885,-1
KHAPRETA_510206,312065.860,2624157.200,126.5900,1.7181,5.8300,0.3725,-1
KHAPRETA_510206,312067.860,2624157.200,126.8300,1.4931,5.5900,0.3572,-1
KHAPRETA_510206,312068.860,2624157.200,126.7900,1.4741,5.6300,0.3597,-1
KHAPRETA_510206,312070.860,2624157.200,126.9800,0.0000,5.4400,0.3476,-1
KHAPRETA_510206,312072.860,2624157.200,127.1300,0.0250,5.2900,0.3380,-1
KHAPRETA_510206,312078.860,2624157.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312085.860,2624157.200,127.2200,1.8230,5.2000,0.3323,-1
KHAPRETA_510206,312086.860,2624157.200,127.3000,1.2781,5.1200,0.3272,-1
KHAPRETA_510206,312088.860,2624157.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,312095.860,2624157.200,127.8900,0.9981,4.5300,0.2895,-1
KHAPRETA_510206,312105.860,2624157.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,312108.860,2624157.200,127.9100,0.8681,4.5100,0.2882,-1
KHAPRETA_510206,312109.860,2624157.200,128.0400,0.9331,4.3800,0.2799,-1
KHAPRETA_510206,312112.860,2624157.200,128.0100,1.3642,4.4100,0.2818,-1
KHAPRETA_510206,312113.860,2624157.200,127.7400,0.1600,4.6800,0.2990,-1
KHAPRETA_510206,312114.860,2624157.200,128.3300,1.0201,4.0900,0.2613,-1
KHAPRETA_510206,312119.860,2624157.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312121.860,2624157.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,312123.860,2624157.200,128.0900,0.7881,4.3300,0.2767,-1
KHAPRETA_510206,312126.860,2624157.200,128.3800,0.6681,4.0400,0.2581,-1
KHAPRETA_510206,312128.860,2624157.200,128.4400,0.4281,3.9800,0.2543,-1
KHAPRETA_510206,312129.860,2624157.200,128.9200,0.0250,3.5000,0.2236,-1
KHAPRETA_510206,312130.860,2624157.200,128.3900,0.4281,4.0300,0.2575,-1
KHAPRETA_510206,312132.860,2624157.200,128.3700,0.9697,4.0500,0.2588,-1
KHAPRETA_510206,312133.860,2624157.200,128.4300,0.7031,3.9900,0.2550,-1
KHAPRETA_510206,312146.860,2624157.200,128.4300,0.5331,3.9900,0.2550,-1
KHAPRETA_510206,312147.860,2624157.200,128.7100,0.6731,3.7100,0.2371,-1
KHAPRETA_510206,312149.860,2624157.200,128.6500,0.1250,3.7700,0.2409,-1
KHAPRETA_510206,312155.860,2624157.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312157.860,2624157.200,128.7600,0.5081,3.6600,0.2339,-1
KHAPRETA_510206,312161.860,2624157.200,128.7800,0.4881,3.6400,0.2326,-1
KHAPRETA_510206,312163.860,2624157.200,128.2600,0.4781,4.1600,0.2658,-1
KHAPRETA_510206,312164.860,2624157.200,128.8200,0.7587,3.6000,0.2300,-1
KHAPRETA_510206,312175.860,2624157.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312178.860,2624157.200,129.2600,0.2931,3.1600,0.2019,-1
KHAPRETA_510206,312180.860,2624157.200,129.2300,0.2231,3.1900,0.2038,-1
KHAPRETA_510206,312183.860,2624157.200,129.1500,0.4443,3.2700,0.2089,-1
KHAPRETA_510206,312184.860,2624157.200,129.0600,0.3262,3.3600,0.2147,-1
KHAPRETA_510206,312185.860,2624157.200,129.2400,0.4691,3.1800,0.2032,-1
KHAPRETA_510206,312189.860,2624157.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312192.860,2624157.200,129.1500,0.2531,3.2700,0.2089,-1
KHAPRETA_510206,312195.860,2624157.200,129.1500,0.3281,3.2700,0.2089,-1
KHAPRETA_510206,312201.860,2624157.200,129.1800,0.0650,3.2400,0.2070,-1
KHAPRETA_510206,312204.860,2624157.200,129.5800,0.0931,2.8400,0.1815,-1
KHAPRETA_510206,312206.860,2624157.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312208.860,2624157.200,129.6700,0.0881,2.7500,0.1757,-1
KHAPRETA_510206,312225.860,2624157.200,129.2700,0.1681,3.1500,0.2013,-1
KHAPRETA_510206,312228.860,2624157.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,312231.860,2624157.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312236.860,2624157.200,129.7200,0.1527,2.7000,0.1725,-1
KHAPRETA_510206,312237.860,2624157.200,129.9600,0.0281,2.4600,0.1572,-1
KHAPRETA_510206,312244.860,2624157.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312247.860,2624157.200,129.8300,0.0669,2.5900,0.1655,-1
KHAPRETA_510206,312252.860,2624157.200,130.0900,0.1419,2.3300,0.1489,-1
KHAPRETA_510206,312261.860,2624157.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312268.860,2624157.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312272.860,2624157.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312275.860,2624157.200,130.1700,0.1869,2.2500,0.1438,-1
KHAPRETA_510206,312282.860,2624157.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312287.860,2624157.200,130.1500,0.1706,2.2700,0.1450,-1
KHAPRETA_510206,312288.860,2624157.200,129.9100,0.2409,2.5100,0.1604,-1
KHAPRETA_510206,312290.860,2624157.200,130.1800,0.0919,2.2400,0.1431,-1
KHAPRETA_510206,312296.860,2624157.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312301.860,2624157.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312304.860,2624157.200,130.2300,0.3067,2.1900,0.1399,-1
KHAPRETA_510206,312305.860,2624157.200,130.1400,0.0350,2.2800,0.1457,-1
KHAPRETA_510206,312306.860,2624157.200,130.3000,0.1819,2.1200,0.1355,-1
KHAPRETA_510206,312308.860,2624157.200,130.1700,0.1569,2.2500,0.1438,-1
KHAPRETA_510206,312310.860,2624157.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312315.860,2624157.200,130.2900,0.1869,2.1300,0.1361,-1
KHAPRETA_510206,312326.860,2624157.200,130.3000,0.2269,2.1200,0.1355,-1
KHAPRETA_510206,312327.860,2624157.200,130.2300,0.3704,2.1900,0.1399,-1
KHAPRETA_510206,312333.860,2624157.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312335.860,2624157.200,130.3600,0.3069,2.0600,0.1316,-1
KHAPRETA_510206,312337.860,2624157.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312340.860,2624157.200,130.3500,0.2969,2.0700,0.1323,-1
KHAPRETA_510206,312346.860,2624157.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312354.860,2624157.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312356.860,2624157.200,130.5400,0.3869,1.8800,0.1201,-1
KHAPRETA_510206,312357.860,2624157.200,130.5500,0.5060,1.8700,0.1195,-1
KHAPRETA_510206,312361.860,2624157.200,130.5300,0.4169,1.8900,0.1208,-1
KHAPRETA_510206,312368.860,2624157.200,130.4300,0.4648,1.9900,0.1272,-1
KHAPRETA_510206,312369.860,2624157.200,130.3200,0.3269,2.1000,0.1342,-1
KHAPRETA_510206,312373.860,2624157.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312380.860,2624157.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312385.860,2624157.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312396.860,2624157.200,130.7400,0.5319,1.6800,0.1073,-1
KHAPRETA_510206,312400.860,2624157.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312406.860,2624157.200,130.8000,0.7382,1.6200,0.1035,-1
KHAPRETA_510206,312407.860,2624157.200,130.8100,0.5123,1.6100,0.1029,-1
KHAPRETA_510206,312410.860,2624157.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312418.860,2624157.200,130.9200,0.5919,1.5000,0.0958,-1
KHAPRETA_510206,312419.860,2624157.200,130.9600,0.8159,1.4600,0.0933,-1
KHAPRETA_510206,312437.860,2624157.200,132.4100,0.6619,0.0100,0.0006,-1
KHAPRETA_510206,312438.860,2624157.200,131.1000,1.3169,1.3200,0.0843,-1
KHAPRETA_510206,312441.860,2624157.200,131.4200,0.7269,1.0000,0.0639,-1
KHAPRETA_510206,312454.860,2624157.200,131.9000,1.0519,0.5200,0.0332,-1
KHAPRETA_510206,312463.860,2624157.200,131.6800,1.1319,0.7400,0.0473,-1
KHAPRETA_510206,312478.860,2624157.200,131.6200,0.9119,0.8000,0.0511,-1
KHAPRETA_510206,312483.860,2624157.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312507.860,2624157.200,131.0100,0.6329,1.4100,0.0901,-1
KHAPRETA_510206,312508.860,2624157.200,131.0400,0.6169,1.3800,0.0882,-1
KHAPRETA_510206,312515.860,2624157.200,131.4200,0.7819,1.0000,0.0639,-1
KHAPRETA_510206,312014.860,2624158.200,123.8800,3.0578,8.5400,0.5457,-1
KHAPRETA_510206,312015.860,2624158.200,123.9900,4.1165,8.4300,0.5387,-1
KHAPRETA_510206,312017.860,2624158.200,123.8700,0.0000,8.5500,0.5463,-1
KHAPRETA_510206,312023.860,2624158.200,123.9200,0.0000,8.5000,0.5431,-1
KHAPRETA_510206,312031.860,2624158.200,125.2500,0.3381,7.1700,0.4581,-1
KHAPRETA_510206,312066.860,2624158.200,126.6900,1.3731,5.7300,0.3661,-1
KHAPRETA_510206,312068.860,2624158.200,126.8000,2.0318,5.6200,0.3591,-1
KHAPRETA_510206,312069.860,2624158.200,127.0200,2.0281,5.4000,0.3450,-1
KHAPRETA_510206,312072.860,2624158.200,126.9800,1.3231,5.4400,0.3476,-1
KHAPRETA_510206,312084.860,2624158.200,127.1600,1.3381,5.2600,0.3361,-1
KHAPRETA_510206,312085.860,2624158.200,127.1000,1.8288,5.3200,0.3399,-1
KHAPRETA_510206,312089.860,2624158.200,127.8300,0.0000,4.5900,0.2933,-1
KHAPRETA_510206,312091.860,2624158.200,127.8100,1.4016,4.6100,0.2946,-1
KHAPRETA_510206,312092.860,2624158.200,127.7300,0.0400,4.6900,0.2997,-1
KHAPRETA_510206,312093.860,2624158.200,127.7300,1.0231,4.6900,0.2997,-1
KHAPRETA_510206,312098.860,2624158.200,127.7700,0.0000,4.6500,0.2971,-1
KHAPRETA_510206,312100.860,2624158.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312110.860,2624158.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312114.860,2624158.200,128.0200,0.7231,4.4000,0.2811,-1
KHAPRETA_510206,312122.860,2624158.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,312125.860,2624158.200,128.1300,0.0000,4.2900,0.2741,-1
KHAPRETA_510206,312127.860,2624158.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312131.860,2624158.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312135.860,2624158.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312138.860,2624158.200,128.6600,0.6931,3.7600,0.2403,-1
KHAPRETA_510206,312139.860,2624158.200,128.3900,0.5581,4.0300,0.2575,-1
KHAPRETA_510206,312143.860,2624158.200,128.2200,0.0000,4.2000,0.2684,-1
KHAPRETA_510206,312149.860,2624158.200,128.6900,0.0400,3.7300,0.2383,-1
KHAPRETA_510206,312152.860,2624158.200,128.7200,0.5381,3.7000,0.2364,-1
KHAPRETA_510206,312153.860,2624158.200,128.7000,0.5281,3.7200,0.2377,-1
KHAPRETA_510206,312157.860,2624158.200,128.7600,0.5081,3.6600,0.2339,-1
KHAPRETA_510206,312159.860,2624158.200,128.7300,0.4731,3.6900,0.2358,-1
KHAPRETA_510206,312160.860,2624158.200,128.8300,0.5093,3.5900,0.2294,-1
KHAPRETA_510206,312161.860,2624158.200,128.8000,0.6869,3.6200,0.2313,-1
KHAPRETA_510206,312165.860,2624158.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312179.860,2624158.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312183.860,2624158.200,129.2500,0.3131,3.1700,0.2026,-1
KHAPRETA_510206,312185.860,2624158.200,129.1700,0.3972,3.2500,0.2077,-1
KHAPRETA_510206,312186.860,2624158.200,129.1900,0.3031,3.2300,0.2064,-1
KHAPRETA_510206,312188.860,2624158.200,129.1100,0.2781,3.3100,0.2115,-1
KHAPRETA_510206,312190.860,2624158.200,129.3100,0.2681,3.1100,0.1987,-1
KHAPRETA_510206,312191.860,2624158.200,129.2400,0.2331,3.1800,0.2032,-1
KHAPRETA_510206,312194.860,2624158.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312201.860,2624158.200,129.4400,0.1400,2.9800,0.1904,-1
KHAPRETA_510206,312204.860,2624158.200,129.5900,0.1020,2.8300,0.1808,-1
KHAPRETA_510206,312205.860,2624158.200,129.7200,0.0931,2.7000,0.1725,-1
KHAPRETA_510206,312213.860,2624158.200,129.6500,0.0331,2.7700,0.1770,-1
KHAPRETA_510206,312214.860,2624158.200,129.7100,0.0712,2.7100,0.1732,-1
KHAPRETA_510206,312218.860,2624158.200,129.6300,0.0381,2.7900,0.1783,-1
KHAPRETA_510206,312219.860,2624158.200,129.7000,0.0802,2.7200,0.1738,-1
KHAPRETA_510206,312221.860,2624158.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312225.860,2624158.200,129.4400,0.2752,2.9800,0.1904,-1
KHAPRETA_510206,312226.860,2624158.200,129.5600,0.1681,2.8600,0.1827,-1
KHAPRETA_510206,312229.860,2624158.200,129.5300,0.1562,2.8900,0.1847,-1
KHAPRETA_510206,312230.860,2624158.200,129.6300,0.1231,2.7900,0.1783,-1
KHAPRETA_510206,312234.860,2624158.200,129.7900,0.1119,2.6300,0.1681,-1
KHAPRETA_510206,312235.860,2624158.200,130.0000,0.0069,2.4200,0.1546,-1
KHAPRETA_510206,312240.860,2624158.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312247.860,2624158.200,129.9100,0.0269,2.5100,0.1604,-1
KHAPRETA_510206,312249.860,2624158.200,130.1600,0.1769,2.2600,0.1444,-1
KHAPRETA_510206,312253.860,2624158.200,130.2000,0.1919,2.2200,0.1419,-1
KHAPRETA_510206,312260.860,2624158.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312267.860,2624158.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312278.860,2624158.200,130.2300,0.3280,2.1900,0.1399,-1
KHAPRETA_510206,312279.860,2624158.200,130.2400,0.2269,2.1800,0.1393,-1
KHAPRETA_510206,312281.860,2624158.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312283.860,2624158.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312287.860,2624158.200,130.0900,0.1869,2.3300,0.1489,-1
KHAPRETA_510206,312293.860,2624158.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312299.860,2624158.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312304.860,2624158.200,130.2700,0.2269,2.1500,0.1374,-1
KHAPRETA_510206,312308.860,2624158.200,130.0900,0.1969,2.3300,0.1489,-1
KHAPRETA_510206,312315.860,2624158.200,130.1500,0.2569,2.2700,0.1450,-1
KHAPRETA_510206,312317.860,2624158.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312322.860,2624158.200,130.3000,0.3990,2.1200,0.1355,-1
KHAPRETA_510206,312323.860,2624158.200,130.3600,0.3277,2.0600,0.1316,-1
KHAPRETA_510206,312327.860,2624158.200,130.3000,0.2269,2.1200,0.1355,-1
KHAPRETA_510206,312330.860,2624158.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312334.860,2624158.200,130.3800,0.4306,2.0400,0.1304,-1
KHAPRETA_510206,312335.860,2624158.200,130.3900,0.2935,2.0300,0.1297,-1
KHAPRETA_510206,312336.860,2624158.200,130.3200,0.3069,2.1000,0.1342,-1
KHAPRETA_510206,312350.860,2624158.200,130.4300,0.2719,1.9900,0.1272,-1
KHAPRETA_510206,312355.860,2624158.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312358.860,2624158.200,130.5200,0.3869,1.9000,0.1214,-1
KHAPRETA_510206,312361.860,2624158.200,130.6100,0.3769,1.8100,0.1157,-1
KHAPRETA_510206,312365.860,2624158.200,130.6000,0.3819,1.8200,0.1163,-1
KHAPRETA_510206,312366.860,2624158.200,130.5400,0.5517,1.8800,0.1201,-1
KHAPRETA_510206,312371.860,2624158.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312379.860,2624158.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312381.860,2624158.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312384.860,2624158.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312390.860,2624158.200,130.6800,0.5069,1.7400,0.1112,-1
KHAPRETA_510206,312392.860,2624158.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312396.860,2624158.200,130.8400,0.4720,1.5800,0.1010,-1
KHAPRETA_510206,312397.860,2624158.200,130.7200,0.5032,1.7000,0.1086,-1
KHAPRETA_510206,312398.860,2624158.200,130.7700,0.4719,1.6500,0.1054,-1
KHAPRETA_510206,312407.860,2624158.200,130.8100,0.5169,1.6100,0.1029,-1
KHAPRETA_510206,312413.860,2624158.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312416.860,2624158.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312419.860,2624158.200,130.9400,1.2377,1.4800,0.0946,-1
KHAPRETA_510206,312420.860,2624158.200,131.9500,0.5819,0.4700,0.0300,-1
KHAPRETA_510206,312452.860,2624158.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312455.860,2624158.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312462.860,2624158.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312466.860,2624158.200,131.8500,1.1019,0.5700,0.0364,-1
KHAPRETA_510206,312467.860,2624158.200,131.9800,1.0369,0.4400,0.0281,-1
KHAPRETA_510206,312480.860,2624158.200,131.5900,0.8769,0.8300,0.0530,-1
KHAPRETA_510206,312485.860,2624158.200,131.4700,0.9169,0.9500,0.0607,-1
KHAPRETA_510206,312506.860,2624158.200,130.9500,0.8939,1.4700,0.0939,-1
KHAPRETA_510206,312507.860,2624158.200,131.0100,0.8515,1.4100,0.0901,-1
KHAPRETA_510206,312515.860,2624158.200,131.3400,1.0491,1.0800,0.0690,-1
KHAPRETA_510206,312516.860,2624158.200,131.0800,1.0085,1.3400,0.0856,-1
KHAPRETA_510206,312519.860,2624158.200,131.1100,0.6969,1.3100,0.0837,-1
KHAPRETA_510206,312014.860,2624159.200,125.9700,4.1165,6.4500,0.4121,-1
KHAPRETA_510206,312015.860,2624159.200,124.0300,3.4629,8.3900,0.5361,-1
KHAPRETA_510206,312019.860,2624159.200,123.8700,2.9731,8.5500,0.5463,-1
KHAPRETA_510206,312020.860,2624159.200,123.8300,0.0000,8.5900,0.5489,-1
KHAPRETA_510206,312021.860,2624159.200,123.8700,2.9731,8.5500,0.5463,-1
KHAPRETA_510206,312055.860,2624159.200,125.7900,0.0000,6.6300,0.4236,-1
KHAPRETA_510206,312058.860,2624159.200,125.9700,0.0000,6.4500,0.4121,-1
KHAPRETA_510206,312063.860,2624159.200,126.4400,0.0000,5.9800,0.3821,-1
KHAPRETA_510206,312065.860,2624159.200,126.4200,1.3731,6.0000,0.3834,-1
KHAPRETA_510206,312066.860,2624159.200,127.0300,1.6827,5.3900,0.3444,-1
KHAPRETA_510206,312069.860,2624159.200,127.0200,1.3781,5.4000,0.3450,-1
