file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312074.860,2624159.200,127.0500,1.3331,5.3700,0.3431,-1
KHAPRETA_510206,312075.860,2624159.200,127.1100,1.3631,5.3100,0.3393,-1
KHAPRETA_510206,312091.860,2624159.200,127.8600,0.9831,4.5600,0.2914,-1
KHAPRETA_510206,312108.860,2624159.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,312117.860,2624159.200,127.8100,0.0000,4.6100,0.2946,-1
KHAPRETA_510206,312123.860,2624159.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312126.860,2624159.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312137.860,2624159.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,312144.860,2624159.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312146.860,2624159.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312149.860,2624159.200,128.7300,0.4933,3.6900,0.2358,-1
KHAPRETA_510206,312150.860,2624159.200,128.7900,0.5231,3.6300,0.2319,-1
KHAPRETA_510206,312155.860,2624159.200,128.7900,0.5281,3.6300,0.2319,-1
KHAPRETA_510206,312160.860,2624159.200,128.7600,0.4731,3.6600,0.2339,-1
KHAPRETA_510206,312162.860,2624159.200,128.7300,0.4731,3.6900,0.2358,-1
KHAPRETA_510206,312168.860,2624159.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312172.860,2624159.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312187.860,2624159.200,129.0700,0.2781,3.3500,0.2141,-1
KHAPRETA_510206,312188.860,2624159.200,129.2200,0.4854,3.2000,0.2045,-1
KHAPRETA_510206,312197.860,2624159.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312199.860,2624159.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312201.860,2624159.200,129.4600,0.1681,2.9600,0.1891,-1
KHAPRETA_510206,312206.860,2624159.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312210.860,2624159.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312212.860,2624159.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312214.860,2624159.200,129.7100,0.0331,2.7100,0.1732,-1
KHAPRETA_510206,312217.860,2624159.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312219.860,2624159.200,129.7100,0.0381,2.7100,0.1732,-1
KHAPRETA_510206,312224.860,2624159.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312229.860,2624159.200,129.5000,0.0300,2.9200,0.1866,-1
KHAPRETA_510206,312233.860,2624159.200,129.9500,0.0969,2.4700,0.1578,-1
KHAPRETA_510206,312239.860,2624159.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312241.860,2624159.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312243.860,2624159.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312246.860,2624159.200,130.0100,0.1769,2.4100,0.1540,-1
KHAPRETA_510206,312248.860,2624159.200,129.8900,0.1769,2.5300,0.1617,-1
KHAPRETA_510206,312249.860,2624159.200,130.1300,0.2002,2.2900,0.1463,-1
KHAPRETA_510206,312253.860,2624159.200,130.1600,0.2119,2.2600,0.1444,-1
KHAPRETA_510206,312257.860,2624159.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312259.860,2624159.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312262.860,2624159.200,130.2100,0.3075,2.2100,0.1412,-1
KHAPRETA_510206,312263.860,2624159.200,130.1800,0.2169,2.2400,0.1431,-1
KHAPRETA_510206,312273.860,2624159.200,130.2600,0.2369,2.1600,0.1380,-1
KHAPRETA_510206,312274.860,2624159.200,130.2500,0.3120,2.1700,0.1387,-1
KHAPRETA_510206,312278.860,2624159.200,130.2400,0.0050,2.1800,0.1393,-1
KHAPRETA_510206,312284.860,2624159.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312286.860,2624159.200,129.9800,0.0619,2.4400,0.1559,-1
KHAPRETA_510206,312291.860,2624159.200,130.1500,0.1169,2.2700,0.1450,-1
KHAPRETA_510206,312292.860,2624159.200,130.0100,0.2506,2.4100,0.1540,-1
KHAPRETA_510206,312303.860,2624159.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312322.860,2624159.200,130.3200,0.3277,2.1000,0.1342,-1
KHAPRETA_510206,312323.860,2624159.200,130.1700,0.2920,2.2500,0.1438,-1
KHAPRETA_510206,312324.860,2624159.200,130.3300,0.1969,2.0900,0.1335,-1
KHAPRETA_510206,312331.860,2624159.200,130.3000,0.2569,2.1200,0.1355,-1
KHAPRETA_510206,312333.860,2624159.200,130.3400,0.3019,2.0800,0.1329,-1
KHAPRETA_510206,312334.860,2624159.200,130.3800,0.4131,2.0400,0.1304,-1
KHAPRETA_510206,312338.860,2624159.200,130.4000,0.3019,2.0200,0.1291,-1
KHAPRETA_510206,312339.860,2624159.200,130.3800,0.4073,2.0400,0.1304,-1
KHAPRETA_510206,312341.860,2624159.200,130.4200,0.4836,2.0000,0.1278,-1
KHAPRETA_510206,312342.860,2624159.200,130.4500,0.3219,1.9700,0.1259,-1
KHAPRETA_510206,312345.860,2624159.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312348.860,2624159.200,130.3300,0.3319,2.0900,0.1335,-1
KHAPRETA_510206,312349.860,2624159.200,130.4400,0.3820,1.9800,0.1265,-1
KHAPRETA_510206,312350.860,2624159.200,130.3200,0.3365,2.1000,0.1342,-1
KHAPRETA_510206,312357.860,2624159.200,130.3700,0.3869,2.0500,0.1310,-1
KHAPRETA_510206,312358.860,2624159.200,130.5500,0.4759,1.8700,0.1195,-1
KHAPRETA_510206,312364.860,2624159.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312366.860,2624159.200,130.5100,0.0100,1.9100,0.1220,-1
KHAPRETA_510206,312374.860,2624159.200,130.5400,0.4419,1.8800,0.1201,-1
KHAPRETA_510206,312375.860,2624159.200,130.6600,0.5691,1.7600,0.1125,-1
KHAPRETA_510206,312378.860,2624159.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312387.860,2624159.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312390.860,2624159.200,130.7900,0.0150,1.6300,0.1042,-1
KHAPRETA_510206,312396.860,2624159.200,130.7500,0.5032,1.6700,0.1067,-1
KHAPRETA_510206,312397.860,2624159.200,130.7800,0.6781,1.6400,0.1048,-1
KHAPRETA_510206,312399.860,2624159.200,130.7600,0.4969,1.6600,0.1061,-1
KHAPRETA_510206,312400.860,2624159.200,130.7700,0.4919,1.6500,0.1054,-1
KHAPRETA_510206,312409.860,2624159.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312411.860,2624159.200,130.8300,0.5819,1.5900,0.1016,-1
KHAPRETA_510206,312440.860,2624159.200,131.8400,1.0019,0.5800,0.0371,-1
KHAPRETA_510206,312441.860,2624159.200,131.7800,1.0319,0.6400,0.0409,-1
KHAPRETA_510206,312449.860,2624159.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312453.860,2624159.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312458.860,2624159.200,132.0200,1.6150,0.4000,0.0256,-1
KHAPRETA_510206,312459.860,2624159.200,132.0800,1.5937,0.3400,0.0217,-1
KHAPRETA_510206,312464.860,2624159.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312476.860,2624159.200,132.3600,0.9669,0.0600,0.0038,-1
KHAPRETA_510206,312480.860,2624159.200,131.5300,0.0400,0.8900,0.0569,-1
KHAPRETA_510206,312483.860,2624159.200,131.6400,0.8869,0.7800,0.0498,-1
KHAPRETA_510206,312484.860,2624159.200,131.5500,0.0150,0.8700,0.0556,-1
KHAPRETA_510206,312485.860,2624159.200,131.6100,1.2264,0.8100,0.0518,-1
KHAPRETA_510206,312487.860,2624159.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312503.860,2624159.200,130.8200,0.8569,1.6000,0.1022,-1
KHAPRETA_510206,312504.860,2624159.200,130.9000,0.5219,1.5200,0.0971,-1
KHAPRETA_510206,312506.860,2624159.200,131.0700,0.5869,1.3500,0.0863,-1
KHAPRETA_510206,312512.860,2624159.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312516.860,2624159.200,131.0500,0.6624,1.3700,0.0875,-1
KHAPRETA_510206,312517.860,2624159.200,131.1000,0.6369,1.3200,0.0843,-1
KHAPRETA_510206,312519.860,2624159.200,131.1700,0.0850,1.2500,0.0799,-1
KHAPRETA_510206,312009.860,2624160.200,128.4200,1.0895,4.0000,0.2556,-1
KHAPRETA_510206,312010.860,2624160.200,127.7900,0.6781,4.6300,0.2958,-1
KHAPRETA_510206,312017.860,2624160.200,124.1500,0.0000,8.2700,0.5284,-1
KHAPRETA_510206,312023.860,2624160.200,123.9400,0.0000,8.4800,0.5419,-1
KHAPRETA_510206,312043.860,2624160.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312053.860,2624160.200,125.4200,0.0000,7.0000,0.4473,-1
KHAPRETA_510206,312056.860,2624160.200,125.6800,1.9381,6.7400,0.4307,-1
KHAPRETA_510206,312057.860,2624160.200,125.9000,2.0481,6.5200,0.4166,-1
KHAPRETA_510206,312066.860,2624160.200,126.4400,2.0395,5.9800,0.3821,-1
KHAPRETA_510206,312067.860,2624160.200,126.7600,1.6681,5.6600,0.3617,-1
KHAPRETA_510206,312072.860,2624160.200,127.0000,2.0585,5.4200,0.3463,-1
KHAPRETA_510206,312073.860,2624160.200,126.8600,1.3881,5.5600,0.3553,-1
KHAPRETA_510206,312078.860,2624160.200,127.1600,1.3231,5.2600,0.3361,-1
KHAPRETA_510206,312079.860,2624160.200,127.1300,1.3081,5.2900,0.3380,-1
KHAPRETA_510206,312081.860,2624160.200,127.2800,1.6236,5.1400,0.3284,-1
KHAPRETA_510206,312082.860,2624160.200,127.4900,1.2481,4.9300,0.3150,-1
KHAPRETA_510206,312086.860,2624160.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,312088.860,2624160.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,312092.860,2624160.200,127.9400,0.9731,4.4800,0.2863,-1
KHAPRETA_510206,312093.860,2624160.200,127.8300,0.9181,4.5900,0.2933,-1
KHAPRETA_510206,312097.860,2624160.200,127.7700,0.9581,4.6500,0.2971,-1
KHAPRETA_510206,312100.860,2624160.200,128.0000,0.9731,4.4200,0.2824,-1
KHAPRETA_510206,312101.860,2624160.200,127.8300,0.9883,4.5900,0.2933,-1
KHAPRETA_510206,312102.860,2624160.200,127.9600,0.0700,4.4600,0.2850,-1
KHAPRETA_510206,312103.860,2624160.200,127.9700,1.2701,4.4500,0.2843,-1
KHAPRETA_510206,312110.860,2624160.200,128.1000,1.2501,4.3200,0.2760,-1
KHAPRETA_510206,312111.860,2624160.200,127.8600,0.8381,4.5600,0.2914,-1
KHAPRETA_510206,312113.860,2624160.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,312116.860,2624160.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,312140.860,2624160.200,130.1600,0.7531,2.2600,0.1444,-1
KHAPRETA_510206,312142.860,2624160.200,128.4700,0.5931,3.9500,0.2524,-1
KHAPRETA_510206,312149.860,2624160.200,128.7200,0.5231,3.7000,0.2364,-1
KHAPRETA_510206,312154.860,2624160.200,128.7000,0.5281,3.7200,0.2377,-1
KHAPRETA_510206,312155.860,2624160.200,128.7200,0.7298,3.7000,0.2364,-1
KHAPRETA_510206,312162.860,2624160.200,128.8300,0.0400,3.5900,0.2294,-1
KHAPRETA_510206,312169.860,2624160.200,129.2000,0.3181,3.2200,0.2058,-1
KHAPRETA_510206,312175.860,2624160.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312186.860,2624160.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312194.860,2624160.200,129.1000,0.4492,3.3200,0.2121,-1
KHAPRETA_510206,312195.860,2624160.200,128.9800,0.4574,3.4400,0.2198,-1
KHAPRETA_510206,312202.860,2624160.200,129.1400,0.3081,3.2800,0.2096,-1
KHAPRETA_510206,312204.860,2624160.200,129.5800,0.0931,2.8400,0.1815,-1
KHAPRETA_510206,312207.860,2624160.200,129.6800,0.0944,2.7400,0.1751,-1
KHAPRETA_510206,312208.860,2624160.200,129.6200,0.0481,2.8000,0.1789,-1
KHAPRETA_510206,312213.860,2624160.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312220.860,2624160.200,129.4800,0.1481,2.9400,0.1879,-1
KHAPRETA_510206,312229.860,2624160.200,129.5900,0.1381,2.8300,0.1808,-1
KHAPRETA_510206,312231.860,2624160.200,129.5200,0.0719,2.9000,0.1853,-1
KHAPRETA_510206,312232.860,2624160.200,129.9200,0.2324,2.5000,0.1597,-1
KHAPRETA_510206,312233.860,2624160.200,129.9700,0.0906,2.4500,0.1565,-1
KHAPRETA_510206,312240.860,2624160.200,129.9600,0.0281,2.4600,0.1572,-1
KHAPRETA_510206,312244.860,2624160.200,129.9300,0.1569,2.4900,0.1591,-1
KHAPRETA_510206,312246.860,2624160.200,130.1300,0.1689,2.2900,0.1463,-1
KHAPRETA_510206,312247.860,2624160.200,130.0200,0.1769,2.4000,0.1534,-1
KHAPRETA_510206,312250.860,2624160.200,129.8400,0.0919,2.5800,0.1649,-1
KHAPRETA_510206,312256.860,2624160.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312262.860,2624160.200,130.2400,0.2169,2.1800,0.1393,-1
KHAPRETA_510206,312267.860,2624160.200,130.1200,0.2019,2.3000,0.1470,-1
KHAPRETA_510206,312268.860,2624160.200,130.1800,0.1983,2.2400,0.1431,-1
KHAPRETA_510206,312269.860,2624160.200,130.2200,0.2019,2.2000,0.1406,-1
KHAPRETA_510206,312271.860,2624160.200,130.1700,0.2019,2.2500,0.1438,-1
KHAPRETA_510206,312274.860,2624160.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312278.860,2624160.200,130.2400,0.2319,2.1800,0.1393,-1
KHAPRETA_510206,312282.860,2624160.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312285.860,2624160.200,130.2400,0.2064,2.1800,0.1393,-1
KHAPRETA_510206,312286.860,2624160.200,129.9000,0.2534,2.5200,0.1610,-1
KHAPRETA_510206,312289.860,2624160.200,130.2400,0.1769,2.1800,0.1393,-1
KHAPRETA_510206,312290.860,2624160.200,130.1300,0.2575,2.2900,0.1463,-1
KHAPRETA_510206,312292.860,2624160.200,130.1100,0.1996,2.3100,0.1476,-1
KHAPRETA_510206,312293.860,2624160.200,130.1500,0.2361,2.2700,0.1450,-1
KHAPRETA_510206,312295.860,2624160.200,130.2400,0.2019,2.1800,0.1393,-1
KHAPRETA_510206,312299.860,2624160.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312315.860,2624160.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312319.860,2624160.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312328.860,2624160.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312331.860,2624160.200,130.2900,0.0850,2.1300,0.1361,-1
KHAPRETA_510206,312335.860,2624160.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312339.860,2624160.200,130.3000,0.4524,2.1200,0.1355,-1
KHAPRETA_510206,312340.860,2624160.200,130.4500,0.0850,1.9700,0.1259,-1
KHAPRETA_510206,312341.860,2624160.200,130.4700,0.3375,1.9500,0.1246,-1
KHAPRETA_510206,312346.860,2624160.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312349.860,2624160.200,130.5400,0.3831,1.8800,0.1201,-1
KHAPRETA_510206,312350.860,2624160.200,130.5400,0.4689,1.8800,0.1201,-1
KHAPRETA_510206,312352.860,2624160.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312354.860,2624160.200,130.5300,0.3819,1.8900,0.1208,-1
KHAPRETA_510206,312355.860,2624160.200,130.5400,0.5366,1.8800,0.1201,-1
KHAPRETA_510206,312360.860,2624160.200,130.5500,0.5836,1.8700,0.1195,-1
KHAPRETA_510206,312361.860,2624160.200,130.5500,0.0150,1.8700,0.1195,-1
KHAPRETA_510206,312362.860,2624160.200,130.5200,0.3869,1.9000,0.1214,-1
KHAPRETA_510206,312365.860,2624160.200,130.5700,0.5473,1.8500,0.1182,-1
KHAPRETA_510206,312366.860,2624160.200,130.5600,0.5406,1.8600,0.1188,-1
KHAPRETA_510206,312372.860,2624160.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312375.860,2624160.200,130.6200,0.0300,1.8000,0.1150,-1
KHAPRETA_510206,312380.860,2624160.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312386.860,2624160.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312389.860,2624160.200,130.7900,0.4669,1.6300,0.1042,-1
KHAPRETA_510206,312390.860,2624160.200,130.7100,0.5099,1.7100,0.1093,-1
KHAPRETA_510206,312391.860,2624160.200,130.6800,0.0500,1.7400,0.1112,-1
KHAPRETA_510206,312392.860,2624160.200,130.8100,0.0550,1.6100,0.1029,-1
KHAPRETA_510206,312393.860,2624160.200,130.7900,0.0300,1.6300,0.1042,-1
KHAPRETA_510206,312394.860,2624160.200,130.7500,0.5069,1.6700,0.1067,-1
KHAPRETA_510206,312396.860,2624160.200,130.7700,0.4869,1.6500,0.1054,-1
KHAPRETA_510206,312398.860,2624160.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312404.860,2624160.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312406.860,2624160.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312411.860,2624160.200,130.9400,0.7523,1.4800,0.0946,-1
KHAPRETA_510206,312412.860,2624160.200,130.8500,0.7817,1.5700,0.1003,-1
KHAPRETA_510206,312437.860,2624160.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312445.860,2624160.200,131.7200,1.0319,0.7000,0.0447,-1
KHAPRETA_510206,312447.860,2624160.200,131.8600,1.4885,0.5600,0.0358,-1
KHAPRETA_510206,312448.860,2624160.200,131.8100,1.0419,0.6100,0.0390,-1
KHAPRETA_510206,312450.860,2624160.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312456.860,2624160.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312458.860,2624160.200,132.0400,1.1328,0.3800,0.0243,-1
KHAPRETA_510206,312459.860,2624160.200,132.0400,1.6150,0.3800,0.0243,-1
KHAPRETA_510206,312462.860,2624160.200,132.1200,1.6857,0.3000,0.0192,-1
KHAPRETA_510206,312463.860,2624160.200,132.1800,1.1719,0.2400,0.0153,-1
KHAPRETA_510206,312476.860,2624160.200,131.7100,0.2400,0.7100,0.0454,-1
KHAPRETA_510206,312480.860,2624160.200,131.6700,0.9519,0.7500,0.0479,-1
KHAPRETA_510206,312481.860,2624160.200,131.6800,1.3321,0.7400,0.0473,-1
KHAPRETA_510206,312503.860,2624160.200,131.0700,0.5219,1.3500,0.0863,-1
KHAPRETA_510206,312513.860,2624160.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312516.860,2624160.200,131.0300,0.6369,1.3900,0.0888,-1
KHAPRETA_510206,312519.860,2624160.200,130.9400,0.6969,1.4800,0.0946,-1
KHAPRETA_510206,312521.860,2624160.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312009.860,2624161.200,128.8800,0.6781,3.5400,0.2262,-1
KHAPRETA_510206,312019.860,2624161.200,123.8100,0.0000,8.6100,0.5502,-1
KHAPRETA_510206,312022.860,2624161.200,123.9900,2.7181,8.4300,0.5387,-1
KHAPRETA_510206,312055.860,2624161.200,126.4700,1.6981,5.9500,0.3802,-1
KHAPRETA_510206,312060.860,2624161.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,312072.860,2624161.200,126.8700,1.3881,5.5500,0.3546,-1
KHAPRETA_510206,312076.860,2624161.200,127.0000,1.9065,5.4200,0.3463,-1
KHAPRETA_510206,312077.860,2624161.200,127.0600,1.3881,5.3600,0.3425,-1
KHAPRETA_510206,312081.860,2624161.200,127.4700,1.2481,4.9500,0.3163,-1
KHAPRETA_510206,312087.860,2624161.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,312097.860,2624161.200,127.8600,0.0100,4.5600,0.2914,-1
KHAPRETA_510206,312101.860,2624161.200,127.8000,0.9731,4.6200,0.2952,-1
KHAPRETA_510206,312103.860,2624161.200,128.0000,0.9031,4.4200,0.2824,-1
KHAPRETA_510206,312105.860,2624161.200,128.0200,0.7981,4.4000,0.2811,-1
KHAPRETA_510206,312109.860,2624161.200,127.8900,1.2122,4.5300,0.2895,-1
KHAPRETA_510206,312110.860,2624161.200,128.1700,0.9431,4.2500,0.2716,-1
KHAPRETA_510206,312134.860,2624161.200,128.2300,0.9131,4.1900,0.2677,-1
KHAPRETA_510206,312136.860,2624161.200,127.9300,0.9866,4.4900,0.2869,-1
KHAPRETA_510206,312137.860,2624161.200,128.2300,1.1250,4.1900,0.2677,-1
KHAPRETA_510206,312140.860,2624161.200,128.2700,0.1919,4.1500,0.2652,-1
KHAPRETA_510206,312142.860,2624161.200,128.5900,0.0500,3.8300,0.2447,-1
KHAPRETA_510206,312144.860,2624161.200,128.5600,0.5331,3.8600,0.2466,-1
KHAPRETA_510206,312145.860,2624161.200,128.7100,0.8086,3.7100,0.2371,-1
KHAPRETA_510206,312147.860,2624161.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312150.860,2624161.200,128.7200,0.5331,3.7000,0.2364,-1
KHAPRETA_510206,312151.860,2624161.200,128.7100,0.5281,3.7100,0.2371,-1
KHAPRETA_510206,312158.860,2624161.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312162.860,2624161.200,128.8100,0.4731,3.6100,0.2307,-1
KHAPRETA_510206,312164.860,2624161.200,128.8700,0.5081,3.5500,0.2268,-1
KHAPRETA_510206,312169.860,2624161.200,129.1400,0.2881,3.2800,0.2096,-1
KHAPRETA_510206,312171.860,2624161.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312178.860,2624161.200,129.0100,0.5030,3.4100,0.2179,-1
KHAPRETA_510206,312179.860,2624161.200,129.0500,0.0650,3.3700,0.2153,-1
KHAPRETA_510206,312180.860,2624161.200,129.1400,0.3631,3.2800,0.2096,-1
KHAPRETA_510206,312188.860,2624161.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312190.860,2624161.200,129.1500,0.4436,3.2700,0.2089,-1
KHAPRETA_510206,312191.860,2624161.200,129.1900,0.3131,3.2300,0.2064,-1
KHAPRETA_510206,312194.860,2624161.200,129.3600,0.3344,3.0600,0.1955,-1
KHAPRETA_510206,312195.860,2624161.200,129.1600,0.4328,3.2600,0.2083,-1
KHAPRETA_510206,312196.860,2624161.200,129.0200,0.3081,3.4000,0.2173,-1
KHAPRETA_510206,312200.860,2624161.200,129.1200,0.3181,3.3000,0.2109,-1
KHAPRETA_510206,312201.860,2624161.200,129.1400,0.3237,3.2800,0.2096,-1
KHAPRETA_510206,312202.860,2624161.200,129.1600,0.4498,3.2600,0.2083,-1
KHAPRETA_510206,312204.860,2624161.200,129.5900,0.0981,2.8300,0.1808,-1
KHAPRETA_510206,312207.860,2624161.200,129.6700,0.0100,2.7500,0.1757,-1
KHAPRETA_510206,312210.860,2624161.200,129.7300,0.0531,2.6900,0.1719,-1
KHAPRETA_510206,312212.860,2624161.200,129.6900,0.0631,2.7300,0.1744,-1
KHAPRETA_510206,312215.860,2624161.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312220.860,2624161.200,129.4800,0.1481,2.9400,0.1879,-1
KHAPRETA_510206,312226.860,2624161.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312232.860,2624161.200,129.6600,0.1779,2.7600,0.1764,-1
KHAPRETA_510206,312233.860,2624161.200,129.8400,0.1130,2.5800,0.1649,-1
KHAPRETA_510206,312236.860,2624161.200,129.8300,0.0219,2.5900,0.1655,-1
KHAPRETA_510206,312240.860,2624161.200,129.7200,0.0050,2.7000,0.1725,-1
KHAPRETA_510206,312244.860,2624161.200,130.0900,0.0769,2.3300,0.1489,-1
KHAPRETA_510206,312250.860,2624161.200,129.9600,0.0319,2.4600,0.1572,-1
KHAPRETA_510206,312252.860,2624161.200,130.2100,0.3054,2.2100,0.1412,-1
KHAPRETA_510206,312253.860,2624161.200,130.3000,0.3557,2.1200,0.1355,-1
KHAPRETA_510206,312264.860,2624161.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312268.860,2624161.200,130.1600,0.0450,2.2600,0.1444,-1
KHAPRETA_510206,312271.860,2624161.200,130.1800,0.1969,2.2400,0.1431,-1
KHAPRETA_510206,312273.860,2624161.200,130.1100,0.2369,2.3100,0.1476,-1
KHAPRETA_510206,312274.860,2624161.200,130.2500,0.2582,2.1700,0.1387,-1
KHAPRETA_510206,312279.860,2624161.200,130.2100,0.2769,2.2100,0.1412,-1
KHAPRETA_510206,312285.860,2624161.200,130.1700,0.0600,2.2500,0.1438,-1
KHAPRETA_510206,312288.860,2624161.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312290.860,2624161.200,130.0000,0.1769,2.4200,0.1546,-1
KHAPRETA_510206,312292.860,2624161.200,130.1500,0.2361,2.2700,0.1450,-1
KHAPRETA_510206,312293.860,2624161.200,130.1100,0.2644,2.3100,0.1476,-1
KHAPRETA_510206,312295.860,2624161.200,130.1800,0.0550,2.2400,0.1431,-1
KHAPRETA_510206,312297.860,2624161.200,130.2300,0.0000,2.1900,0.1399,-1
