file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312301.860,2624161.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312310.860,2624161.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312324.860,2624161.200,130.3200,0.3519,2.1000,0.1342,-1
KHAPRETA_510206,312331.860,2624161.200,130.1300,0.0400,2.2900,0.1463,-1
KHAPRETA_510206,312341.860,2624161.200,130.4600,0.3469,1.9600,0.1252,-1
KHAPRETA_510206,312343.860,2624161.200,130.4300,0.4361,1.9900,0.1272,-1
KHAPRETA_510206,312344.860,2624161.200,130.3300,0.3269,2.0900,0.1335,-1
KHAPRETA_510206,312348.860,2624161.200,130.4200,0.3619,2.0000,0.1278,-1
KHAPRETA_510206,312349.860,2624161.200,130.5000,0.4995,1.9200,0.1227,-1
KHAPRETA_510206,312355.860,2624161.200,130.5400,0.3819,1.8800,0.1201,-1
KHAPRETA_510206,312360.860,2624161.200,130.6500,0.3869,1.7700,0.1131,-1
KHAPRETA_510206,312365.860,2624161.200,130.5400,0.3969,1.8800,0.1201,-1
KHAPRETA_510206,312369.860,2624161.200,130.2500,0.3719,2.1700,0.1387,-1
KHAPRETA_510206,312370.860,2624161.200,130.5200,0.2369,1.9000,0.1214,-1
KHAPRETA_510206,312375.860,2624161.200,130.6000,0.5897,1.8200,0.1163,-1
KHAPRETA_510206,312376.860,2624161.200,130.6000,0.4119,1.8200,0.1163,-1
KHAPRETA_510206,312407.860,2624161.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312409.860,2624161.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312412.860,2624161.200,130.8200,0.5369,1.6000,0.1022,-1
KHAPRETA_510206,312415.860,2624161.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312434.860,2624161.200,132.2000,0.9069,0.2200,0.0141,-1
KHAPRETA_510206,312435.860,2624161.200,131.5900,1.2119,0.8300,0.0530,-1
KHAPRETA_510206,312438.860,2624161.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312440.860,2624161.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312444.860,2624161.200,131.7200,1.4558,0.7000,0.0447,-1
KHAPRETA_510206,312445.860,2624161.200,131.8400,1.3745,0.5800,0.0371,-1
KHAPRETA_510206,312447.860,2624161.200,131.9500,1.0419,0.4700,0.0300,-1
KHAPRETA_510206,312452.860,2624161.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312454.860,2624161.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312458.860,2624161.200,132.1100,0.0650,0.3100,0.0198,-1
KHAPRETA_510206,312462.860,2624161.200,132.1400,1.1719,0.2800,0.0179,-1
KHAPRETA_510206,312465.860,2624161.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312475.860,2624161.200,132.3700,1.0519,0.0500,0.0032,-1
KHAPRETA_510206,312476.860,2624161.200,131.8800,1.0095,0.5400,0.0345,-1
KHAPRETA_510206,312477.860,2624161.200,131.7900,0.0050,0.6300,0.0403,-1
KHAPRETA_510206,312478.860,2624161.200,131.8900,1.0069,0.5300,0.0339,-1
KHAPRETA_510206,312480.860,2624161.200,131.5400,1.3321,0.8800,0.0562,-1
KHAPRETA_510206,312481.860,2624161.200,131.6500,1.2977,0.7700,0.0492,-1
KHAPRETA_510206,312484.860,2624161.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312505.860,2624161.200,130.9300,0.5919,1.4900,0.0952,-1
KHAPRETA_510206,312509.860,2624161.200,131.0000,0.6019,1.4200,0.0907,-1
KHAPRETA_510206,312511.860,2624161.200,131.1400,0.7269,1.2800,0.0818,-1
KHAPRETA_510206,312512.860,2624161.200,131.2300,0.9400,1.1900,0.0760,-1
KHAPRETA_510206,312520.860,2624161.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312015.860,2624162.200,124.0000,0.0000,8.4200,0.5380,-1
KHAPRETA_510206,312022.860,2624162.200,124.3400,0.1650,8.0800,0.5163,-1
KHAPRETA_510206,312026.860,2624162.200,123.9900,0.0000,8.4300,0.5387,-1
KHAPRETA_510206,312029.860,2624162.200,123.7900,0.0000,8.6300,0.5514,-1
KHAPRETA_510206,312045.860,2624162.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312055.860,2624162.200,126.3800,1.6531,6.0400,0.3859,-1
KHAPRETA_510206,312059.860,2624162.200,127.6000,0.9381,4.8200,0.3080,-1
KHAPRETA_510206,312070.860,2624162.200,127.4500,0.0031,4.9700,0.3176,-1
KHAPRETA_510206,312076.860,2624162.200,127.1000,1.3881,5.3200,0.3399,-1
KHAPRETA_510206,312084.860,2624162.200,127.8300,0.9981,4.5900,0.2933,-1
KHAPRETA_510206,312086.860,2624162.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312088.860,2624162.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,312092.860,2624162.200,128.1300,0.0000,4.2900,0.2741,-1
KHAPRETA_510206,312095.860,2624162.200,127.7500,0.9581,4.6700,0.2984,-1
KHAPRETA_510206,312096.860,2624162.200,127.8600,0.0200,4.5600,0.2914,-1
KHAPRETA_510206,312097.860,2624162.200,127.7900,1.3549,4.6300,0.2958,-1
KHAPRETA_510206,312102.860,2624162.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,312104.860,2624162.200,128.0500,0.7981,4.3700,0.2792,-1
KHAPRETA_510206,312105.860,2624162.200,128.1800,1.2312,4.2400,0.2709,-1
KHAPRETA_510206,312107.860,2624162.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,312109.860,2624162.200,127.9600,1.2583,4.4600,0.2850,-1
KHAPRETA_510206,312110.860,2624162.200,128.1100,0.1210,4.3100,0.2754,-1
KHAPRETA_510206,312111.860,2624162.200,128.1500,0.8331,4.2700,0.2728,-1
KHAPRETA_510206,312114.860,2624162.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,312134.860,2624162.200,127.9500,0.7731,4.4700,0.2856,-1
KHAPRETA_510206,312136.860,2624162.200,128.5500,1.1250,3.8700,0.2473,-1
KHAPRETA_510206,312137.860,2624162.200,128.4900,0.2268,3.9300,0.2511,-1
KHAPRETA_510206,312138.860,2624162.200,128.6600,0.6431,3.7600,0.2403,-1
KHAPRETA_510206,312141.860,2624162.200,128.5600,0.6031,3.8600,0.2466,-1
KHAPRETA_510206,312142.860,2624162.200,128.5700,0.5956,3.8500,0.2460,-1
KHAPRETA_510206,312143.860,2624162.200,128.6700,0.8115,3.7500,0.2396,-1
KHAPRETA_510206,312145.860,2624162.200,128.7100,0.5331,3.7100,0.2371,-1
KHAPRETA_510206,312148.860,2624162.200,128.7100,0.5681,3.7100,0.2371,-1
KHAPRETA_510206,312160.860,2624162.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312164.860,2624162.200,128.7600,0.4531,3.6600,0.2339,-1
KHAPRETA_510206,312167.860,2624162.200,129.1200,0.5612,3.3000,0.2109,-1
KHAPRETA_510206,312168.860,2624162.200,128.9100,0.3281,3.5100,0.2243,-1
KHAPRETA_510206,312170.860,2624162.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312173.860,2624162.200,129.1100,0.4731,3.3100,0.2115,-1
KHAPRETA_510206,312178.860,2624162.200,129.0800,0.3831,3.3400,0.2134,-1
KHAPRETA_510206,312182.860,2624162.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312186.860,2624162.200,129.0900,0.4281,3.3300,0.2128,-1
KHAPRETA_510206,312187.860,2624162.200,128.9200,0.3431,3.5000,0.2236,-1
KHAPRETA_510206,312189.860,2624162.200,129.2900,0.3331,3.1300,0.2000,-1
KHAPRETA_510206,312190.860,2624162.200,129.1100,0.3963,3.3100,0.2115,-1
KHAPRETA_510206,312194.860,2624162.200,129.3600,0.2081,3.0600,0.1955,-1
KHAPRETA_510206,312198.860,2624162.200,129.2400,0.2231,3.1800,0.2032,-1
KHAPRETA_510206,312199.860,2624162.200,129.3300,0.2681,3.0900,0.1974,-1
KHAPRETA_510206,312201.860,2624162.200,129.1300,0.3181,3.2900,0.2102,-1
KHAPRETA_510206,312207.860,2624162.200,129.6600,0.0100,2.7600,0.1764,-1
KHAPRETA_510206,312210.860,2624162.200,129.6700,0.0231,2.7500,0.1757,-1
KHAPRETA_510206,312212.860,2624162.200,129.6500,0.0200,2.7700,0.1770,-1
KHAPRETA_510206,312214.860,2624162.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312218.860,2624162.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312224.860,2624162.200,129.5400,0.1481,2.8800,0.1840,-1
KHAPRETA_510206,312230.860,2624162.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312232.860,2624162.200,129.5700,0.0581,2.8500,0.1821,-1
KHAPRETA_510206,312236.860,2624162.200,129.8200,0.1203,2.6000,0.1661,-1
KHAPRETA_510206,312237.860,2624162.200,129.9900,0.1245,2.4300,0.1553,-1
KHAPRETA_510206,312238.860,2624162.200,129.7700,0.0150,2.6500,0.1693,-1
KHAPRETA_510206,312239.860,2624162.200,129.9600,0.1000,2.4600,0.1572,-1
KHAPRETA_510206,312240.860,2624162.200,129.9700,0.1744,2.4500,0.1565,-1
KHAPRETA_510206,312241.860,2624162.200,129.8000,0.0969,2.6200,0.1674,-1
KHAPRETA_510206,312246.860,2624162.200,130.0600,0.1669,2.3600,0.1508,-1
KHAPRETA_510206,312251.860,2624162.200,129.8200,0.1569,2.6000,0.1661,-1
KHAPRETA_510206,312252.860,2624162.200,130.0900,0.3386,2.3300,0.1489,-1
KHAPRETA_510206,312253.860,2624162.200,130.3400,0.3054,2.0800,0.1329,-1
KHAPRETA_510206,312257.860,2624162.200,130.2500,0.3176,2.1700,0.1387,-1
KHAPRETA_510206,312258.860,2624162.200,130.2400,0.2369,2.1800,0.1393,-1
KHAPRETA_510206,312263.860,2624162.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312266.860,2624162.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312268.860,2624162.200,130.0900,0.1919,2.3300,0.1489,-1
KHAPRETA_510206,312275.860,2624162.200,130.2500,0.2669,2.1700,0.1387,-1
KHAPRETA_510206,312278.860,2624162.200,130.2400,0.3744,2.1800,0.1393,-1
KHAPRETA_510206,312279.860,2624162.200,130.3300,0.2184,2.0900,0.1335,-1
KHAPRETA_510206,312280.860,2624162.200,130.2900,0.3645,2.1300,0.1361,-1
KHAPRETA_510206,312285.860,2624162.200,130.1200,0.1969,2.3000,0.1470,-1
KHAPRETA_510206,312287.860,2624162.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312295.860,2624162.200,130.1300,0.2019,2.2900,0.1463,-1
KHAPRETA_510206,312303.860,2624162.200,130.1800,0.2019,2.2400,0.1431,-1
KHAPRETA_510206,312306.860,2624162.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312308.860,2624162.200,130.2100,0.2719,2.2100,0.1412,-1
KHAPRETA_510206,312314.860,2624162.200,130.3600,0.3953,2.0600,0.1316,-1
KHAPRETA_510206,312315.860,2624162.200,130.3200,0.2919,2.1000,0.1342,-1
KHAPRETA_510206,312319.860,2624162.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312323.860,2624162.200,130.4300,0.4271,1.9900,0.1272,-1
KHAPRETA_510206,312324.860,2624162.200,130.4800,0.4253,1.9400,0.1240,-1
KHAPRETA_510206,312331.860,2624162.200,130.2100,0.1350,2.2100,0.1412,-1
KHAPRETA_510206,312337.860,2624162.200,130.4000,0.2919,2.0200,0.1291,-1
KHAPRETA_510206,312338.860,2624162.200,130.3600,0.3119,2.0600,0.1316,-1
KHAPRETA_510206,312343.860,2624162.200,130.4500,0.3269,1.9700,0.1259,-1
KHAPRETA_510206,312346.860,2624162.200,130.5000,0.3519,1.9200,0.1227,-1
KHAPRETA_510206,312350.860,2624162.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312361.860,2624162.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312366.860,2624162.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312373.860,2624162.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312378.860,2624162.200,130.5800,0.4069,1.8400,0.1176,-1
KHAPRETA_510206,312381.860,2624162.200,130.6100,0.4219,1.8100,0.1157,-1
KHAPRETA_510206,312385.860,2624162.200,130.6700,0.6605,1.7500,0.1118,-1
KHAPRETA_510206,312386.860,2624162.200,130.7300,0.4469,1.6900,0.1080,-1
KHAPRETA_510206,312398.860,2624162.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312401.860,2624162.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312408.860,2624162.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312410.860,2624162.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312414.860,2624162.200,130.9000,1.0419,1.5200,0.0971,-1
KHAPRETA_510206,312433.860,2624162.200,132.1400,0.9619,0.2800,0.0179,-1
KHAPRETA_510206,312442.860,2624162.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312444.860,2624162.200,131.8300,0.0850,0.5900,0.0377,-1
KHAPRETA_510206,312446.860,2624162.200,131.9200,1.1019,0.5000,0.0319,-1
KHAPRETA_510206,312450.860,2624162.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312457.860,2624162.200,132.1100,1.1969,0.3100,0.0198,-1
KHAPRETA_510206,312458.860,2624162.200,132.1700,1.1675,0.2500,0.0160,-1
KHAPRETA_510206,312464.860,2624162.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312479.860,2624162.200,131.5700,0.9519,0.8500,0.0543,-1
KHAPRETA_510206,312486.860,2624162.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312492.860,2624162.200,132.1400,0.8819,0.2800,0.0179,-1
KHAPRETA_510206,312503.860,2624162.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312505.860,2624162.200,130.9600,0.5769,1.4600,0.0933,-1
KHAPRETA_510206,312509.860,2624162.200,130.9800,0.8833,1.4400,0.0920,-1
KHAPRETA_510206,312510.860,2624162.200,131.0500,0.6019,1.3700,0.0875,-1
KHAPRETA_510206,312512.860,2624162.200,131.0700,0.7269,1.3500,0.0863,-1
KHAPRETA_510206,312012.860,2624163.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312019.860,2624163.200,123.9200,4.0279,8.5000,0.5431,-1
KHAPRETA_510206,312020.860,2624163.200,124.1300,2.9281,8.2900,0.5297,-1
KHAPRETA_510206,312022.860,2624163.200,124.3200,2.7181,8.1000,0.5176,-1
KHAPRETA_510206,312024.860,2624163.200,124.6700,0.0000,7.7500,0.4952,-1
KHAPRETA_510206,312032.860,2624163.200,124.2100,2.7181,8.2100,0.5246,-1
KHAPRETA_510206,312044.860,2624163.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312058.860,2624163.200,127.7500,1.2414,4.6700,0.2984,-1
KHAPRETA_510206,312059.860,2624163.200,127.9000,1.4867,4.5200,0.2888,-1
KHAPRETA_510206,312069.860,2624163.200,130.6400,0.0031,1.7800,0.1137,-1
KHAPRETA_510206,312070.860,2624163.200,129.7700,1.2407,2.6500,0.1693,-1
KHAPRETA_510206,312078.860,2624163.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312080.860,2624163.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312084.860,2624163.200,127.7800,0.9731,4.6400,0.2965,-1
KHAPRETA_510206,312087.860,2624163.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,312108.860,2624163.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,312110.860,2624163.200,128.0200,0.8331,4.4000,0.2811,-1
KHAPRETA_510206,312113.860,2624163.200,128.1600,0.9831,4.2600,0.2722,-1
KHAPRETA_510206,312130.860,2624163.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,312133.860,2624163.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312137.860,2624163.200,128.6700,0.6431,3.7500,0.2396,-1
KHAPRETA_510206,312139.860,2624163.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312143.860,2624163.200,128.6900,0.5531,3.7300,0.2383,-1
KHAPRETA_510206,312148.860,2624163.200,128.6400,0.5681,3.7800,0.2415,-1
KHAPRETA_510206,312149.860,2624163.200,128.6400,0.5681,3.7800,0.2415,-1
KHAPRETA_510206,312156.860,2624163.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312159.860,2624163.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312163.860,2624163.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312165.860,2624163.200,128.6500,0.4481,3.7700,0.2409,-1
KHAPRETA_510206,312167.860,2624163.200,130.4900,0.3281,1.9300,0.1233,-1
KHAPRETA_510206,312172.860,2624163.200,129.0900,0.4731,3.3300,0.2128,-1
KHAPRETA_510206,312173.860,2624163.200,128.8300,0.4781,3.5900,0.2294,-1
KHAPRETA_510206,312176.860,2624163.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312179.860,2624163.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312181.860,2624163.200,129.2900,0.2581,3.1300,0.2000,-1
KHAPRETA_510206,312191.860,2624163.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312202.860,2624163.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312207.860,2624163.200,129.6500,0.0581,2.7700,0.1770,-1
KHAPRETA_510206,312212.860,2624163.200,129.6500,0.0631,2.7700,0.1770,-1
KHAPRETA_510206,312222.860,2624163.200,129.5200,0.1181,2.9000,0.1853,-1
KHAPRETA_510206,312223.860,2624163.200,129.5400,0.1445,2.8800,0.1840,-1
KHAPRETA_510206,312224.860,2624163.200,129.4800,0.1181,2.9400,0.1879,-1
KHAPRETA_510206,312229.860,2624163.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312231.860,2624163.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312236.860,2624163.200,129.9400,0.1642,2.4800,0.1585,-1
KHAPRETA_510206,312237.860,2624163.200,130.0200,0.1347,2.4000,0.1534,-1
KHAPRETA_510206,312240.860,2624163.200,130.0300,0.0969,2.3900,0.1527,-1
KHAPRETA_510206,312243.860,2624163.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312246.860,2624163.200,130.1100,0.1419,2.3100,0.1476,-1
KHAPRETA_510206,312250.860,2624163.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312254.860,2624163.200,130.2000,0.2319,2.2200,0.1419,-1
KHAPRETA_510206,312255.860,2624163.200,130.2400,0.2119,2.1800,0.1393,-1
KHAPRETA_510206,312257.860,2624163.200,130.2100,0.2369,2.2100,0.1412,-1
KHAPRETA_510206,312264.860,2624163.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312272.860,2624163.200,130.2600,0.2269,2.1600,0.1380,-1
KHAPRETA_510206,312275.860,2624163.200,130.3100,0.2369,2.1100,0.1348,-1
KHAPRETA_510206,312278.860,2624163.200,130.2800,0.2319,2.1400,0.1367,-1
KHAPRETA_510206,312280.860,2624163.200,130.2500,0.2569,2.1700,0.1387,-1
KHAPRETA_510206,312283.860,2624163.200,130.3400,0.2519,2.0800,0.1329,-1
KHAPRETA_510206,312288.860,2624163.200,129.9400,0.0819,2.4800,0.1585,-1
KHAPRETA_510206,312291.860,2624163.200,130.1300,0.2719,2.2900,0.1463,-1
KHAPRETA_510206,312294.860,2624163.200,130.1300,0.2119,2.2900,0.1463,-1
KHAPRETA_510206,312299.860,2624163.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312302.860,2624163.200,130.2700,0.2856,2.1500,0.1374,-1
KHAPRETA_510206,312303.860,2624163.200,130.1800,0.3190,2.2400,0.1431,-1
KHAPRETA_510206,312308.860,2624163.200,130.3200,0.0850,2.1000,0.1342,-1
KHAPRETA_510206,312311.860,2624163.200,130.1600,0.2969,2.2600,0.1444,-1
KHAPRETA_510206,312312.860,2624163.200,130.3700,0.1919,2.0500,0.1310,-1
KHAPRETA_510206,312314.860,2624163.200,130.3500,0.2919,2.0700,0.1323,-1
KHAPRETA_510206,312316.860,2624163.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312320.860,2624163.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312323.860,2624163.200,130.2600,0.3269,2.1600,0.1380,-1
KHAPRETA_510206,312325.860,2624163.200,130.3300,0.3519,2.0900,0.1335,-1
KHAPRETA_510206,312326.860,2624163.200,130.4800,0.0250,1.9400,0.1240,-1
KHAPRETA_510206,312327.860,2624163.200,130.3800,0.4872,2.0400,0.1304,-1
KHAPRETA_510206,312331.860,2624163.200,130.4000,0.2167,2.0200,0.1291,-1
KHAPRETA_510206,312332.860,2624163.200,130.2000,0.2118,2.2200,0.1419,-1
KHAPRETA_510206,312333.860,2624163.200,130.3100,0.2119,2.1100,0.1348,-1
KHAPRETA_510206,312340.860,2624163.200,130.4200,0.4309,2.0000,0.1278,-1
KHAPRETA_510206,312341.860,2624163.200,130.3600,0.3219,2.0600,0.1316,-1
KHAPRETA_510206,312346.860,2624163.200,130.4800,0.0050,1.9400,0.1240,-1
KHAPRETA_510206,312348.860,2624163.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312351.860,2624163.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312359.860,2624163.200,130.4900,0.5298,1.9300,0.1233,-1
KHAPRETA_510206,312360.860,2624163.200,130.5500,0.3569,1.8700,0.1195,-1
KHAPRETA_510206,312364.860,2624163.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312368.860,2624163.200,130.2700,0.2369,2.1500,0.1374,-1
KHAPRETA_510206,312370.860,2624163.200,130.6500,0.4569,1.7700,0.1131,-1
KHAPRETA_510206,312376.860,2624163.200,130.5500,0.4019,1.8700,0.1195,-1
KHAPRETA_510206,312378.860,2624163.200,130.5900,0.4019,1.8300,0.1169,-1
KHAPRETA_510206,312381.860,2624163.200,130.6200,0.4169,1.8000,0.1150,-1
KHAPRETA_510206,312385.860,2624163.200,130.6900,0.4469,1.7300,0.1105,-1
KHAPRETA_510206,312387.860,2624163.200,130.7200,0.4719,1.7000,0.1086,-1
KHAPRETA_510206,312388.860,2624163.200,130.7200,0.4620,1.7000,0.1086,-1
KHAPRETA_510206,312389.860,2624163.200,130.7300,0.0050,1.6900,0.1080,-1
KHAPRETA_510206,312390.860,2624163.200,130.7300,0.4769,1.6900,0.1080,-1
KHAPRETA_510206,312400.860,2624163.200,130.8000,0.5069,1.6200,0.1035,-1
KHAPRETA_510206,312403.860,2624163.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312407.860,2624163.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312414.860,2624163.200,131.8600,0.5619,0.5600,0.0358,-1
KHAPRETA_510206,312433.860,2624163.200,131.7000,1.1819,0.7200,0.0460,-1
KHAPRETA_510206,312441.860,2624163.200,131.8400,1.0319,0.5800,0.0371,-1
KHAPRETA_510206,312444.860,2624163.200,131.8900,0.0700,0.5300,0.0339,-1
KHAPRETA_510206,312446.860,2624163.200,131.9800,0.0150,0.4400,0.0281,-1
KHAPRETA_510206,312454.860,2624163.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312458.860,2624163.200,132.0400,1.2320,0.3800,0.0243,-1
KHAPRETA_510206,312459.860,2624163.200,132.2400,1.6620,0.1800,0.0115,-1
KHAPRETA_510206,312463.860,2624163.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312479.860,2624163.200,131.6800,0.8969,0.7400,0.0473,-1
KHAPRETA_510206,312485.860,2624163.200,131.6900,1.1069,0.7300,0.0466,-1
KHAPRETA_510206,312492.860,2624163.200,131.5400,1.1819,0.8800,0.0562,-1
KHAPRETA_510206,312508.860,2624163.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312513.860,2624163.200,131.0200,0.6419,1.4000,0.0895,-1
KHAPRETA_510206,312520.860,2624163.200,131.1200,0.7469,1.3000,0.0831,-1
KHAPRETA_510206,312521.860,2624163.200,131.2700,0.9574,1.1500,0.0735,-1
KHAPRETA_510206,312016.860,2624164.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312019.860,2624164.200,124.0300,2.9281,8.3900,0.5361,-1
KHAPRETA_510206,312027.860,2624164.200,124.5000,2.8231,7.9200,0.5061,-1
KHAPRETA_510206,312028.860,2624164.200,124.1300,3.7878,8.2900,0.5297,-1
KHAPRETA_510206,312032.860,2624164.200,124.3400,2.7831,8.0800,0.5163,-1
KHAPRETA_510206,312036.860,2624164.200,123.9800,2.9281,8.4400,0.5393,-1
KHAPRETA_510206,312037.860,2624164.200,123.9200,2.8981,8.5000,0.5431,-1
KHAPRETA_510206,312046.860,2624164.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,312054.860,2624164.200,127.8400,0.0000,4.5800,0.2927,-1
KHAPRETA_510206,312057.860,2624164.200,128.2100,0.9142,4.2100,0.2690,-1
KHAPRETA_510206,312058.860,2624164.200,128.1500,1.2804,4.2700,0.2728,-1
KHAPRETA_510206,312060.860,2624164.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,312068.860,2624164.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312077.860,2624164.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312081.860,2624164.200,127.5300,0.9731,4.8900,0.3125,-1
