file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312082.860,2624164.200,127.8300,1.1231,4.5900,0.2933,-1
KHAPRETA_510206,312085.860,2624164.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312091.860,2624164.200,127.8700,0.9631,4.5500,0.2907,-1
KHAPRETA_510206,312092.860,2624164.200,127.8500,0.9531,4.5700,0.2920,-1
KHAPRETA_510206,312096.860,2624164.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312098.860,2624164.200,127.9800,1.2807,4.4400,0.2837,-1
KHAPRETA_510206,312099.860,2624164.200,127.9500,0.8981,4.4700,0.2856,-1
KHAPRETA_510206,312104.860,2624164.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312113.860,2624164.200,127.8100,0.8081,4.6100,0.2946,-1
KHAPRETA_510206,312129.860,2624164.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312140.860,2624164.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312148.860,2624164.200,128.6900,0.0400,3.7300,0.2383,-1
KHAPRETA_510206,312155.860,2624164.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312158.860,2624164.200,128.7800,0.4981,3.6400,0.2326,-1
KHAPRETA_510206,312164.860,2624164.200,128.8400,0.4481,3.5800,0.2288,-1
KHAPRETA_510206,312165.860,2624164.200,128.8800,0.5636,3.5400,0.2262,-1
KHAPRETA_510206,312166.860,2624164.200,128.7900,0.6589,3.6300,0.2319,-1
KHAPRETA_510206,312180.860,2624164.200,129.0200,0.2581,3.4000,0.2173,-1
KHAPRETA_510206,312181.860,2624164.200,129.2600,0.4495,3.1600,0.2019,-1
KHAPRETA_510206,312189.860,2624164.200,129.1800,0.2581,3.2400,0.2070,-1
KHAPRETA_510206,312192.860,2624164.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312214.860,2624164.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312216.860,2624164.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312223.860,2624164.200,129.4900,0.1670,2.9300,0.1872,-1
KHAPRETA_510206,312224.860,2624164.200,129.5400,0.2059,2.8800,0.1840,-1
KHAPRETA_510206,312226.860,2624164.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312236.860,2624164.200,130.0400,0.0819,2.3800,0.1521,-1
KHAPRETA_510206,312244.860,2624164.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312249.860,2624164.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312253.860,2624164.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312261.860,2624164.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312265.860,2624164.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312268.860,2624164.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312272.860,2624164.200,130.2300,0.2419,2.1900,0.1399,-1
KHAPRETA_510206,312277.860,2624164.200,130.1800,0.1669,2.2400,0.1431,-1
KHAPRETA_510206,312281.860,2624164.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312283.860,2624164.200,130.2800,0.2819,2.1400,0.1367,-1
KHAPRETA_510206,312288.860,2624164.200,129.9400,0.2554,2.4800,0.1585,-1
KHAPRETA_510206,312289.860,2624164.200,130.2600,0.0819,2.1600,0.1380,-1
KHAPRETA_510206,312291.860,2624164.200,130.3200,0.2399,2.1000,0.1342,-1
KHAPRETA_510206,312292.860,2624164.200,130.1000,0.2719,2.3200,0.1482,-1
KHAPRETA_510206,312294.860,2624164.200,130.2000,0.1769,2.2200,0.1419,-1
KHAPRETA_510206,312301.860,2624164.200,130.1600,0.2856,2.2600,0.1444,-1
KHAPRETA_510206,312302.860,2624164.200,130.1800,0.1920,2.2400,0.1431,-1
KHAPRETA_510206,312304.860,2624164.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312308.860,2624164.200,130.3800,0.2719,2.0400,0.1304,-1
KHAPRETA_510206,312315.860,2624164.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312318.860,2624164.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312327.860,2624164.200,130.4500,0.3019,1.9700,0.1259,-1
KHAPRETA_510206,312331.860,2624164.200,130.3000,0.3743,2.1200,0.1355,-1
KHAPRETA_510206,312332.860,2624164.200,130.1900,0.3369,2.2300,0.1425,-1
KHAPRETA_510206,312340.860,2624164.200,130.4100,0.3219,2.0100,0.1284,-1
KHAPRETA_510206,312343.860,2624164.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312346.860,2624164.200,130.4900,0.3519,1.9300,0.1233,-1
KHAPRETA_510206,312350.860,2624164.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312352.860,2624164.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312355.860,2624164.200,130.3800,0.3919,2.0400,0.1304,-1
KHAPRETA_510206,312356.860,2624164.200,130.5600,0.4487,1.8600,0.1188,-1
KHAPRETA_510206,312359.860,2624164.200,130.5000,0.3569,1.9200,0.1227,-1
KHAPRETA_510206,312365.860,2624164.200,130.4700,0.2419,1.9500,0.1246,-1
KHAPRETA_510206,312368.860,2624164.200,130.2500,0.1900,2.1700,0.1387,-1
KHAPRETA_510206,312370.860,2624164.200,130.6900,0.4369,1.7300,0.1105,-1
KHAPRETA_510206,312375.860,2624164.200,130.5300,0.4019,1.8900,0.1208,-1
KHAPRETA_510206,312376.860,2624164.200,130.5800,0.5402,1.8400,0.1176,-1
KHAPRETA_510206,312380.860,2624164.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312384.860,2624164.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312388.860,2624164.200,130.7000,0.0050,1.7200,0.1099,-1
KHAPRETA_510206,312396.860,2624164.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312400.860,2624164.200,130.7900,0.5119,1.6300,0.1042,-1
KHAPRETA_510206,312410.860,2624164.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312435.860,2624164.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312441.860,2624164.200,131.8400,1.0627,0.5800,0.0371,-1
KHAPRETA_510206,312442.860,2624164.200,131.9000,1.0319,0.5200,0.0332,-1
KHAPRETA_510206,312444.860,2624164.200,131.9700,0.0100,0.4500,0.0288,-1
KHAPRETA_510206,312446.860,2624164.200,131.9500,1.1019,0.4700,0.0300,-1
KHAPRETA_510206,312449.860,2624164.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312453.860,2624164.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312457.860,2624164.200,132.0900,1.6857,0.3300,0.0211,-1
KHAPRETA_510206,312458.860,2624164.200,132.1800,1.1335,0.2400,0.0153,-1
KHAPRETA_510206,312459.860,2624164.200,132.2100,1.7211,0.2100,0.0134,-1
KHAPRETA_510206,312465.860,2624164.200,132.0100,1.0319,0.4100,0.0262,-1
KHAPRETA_510206,312466.860,2624164.200,131.8400,1.1482,0.5800,0.0371,-1
KHAPRETA_510206,312467.860,2624164.200,131.7700,1.0319,0.6500,0.0415,-1
KHAPRETA_510206,312482.860,2624164.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312484.860,2624164.200,131.6500,1.1069,0.7700,0.0492,-1
KHAPRETA_510206,312485.860,2624164.200,131.9900,0.9550,0.4300,0.0275,-1
KHAPRETA_510206,312491.860,2624164.200,131.5900,0.6469,0.8300,0.0530,-1
KHAPRETA_510206,312513.860,2624164.200,131.0600,0.0150,1.3600,0.0869,-1
KHAPRETA_510206,312515.860,2624164.200,131.0600,0.6769,1.3600,0.0869,-1
KHAPRETA_510206,312518.860,2624164.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312521.860,2624164.200,131.1400,0.0800,1.2800,0.0818,-1
KHAPRETA_510206,312013.860,2624165.200,131.5900,0.1239,0.8300,0.0530,-1
KHAPRETA_510206,312014.860,2624165.200,129.6100,1.4443,2.8100,0.1796,-1
KHAPRETA_510206,312015.860,2624165.200,128.7300,0.0831,3.6900,0.2358,-1
KHAPRETA_510206,312025.860,2624165.200,124.0400,2.6731,8.3800,0.5355,-1
KHAPRETA_510206,312026.860,2624165.200,124.4300,2.8681,7.9900,0.5105,-1
KHAPRETA_510206,312028.860,2624165.200,124.3400,2.8231,8.0800,0.5163,-1
KHAPRETA_510206,312034.860,2624165.200,124.1900,0.0000,8.2300,0.5259,-1
KHAPRETA_510206,312044.860,2624165.200,123.8200,2.9781,8.6000,0.5495,-1
KHAPRETA_510206,312057.860,2624165.200,128.9400,0.2850,3.4800,0.2224,-1
KHAPRETA_510206,312070.860,2624165.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312078.860,2624165.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312094.860,2624165.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,312098.860,2624165.200,127.9800,0.8981,4.4400,0.2837,-1
KHAPRETA_510206,312105.860,2624165.200,128.0700,0.9331,4.3500,0.2780,-1
KHAPRETA_510206,312109.860,2624165.200,127.8300,1.2937,4.5900,0.2933,-1
KHAPRETA_510206,312110.860,2624165.200,128.1300,0.9731,4.2900,0.2741,-1
KHAPRETA_510206,312112.860,2624165.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312126.860,2624165.200,127.7500,0.8281,4.6700,0.2984,-1
KHAPRETA_510206,312133.860,2624165.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,312135.860,2624165.200,128.3400,0.6981,4.0800,0.2607,-1
KHAPRETA_510206,312139.860,2624165.200,128.5100,0.5731,3.9100,0.2498,-1
KHAPRETA_510206,312142.860,2624165.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312144.860,2624165.200,128.6800,0.5381,3.7400,0.2390,-1
KHAPRETA_510206,312145.860,2624165.200,128.7000,0.5481,3.7200,0.2377,-1
KHAPRETA_510206,312148.860,2624165.200,128.7200,0.0250,3.7000,0.2364,-1
KHAPRETA_510206,312158.860,2624165.200,128.7800,0.4981,3.6400,0.2326,-1
KHAPRETA_510206,312160.860,2624165.200,128.8000,0.4981,3.6200,0.2313,-1
KHAPRETA_510206,312161.860,2624165.200,128.7800,0.6867,3.6400,0.2326,-1
KHAPRETA_510206,312166.860,2624165.200,128.8100,0.4931,3.6100,0.2307,-1
KHAPRETA_510206,312172.860,2624165.200,129.0200,0.2731,3.4000,0.2173,-1
KHAPRETA_510206,312174.860,2624165.200,128.8100,0.4131,3.6100,0.2307,-1
KHAPRETA_510206,312175.860,2624165.200,128.9500,0.5925,3.4700,0.2217,-1
KHAPRETA_510206,312177.860,2624165.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312187.860,2624165.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312189.860,2624165.200,129.2600,0.0150,3.1600,0.2019,-1
KHAPRETA_510206,312193.860,2624165.200,129.3400,0.3181,3.0800,0.1968,-1
KHAPRETA_510206,312194.860,2624165.200,129.1400,0.4065,3.2800,0.2096,-1
KHAPRETA_510206,312196.860,2624165.200,129.2200,0.2631,3.2000,0.2045,-1
KHAPRETA_510206,312197.860,2624165.200,129.2500,0.2781,3.1700,0.2026,-1
KHAPRETA_510206,312202.860,2624165.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312204.860,2624165.200,129.1700,0.2381,3.2500,0.2077,-1
KHAPRETA_510206,312209.860,2624165.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,312221.860,2624165.200,129.5200,0.1381,2.9000,0.1853,-1
KHAPRETA_510206,312222.860,2624165.200,129.5000,0.1281,2.9200,0.1866,-1
KHAPRETA_510206,312225.860,2624165.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312232.860,2624165.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312235.860,2624165.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312240.860,2624165.200,129.9700,0.0219,2.4500,0.1565,-1
KHAPRETA_510206,312245.860,2624165.200,130.1000,0.2019,2.3200,0.1482,-1
KHAPRETA_510206,312246.860,2624165.200,130.1800,0.1619,2.2400,0.1431,-1
KHAPRETA_510206,312248.860,2624165.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312254.860,2624165.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312256.860,2624165.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312259.860,2624165.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312270.860,2624165.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312273.860,2624165.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312275.860,2624165.200,130.2500,0.3288,2.1700,0.1387,-1
KHAPRETA_510206,312276.860,2624165.200,130.3100,0.0700,2.1100,0.1348,-1
KHAPRETA_510206,312277.860,2624165.200,130.1100,0.0951,2.3100,0.1476,-1
KHAPRETA_510206,312278.860,2624165.200,130.1200,0.1669,2.3000,0.1470,-1
KHAPRETA_510206,312296.860,2624165.200,130.0900,0.1769,2.3300,0.1489,-1
KHAPRETA_510206,312297.860,2624165.200,130.1300,0.1569,2.2900,0.1463,-1
KHAPRETA_510206,312299.860,2624165.200,130.3000,0.1819,2.1200,0.1355,-1
KHAPRETA_510206,312300.860,2624165.200,130.1400,0.0600,2.2800,0.1457,-1
KHAPRETA_510206,312301.860,2624165.200,130.1800,0.2043,2.2400,0.1431,-1
KHAPRETA_510206,312302.860,2624165.200,130.2800,0.0750,2.1400,0.1367,-1
KHAPRETA_510206,312303.860,2624165.200,130.3000,0.3528,2.1200,0.1355,-1
KHAPRETA_510206,312305.860,2624165.200,130.1900,0.3518,2.2300,0.1425,-1
KHAPRETA_510206,312306.860,2624165.200,130.3300,0.2069,2.0900,0.1335,-1
KHAPRETA_510206,312309.860,2624165.200,130.3600,0.2269,2.0600,0.1316,-1
KHAPRETA_510206,312310.860,2624165.200,130.2300,0.2919,2.1900,0.1399,-1
KHAPRETA_510206,312312.860,2624165.200,130.1700,0.3169,2.2500,0.1438,-1
KHAPRETA_510206,312313.860,2624165.200,130.4100,0.1550,2.0100,0.1284,-1
KHAPRETA_510206,312314.860,2624165.200,130.4800,0.4662,1.9400,0.1240,-1
KHAPRETA_510206,312322.860,2624165.200,130.4300,0.3119,1.9900,0.1272,-1
KHAPRETA_510206,312324.860,2624165.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312337.860,2624165.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312341.860,2624165.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312344.860,2624165.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312356.860,2624165.200,130.4400,0.3919,1.9800,0.1265,-1
KHAPRETA_510206,312364.860,2624165.200,130.4900,0.2419,1.9300,0.1233,-1
KHAPRETA_510206,312365.860,2624165.200,130.2600,0.3782,2.1600,0.1380,-1
KHAPRETA_510206,312367.860,2624165.200,130.5100,0.6179,1.9100,0.1220,-1
KHAPRETA_510206,312368.860,2624165.200,130.6500,0.2457,1.7700,0.1131,-1
KHAPRETA_510206,312369.860,2624165.200,130.6400,0.4369,1.7800,0.1137,-1
KHAPRETA_510206,312372.860,2624165.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312386.860,2624165.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312388.860,2624165.200,130.7100,0.4619,1.7100,0.1093,-1
KHAPRETA_510206,312392.860,2624165.200,130.7400,0.5069,1.6800,0.1073,-1
KHAPRETA_510206,312393.860,2624165.200,130.7900,0.6851,1.6300,0.1042,-1
KHAPRETA_510206,312398.860,2624165.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312401.860,2624165.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312404.860,2624165.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312407.860,2624165.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312409.860,2624165.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312428.860,2624165.200,131.5900,0.9119,0.8300,0.0530,-1
KHAPRETA_510206,312429.860,2624165.200,131.6000,0.9069,0.8200,0.0524,-1
KHAPRETA_510206,312431.860,2624165.200,131.7600,0.9369,0.6600,0.0422,-1
KHAPRETA_510206,312439.860,2624165.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312441.860,2624165.200,131.9200,1.0319,0.5000,0.0319,-1
KHAPRETA_510206,312444.860,2624165.200,131.8700,1.0969,0.5500,0.0351,-1
KHAPRETA_510206,312457.860,2624165.200,132.1400,0.0400,0.2800,0.0179,-1
KHAPRETA_510206,312460.860,2624165.200,132.1900,1.1769,0.2300,0.0147,-1
KHAPRETA_510206,312464.860,2624165.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312466.860,2624165.200,132.0600,1.0319,0.3600,0.0230,-1
KHAPRETA_510206,312468.860,2624165.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312483.860,2624165.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312485.860,2624165.200,132.0600,1.1659,0.3600,0.0230,-1
KHAPRETA_510206,312486.860,2624165.200,132.0800,0.4450,0.3400,0.0217,-1
KHAPRETA_510206,312487.860,2624165.200,131.1700,1.5008,1.2500,0.0799,-1
KHAPRETA_510206,312491.860,2624165.200,131.0700,0.8208,1.3500,0.0863,-1
KHAPRETA_510206,312492.860,2624165.200,131.3900,0.8558,1.0300,0.0658,-1
KHAPRETA_510206,312493.860,2624165.200,132.0200,0.8069,0.4000,0.0256,-1
KHAPRETA_510206,312502.860,2624165.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312506.860,2624165.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312508.860,2624165.200,131.0400,0.6269,1.3800,0.0882,-1
KHAPRETA_510206,312509.860,2624165.200,131.0300,0.6319,1.3900,0.0888,-1
KHAPRETA_510206,312511.860,2624165.200,131.0400,0.6219,1.3800,0.0882,-1
KHAPRETA_510206,312513.860,2624165.200,130.9900,0.6419,1.4300,0.0914,-1
KHAPRETA_510206,312515.860,2624165.200,131.1300,0.6419,1.2900,0.0824,-1
KHAPRETA_510206,312521.860,2624165.200,131.4300,1.3087,0.9900,0.0633,-1
KHAPRETA_510206,312522.860,2624165.200,132.0100,1.2876,0.4100,0.0262,-1
KHAPRETA_510206,312012.860,2624166.200,132.2200,0.0919,0.2000,0.0128,-1
KHAPRETA_510206,312013.860,2624166.200,129.9600,1.6891,2.4600,0.1572,-1
KHAPRETA_510206,312014.860,2624166.200,129.3700,0.1239,3.0500,0.1949,-1
KHAPRETA_510206,312016.860,2624166.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312027.860,2624166.200,124.0900,2.9131,8.3300,0.5323,-1
KHAPRETA_510206,312030.860,2624166.200,124.1800,2.8681,8.2400,0.5265,-1
KHAPRETA_510206,312035.860,2624166.200,124.1800,0.0000,8.2400,0.5265,-1
KHAPRETA_510206,312043.860,2624166.200,123.8500,2.9781,8.5700,0.5476,-1
KHAPRETA_510206,312044.860,2624166.200,123.8200,0.1432,8.6000,0.5495,-1
KHAPRETA_510206,312045.860,2624166.200,123.7300,2.9781,8.6900,0.5553,-1
KHAPRETA_510206,312057.860,2624166.200,128.7800,0.4181,3.6400,0.2326,-1
KHAPRETA_510206,312075.860,2624166.200,130.9100,0.4169,1.5100,0.0965,-1
KHAPRETA_510206,312076.860,2624166.200,130.6100,0.5669,1.8100,0.1157,-1
KHAPRETA_510206,312083.860,2624166.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,312086.860,2624166.200,127.8100,0.9681,4.6100,0.2946,-1
KHAPRETA_510206,312088.860,2624166.200,127.7700,0.9081,4.6500,0.2971,-1
KHAPRETA_510206,312089.860,2624166.200,127.9600,1.4115,4.4600,0.2850,-1
KHAPRETA_510206,312092.860,2624166.200,127.8200,0.9481,4.6000,0.2939,-1
KHAPRETA_510206,312093.860,2624166.200,127.8800,0.9781,4.5400,0.2901,-1
KHAPRETA_510206,312099.860,2624166.200,127.8900,0.0000,4.5300,0.2895,-1
KHAPRETA_510206,312102.860,2624166.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312105.860,2624166.200,127.9100,0.8531,4.5100,0.2882,-1
KHAPRETA_510206,312109.860,2624166.200,127.7800,0.1200,4.6400,0.2965,-1
KHAPRETA_510206,312125.860,2624166.200,128.3200,1.0798,4.1000,0.2620,-1
KHAPRETA_510206,312126.860,2624166.200,128.1200,0.3427,4.3000,0.2748,-1
KHAPRETA_510206,312127.860,2624166.200,128.0500,1.0734,4.3700,0.2792,-1
KHAPRETA_510206,312131.860,2624166.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312135.860,2624166.200,128.3800,0.9945,4.0400,0.2581,-1
KHAPRETA_510206,312136.860,2624166.200,128.4000,0.6981,4.0200,0.2569,-1
KHAPRETA_510206,312139.860,2624166.200,128.6300,0.6331,3.7900,0.2422,-1
KHAPRETA_510206,312141.860,2624166.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312146.860,2624166.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312148.860,2624166.200,128.7400,0.5281,3.6800,0.2351,-1
KHAPRETA_510206,312161.860,2624166.200,128.8100,0.0250,3.6100,0.2307,-1
KHAPRETA_510206,312165.860,2624166.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312167.860,2624166.200,128.8600,0.5331,3.5600,0.2275,-1
KHAPRETA_510206,312168.860,2624166.200,128.7100,0.4581,3.7100,0.2371,-1
KHAPRETA_510206,312170.860,2624166.200,129.0800,0.3031,3.3400,0.2134,-1
KHAPRETA_510206,312171.860,2624166.200,129.1700,0.3316,3.2500,0.2077,-1
KHAPRETA_510206,312172.860,2624166.200,129.2300,0.4031,3.1900,0.2038,-1
KHAPRETA_510206,312173.860,2624166.200,128.8900,0.4268,3.5300,0.2256,-1
KHAPRETA_510206,312175.860,2624166.200,129.0900,0.0550,3.3300,0.2128,-1
KHAPRETA_510206,312178.860,2624166.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312181.860,2624166.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312184.860,2624166.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312189.860,2624166.200,129.2100,0.3830,3.2100,0.2051,-1
KHAPRETA_510206,312190.860,2624166.200,129.2100,0.2831,3.2100,0.2051,-1
KHAPRETA_510206,312194.860,2624166.200,129.0900,0.3181,3.3300,0.2128,-1
KHAPRETA_510206,312204.860,2624166.200,129.3000,0.3031,3.1200,0.1994,-1
KHAPRETA_510206,312207.860,2624166.200,129.6300,0.3431,2.7900,0.1783,-1
KHAPRETA_510206,312210.860,2624166.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312223.860,2624166.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312231.860,2624166.200,129.5200,0.1331,2.9000,0.1853,-1
KHAPRETA_510206,312234.860,2624166.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312236.860,2624166.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312240.860,2624166.200,129.8200,0.1481,2.6000,0.1661,-1
KHAPRETA_510206,312241.860,2624166.200,130.0000,0.1250,2.4200,0.1546,-1
KHAPRETA_510206,312242.860,2624166.200,130.0700,0.1847,2.3500,0.1502,-1
KHAPRETA_510206,312250.860,2624166.200,130.1300,0.1419,2.2900,0.1463,-1
KHAPRETA_510206,312251.860,2624166.200,130.0600,0.2018,2.3600,0.1508,-1
KHAPRETA_510206,312262.860,2624166.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312265.860,2624166.200,130.2900,0.2569,2.1300,0.1361,-1
KHAPRETA_510206,312268.860,2624166.200,130.1300,0.0519,2.2900,0.1463,-1
KHAPRETA_510206,312269.860,2624166.200,129.8800,0.2761,2.5400,0.1623,-1
KHAPRETA_510206,312275.860,2624166.200,130.1600,0.0050,2.2600,0.1444,-1
KHAPRETA_510206,312277.860,2624166.200,130.1900,0.1669,2.2300,0.1425,-1
KHAPRETA_510206,312282.860,2624166.200,130.2700,0.2119,2.1500,0.1374,-1
KHAPRETA_510206,312285.860,2624166.200,130.2400,0.1819,2.1800,0.1393,-1
KHAPRETA_510206,312286.860,2624166.200,130.1400,0.2319,2.2800,0.1457,-1
KHAPRETA_510206,312289.860,2624166.200,129.9000,0.2208,2.5200,0.1610,-1
KHAPRETA_510206,312290.860,2624166.200,130.1900,0.0619,2.2300,0.1425,-1
KHAPRETA_510206,312293.860,2624166.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312295.860,2624166.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312302.860,2624166.200,130.2700,0.2494,2.1500,0.1374,-1
KHAPRETA_510206,312303.860,2624166.200,130.2700,0.3600,2.1500,0.1374,-1
KHAPRETA_510206,312305.860,2624166.200,130.2100,0.2069,2.2100,0.1412,-1
KHAPRETA_510206,312307.860,2624166.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312311.860,2624166.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312314.860,2624166.200,130.4600,0.0300,1.9600,0.1252,-1
KHAPRETA_510206,312322.860,2624166.200,130.4000,0.4804,2.0200,0.1291,-1
KHAPRETA_510206,312323.860,2624166.200,130.4800,0.3119,1.9400,0.1240,-1
KHAPRETA_510206,312327.860,2624166.200,130.4900,0.2969,1.9300,0.1233,-1
