file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312329.860,2624166.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312334.860,2624166.200,130.2200,0.2569,2.2000,0.1406,-1
KHAPRETA_510206,312338.860,2624166.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312347.860,2624166.200,130.5400,0.3469,1.8800,0.1201,-1
KHAPRETA_510206,312349.860,2624166.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312351.860,2624166.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312353.860,2624166.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312365.860,2624166.200,130.2200,0.4354,2.2000,0.1406,-1
KHAPRETA_510206,312366.860,2624166.200,130.5000,0.2150,1.9200,0.1227,-1
KHAPRETA_510206,312367.860,2624166.200,130.6500,0.5154,1.7700,0.1131,-1
KHAPRETA_510206,312381.860,2624166.200,130.6600,0.4569,1.7600,0.1125,-1
KHAPRETA_510206,312382.860,2624166.200,130.6900,0.4419,1.7300,0.1105,-1
KHAPRETA_510206,312385.860,2624166.200,130.7400,0.4719,1.6800,0.1073,-1
KHAPRETA_510206,312389.860,2624166.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312391.860,2624166.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312393.860,2624166.200,130.7500,0.7029,1.6700,0.1067,-1
KHAPRETA_510206,312394.860,2624166.200,130.7500,0.4869,1.6700,0.1067,-1
KHAPRETA_510206,312396.860,2624166.200,130.7800,0.5069,1.6400,0.1048,-1
KHAPRETA_510206,312399.860,2624166.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312408.860,2624166.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312425.860,2624166.200,132.3500,1.2419,0.0700,0.0045,-1
KHAPRETA_510206,312431.860,2624166.200,131.6500,0.0200,0.7700,0.0492,-1
KHAPRETA_510206,312435.860,2624166.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312445.860,2624166.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312457.860,2624166.200,132.0100,1.1819,0.4100,0.0262,-1
KHAPRETA_510206,312460.860,2624166.200,132.1300,1.7069,0.2900,0.0185,-1
KHAPRETA_510206,312461.860,2624166.200,132.1900,1.1769,0.2300,0.0147,-1
KHAPRETA_510206,312467.860,2624166.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312482.860,2624166.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312485.860,2624166.200,132.3500,0.1750,0.0700,0.0045,-1
KHAPRETA_510206,312487.860,2624166.200,131.7000,0.6969,0.7200,0.0460,-1
KHAPRETA_510206,312491.860,2624166.200,131.2900,0.9620,1.1300,0.0722,-1
KHAPRETA_510206,312492.860,2624166.200,131.2000,0.7972,1.2200,0.0780,-1
KHAPRETA_510206,312503.860,2624166.200,130.9500,0.6169,1.4700,0.0939,-1
KHAPRETA_510206,312504.860,2624166.200,131.0100,0.5869,1.4100,0.0901,-1
KHAPRETA_510206,312511.860,2624166.200,131.0200,0.0400,1.4000,0.0895,-1
KHAPRETA_510206,312517.860,2624166.200,131.5900,0.8969,0.8300,0.0530,-1
KHAPRETA_510206,312518.860,2624166.200,131.5700,1.0393,0.8500,0.0543,-1
KHAPRETA_510206,312519.860,2624166.200,131.9100,0.0550,0.5100,0.0326,-1
KHAPRETA_510206,312520.860,2624166.200,131.6800,1.0669,0.7400,0.0473,-1
KHAPRETA_510206,312522.860,2624166.200,131.7500,0.1300,0.6700,0.0428,-1
KHAPRETA_510206,312017.860,2624167.200,129.7600,0.0631,2.6600,0.1700,-1
KHAPRETA_510206,312018.860,2624167.200,129.6500,0.7427,2.7700,0.1770,-1
KHAPRETA_510206,312019.860,2624167.200,128.2800,0.0631,4.1400,0.2645,-1
KHAPRETA_510206,312027.860,2624167.200,123.9500,2.8431,8.4700,0.5412,-1
KHAPRETA_510206,312030.860,2624167.200,124.0400,4.0104,8.3800,0.5355,-1
KHAPRETA_510206,312031.860,2624167.200,124.0300,2.8681,8.3900,0.5361,-1
KHAPRETA_510206,312034.860,2624167.200,124.1900,0.0000,8.2300,0.5259,-1
KHAPRETA_510206,312037.860,2624167.200,124.1400,0.0000,8.2800,0.5291,-1
KHAPRETA_510206,312044.860,2624167.200,124.0800,0.3200,8.3400,0.5329,-1
KHAPRETA_510206,312080.860,2624167.200,127.2600,1.0581,5.1600,0.3297,-1
KHAPRETA_510206,312081.860,2624167.200,127.6600,0.2300,4.7600,0.3042,-1
KHAPRETA_510206,312082.860,2624167.200,127.7200,1.0581,4.7000,0.3003,-1
KHAPRETA_510206,312086.860,2624167.200,127.8400,0.9831,4.5800,0.2927,-1
KHAPRETA_510206,312089.860,2624167.200,127.7900,0.1500,4.6300,0.2958,-1
KHAPRETA_510206,312094.860,2624167.200,127.9500,1.3337,4.4700,0.2856,-1
KHAPRETA_510206,312095.860,2624167.200,127.8800,0.0300,4.5400,0.2901,-1
KHAPRETA_510206,312096.860,2624167.200,128.0100,0.0500,4.4100,0.2818,-1
KHAPRETA_510206,312097.860,2624167.200,127.9800,1.2595,4.4400,0.2837,-1
KHAPRETA_510206,312100.860,2624167.200,128.0400,0.8631,4.3800,0.2799,-1
KHAPRETA_510206,312101.860,2624167.200,128.0500,1.3040,4.3700,0.2792,-1
KHAPRETA_510206,312106.860,2624167.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,312108.860,2624167.200,127.9900,0.8531,4.4300,0.2831,-1
KHAPRETA_510206,312109.860,2624167.200,128.0700,0.0453,4.3500,0.2780,-1
KHAPRETA_510206,312110.860,2624167.200,128.0800,0.0400,4.3400,0.2773,-1
KHAPRETA_510206,312111.860,2624167.200,127.9900,0.8481,4.4300,0.2831,-1
KHAPRETA_510206,312124.860,2624167.200,128.3000,0.6931,4.1200,0.2633,-1
KHAPRETA_510206,312125.860,2624167.200,128.3900,0.7292,4.0300,0.2575,-1
KHAPRETA_510206,312126.860,2624167.200,128.3800,0.8281,4.0400,0.2581,-1
KHAPRETA_510206,312127.860,2624167.200,128.4100,0.7209,4.0100,0.2562,-1
KHAPRETA_510206,312134.860,2624167.200,128.3100,0.0000,4.1100,0.2626,-1
KHAPRETA_510206,312147.860,2624167.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312151.860,2624167.200,128.6900,0.5581,3.7300,0.2383,-1
KHAPRETA_510206,312154.860,2624167.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312161.860,2624167.200,128.8300,0.7268,3.5900,0.2294,-1
KHAPRETA_510206,312162.860,2624167.200,128.6900,0.6726,3.7300,0.2383,-1
KHAPRETA_510206,312171.860,2624167.200,129.1300,0.3031,3.2900,0.2102,-1
KHAPRETA_510206,312173.860,2624167.200,129.1200,0.6592,3.3000,0.2109,-1
KHAPRETA_510206,312174.860,2624167.200,128.8000,0.0300,3.6200,0.2313,-1
KHAPRETA_510206,312175.860,2624167.200,129.0600,0.3744,3.3600,0.2147,-1
KHAPRETA_510206,312176.860,2624167.200,129.1000,0.5853,3.3200,0.2121,-1
KHAPRETA_510206,312186.860,2624167.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312188.860,2624167.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312191.860,2624167.200,129.1900,0.3181,3.2300,0.2064,-1
KHAPRETA_510206,312193.860,2624167.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312197.860,2624167.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312200.860,2624167.200,129.3300,0.3484,3.0900,0.1974,-1
KHAPRETA_510206,312201.860,2624167.200,129.2100,0.0850,3.2100,0.2051,-1
KHAPRETA_510206,312202.860,2624167.200,129.1600,0.1250,3.2600,0.2083,-1
KHAPRETA_510206,312203.860,2624167.200,129.4600,0.3863,2.9600,0.1891,-1
KHAPRETA_510206,312206.860,2624167.200,129.5100,0.3431,2.9100,0.1859,-1
KHAPRETA_510206,312207.860,2624167.200,129.0900,0.1518,3.3300,0.2128,-1
KHAPRETA_510206,312209.860,2624167.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312212.860,2624167.200,129.4900,0.1481,2.9300,0.1872,-1
KHAPRETA_510206,312220.860,2624167.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312222.860,2624167.200,129.5400,0.1181,2.8800,0.1840,-1
KHAPRETA_510206,312224.860,2624167.200,129.5300,0.1331,2.8900,0.1847,-1
KHAPRETA_510206,312225.860,2624167.200,129.5100,0.1231,2.9100,0.1859,-1
KHAPRETA_510206,312229.860,2624167.200,129.5300,0.1131,2.8900,0.1847,-1
KHAPRETA_510206,312230.860,2624167.200,129.5500,0.0100,2.8700,0.1834,-1
KHAPRETA_510206,312231.860,2624167.200,129.5100,0.1708,2.9100,0.1859,-1
KHAPRETA_510206,312233.860,2624167.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312235.860,2624167.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312242.860,2624167.200,130.0700,0.1909,2.3500,0.1502,-1
KHAPRETA_510206,312243.860,2624167.200,130.0200,0.1469,2.4000,0.1534,-1
KHAPRETA_510206,312251.860,2624167.200,129.9700,0.1438,2.4500,0.1565,-1
KHAPRETA_510206,312252.860,2624167.200,129.7300,0.1802,2.6900,0.1719,-1
KHAPRETA_510206,312260.860,2624167.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312265.860,2624167.200,130.2900,0.2569,2.1300,0.1361,-1
KHAPRETA_510206,312269.860,2624167.200,130.2000,0.1951,2.2200,0.1419,-1
KHAPRETA_510206,312270.860,2624167.200,129.9000,0.2119,2.5200,0.1610,-1
KHAPRETA_510206,312272.860,2624167.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312274.860,2624167.200,130.2700,0.2419,2.1500,0.1374,-1
KHAPRETA_510206,312275.860,2624167.200,130.2600,0.1897,2.1600,0.1380,-1
KHAPRETA_510206,312276.860,2624167.200,129.9100,0.2419,2.5100,0.1604,-1
KHAPRETA_510206,312282.860,2624167.200,130.2000,0.2469,2.2200,0.1419,-1
KHAPRETA_510206,312289.860,2624167.200,129.9300,0.0619,2.4900,0.1591,-1
KHAPRETA_510206,312292.860,2624167.200,130.2500,0.2319,2.1700,0.1387,-1
KHAPRETA_510206,312296.860,2624167.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312300.860,2624167.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312302.860,2624167.200,130.3500,0.2469,2.0700,0.1323,-1
KHAPRETA_510206,312304.860,2624167.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312312.860,2624167.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312314.860,2624167.200,130.4200,0.3419,2.0000,0.1278,-1
KHAPRETA_510206,312317.860,2624167.200,130.4300,0.3419,1.9900,0.1272,-1
KHAPRETA_510206,312318.860,2624167.200,130.4600,0.3269,1.9600,0.1252,-1
KHAPRETA_510206,312321.860,2624167.200,130.4900,0.3569,1.9300,0.1233,-1
KHAPRETA_510206,312327.860,2624167.200,130.3700,0.3569,2.0500,0.1310,-1
KHAPRETA_510206,312331.860,2624167.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312334.860,2624167.200,130.2900,0.2219,2.1300,0.1361,-1
KHAPRETA_510206,312343.860,2624167.200,130.3300,0.3819,2.0900,0.1335,-1
KHAPRETA_510206,312347.860,2624167.200,130.4700,0.3819,1.9500,0.1246,-1
KHAPRETA_510206,312352.860,2624167.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312356.860,2624167.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312368.860,2624167.200,130.6300,0.4169,1.7900,0.1144,-1
KHAPRETA_510206,312370.860,2624167.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312376.860,2624167.200,130.6100,0.4219,1.8100,0.1157,-1
KHAPRETA_510206,312385.860,2624167.200,130.7200,0.4819,1.7000,0.1086,-1
KHAPRETA_510206,312396.860,2624167.200,130.7900,0.5019,1.6300,0.1042,-1
KHAPRETA_510206,312402.860,2624167.200,130.8200,0.5419,1.6000,0.1022,-1
KHAPRETA_510206,312406.860,2624167.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312425.860,2624167.200,132.2600,0.4650,0.1600,0.0102,-1
KHAPRETA_510206,312430.860,2624167.200,131.6100,0.9719,0.8100,0.0518,-1
KHAPRETA_510206,312431.860,2624167.200,131.7200,1.3110,0.7000,0.0447,-1
KHAPRETA_510206,312433.860,2624167.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312440.860,2624167.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312450.860,2624167.200,132.0700,1.1469,0.3500,0.0224,-1
KHAPRETA_510206,312451.860,2624167.200,132.0700,1.1469,0.3500,0.0224,-1
KHAPRETA_510206,312470.860,2624167.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312484.860,2624167.200,131.6300,0.9669,0.7900,0.0505,-1
KHAPRETA_510206,312485.860,2624167.200,131.7100,0.9873,0.7100,0.0454,-1
KHAPRETA_510206,312490.860,2624167.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312492.860,2624167.200,130.8900,0.7382,1.5300,0.0978,-1
KHAPRETA_510206,312493.860,2624167.200,131.2000,0.7876,1.2200,0.0780,-1
KHAPRETA_510206,312495.860,2624167.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312497.860,2624167.200,131.5900,0.4919,0.8300,0.0530,-1
KHAPRETA_510206,312499.860,2624167.200,131.9400,0.7669,0.4800,0.0307,-1
KHAPRETA_510206,312505.860,2624167.200,130.9700,0.6319,1.4500,0.0927,-1
KHAPRETA_510206,312506.860,2624167.200,131.0400,0.0800,1.3800,0.0882,-1
KHAPRETA_510206,312507.860,2624167.200,131.1300,0.6319,1.2900,0.0824,-1
KHAPRETA_510206,312511.860,2624167.200,131.1200,0.9267,1.3000,0.0831,-1
KHAPRETA_510206,312512.860,2624167.200,131.1500,0.0300,1.2700,0.0812,-1
KHAPRETA_510206,312513.860,2624167.200,131.1800,0.6869,1.2400,0.0792,-1
KHAPRETA_510206,312518.860,2624167.200,131.8300,0.8969,0.5900,0.0377,-1
KHAPRETA_510206,312522.860,2624167.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312018.860,2624168.200,129.6500,0.0631,2.7700,0.1770,-1
KHAPRETA_510206,312029.860,2624168.200,123.8700,0.0000,8.5500,0.5463,-1
KHAPRETA_510206,312036.860,2624168.200,124.2800,2.8031,8.1400,0.5201,-1
KHAPRETA_510206,312042.860,2624168.200,124.2200,0.0000,8.2000,0.5240,-1
KHAPRETA_510206,312044.860,2624168.200,124.4600,2.8481,7.9600,0.5086,-1
KHAPRETA_510206,312084.860,2624168.200,127.6200,1.0681,4.8000,0.3067,-1
KHAPRETA_510206,312087.860,2624168.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312089.860,2624168.200,127.6600,0.9931,4.7600,0.3042,-1
KHAPRETA_510206,312091.860,2624168.200,127.8100,0.0000,4.6100,0.2946,-1
KHAPRETA_510206,312093.860,2624168.200,127.7800,0.9381,4.6400,0.2965,-1
KHAPRETA_510206,312094.860,2624168.200,127.9000,0.9984,4.5200,0.2888,-1
KHAPRETA_510206,312097.860,2624168.200,127.9800,1.3241,4.4400,0.2837,-1
KHAPRETA_510206,312098.860,2624168.200,127.8300,1.3095,4.5900,0.2933,-1
KHAPRETA_510206,312101.860,2624168.200,127.8300,0.8631,4.5900,0.2933,-1
KHAPRETA_510206,312104.860,2624168.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312109.860,2624168.200,127.7700,0.8531,4.6500,0.2971,-1
KHAPRETA_510206,312121.860,2624168.200,127.9300,0.0000,4.4900,0.2869,-1
KHAPRETA_510206,312127.860,2624168.200,128.4100,0.6831,4.0100,0.2562,-1
KHAPRETA_510206,312132.860,2624168.200,128.2300,1.0096,4.1900,0.2677,-1
KHAPRETA_510206,312133.860,2624168.200,128.2800,0.7731,4.1400,0.2645,-1
KHAPRETA_510206,312137.860,2624168.200,128.6500,0.5631,3.7700,0.2409,-1
KHAPRETA_510206,312143.860,2624168.200,128.7300,0.5531,3.6900,0.2358,-1
KHAPRETA_510206,312148.860,2624168.200,128.8100,0.7398,3.6100,0.2307,-1
KHAPRETA_510206,312149.860,2624168.200,128.7400,0.4831,3.6800,0.2351,-1
KHAPRETA_510206,312151.860,2624168.200,128.6600,0.0100,3.7600,0.2403,-1
KHAPRETA_510206,312162.860,2624168.200,128.8200,0.5431,3.6000,0.2300,-1
KHAPRETA_510206,312172.860,2624168.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312176.860,2624168.200,128.8500,0.3381,3.5700,0.2281,-1
KHAPRETA_510206,312178.860,2624168.200,129.2100,0.2581,3.2100,0.2051,-1
KHAPRETA_510206,312184.860,2624168.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312187.860,2624168.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312190.860,2624168.200,129.3300,0.4359,3.0900,0.1974,-1
KHAPRETA_510206,312191.860,2624168.200,129.1400,0.2510,3.2800,0.2096,-1
KHAPRETA_510206,312199.860,2624168.200,129.2500,0.3206,3.1700,0.2026,-1
KHAPRETA_510206,312200.860,2624168.200,129.3700,0.3449,3.0500,0.1949,-1
KHAPRETA_510206,312203.860,2624168.200,129.3100,0.1581,3.1100,0.1987,-1
KHAPRETA_510206,312205.860,2624168.200,129.4800,0.3431,2.9400,0.1879,-1
KHAPRETA_510206,312212.860,2624168.200,129.4800,0.2117,2.9400,0.1879,-1
KHAPRETA_510206,312213.860,2624168.200,129.4500,0.1590,2.9700,0.1898,-1
KHAPRETA_510206,312216.860,2624168.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312218.860,2624168.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312221.860,2624168.200,129.5300,0.1181,2.8900,0.1847,-1
KHAPRETA_510206,312222.860,2624168.200,129.5400,0.1705,2.8800,0.1840,-1
KHAPRETA_510206,312232.860,2624168.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312237.860,2624168.200,129.9700,0.0919,2.4500,0.1565,-1
KHAPRETA_510206,312244.860,2624168.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312246.860,2624168.200,130.1700,0.1869,2.2500,0.1438,-1
KHAPRETA_510206,312247.860,2624168.200,130.1500,0.0050,2.2700,0.1450,-1
KHAPRETA_510206,312248.860,2624168.200,130.1600,0.1869,2.2600,0.1444,-1
KHAPRETA_510206,312252.860,2624168.200,130.0800,0.0231,2.3400,0.1495,-1
KHAPRETA_510206,312257.860,2624168.200,130.2100,0.2719,2.2100,0.1412,-1
KHAPRETA_510206,312262.860,2624168.200,130.2700,0.2769,2.1500,0.1374,-1
KHAPRETA_510206,312269.860,2624168.200,130.2500,0.2119,2.1700,0.1387,-1
KHAPRETA_510206,312275.860,2624168.200,130.2800,0.2419,2.1400,0.1367,-1
KHAPRETA_510206,312278.860,2624168.200,130.3200,0.2219,2.1000,0.1342,-1
KHAPRETA_510206,312279.860,2624168.200,130.2200,0.2719,2.2000,0.1406,-1
KHAPRETA_510206,312285.860,2624168.200,130.1300,0.3001,2.2900,0.1463,-1
KHAPRETA_510206,312286.860,2624168.200,130.1800,0.1769,2.2400,0.1431,-1
KHAPRETA_510206,312292.860,2624168.200,130.2400,0.2369,2.1800,0.1393,-1
KHAPRETA_510206,312295.860,2624168.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312299.860,2624168.200,130.1900,0.2369,2.2300,0.1425,-1
KHAPRETA_510206,312315.860,2624168.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312321.860,2624168.200,130.4900,0.0200,1.9300,0.1233,-1
KHAPRETA_510206,312323.860,2624168.200,130.4100,0.3419,2.0100,0.1284,-1
KHAPRETA_510206,312324.860,2624168.200,130.4600,0.0350,1.9600,0.1252,-1
KHAPRETA_510206,312325.860,2624168.200,130.3400,0.3419,2.0800,0.1329,-1
KHAPRETA_510206,312332.860,2624168.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312337.860,2624168.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312343.860,2624168.200,130.5400,0.2769,1.8800,0.1201,-1
KHAPRETA_510206,312345.860,2624168.200,130.4900,0.3669,1.9300,0.1233,-1
KHAPRETA_510206,312346.860,2624168.200,130.5100,0.3569,1.9100,0.1220,-1
KHAPRETA_510206,312349.860,2624168.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312351.860,2624168.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312367.860,2624168.200,130.6000,0.4169,1.8200,0.1163,-1
KHAPRETA_510206,312368.860,2624168.200,130.6100,0.5933,1.8100,0.1157,-1
KHAPRETA_510206,312374.860,2624168.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312376.860,2624168.200,130.6200,0.4169,1.8000,0.1150,-1
KHAPRETA_510206,312379.860,2624168.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312382.860,2624168.200,130.7100,0.4719,1.7100,0.1093,-1
KHAPRETA_510206,312383.860,2624168.200,130.7200,0.6710,1.7000,0.1086,-1
KHAPRETA_510206,312391.860,2624168.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312398.860,2624168.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312401.860,2624168.200,130.9200,0.7455,1.5000,0.0958,-1
KHAPRETA_510206,312402.860,2624168.200,130.8600,0.7743,1.5600,0.0997,-1
KHAPRETA_510206,312405.860,2624168.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312425.860,2624168.200,131.4200,1.2419,1.0000,0.0639,-1
KHAPRETA_510206,312428.860,2624168.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312434.860,2624168.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312452.860,2624168.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312454.860,2624168.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312469.860,2624168.200,132.0500,1.1519,0.3700,0.0236,-1
KHAPRETA_510206,312485.860,2624168.200,131.6700,1.2821,0.7500,0.0479,-1
KHAPRETA_510206,312486.860,2624168.200,131.4600,0.0850,0.9600,0.0613,-1
KHAPRETA_510206,312487.860,2624168.200,131.5000,0.3000,0.9200,0.0588,-1
KHAPRETA_510206,312488.860,2624168.200,132.0600,1.2842,0.3600,0.0230,-1
KHAPRETA_510206,312491.860,2624168.200,130.9600,0.5169,1.4600,0.0933,-1
KHAPRETA_510206,312492.860,2624168.200,130.8100,0.0364,1.6100,0.1029,-1
KHAPRETA_510206,312493.860,2624168.200,130.8900,0.8798,1.5300,0.0978,-1
KHAPRETA_510206,312496.860,2624168.200,130.5100,0.4919,1.9100,0.1220,-1
KHAPRETA_510206,312497.860,2624168.200,130.7600,1.0405,1.6600,0.1061,-1
KHAPRETA_510206,312498.860,2624168.200,131.5300,0.6033,0.8900,0.0569,-1
KHAPRETA_510206,312499.860,2624168.200,131.3100,1.1051,1.1100,0.0709,-1
KHAPRETA_510206,312500.860,2624168.200,131.0800,0.1300,1.3400,0.0856,-1
KHAPRETA_510206,312501.860,2624168.200,131.0500,0.8806,1.3700,0.0875,-1
KHAPRETA_510206,312503.860,2624168.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312515.860,2624168.200,131.8900,0.9719,0.5300,0.0339,-1
KHAPRETA_510206,312522.860,2624168.200,131.7500,1.0029,0.6700,0.0428,-1
KHAPRETA_510206,312523.860,2624168.200,131.7800,0.9869,0.6400,0.0409,-1
KHAPRETA_510206,312005.860,2624169.200,126.3900,0.0000,6.0300,0.3853,-1
KHAPRETA_510206,312036.860,2624169.200,124.1700,2.7481,8.2500,0.5272,-1
KHAPRETA_510206,312040.860,2624169.200,125.1300,0.0000,7.2900,0.4658,-1
KHAPRETA_510206,312043.860,2624169.200,124.3900,0.0000,8.0300,0.5131,-1
KHAPRETA_510206,312047.860,2624169.200,124.0100,0.0000,8.4100,0.5374,-1
KHAPRETA_510206,312050.860,2624169.200,123.6700,2.8731,8.7500,0.5591,-1
KHAPRETA_510206,312080.860,2624169.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312084.860,2624169.200,127.6400,1.5070,4.7800,0.3054,-1
KHAPRETA_510206,312085.860,2624169.200,127.6700,1.4894,4.7500,0.3035,-1
KHAPRETA_510206,312092.860,2624169.200,127.6100,1.0781,4.8100,0.3073,-1
KHAPRETA_510206,312094.860,2624169.200,127.9000,1.3196,4.5200,0.2888,-1
KHAPRETA_510206,312095.860,2624169.200,127.9200,1.3302,4.5000,0.2875,-1
KHAPRETA_510206,312098.860,2624169.200,127.8700,1.3447,4.5500,0.2907,-1
KHAPRETA_510206,312099.860,2624169.200,127.9200,0.9531,4.5000,0.2875,-1
KHAPRETA_510206,312107.860,2624169.200,127.9200,1.3282,4.5000,0.2875,-1
KHAPRETA_510206,312108.860,2624169.200,128.0700,1.3160,4.3500,0.2780,-1
KHAPRETA_510206,312110.860,2624169.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,312119.860,2624169.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,312122.860,2624169.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,312131.860,2624169.200,128.4900,0.6781,3.9300,0.2511,-1
KHAPRETA_510206,312132.860,2624169.200,128.4200,1.0056,4.0000,0.2556,-1
KHAPRETA_510206,312137.860,2624169.200,128.6500,0.5631,3.7700,0.2409,-1
