file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312142.860,2624169.200,128.7300,0.5531,3.6900,0.2358,-1
KHAPRETA_510206,312143.860,2624169.200,128.6700,0.7397,3.7500,0.2396,-1
KHAPRETA_510206,312146.860,2624169.200,128.7700,0.5331,3.6500,0.2332,-1
KHAPRETA_510206,312147.860,2624169.200,128.7100,0.0250,3.7100,0.2371,-1
KHAPRETA_510206,312148.860,2624169.200,128.7200,0.7194,3.7000,0.2364,-1
KHAPRETA_510206,312151.860,2624169.200,128.7100,0.5581,3.7100,0.2371,-1
KHAPRETA_510206,312154.860,2624169.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312158.860,2624169.200,128.5100,0.5831,3.9100,0.2498,-1
KHAPRETA_510206,312159.860,2624169.200,128.6100,0.4551,3.8100,0.2435,-1
KHAPRETA_510206,312160.860,2624169.200,128.7900,0.4604,3.6300,0.2319,-1
KHAPRETA_510206,312161.860,2624169.200,128.8600,0.4931,3.5600,0.2275,-1
KHAPRETA_510206,312173.860,2624169.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312175.860,2624169.200,129.0500,0.4331,3.3700,0.2153,-1
KHAPRETA_510206,312178.860,2624169.200,129.2600,0.2689,3.1600,0.2019,-1
KHAPRETA_510206,312179.860,2624169.200,129.2900,0.2581,3.1300,0.2000,-1
KHAPRETA_510206,312183.860,2624169.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312188.860,2624169.200,129.1200,0.3781,3.3000,0.2109,-1
KHAPRETA_510206,312189.860,2624169.200,129.0200,0.0300,3.4000,0.2173,-1
KHAPRETA_510206,312190.860,2624169.200,129.1800,0.2251,3.2400,0.2070,-1
KHAPRETA_510206,312191.860,2624169.200,128.9600,0.4359,3.4600,0.2211,-1
KHAPRETA_510206,312199.860,2624169.200,129.2800,0.2631,3.1400,0.2006,-1
KHAPRETA_510206,312201.860,2624169.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312205.860,2624169.200,129.0900,0.3828,3.3300,0.2128,-1
KHAPRETA_510206,312206.860,2624169.200,129.0700,0.0500,3.3500,0.2141,-1
KHAPRETA_510206,312207.860,2624169.200,129.1900,0.3639,3.2300,0.2064,-1
KHAPRETA_510206,312210.860,2624169.200,130.2400,0.2554,2.1800,0.1393,-1
KHAPRETA_510206,312211.860,2624169.200,129.4200,0.2400,3.0000,0.1917,-1
KHAPRETA_510206,312212.860,2624169.200,129.7600,0.5972,2.6600,0.1700,-1
KHAPRETA_510206,312213.860,2624169.200,129.6600,0.2851,2.7600,0.1764,-1
KHAPRETA_510206,312217.860,2624169.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312219.860,2624169.200,129.4900,0.1481,2.9300,0.1872,-1
KHAPRETA_510206,312220.860,2624169.200,129.4800,0.1920,2.9400,0.1879,-1
KHAPRETA_510206,312224.860,2624169.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312230.860,2624169.200,129.5200,0.1081,2.9000,0.1853,-1
KHAPRETA_510206,312231.860,2624169.200,129.5600,0.1281,2.8600,0.1827,-1
KHAPRETA_510206,312235.860,2624169.200,129.5800,0.0531,2.8400,0.1815,-1
KHAPRETA_510206,312236.860,2624169.200,129.6700,0.1900,2.7500,0.1757,-1
KHAPRETA_510206,312237.860,2624169.200,129.9600,0.1088,2.4600,0.1572,-1
KHAPRETA_510206,312242.860,2624169.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312245.860,2624169.200,130.1300,0.1819,2.2900,0.1463,-1
KHAPRETA_510206,312249.860,2624169.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312251.860,2624169.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312254.860,2624169.200,130.2400,0.0219,2.1800,0.1393,-1
KHAPRETA_510206,312257.860,2624169.200,130.3200,0.3104,2.1000,0.1342,-1
KHAPRETA_510206,312258.860,2624169.200,130.2200,0.0300,2.2000,0.1406,-1
KHAPRETA_510206,312259.860,2624169.200,130.2600,0.2219,2.1600,0.1380,-1
KHAPRETA_510206,312262.860,2624169.200,130.3300,0.2469,2.0900,0.1335,-1
KHAPRETA_510206,312264.860,2624169.200,130.3200,0.2369,2.1000,0.1342,-1
KHAPRETA_510206,312273.860,2624169.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312276.860,2624169.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312280.860,2624169.200,130.2700,0.2719,2.1500,0.1374,-1
KHAPRETA_510206,312283.860,2624169.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312285.860,2624169.200,130.2200,0.0400,2.2000,0.1406,-1
KHAPRETA_510206,312290.860,2624169.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312296.860,2624169.200,130.3100,0.2019,2.1100,0.1348,-1
KHAPRETA_510206,312297.860,2624169.200,130.1800,0.2669,2.2400,0.1431,-1
KHAPRETA_510206,312299.860,2624169.200,130.2500,0.2927,2.1700,0.1387,-1
KHAPRETA_510206,312300.860,2624169.200,130.1900,0.2369,2.2300,0.1425,-1
KHAPRETA_510206,312305.860,2624169.200,130.3800,0.2719,2.0400,0.1304,-1
KHAPRETA_510206,312312.860,2624169.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312320.860,2624169.200,130.5200,0.3369,1.9000,0.1214,-1
KHAPRETA_510206,312321.860,2624169.200,130.4500,0.3573,1.9700,0.1259,-1
KHAPRETA_510206,312322.860,2624169.200,130.4900,0.3369,1.9300,0.1233,-1
KHAPRETA_510206,312333.860,2624169.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312338.860,2624169.200,130.4800,0.3319,1.9400,0.1240,-1
KHAPRETA_510206,312350.860,2624169.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312352.860,2624169.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312355.860,2624169.200,130.4400,0.2769,1.9800,0.1265,-1
KHAPRETA_510206,312356.860,2624169.200,130.3300,0.3319,2.0900,0.1335,-1
KHAPRETA_510206,312358.860,2624169.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312363.860,2624169.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312370.860,2624169.200,130.6800,0.4769,1.7400,0.1112,-1
KHAPRETA_510206,312371.860,2624169.200,130.7300,0.4519,1.6900,0.1080,-1
KHAPRETA_510206,312373.860,2624169.200,130.6600,0.4669,1.7600,0.1125,-1
KHAPRETA_510206,312375.860,2624169.200,130.6500,0.5019,1.7700,0.1131,-1
KHAPRETA_510206,312383.860,2624169.200,130.7400,0.6710,1.6800,0.1073,-1
KHAPRETA_510206,312384.860,2624169.200,130.7300,0.4819,1.6900,0.1080,-1
KHAPRETA_510206,312392.860,2624169.200,130.8100,0.7240,1.6100,0.1029,-1
KHAPRETA_510206,312393.860,2624169.200,130.7900,0.5169,1.6300,0.1042,-1
KHAPRETA_510206,312397.860,2624169.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312399.860,2624169.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312401.860,2624169.200,130.8000,0.5719,1.6200,0.1035,-1
KHAPRETA_510206,312403.860,2624169.200,131.5500,1.0869,0.8700,0.0556,-1
KHAPRETA_510206,312404.860,2624169.200,131.9500,0.8869,0.4700,0.0300,-1
KHAPRETA_510206,312422.860,2624169.200,131.8300,1.0519,0.5900,0.0377,-1
KHAPRETA_510206,312442.860,2624169.200,131.9100,1.1119,0.5100,0.0326,-1
KHAPRETA_510206,312451.860,2624169.200,132.1200,1.1569,0.3000,0.0192,-1
KHAPRETA_510206,312469.860,2624169.200,132.0800,1.1369,0.3400,0.0217,-1
KHAPRETA_510206,312479.860,2624169.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312488.860,2624169.200,131.6800,1.1419,0.7400,0.0473,-1
KHAPRETA_510206,312490.860,2624169.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312492.860,2624169.200,130.8700,0.1650,1.5500,0.0990,-1
KHAPRETA_510206,312498.860,2624169.200,130.8500,0.4850,1.5700,0.1003,-1
KHAPRETA_510206,312501.860,2624169.200,130.9600,0.0200,1.4600,0.0933,-1
KHAPRETA_510206,312506.860,2624169.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312508.860,2624169.200,131.2100,0.7419,1.2100,0.0773,-1
KHAPRETA_510206,312509.860,2624169.200,131.2600,0.7169,1.1600,0.0741,-1
KHAPRETA_510206,312511.860,2624169.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312513.860,2624169.200,131.7600,0.9969,0.6600,0.0422,-1
KHAPRETA_510206,312515.860,2624169.200,131.7200,1.0569,0.7000,0.0447,-1
KHAPRETA_510206,312518.860,2624169.200,131.8300,1.0519,0.5900,0.0377,-1
KHAPRETA_510206,312522.860,2624169.200,131.8400,0.9869,0.5800,0.0371,-1
KHAPRETA_510206,312524.860,2624169.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312006.860,2624170.200,126.8000,0.0000,5.6200,0.3591,-1
KHAPRETA_510206,312042.860,2624170.200,124.1400,0.0000,8.2800,0.5291,-1
KHAPRETA_510206,312048.860,2624170.200,123.9200,0.0000,8.5000,0.5431,-1
KHAPRETA_510206,312050.860,2624170.200,124.0300,3.0044,8.3900,0.5361,-1
KHAPRETA_510206,312051.860,2624170.200,123.7800,4.0561,8.6400,0.5521,-1
KHAPRETA_510206,312085.860,2624170.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312088.860,2624170.200,127.8200,0.0000,4.6000,0.2939,-1
KHAPRETA_510206,312092.860,2624170.200,127.6200,1.0831,4.8000,0.3067,-1
KHAPRETA_510206,312095.860,2624170.200,127.8900,0.9281,4.5300,0.2895,-1
KHAPRETA_510206,312101.860,2624170.200,128.0400,1.0331,4.3800,0.2799,-1
KHAPRETA_510206,312104.860,2624170.200,128.1300,0.0000,4.2900,0.2741,-1
KHAPRETA_510206,312107.860,2624170.200,127.7400,0.9334,4.6800,0.2990,-1
KHAPRETA_510206,312108.860,2624170.200,127.9100,1.3282,4.5100,0.2882,-1
KHAPRETA_510206,312113.860,2624170.200,128.5300,0.8381,3.8900,0.2486,-1
KHAPRETA_510206,312114.860,2624170.200,128.1000,0.8805,4.3200,0.2760,-1
KHAPRETA_510206,312115.860,2624170.200,127.9600,0.8645,4.4600,0.2850,-1
KHAPRETA_510206,312116.860,2624170.200,128.2000,0.9081,4.2200,0.2696,-1
KHAPRETA_510206,312118.860,2624170.200,127.6700,0.7281,4.7500,0.3035,-1
KHAPRETA_510206,312120.860,2624170.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,312123.860,2624170.200,128.4400,0.7031,3.9800,0.2543,-1
KHAPRETA_510206,312125.860,2624170.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312127.860,2624170.200,128.3500,0.7331,4.0700,0.2601,-1
KHAPRETA_510206,312133.860,2624170.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312152.860,2624170.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312157.860,2624170.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312159.860,2624170.200,128.9100,0.7323,3.5100,0.2243,-1
KHAPRETA_510206,312160.860,2624170.200,128.8900,0.6562,3.5300,0.2256,-1
KHAPRETA_510206,312162.860,2624170.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312166.860,2624170.200,128.8700,0.4431,3.5500,0.2268,-1
KHAPRETA_510206,312167.860,2624170.200,128.8900,0.6097,3.5300,0.2256,-1
KHAPRETA_510206,312171.860,2624170.200,128.8100,0.5531,3.6100,0.2307,-1
KHAPRETA_510206,312175.860,2624170.200,128.9100,0.5884,3.5100,0.2243,-1
KHAPRETA_510206,312176.860,2624170.200,128.8500,0.4331,3.5700,0.2281,-1
KHAPRETA_510206,312178.860,2624170.200,128.9800,0.2581,3.4400,0.2198,-1
KHAPRETA_510206,312184.860,2624170.200,129.0800,0.3846,3.3400,0.2134,-1
KHAPRETA_510206,312185.860,2624170.200,129.2900,0.4274,3.1300,0.2000,-1
KHAPRETA_510206,312192.860,2624170.200,129.2500,0.2831,3.1700,0.2026,-1
KHAPRETA_510206,312193.860,2624170.200,129.2100,0.0850,3.2100,0.2051,-1
KHAPRETA_510206,312194.860,2624170.200,129.0800,0.3898,3.3400,0.2134,-1
KHAPRETA_510206,312197.860,2624170.200,129.2500,0.3181,3.1700,0.2026,-1
KHAPRETA_510206,312198.860,2624170.200,129.1400,0.2631,3.2800,0.2096,-1
KHAPRETA_510206,312204.860,2624170.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312207.860,2624170.200,129.6000,0.2931,2.8200,0.1802,-1
KHAPRETA_510206,312209.860,2624170.200,129.4400,0.1831,2.9800,0.1904,-1
KHAPRETA_510206,312210.860,2624170.200,129.4100,0.2864,3.0100,0.1923,-1
KHAPRETA_510206,312212.860,2624170.200,130.6500,0.6172,1.7700,0.1131,-1
KHAPRETA_510206,312213.860,2624170.200,130.0200,0.6052,2.4000,0.1534,-1
KHAPRETA_510206,312214.860,2624170.200,130.3400,0.1219,2.0800,0.1329,-1
KHAPRETA_510206,312220.860,2624170.200,129.5200,0.2024,2.9000,0.1853,-1
KHAPRETA_510206,312221.860,2624170.200,129.5000,0.0100,2.9200,0.1866,-1
KHAPRETA_510206,312222.860,2624170.200,129.5000,0.1381,2.9200,0.1866,-1
KHAPRETA_510206,312226.860,2624170.200,129.5300,0.1181,2.8900,0.1847,-1
KHAPRETA_510206,312233.860,2624170.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312237.860,2624170.200,129.7800,0.0919,2.6400,0.1687,-1
KHAPRETA_510206,312243.860,2624170.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312245.860,2624170.200,130.1400,0.1769,2.2800,0.1457,-1
KHAPRETA_510206,312254.860,2624170.200,129.8200,0.2319,2.6000,0.1661,-1
KHAPRETA_510206,312256.860,2624170.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312260.860,2624170.200,130.2900,0.2569,2.1300,0.1361,-1
KHAPRETA_510206,312264.860,2624170.200,130.2500,0.2670,2.1700,0.1387,-1
KHAPRETA_510206,312265.860,2624170.200,130.3100,0.2369,2.1100,0.1348,-1
KHAPRETA_510206,312269.860,2624170.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312275.860,2624170.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312277.860,2624170.200,130.3200,0.3856,2.1000,0.1342,-1
KHAPRETA_510206,312278.860,2624170.200,130.3600,0.3673,2.0600,0.1316,-1
KHAPRETA_510206,312280.860,2624170.200,130.3200,0.2469,2.1000,0.1342,-1
KHAPRETA_510206,312284.860,2624170.200,130.1700,0.2169,2.2500,0.1438,-1
KHAPRETA_510206,312285.860,2624170.200,130.2100,0.0783,2.2100,0.1412,-1
KHAPRETA_510206,312286.860,2624170.200,130.0300,0.2169,2.3900,0.1527,-1
KHAPRETA_510206,312289.860,2624170.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312291.860,2624170.200,130.1800,0.3345,2.2400,0.1431,-1
KHAPRETA_510206,312292.860,2624170.200,130.3500,0.2019,2.0700,0.1323,-1
KHAPRETA_510206,312301.860,2624170.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312303.860,2624170.200,130.3800,0.3169,2.0400,0.1304,-1
KHAPRETA_510206,312305.860,2624170.200,130.3200,0.3019,2.1000,0.1342,-1
KHAPRETA_510206,312307.860,2624170.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312325.860,2624170.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312327.860,2624170.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312330.860,2624170.200,130.4700,0.3369,1.9500,0.1246,-1
KHAPRETA_510206,312334.860,2624170.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312336.860,2624170.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312338.860,2624170.200,130.4400,0.3519,1.9800,0.1265,-1
KHAPRETA_510206,312341.860,2624170.200,130.5500,0.3719,1.8700,0.1195,-1
KHAPRETA_510206,312349.860,2624170.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312351.860,2624170.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312354.860,2624170.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312357.860,2624170.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312359.860,2624170.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312373.860,2624170.200,130.7100,0.0650,1.7100,0.1093,-1
KHAPRETA_510206,312375.860,2624170.200,130.7800,0.4524,1.6400,0.1048,-1
KHAPRETA_510206,312376.860,2624170.200,130.6800,0.5019,1.7400,0.1112,-1
KHAPRETA_510206,312385.860,2624170.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312391.860,2624170.200,130.8100,0.7526,1.6100,0.1029,-1
KHAPRETA_510206,312392.860,2624170.200,130.8100,0.7311,1.6100,0.1029,-1
KHAPRETA_510206,312398.860,2624170.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312422.860,2624170.200,131.8800,1.0269,0.5400,0.0345,-1
KHAPRETA_510206,312424.860,2624170.200,131.7700,1.3958,0.6500,0.0415,-1
KHAPRETA_510206,312425.860,2624170.200,131.7300,0.9969,0.6900,0.0441,-1
KHAPRETA_510206,312432.860,2624170.200,131.7300,1.0019,0.6900,0.0441,-1
KHAPRETA_510206,312433.860,2624170.200,131.7800,1.4356,0.6400,0.0409,-1
KHAPRETA_510206,312435.860,2624170.200,131.8200,1.0069,0.6000,0.0383,-1
KHAPRETA_510206,312438.860,2624170.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312442.860,2624170.200,132.0000,1.0669,0.4200,0.0268,-1
KHAPRETA_510206,312444.860,2624170.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312449.860,2624170.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312451.860,2624170.200,132.0900,0.0050,0.3300,0.0211,-1
KHAPRETA_510206,312453.860,2624170.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312455.860,2624170.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312471.860,2624170.200,131.8900,0.9669,0.5300,0.0339,-1
KHAPRETA_510206,312477.860,2624170.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312481.860,2624170.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312487.860,2624170.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312489.860,2624170.200,131.0100,0.6619,1.4100,0.0901,-1
KHAPRETA_510206,312492.860,2624170.200,131.1400,0.0400,1.2800,0.0818,-1
KHAPRETA_510206,312496.860,2624170.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312498.860,2624170.200,130.5600,0.5369,1.8600,0.1188,-1
KHAPRETA_510206,312501.860,2624170.200,131.0100,0.8407,1.4100,0.0901,-1
KHAPRETA_510206,312502.860,2624170.200,130.9700,0.9999,1.4500,0.0927,-1
KHAPRETA_510206,312510.860,2624170.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312513.860,2624170.200,131.7700,0.9919,0.6500,0.0415,-1
KHAPRETA_510206,312518.860,2624170.200,131.8800,1.0269,0.5400,0.0345,-1
KHAPRETA_510206,312520.860,2624170.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312007.860,2624171.200,126.5200,2.0167,5.9000,0.3770,-1
KHAPRETA_510206,312008.860,2624171.200,127.0000,0.1550,5.4200,0.3463,-1
KHAPRETA_510206,312009.860,2624171.200,126.8300,1.3881,5.5900,0.3572,-1
KHAPRETA_510206,312036.860,2624171.200,124.1000,2.8930,8.3200,0.5316,-1
KHAPRETA_510206,312037.860,2624171.200,124.2000,2.8381,8.2200,0.5252,-1
KHAPRETA_510206,312039.860,2624171.200,123.8900,2.8281,8.5300,0.5450,-1
KHAPRETA_510206,312040.860,2624171.200,124.1200,2.9431,8.3000,0.5304,-1
KHAPRETA_510206,312047.860,2624171.200,124.3700,0.0000,8.0500,0.5144,-1
KHAPRETA_510206,312050.860,2624171.200,124.0600,4.0561,8.3600,0.5342,-1
KHAPRETA_510206,312051.860,2624171.200,124.0500,4.1421,8.3700,0.5348,-1
KHAPRETA_510206,312083.860,2624171.200,127.2300,1.6201,5.1900,0.3316,-1
KHAPRETA_510206,312084.860,2624171.200,127.4900,0.2200,4.9300,0.3150,-1
KHAPRETA_510206,312085.860,2624171.200,127.6700,1.0408,4.7500,0.3035,-1
KHAPRETA_510206,312086.860,2624171.200,127.6400,1.4372,4.7800,0.3054,-1
KHAPRETA_510206,312101.860,2624171.200,127.7100,0.8681,4.7100,0.3010,-1
KHAPRETA_510206,312103.860,2624171.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,312107.860,2624171.200,127.8700,0.0600,4.5500,0.2907,-1
KHAPRETA_510206,312114.860,2624171.200,128.1100,1.2030,4.3100,0.2754,-1
KHAPRETA_510206,312115.860,2624171.200,128.0500,0.8346,4.3700,0.2792,-1
KHAPRETA_510206,312118.860,2624171.200,128.3200,1.0531,4.1000,0.2620,-1
KHAPRETA_510206,312122.860,2624171.200,128.4100,0.7031,4.0100,0.2562,-1
KHAPRETA_510206,312123.860,2624171.200,128.3700,0.6681,4.0500,0.2588,-1
KHAPRETA_510206,312124.860,2624171.200,128.4000,0.7031,4.0200,0.2569,-1
KHAPRETA_510206,312127.860,2624171.200,128.3100,0.9909,4.1100,0.2626,-1
KHAPRETA_510206,312128.860,2624171.200,128.4000,0.7331,4.0200,0.2569,-1
KHAPRETA_510206,312136.860,2624171.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312138.860,2624171.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312140.860,2624171.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312142.860,2624171.200,128.6900,0.5331,3.7300,0.2383,-1
KHAPRETA_510206,312145.860,2624171.200,128.7100,0.5431,3.7100,0.2371,-1
KHAPRETA_510206,312148.860,2624171.200,128.8000,0.5381,3.6200,0.2313,-1
KHAPRETA_510206,312149.860,2624171.200,128.7000,0.4881,3.7200,0.2377,-1
KHAPRETA_510206,312155.860,2624171.200,128.8300,0.5281,3.5900,0.2294,-1
KHAPRETA_510206,312156.860,2624171.200,128.7200,0.4731,3.7000,0.2364,-1
KHAPRETA_510206,312167.860,2624171.200,128.9600,0.0200,3.4600,0.2211,-1
KHAPRETA_510206,312170.860,2624171.200,128.8700,0.5531,3.5500,0.2268,-1
KHAPRETA_510206,312171.860,2624171.200,128.6700,0.7208,3.7500,0.2396,-1
KHAPRETA_510206,312172.860,2624171.200,129.9400,0.0950,2.4800,0.1585,-1
KHAPRETA_510206,312173.860,2624171.200,128.8600,0.0819,3.5600,0.2275,-1
KHAPRETA_510206,312177.860,2624171.200,128.9800,0.3681,3.4400,0.2198,-1
KHAPRETA_510206,312179.860,2624171.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312182.860,2624171.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312184.860,2624171.200,129.1800,0.4274,3.2400,0.2070,-1
KHAPRETA_510206,312185.860,2624171.200,129.2800,0.0886,3.1400,0.2006,-1
KHAPRETA_510206,312186.860,2624171.200,129.0100,0.2481,3.4100,0.2179,-1
KHAPRETA_510206,312188.860,2624171.200,129.0900,0.1981,3.3300,0.2128,-1
KHAPRETA_510206,312189.860,2624171.200,129.3800,0.3431,3.0400,0.1942,-1
KHAPRETA_510206,312194.860,2624171.200,129.2400,0.3481,3.1800,0.2032,-1
KHAPRETA_510206,312201.860,2624171.200,128.9900,0.3331,3.4300,0.2192,-1
KHAPRETA_510206,312202.860,2624171.200,129.1100,0.3931,3.3100,0.2115,-1
KHAPRETA_510206,312208.860,2624171.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312212.860,2624171.200,130.9700,0.6845,1.4500,0.0927,-1
KHAPRETA_510206,312213.860,2624171.200,130.8300,0.6093,1.5900,0.1016,-1
KHAPRETA_510206,312226.860,2624171.200,129.5400,0.1231,2.8800,0.1840,-1
KHAPRETA_510206,312231.860,2624171.200,129.5900,0.1031,2.8300,0.1808,-1
KHAPRETA_510206,312238.860,2624171.200,129.9000,0.0481,2.5200,0.1610,-1
KHAPRETA_510206,312247.860,2624171.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312252.860,2624171.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312258.860,2624171.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312260.860,2624171.200,130.2900,0.2569,2.1300,0.1361,-1
KHAPRETA_510206,312263.860,2624171.200,130.2700,0.3775,2.1500,0.1374,-1
KHAPRETA_510206,312264.860,2624171.200,130.3100,0.3422,2.1100,0.1348,-1
KHAPRETA_510206,312270.860,2624171.200,130.2400,0.2169,2.1800,0.1393,-1
KHAPRETA_510206,312271.860,2624171.200,130.2100,0.2319,2.2100,0.1412,-1
KHAPRETA_510206,312277.860,2624171.200,130.2800,0.3673,2.1400,0.1367,-1
KHAPRETA_510206,312278.860,2624171.200,130.2700,0.2544,2.1500,0.1374,-1
KHAPRETA_510206,312285.860,2624171.200,130.2900,0.2169,2.1300,0.1361,-1
KHAPRETA_510206,312287.860,2624171.200,129.8900,0.2919,2.5300,0.1617,-1
KHAPRETA_510206,312288.860,2624171.200,130.3600,0.2876,2.0600,0.1316,-1
KHAPRETA_510206,312291.860,2624171.200,130.1200,0.0300,2.3000,0.1470,-1
