file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312296.860,2624171.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312303.860,2624171.200,130.4100,0.3019,2.0100,0.1284,-1
KHAPRETA_510206,312313.860,2624171.200,130.2600,0.3469,2.1600,0.1380,-1
KHAPRETA_510206,312314.860,2624171.200,130.4700,0.2419,1.9500,0.1246,-1
KHAPRETA_510206,312318.860,2624171.200,130.1900,0.3569,2.2300,0.1425,-1
KHAPRETA_510206,312319.860,2624171.200,130.4900,0.2069,1.9300,0.1233,-1
KHAPRETA_510206,312321.860,2624171.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312323.860,2624171.200,130.4900,0.2869,1.9300,0.1233,-1
KHAPRETA_510206,312330.860,2624171.200,130.4500,0.3469,1.9700,0.1259,-1
KHAPRETA_510206,312341.860,2624171.200,130.5200,0.3869,1.9000,0.1214,-1
KHAPRETA_510206,312345.860,2624171.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312360.860,2624171.200,130.6700,0.6369,1.7500,0.1118,-1
KHAPRETA_510206,312363.860,2624171.200,131.1400,0.6169,1.2800,0.0818,-1
KHAPRETA_510206,312364.860,2624171.200,131.0100,0.6819,1.4100,0.0901,-1
KHAPRETA_510206,312370.860,2624171.200,130.7100,0.6788,1.7100,0.1093,-1
KHAPRETA_510206,312371.860,2624171.200,130.6900,0.0200,1.7300,0.1105,-1
KHAPRETA_510206,312372.860,2624171.200,130.7500,0.4696,1.6700,0.1067,-1
KHAPRETA_510206,312373.860,2624171.200,130.7900,0.4869,1.6300,0.1042,-1
KHAPRETA_510206,312375.860,2624171.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312377.860,2624171.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312387.860,2624171.200,130.7800,0.5019,1.6400,0.1048,-1
KHAPRETA_510206,312388.860,2624171.200,130.7800,0.5019,1.6400,0.1048,-1
KHAPRETA_510206,312390.860,2624171.200,130.8900,0.5469,1.5300,0.0978,-1
KHAPRETA_510206,312391.860,2624171.200,130.8700,0.7599,1.5500,0.0990,-1
KHAPRETA_510206,312400.860,2624171.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312418.860,2624171.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312424.860,2624171.200,131.7700,0.9969,0.6500,0.0415,-1
KHAPRETA_510206,312426.860,2624171.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312430.860,2624171.200,131.7600,1.0219,0.6600,0.0422,-1
KHAPRETA_510206,312431.860,2624171.200,131.8200,0.9919,0.6000,0.0383,-1
KHAPRETA_510206,312433.860,2624171.200,131.8800,1.0019,0.5400,0.0345,-1
KHAPRETA_510206,312435.860,2624171.200,131.7900,1.0219,0.6300,0.0403,-1
KHAPRETA_510206,312447.860,2624171.200,132.0700,1.1669,0.3500,0.0224,-1
KHAPRETA_510206,312450.860,2624171.200,132.1900,1.1669,0.2300,0.0147,-1
KHAPRETA_510206,312451.860,2624171.200,132.1100,1.6719,0.3100,0.0198,-1
KHAPRETA_510206,312467.860,2624171.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312471.860,2624171.200,131.7100,1.4529,0.7100,0.0454,-1
KHAPRETA_510206,312472.860,2624171.200,131.7700,1.3852,0.6500,0.0415,-1
KHAPRETA_510206,312479.860,2624171.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312489.860,2624171.200,131.1000,0.1150,1.3200,0.0843,-1
KHAPRETA_510206,312492.860,2624171.200,130.7900,0.1100,1.6300,0.1042,-1
KHAPRETA_510206,312502.860,2624171.200,131.3500,0.9523,1.0700,0.0684,-1
KHAPRETA_510206,312503.860,2624171.200,131.2600,0.7869,1.1600,0.0741,-1
KHAPRETA_510206,312508.860,2624171.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312512.860,2624171.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312007.860,2624172.200,126.8500,1.6281,5.5700,0.3559,-1
KHAPRETA_510206,312036.860,2624172.200,131.3200,3.8800,1.1000,0.0703,-1
KHAPRETA_510206,312038.860,2624172.200,130.9500,0.3369,1.4700,0.0939,-1
KHAPRETA_510206,312044.860,2624172.200,124.3900,2.7081,8.0300,0.5131,-1
KHAPRETA_510206,312053.860,2624172.200,123.9700,0.0000,8.4500,0.5399,-1
KHAPRETA_510206,312083.860,2624172.200,127.4800,1.2731,4.9400,0.3157,-1
KHAPRETA_510206,312086.860,2624172.200,127.8200,0.0900,4.6000,0.2939,-1
KHAPRETA_510206,312088.860,2624172.200,127.7700,0.0000,4.6500,0.2971,-1
KHAPRETA_510206,312090.860,2624172.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,312093.860,2624172.200,127.7500,0.9681,4.6700,0.2984,-1
KHAPRETA_510206,312094.860,2624172.200,127.8400,1.3807,4.5800,0.2927,-1
KHAPRETA_510206,312097.860,2624172.200,127.5200,1.1581,4.9000,0.3131,-1
KHAPRETA_510206,312098.860,2624172.200,127.4600,1.4608,4.9600,0.3169,-1
KHAPRETA_510206,312105.860,2624172.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,312107.860,2624172.200,127.8600,0.1400,4.5600,0.2914,-1
KHAPRETA_510206,312115.860,2624172.200,128.0600,0.1300,4.3600,0.2786,-1
KHAPRETA_510206,312117.860,2624172.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312130.860,2624172.200,128.6100,0.5481,3.8100,0.2435,-1
KHAPRETA_510206,312132.860,2624172.200,128.5400,0.6081,3.8800,0.2479,-1
KHAPRETA_510206,312139.860,2624172.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312142.860,2624172.200,128.7100,0.7716,3.7100,0.2371,-1
KHAPRETA_510206,312143.860,2624172.200,128.6800,0.5331,3.7400,0.2390,-1
KHAPRETA_510206,312145.860,2624172.200,128.6900,0.5331,3.7300,0.2383,-1
KHAPRETA_510206,312152.860,2624172.200,128.7500,0.4481,3.6700,0.2345,-1
KHAPRETA_510206,312153.860,2624172.200,128.8800,0.5131,3.5400,0.2262,-1
KHAPRETA_510206,312157.860,2624172.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312167.860,2624172.200,128.9300,0.4081,3.4900,0.2230,-1
KHAPRETA_510206,312177.860,2624172.200,129.0400,0.0500,3.3800,0.2160,-1
KHAPRETA_510206,312180.860,2624172.200,128.9200,0.3481,3.5000,0.2236,-1
KHAPRETA_510206,312185.860,2624172.200,129.2400,0.2481,3.1800,0.2032,-1
KHAPRETA_510206,312192.860,2624172.200,129.3300,0.2581,3.0900,0.1974,-1
KHAPRETA_510206,312196.860,2624172.200,129.0300,0.3531,3.3900,0.2166,-1
KHAPRETA_510206,312197.860,2624172.200,129.0700,0.4092,3.3500,0.2141,-1
KHAPRETA_510206,312200.860,2624172.200,129.2800,0.2431,3.1400,0.2006,-1
KHAPRETA_510206,312206.860,2624172.200,129.4700,0.2031,2.9500,0.1885,-1
KHAPRETA_510206,312207.860,2624172.200,129.3700,0.1531,3.0500,0.1949,-1
KHAPRETA_510206,312211.860,2624172.200,129.4600,0.0419,2.9600,0.1891,-1
KHAPRETA_510206,312215.860,2624172.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312217.860,2624172.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312221.860,2624172.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312231.860,2624172.200,129.5700,0.1426,2.8500,0.1821,-1
KHAPRETA_510206,312232.860,2624172.200,129.5600,0.1031,2.8600,0.1827,-1
KHAPRETA_510206,312235.860,2624172.200,129.6000,0.0881,2.8200,0.1802,-1
KHAPRETA_510206,312236.860,2624172.200,129.6000,0.0376,2.8200,0.1802,-1
KHAPRETA_510206,312237.860,2624172.200,129.5500,0.0400,2.8700,0.1834,-1
KHAPRETA_510206,312238.860,2624172.200,129.6800,0.2693,2.7400,0.1751,-1
KHAPRETA_510206,312239.860,2624172.200,130.0100,0.1311,2.4100,0.1540,-1
KHAPRETA_510206,312242.860,2624172.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312244.860,2624172.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312253.860,2624172.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312262.860,2624172.200,130.3100,0.2669,2.1100,0.1348,-1
KHAPRETA_510206,312263.860,2624172.200,130.3100,0.2670,2.1100,0.1348,-1
KHAPRETA_510206,312266.860,2624172.200,130.3100,0.2769,2.1100,0.1348,-1
KHAPRETA_510206,312267.860,2624172.200,130.3300,0.2669,2.0900,0.1335,-1
KHAPRETA_510206,312269.860,2624172.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312272.860,2624172.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312275.860,2624172.200,130.3500,0.2569,2.0700,0.1323,-1
KHAPRETA_510206,312276.860,2624172.200,130.2900,0.2869,2.1300,0.1361,-1
KHAPRETA_510206,312278.860,2624172.200,130.2900,0.2469,2.1300,0.1361,-1
KHAPRETA_510206,312286.860,2624172.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312288.860,2624172.200,130.3400,0.3729,2.0800,0.1329,-1
KHAPRETA_510206,312289.860,2624172.200,130.2400,0.2819,2.1800,0.1393,-1
KHAPRETA_510206,312291.860,2624172.200,130.1200,0.1719,2.3000,0.1470,-1
KHAPRETA_510206,312298.860,2624172.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312300.860,2624172.200,130.1800,0.2519,2.2400,0.1431,-1
KHAPRETA_510206,312320.860,2624172.200,130.5400,0.3319,1.8800,0.1201,-1
KHAPRETA_510206,312323.860,2624172.200,130.3500,0.3569,2.0700,0.1323,-1
KHAPRETA_510206,312326.860,2624172.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312331.860,2624172.200,130.5200,0.2869,1.9000,0.1214,-1
KHAPRETA_510206,312339.860,2624172.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312342.860,2624172.200,130.5300,0.3619,1.8900,0.1208,-1
KHAPRETA_510206,312360.860,2624172.200,131.0500,0.4469,1.3700,0.0875,-1
KHAPRETA_510206,312369.860,2624172.200,130.6800,0.5019,1.7400,0.1112,-1
KHAPRETA_510206,312370.860,2624172.200,130.7800,0.6498,1.6400,0.1048,-1
KHAPRETA_510206,312372.860,2624172.200,130.7100,0.6746,1.7100,0.1093,-1
KHAPRETA_510206,312373.860,2624172.200,130.7100,0.6892,1.7100,0.1093,-1
KHAPRETA_510206,312375.860,2624172.200,130.7800,0.6427,1.6400,0.1048,-1
KHAPRETA_510206,312376.860,2624172.200,130.6800,0.6821,1.7400,0.1112,-1
KHAPRETA_510206,312380.860,2624172.200,130.7200,0.4819,1.7000,0.1086,-1
KHAPRETA_510206,312383.860,2624172.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312385.860,2624172.200,130.7900,0.5069,1.6300,0.1042,-1
KHAPRETA_510206,312389.860,2624172.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312394.860,2624172.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312417.860,2624172.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312419.860,2624172.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312425.860,2624172.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312432.860,2624172.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312437.860,2624172.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312447.860,2624172.200,132.1100,1.1469,0.3100,0.0198,-1
KHAPRETA_510206,312453.860,2624172.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312456.860,2624172.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312472.860,2624172.200,131.7600,0.9969,0.6600,0.0422,-1
KHAPRETA_510206,312481.860,2624172.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312486.860,2624172.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312489.860,2624172.200,131.2400,0.4850,1.1800,0.0754,-1
KHAPRETA_510206,312492.860,2624172.200,130.9200,0.5069,1.5000,0.0958,-1
KHAPRETA_510206,312494.860,2624172.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312498.860,2624172.200,130.5800,0.8342,1.8400,0.1176,-1
KHAPRETA_510206,312499.860,2624172.200,130.9100,0.3800,1.5100,0.0965,-1
KHAPRETA_510206,312500.860,2624172.200,131.3400,0.3850,1.0800,0.0690,-1
KHAPRETA_510206,312501.860,2624172.200,131.6800,0.7819,0.7400,0.0473,-1
KHAPRETA_510206,312507.860,2624172.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312511.860,2624172.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312514.860,2624172.200,131.7700,1.0019,0.6500,0.0415,-1
KHAPRETA_510206,312517.860,2624172.200,131.8000,1.0269,0.6200,0.0396,-1
KHAPRETA_510206,312523.860,2624172.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312525.860,2624172.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312009.860,2624173.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312036.860,2624173.200,131.8600,1.2688,0.5600,0.0358,-1
KHAPRETA_510206,312037.860,2624173.200,131.7900,1.2048,0.6300,0.0403,-1
KHAPRETA_510206,312038.860,2624173.200,130.4500,3.5076,1.9700,0.1259,-1
KHAPRETA_510206,312044.860,2624173.200,124.3600,3.8156,8.0600,0.5150,-1
KHAPRETA_510206,312045.860,2624173.200,124.3700,2.7081,8.0500,0.5144,-1
KHAPRETA_510206,312048.860,2624173.200,124.2000,2.7381,8.2200,0.5252,-1
KHAPRETA_510206,312049.860,2624173.200,124.3000,2.7881,8.1200,0.5188,-1
KHAPRETA_510206,312052.860,2624173.200,124.2100,0.0000,8.2100,0.5246,-1
KHAPRETA_510206,312054.860,2624173.200,123.7800,2.9281,8.6400,0.5521,-1
KHAPRETA_510206,312055.860,2624173.200,123.9200,2.9981,8.5000,0.5431,-1
KHAPRETA_510206,312057.860,2624173.200,123.9700,0.0000,8.4500,0.5399,-1
KHAPRETA_510206,312080.860,2624173.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312082.860,2624173.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312085.860,2624173.200,127.3800,1.6202,5.0400,0.3220,-1
KHAPRETA_510206,312086.860,2624173.200,127.4600,0.9936,4.9600,0.3169,-1
KHAPRETA_510206,312087.860,2624173.200,127.7300,1.1581,4.6900,0.2997,-1
KHAPRETA_510206,312094.860,2624173.200,127.9000,0.0100,4.5200,0.2888,-1
KHAPRETA_510206,312098.860,2624173.200,127.9200,1.1581,4.5000,0.2875,-1
KHAPRETA_510206,312102.860,2624173.200,127.9300,0.7081,4.4900,0.2869,-1
KHAPRETA_510206,312103.860,2624173.200,128.3600,0.9231,4.0600,0.2594,-1
KHAPRETA_510206,312106.860,2624173.200,127.9700,0.8131,4.4500,0.2843,-1
KHAPRETA_510206,312107.860,2624173.200,128.1500,1.3166,4.2700,0.2728,-1
KHAPRETA_510206,312115.860,2624173.200,128.3100,1.1030,4.1100,0.2626,-1
KHAPRETA_510206,312116.860,2624173.200,128.3900,0.7331,4.0300,0.2575,-1
KHAPRETA_510206,312122.860,2624173.200,128.5100,0.6381,3.9100,0.2498,-1
KHAPRETA_510206,312128.860,2624173.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312130.860,2624173.200,128.6800,0.5831,3.7400,0.2390,-1
KHAPRETA_510206,312132.860,2624173.200,128.5600,0.6181,3.8600,0.2466,-1
KHAPRETA_510206,312138.860,2624173.200,128.6700,0.5731,3.7500,0.2396,-1
KHAPRETA_510206,312148.860,2624173.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312154.860,2624173.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312161.860,2624173.200,128.9300,0.4681,3.4900,0.2230,-1
KHAPRETA_510206,312162.860,2624173.200,128.8400,0.0400,3.5800,0.2288,-1
KHAPRETA_510206,312163.860,2624173.200,128.8500,0.4681,3.5700,0.2281,-1
KHAPRETA_510206,312173.860,2624173.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312176.860,2624173.200,129.0900,0.6162,3.3300,0.2128,-1
KHAPRETA_510206,312177.860,2624173.200,128.8800,0.3681,3.5400,0.2262,-1
KHAPRETA_510206,312178.860,2624173.200,129.0900,0.3752,3.3300,0.2128,-1
KHAPRETA_510206,312179.860,2624173.200,128.9600,0.3981,3.4600,0.2211,-1
KHAPRETA_510206,312180.860,2624173.200,129.0800,0.5914,3.3400,0.2134,-1
KHAPRETA_510206,312182.860,2624173.200,129.1200,0.4537,3.3000,0.2109,-1
KHAPRETA_510206,312183.860,2624173.200,129.0100,0.3281,3.4100,0.2179,-1
KHAPRETA_510206,312186.860,2624173.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312188.860,2624173.200,129.1900,0.2481,3.2300,0.2064,-1
KHAPRETA_510206,312192.860,2624173.200,129.2600,0.3683,3.1600,0.2019,-1
KHAPRETA_510206,312193.860,2624173.200,129.1900,0.2796,3.2300,0.2064,-1
KHAPRETA_510206,312194.860,2624173.200,129.1400,0.2931,3.2800,0.2096,-1
KHAPRETA_510206,312197.860,2624173.200,129.4400,0.3531,2.9800,0.1904,-1
KHAPRETA_510206,312199.860,2624173.200,129.0900,0.2431,3.3300,0.2128,-1
KHAPRETA_510206,312200.860,2624173.200,129.2900,0.4234,3.1300,0.2000,-1
KHAPRETA_510206,312211.860,2624173.200,129.8600,0.1581,2.5600,0.1636,-1
KHAPRETA_510206,312213.860,2624173.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312223.860,2624173.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,312236.860,2624173.200,129.7200,0.0881,2.7000,0.1725,-1
KHAPRETA_510206,312238.860,2624173.200,129.6200,0.1283,2.8000,0.1789,-1
KHAPRETA_510206,312239.860,2624173.200,130.0200,0.1691,2.4000,0.1534,-1
KHAPRETA_510206,312245.860,2624173.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312251.860,2624173.200,130.1900,0.0969,2.2300,0.1425,-1
KHAPRETA_510206,312252.860,2624173.200,129.9700,0.2069,2.4500,0.1565,-1
KHAPRETA_510206,312258.860,2624173.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312261.860,2624173.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312263.860,2624173.200,130.2600,0.2669,2.1600,0.1380,-1
KHAPRETA_510206,312273.860,2624173.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312277.860,2624173.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312279.860,2624173.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312292.860,2624173.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312294.860,2624173.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312296.860,2624173.200,130.3500,0.2469,2.0700,0.1323,-1
KHAPRETA_510206,312297.860,2624173.200,130.2700,0.2869,2.1500,0.1374,-1
KHAPRETA_510206,312300.860,2624173.200,130.2800,0.0050,2.1400,0.1367,-1
KHAPRETA_510206,312305.860,2624173.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312309.860,2624173.200,130.3400,0.2969,2.0800,0.1329,-1
KHAPRETA_510206,312310.860,2624173.200,130.3700,0.2819,2.0500,0.1310,-1
KHAPRETA_510206,312312.860,2624173.200,130.4900,0.3219,1.9300,0.1233,-1
KHAPRETA_510206,312320.860,2624173.200,130.4400,0.3819,1.9800,0.1265,-1
KHAPRETA_510206,312324.860,2624173.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312331.860,2624173.200,130.3500,0.0950,2.0700,0.1323,-1
KHAPRETA_510206,312335.860,2624173.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312337.860,2624173.200,130.3000,0.3019,2.1200,0.1355,-1
KHAPRETA_510206,312338.860,2624173.200,130.3800,0.2619,2.0400,0.1304,-1
KHAPRETA_510206,312342.860,2624173.200,130.5000,0.3570,1.9200,0.1227,-1
KHAPRETA_510206,312343.860,2624173.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312344.860,2624173.200,130.5000,0.0200,1.9200,0.1227,-1
KHAPRETA_510206,312345.860,2624173.200,130.5200,0.0350,1.9000,0.1214,-1
KHAPRETA_510206,312346.860,2624173.200,130.4300,0.3719,1.9900,0.1272,-1
KHAPRETA_510206,312349.860,2624173.200,130.4400,0.3619,1.9800,0.1265,-1
KHAPRETA_510206,312350.860,2624173.200,130.5000,0.4590,1.9200,0.1227,-1
KHAPRETA_510206,312352.860,2624173.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312355.860,2624173.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312359.860,2624173.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312364.860,2624173.200,130.9600,0.6319,1.4600,0.0933,-1
KHAPRETA_510206,312365.860,2624173.200,131.0400,0.5919,1.3800,0.0882,-1
KHAPRETA_510206,312367.860,2624173.200,130.9900,0.6869,1.4300,0.0914,-1
KHAPRETA_510206,312371.860,2624173.200,130.7800,0.4719,1.6400,0.1048,-1
KHAPRETA_510206,312376.860,2624173.200,130.7000,0.4519,1.7200,0.1099,-1
KHAPRETA_510206,312378.860,2624173.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312380.860,2624173.200,130.7400,0.4719,1.6800,0.1073,-1
KHAPRETA_510206,312385.860,2624173.200,130.7900,0.5069,1.6300,0.1042,-1
KHAPRETA_510206,312390.860,2624173.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312397.860,2624173.200,130.8700,1.0469,1.5500,0.0990,-1
KHAPRETA_510206,312423.860,2624173.200,131.7900,1.0169,0.6300,0.0403,-1
KHAPRETA_510206,312438.860,2624173.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312441.860,2624173.200,131.9600,1.0969,0.4600,0.0294,-1
KHAPRETA_510206,312448.860,2624173.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312450.860,2624173.200,132.0900,1.6280,0.3300,0.0211,-1
KHAPRETA_510206,312451.860,2624173.200,131.9500,0.1000,0.4700,0.0300,-1
KHAPRETA_510206,312452.860,2624173.200,132.2900,1.0869,0.1300,0.0083,-1
KHAPRETA_510206,312469.860,2624173.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312479.860,2624173.200,132.2300,1.0769,0.1900,0.0121,-1
KHAPRETA_510206,312480.860,2624173.200,131.9300,1.2269,0.4900,0.0313,-1
KHAPRETA_510206,312489.860,2624173.200,132.0700,0.5150,0.3500,0.0224,-1
KHAPRETA_510206,312495.860,2624173.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312498.860,2624173.200,131.0000,0.1000,1.4200,0.0907,-1
KHAPRETA_510206,312504.860,2624173.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312514.860,2624173.200,131.7800,1.4421,0.6400,0.0409,-1
KHAPRETA_510206,312515.860,2624173.200,131.8600,1.4347,0.5600,0.0358,-1
KHAPRETA_510206,312517.860,2624173.200,131.8300,1.4417,0.5900,0.0377,-1
KHAPRETA_510206,312518.860,2624173.200,131.8300,1.0269,0.5900,0.0377,-1
KHAPRETA_510206,312520.860,2624173.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312035.860,2624174.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312037.860,2624174.200,131.7300,2.9502,0.6900,0.0441,-1
KHAPRETA_510206,312038.860,2624174.200,124.2300,1.0334,8.1900,0.5233,-1
KHAPRETA_510206,312085.860,2624174.200,127.5100,1.1981,4.9100,0.3137,-1
KHAPRETA_510206,312088.860,2624174.200,127.8100,0.0000,4.6100,0.2946,-1
KHAPRETA_510206,312091.860,2624174.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312094.860,2624174.200,127.8200,1.4748,4.6000,0.2939,-1
KHAPRETA_510206,312095.860,2624174.200,127.5000,1.3974,4.9200,0.3144,-1
KHAPRETA_510206,312100.860,2624174.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312122.860,2624174.200,128.5000,0.6331,3.9200,0.2505,-1
KHAPRETA_510206,312123.860,2624174.200,128.5100,0.6381,3.9100,0.2498,-1
KHAPRETA_510206,312133.860,2624174.200,128.5800,0.5781,3.8400,0.2454,-1
KHAPRETA_510206,312138.860,2624174.200,128.6300,0.5531,3.7900,0.2422,-1
KHAPRETA_510206,312140.860,2624174.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312144.860,2624174.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312147.860,2624174.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312152.860,2624174.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312160.860,2624174.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312167.860,2624174.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312169.860,2624174.200,128.8200,0.6074,3.6000,0.2300,-1
KHAPRETA_510206,312170.860,2624174.200,128.8500,0.0750,3.5700,0.2281,-1
KHAPRETA_510206,312171.860,2624174.200,128.6700,0.6306,3.7500,0.2396,-1
KHAPRETA_510206,312176.860,2624174.200,128.9300,0.1350,3.4900,0.2230,-1
