file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312178.860,2624174.200,129.0300,0.5255,3.3900,0.2166,-1
KHAPRETA_510206,312179.860,2624174.200,128.9800,0.5529,3.4400,0.2198,-1
KHAPRETA_510206,312182.860,2624174.200,129.2900,0.3281,3.1300,0.2000,-1
KHAPRETA_510206,312187.860,2624174.200,129.0600,0.3270,3.3600,0.2147,-1
KHAPRETA_510206,312188.860,2624174.200,129.2800,0.2931,3.1400,0.2006,-1
KHAPRETA_510206,312189.860,2624174.200,129.0600,0.2481,3.3600,0.2147,-1
KHAPRETA_510206,312193.860,2624174.200,129.2300,0.2931,3.1900,0.2038,-1
KHAPRETA_510206,312207.860,2624174.200,129.4900,0.2331,2.9300,0.1872,-1
KHAPRETA_510206,312224.860,2624174.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312226.860,2624174.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312234.860,2624174.200,129.6900,0.0931,2.7300,0.1744,-1
KHAPRETA_510206,312235.860,2624174.200,129.5900,0.0936,2.8300,0.1808,-1
KHAPRETA_510206,312238.860,2624174.200,129.6000,0.0848,2.8200,0.1802,-1
KHAPRETA_510206,312239.860,2624174.200,129.7100,0.2442,2.7100,0.1732,-1
KHAPRETA_510206,312240.860,2624174.200,129.9300,0.0500,2.4900,0.1591,-1
KHAPRETA_510206,312241.860,2624174.200,129.8100,0.0928,2.6100,0.1668,-1
KHAPRETA_510206,312243.860,2624174.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312248.860,2624174.200,129.8800,0.0869,2.5400,0.1623,-1
KHAPRETA_510206,312253.860,2624174.200,130.1500,0.1819,2.2700,0.1450,-1
KHAPRETA_510206,312256.860,2624174.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312271.860,2624174.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312278.860,2624174.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312286.860,2624174.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312288.860,2624174.200,130.5200,0.5131,1.9000,0.1214,-1
KHAPRETA_510206,312289.860,2624174.200,130.5500,0.1000,1.8700,0.1195,-1
KHAPRETA_510206,312290.860,2624174.200,130.3200,0.5066,2.1000,0.1342,-1
KHAPRETA_510206,312300.860,2624174.200,130.1700,0.2519,2.2500,0.1438,-1
KHAPRETA_510206,312312.860,2624174.200,130.4200,0.0050,2.0000,0.1278,-1
KHAPRETA_510206,312315.860,2624174.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312317.860,2624174.200,130.3700,0.3619,2.0500,0.1310,-1
KHAPRETA_510206,312322.860,2624174.200,130.4600,0.2819,1.9600,0.1252,-1
KHAPRETA_510206,312331.860,2624174.200,130.3300,0.2869,2.0900,0.1335,-1
KHAPRETA_510206,312342.860,2624174.200,130.4100,0.0700,2.0100,0.1284,-1
KHAPRETA_510206,312350.860,2624174.200,130.4100,0.3619,2.0100,0.1284,-1
KHAPRETA_510206,312354.860,2624174.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312357.860,2624174.200,130.9600,0.6369,1.4600,0.0933,-1
KHAPRETA_510206,312358.860,2624174.200,131.0500,0.5919,1.3700,0.0875,-1
KHAPRETA_510206,312360.860,2624174.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312367.860,2624174.200,131.1500,0.6069,1.2700,0.0812,-1
KHAPRETA_510206,312371.860,2624174.200,130.7200,0.5019,1.7000,0.1086,-1
KHAPRETA_510206,312384.860,2624174.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312387.860,2624174.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312389.860,2624174.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312397.860,2624174.200,131.8700,0.5469,0.5500,0.0351,-1
KHAPRETA_510206,312419.860,2624174.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312421.860,2624174.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312423.860,2624174.200,131.8100,1.0069,0.6100,0.0390,-1
KHAPRETA_510206,312426.860,2624174.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312432.860,2624174.200,131.5600,0.9619,0.8600,0.0550,-1
KHAPRETA_510206,312433.860,2624174.200,131.7000,1.0648,0.7200,0.0460,-1
KHAPRETA_510206,312434.860,2624174.200,131.8900,0.9619,0.5300,0.0339,-1
KHAPRETA_510206,312441.860,2624174.200,131.9700,1.0919,0.4500,0.0288,-1
KHAPRETA_510206,312444.860,2624174.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312447.860,2624174.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312449.860,2624174.200,132.0700,1.2119,0.3500,0.0224,-1
KHAPRETA_510206,312450.860,2624174.200,132.2000,1.6291,0.2200,0.0141,-1
KHAPRETA_510206,312485.860,2624174.200,131.8300,1.1119,0.5900,0.0377,-1
KHAPRETA_510206,312489.860,2624174.200,132.2700,0.9673,0.1500,0.0096,-1
KHAPRETA_510206,312490.860,2624174.200,131.6600,1.2469,0.7600,0.0486,-1
KHAPRETA_510206,312497.860,2624174.200,130.6100,0.5019,1.8100,0.1157,-1
KHAPRETA_510206,312498.860,2624174.200,130.7800,0.4383,1.6400,0.1048,-1
KHAPRETA_510206,312501.860,2624174.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312505.860,2624174.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312510.860,2624174.200,131.8500,1.4559,0.5700,0.0364,-1
KHAPRETA_510206,312511.860,2624174.200,131.8200,1.0325,0.6000,0.0383,-1
KHAPRETA_510206,312512.860,2624174.200,131.7800,1.0219,0.6400,0.0409,-1
KHAPRETA_510206,312515.860,2624174.200,131.8300,0.9998,0.5900,0.0377,-1
KHAPRETA_510206,312516.860,2624174.200,131.7700,1.0269,0.6500,0.0415,-1
KHAPRETA_510206,312519.860,2624174.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312521.860,2624174.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312523.860,2624174.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312010.860,2624175.200,127.0600,2.0164,5.3600,0.3425,-1
KHAPRETA_510206,312011.860,2624175.200,126.9800,1.3581,5.4400,0.3476,-1
KHAPRETA_510206,312025.860,2624175.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312036.860,2624175.200,132.3700,1.1819,0.0500,0.0032,-1
KHAPRETA_510206,312053.860,2624175.200,124.2600,3.8722,8.1600,0.5214,-1
KHAPRETA_510206,312054.860,2624175.200,124.2900,3.9147,8.1300,0.5195,-1
KHAPRETA_510206,312056.860,2624175.200,123.9600,0.0000,8.4600,0.5406,-1
KHAPRETA_510206,312092.860,2624175.200,127.7700,1.0481,4.6500,0.2971,-1
KHAPRETA_510206,312095.860,2624175.200,127.7800,1.5437,4.6400,0.2965,-1
KHAPRETA_510206,312096.860,2624175.200,127.6900,0.0300,4.7300,0.3022,-1
KHAPRETA_510206,312097.860,2624175.200,127.8400,1.5697,4.5800,0.2927,-1
KHAPRETA_510206,312099.860,2624175.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,312109.860,2624175.200,128.0400,0.8331,4.3800,0.2799,-1
KHAPRETA_510206,312112.860,2624175.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,312115.860,2624175.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312122.860,2624175.200,128.5300,0.6381,3.8900,0.2486,-1
KHAPRETA_510206,312124.860,2624175.200,128.5200,0.5781,3.9000,0.2492,-1
KHAPRETA_510206,312125.860,2624175.200,128.6200,0.8847,3.8000,0.2428,-1
KHAPRETA_510206,312127.860,2624175.200,128.5500,0.6081,3.8700,0.2473,-1
KHAPRETA_510206,312130.860,2624175.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312133.860,2624175.200,128.6200,0.5981,3.8000,0.2428,-1
KHAPRETA_510206,312136.860,2624175.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312143.860,2624175.200,128.6700,0.5631,3.7500,0.2396,-1
KHAPRETA_510206,312146.860,2624175.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312148.860,2624175.200,128.7300,0.5031,3.6900,0.2358,-1
KHAPRETA_510206,312156.860,2624175.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312162.860,2624175.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312165.860,2624175.200,128.9000,0.4881,3.5200,0.2249,-1
KHAPRETA_510206,312168.860,2624175.200,129.0600,0.3931,3.3600,0.2147,-1
KHAPRETA_510206,312169.860,2624175.200,128.9900,0.5973,3.4300,0.2192,-1
KHAPRETA_510206,312171.860,2624175.200,128.9200,0.0300,3.5000,0.2236,-1
KHAPRETA_510206,312173.860,2624175.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312176.860,2624175.200,128.8200,0.5843,3.6000,0.2300,-1
KHAPRETA_510206,312177.860,2624175.200,128.9700,0.6940,3.4500,0.2204,-1
KHAPRETA_510206,312180.860,2624175.200,128.9900,0.3231,3.4300,0.2192,-1
KHAPRETA_510206,312185.860,2624175.200,129.3100,0.2831,3.1100,0.1987,-1
KHAPRETA_510206,312186.860,2624175.200,129.2100,0.0200,3.2100,0.2051,-1
KHAPRETA_510206,312187.860,2624175.200,129.3500,0.4564,3.0700,0.1962,-1
KHAPRETA_510206,312191.860,2624175.200,129.4900,0.4145,2.9300,0.1872,-1
KHAPRETA_510206,312192.860,2624175.200,129.2000,0.4089,3.2200,0.2058,-1
KHAPRETA_510206,312195.860,2624175.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312202.860,2624175.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312207.860,2624175.200,129.3100,0.1654,3.1100,0.1987,-1
KHAPRETA_510206,312208.860,2624175.200,129.6100,0.2050,2.8100,0.1796,-1
KHAPRETA_510206,312209.860,2624175.200,129.7200,0.6726,2.7000,0.1725,-1
KHAPRETA_510206,312210.860,2624175.200,130.8900,0.0281,1.5300,0.0978,-1
KHAPRETA_510206,312220.860,2624175.200,129.5000,0.1431,2.9200,0.1866,-1
KHAPRETA_510206,312221.860,2624175.200,129.4900,0.1952,2.9300,0.1872,-1
KHAPRETA_510206,312223.860,2624175.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312232.860,2624175.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312235.860,2624175.200,129.6100,0.0931,2.8100,0.1796,-1
KHAPRETA_510206,312239.860,2624175.200,129.6600,0.1350,2.7600,0.1764,-1
KHAPRETA_510206,312241.860,2624175.200,129.8800,0.0935,2.5400,0.1623,-1
KHAPRETA_510206,312242.860,2624175.200,129.9600,0.0519,2.4600,0.1572,-1
KHAPRETA_510206,312246.860,2624175.200,130.1200,0.2169,2.3000,0.1470,-1
KHAPRETA_510206,312247.860,2624175.200,130.2100,0.0850,2.2100,0.1412,-1
KHAPRETA_510206,312248.860,2624175.200,129.9500,0.2231,2.4700,0.1578,-1
KHAPRETA_510206,312253.860,2624175.200,130.1400,0.1869,2.2800,0.1457,-1
KHAPRETA_510206,312258.860,2624175.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312261.860,2624175.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312267.860,2624175.200,130.3200,0.2719,2.1000,0.1342,-1
KHAPRETA_510206,312268.860,2624175.200,130.3200,0.2719,2.1000,0.1342,-1
KHAPRETA_510206,312280.860,2624175.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312288.860,2624175.200,130.4500,0.3719,1.9700,0.1259,-1
KHAPRETA_510206,312290.860,2624175.200,130.4300,0.3300,1.9900,0.1272,-1
KHAPRETA_510206,312291.860,2624175.200,130.1500,0.4221,2.2700,0.1450,-1
KHAPRETA_510206,312293.860,2624175.200,130.3600,0.2419,2.0600,0.1316,-1
KHAPRETA_510206,312295.860,2624175.200,130.3300,0.3169,2.0900,0.1335,-1
KHAPRETA_510206,312296.860,2624175.200,130.4100,0.2724,2.0100,0.1284,-1
KHAPRETA_510206,312297.860,2624175.200,130.3600,0.3169,2.0600,0.1316,-1
KHAPRETA_510206,312301.860,2624175.200,130.3000,0.2819,2.1200,0.1355,-1
KHAPRETA_510206,312302.860,2624175.200,130.3400,0.2619,2.0800,0.1329,-1
KHAPRETA_510206,312312.860,2624175.200,130.5000,0.3219,1.9200,0.1227,-1
KHAPRETA_510206,312314.860,2624175.200,130.5500,0.4119,1.8700,0.1195,-1
KHAPRETA_510206,312317.860,2624175.200,130.5000,0.2969,1.9200,0.1227,-1
KHAPRETA_510206,312319.860,2624175.200,130.3600,0.3919,2.0600,0.1316,-1
KHAPRETA_510206,312322.860,2624175.200,130.3400,0.3321,2.0800,0.1329,-1
KHAPRETA_510206,312323.860,2624175.200,130.4400,0.4509,1.9800,0.1265,-1
KHAPRETA_510206,312328.860,2624175.200,130.4700,0.2669,1.9500,0.1246,-1
KHAPRETA_510206,312329.860,2624175.200,130.3100,0.5160,2.1100,0.1348,-1
KHAPRETA_510206,312335.860,2624175.200,130.4600,0.3169,1.9600,0.1252,-1
KHAPRETA_510206,312339.860,2624175.200,130.2600,0.3519,2.1600,0.1380,-1
KHAPRETA_510206,312342.860,2624175.200,130.3600,0.3169,2.0600,0.1316,-1
KHAPRETA_510206,312346.860,2624175.200,130.4200,0.3019,2.0000,0.1278,-1
KHAPRETA_510206,312347.860,2624175.200,130.3800,0.3748,2.0400,0.1304,-1
KHAPRETA_510206,312351.860,2624175.200,130.5600,0.4969,1.8600,0.1188,-1
KHAPRETA_510206,312363.860,2624175.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312366.860,2624175.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312368.860,2624175.200,131.1100,0.6669,1.3100,0.0837,-1
KHAPRETA_510206,312369.860,2624175.200,131.1100,0.1100,1.3100,0.0837,-1
KHAPRETA_510206,312370.860,2624175.200,130.8900,0.6669,1.5300,0.0978,-1
KHAPRETA_510206,312376.860,2624175.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312383.860,2624175.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312386.860,2624175.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312388.860,2624175.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312394.860,2624175.200,131.5100,1.2469,0.9100,0.0581,-1
KHAPRETA_510206,312414.860,2624175.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312424.860,2624175.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312429.860,2624175.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312433.860,2624175.200,131.8800,0.0700,0.5400,0.0345,-1
KHAPRETA_510206,312438.860,2624175.200,131.9000,1.1069,0.5200,0.0332,-1
KHAPRETA_510206,312439.860,2624175.200,131.9900,1.0619,0.4300,0.0275,-1
KHAPRETA_510206,312445.860,2624175.200,132.0300,1.1169,0.3900,0.0249,-1
KHAPRETA_510206,312446.860,2624175.200,132.0100,1.1269,0.4100,0.0262,-1
KHAPRETA_510206,312448.860,2624175.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312472.860,2624175.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312485.860,2624175.200,132.0000,0.1600,0.4200,0.0268,-1
KHAPRETA_510206,312489.860,2624175.200,131.6300,1.2469,0.7900,0.0505,-1
KHAPRETA_510206,312495.860,2624175.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312498.860,2624175.200,130.7300,0.0100,1.6900,0.1080,-1
KHAPRETA_510206,312502.860,2624175.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312507.860,2624175.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312509.860,2624175.200,131.8400,1.0369,0.5800,0.0371,-1
KHAPRETA_510206,312510.860,2624175.200,131.8500,1.0369,0.5700,0.0364,-1
KHAPRETA_510206,312511.860,2624175.200,131.8400,1.4559,0.5800,0.0371,-1
KHAPRETA_510206,312514.860,2624175.200,131.6700,0.9669,0.7500,0.0479,-1
KHAPRETA_510206,312515.860,2624175.200,131.7100,0.9470,0.7100,0.0454,-1
KHAPRETA_510206,312517.860,2624175.200,131.8300,1.4878,0.5900,0.0377,-1
KHAPRETA_510206,312518.860,2624175.200,131.9100,1.0269,0.5100,0.0326,-1
KHAPRETA_510206,312529.860,2624175.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312010.860,2624176.200,126.8700,1.3581,5.5500,0.3546,-1
KHAPRETA_510206,312019.860,2624176.200,129.6200,1.2450,2.8000,0.1789,-1
KHAPRETA_510206,312020.860,2624176.200,130.1200,0.0781,2.3000,0.1470,-1
KHAPRETA_510206,312024.860,2624176.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312026.860,2624176.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312036.860,2624176.200,132.1400,1.8271,0.2800,0.0179,-1
KHAPRETA_510206,312037.860,2624176.200,132.3500,1.1819,0.0700,0.0045,-1
KHAPRETA_510206,312039.860,2624176.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312049.860,2624176.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312053.860,2624176.200,124.3100,3.9147,8.1100,0.5182,-1
KHAPRETA_510206,312054.860,2624176.200,124.2200,3.8722,8.2000,0.5240,-1
KHAPRETA_510206,312064.860,2624176.200,123.8700,2.8531,8.5500,0.5463,-1
KHAPRETA_510206,312081.860,2624176.200,131.8900,0.8269,0.5300,0.0339,-1
KHAPRETA_510206,312082.860,2624176.200,131.4300,1.0569,0.9900,0.0633,-1
KHAPRETA_510206,312086.860,2624176.200,127.5100,0.2219,4.9100,0.3137,-1
KHAPRETA_510206,312092.860,2624176.200,127.6800,1.0031,4.7400,0.3029,-1
KHAPRETA_510206,312094.860,2624176.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312097.860,2624176.200,127.4300,0.9681,4.9900,0.3188,-1
KHAPRETA_510206,312106.860,2624176.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,312109.860,2624176.200,128.1100,0.8681,4.3100,0.2754,-1
KHAPRETA_510206,312113.860,2624176.200,128.3600,0.6581,4.0600,0.2594,-1
KHAPRETA_510206,312118.860,2624176.200,128.5100,0.6481,3.9100,0.2498,-1
KHAPRETA_510206,312119.860,2624176.200,128.4800,0.8778,3.9400,0.2518,-1
KHAPRETA_510206,312121.860,2624176.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312123.860,2624176.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312125.860,2624176.200,128.5300,0.5781,3.8900,0.2486,-1
KHAPRETA_510206,312127.860,2624176.200,128.5600,0.6131,3.8600,0.2466,-1
KHAPRETA_510206,312134.860,2624176.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312143.860,2624176.200,128.6500,0.5531,3.7700,0.2409,-1
KHAPRETA_510206,312148.860,2624176.200,128.7700,0.5231,3.6500,0.2332,-1
KHAPRETA_510206,312151.860,2624176.200,128.8300,0.5131,3.5900,0.2294,-1
KHAPRETA_510206,312155.860,2624176.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312165.860,2624176.200,128.8000,0.4381,3.6200,0.2313,-1
KHAPRETA_510206,312171.860,2624176.200,128.6100,0.4281,3.8100,0.2435,-1
KHAPRETA_510206,312177.860,2624176.200,128.7700,0.0350,3.6500,0.2332,-1
KHAPRETA_510206,312179.860,2624176.200,128.9500,0.3231,3.4700,0.2217,-1
KHAPRETA_510206,312180.860,2624176.200,129.1300,0.5702,3.2900,0.2102,-1
KHAPRETA_510206,312189.860,2624176.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312191.860,2624176.200,129.1800,0.4089,3.2400,0.2070,-1
KHAPRETA_510206,312192.860,2624176.200,129.0100,0.4145,3.4100,0.2179,-1
KHAPRETA_510206,312203.860,2624176.200,129.1700,0.2981,3.2500,0.2077,-1
KHAPRETA_510206,312204.860,2624176.200,129.1800,0.3031,3.2400,0.2070,-1
KHAPRETA_510206,312209.860,2624176.200,130.1900,0.0600,2.2300,0.1425,-1
KHAPRETA_510206,312214.860,2624176.200,129.6000,0.1331,2.8200,0.1802,-1
KHAPRETA_510206,312215.860,2624176.200,129.5100,0.0600,2.9100,0.1859,-1
KHAPRETA_510206,312216.860,2624176.200,129.4800,0.1882,2.9400,0.1879,-1
KHAPRETA_510206,312219.860,2624176.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312221.860,2624176.200,129.5000,0.0050,2.9200,0.1866,-1
KHAPRETA_510206,312228.860,2624176.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312231.860,2624176.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312233.860,2624176.200,129.6700,0.0631,2.7500,0.1757,-1
KHAPRETA_510206,312239.860,2624176.200,129.9800,0.0581,2.4400,0.1559,-1
KHAPRETA_510206,312244.860,2624176.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312250.860,2624176.200,130.1600,0.1519,2.2600,0.1444,-1
KHAPRETA_510206,312262.860,2624176.200,130.2100,0.2769,2.2100,0.1412,-1
KHAPRETA_510206,312265.860,2624176.200,130.3500,0.2669,2.0700,0.1323,-1
KHAPRETA_510206,312278.860,2624176.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312285.860,2624176.200,130.6300,0.4119,1.7900,0.1144,-1
KHAPRETA_510206,312286.860,2624176.200,130.6000,0.4269,1.8200,0.1163,-1
KHAPRETA_510206,312291.860,2624176.200,130.3100,0.1869,2.1100,0.1348,-1
KHAPRETA_510206,312293.860,2624176.200,130.2600,0.0550,2.1600,0.1380,-1
KHAPRETA_510206,312296.860,2624176.200,130.3200,0.3169,2.1000,0.1342,-1
KHAPRETA_510206,312307.860,2624176.200,130.4400,0.2869,1.9800,0.1265,-1
KHAPRETA_510206,312309.860,2624176.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312311.860,2624176.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312314.860,2624176.200,130.6000,0.5472,1.8200,0.1163,-1
KHAPRETA_510206,312315.860,2624176.200,130.5500,0.0250,1.8700,0.1195,-1
KHAPRETA_510206,312316.860,2624176.200,130.5500,0.3869,1.8700,0.1195,-1
KHAPRETA_510206,312319.860,2624176.200,130.5600,0.0200,1.8600,0.1188,-1
KHAPRETA_510206,312322.860,2624176.200,130.4800,0.4509,1.9400,0.1240,-1
KHAPRETA_510206,312323.860,2624176.200,130.4800,0.3323,1.9400,0.1240,-1
KHAPRETA_510206,312324.860,2624176.200,130.5100,0.3519,1.9100,0.1220,-1
KHAPRETA_510206,312329.860,2624176.200,130.5400,0.2669,1.8800,0.1201,-1
KHAPRETA_510206,312335.860,2624176.200,130.4100,0.3419,2.0100,0.1284,-1
KHAPRETA_510206,312337.860,2624176.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312339.860,2624176.200,130.4800,0.3057,1.9400,0.1240,-1
KHAPRETA_510206,312340.860,2624176.200,130.1500,0.3519,2.2700,0.1450,-1
KHAPRETA_510206,312347.860,2624176.200,130.1600,0.3019,2.2600,0.1444,-1
KHAPRETA_510206,312351.860,2624176.200,130.7700,0.0800,1.6500,0.1054,-1
KHAPRETA_510206,312353.860,2624176.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312360.860,2624176.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312365.860,2624176.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312374.860,2624176.200,130.7500,0.6957,1.6700,0.1067,-1
KHAPRETA_510206,312375.860,2624176.200,130.7700,0.4869,1.6500,0.1054,-1
KHAPRETA_510206,312377.860,2624176.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312379.860,2624176.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312382.860,2624176.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312384.860,2624176.200,130.8300,0.5119,1.5900,0.1016,-1
KHAPRETA_510206,312385.860,2624176.200,130.8000,0.5269,1.6200,0.1035,-1
KHAPRETA_510206,312390.860,2624176.200,130.9200,0.5369,1.5000,0.0958,-1
KHAPRETA_510206,312394.860,2624176.200,132.2700,0.8669,0.1500,0.0096,-1
KHAPRETA_510206,312413.860,2624176.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312416.860,2624176.200,131.7200,0.9619,0.7000,0.0447,-1
KHAPRETA_510206,312417.860,2624176.200,131.7000,0.9719,0.7200,0.0460,-1
KHAPRETA_510206,312427.860,2624176.200,131.8600,1.0269,0.5600,0.0358,-1
KHAPRETA_510206,312431.860,2624176.200,131.8000,1.0669,0.6200,0.0396,-1
KHAPRETA_510206,312433.860,2624176.200,131.8400,1.0519,0.5800,0.0371,-1
KHAPRETA_510206,312435.860,2624176.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312447.860,2624176.200,132.0800,1.2419,0.3400,0.0217,-1
KHAPRETA_510206,312473.860,2624176.200,131.7800,1.2169,0.6400,0.0409,-1
KHAPRETA_510206,312474.860,2624176.200,132.2100,0.2000,0.2100,0.0134,-1
KHAPRETA_510206,312475.860,2624176.200,132.1800,1.2169,0.2400,0.0153,-1
KHAPRETA_510206,312485.860,2624176.200,132.1500,1.1119,0.2700,0.0173,-1
KHAPRETA_510206,312488.860,2624176.200,131.7300,0.9319,0.6900,0.0441,-1
