file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312490.860,2624176.200,131.0900,0.5919,1.3300,0.0850,-1
KHAPRETA_510206,312491.860,2624176.200,130.9600,0.2100,1.4600,0.0933,-1
KHAPRETA_510206,312492.860,2624176.200,130.6700,0.5919,1.7500,0.1118,-1
KHAPRETA_510206,312496.860,2624176.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312498.860,2624176.200,130.7600,0.7528,1.6600,0.1061,-1
KHAPRETA_510206,312499.860,2624176.200,131.2800,0.4700,1.1400,0.0728,-1
KHAPRETA_510206,312500.860,2624176.200,131.7000,0.0950,0.7200,0.0460,-1
KHAPRETA_510206,312501.860,2624176.200,131.4700,0.9619,0.9500,0.0607,-1
KHAPRETA_510206,312503.860,2624176.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312512.860,2624176.200,131.6400,0.9369,0.7800,0.0498,-1
KHAPRETA_510206,312513.860,2624176.200,131.6500,1.3905,0.7700,0.0492,-1
KHAPRETA_510206,312515.860,2624176.200,131.8500,0.9669,0.5700,0.0364,-1
KHAPRETA_510206,312517.860,2624176.200,131.8500,0.0050,0.5700,0.0364,-1
KHAPRETA_510206,312519.860,2624176.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312525.860,2624176.200,131.7600,1.0569,0.6600,0.0422,-1
KHAPRETA_510206,312016.860,2624177.200,126.7500,0.0000,5.6700,0.3623,-1
KHAPRETA_510206,312019.860,2624177.200,127.3100,0.0781,5.1100,0.3265,-1
KHAPRETA_510206,312021.860,2624177.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312027.860,2624177.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312034.860,2624177.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312056.860,2624177.200,124.3600,2.4631,8.0600,0.5150,-1
KHAPRETA_510206,312059.860,2624177.200,124.1800,0.0000,8.2400,0.5265,-1
KHAPRETA_510206,312062.860,2624177.200,124.0100,0.0000,8.4100,0.5374,-1
KHAPRETA_510206,312064.860,2624177.200,124.0700,2.9531,8.3500,0.5335,-1
KHAPRETA_510206,312080.860,2624177.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312083.860,2624177.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312085.860,2624177.200,130.4300,0.2219,1.9900,0.1272,-1
KHAPRETA_510206,312086.860,2624177.200,130.2200,1.1793,2.2000,0.1406,-1
KHAPRETA_510206,312088.860,2624177.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,312093.860,2624177.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312095.860,2624177.200,127.7700,0.0000,4.6500,0.2971,-1
KHAPRETA_510206,312111.860,2624177.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,312113.860,2624177.200,128.4600,1.0013,3.9600,0.2530,-1
KHAPRETA_510206,312114.860,2624177.200,128.3600,0.6581,4.0600,0.2594,-1
KHAPRETA_510206,312117.860,2624177.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,312119.860,2624177.200,128.5600,0.0300,3.8600,0.2466,-1
KHAPRETA_510206,312131.860,2624177.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312136.860,2624177.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312149.860,2624177.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312151.860,2624177.200,128.7500,0.6905,3.6700,0.2345,-1
KHAPRETA_510206,312152.860,2624177.200,128.7700,0.0500,3.6500,0.2332,-1
KHAPRETA_510206,312153.860,2624177.200,128.8500,0.5031,3.5700,0.2281,-1
KHAPRETA_510206,312157.860,2624177.200,128.7400,0.4831,3.6800,0.2351,-1
KHAPRETA_510206,312158.860,2624177.200,128.8100,0.5181,3.6100,0.2307,-1
KHAPRETA_510206,312160.860,2624177.200,128.7800,0.4481,3.6400,0.2326,-1
KHAPRETA_510206,312163.860,2624177.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312169.860,2624177.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312177.860,2624177.200,129.0400,0.5031,3.3800,0.2160,-1
KHAPRETA_510206,312181.860,2624177.200,128.9700,0.4231,3.4500,0.2204,-1
KHAPRETA_510206,312185.860,2624177.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312208.860,2624177.200,129.3800,0.2822,3.0400,0.1942,-1
KHAPRETA_510206,312209.860,2624177.200,129.6000,0.2864,2.8200,0.1802,-1
KHAPRETA_510206,312211.860,2624177.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312213.860,2624177.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312216.860,2624177.200,129.5100,0.1481,2.9100,0.1859,-1
KHAPRETA_510206,312221.860,2624177.200,129.5000,0.1381,2.9200,0.1866,-1
KHAPRETA_510206,312229.860,2624177.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312233.860,2624177.200,129.6500,0.0619,2.7700,0.1770,-1
KHAPRETA_510206,312234.860,2624177.200,129.8400,0.0050,2.5800,0.1649,-1
KHAPRETA_510206,312235.860,2624177.200,129.6400,0.0319,2.7800,0.1776,-1
KHAPRETA_510206,312240.860,2624177.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312242.860,2624177.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312246.860,2624177.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312248.860,2624177.200,130.0900,0.2119,2.3300,0.1489,-1
KHAPRETA_510206,312249.860,2624177.200,130.2000,0.0050,2.2200,0.1419,-1
KHAPRETA_510206,312250.860,2624177.200,130.0800,0.2859,2.3400,0.1495,-1
KHAPRETA_510206,312252.860,2624177.200,130.1000,0.1819,2.3200,0.1482,-1
KHAPRETA_510206,312255.860,2624177.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312258.860,2624177.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312262.860,2624177.200,130.3300,0.3557,2.0900,0.1335,-1
KHAPRETA_510206,312263.860,2624177.200,130.3400,0.2370,2.0800,0.1329,-1
KHAPRETA_510206,312264.860,2624177.200,130.3400,0.0150,2.0800,0.1329,-1
KHAPRETA_510206,312265.860,2624177.200,130.3100,0.2820,2.1100,0.1348,-1
KHAPRETA_510206,312280.860,2624177.200,130.2500,0.4840,2.1700,0.1387,-1
KHAPRETA_510206,312281.860,2624177.200,130.4300,0.2369,1.9900,0.1272,-1
KHAPRETA_510206,312287.860,2624177.200,130.4600,0.5791,1.9600,0.1252,-1
KHAPRETA_510206,312288.860,2624177.200,130.6100,0.3419,1.8100,0.1157,-1
KHAPRETA_510206,312290.860,2624177.200,130.5300,0.3419,1.8900,0.1208,-1
KHAPRETA_510206,312292.860,2624177.200,130.1800,0.2369,2.2400,0.1431,-1
KHAPRETA_510206,312293.860,2624177.200,130.2500,0.2481,2.1700,0.1387,-1
KHAPRETA_510206,312294.860,2624177.200,130.2900,0.3532,2.1300,0.1361,-1
KHAPRETA_510206,312297.860,2624177.200,130.4200,0.3219,2.0000,0.1278,-1
KHAPRETA_510206,312298.860,2624177.200,130.4200,0.3219,2.0000,0.1278,-1
KHAPRETA_510206,312300.860,2624177.200,130.4200,0.3269,2.0000,0.1278,-1
KHAPRETA_510206,312306.860,2624177.200,130.4700,0.2869,1.9500,0.1246,-1
KHAPRETA_510206,312307.860,2624177.200,130.3500,0.3333,2.0700,0.1323,-1
KHAPRETA_510206,312308.860,2624177.200,130.5300,0.2869,1.8900,0.1208,-1
KHAPRETA_510206,312319.860,2624177.200,130.3200,0.3919,2.1000,0.1342,-1
KHAPRETA_510206,312330.860,2624177.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312334.860,2624177.200,130.3900,0.3719,2.0300,0.1297,-1
KHAPRETA_510206,312343.860,2624177.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312345.860,2624177.200,130.1700,0.4819,2.2500,0.1438,-1
KHAPRETA_510206,312349.860,2624177.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312351.860,2624177.200,130.7200,0.6751,1.7000,0.1086,-1
KHAPRETA_510206,312352.860,2624177.200,130.6900,0.6745,1.7300,0.1105,-1
KHAPRETA_510206,312358.860,2624177.200,130.9500,0.8407,1.4700,0.0939,-1
KHAPRETA_510206,312359.860,2624177.200,130.9700,0.5869,1.4500,0.0927,-1
KHAPRETA_510206,312361.860,2624177.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312367.860,2624177.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312373.860,2624177.200,130.7800,0.7065,1.6400,0.1048,-1
KHAPRETA_510206,312374.860,2624177.200,130.7500,0.6993,1.6700,0.1067,-1
KHAPRETA_510206,312383.860,2624177.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312388.860,2624177.200,130.8500,0.5369,1.5700,0.1003,-1
KHAPRETA_510206,312389.860,2624177.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312390.860,2624177.200,130.8500,0.7845,1.5700,0.1003,-1
KHAPRETA_510206,312392.860,2624177.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312412.860,2624177.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312419.860,2624177.200,131.7100,1.3817,0.7100,0.0454,-1
KHAPRETA_510206,312420.860,2624177.200,131.7100,1.3817,0.7100,0.0454,-1
KHAPRETA_510206,312422.860,2624177.200,131.7200,1.0069,0.7000,0.0447,-1
KHAPRETA_510206,312425.860,2624177.200,131.5600,0.9019,0.8600,0.0550,-1
KHAPRETA_510206,312427.860,2624177.200,131.8300,1.4877,0.5900,0.0377,-1
KHAPRETA_510206,312428.860,2624177.200,131.9000,1.0269,0.5200,0.0332,-1
KHAPRETA_510206,312430.860,2624177.200,131.8800,1.0669,0.5400,0.0345,-1
KHAPRETA_510206,312431.860,2624177.200,131.9100,1.0120,0.5100,0.0326,-1
KHAPRETA_510206,312432.860,2624177.200,131.9000,1.0669,0.5200,0.0332,-1
KHAPRETA_510206,312436.860,2624177.200,131.9300,1.0869,0.4900,0.0313,-1
KHAPRETA_510206,312437.860,2624177.200,131.9500,1.0769,0.4700,0.0300,-1
KHAPRETA_510206,312439.860,2624177.200,131.9300,1.0019,0.4900,0.0313,-1
KHAPRETA_510206,312440.860,2624177.200,131.7800,1.0769,0.6400,0.0409,-1
KHAPRETA_510206,312443.860,2624177.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312446.860,2624177.200,132.2600,1.2419,0.1600,0.0102,-1
KHAPRETA_510206,312447.860,2624177.200,132.2600,1.6939,0.1600,0.0102,-1
KHAPRETA_510206,312461.860,2624177.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312472.860,2624177.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312476.860,2624177.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312482.860,2624177.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312486.860,2624177.200,131.7500,1.0819,0.6700,0.0428,-1
KHAPRETA_510206,312488.860,2624177.200,131.6400,1.2703,0.7800,0.0498,-1
KHAPRETA_510206,312489.860,2624177.200,131.4000,0.9319,1.0200,0.0652,-1
KHAPRETA_510206,312494.860,2624177.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312498.860,2624177.200,130.8000,0.4919,1.6200,0.1035,-1
KHAPRETA_510206,312502.860,2624177.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312513.860,2624177.200,131.8400,0.0900,0.5800,0.0371,-1
KHAPRETA_510206,312516.860,2624177.200,131.7800,1.0319,0.6400,0.0409,-1
KHAPRETA_510206,312517.860,2624177.200,131.8400,1.0020,0.5800,0.0371,-1
KHAPRETA_510206,312525.860,2624177.200,131.8900,0.9919,0.5300,0.0339,-1
KHAPRETA_510206,312528.860,2624177.200,131.8500,1.4346,0.5700,0.0364,-1
KHAPRETA_510206,312529.860,2624177.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312530.860,2624177.200,131.8500,1.0119,0.5700,0.0364,-1
KHAPRETA_510206,312015.860,2624178.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312020.860,2624178.200,126.9300,1.4081,5.4900,0.3508,-1
KHAPRETA_510206,312056.860,2624178.200,124.8500,3.7702,7.5700,0.4837,-1
KHAPRETA_510206,312057.860,2624178.200,124.5300,2.4631,7.8900,0.5042,-1
KHAPRETA_510206,312060.860,2624178.200,124.1900,0.0000,8.2300,0.5259,-1
KHAPRETA_510206,312065.860,2624178.200,124.4500,2.8781,7.9700,0.5093,-1
KHAPRETA_510206,312070.860,2624178.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312091.860,2624178.200,127.5700,0.9981,4.8500,0.3099,-1
KHAPRETA_510206,312092.860,2624178.200,127.7800,1.6102,4.6400,0.2965,-1
KHAPRETA_510206,312107.860,2624178.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312119.860,2624178.200,128.5400,0.6081,3.8800,0.2479,-1
KHAPRETA_510206,312130.860,2624178.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312132.860,2624178.200,128.6000,0.5981,3.8200,0.2441,-1
KHAPRETA_510206,312133.860,2624178.200,128.5800,0.5881,3.8400,0.2454,-1
KHAPRETA_510206,312138.860,2624178.200,128.5100,0.6131,3.9100,0.2498,-1
KHAPRETA_510206,312148.860,2624178.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312159.860,2624178.200,128.8200,0.6625,3.6000,0.2300,-1
KHAPRETA_510206,312160.860,2624178.200,128.8800,0.4983,3.5400,0.2262,-1
KHAPRETA_510206,312161.860,2624178.200,128.7900,0.0250,3.6300,0.2319,-1
KHAPRETA_510206,312162.860,2624178.200,128.8300,0.4931,3.5900,0.2294,-1
KHAPRETA_510206,312167.860,2624178.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312170.860,2624178.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312175.860,2624178.200,128.8200,0.4281,3.6000,0.2300,-1
KHAPRETA_510206,312176.860,2624178.200,128.9200,0.4781,3.5000,0.2236,-1
KHAPRETA_510206,312180.860,2624178.200,128.9300,0.4231,3.4900,0.2230,-1
KHAPRETA_510206,312181.860,2624178.200,128.9300,0.5843,3.4900,0.2230,-1
KHAPRETA_510206,312183.860,2624178.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312194.860,2624178.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312197.860,2624178.200,129.1300,0.3231,3.2900,0.2102,-1
KHAPRETA_510206,312199.860,2624178.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312201.860,2624178.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312204.860,2624178.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312208.860,2624178.200,129.2400,0.1981,3.1800,0.2032,-1
KHAPRETA_510206,312219.860,2624178.200,129.4800,0.1336,2.9400,0.1879,-1
KHAPRETA_510206,312220.860,2624178.200,129.5200,0.1481,2.9000,0.1853,-1
KHAPRETA_510206,312226.860,2624178.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312230.860,2624178.200,129.6000,0.0831,2.8200,0.1802,-1
KHAPRETA_510206,312231.860,2624178.200,129.6100,0.0881,2.8100,0.1796,-1
KHAPRETA_510206,312244.860,2624178.200,130.0900,0.2295,2.3300,0.1489,-1
KHAPRETA_510206,312245.860,2624178.200,130.0800,0.1569,2.3400,0.1495,-1
KHAPRETA_510206,312247.860,2624178.200,130.1100,0.1769,2.3100,0.1476,-1
KHAPRETA_510206,312252.860,2624178.200,130.1400,0.1619,2.2800,0.1457,-1
KHAPRETA_510206,312257.860,2624178.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312259.860,2624178.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312263.860,2624178.200,130.2500,0.2819,2.1700,0.1387,-1
KHAPRETA_510206,312265.860,2624178.200,130.3600,0.0900,2.0600,0.1316,-1
KHAPRETA_510206,312268.860,2624178.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312273.860,2624178.200,130.3100,0.3092,2.1100,0.1348,-1
KHAPRETA_510206,312274.860,2624178.200,129.9800,0.2669,2.4400,0.1559,-1
KHAPRETA_510206,312278.860,2624178.200,130.0900,0.4369,2.3300,0.1489,-1
KHAPRETA_510206,312280.860,2624178.200,130.4900,0.2369,1.9300,0.1233,-1
KHAPRETA_510206,312287.860,2624178.200,130.5800,0.3419,1.8400,0.1176,-1
KHAPRETA_510206,312290.860,2624178.200,130.4600,0.3769,1.9600,0.1252,-1
KHAPRETA_510206,312294.860,2624178.200,130.3000,0.2569,2.1200,0.1355,-1
KHAPRETA_510206,312296.860,2624178.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312300.860,2624178.200,130.4300,0.0550,1.9900,0.1272,-1
KHAPRETA_510206,312302.860,2624178.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312304.860,2624178.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312310.860,2624178.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312314.860,2624178.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312323.860,2624178.200,130.4200,0.4119,2.0000,0.1278,-1
KHAPRETA_510206,312326.860,2624178.200,130.5800,0.5720,1.8400,0.1176,-1
KHAPRETA_510206,312327.860,2624178.200,130.5900,0.5150,1.8300,0.1169,-1
KHAPRETA_510206,312329.860,2624178.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312332.860,2624178.200,130.5700,0.4069,1.8500,0.1182,-1
KHAPRETA_510206,312334.860,2624178.200,130.5200,0.0600,1.9000,0.1214,-1
KHAPRETA_510206,312339.860,2624178.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312345.860,2624178.200,130.7400,0.1969,1.6800,0.1073,-1
KHAPRETA_510206,312348.860,2624178.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312350.860,2624178.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312352.860,2624178.200,130.7400,0.0250,1.6800,0.1073,-1
KHAPRETA_510206,312354.860,2624178.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312356.860,2624178.200,130.7300,0.4969,1.6900,0.1080,-1
KHAPRETA_510206,312358.860,2624178.200,130.9600,0.1000,1.4600,0.0933,-1
KHAPRETA_510206,312362.860,2624178.200,130.9500,0.8917,1.4700,0.0939,-1
KHAPRETA_510206,312363.860,2624178.200,131.1100,0.5869,1.3100,0.0837,-1
KHAPRETA_510206,312368.860,2624178.200,131.1800,0.7419,1.2400,0.0792,-1
KHAPRETA_510206,312373.860,2624178.200,130.8000,0.5019,1.6200,0.1035,-1
KHAPRETA_510206,312378.860,2624178.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312387.860,2624178.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312413.860,2624178.200,131.7300,0.9469,0.6900,0.0441,-1
KHAPRETA_510206,312418.860,2624178.200,131.6400,1.3574,0.7800,0.0498,-1
KHAPRETA_510206,312419.860,2624178.200,131.7500,0.9685,0.6700,0.0428,-1
KHAPRETA_510206,312420.860,2624178.200,131.7500,0.0212,0.6700,0.0428,-1
KHAPRETA_510206,312421.860,2624178.200,131.7800,0.0200,0.6400,0.0409,-1
KHAPRETA_510206,312422.860,2624178.200,131.7900,1.0024,0.6300,0.0403,-1
KHAPRETA_510206,312425.860,2624178.200,131.5800,0.8919,0.8400,0.0537,-1
KHAPRETA_510206,312433.860,2624178.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312438.860,2624178.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312473.860,2624178.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312486.860,2624178.200,131.9400,0.8972,0.4800,0.0307,-1
KHAPRETA_510206,312487.860,2624178.200,131.5500,1.4952,0.8700,0.0556,-1
KHAPRETA_510206,312496.860,2624178.200,130.2700,0.2319,2.1500,0.1374,-1
KHAPRETA_510206,312499.860,2624178.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312501.860,2624178.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312504.860,2624178.200,131.7300,0.9719,0.6900,0.0441,-1
KHAPRETA_510206,312513.860,2624178.200,131.8300,1.0319,0.5900,0.0377,-1
KHAPRETA_510206,312515.860,2624178.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312517.860,2624178.200,131.8700,1.0319,0.5500,0.0351,-1
KHAPRETA_510206,312523.860,2624178.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312526.860,2624178.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312528.860,2624178.200,131.8100,0.0200,0.6100,0.0390,-1
KHAPRETA_510206,312013.860,2624179.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312020.860,2624179.200,126.9600,1.9740,5.4600,0.3489,-1
KHAPRETA_510206,312021.860,2624179.200,127.0400,1.4081,5.3800,0.3438,-1
KHAPRETA_510206,312027.860,2624179.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312029.860,2624179.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312035.860,2624179.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312049.860,2624179.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312058.860,2624179.200,124.8300,0.7219,7.5900,0.4850,-1
KHAPRETA_510206,312065.860,2624179.200,124.0200,3.8411,8.4000,0.5367,-1
KHAPRETA_510206,312066.860,2624179.200,124.2400,3.9518,8.1800,0.5227,-1
KHAPRETA_510206,312068.860,2624179.200,124.1400,3.9288,8.2800,0.5291,-1
KHAPRETA_510206,312069.860,2624179.200,124.2100,3.9431,8.2100,0.5246,-1
KHAPRETA_510206,312092.860,2624179.200,127.4300,1.5593,4.9900,0.3188,-1
KHAPRETA_510206,312093.860,2624179.200,127.3800,0.0500,5.0400,0.3220,-1
KHAPRETA_510206,312094.860,2624179.200,127.5300,0.1700,4.8900,0.3125,-1
KHAPRETA_510206,312095.860,2624179.200,127.7200,1.1231,4.7000,0.3003,-1
KHAPRETA_510206,312104.860,2624179.200,127.8200,1.1331,4.6000,0.2939,-1
KHAPRETA_510206,312105.860,2624179.200,127.5100,1.2467,4.9100,0.3137,-1
KHAPRETA_510206,312135.860,2624179.200,128.5400,0.5981,3.8800,0.2479,-1
KHAPRETA_510206,312136.860,2624179.200,128.5800,0.6181,3.8400,0.2454,-1
KHAPRETA_510206,312138.860,2624179.200,128.5500,0.6331,3.8700,0.2473,-1
KHAPRETA_510206,312140.860,2624179.200,128.6600,0.8246,3.7600,0.2403,-1
KHAPRETA_510206,312141.860,2624179.200,128.6100,0.5581,3.8100,0.2435,-1
KHAPRETA_510206,312149.860,2624179.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312153.860,2624179.200,128.8200,0.4881,3.6000,0.2300,-1
KHAPRETA_510206,312159.860,2624179.200,128.8000,0.4781,3.6200,0.2313,-1
KHAPRETA_510206,312166.860,2624179.200,128.8200,0.6831,3.6000,0.2300,-1
KHAPRETA_510206,312169.860,2624179.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312172.860,2624179.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312177.860,2624179.200,128.9600,0.4531,3.4600,0.2211,-1
KHAPRETA_510206,312178.860,2624179.200,128.8700,0.4081,3.5500,0.2268,-1
KHAPRETA_510206,312188.860,2624179.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312196.860,2624179.200,129.1500,0.3231,3.2700,0.2089,-1
KHAPRETA_510206,312197.860,2624179.200,129.1300,0.4499,3.2900,0.2102,-1
KHAPRETA_510206,312205.860,2624179.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312209.860,2624179.200,129.2500,0.2181,3.1700,0.2026,-1
KHAPRETA_510206,312212.860,2624179.200,130.0500,0.3519,2.3700,0.1514,-1
KHAPRETA_510206,312213.860,2624179.200,130.4800,0.4423,1.9400,0.1240,-1
KHAPRETA_510206,312214.860,2624179.200,130.2400,0.3519,2.1800,0.1393,-1
KHAPRETA_510206,312217.860,2624179.200,130.8200,0.7188,1.6000,0.1022,-1
KHAPRETA_510206,312218.860,2624179.200,130.6200,0.5600,1.8000,0.1150,-1
KHAPRETA_510206,312219.860,2624179.200,129.7000,0.4472,2.7200,0.1738,-1
KHAPRETA_510206,312224.860,2624179.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312227.860,2624179.200,129.5700,0.0931,2.8500,0.1821,-1
KHAPRETA_510206,312228.860,2624179.200,129.5900,0.1031,2.8300,0.1808,-1
KHAPRETA_510206,312234.860,2624179.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312236.860,2624179.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312238.860,2624179.200,129.6400,0.0631,2.7800,0.1776,-1
KHAPRETA_510206,312240.860,2624179.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312244.860,2624179.200,130.1200,0.1569,2.3000,0.1470,-1
KHAPRETA_510206,312246.860,2624179.200,130.0900,0.2365,2.3300,0.1489,-1
KHAPRETA_510206,312247.860,2624179.200,130.1300,0.1620,2.2900,0.1463,-1
KHAPRETA_510206,312254.860,2624179.200,130.1700,0.0000,2.2500,0.1438,-1
