file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312265.860,2624179.200,130.1300,0.2919,2.2900,0.1463,-1
KHAPRETA_510206,312270.860,2624179.200,130.4100,0.2819,2.0100,0.1284,-1
KHAPRETA_510206,312271.860,2624179.200,130.3400,0.0350,2.0800,0.1329,-1
KHAPRETA_510206,312272.860,2624179.200,130.3400,0.0100,2.0800,0.1329,-1
KHAPRETA_510206,312273.860,2624179.200,130.3600,0.2830,2.0600,0.1316,-1
KHAPRETA_510206,312277.860,2624179.200,130.5200,0.4369,1.9000,0.1214,-1
KHAPRETA_510206,312278.860,2624179.200,130.6500,0.1589,1.7700,0.1131,-1
KHAPRETA_510206,312279.860,2624179.200,130.5700,0.4369,1.8500,0.1182,-1
KHAPRETA_510206,312285.860,2624179.200,130.5900,0.5565,1.8300,0.1169,-1
KHAPRETA_510206,312286.860,2624179.200,130.6300,0.4069,1.7900,0.1144,-1
KHAPRETA_510206,312288.860,2624179.200,130.6400,0.4169,1.7800,0.1137,-1
KHAPRETA_510206,312289.860,2624179.200,130.6100,0.4319,1.8100,0.1157,-1
KHAPRETA_510206,312300.860,2624179.200,130.5300,0.4877,1.8900,0.1208,-1
KHAPRETA_510206,312301.860,2624179.200,130.5000,0.3769,1.9200,0.1227,-1
KHAPRETA_510206,312306.860,2624179.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312311.860,2624179.200,130.5900,0.3869,1.8300,0.1169,-1
KHAPRETA_510206,312313.860,2624179.200,130.4800,0.3319,1.9400,0.1240,-1
KHAPRETA_510206,312317.860,2624179.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312319.860,2624179.200,130.4200,0.3569,2.0000,0.1278,-1
KHAPRETA_510206,312323.860,2624179.200,130.6000,0.3219,1.8200,0.1163,-1
KHAPRETA_510206,312326.860,2624179.200,130.5800,0.5150,1.8400,0.1176,-1
KHAPRETA_510206,312327.860,2624179.200,130.4200,0.0875,2.0000,0.1278,-1
KHAPRETA_510206,312328.860,2624179.200,130.4300,0.3219,1.9900,0.1272,-1
KHAPRETA_510206,312332.860,2624179.200,130.5900,0.3969,1.8300,0.1169,-1
KHAPRETA_510206,312334.860,2624179.200,130.5100,0.3719,1.9100,0.1220,-1
KHAPRETA_510206,312336.860,2624179.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312342.860,2624179.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312347.860,2624179.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312352.860,2624179.200,130.7400,0.0050,1.6800,0.1073,-1
KHAPRETA_510206,312356.860,2624179.200,130.7700,0.4769,1.6500,0.1054,-1
KHAPRETA_510206,312358.860,2624179.200,130.7500,0.0900,1.6700,0.1067,-1
KHAPRETA_510206,312360.860,2624179.200,131.0400,0.7169,1.3800,0.0882,-1
KHAPRETA_510206,312361.860,2624179.200,131.2100,0.0400,1.2100,0.0773,-1
KHAPRETA_510206,312362.860,2624179.200,130.9600,0.9266,1.4600,0.0933,-1
KHAPRETA_510206,312366.860,2624179.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312368.860,2624179.200,131.2600,0.7019,1.1600,0.0741,-1
KHAPRETA_510206,312376.860,2624179.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312389.860,2624179.200,131.6100,1.2869,0.8100,0.0518,-1
KHAPRETA_510206,312390.860,2624179.200,132.3500,0.9169,0.0700,0.0045,-1
KHAPRETA_510206,312408.860,2624179.200,132.1100,0.9069,0.3100,0.0198,-1
KHAPRETA_510206,312413.860,2624179.200,131.6700,1.3816,0.7500,0.0479,-1
KHAPRETA_510206,312414.860,2624179.200,131.7300,0.9469,0.6900,0.0441,-1
KHAPRETA_510206,312416.860,2624179.200,131.7400,0.9369,0.6800,0.0435,-1
KHAPRETA_510206,312417.860,2624179.200,131.6500,0.0500,0.7700,0.0492,-1
KHAPRETA_510206,312418.860,2624179.200,131.6400,1.3215,0.7800,0.0498,-1
KHAPRETA_510206,312420.860,2624179.200,131.7400,0.9869,0.6800,0.0435,-1
KHAPRETA_510206,312422.860,2624179.200,131.7800,1.0069,0.6400,0.0409,-1
KHAPRETA_510206,312434.860,2624179.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312440.860,2624179.200,131.8400,1.0519,0.5800,0.0371,-1
KHAPRETA_510206,312476.860,2624179.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312485.860,2624179.200,132.0200,1.5483,0.4000,0.0256,-1
KHAPRETA_510206,312486.860,2624179.200,132.0200,1.0857,0.4000,0.0256,-1
KHAPRETA_510206,312487.860,2624179.200,131.8400,1.4302,0.5800,0.0371,-1
KHAPRETA_510206,312489.860,2624179.200,131.6600,0.7469,0.7600,0.0486,-1
KHAPRETA_510206,312490.860,2624179.200,131.2700,0.9419,1.1500,0.0735,-1
KHAPRETA_510206,312492.860,2624179.200,130.9100,0.8219,1.5100,0.0965,-1
KHAPRETA_510206,312493.860,2624179.200,131.4200,0.0850,1.0000,0.0639,-1
KHAPRETA_510206,312494.860,2624179.200,130.7400,0.5550,1.6800,0.1073,-1
KHAPRETA_510206,312495.860,2624179.200,130.3100,0.2500,2.1100,0.1348,-1
KHAPRETA_510206,312496.860,2624179.200,130.2400,0.2494,2.1800,0.1393,-1
KHAPRETA_510206,312497.860,2624179.200,130.3800,0.2319,2.0400,0.1304,-1
KHAPRETA_510206,312503.860,2624179.200,131.7200,0.9719,0.7000,0.0447,-1
KHAPRETA_510206,312504.860,2624179.200,131.7200,0.9769,0.7000,0.0447,-1
KHAPRETA_510206,312505.860,2624179.200,131.7300,1.3570,0.6900,0.0441,-1
KHAPRETA_510206,312511.860,2624179.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312514.860,2624179.200,131.8100,0.9819,0.6100,0.0390,-1
KHAPRETA_510206,312518.860,2624179.200,131.8400,1.4736,0.5800,0.0371,-1
KHAPRETA_510206,312519.860,2624179.200,131.8800,1.4665,0.5400,0.0345,-1
KHAPRETA_510206,312528.860,2624179.200,131.8900,1.0169,0.5300,0.0339,-1
KHAPRETA_510206,312530.860,2624179.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312016.860,2624180.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312024.860,2624180.200,127.0900,1.3531,5.3300,0.3406,-1
KHAPRETA_510206,312026.860,2624180.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312058.860,2624180.200,131.2200,3.3692,1.2000,0.0767,-1
KHAPRETA_510206,312059.860,2624180.200,125.2000,0.7219,7.2200,0.4613,-1
KHAPRETA_510206,312066.860,2624180.200,124.3600,0.0400,8.0600,0.5150,-1
KHAPRETA_510206,312068.860,2624180.200,124.2300,3.9431,8.1900,0.5233,-1
KHAPRETA_510206,312069.860,2624180.200,124.2600,3.9288,8.1600,0.5214,-1
KHAPRETA_510206,312081.860,2624180.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312090.860,2624180.200,131.6400,1.5987,0.7800,0.0498,-1
KHAPRETA_510206,312091.860,2624180.200,127.4500,0.9319,4.9700,0.3176,-1
KHAPRETA_510206,312096.860,2624180.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312100.860,2624180.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,312105.860,2624180.200,128.2300,1.1331,4.1900,0.2677,-1
KHAPRETA_510206,312107.860,2624180.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312114.860,2624180.200,128.5400,0.7181,3.8800,0.2479,-1
KHAPRETA_510206,312115.860,2624180.200,128.3400,0.6181,4.0800,0.2607,-1
KHAPRETA_510206,312128.860,2624180.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312140.860,2624180.200,128.6100,0.0350,3.8100,0.2435,-1
KHAPRETA_510206,312146.860,2624180.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312150.860,2624180.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312152.860,2624180.200,128.8000,0.4881,3.6200,0.2313,-1
KHAPRETA_510206,312153.860,2624180.200,128.8000,0.6832,3.6200,0.2313,-1
KHAPRETA_510206,312155.860,2624180.200,128.9200,0.5181,3.5000,0.2236,-1
KHAPRETA_510206,312157.860,2624180.200,128.7800,0.6621,3.6400,0.2326,-1
KHAPRETA_510206,312158.860,2624180.200,128.8600,0.6904,3.5600,0.2275,-1
KHAPRETA_510206,312164.860,2624180.200,128.8400,0.6681,3.5800,0.2288,-1
KHAPRETA_510206,312165.860,2624180.200,128.4400,0.2150,3.9800,0.2543,-1
KHAPRETA_510206,312166.860,2624180.200,128.4100,0.6894,4.0100,0.2562,-1
KHAPRETA_510206,312170.860,2624180.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312174.860,2624180.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312183.860,2624180.200,129.3600,0.3509,3.0600,0.1955,-1
KHAPRETA_510206,312184.860,2624180.200,129.2700,0.3124,3.1500,0.2013,-1
KHAPRETA_510206,312190.860,2624180.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312192.860,2624180.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312209.860,2624180.200,129.3400,0.2631,3.0800,0.1968,-1
KHAPRETA_510206,312213.860,2624180.200,130.6400,0.3519,1.7800,0.1137,-1
KHAPRETA_510206,312217.860,2624180.200,130.9400,0.2800,1.4800,0.0946,-1
KHAPRETA_510206,312221.860,2624180.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312229.860,2624180.200,129.6500,0.1215,2.7700,0.1770,-1
KHAPRETA_510206,312230.860,2624180.200,129.6200,0.0631,2.8000,0.1789,-1
KHAPRETA_510206,312232.860,2624180.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312237.860,2624180.200,129.6500,0.0857,2.7700,0.1770,-1
KHAPRETA_510206,312238.860,2624180.200,129.6500,0.0928,2.7700,0.1770,-1
KHAPRETA_510206,312242.860,2624180.200,129.7200,0.0531,2.7000,0.1725,-1
KHAPRETA_510206,312246.860,2624180.200,130.0900,0.2018,2.3300,0.1489,-1
KHAPRETA_510206,312247.860,2624180.200,130.0300,0.2365,2.3900,0.1527,-1
KHAPRETA_510206,312250.860,2624180.200,130.1200,0.1769,2.3000,0.1470,-1
KHAPRETA_510206,312251.860,2624180.200,130.1300,0.2577,2.2900,0.1463,-1
KHAPRETA_510206,312258.860,2624180.200,130.1200,0.1169,2.3000,0.1470,-1
KHAPRETA_510206,312259.860,2624180.200,130.0100,0.1200,2.4100,0.1540,-1
KHAPRETA_510206,312260.860,2624180.200,129.8800,0.1169,2.5400,0.1623,-1
KHAPRETA_510206,312263.860,2624180.200,130.3900,0.2869,2.0300,0.1297,-1
KHAPRETA_510206,312266.860,2624180.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312268.860,2624180.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312273.860,2624180.200,130.2600,0.1181,2.1600,0.1380,-1
KHAPRETA_510206,312274.860,2624180.200,129.9500,0.2419,2.4700,0.1578,-1
KHAPRETA_510206,312276.860,2624180.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312285.860,2624180.200,130.4900,0.4069,1.9300,0.1233,-1
KHAPRETA_510206,312287.860,2624180.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312309.860,2624180.200,130.5600,0.3569,1.8600,0.1188,-1
KHAPRETA_510206,312311.860,2624180.200,130.5500,0.4069,1.8700,0.1195,-1
KHAPRETA_510206,312313.860,2624180.200,130.4400,0.5268,1.9800,0.1265,-1
KHAPRETA_510206,312314.860,2624180.200,130.5600,0.4948,1.8600,0.1188,-1
KHAPRETA_510206,312318.860,2624180.200,130.3000,0.3569,2.1200,0.1355,-1
KHAPRETA_510206,312319.860,2624180.200,130.4900,0.4150,1.9300,0.1233,-1
KHAPRETA_510206,312327.860,2624180.200,130.5000,0.3219,1.9200,0.1227,-1
KHAPRETA_510206,312329.860,2624180.200,130.4300,0.3569,1.9900,0.1272,-1
KHAPRETA_510206,312330.860,2624180.200,130.4900,0.3269,1.9300,0.1233,-1
KHAPRETA_510206,312338.860,2624180.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312344.860,2624180.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312352.860,2624180.200,130.7300,0.4819,1.6900,0.1080,-1
KHAPRETA_510206,312355.860,2624180.200,130.7600,0.4819,1.6600,0.1061,-1
KHAPRETA_510206,312358.860,2624180.200,130.7800,0.0150,1.6400,0.1048,-1
KHAPRETA_510206,312374.860,2624180.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312377.860,2624180.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312382.860,2624180.200,130.8400,0.5519,1.5800,0.1010,-1
KHAPRETA_510206,312384.860,2624180.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312386.860,2624180.200,130.9200,0.8719,1.5000,0.0958,-1
KHAPRETA_510206,312388.860,2624180.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312408.860,2624180.200,131.5900,1.1669,0.8300,0.0530,-1
KHAPRETA_510206,312411.860,2624180.200,131.6800,0.9219,0.7400,0.0473,-1
KHAPRETA_510206,312412.860,2624180.200,131.6200,0.9519,0.8000,0.0511,-1
KHAPRETA_510206,312435.860,2624180.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312439.860,2624180.200,131.8500,1.0519,0.5700,0.0364,-1
KHAPRETA_510206,312440.860,2624180.200,131.8800,1.4629,0.5400,0.0345,-1
KHAPRETA_510206,312474.860,2624180.200,131.8900,1.1219,0.5300,0.0339,-1
KHAPRETA_510206,312482.860,2624180.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312485.860,2624180.200,131.9100,0.0250,0.5100,0.0326,-1
KHAPRETA_510206,312488.860,2624180.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312491.860,2624180.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312498.860,2624180.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312502.860,2624180.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312505.860,2624180.200,131.6700,0.8890,0.7500,0.0479,-1
KHAPRETA_510206,312506.860,2624180.200,131.5500,0.9469,0.8700,0.0556,-1
KHAPRETA_510206,312512.860,2624180.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312514.860,2624180.200,131.7400,1.0169,0.6800,0.0435,-1
KHAPRETA_510206,312517.860,2624180.200,131.8500,1.0319,0.5700,0.0364,-1
KHAPRETA_510206,312518.860,2624180.200,131.8400,1.0319,0.5800,0.0371,-1
KHAPRETA_510206,312519.860,2624180.200,131.8600,1.4736,0.5600,0.0358,-1
KHAPRETA_510206,312521.860,2624180.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312525.860,2624180.200,131.7800,1.0219,0.6400,0.0409,-1
KHAPRETA_510206,312526.860,2624180.200,131.8200,1.0019,0.6000,0.0383,-1
KHAPRETA_510206,312529.860,2624180.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312018.860,2624181.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312020.860,2624181.200,127.1700,1.3281,5.2500,0.3355,-1
KHAPRETA_510206,312022.860,2624181.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312024.860,2624181.200,127.0700,1.3081,5.3500,0.3419,-1
KHAPRETA_510206,312025.860,2624181.200,127.1600,1.3531,5.2600,0.3361,-1
KHAPRETA_510206,312027.860,2624181.200,127.1100,0.0000,5.3100,0.3393,-1
KHAPRETA_510206,312029.860,2624181.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312038.860,2624181.200,132.0600,1.1569,0.3600,0.0230,-1
KHAPRETA_510206,312039.860,2624181.200,132.0900,1.1419,0.3300,0.0211,-1
KHAPRETA_510206,312041.860,2624181.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312049.860,2624181.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312057.860,2624181.200,131.4100,0.8569,1.0100,0.0645,-1
KHAPRETA_510206,312066.860,2624181.200,124.3200,2.6983,8.1000,0.5176,-1
KHAPRETA_510206,312067.860,2624181.200,124.3800,2.7281,8.0400,0.5137,-1
KHAPRETA_510206,312070.860,2624181.200,124.0700,0.0000,8.3500,0.5335,-1
KHAPRETA_510206,312082.860,2624181.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312090.860,2624181.200,131.9700,0.9319,0.4500,0.0288,-1
KHAPRETA_510206,312092.860,2624181.200,127.3400,1.2031,5.0800,0.3246,-1
KHAPRETA_510206,312093.860,2624181.200,127.3700,1.2331,5.0500,0.3227,-1
KHAPRETA_510206,312094.860,2624181.200,127.3200,1.2031,5.1000,0.3259,-1
KHAPRETA_510206,312098.860,2624181.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,312102.860,2624181.200,127.9700,1.0531,4.4500,0.2843,-1
KHAPRETA_510206,312112.860,2624181.200,128.5000,0.9240,3.9200,0.2505,-1
KHAPRETA_510206,312113.860,2624181.200,128.4300,0.6381,3.9900,0.2550,-1
KHAPRETA_510206,312117.860,2624181.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312124.860,2624181.200,128.5500,0.8635,3.8700,0.2473,-1
KHAPRETA_510206,312125.860,2624181.200,128.5600,0.6131,3.8600,0.2466,-1
KHAPRETA_510206,312130.860,2624181.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,312140.860,2624181.200,128.5900,0.5831,3.8300,0.2447,-1
KHAPRETA_510206,312143.860,2624181.200,128.7300,0.8034,3.6900,0.2358,-1
KHAPRETA_510206,312144.860,2624181.200,128.6300,0.7685,3.7900,0.2422,-1
KHAPRETA_510206,312149.860,2624181.200,128.7300,0.5181,3.6900,0.2358,-1
KHAPRETA_510206,312151.860,2624181.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312154.860,2624181.200,128.8500,0.5181,3.5700,0.2281,-1
KHAPRETA_510206,312155.860,2624181.200,128.7400,0.6306,3.6800,0.2351,-1
KHAPRETA_510206,312157.860,2624181.200,128.8200,0.4781,3.6000,0.2300,-1
KHAPRETA_510206,312158.860,2624181.200,128.8200,0.4581,3.6000,0.2300,-1
KHAPRETA_510206,312159.860,2624181.200,128.8100,0.4781,3.6100,0.2307,-1
KHAPRETA_510206,312161.860,2624181.200,128.7900,0.6973,3.6300,0.2319,-1
KHAPRETA_510206,312162.860,2624181.200,128.7800,0.1150,3.6400,0.2326,-1
KHAPRETA_510206,312163.860,2624181.200,128.5600,0.4981,3.8600,0.2466,-1
KHAPRETA_510206,312166.860,2624181.200,128.4800,0.9485,3.9400,0.2518,-1
KHAPRETA_510206,312167.860,2624181.200,128.4600,0.6481,3.9600,0.2530,-1
KHAPRETA_510206,312182.860,2624181.200,129.1400,0.2431,3.2800,0.2096,-1
KHAPRETA_510206,312183.860,2624181.200,129.2900,0.2452,3.1300,0.2000,-1
KHAPRETA_510206,312184.860,2624181.200,129.3100,0.2529,3.1100,0.1987,-1
KHAPRETA_510206,312187.860,2624181.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312189.860,2624181.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,312204.860,2624181.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312208.860,2624181.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312211.860,2624181.200,129.4900,0.0981,2.9300,0.1872,-1
KHAPRETA_510206,312217.860,2624181.200,130.2600,0.5819,2.1600,0.1380,-1
KHAPRETA_510206,312219.860,2624181.200,130.7200,0.4619,1.7000,0.1086,-1
KHAPRETA_510206,312220.860,2624181.200,130.7000,0.4719,1.7200,0.1099,-1
KHAPRETA_510206,312223.860,2624181.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312229.860,2624181.200,129.5900,0.0300,2.8300,0.1808,-1
KHAPRETA_510206,312233.860,2624181.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312237.860,2624181.200,129.6600,0.0631,2.7600,0.1764,-1
KHAPRETA_510206,312242.860,2624181.200,129.6700,0.0292,2.7500,0.1757,-1
KHAPRETA_510206,312243.860,2624181.200,129.7600,0.0531,2.6600,0.1700,-1
KHAPRETA_510206,312249.860,2624181.200,130.0000,0.1819,2.4200,0.1546,-1
KHAPRETA_510206,312251.860,2624181.200,130.1600,0.0400,2.2600,0.1444,-1
KHAPRETA_510206,312253.860,2624181.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312256.860,2624181.200,130.2000,0.1519,2.2200,0.1419,-1
KHAPRETA_510206,312263.860,2624181.200,130.3500,0.0450,2.0700,0.1323,-1
KHAPRETA_510206,312265.860,2624181.200,130.3400,0.2219,2.0800,0.1329,-1
KHAPRETA_510206,312271.860,2624181.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312273.860,2624181.200,130.2000,0.2419,2.2200,0.1419,-1
KHAPRETA_510206,312275.860,2624181.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312280.860,2624181.200,130.5900,0.5335,1.8300,0.1169,-1
KHAPRETA_510206,312281.860,2624181.200,130.5600,0.4069,1.8600,0.1188,-1
KHAPRETA_510206,312291.860,2624181.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312293.860,2624181.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312297.860,2624181.200,130.3700,0.3569,2.0500,0.1310,-1
KHAPRETA_510206,312298.860,2624181.200,130.4900,0.0950,1.9300,0.1233,-1
KHAPRETA_510206,312299.860,2624181.200,130.5600,0.4978,1.8600,0.1188,-1
KHAPRETA_510206,312302.860,2624181.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312304.860,2624181.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312306.860,2624181.200,130.4600,0.3769,1.9600,0.1252,-1
KHAPRETA_510206,312308.860,2624181.200,130.5500,0.3569,1.8700,0.1195,-1
KHAPRETA_510206,312309.860,2624181.200,130.4900,0.5508,1.9300,0.1233,-1
KHAPRETA_510206,312314.860,2624181.200,130.5100,0.3919,1.9100,0.1220,-1
KHAPRETA_510206,312321.860,2624181.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312323.860,2624181.200,130.5900,0.4119,1.8300,0.1169,-1
KHAPRETA_510206,312324.860,2624181.200,130.6000,0.4069,1.8200,0.1163,-1
KHAPRETA_510206,312336.860,2624181.200,130.6600,0.5419,1.7600,0.1125,-1
KHAPRETA_510206,312337.860,2624181.200,130.8600,0.4419,1.5600,0.0997,-1
KHAPRETA_510206,312340.860,2624181.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312345.860,2624181.200,130.7100,0.6604,1.7100,0.1093,-1
KHAPRETA_510206,312346.860,2624181.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312349.860,2624181.200,130.8000,0.4769,1.6200,0.1035,-1
KHAPRETA_510206,312350.860,2624181.200,130.7300,0.5119,1.6900,0.1080,-1
KHAPRETA_510206,312353.860,2624181.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312355.860,2624181.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312358.860,2624181.200,130.7800,0.5019,1.6400,0.1048,-1
KHAPRETA_510206,312362.860,2624181.200,131.1100,0.8867,1.3100,0.0837,-1
KHAPRETA_510206,312363.860,2624181.200,131.0200,0.0700,1.4000,0.0895,-1
KHAPRETA_510206,312364.860,2624181.200,130.9700,0.0600,1.4500,0.0927,-1
KHAPRETA_510206,312365.860,2624181.200,131.1400,0.0650,1.2800,0.0818,-1
KHAPRETA_510206,312366.860,2624181.200,131.1000,0.6819,1.3200,0.0843,-1
KHAPRETA_510206,312369.860,2624181.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312373.860,2624181.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312376.860,2624181.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312382.860,2624181.200,130.8800,0.5319,1.5400,0.0984,-1
KHAPRETA_510206,312386.860,2624181.200,131.5200,0.5719,0.9000,0.0575,-1
KHAPRETA_510206,312403.860,2624181.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312415.860,2624181.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312419.860,2624181.200,131.5800,0.9519,0.8400,0.0537,-1
KHAPRETA_510206,312420.860,2624181.200,131.6800,0.0800,0.7400,0.0473,-1
KHAPRETA_510206,312421.860,2624181.200,131.7400,1.3857,0.6800,0.0435,-1
KHAPRETA_510206,312429.860,2624181.200,131.8700,1.4559,0.5500,0.0351,-1
KHAPRETA_510206,312430.860,2624181.200,131.8200,1.0469,0.6000,0.0383,-1
KHAPRETA_510206,312433.860,2624181.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312473.860,2624181.200,132.0000,1.6116,0.4200,0.0268,-1
KHAPRETA_510206,312474.860,2624181.200,132.0200,1.0593,0.4000,0.0256,-1
KHAPRETA_510206,312475.860,2624181.200,132.1400,1.1219,0.2800,0.0179,-1
KHAPRETA_510206,312484.860,2624181.200,132.2300,1.1469,0.1900,0.0121,-1
KHAPRETA_510206,312485.860,2624181.200,132.0700,1.2274,0.3500,0.0224,-1
KHAPRETA_510206,312487.860,2624181.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312490.860,2624181.200,131.8400,1.1119,0.5800,0.0371,-1
KHAPRETA_510206,312493.860,2624181.200,131.7600,0.9569,0.6600,0.0422,-1
