file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312497.860,2624181.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312500.860,2624181.200,131.7700,1.4997,0.6500,0.0415,-1
KHAPRETA_510206,312501.860,2624181.200,132.1100,1.5424,0.3100,0.0198,-1
KHAPRETA_510206,312503.860,2624181.200,131.7400,0.9919,0.6800,0.0435,-1
KHAPRETA_510206,312504.860,2624181.200,131.7600,0.0650,0.6600,0.0422,-1
KHAPRETA_510206,312505.860,2624181.200,131.6100,1.3714,0.8100,0.0518,-1
KHAPRETA_510206,312507.860,2624181.200,131.8700,1.0069,0.5500,0.0351,-1
KHAPRETA_510206,312511.860,2624181.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312528.860,2624181.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312531.860,2624181.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312015.860,2624182.200,127.4700,1.2181,4.9500,0.3163,-1
KHAPRETA_510206,312016.860,2624182.200,127.3400,1.1531,5.0800,0.3246,-1
KHAPRETA_510206,312020.860,2624182.200,127.1200,1.3031,5.3000,0.3387,-1
KHAPRETA_510206,312024.860,2624182.200,127.0900,1.3531,5.3300,0.3406,-1
KHAPRETA_510206,312033.860,2624182.200,131.2200,0.7669,1.2000,0.0767,-1
KHAPRETA_510206,312036.860,2624182.200,131.7000,0.9719,0.7200,0.0460,-1
KHAPRETA_510206,312051.860,2624182.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312057.860,2624182.200,131.4900,0.2100,0.9300,0.0594,-1
KHAPRETA_510206,312059.860,2624182.200,124.9100,0.0000,7.5100,0.4799,-1
KHAPRETA_510206,312061.860,2624182.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312064.860,2624182.200,124.3500,2.6681,8.0700,0.5157,-1
KHAPRETA_510206,312065.860,2624182.200,124.4400,0.0300,7.9800,0.5099,-1
KHAPRETA_510206,312066.860,2624182.200,124.2900,2.6686,8.1300,0.5195,-1
KHAPRETA_510206,312076.860,2624182.200,116.7700,0.0000,15.6500,1.0000,-1
KHAPRETA_510206,312091.860,2624182.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,312093.860,2624182.200,127.3100,0.0100,5.1100,0.3265,-1
KHAPRETA_510206,312095.860,2624182.200,127.6100,1.6712,4.8100,0.3073,-1
KHAPRETA_510206,312096.860,2624182.200,127.5200,1.0831,4.9000,0.3131,-1
KHAPRETA_510206,312099.860,2624182.200,127.8400,0.0000,4.5800,0.2927,-1
KHAPRETA_510206,312101.860,2624182.200,127.5400,1.0531,4.8800,0.3118,-1
KHAPRETA_510206,312102.860,2624182.200,127.6700,1.1203,4.7500,0.3035,-1
KHAPRETA_510206,312112.860,2624182.200,128.5100,0.6381,3.9100,0.2498,-1
KHAPRETA_510206,312123.860,2624182.200,128.5600,0.6131,3.8600,0.2466,-1
KHAPRETA_510206,312124.860,2624182.200,128.5500,0.6081,3.8700,0.2473,-1
KHAPRETA_510206,312131.860,2624182.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312135.860,2624182.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312142.860,2624182.200,128.6000,0.5631,3.8200,0.2441,-1
KHAPRETA_510206,312143.860,2624182.200,128.6500,0.5237,3.7700,0.2409,-1
KHAPRETA_510206,312144.860,2624182.200,128.6500,0.8034,3.7700,0.2409,-1
KHAPRETA_510206,312147.860,2624182.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312149.860,2624182.200,128.7400,0.5231,3.6800,0.2351,-1
KHAPRETA_510206,312157.860,2624182.200,128.7700,0.4781,3.6500,0.2332,-1
KHAPRETA_510206,312161.860,2624182.200,128.8000,0.4931,3.6200,0.2313,-1
KHAPRETA_510206,312173.860,2624182.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312183.860,2624182.200,128.9000,0.3541,3.5200,0.2249,-1
KHAPRETA_510206,312184.860,2624182.200,129.1300,0.4962,3.2900,0.2102,-1
KHAPRETA_510206,312186.860,2624182.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,312188.860,2624182.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312190.860,2624182.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312194.860,2624182.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312202.860,2624182.200,129.1600,0.3131,3.2600,0.2083,-1
KHAPRETA_510206,312210.860,2624182.200,129.4200,0.2345,3.0000,0.1917,-1
KHAPRETA_510206,312211.860,2624182.200,129.5800,0.2284,2.8400,0.1815,-1
KHAPRETA_510206,312221.860,2624182.200,129.8300,0.3769,2.5900,0.1655,-1
KHAPRETA_510206,312222.860,2624182.200,130.5300,0.0269,1.8900,0.1208,-1
KHAPRETA_510206,312226.860,2624182.200,129.5700,0.0219,2.8500,0.1821,-1
KHAPRETA_510206,312228.860,2624182.200,129.6100,0.1215,2.8100,0.1796,-1
KHAPRETA_510206,312229.860,2624182.200,129.5900,0.0932,2.8300,0.1808,-1
KHAPRETA_510206,312230.860,2624182.200,129.6200,0.0931,2.8000,0.1789,-1
KHAPRETA_510206,312234.860,2624182.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312249.860,2624182.200,130.1400,0.1119,2.2800,0.1457,-1
KHAPRETA_510206,312251.860,2624182.200,130.2100,0.1919,2.2100,0.1412,-1
KHAPRETA_510206,312256.860,2624182.200,130.0800,0.2119,2.3400,0.1495,-1
KHAPRETA_510206,312259.860,2624182.200,130.0700,0.0519,2.3500,0.1502,-1
KHAPRETA_510206,312260.860,2624182.200,129.8800,0.1469,2.5400,0.1623,-1
KHAPRETA_510206,312262.860,2624182.200,130.1200,0.2619,2.3000,0.1470,-1
KHAPRETA_510206,312263.860,2624182.200,130.3000,0.1856,2.1200,0.1355,-1
KHAPRETA_510206,312265.860,2624182.200,130.2200,0.0700,2.2000,0.1406,-1
KHAPRETA_510206,312276.860,2624182.200,130.3700,0.3269,2.0500,0.1310,-1
KHAPRETA_510206,312280.860,2624182.200,130.5000,0.4069,1.9200,0.1227,-1
KHAPRETA_510206,312283.860,2624182.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312285.860,2624182.200,130.6700,0.4619,1.7500,0.1118,-1
KHAPRETA_510206,312289.860,2624182.200,130.6100,0.6038,1.8100,0.1157,-1
KHAPRETA_510206,312290.860,2624182.200,130.6400,0.4169,1.7800,0.1137,-1
KHAPRETA_510206,312296.860,2624182.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312299.860,2624182.200,130.4700,0.3919,1.9500,0.1246,-1
KHAPRETA_510206,312301.860,2624182.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312303.860,2624182.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312305.860,2624182.200,130.5400,0.3769,1.8800,0.1201,-1
KHAPRETA_510206,312306.860,2624182.200,130.5300,0.5126,1.8900,0.1208,-1
KHAPRETA_510206,312312.860,2624182.200,130.4700,0.4169,1.9500,0.1246,-1
KHAPRETA_510206,312313.860,2624182.200,130.6100,0.5197,1.8100,0.1157,-1
KHAPRETA_510206,312334.860,2624182.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312345.860,2624182.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312348.860,2624182.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312352.860,2624182.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312355.860,2624182.200,130.7600,0.4819,1.6600,0.1061,-1
KHAPRETA_510206,312360.860,2624182.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312362.860,2624182.200,131.0400,0.0900,1.3800,0.0882,-1
KHAPRETA_510206,312367.860,2624182.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312370.860,2624182.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312372.860,2624182.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312378.860,2624182.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312380.860,2624182.200,130.8100,0.5269,1.6100,0.1029,-1
KHAPRETA_510206,312381.860,2624182.200,130.8300,0.5169,1.5900,0.1016,-1
KHAPRETA_510206,312402.860,2624182.200,132.3000,0.9119,0.1200,0.0077,-1
KHAPRETA_510206,312404.860,2624182.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312407.860,2624182.200,131.6700,0.9419,0.7500,0.0479,-1
KHAPRETA_510206,312410.860,2624182.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312414.860,2624182.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312421.860,2624182.200,131.7900,1.4029,0.6300,0.0403,-1
KHAPRETA_510206,312422.860,2624182.200,131.7800,1.4382,0.6400,0.0409,-1
KHAPRETA_510206,312426.860,2624182.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312429.860,2624182.200,131.8500,1.0469,0.5700,0.0364,-1
KHAPRETA_510206,312437.860,2624182.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312473.860,2624182.200,132.0900,1.1119,0.3300,0.0211,-1
KHAPRETA_510206,312485.860,2624182.200,131.9800,1.5940,0.4400,0.0281,-1
KHAPRETA_510206,312486.860,2624182.200,131.9900,1.1019,0.4300,0.0275,-1
KHAPRETA_510206,312489.860,2624182.200,131.9500,1.1119,0.4700,0.0300,-1
KHAPRETA_510206,312490.860,2624182.200,132.0000,1.0319,0.4200,0.0268,-1
KHAPRETA_510206,312491.860,2624182.200,131.9600,1.1119,0.4600,0.0294,-1
KHAPRETA_510206,312493.860,2624182.200,131.6900,0.0800,0.7300,0.0466,-1
KHAPRETA_510206,312498.860,2624182.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312500.860,2624182.200,131.6600,1.5424,0.7600,0.0486,-1
KHAPRETA_510206,312501.860,2624182.200,132.1300,1.4997,0.2900,0.0185,-1
KHAPRETA_510206,312507.860,2624182.200,131.7900,1.0469,0.6300,0.0403,-1
KHAPRETA_510206,312510.860,2624182.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312517.860,2624182.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312519.860,2624182.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312521.860,2624182.200,131.8700,1.0369,0.5500,0.0351,-1
KHAPRETA_510206,312526.860,2624182.200,131.8400,1.0569,0.5800,0.0371,-1
KHAPRETA_510206,312532.860,2624182.200,131.8600,0.9919,0.5600,0.0358,-1
KHAPRETA_510206,312017.860,2624183.200,127.2600,1.3881,5.1600,0.3297,-1
KHAPRETA_510206,312018.860,2624183.200,127.0000,0.0550,5.4200,0.3463,-1
KHAPRETA_510206,312019.860,2624183.200,127.1500,1.3881,5.2700,0.3367,-1
KHAPRETA_510206,312025.860,2624183.200,126.9000,0.0000,5.5200,0.3527,-1
KHAPRETA_510206,312028.860,2624183.200,126.8800,0.0000,5.5400,0.3540,-1
KHAPRETA_510206,312030.860,2624183.200,129.3000,1.5957,3.1200,0.1994,-1
KHAPRETA_510206,312031.860,2624183.200,130.5500,1.7203,1.8700,0.1195,-1
KHAPRETA_510206,312032.860,2624183.200,130.6700,0.3800,1.7500,0.1118,-1
KHAPRETA_510206,312033.860,2624183.200,131.3100,2.3872,1.1100,0.0709,-1
KHAPRETA_510206,312036.860,2624183.200,131.7200,0.3700,0.7000,0.0447,-1
KHAPRETA_510206,312049.860,2624183.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312054.860,2624183.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312056.860,2624183.200,131.7700,1.0269,0.6500,0.0415,-1
KHAPRETA_510206,312057.860,2624183.200,131.8300,0.8607,0.5900,0.0377,-1
KHAPRETA_510206,312058.860,2624183.200,131.6100,1.0269,0.8100,0.0518,-1
KHAPRETA_510206,312066.860,2624183.200,124.2100,3.9077,8.2100,0.5246,-1
KHAPRETA_510206,312067.860,2624183.200,124.2100,3.9678,8.2100,0.5246,-1
KHAPRETA_510206,312069.860,2624183.200,124.2600,2.8981,8.1600,0.5214,-1
KHAPRETA_510206,312070.860,2624183.200,123.9800,2.7581,8.4400,0.5393,-1
KHAPRETA_510206,312093.860,2624183.200,127.3500,1.2331,5.0700,0.3240,-1
KHAPRETA_510206,312095.860,2624183.200,127.3100,1.0831,5.1100,0.3265,-1
KHAPRETA_510206,312100.860,2624183.200,127.7200,1.1731,4.7000,0.3003,-1
KHAPRETA_510206,312102.860,2624183.200,127.8300,1.3840,4.5900,0.2933,-1
KHAPRETA_510206,312103.860,2624183.200,127.9800,1.3241,4.4400,0.2837,-1
KHAPRETA_510206,312105.860,2624183.200,128.3600,0.0000,4.0600,0.2594,-1
KHAPRETA_510206,312107.860,2624183.200,128.1200,0.6931,4.3000,0.2748,-1
KHAPRETA_510206,312113.860,2624183.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312115.860,2624183.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312118.860,2624183.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312120.860,2624183.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312122.860,2624183.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312124.860,2624183.200,128.5700,0.6131,3.8500,0.2460,-1
KHAPRETA_510206,312128.860,2624183.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312132.860,2624183.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312155.860,2624183.200,128.8000,0.5331,3.6200,0.2313,-1
KHAPRETA_510206,312158.860,2624183.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312164.860,2624183.200,128.8200,0.5731,3.6000,0.2300,-1
KHAPRETA_510206,312165.860,2624183.200,128.6300,0.4781,3.7900,0.2422,-1
KHAPRETA_510206,312168.860,2624183.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312180.860,2624183.200,128.9100,0.2781,3.5100,0.2243,-1
KHAPRETA_510206,312181.860,2624183.200,129.2200,0.4331,3.2000,0.2045,-1
KHAPRETA_510206,312183.860,2624183.200,129.0000,0.4381,3.4200,0.2185,-1
KHAPRETA_510206,312185.860,2624183.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312187.860,2624183.200,129.1400,0.3631,3.2800,0.2096,-1
KHAPRETA_510206,312192.860,2624183.200,129.1300,0.3281,3.2900,0.2102,-1
KHAPRETA_510206,312196.860,2624183.200,129.1600,0.3181,3.2600,0.2083,-1
KHAPRETA_510206,312197.860,2624183.200,129.1400,0.4392,3.2800,0.2096,-1
KHAPRETA_510206,312201.860,2624183.200,129.1400,0.4357,3.2800,0.2096,-1
KHAPRETA_510206,312202.860,2624183.200,129.1500,0.3091,3.2700,0.2089,-1
KHAPRETA_510206,312203.860,2624183.200,129.1900,0.3131,3.2300,0.2064,-1
KHAPRETA_510206,312210.860,2624183.200,129.3500,0.1781,3.0700,0.1962,-1
KHAPRETA_510206,312212.860,2624183.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312218.860,2624183.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312220.860,2624183.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312223.860,2624183.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312226.860,2624183.200,129.8200,0.1031,2.6000,0.1661,-1
KHAPRETA_510206,312228.860,2624183.200,129.6200,0.0831,2.8000,0.1789,-1
KHAPRETA_510206,312241.860,2624183.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312244.860,2624183.200,129.7700,0.0431,2.6500,0.1693,-1
KHAPRETA_510206,312253.860,2624183.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312257.860,2624183.200,130.2400,0.0819,2.1800,0.1393,-1
KHAPRETA_510206,312258.860,2624183.200,129.9400,0.2319,2.4800,0.1585,-1
KHAPRETA_510206,312263.860,2624183.200,130.2100,0.2619,2.2100,0.1412,-1
KHAPRETA_510206,312265.860,2624183.200,130.2000,0.2219,2.2200,0.1419,-1
KHAPRETA_510206,312271.860,2624183.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312273.860,2624183.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312275.860,2624183.200,130.5900,0.3269,1.8300,0.1169,-1
KHAPRETA_510206,312276.860,2624183.200,130.4300,0.5038,1.9900,0.1272,-1
KHAPRETA_510206,312281.860,2624183.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312285.860,2624183.200,130.7000,0.4469,1.7200,0.1099,-1
KHAPRETA_510206,312289.860,2624183.200,130.6200,0.0450,1.8000,0.1150,-1
KHAPRETA_510206,312297.860,2624183.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312309.860,2624183.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312313.860,2624183.200,130.5500,0.5896,1.8700,0.1195,-1
KHAPRETA_510206,312314.860,2624183.200,130.6100,0.3869,1.8100,0.1157,-1
KHAPRETA_510206,312317.860,2624183.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312319.860,2624183.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312321.860,2624183.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312326.860,2624183.200,130.6200,0.3719,1.8000,0.1150,-1
KHAPRETA_510206,312328.860,2624183.200,130.5800,0.3269,1.8400,0.1176,-1
KHAPRETA_510206,312329.860,2624183.200,130.4300,0.5088,1.9900,0.1272,-1
KHAPRETA_510206,312331.860,2624183.200,130.2400,0.4869,2.1800,0.1393,-1
KHAPRETA_510206,312342.860,2624183.200,130.7000,0.4919,1.7200,0.1099,-1
KHAPRETA_510206,312346.860,2624183.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312349.860,2624183.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312351.860,2624183.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312353.860,2624183.200,130.7700,0.5069,1.6500,0.1054,-1
KHAPRETA_510206,312362.860,2624183.200,130.9300,0.6319,1.4900,0.0952,-1
KHAPRETA_510206,312374.860,2624183.200,131.0500,0.6169,1.3700,0.0875,-1
KHAPRETA_510206,312375.860,2624183.200,131.0100,0.6369,1.4100,0.0901,-1
KHAPRETA_510206,312377.860,2624183.200,130.7800,0.5719,1.6400,0.1048,-1
KHAPRETA_510206,312383.860,2624183.200,131.6400,1.2319,0.7800,0.0498,-1
KHAPRETA_510206,312384.860,2624183.200,132.2400,0.9319,0.1800,0.0115,-1
KHAPRETA_510206,312401.860,2624183.200,132.1200,0.9119,0.3000,0.0192,-1
KHAPRETA_510206,312402.860,2624183.200,131.6000,1.7222,0.8200,0.0524,-1
KHAPRETA_510206,312406.860,2624183.200,131.6600,0.9419,0.7600,0.0486,-1
KHAPRETA_510206,312407.860,2624183.200,131.6600,1.3356,0.7600,0.0486,-1
KHAPRETA_510206,312416.860,2624183.200,131.6800,1.3463,0.7400,0.0473,-1
KHAPRETA_510206,312417.860,2624183.200,131.7000,0.9519,0.7200,0.0460,-1
KHAPRETA_510206,312419.860,2624183.200,131.7200,1.0019,0.7000,0.0447,-1
KHAPRETA_510206,312420.860,2624183.200,131.7800,0.9719,0.6400,0.0409,-1
KHAPRETA_510206,312422.860,2624183.200,131.8300,1.3994,0.5900,0.0377,-1
KHAPRETA_510206,312423.860,2624183.200,131.7300,1.0269,0.6900,0.0441,-1
KHAPRETA_510206,312425.860,2624183.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312428.860,2624183.200,131.8400,1.0919,0.5800,0.0371,-1
KHAPRETA_510206,312470.860,2624183.200,132.1700,1.0469,0.2500,0.0160,-1
KHAPRETA_510206,312471.860,2624183.200,131.8700,1.1969,0.5500,0.0351,-1
KHAPRETA_510206,312482.860,2624183.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312493.860,2624183.200,131.6000,1.4557,0.8200,0.0524,-1
KHAPRETA_510206,312494.860,2624183.200,131.9700,0.4000,0.4500,0.0288,-1
KHAPRETA_510206,312495.860,2624183.200,130.8000,1.0969,1.6200,0.1035,-1
KHAPRETA_510206,312503.860,2624183.200,131.7800,0.9819,0.6400,0.0409,-1
KHAPRETA_510206,312504.860,2624183.200,131.7400,0.0150,0.6800,0.0435,-1
KHAPRETA_510206,312505.860,2624183.200,131.7500,0.0250,0.6700,0.0428,-1
KHAPRETA_510206,312506.860,2624183.200,131.6900,1.3993,0.7300,0.0466,-1
KHAPRETA_510206,312508.860,2624183.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312511.860,2624183.200,131.8800,1.0569,0.5400,0.0345,-1
KHAPRETA_510206,312512.860,2624183.200,131.8900,1.4631,0.5300,0.0339,-1
KHAPRETA_510206,312514.860,2624183.200,131.8800,1.4140,0.5400,0.0345,-1
KHAPRETA_510206,312515.860,2624183.200,131.7200,1.4701,0.7000,0.0447,-1
KHAPRETA_510206,312521.860,2624183.200,131.8500,1.0572,0.5700,0.0364,-1
KHAPRETA_510206,312522.860,2624183.200,131.8900,1.0369,0.5300,0.0339,-1
KHAPRETA_510206,312524.860,2624183.200,131.8400,1.0469,0.5800,0.0371,-1
KHAPRETA_510206,312526.860,2624183.200,131.8900,1.0319,0.5300,0.0339,-1
KHAPRETA_510206,312528.860,2624183.200,131.7700,1.3924,0.6500,0.0415,-1
KHAPRETA_510206,312529.860,2624183.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312530.860,2624183.200,131.7700,1.0219,0.6500,0.0415,-1
KHAPRETA_510206,312531.860,2624183.200,131.7800,1.0319,0.6400,0.0409,-1
KHAPRETA_510206,312532.860,2624183.200,131.7600,1.4455,0.6600,0.0422,-1
KHAPRETA_510206,312009.860,2624184.200,127.0900,1.2831,5.3300,0.3406,-1
KHAPRETA_510206,312010.860,2624184.200,127.2100,0.0150,5.2100,0.3329,-1
KHAPRETA_510206,312011.860,2624184.200,127.0600,1.6855,5.3600,0.3425,-1
KHAPRETA_510206,312022.860,2624184.200,127.0500,1.3081,5.3700,0.3431,-1
KHAPRETA_510206,312023.860,2624184.200,127.1600,1.3631,5.2600,0.3361,-1
KHAPRETA_510206,312026.860,2624184.200,127.0100,1.8463,5.4100,0.3457,-1
KHAPRETA_510206,312027.860,2624184.200,127.1600,1.8832,5.2600,0.3361,-1
KHAPRETA_510206,312030.860,2624184.200,126.6800,2.0541,5.7400,0.3668,-1
KHAPRETA_510206,312031.860,2624184.200,126.6200,2.4741,5.8000,0.3706,-1
KHAPRETA_510206,312033.860,2624184.200,126.5300,1.7591,5.8900,0.3764,-1
KHAPRETA_510206,312034.860,2624184.200,126.6100,1.6790,5.8100,0.3712,-1
KHAPRETA_510206,312035.860,2624184.200,126.4200,2.7289,6.0000,0.3834,-1
KHAPRETA_510206,312036.860,2624184.200,130.9600,1.9392,1.4600,0.0933,-1
KHAPRETA_510206,312050.860,2624184.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312052.860,2624184.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312059.860,2624184.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312061.860,2624184.200,130.6900,0.4819,1.7300,0.1105,-1
KHAPRETA_510206,312067.860,2624184.200,124.1200,2.7081,8.3000,0.5304,-1
KHAPRETA_510206,312068.860,2624184.200,124.3700,3.9086,8.0500,0.5144,-1
KHAPRETA_510206,312098.860,2624184.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312100.860,2624184.200,127.4300,1.4398,4.9900,0.3188,-1
KHAPRETA_510206,312101.860,2624184.200,127.7600,1.5631,4.6600,0.2978,-1
KHAPRETA_510206,312103.860,2624184.200,127.9800,0.8981,4.4400,0.2837,-1
KHAPRETA_510206,312107.860,2624184.200,128.3900,1.0608,4.0300,0.2575,-1
KHAPRETA_510206,312108.860,2624184.200,128.4500,0.6931,3.9700,0.2537,-1
KHAPRETA_510206,312116.860,2624184.200,128.3800,0.6481,4.0400,0.2581,-1
KHAPRETA_510206,312117.860,2624184.200,128.4800,0.6981,3.9400,0.2518,-1
KHAPRETA_510206,312121.860,2624184.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312131.860,2624184.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312134.860,2624184.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,312137.860,2624184.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312155.860,2624184.200,128.7100,0.7009,3.7100,0.2371,-1
KHAPRETA_510206,312156.860,2624184.200,128.7700,0.5331,3.6500,0.2332,-1
KHAPRETA_510206,312163.860,2624184.200,128.7900,0.4881,3.6300,0.2319,-1
KHAPRETA_510206,312173.860,2624184.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312175.860,2624184.200,132.3600,1.2019,0.0600,0.0038,-1
KHAPRETA_510206,312176.860,2624184.200,132.1800,1.4431,0.2400,0.0153,-1
KHAPRETA_510206,312187.860,2624184.200,129.0500,0.3181,3.3700,0.2153,-1
KHAPRETA_510206,312191.860,2624184.200,129.1000,0.3281,3.3200,0.2121,-1
KHAPRETA_510206,312192.860,2624184.200,129.1200,0.3381,3.3000,0.2109,-1
KHAPRETA_510206,312197.860,2624184.200,129.1500,0.4325,3.2700,0.2089,-1
KHAPRETA_510206,312198.860,2624184.200,129.1900,0.3131,3.2300,0.2064,-1
KHAPRETA_510206,312201.860,2624184.200,129.1700,0.0050,3.2500,0.2077,-1
