file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312230.860,2624189.200,129.6500,0.2319,2.7700,0.1770,-1
KHAPRETA_510206,312241.860,2624189.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312252.860,2624189.200,130.1200,0.2396,2.3000,0.1470,-1
KHAPRETA_510206,312253.860,2624189.200,130.1200,0.1719,2.3000,0.1470,-1
KHAPRETA_510206,312256.860,2624189.200,130.1900,0.1219,2.2300,0.1425,-1
KHAPRETA_510206,312257.860,2624189.200,130.0200,0.2082,2.4000,0.1534,-1
KHAPRETA_510206,312259.860,2624189.200,130.1300,0.2397,2.2900,0.1463,-1
KHAPRETA_510206,312260.860,2624189.200,130.1500,0.1769,2.2700,0.1450,-1
KHAPRETA_510206,312267.860,2624189.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312271.860,2624189.200,130.5900,0.3269,1.8300,0.1169,-1
KHAPRETA_510206,312273.860,2624189.200,130.6900,0.4169,1.7300,0.1105,-1
KHAPRETA_510206,312275.860,2624189.200,130.6200,0.4669,1.8000,0.1150,-1
KHAPRETA_510206,312283.860,2624189.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312286.860,2624189.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312289.860,2624189.200,130.7000,0.4819,1.7200,0.1099,-1
KHAPRETA_510206,312291.860,2624189.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312294.860,2624189.200,130.7800,0.4969,1.6400,0.1048,-1
KHAPRETA_510206,312300.860,2624189.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312304.860,2624189.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312306.860,2624189.200,130.6500,0.4119,1.7700,0.1131,-1
KHAPRETA_510206,312307.860,2624189.200,130.6000,0.5870,1.8200,0.1163,-1
KHAPRETA_510206,312329.860,2624189.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312334.860,2624189.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312337.860,2624189.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312339.860,2624189.200,130.8300,0.4919,1.5900,0.1016,-1
KHAPRETA_510206,312344.860,2624189.200,130.8300,0.5019,1.5900,0.1016,-1
KHAPRETA_510206,312345.860,2624189.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312346.860,2624189.200,130.8300,0.7205,1.5900,0.1016,-1
KHAPRETA_510206,312355.860,2624189.200,130.8400,0.5219,1.5800,0.1010,-1
KHAPRETA_510206,312359.860,2624189.200,130.8600,0.5469,1.5600,0.0997,-1
KHAPRETA_510206,312361.860,2624189.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312368.860,2624189.200,131.2400,0.6819,1.1800,0.0754,-1
KHAPRETA_510206,312379.860,2624189.200,131.1500,0.7419,1.2700,0.0812,-1
KHAPRETA_510206,312380.860,2624189.200,131.2600,0.6869,1.1600,0.0741,-1
KHAPRETA_510206,312392.860,2624189.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312396.860,2624189.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312398.860,2624189.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312402.860,2624189.200,131.6800,0.9919,0.7400,0.0473,-1
KHAPRETA_510206,312404.860,2624189.200,131.6100,0.9769,0.8100,0.0518,-1
KHAPRETA_510206,312405.860,2624189.200,131.7300,0.0200,0.6900,0.0441,-1
KHAPRETA_510206,312406.860,2624189.200,131.6500,0.0050,0.7700,0.0492,-1
KHAPRETA_510206,312407.860,2624189.200,131.7200,0.9369,0.7000,0.0447,-1
KHAPRETA_510206,312411.860,2624189.200,131.7200,0.9369,0.7000,0.0447,-1
KHAPRETA_510206,312415.860,2624189.200,131.6200,0.9819,0.8000,0.0511,-1
KHAPRETA_510206,312419.860,2624189.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312421.860,2624189.200,131.9200,1.0669,0.5000,0.0319,-1
KHAPRETA_510206,312427.860,2624189.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312463.860,2624189.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312490.860,2624189.200,132.1500,1.1521,0.2700,0.0173,-1
KHAPRETA_510206,312491.860,2624189.200,132.0800,1.6645,0.3400,0.0217,-1
KHAPRETA_510206,312498.860,2624189.200,130.3500,0.3619,2.0700,0.1323,-1
KHAPRETA_510206,312500.860,2624189.200,130.8400,0.7569,1.5800,0.1010,-1
KHAPRETA_510206,312509.860,2624189.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312511.860,2624189.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312513.860,2624189.200,131.6200,1.0219,0.8000,0.0511,-1
KHAPRETA_510206,312520.860,2624189.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312523.860,2624189.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312526.860,2624189.200,131.8700,1.0819,0.5500,0.0351,-1
KHAPRETA_510206,312536.860,2624189.200,131.6700,1.0019,0.7500,0.0479,-1
KHAPRETA_510206,312537.860,2624189.200,131.7800,1.4043,0.6400,0.0409,-1
KHAPRETA_510206,312011.860,2624190.200,127.1800,1.6931,5.2400,0.3348,-1
KHAPRETA_510206,312012.860,2624190.200,127.5100,1.2987,4.9100,0.3137,-1
KHAPRETA_510206,312013.860,2624190.200,127.1000,1.6894,5.3200,0.3399,-1
KHAPRETA_510206,312015.860,2624190.200,127.3600,1.7803,5.0600,0.3233,-1
KHAPRETA_510206,312016.860,2624190.200,127.3500,1.2081,5.0700,0.3240,-1
KHAPRETA_510206,312021.860,2624190.200,127.3700,1.2881,5.0500,0.3227,-1
KHAPRETA_510206,312027.860,2624190.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312030.860,2624190.200,127.2600,1.8571,5.1600,0.3297,-1
KHAPRETA_510206,312031.860,2624190.200,127.1800,1.2581,5.2400,0.3348,-1
KHAPRETA_510206,312033.860,2624190.200,127.0000,1.5181,5.4200,0.3463,-1
KHAPRETA_510206,312035.860,2624190.200,126.5700,0.0000,5.8500,0.3738,-1
KHAPRETA_510206,312037.860,2624190.200,127.0100,0.0000,5.4100,0.3457,-1
KHAPRETA_510206,312039.860,2624190.200,127.0200,1.4181,5.4000,0.3450,-1
KHAPRETA_510206,312041.860,2624190.200,126.8800,0.0650,5.5400,0.3540,-1
KHAPRETA_510206,312050.860,2624190.200,127.0400,1.3581,5.3800,0.3438,-1
KHAPRETA_510206,312054.860,2624190.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312057.860,2624190.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312059.860,2624190.200,129.8200,0.1169,2.6000,0.1661,-1
KHAPRETA_510206,312069.860,2624190.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312075.860,2624190.200,124.7600,2.5181,7.6600,0.4895,-1
KHAPRETA_510206,312077.860,2624190.200,124.6900,4.0178,7.7300,0.4939,-1
KHAPRETA_510206,312078.860,2624190.200,124.2000,3.6177,8.2200,0.5252,-1
KHAPRETA_510206,312081.860,2624190.200,123.8500,2.8981,8.5700,0.5476,-1
KHAPRETA_510206,312106.860,2624190.200,128.1700,0.7731,4.2500,0.2716,-1
KHAPRETA_510206,312118.860,2624190.200,128.5500,0.6581,3.8700,0.2473,-1
KHAPRETA_510206,312119.860,2624190.200,128.4600,0.6131,3.9600,0.2530,-1
KHAPRETA_510206,312121.860,2624190.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312127.860,2624190.200,128.5600,0.6631,3.8600,0.2466,-1
KHAPRETA_510206,312135.860,2624190.200,128.6700,0.5381,3.7500,0.2396,-1
KHAPRETA_510206,312138.860,2624190.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312143.860,2624190.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312146.860,2624190.200,128.3100,0.7969,4.1100,0.2626,-1
KHAPRETA_510206,312147.860,2624190.200,128.7700,0.9851,3.6500,0.2332,-1
KHAPRETA_510206,312152.860,2624190.200,128.6600,0.4831,3.7600,0.2403,-1
KHAPRETA_510206,312153.860,2624190.200,128.8100,0.0400,3.6100,0.2307,-1
KHAPRETA_510206,312154.860,2624190.200,128.7400,0.4831,3.6800,0.2351,-1
KHAPRETA_510206,312158.860,2624190.200,128.8900,0.3881,3.5300,0.2256,-1
KHAPRETA_510206,312164.860,2624190.200,129.0800,0.4531,3.3400,0.2134,-1
KHAPRETA_510206,312176.860,2624190.200,128.6000,0.5881,3.8200,0.2441,-1
KHAPRETA_510206,312179.860,2624190.200,128.5600,0.7454,3.8600,0.2466,-1
KHAPRETA_510206,312180.860,2624190.200,128.9000,0.2900,3.5200,0.2249,-1
KHAPRETA_510206,312181.860,2624190.200,129.1400,0.4399,3.2800,0.2096,-1
KHAPRETA_510206,312183.860,2624190.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312189.860,2624190.200,129.1100,0.3432,3.3100,0.2115,-1
KHAPRETA_510206,312190.860,2624190.200,129.0900,0.3295,3.3300,0.2128,-1
KHAPRETA_510206,312191.860,2624190.200,129.2400,0.3431,3.1800,0.2032,-1
KHAPRETA_510206,312202.860,2624190.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312205.860,2624190.200,129.2000,0.2681,3.2200,0.2058,-1
KHAPRETA_510206,312209.860,2624190.200,129.2300,0.3548,3.1900,0.2038,-1
KHAPRETA_510206,312210.860,2624190.200,129.3000,0.2389,3.1200,0.1994,-1
KHAPRETA_510206,312211.860,2624190.200,129.2700,0.2381,3.1500,0.2013,-1
KHAPRETA_510206,312221.860,2624190.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312226.860,2624190.200,129.6100,0.0300,2.8100,0.1796,-1
KHAPRETA_510206,312230.860,2624190.200,130.2400,0.0631,2.1800,0.1393,-1
KHAPRETA_510206,312232.860,2624190.200,129.6900,0.0680,2.7300,0.1744,-1
KHAPRETA_510206,312233.860,2624190.200,129.6800,0.0431,2.7400,0.1751,-1
KHAPRETA_510206,312236.860,2624190.200,129.8000,0.0081,2.6200,0.1674,-1
KHAPRETA_510206,312240.860,2624190.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312242.860,2624190.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312247.860,2624190.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312252.860,2624190.200,130.1100,0.1719,2.3100,0.1476,-1
KHAPRETA_510206,312255.860,2624190.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312257.860,2624190.200,129.7300,0.1350,2.6900,0.1719,-1
KHAPRETA_510206,312259.860,2624190.200,130.4400,0.1769,1.9800,0.1265,-1
KHAPRETA_510206,312261.860,2624190.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312268.860,2624190.200,130.6600,0.4369,1.7600,0.1125,-1
KHAPRETA_510206,312271.860,2624190.200,130.4300,0.4069,1.9900,0.1272,-1
KHAPRETA_510206,312277.860,2624190.200,130.6700,0.4419,1.7500,0.1118,-1
KHAPRETA_510206,312278.860,2624190.200,130.6600,0.4469,1.7600,0.1125,-1
KHAPRETA_510206,312282.860,2624190.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312285.860,2624190.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312289.860,2624190.200,130.7400,0.4619,1.6800,0.1073,-1
KHAPRETA_510206,312293.860,2624190.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312302.860,2624190.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312308.860,2624190.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312311.860,2624190.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312325.860,2624190.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312327.860,2624190.200,130.9500,0.5869,1.4700,0.0939,-1
KHAPRETA_510206,312328.860,2624190.200,130.9500,0.5869,1.4700,0.0939,-1
KHAPRETA_510206,312331.860,2624190.200,130.8400,0.5419,1.5800,0.1010,-1
KHAPRETA_510206,312332.860,2624190.200,130.8600,0.7523,1.5600,0.0997,-1
KHAPRETA_510206,312336.860,2624190.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312338.860,2624190.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312341.860,2624190.200,130.7600,0.5069,1.6600,0.1061,-1
KHAPRETA_510206,312346.860,2624190.200,130.8100,0.0100,1.6100,0.1029,-1
KHAPRETA_510206,312348.860,2624190.200,130.8300,0.5519,1.5900,0.1016,-1
KHAPRETA_510206,312349.860,2624190.200,130.8800,0.7703,1.5400,0.0984,-1
KHAPRETA_510206,312356.860,2624190.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312359.860,2624190.200,130.8700,0.5419,1.5500,0.0990,-1
KHAPRETA_510206,312362.860,2624190.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312368.860,2624190.200,131.1400,0.7319,1.2800,0.0818,-1
KHAPRETA_510206,312374.860,2624190.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312390.860,2624190.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312403.860,2624190.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312416.860,2624190.200,131.6500,0.9619,0.7700,0.0492,-1
KHAPRETA_510206,312423.860,2624190.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312425.860,2624190.200,131.9600,1.2969,0.4600,0.0294,-1
KHAPRETA_510206,312426.860,2624190.200,132.3700,1.0919,0.0500,0.0032,-1
KHAPRETA_510206,312490.860,2624190.200,132.1200,1.6645,0.3000,0.0192,-1
KHAPRETA_510206,312491.860,2624190.200,132.1100,1.1719,0.3100,0.0198,-1
KHAPRETA_510206,312498.860,2624190.200,130.5000,0.2869,1.9200,0.1227,-1
KHAPRETA_510206,312504.860,2624190.200,131.7100,0.9869,0.7100,0.0454,-1
KHAPRETA_510206,312507.860,2624190.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312526.860,2624190.200,131.9400,1.4912,0.4800,0.0307,-1
KHAPRETA_510206,312527.860,2624190.200,131.9000,1.4814,0.5200,0.0332,-1
KHAPRETA_510206,312530.860,2624190.200,131.8200,1.0369,0.6000,0.0383,-1
KHAPRETA_510206,312531.860,2624190.200,131.8500,1.4738,0.5700,0.0364,-1
KHAPRETA_510206,312533.860,2624190.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312535.860,2624190.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312538.860,2624190.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312014.860,2624191.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312019.860,2624191.200,127.1100,1.2481,5.3100,0.3393,-1
KHAPRETA_510206,312020.860,2624191.200,127.2800,1.8537,5.1400,0.3284,-1
KHAPRETA_510206,312022.860,2624191.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312026.860,2624191.200,127.1700,1.3081,5.2500,0.3355,-1
KHAPRETA_510206,312029.860,2624191.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312036.860,2624191.200,126.7400,0.0000,5.6800,0.3629,-1
KHAPRETA_510206,312041.860,2624191.200,126.9800,0.0200,5.4400,0.3476,-1
KHAPRETA_510206,312043.860,2624191.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312045.860,2624191.200,126.8600,0.0000,5.5600,0.3553,-1
KHAPRETA_510206,312055.860,2624191.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312059.860,2624191.200,130.0100,0.1239,2.4100,0.1540,-1
KHAPRETA_510206,312060.860,2624191.200,130.0200,0.3519,2.4000,0.1534,-1
KHAPRETA_510206,312071.860,2624191.200,130.2600,2.6181,2.1600,0.1380,-1
KHAPRETA_510206,312078.860,2624191.200,124.6300,2.7881,7.7900,0.4978,-1
KHAPRETA_510206,312081.860,2624191.200,123.9800,2.9631,8.4400,0.5393,-1
KHAPRETA_510206,312101.860,2624191.200,127.0600,1.1681,5.3600,0.3425,-1
KHAPRETA_510206,312106.860,2624191.200,128.2300,0.8031,4.1900,0.2677,-1
KHAPRETA_510206,312112.860,2624191.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,312124.860,2624191.200,128.5400,0.6431,3.8800,0.2479,-1
KHAPRETA_510206,312125.860,2624191.200,128.4900,0.6181,3.9300,0.2511,-1
KHAPRETA_510206,312127.860,2624191.200,128.4500,0.6081,3.9700,0.2537,-1
KHAPRETA_510206,312131.860,2624191.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312135.860,2624191.200,128.7000,0.5531,3.7200,0.2377,-1
KHAPRETA_510206,312144.860,2624191.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,312158.860,2624191.200,129.0000,0.4431,3.4200,0.2185,-1
KHAPRETA_510206,312160.860,2624191.200,129.0200,0.3631,3.4000,0.2173,-1
KHAPRETA_510206,312161.860,2624191.200,129.0500,0.3781,3.3700,0.2153,-1
KHAPRETA_510206,312164.860,2624191.200,128.8700,0.3481,3.5500,0.2268,-1
KHAPRETA_510206,312167.860,2624191.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312170.860,2624191.200,129.3800,0.6131,3.0400,0.1942,-1
KHAPRETA_510206,312175.860,2624191.200,128.6700,0.5881,3.7500,0.2396,-1
KHAPRETA_510206,312176.860,2624191.200,128.6000,0.5558,3.8200,0.2441,-1
KHAPRETA_510206,312179.860,2624191.200,128.5700,0.6081,3.8500,0.2460,-1
KHAPRETA_510206,312181.860,2624191.200,129.1200,0.3181,3.3000,0.2109,-1
KHAPRETA_510206,312188.860,2624191.200,129.1100,0.3281,3.3100,0.2115,-1
KHAPRETA_510206,312189.860,2624191.200,129.1200,0.3332,3.3000,0.2109,-1
KHAPRETA_510206,312190.860,2624191.200,129.1300,0.4747,3.2900,0.2102,-1
KHAPRETA_510206,312197.860,2624191.200,129.2100,0.3081,3.2100,0.2051,-1
KHAPRETA_510206,312205.860,2624191.200,129.2400,0.2881,3.1800,0.2032,-1
KHAPRETA_510206,312209.860,2624191.200,129.2500,0.3623,3.1700,0.2026,-1
KHAPRETA_510206,312210.860,2624191.200,129.3000,0.3548,3.1200,0.1994,-1
KHAPRETA_510206,312214.860,2624191.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312216.860,2624191.200,129.5900,0.1331,2.8300,0.1808,-1
KHAPRETA_510206,312218.860,2624191.200,129.8900,0.0831,2.5300,0.1617,-1
KHAPRETA_510206,312219.860,2624191.200,129.6100,0.0569,2.8100,0.1796,-1
KHAPRETA_510206,312224.860,2624191.200,129.6100,0.0781,2.8100,0.1796,-1
KHAPRETA_510206,312225.860,2624191.200,129.6200,0.0200,2.8000,0.1789,-1
KHAPRETA_510206,312226.860,2624191.200,129.6500,0.1140,2.7700,0.1770,-1
KHAPRETA_510206,312231.860,2624191.200,129.6800,0.0481,2.7400,0.1751,-1
KHAPRETA_510206,312232.860,2624191.200,129.6800,0.0542,2.7400,0.1751,-1
KHAPRETA_510206,312236.860,2624191.200,129.7600,0.0119,2.6600,0.1700,-1
KHAPRETA_510206,312238.860,2624191.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312243.860,2624191.200,129.7400,0.0269,2.6800,0.1712,-1
KHAPRETA_510206,312244.860,2624191.200,129.8300,0.0411,2.5900,0.1655,-1
KHAPRETA_510206,312249.860,2624191.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312251.860,2624191.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312256.860,2624191.200,129.9700,0.3207,2.4500,0.1565,-1
KHAPRETA_510206,312257.860,2624191.200,130.2900,0.0996,2.1300,0.1361,-1
KHAPRETA_510206,312260.860,2624191.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312267.860,2624191.200,130.6400,0.4369,1.7800,0.1137,-1
KHAPRETA_510206,312268.860,2624191.200,130.6500,0.4420,1.7700,0.1131,-1
KHAPRETA_510206,312269.860,2624191.200,130.6300,0.6005,1.7900,0.1144,-1
KHAPRETA_510206,312274.860,2624191.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312276.860,2624191.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312290.860,2624191.200,130.7300,0.4969,1.6900,0.1080,-1
KHAPRETA_510206,312291.860,2624191.200,130.7700,0.4769,1.6500,0.1054,-1
KHAPRETA_510206,312300.860,2624191.200,130.4000,0.5023,2.0200,0.1291,-1
KHAPRETA_510206,312301.860,2624191.200,130.5300,0.3119,1.8900,0.1208,-1
KHAPRETA_510206,312307.860,2624191.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312323.860,2624191.200,130.9600,0.5819,1.4600,0.0933,-1
KHAPRETA_510206,312324.860,2624191.200,130.9400,0.5919,1.4800,0.0946,-1
KHAPRETA_510206,312326.860,2624191.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312332.860,2624191.200,130.8400,0.5419,1.5800,0.1010,-1
KHAPRETA_510206,312334.860,2624191.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312339.860,2624191.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312341.860,2624191.200,130.7900,0.0300,1.6300,0.1042,-1
KHAPRETA_510206,312346.860,2624191.200,130.8100,0.7562,1.6100,0.1029,-1
KHAPRETA_510206,312347.860,2624191.200,130.8800,0.7635,1.5400,0.0984,-1
KHAPRETA_510206,312349.860,2624191.200,130.9000,0.0050,1.5200,0.0971,-1
KHAPRETA_510206,312358.860,2624191.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312360.860,2624191.200,130.8700,0.7630,1.5500,0.0990,-1
KHAPRETA_510206,312361.860,2624191.200,130.8400,0.5469,1.5800,0.1010,-1
KHAPRETA_510206,312364.860,2624191.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312367.860,2624191.200,131.2200,0.7019,1.2000,0.0767,-1
KHAPRETA_510206,312370.860,2624191.200,131.0900,0.6519,1.3300,0.0850,-1
KHAPRETA_510206,312371.860,2624191.200,131.0800,0.6569,1.3400,0.0856,-1
KHAPRETA_510206,312379.860,2624191.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312389.860,2624191.200,131.5800,0.8619,0.8400,0.0537,-1
KHAPRETA_510206,312392.860,2624191.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312394.860,2624191.200,131.7400,0.9369,0.6800,0.0435,-1
KHAPRETA_510206,312395.860,2624191.200,131.6500,0.0250,0.7700,0.0492,-1
KHAPRETA_510206,312396.860,2624191.200,131.6900,0.9369,0.7300,0.0466,-1
KHAPRETA_510206,312398.860,2624191.200,131.6900,0.9319,0.7300,0.0466,-1
KHAPRETA_510206,312399.860,2624191.200,131.6400,0.9569,0.7800,0.0498,-1
KHAPRETA_510206,312405.860,2624191.200,131.5900,0.9319,0.8300,0.0530,-1
KHAPRETA_510206,312406.860,2624191.200,131.6400,0.9069,0.7800,0.0498,-1
KHAPRETA_510206,312410.860,2624191.200,131.7600,1.0019,0.6600,0.0422,-1
KHAPRETA_510206,312411.860,2624191.200,131.7800,0.9919,0.6400,0.0409,-1
KHAPRETA_510206,312416.860,2624191.200,131.7000,0.9369,0.7200,0.0460,-1
KHAPRETA_510206,312479.860,2624191.200,132.4000,1.7493,0.0200,0.0013,-1
KHAPRETA_510206,312480.860,2624191.200,132.2400,1.3119,0.1800,0.0115,-1
KHAPRETA_510206,312487.860,2624191.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312491.860,2624191.200,132.0700,0.0100,0.3500,0.0224,-1
KHAPRETA_510206,312495.860,2624191.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312500.860,2624191.200,130.5400,0.8019,1.8800,0.1201,-1
KHAPRETA_510206,312501.860,2624191.200,131.3800,0.3819,1.0400,0.0665,-1
KHAPRETA_510206,312503.860,2624191.200,132.1600,0.9869,0.2600,0.0166,-1
KHAPRETA_510206,312504.860,2624191.200,131.7500,1.5348,0.6700,0.0428,-1
KHAPRETA_510206,312509.860,2624191.200,131.6100,0.9469,0.8100,0.0518,-1
KHAPRETA_510206,312510.860,2624191.200,131.6700,0.9169,0.7500,0.0479,-1
KHAPRETA_510206,312515.860,2624191.200,131.7100,0.9819,0.7100,0.0454,-1
KHAPRETA_510206,312516.860,2624191.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312517.860,2624191.200,131.7100,1.4208,0.7100,0.0454,-1
KHAPRETA_510206,312519.860,2624191.200,131.6800,1.0019,0.7400,0.0473,-1
KHAPRETA_510206,312523.860,2624191.200,131.7700,1.0219,0.6500,0.0415,-1
KHAPRETA_510206,312527.860,2624191.200,131.8000,1.0421,0.6200,0.0396,-1
KHAPRETA_510206,312528.860,2624191.200,131.8600,1.4240,0.5600,0.0358,-1
KHAPRETA_510206,312531.860,2624191.200,131.9000,0.0050,0.5200,0.0332,-1
KHAPRETA_510206,312539.860,2624191.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312005.860,2624192.200,127.2900,1.2181,5.1300,0.3278,-1
KHAPRETA_510206,312006.860,2624192.200,127.3400,1.7793,5.0800,0.3246,-1
KHAPRETA_510206,312009.860,2624192.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312020.860,2624192.200,127.2000,1.7509,5.2200,0.3335,-1
KHAPRETA_510206,312021.860,2624192.200,127.3200,1.7728,5.1000,0.3259,-1
