file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312024.860,2624192.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312026.860,2624192.200,127.1600,0.0200,5.2600,0.3361,-1
KHAPRETA_510206,312028.860,2624192.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312030.860,2624192.200,127.1300,1.3081,5.2900,0.3380,-1
KHAPRETA_510206,312031.860,2624192.200,127.1600,1.3231,5.2600,0.3361,-1
KHAPRETA_510206,312033.860,2624192.200,127.1400,1.4581,5.2800,0.3374,-1
KHAPRETA_510206,312034.860,2624192.200,126.8600,1.3181,5.5600,0.3553,-1
KHAPRETA_510206,312040.860,2624192.200,126.9200,2.0020,5.5000,0.3514,-1
KHAPRETA_510206,312041.860,2624192.200,126.9200,1.9985,5.5000,0.3514,-1
KHAPRETA_510206,312060.860,2624192.200,130.4400,0.1800,1.9800,0.1265,-1
KHAPRETA_510206,312061.860,2624192.200,129.7800,0.3319,2.6400,0.1687,-1
KHAPRETA_510206,312063.860,2624192.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312066.860,2624192.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312068.860,2624192.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312070.860,2624192.200,128.3600,2.7474,4.0600,0.2594,-1
KHAPRETA_510206,312071.860,2624192.200,124.5400,1.3250,7.8800,0.5035,-1
KHAPRETA_510206,312075.860,2624192.200,124.6700,3.5541,7.7500,0.4952,-1
KHAPRETA_510206,312076.860,2624192.200,124.7800,0.0400,7.6400,0.4882,-1
KHAPRETA_510206,312077.860,2624192.200,124.7500,3.5293,7.6700,0.4901,-1
KHAPRETA_510206,312079.860,2624192.200,124.6200,0.0000,7.8000,0.4984,-1
KHAPRETA_510206,312082.860,2624192.200,123.7000,0.0000,8.7200,0.5572,-1
KHAPRETA_510206,312087.860,2624192.200,123.1800,0.0000,9.2400,0.5904,-1
KHAPRETA_510206,312089.860,2624192.200,123.5500,0.0000,8.8700,0.5668,-1
KHAPRETA_510206,312101.860,2624192.200,127.4400,1.3581,4.9800,0.3182,-1
KHAPRETA_510206,312105.860,2624192.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312108.860,2624192.200,128.3900,0.9343,4.0300,0.2575,-1
KHAPRETA_510206,312109.860,2624192.200,128.4800,0.6931,3.9400,0.2518,-1
KHAPRETA_510206,312115.860,2624192.200,128.4900,0.6081,3.9300,0.2511,-1
KHAPRETA_510206,312119.860,2624192.200,128.5500,0.6081,3.8700,0.2473,-1
KHAPRETA_510206,312120.860,2624192.200,128.5600,0.6131,3.8600,0.2466,-1
KHAPRETA_510206,312150.860,2624192.200,128.9400,0.4081,3.4800,0.2224,-1
KHAPRETA_510206,312155.860,2624192.200,128.9700,0.4681,3.4500,0.2204,-1
KHAPRETA_510206,312156.860,2624192.200,128.8400,0.5736,3.5800,0.2288,-1
KHAPRETA_510206,312162.860,2624192.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312170.860,2624192.200,128.5500,0.1981,3.8700,0.2473,-1
KHAPRETA_510206,312176.860,2624192.200,128.7100,0.0250,3.7100,0.2371,-1
KHAPRETA_510206,312186.860,2624192.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312191.860,2624192.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312194.860,2624192.200,129.1300,0.3081,3.2900,0.2102,-1
KHAPRETA_510206,312195.860,2624192.200,129.1600,0.0150,3.2600,0.2083,-1
KHAPRETA_510206,312196.860,2624192.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312197.860,2624192.200,129.1600,0.2838,3.2600,0.2083,-1
KHAPRETA_510206,312198.860,2624192.200,129.2000,0.3081,3.2200,0.2058,-1
KHAPRETA_510206,312202.860,2624192.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312211.860,2624192.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312213.860,2624192.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312216.860,2624192.200,129.5100,0.1038,2.9100,0.1859,-1
KHAPRETA_510206,312217.860,2624192.200,129.6000,0.1331,2.8200,0.1802,-1
KHAPRETA_510206,312227.860,2624192.200,129.6400,0.0681,2.7800,0.1776,-1
KHAPRETA_510206,312229.860,2624192.200,129.6200,0.0731,2.8000,0.1789,-1
KHAPRETA_510206,312230.860,2624192.200,129.6300,0.0917,2.7900,0.1783,-1
KHAPRETA_510206,312232.860,2624192.200,129.7400,0.0481,2.6800,0.1712,-1
KHAPRETA_510206,312240.860,2624192.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312244.860,2624192.200,129.8500,0.0269,2.5700,0.1642,-1
KHAPRETA_510206,312252.860,2624192.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312256.860,2624192.200,130.1600,0.0969,2.2600,0.1444,-1
KHAPRETA_510206,312259.860,2624192.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312264.860,2624192.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312269.860,2624192.200,130.6000,0.6109,1.8200,0.1163,-1
KHAPRETA_510206,312270.860,2624192.200,130.6500,0.4119,1.7700,0.1131,-1
KHAPRETA_510206,312272.860,2624192.200,130.6500,0.4219,1.7700,0.1131,-1
KHAPRETA_510206,312273.860,2624192.200,130.6200,0.4369,1.8000,0.1150,-1
KHAPRETA_510206,312280.860,2624192.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312293.860,2624192.200,130.8000,0.4919,1.6200,0.1035,-1
KHAPRETA_510206,312294.860,2624192.200,130.7600,0.5119,1.6600,0.1061,-1
KHAPRETA_510206,312300.860,2624192.200,130.4400,0.3119,1.9800,0.1265,-1
KHAPRETA_510206,312309.860,2624192.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312312.860,2624192.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312328.860,2624192.200,130.8500,0.5669,1.5700,0.1003,-1
KHAPRETA_510206,312335.860,2624192.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312341.860,2624192.200,130.8200,0.7240,1.6000,0.1022,-1
KHAPRETA_510206,312342.860,2624192.200,130.8100,0.0100,1.6100,0.1029,-1
KHAPRETA_510206,312343.860,2624192.200,130.8400,0.7635,1.5800,0.1010,-1
KHAPRETA_510206,312347.860,2624192.200,130.9000,0.0250,1.5200,0.0971,-1
KHAPRETA_510206,312349.860,2624192.200,130.8700,0.5619,1.5500,0.0990,-1
KHAPRETA_510206,312352.860,2624192.200,130.8900,0.5219,1.5300,0.0978,-1
KHAPRETA_510206,312360.860,2624192.200,130.8700,0.5469,1.5500,0.0990,-1
KHAPRETA_510206,312363.860,2624192.200,131.2500,0.6619,1.1700,0.0748,-1
KHAPRETA_510206,312367.860,2624192.200,131.1800,0.9829,1.2400,0.0792,-1
KHAPRETA_510206,312368.860,2624192.200,131.1100,0.7019,1.3100,0.0837,-1
KHAPRETA_510206,312373.860,2624192.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312380.860,2624192.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312388.860,2624192.200,131.4900,1.2296,0.9300,0.0594,-1
KHAPRETA_510206,312389.860,2624192.200,131.5000,1.2441,0.9200,0.0588,-1
KHAPRETA_510206,312401.860,2624192.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312404.860,2624192.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312408.860,2624192.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312458.860,2624192.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312479.860,2624192.200,132.2600,1.3119,0.1600,0.0102,-1
KHAPRETA_510206,312491.860,2624192.200,132.1300,1.6650,0.2900,0.0185,-1
KHAPRETA_510206,312492.860,2624192.200,132.1900,0.1150,0.2300,0.0147,-1
KHAPRETA_510206,312493.860,2624192.200,131.9000,1.2069,0.5200,0.0332,-1
KHAPRETA_510206,312496.860,2624192.200,131.0700,0.7898,1.3500,0.0863,-1
KHAPRETA_510206,312497.860,2624192.200,130.7100,0.5768,1.7100,0.1093,-1
KHAPRETA_510206,312498.860,2624192.200,130.7700,0.4669,1.6500,0.1054,-1
KHAPRETA_510206,312512.860,2624192.200,131.7100,0.9869,0.7100,0.0454,-1
KHAPRETA_510206,312517.860,2624192.200,131.8300,0.9669,0.5900,0.0377,-1
KHAPRETA_510206,312519.860,2624192.200,131.7800,0.9519,0.6400,0.0409,-1
KHAPRETA_510206,312521.860,2624192.200,131.8200,0.9919,0.6000,0.0383,-1
KHAPRETA_510206,312522.860,2624192.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312523.860,2624192.200,131.8200,0.9923,0.6000,0.0383,-1
KHAPRETA_510206,312525.860,2624192.200,131.8500,1.0519,0.5700,0.0364,-1
KHAPRETA_510206,312526.860,2624192.200,131.8800,1.0129,0.5400,0.0345,-1
KHAPRETA_510206,312527.860,2624192.200,131.9400,1.0132,0.4800,0.0307,-1
KHAPRETA_510206,312528.860,2624192.200,131.7800,1.5021,0.6400,0.0409,-1
KHAPRETA_510206,312530.860,2624192.200,131.7800,1.0319,0.6400,0.0409,-1
KHAPRETA_510206,312531.860,2624192.200,131.8400,1.4600,0.5800,0.0371,-1
KHAPRETA_510206,312534.860,2624192.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312536.860,2624192.200,131.7700,1.0119,0.6500,0.0415,-1
KHAPRETA_510206,312537.860,2624192.200,131.8000,0.9969,0.6200,0.0396,-1
KHAPRETA_510206,312540.860,2624192.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312003.860,2624193.200,127.3900,1.6823,5.0300,0.3214,-1
KHAPRETA_510206,312004.860,2624193.200,127.5200,1.1931,4.9000,0.3131,-1
KHAPRETA_510206,312006.860,2624193.200,127.2300,1.2181,5.1900,0.3316,-1
KHAPRETA_510206,312017.860,2624193.200,127.1100,1.1981,5.3100,0.3393,-1
KHAPRETA_510206,312018.860,2624193.200,127.3800,1.3331,5.0400,0.3220,-1
KHAPRETA_510206,312021.860,2624193.200,127.3400,1.6743,5.0800,0.3246,-1
KHAPRETA_510206,312022.860,2624193.200,127.5000,1.2181,4.9200,0.3144,-1
KHAPRETA_510206,312026.860,2624193.200,127.2100,1.3047,5.2100,0.3329,-1
KHAPRETA_510206,312027.860,2624193.200,127.1700,1.2831,5.2500,0.3355,-1
KHAPRETA_510206,312036.860,2624193.200,126.8000,0.0000,5.6200,0.3591,-1
KHAPRETA_510206,312039.860,2624193.200,126.9800,1.4031,5.4400,0.3476,-1
KHAPRETA_510206,312040.860,2624193.200,126.9700,1.9985,5.4500,0.3482,-1
KHAPRETA_510206,312044.860,2624193.200,126.9000,0.0000,5.5200,0.3527,-1
KHAPRETA_510206,312047.860,2624193.200,127.0900,1.4231,5.3300,0.3406,-1
KHAPRETA_510206,312050.860,2624193.200,126.9100,0.0000,5.5100,0.3521,-1
KHAPRETA_510206,312056.860,2624193.200,127.6800,1.5031,4.7400,0.3029,-1
KHAPRETA_510206,312058.860,2624193.200,126.7800,0.9081,5.6400,0.3604,-1
KHAPRETA_510206,312059.860,2624193.200,127.9600,1.4400,4.4600,0.2850,-1
KHAPRETA_510206,312060.860,2624193.200,129.6600,0.9668,2.7600,0.1764,-1
KHAPRETA_510206,312070.860,2624193.200,128.1100,1.1280,4.3100,0.2754,-1
KHAPRETA_510206,312071.860,2624193.200,128.0200,2.6209,4.4000,0.2811,-1
KHAPRETA_510206,312074.860,2624193.200,128.9200,2.5281,3.5000,0.2236,-1
KHAPRETA_510206,312075.860,2624193.200,124.7200,2.5887,7.7000,0.4920,-1
KHAPRETA_510206,312077.860,2624193.200,124.7900,0.0100,7.6300,0.4875,-1
KHAPRETA_510206,312108.860,2624193.200,128.4300,0.6931,3.9900,0.2550,-1
KHAPRETA_510206,312115.860,2624193.200,128.5600,0.9059,3.8600,0.2466,-1
KHAPRETA_510206,312116.860,2624193.200,128.5000,0.0400,3.9200,0.2505,-1
KHAPRETA_510206,312117.860,2624193.200,128.4800,0.6381,3.9400,0.2518,-1
KHAPRETA_510206,312123.860,2624193.200,128.4900,0.6281,3.9300,0.2511,-1
KHAPRETA_510206,312135.860,2624193.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312139.860,2624193.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312141.860,2624193.200,128.7800,0.5081,3.6400,0.2326,-1
KHAPRETA_510206,312142.860,2624193.200,128.7600,0.0150,3.6600,0.2339,-1
KHAPRETA_510206,312143.860,2624193.200,128.8100,0.5081,3.6100,0.2307,-1
KHAPRETA_510206,312148.860,2624193.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312150.860,2624193.200,128.9600,0.5948,3.4600,0.2211,-1
KHAPRETA_510206,312151.860,2624193.200,128.9300,0.4081,3.4900,0.2230,-1
KHAPRETA_510206,312154.860,2624193.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312156.860,2624193.200,128.9600,0.4681,3.4600,0.2211,-1
KHAPRETA_510206,312160.860,2624193.200,128.6200,0.5559,3.8000,0.2428,-1
KHAPRETA_510206,312161.860,2624193.200,128.9900,0.5781,3.4300,0.2192,-1
KHAPRETA_510206,312166.860,2624193.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312172.860,2624193.200,128.7800,0.3881,3.6400,0.2326,-1
KHAPRETA_510206,312175.860,2624193.200,128.6200,0.5631,3.8000,0.2428,-1
KHAPRETA_510206,312176.860,2624193.200,128.6500,0.7863,3.7700,0.2409,-1
KHAPRETA_510206,312180.860,2624193.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312182.860,2624193.200,129.2000,0.4381,3.2200,0.2058,-1
KHAPRETA_510206,312184.860,2624193.200,129.1800,0.2781,3.2400,0.2070,-1
KHAPRETA_510206,312185.860,2624193.200,129.2200,0.2981,3.2000,0.2045,-1
KHAPRETA_510206,312187.860,2624193.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312189.860,2624193.200,129.1400,0.3231,3.2800,0.2096,-1
KHAPRETA_510206,312190.860,2624193.200,129.1300,0.4463,3.2900,0.2102,-1
KHAPRETA_510206,312203.860,2624193.200,129.2700,0.2631,3.1500,0.2013,-1
KHAPRETA_510206,312205.860,2624193.200,129.2200,0.2731,3.2000,0.2045,-1
KHAPRETA_510206,312208.860,2624193.200,129.2800,0.2581,3.1400,0.2006,-1
KHAPRETA_510206,312209.860,2624193.200,129.2600,0.2481,3.1600,0.2019,-1
KHAPRETA_510206,312212.860,2624193.200,129.3300,0.2281,3.0900,0.1974,-1
KHAPRETA_510206,312216.860,2624193.200,129.4800,0.1331,2.9400,0.1879,-1
KHAPRETA_510206,312221.860,2624193.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312224.860,2624193.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312227.860,2624193.200,129.6400,0.0050,2.7800,0.1776,-1
KHAPRETA_510206,312230.860,2624193.200,129.6800,0.0731,2.7400,0.1751,-1
KHAPRETA_510206,312234.860,2624193.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312237.860,2624193.200,129.7500,0.0331,2.6700,0.1706,-1
KHAPRETA_510206,312238.860,2624193.200,129.7100,0.0223,2.7100,0.1732,-1
KHAPRETA_510206,312241.860,2624193.200,129.7400,0.0081,2.6800,0.1712,-1
KHAPRETA_510206,312255.860,2624193.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312257.860,2624193.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312261.860,2624193.200,130.6000,0.4169,1.8200,0.1163,-1
KHAPRETA_510206,312262.860,2624193.200,130.6100,0.4119,1.8100,0.1157,-1
KHAPRETA_510206,312265.860,2624193.200,130.6500,0.4119,1.7700,0.1131,-1
KHAPRETA_510206,312268.860,2624193.200,130.6700,0.4119,1.7500,0.1118,-1
KHAPRETA_510206,312277.860,2624193.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312283.860,2624193.200,130.7200,0.6144,1.7000,0.1086,-1
KHAPRETA_510206,312284.860,2624193.200,130.6500,0.6674,1.7700,0.1131,-1
KHAPRETA_510206,312287.860,2624193.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312303.860,2624193.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312328.860,2624193.200,130.9100,0.0550,1.5100,0.0965,-1
KHAPRETA_510206,312343.860,2624193.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312345.860,2624193.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312347.860,2624193.200,130.8300,0.5619,1.5900,0.1016,-1
KHAPRETA_510206,312350.860,2624193.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312352.860,2624193.200,130.8200,0.5569,1.6000,0.1022,-1
KHAPRETA_510206,312355.860,2624193.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312363.860,2624193.200,131.1000,1.0075,1.3200,0.0843,-1
KHAPRETA_510206,312364.860,2624193.200,131.1500,0.0600,1.2700,0.0812,-1
KHAPRETA_510206,312365.860,2624193.200,131.2200,0.6869,1.2000,0.0767,-1
KHAPRETA_510206,312370.860,2624193.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312375.860,2624193.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312379.860,2624193.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312381.860,2624193.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312383.860,2624193.200,132.0900,1.1719,0.3300,0.0211,-1
KHAPRETA_510206,312384.860,2624193.200,132.1200,1.4427,0.3000,0.0192,-1
KHAPRETA_510206,312388.860,2624193.200,131.5300,0.8569,0.8900,0.0569,-1
KHAPRETA_510206,312392.860,2624193.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312397.860,2624193.200,131.7100,0.9869,0.7100,0.0454,-1
KHAPRETA_510206,312400.860,2624193.200,131.7600,0.9319,0.6600,0.0422,-1
KHAPRETA_510206,312405.860,2624193.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312415.860,2624193.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312477.860,2624193.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312482.860,2624193.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312487.860,2624193.200,132.2300,1.1919,0.1900,0.0121,-1
KHAPRETA_510206,312488.860,2624193.200,132.1600,1.2269,0.2600,0.0166,-1
KHAPRETA_510206,312496.860,2624193.200,131.0500,0.8536,1.3700,0.0875,-1
KHAPRETA_510206,312497.860,2624193.200,130.8900,0.7898,1.5300,0.0978,-1
KHAPRETA_510206,312499.860,2624193.200,130.4000,0.5685,2.0200,0.1291,-1
KHAPRETA_510206,312500.860,2624193.200,130.7200,0.5079,1.7000,0.1086,-1
KHAPRETA_510206,312501.860,2624193.200,130.9800,0.7570,1.4400,0.0920,-1
KHAPRETA_510206,312506.860,2624193.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312509.860,2624193.200,131.7700,1.0219,0.6500,0.0415,-1
KHAPRETA_510206,312510.860,2624193.200,131.8200,0.9969,0.6000,0.0383,-1
KHAPRETA_510206,312512.860,2624193.200,131.7500,0.0050,0.6700,0.0428,-1
KHAPRETA_510206,312514.860,2624193.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312518.860,2624193.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312523.860,2624193.200,131.8200,0.0200,0.6000,0.0383,-1
KHAPRETA_510206,312526.860,2624193.200,131.8000,0.0050,0.6200,0.0396,-1
KHAPRETA_510206,312529.860,2624193.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312533.860,2624193.200,132.0400,0.9769,0.3800,0.0243,-1
KHAPRETA_510206,312535.860,2624193.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312003.860,2624194.200,127.2800,1.1931,5.1400,0.3284,-1
KHAPRETA_510206,312005.860,2624194.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312012.860,2624194.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,312014.860,2624194.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312020.860,2624194.200,127.1800,1.1831,5.2400,0.3348,-1
KHAPRETA_510206,312026.860,2624194.200,127.0300,0.1700,5.3900,0.3444,-1
KHAPRETA_510206,312031.860,2624194.200,127.2100,1.3131,5.2100,0.3329,-1
KHAPRETA_510206,312041.860,2624194.200,126.9200,1.2831,5.5000,0.3514,-1
KHAPRETA_510206,312047.860,2624194.200,126.9300,1.3431,5.4900,0.3508,-1
KHAPRETA_510206,312056.860,2624194.200,126.7700,0.3350,5.6500,0.3610,-1
KHAPRETA_510206,312066.860,2624194.200,130.0800,0.0481,2.3400,0.1495,-1
KHAPRETA_510206,312071.860,2624194.200,129.5100,0.8781,2.9100,0.1859,-1
KHAPRETA_510206,312077.860,2624194.200,124.7300,3.5293,7.6900,0.4914,-1
KHAPRETA_510206,312078.860,2624194.200,124.7800,2.5283,7.6400,0.4882,-1
KHAPRETA_510206,312079.860,2624194.200,124.6600,0.0400,7.7600,0.4958,-1
KHAPRETA_510206,312080.860,2624194.200,124.7000,2.5581,7.7200,0.4933,-1
KHAPRETA_510206,312083.860,2624194.200,123.7800,2.6081,8.6400,0.5521,-1
KHAPRETA_510206,312086.860,2624194.200,123.5900,3.1081,8.8300,0.5642,-1
KHAPRETA_510206,312087.860,2624194.200,123.5600,3.0931,8.8600,0.5661,-1
KHAPRETA_510206,312090.860,2624194.200,123.9700,0.0000,8.4500,0.5399,-1
KHAPRETA_510206,312102.860,2624194.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312114.860,2624194.200,128.4300,0.6481,3.9900,0.2550,-1
KHAPRETA_510206,312118.860,2624194.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312121.860,2624194.200,128.5100,0.6281,3.9100,0.2498,-1
KHAPRETA_510206,312123.860,2624194.200,128.5200,0.6431,3.9000,0.2492,-1
KHAPRETA_510206,312126.860,2624194.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312144.860,2624194.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312147.860,2624194.200,129.0000,0.5231,3.4200,0.2185,-1
KHAPRETA_510206,312155.860,2624194.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312157.860,2624194.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312160.860,2624194.200,128.9900,0.5781,3.4300,0.2192,-1
KHAPRETA_510206,312170.860,2624194.200,128.8800,0.5819,3.5400,0.2262,-1
KHAPRETA_510206,312171.860,2624194.200,129.0100,0.0600,3.4100,0.2179,-1
KHAPRETA_510206,312172.860,2624194.200,129.0000,0.6283,3.4200,0.2185,-1
KHAPRETA_510206,312179.860,2624194.200,128.6700,0.5231,3.7500,0.2396,-1
KHAPRETA_510206,312182.860,2624194.200,128.9000,0.2800,3.5200,0.2249,-1
KHAPRETA_510206,312186.860,2624194.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312190.860,2624194.200,129.1500,0.4464,3.2700,0.2089,-1
KHAPRETA_510206,312191.860,2624194.200,129.1600,0.3131,3.2600,0.2083,-1
KHAPRETA_510206,312195.860,2624194.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312201.860,2624194.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312203.860,2624194.200,129.2500,0.2531,3.1700,0.2026,-1
KHAPRETA_510206,312205.860,2624194.200,129.2300,0.2781,3.1900,0.2038,-1
KHAPRETA_510206,312212.860,2624194.200,129.3200,0.2181,3.1000,0.1981,-1
KHAPRETA_510206,312213.860,2624194.200,129.3400,0.2281,3.0800,0.1968,-1
KHAPRETA_510206,312215.860,2624194.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312227.860,2624194.200,129.6500,0.0681,2.7700,0.1770,-1
KHAPRETA_510206,312232.860,2624194.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312238.860,2624194.200,129.7400,0.0150,2.6800,0.1712,-1
KHAPRETA_510206,312241.860,2624194.200,129.7600,0.0255,2.6600,0.1700,-1
KHAPRETA_510206,312242.860,2624194.200,129.7400,0.0081,2.6800,0.1712,-1
KHAPRETA_510206,312247.860,2624194.200,129.8000,0.0019,2.6200,0.1674,-1
KHAPRETA_510206,312251.860,2624194.200,130.3100,0.2069,2.1100,0.1348,-1
KHAPRETA_510206,312258.860,2624194.200,130.5900,0.4369,1.8300,0.1169,-1
KHAPRETA_510206,312259.860,2624194.200,130.6500,0.4069,1.7700,0.1131,-1
KHAPRETA_510206,312263.860,2624194.200,130.6600,0.4369,1.7600,0.1125,-1
KHAPRETA_510206,312264.860,2624194.200,130.6500,0.4380,1.7700,0.1131,-1
KHAPRETA_510206,312265.860,2624194.200,130.6000,0.6179,1.8200,0.1163,-1
KHAPRETA_510206,312268.860,2624194.200,130.6000,0.0850,1.8200,0.1163,-1
KHAPRETA_510206,312273.860,2624194.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312283.860,2624194.200,130.6400,0.4720,1.7800,0.1137,-1
KHAPRETA_510206,312284.860,2624194.200,130.7200,0.4330,1.7000,0.1086,-1
KHAPRETA_510206,312286.860,2624194.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312288.860,2624194.200,130.7400,0.4669,1.6800,0.1073,-1
KHAPRETA_510206,312289.860,2624194.200,130.7100,0.4819,1.7100,0.1093,-1
