file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312294.860,2624194.200,130.8400,0.5169,1.5800,0.1010,-1
KHAPRETA_510206,312295.860,2624194.200,130.8100,0.5319,1.6100,0.1029,-1
KHAPRETA_510206,312298.860,2624194.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312304.860,2624194.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312306.860,2624194.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312308.860,2624194.200,130.6000,0.3819,1.8200,0.1163,-1
KHAPRETA_510206,312309.860,2624194.200,130.5400,0.3786,1.8800,0.1201,-1
KHAPRETA_510206,312310.860,2624194.200,130.5300,0.3487,1.8900,0.1208,-1
KHAPRETA_510206,312311.860,2624194.200,130.4700,0.3769,1.9500,0.1246,-1
KHAPRETA_510206,312324.860,2624194.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312328.860,2624194.200,130.9600,0.5669,1.4600,0.0933,-1
KHAPRETA_510206,312332.860,2624194.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312334.860,2624194.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312341.860,2624194.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312343.860,2624194.200,130.8400,0.5619,1.5800,0.1010,-1
KHAPRETA_510206,312359.860,2624194.200,130.9000,0.5569,1.5200,0.0971,-1
KHAPRETA_510206,312360.860,2624194.200,130.8900,0.5619,1.5300,0.0978,-1
KHAPRETA_510206,312367.860,2624194.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312372.860,2624194.200,131.1700,0.7119,1.2500,0.0799,-1
KHAPRETA_510206,312373.860,2624194.200,131.2000,0.6969,1.2200,0.0780,-1
KHAPRETA_510206,312376.860,2624194.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312382.860,2624194.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312384.860,2624194.200,131.5000,0.9223,0.9200,0.0588,-1
KHAPRETA_510206,312385.860,2624194.200,131.5400,0.8619,0.8800,0.0562,-1
KHAPRETA_510206,312389.860,2624194.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312396.860,2624194.200,131.6900,0.9869,0.7300,0.0466,-1
KHAPRETA_510206,312397.860,2624194.200,131.7500,1.3604,0.6700,0.0428,-1
KHAPRETA_510206,312399.860,2624194.200,131.7000,0.9319,0.7200,0.0460,-1
KHAPRETA_510206,312400.860,2624194.200,131.6400,0.9920,0.7800,0.0498,-1
KHAPRETA_510206,312401.860,2624194.200,131.7300,0.9319,0.6900,0.0441,-1
KHAPRETA_510206,312404.860,2624194.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312408.860,2624194.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312410.860,2624194.200,131.5900,1.4064,0.8300,0.0530,-1
KHAPRETA_510206,312411.860,2624194.200,131.7500,0.9069,0.6700,0.0428,-1
KHAPRETA_510206,312419.860,2624194.200,131.7800,1.1469,0.6400,0.0409,-1
KHAPRETA_510206,312420.860,2624194.200,132.0700,1.0019,0.3500,0.0224,-1
KHAPRETA_510206,312473.860,2624194.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312479.860,2624194.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312481.860,2624194.200,132.3900,1.2669,0.0300,0.0019,-1
KHAPRETA_510206,312490.860,2624194.200,132.1900,1.5735,0.2300,0.0147,-1
KHAPRETA_510206,312491.860,2624194.200,131.9200,1.2069,0.5000,0.0319,-1
KHAPRETA_510206,312499.860,2624194.200,130.4100,0.5207,2.0100,0.1284,-1
KHAPRETA_510206,312500.860,2624194.200,130.6100,0.3109,1.8100,0.1157,-1
KHAPRETA_510206,312501.860,2624194.200,130.9600,0.7427,1.4600,0.0933,-1
KHAPRETA_510206,312502.860,2624194.200,131.4800,0.5919,0.9400,0.0601,-1
KHAPRETA_510206,312505.860,2624194.200,131.7000,0.9269,0.7200,0.0460,-1
KHAPRETA_510206,312512.860,2624194.200,131.7000,0.9869,0.7200,0.0460,-1
KHAPRETA_510206,312515.860,2624194.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312521.860,2624194.200,131.8500,1.0169,0.5700,0.0364,-1
KHAPRETA_510206,312523.860,2624194.200,131.7800,1.0219,0.6400,0.0409,-1
KHAPRETA_510206,312526.860,2624194.200,131.8700,1.0119,0.5500,0.0351,-1
KHAPRETA_510206,312532.860,2624194.200,131.8800,1.5762,0.5400,0.0345,-1
KHAPRETA_510206,312533.860,2624194.200,131.7300,0.1818,0.6900,0.0441,-1
KHAPRETA_510206,312534.860,2624194.200,132.1900,1.6157,0.2300,0.0147,-1
KHAPRETA_510206,312536.860,2624194.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312013.860,2624195.200,127.3800,1.1931,5.0400,0.3220,-1
KHAPRETA_510206,312016.860,2624195.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312018.860,2624195.200,126.8200,0.0000,5.6000,0.3578,-1
KHAPRETA_510206,312020.860,2624195.200,127.4100,1.8750,5.0100,0.3201,-1
KHAPRETA_510206,312021.860,2624195.200,127.0700,1.1831,5.3500,0.3419,-1
KHAPRETA_510206,312026.860,2624195.200,126.8700,1.9277,5.5500,0.3546,-1
KHAPRETA_510206,312027.860,2624195.200,127.0700,1.4531,5.3500,0.3419,-1
KHAPRETA_510206,312031.860,2624195.200,127.1500,1.2831,5.2700,0.3367,-1
KHAPRETA_510206,312033.860,2624195.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,312035.860,2624195.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312037.860,2624195.200,126.8000,1.5181,5.6200,0.3591,-1
KHAPRETA_510206,312038.860,2624195.200,126.7400,1.4881,5.6800,0.3629,-1
KHAPRETA_510206,312041.860,2624195.200,127.2100,1.4281,5.2100,0.3329,-1
KHAPRETA_510206,312048.860,2624195.200,126.9400,0.0000,5.4800,0.3502,-1
KHAPRETA_510206,312054.860,2624195.200,126.9000,1.4231,5.5200,0.3527,-1
KHAPRETA_510206,312056.860,2624195.200,127.0100,1.5031,5.4100,0.3457,-1
KHAPRETA_510206,312059.860,2624195.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312066.860,2624195.200,129.6800,0.1519,2.7400,0.1751,-1
KHAPRETA_510206,312073.860,2624195.200,129.5300,0.1509,2.8900,0.1847,-1
KHAPRETA_510206,312074.860,2624195.200,129.4900,2.5305,2.9300,0.1872,-1
KHAPRETA_510206,312075.860,2624195.200,124.6800,0.1431,7.7400,0.4946,-1
KHAPRETA_510206,312078.860,2624195.200,124.7200,2.4981,7.7000,0.4920,-1
KHAPRETA_510206,312083.860,2624195.200,124.5600,0.3050,7.8600,0.5022,-1
KHAPRETA_510206,312103.860,2624195.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312105.860,2624195.200,128.1300,0.8481,4.2900,0.2741,-1
KHAPRETA_510206,312111.860,2624195.200,128.4200,0.6831,4.0000,0.2556,-1
KHAPRETA_510206,312112.860,2624195.200,128.4100,0.0050,4.0100,0.2562,-1
KHAPRETA_510206,312113.860,2624195.200,128.4100,0.0350,4.0100,0.2562,-1
KHAPRETA_510206,312114.860,2624195.200,128.4800,0.9590,3.9400,0.2518,-1
KHAPRETA_510206,312121.860,2624195.200,128.5200,0.9167,3.9000,0.2492,-1
KHAPRETA_510206,312122.860,2624195.200,128.4500,0.6281,3.9700,0.2537,-1
KHAPRETA_510206,312127.860,2624195.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312129.860,2624195.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312133.860,2624195.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312143.860,2624195.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312147.860,2624195.200,128.7300,0.3881,3.6900,0.2358,-1
KHAPRETA_510206,312153.860,2624195.200,129.0100,0.3981,3.4100,0.2179,-1
KHAPRETA_510206,312154.860,2624195.200,128.9800,0.5670,3.4400,0.2198,-1
KHAPRETA_510206,312156.860,2624195.200,128.9100,0.4031,3.5100,0.2243,-1
KHAPRETA_510206,312163.860,2624195.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312170.860,2624195.200,128.9000,0.4481,3.5200,0.2249,-1
KHAPRETA_510206,312173.860,2624195.200,128.8700,0.6482,3.5500,0.2268,-1
KHAPRETA_510206,312174.860,2624195.200,128.6700,0.7188,3.7500,0.2396,-1
KHAPRETA_510206,312179.860,2624195.200,128.7300,0.7612,3.6900,0.2358,-1
KHAPRETA_510206,312180.860,2624195.200,128.7300,0.7649,3.6900,0.2358,-1
KHAPRETA_510206,312182.860,2624195.200,128.6400,0.4381,3.7800,0.2415,-1
KHAPRETA_510206,312184.860,2624195.200,129.2300,0.4147,3.1900,0.2038,-1
KHAPRETA_510206,312185.860,2624195.200,129.1700,0.2731,3.2500,0.2077,-1
KHAPRETA_510206,312193.860,2624195.200,129.1800,0.4323,3.2400,0.2070,-1
KHAPRETA_510206,312194.860,2624195.200,129.1500,0.2981,3.2700,0.2089,-1
KHAPRETA_510206,312207.860,2624195.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312212.860,2624195.200,129.3300,0.2281,3.0900,0.1974,-1
KHAPRETA_510206,312225.860,2624195.200,129.6300,0.0031,2.7900,0.1783,-1
KHAPRETA_510206,312226.860,2624195.200,129.7700,0.0731,2.6500,0.1693,-1
KHAPRETA_510206,312228.860,2624195.200,129.6600,0.0631,2.7600,0.1764,-1
KHAPRETA_510206,312231.860,2624195.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312238.860,2624195.200,129.7400,0.0181,2.6800,0.1712,-1
KHAPRETA_510206,312247.860,2624195.200,129.7800,0.0169,2.6400,0.1687,-1
KHAPRETA_510206,312248.860,2624195.200,129.8000,0.0019,2.6200,0.1674,-1
KHAPRETA_510206,312251.860,2624195.200,130.1900,0.2669,2.2300,0.1425,-1
KHAPRETA_510206,312260.860,2624195.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312264.860,2624195.200,130.6500,0.0250,1.7700,0.1131,-1
KHAPRETA_510206,312268.860,2624195.200,130.5000,0.4119,1.9200,0.1227,-1
KHAPRETA_510206,312271.860,2624195.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312282.860,2624195.200,130.7000,0.4819,1.7200,0.1099,-1
KHAPRETA_510206,312283.860,2624195.200,130.7400,0.4320,1.6800,0.1073,-1
KHAPRETA_510206,312284.860,2624195.200,130.7100,0.6745,1.7100,0.1093,-1
KHAPRETA_510206,312287.860,2624195.200,130.7000,0.5019,1.7200,0.1099,-1
KHAPRETA_510206,312299.860,2624195.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312307.860,2624195.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312309.860,2624195.200,130.5300,0.5160,1.8900,0.1208,-1
KHAPRETA_510206,312310.860,2624195.200,130.4700,0.4135,1.9500,0.1246,-1
KHAPRETA_510206,312331.860,2624195.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312333.860,2624195.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312339.860,2624195.200,130.8200,0.5469,1.6000,0.1022,-1
KHAPRETA_510206,312342.860,2624195.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312345.860,2624195.200,130.8300,0.7700,1.5900,0.1016,-1
KHAPRETA_510206,312346.860,2624195.200,130.8800,0.0100,1.5400,0.0984,-1
KHAPRETA_510206,312347.860,2624195.200,130.8500,0.5519,1.5700,0.1003,-1
KHAPRETA_510206,312349.860,2624195.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312351.860,2624195.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312361.860,2624195.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312377.860,2624195.200,131.3500,0.7769,1.0700,0.0684,-1
KHAPRETA_510206,312379.860,2624195.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312384.860,2624195.200,131.5800,0.8619,0.8400,0.0537,-1
KHAPRETA_510206,312387.860,2624195.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312394.860,2624195.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312410.860,2624195.200,131.7800,0.9069,0.6400,0.0409,-1
KHAPRETA_510206,312412.860,2624195.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312415.860,2624195.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312471.860,2624195.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312481.860,2624195.200,132.3100,1.3069,0.1100,0.0070,-1
KHAPRETA_510206,312490.860,2624195.200,132.0800,0.0700,0.3400,0.0217,-1
KHAPRETA_510206,312492.860,2624195.200,132.1800,1.2719,0.2400,0.0153,-1
KHAPRETA_510206,312493.860,2624195.200,132.3200,1.2019,0.1000,0.0064,-1
KHAPRETA_510206,312496.860,2624195.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312500.860,2624195.200,130.4300,0.4169,1.9900,0.1272,-1
KHAPRETA_510206,312503.860,2624195.200,131.6500,1.2369,0.7700,0.0492,-1
KHAPRETA_510206,312504.860,2624195.200,132.2500,0.0100,0.1700,0.0109,-1
KHAPRETA_510206,312505.860,2624195.200,131.6300,1.2514,0.7900,0.0505,-1
KHAPRETA_510206,312507.860,2624195.200,131.7200,0.9519,0.7000,0.0447,-1
KHAPRETA_510206,312508.860,2624195.200,131.6800,0.9719,0.7400,0.0473,-1
KHAPRETA_510206,312510.860,2624195.200,131.7100,0.9319,0.7100,0.0454,-1
KHAPRETA_510206,312511.860,2624195.200,131.6400,0.9669,0.7800,0.0498,-1
KHAPRETA_510206,312518.860,2624195.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312521.860,2624195.200,131.8100,1.0369,0.6100,0.0390,-1
KHAPRETA_510206,312527.860,2624195.200,131.9100,0.9719,0.5100,0.0326,-1
KHAPRETA_510206,312530.860,2624195.200,131.8500,1.5411,0.5700,0.0364,-1
KHAPRETA_510206,312531.860,2624195.200,131.7300,0.2000,0.6900,0.0441,-1
KHAPRETA_510206,312532.860,2624195.200,132.2500,1.0812,0.1700,0.0109,-1
KHAPRETA_510206,312533.860,2624195.200,132.2300,0.9782,0.1900,0.0121,-1
KHAPRETA_510206,312534.860,2624195.200,132.3500,1.7211,0.0700,0.0045,-1
KHAPRETA_510206,312537.860,2624195.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312003.860,2624196.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312005.860,2624196.200,127.4200,1.3081,5.0000,0.3195,-1
KHAPRETA_510206,312011.860,2624196.200,126.9400,1.3731,5.4800,0.3502,-1
KHAPRETA_510206,312013.860,2624196.200,127.3900,1.7085,5.0300,0.3214,-1
KHAPRETA_510206,312014.860,2624196.200,127.3400,1.1931,5.0800,0.3246,-1
KHAPRETA_510206,312017.860,2624196.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312019.860,2624196.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312023.860,2624196.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312025.860,2624196.200,126.9300,0.0000,5.4900,0.3508,-1
KHAPRETA_510206,312028.860,2624196.200,127.1500,1.3731,5.2700,0.3367,-1
KHAPRETA_510206,312039.860,2624196.200,127.0500,1.8518,5.3700,0.3431,-1
KHAPRETA_510206,312040.860,2624196.200,127.0400,2.0033,5.3800,0.3438,-1
KHAPRETA_510206,312043.860,2624196.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312045.860,2624196.200,126.9700,2.0380,5.4500,0.3482,-1
KHAPRETA_510206,312046.860,2624196.200,126.9700,1.4031,5.4500,0.3482,-1
KHAPRETA_510206,312049.860,2624196.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312054.860,2624196.200,126.9300,2.0373,5.4900,0.3508,-1
KHAPRETA_510206,312055.860,2624196.200,126.8900,1.4231,5.5300,0.3534,-1
KHAPRETA_510206,312057.860,2624196.200,126.8000,2.0231,5.6200,0.3591,-1
KHAPRETA_510206,312058.860,2624196.200,126.9200,1.4881,5.5000,0.3514,-1
KHAPRETA_510206,312060.860,2624196.200,126.6600,0.0000,5.7600,0.3681,-1
KHAPRETA_510206,312067.860,2624196.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312069.860,2624196.200,129.5400,0.0281,2.8800,0.1840,-1
KHAPRETA_510206,312072.860,2624196.200,129.2700,0.0481,3.1500,0.2013,-1
KHAPRETA_510206,312073.860,2624196.200,129.6800,0.4858,2.7400,0.1751,-1
KHAPRETA_510206,312074.860,2624196.200,128.3300,0.1509,4.0900,0.2613,-1
KHAPRETA_510206,312081.860,2624196.200,124.6400,2.5631,7.7800,0.4971,-1
KHAPRETA_510206,312082.860,2624196.200,124.6500,0.1250,7.7700,0.4965,-1
KHAPRETA_510206,312083.860,2624196.200,124.3900,2.5631,8.0300,0.5131,-1
KHAPRETA_510206,312104.860,2624196.200,127.8300,1.2243,4.5900,0.2933,-1
KHAPRETA_510206,312105.860,2624196.200,128.0800,1.2745,4.3400,0.2773,-1
KHAPRETA_510206,312107.860,2624196.200,128.3900,0.6731,4.0300,0.2575,-1
KHAPRETA_510206,312108.860,2624196.200,128.4300,0.6931,3.9900,0.2550,-1
KHAPRETA_510206,312116.860,2624196.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312128.860,2624196.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312138.860,2624196.200,128.6500,0.6631,3.7700,0.2409,-1
KHAPRETA_510206,312140.860,2624196.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312152.860,2624196.200,128.9500,0.4431,3.4700,0.2217,-1
KHAPRETA_510206,312154.860,2624196.200,128.9400,0.3981,3.4800,0.2224,-1
KHAPRETA_510206,312156.860,2624196.200,128.9700,0.0450,3.4500,0.2204,-1
KHAPRETA_510206,312166.860,2624196.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312168.860,2624196.200,129.1100,0.3481,3.3100,0.2115,-1
KHAPRETA_510206,312171.860,2624196.200,128.7700,0.4731,3.6500,0.2332,-1
KHAPRETA_510206,312173.860,2624196.200,129.1000,0.7188,3.3200,0.2121,-1
KHAPRETA_510206,312174.860,2624196.200,128.6600,0.6482,3.7600,0.2403,-1
KHAPRETA_510206,312176.860,2624196.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312180.860,2624196.200,128.6600,0.5231,3.7600,0.2403,-1
KHAPRETA_510206,312184.860,2624196.200,129.2100,0.0200,3.2100,0.2051,-1
KHAPRETA_510206,312187.860,2624196.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312189.860,2624196.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312191.860,2624196.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312193.860,2624196.200,129.1800,0.2981,3.2400,0.2070,-1
KHAPRETA_510206,312205.860,2624196.200,129.2600,0.2381,3.1600,0.2019,-1
KHAPRETA_510206,312206.860,2624196.200,129.3000,0.2581,3.1200,0.1994,-1
KHAPRETA_510206,312209.860,2624196.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312211.860,2624196.200,129.2700,0.2431,3.1500,0.2013,-1
KHAPRETA_510206,312214.860,2624196.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312219.860,2624196.200,129.5900,0.1031,2.8300,0.1808,-1
KHAPRETA_510206,312220.860,2624196.200,129.5700,0.0931,2.8500,0.1821,-1
KHAPRETA_510206,312228.860,2624196.200,129.6500,0.0581,2.7700,0.1770,-1
KHAPRETA_510206,312233.860,2624196.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312239.860,2624196.200,129.7400,0.0269,2.6800,0.1712,-1
KHAPRETA_510206,312250.860,2624196.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312252.860,2624196.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312256.860,2624196.200,130.6000,0.3769,1.8200,0.1163,-1
KHAPRETA_510206,312257.860,2624196.200,130.5300,0.4119,1.8900,0.1208,-1
KHAPRETA_510206,312261.860,2624196.200,130.6100,0.5686,1.8100,0.1157,-1
KHAPRETA_510206,312262.860,2624196.200,130.6000,0.4169,1.8200,0.1163,-1
KHAPRETA_510206,312264.860,2624196.200,130.6000,0.4369,1.8200,0.1163,-1
KHAPRETA_510206,312270.860,2624196.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312272.860,2624196.200,130.7000,0.4619,1.7200,0.1099,-1
KHAPRETA_510206,312273.860,2624196.200,130.7000,0.6498,1.7200,0.1099,-1
KHAPRETA_510206,312277.860,2624196.200,130.4700,0.3219,1.9500,0.1246,-1
KHAPRETA_510206,312278.860,2624196.200,130.4200,0.3469,2.0000,0.1278,-1
KHAPRETA_510206,312280.860,2624196.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312287.860,2624196.200,130.7800,0.0100,1.6400,0.1048,-1
KHAPRETA_510206,312293.860,2624196.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312300.860,2624196.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312304.860,2624196.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312310.860,2624196.200,130.1900,0.4871,2.2300,0.1425,-1
KHAPRETA_510206,312311.860,2624196.200,130.4600,0.2069,1.9600,0.1252,-1
KHAPRETA_510206,312313.860,2624196.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312316.860,2624196.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312320.860,2624196.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312322.860,2624196.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312324.860,2624196.200,131.0300,0.5819,1.3900,0.0888,-1
KHAPRETA_510206,312325.860,2624196.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312326.860,2624196.200,131.0300,0.5819,1.3900,0.0888,-1
KHAPRETA_510206,312329.860,2624196.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312338.860,2624196.200,130.8700,0.5469,1.5500,0.0990,-1
KHAPRETA_510206,312339.860,2624196.200,130.8700,0.7560,1.5500,0.0990,-1
KHAPRETA_510206,312341.860,2624196.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312345.860,2624196.200,130.8500,0.0250,1.5700,0.1003,-1
KHAPRETA_510206,312357.860,2624196.200,130.9400,0.5619,1.4800,0.0946,-1
KHAPRETA_510206,312358.860,2624196.200,130.9000,0.5620,1.5200,0.0971,-1
KHAPRETA_510206,312359.860,2624196.200,130.9200,0.5619,1.5000,0.0958,-1
KHAPRETA_510206,312363.860,2624196.200,130.9100,0.6169,1.5100,0.0965,-1
KHAPRETA_510206,312364.860,2624196.200,131.0100,0.0400,1.4100,0.0901,-1
KHAPRETA_510206,312365.860,2624196.200,130.8300,0.6169,1.5900,0.1016,-1
KHAPRETA_510206,312369.860,2624196.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312377.860,2624196.200,131.3300,0.7869,1.0900,0.0696,-1
KHAPRETA_510206,312385.860,2624196.200,131.2500,0.7719,1.1700,0.0748,-1
KHAPRETA_510206,312388.860,2624196.200,131.7300,0.8969,0.6900,0.0441,-1
KHAPRETA_510206,312390.860,2624196.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312392.860,2624196.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312399.860,2624196.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312403.860,2624196.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312406.860,2624196.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312473.860,2624196.200,132.3800,1.8059,0.0400,0.0026,-1
KHAPRETA_510206,312474.860,2624196.200,132.3300,1.8342,0.0900,0.0058,-1
KHAPRETA_510206,312476.860,2624196.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312478.860,2624196.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312487.860,2624196.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312490.860,2624196.200,132.0500,1.1519,0.3700,0.0236,-1
KHAPRETA_510206,312494.860,2624196.200,131.9700,0.8869,0.4500,0.0288,-1
KHAPRETA_510206,312495.860,2624196.200,131.5500,1.0969,0.8700,0.0556,-1
KHAPRETA_510206,312499.860,2624196.200,130.5900,0.5569,1.8300,0.1169,-1
KHAPRETA_510206,312505.860,2624196.200,132.0800,0.9269,0.3400,0.0217,-1
KHAPRETA_510206,312522.860,2624196.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312527.860,2624196.200,131.7200,0.0250,0.7000,0.0447,-1
KHAPRETA_510206,312529.860,2624196.200,132.2300,1.1919,0.1900,0.0121,-1
KHAPRETA_510206,312530.860,2624196.200,132.1600,1.2563,0.2600,0.0166,-1
KHAPRETA_510206,312539.860,2624196.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312005.860,2624197.200,127.1600,1.7018,5.2600,0.3361,-1
KHAPRETA_510206,312006.860,2624197.200,127.3200,1.3081,5.1000,0.3259,-1
KHAPRETA_510206,312011.860,2624197.200,127.0300,1.4181,5.3900,0.3444,-1
KHAPRETA_510206,312024.860,2624197.200,127.1900,1.1781,5.2300,0.3342,-1
