file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312028.860,2624197.200,127.0300,0.0250,5.3900,0.3444,-1
KHAPRETA_510206,312030.860,2624197.200,127.1800,1.3081,5.2400,0.3348,-1
KHAPRETA_510206,312034.860,2624197.200,127.2400,1.2881,5.1800,0.3310,-1
KHAPRETA_510206,312039.860,2624197.200,127.2800,2.0033,5.1400,0.3284,-1
KHAPRETA_510206,312040.860,2624197.200,126.8400,1.8518,5.5800,0.3565,-1
KHAPRETA_510206,312044.860,2624197.200,126.8900,1.4781,5.5300,0.3534,-1
KHAPRETA_510206,312045.860,2624197.200,126.8200,1.4431,5.6000,0.3578,-1
KHAPRETA_510206,312048.860,2624197.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312050.860,2624197.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,312057.860,2624197.200,126.9100,0.0550,5.5100,0.3521,-1
KHAPRETA_510206,312062.860,2624197.200,127.0000,0.0000,5.4200,0.3463,-1
KHAPRETA_510206,312064.860,2624197.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312069.860,2624197.200,129.7200,0.1181,2.7000,0.1725,-1
KHAPRETA_510206,312075.860,2624197.200,124.6900,0.0000,7.7300,0.4939,-1
KHAPRETA_510206,312083.860,2624197.200,124.5900,3.8405,7.8300,0.5003,-1
KHAPRETA_510206,312084.860,2624197.200,124.3000,0.3800,8.1200,0.5188,-1
KHAPRETA_510206,312085.860,2624197.200,123.8300,2.7381,8.5900,0.5489,-1
KHAPRETA_510206,312087.860,2624197.200,123.9600,2.8931,8.4600,0.5406,-1
KHAPRETA_510206,312104.860,2624197.200,128.0100,0.9731,4.4100,0.2818,-1
KHAPRETA_510206,312106.860,2624197.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,312109.860,2624197.200,128.4500,0.6431,3.9700,0.2537,-1
KHAPRETA_510206,312110.860,2624197.200,128.4900,0.6631,3.9300,0.2511,-1
KHAPRETA_510206,312113.860,2624197.200,128.3800,0.6381,4.0400,0.2581,-1
KHAPRETA_510206,312114.860,2624197.200,128.5000,0.6981,3.9200,0.2505,-1
KHAPRETA_510206,312120.860,2624197.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312123.860,2624197.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312126.860,2624197.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312131.860,2624197.200,128.5100,0.5931,3.9100,0.2498,-1
KHAPRETA_510206,312132.860,2624197.200,128.5900,0.1100,3.8300,0.2447,-1
KHAPRETA_510206,312133.860,2624197.200,128.7300,0.5931,3.6900,0.2358,-1
KHAPRETA_510206,312136.860,2624197.200,128.3100,0.0000,4.1100,0.2626,-1
KHAPRETA_510206,312138.860,2624197.200,128.4500,0.5631,3.9700,0.2537,-1
KHAPRETA_510206,312141.860,2624197.200,128.8300,0.4831,3.5900,0.2294,-1
KHAPRETA_510206,312147.860,2624197.200,128.9100,0.6868,3.5100,0.2243,-1
KHAPRETA_510206,312148.860,2624197.200,128.7900,0.4544,3.6300,0.2319,-1
KHAPRETA_510206,312149.860,2624197.200,128.9800,0.4931,3.4400,0.2198,-1
KHAPRETA_510206,312152.860,2624197.200,128.8900,0.4135,3.5300,0.2256,-1
KHAPRETA_510206,312153.860,2624197.200,128.9500,0.4431,3.4700,0.2217,-1
KHAPRETA_510206,312155.860,2624197.200,128.9300,0.3881,3.4900,0.2230,-1
KHAPRETA_510206,312156.860,2624197.200,129.0000,0.4297,3.4200,0.2185,-1
KHAPRETA_510206,312161.860,2624197.200,129.0300,0.3681,3.3900,0.2166,-1
KHAPRETA_510206,312165.860,2624197.200,128.9400,0.3831,3.4800,0.2224,-1
KHAPRETA_510206,312168.860,2624197.200,129.0800,0.3331,3.3400,0.2134,-1
KHAPRETA_510206,312171.860,2624197.200,128.8300,0.5064,3.5900,0.2294,-1
KHAPRETA_510206,312172.860,2624197.200,129.6600,0.4731,2.7600,0.1764,-1
KHAPRETA_510206,312175.860,2624197.200,128.7400,0.5531,3.6800,0.2351,-1
KHAPRETA_510206,312177.860,2624197.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312184.860,2624197.200,129.1900,0.2831,3.2300,0.2064,-1
KHAPRETA_510206,312200.860,2624197.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312211.860,2624197.200,129.2900,0.3308,3.1300,0.2000,-1
KHAPRETA_510206,312212.860,2624197.200,129.3500,0.3299,3.0700,0.1962,-1
KHAPRETA_510206,312223.860,2624197.200,129.6100,0.0681,2.8100,0.1796,-1
KHAPRETA_510206,312224.860,2624197.200,129.6400,0.1043,2.7800,0.1776,-1
KHAPRETA_510206,312226.860,2624197.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312238.860,2624197.200,129.7400,0.0271,2.6800,0.1712,-1
KHAPRETA_510206,312239.860,2624197.200,129.8300,0.0255,2.5900,0.1655,-1
KHAPRETA_510206,312241.860,2624197.200,129.7800,0.0134,2.6400,0.1687,-1
KHAPRETA_510206,312242.860,2624197.200,129.7500,0.0131,2.6700,0.1706,-1
KHAPRETA_510206,312243.860,2624197.200,129.7800,0.0131,2.6400,0.1687,-1
KHAPRETA_510206,312248.860,2624197.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312259.860,2624197.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312261.860,2624197.200,130.5600,0.4169,1.8600,0.1188,-1
KHAPRETA_510206,312273.860,2624197.200,130.6900,0.0150,1.7300,0.1105,-1
KHAPRETA_510206,312276.860,2624197.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312287.860,2624197.200,130.7200,0.5019,1.7000,0.1086,-1
KHAPRETA_510206,312291.860,2624197.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312296.860,2624197.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312301.860,2624197.200,130.7500,0.4769,1.6700,0.1067,-1
KHAPRETA_510206,312302.860,2624197.200,130.7300,0.5053,1.6900,0.1080,-1
KHAPRETA_510206,312303.860,2624197.200,130.4800,0.6468,1.9400,0.1240,-1
KHAPRETA_510206,312306.860,2624197.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312308.860,2624197.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312312.860,2624197.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312321.860,2624197.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312323.860,2624197.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312331.860,2624197.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312334.860,2624197.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312345.860,2624197.200,130.8800,0.5369,1.5400,0.0984,-1
KHAPRETA_510206,312347.860,2624197.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312350.860,2624197.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312352.860,2624197.200,130.8700,0.5619,1.5500,0.0990,-1
KHAPRETA_510206,312355.860,2624197.200,130.9700,0.7842,1.4500,0.0927,-1
KHAPRETA_510206,312356.860,2624197.200,130.8700,0.8477,1.5500,0.0990,-1
KHAPRETA_510206,312358.860,2624197.200,130.9000,0.0350,1.5200,0.0971,-1
KHAPRETA_510206,312362.860,2624197.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312367.860,2624197.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312380.860,2624197.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312385.860,2624197.200,131.3200,0.7369,1.1000,0.0703,-1
KHAPRETA_510206,312387.860,2624197.200,131.5900,0.8969,0.8300,0.0530,-1
KHAPRETA_510206,312388.860,2624197.200,131.5700,1.3330,0.8500,0.0543,-1
KHAPRETA_510206,312394.860,2624197.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312396.860,2624197.200,131.7700,1.4276,0.6500,0.0415,-1
KHAPRETA_510206,312397.860,2624197.200,131.8100,0.9969,0.6100,0.0390,-1
KHAPRETA_510206,312413.860,2624197.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312470.860,2624197.200,132.4000,1.2569,0.0200,0.0013,-1
KHAPRETA_510206,312471.860,2624197.200,132.2900,1.3119,0.1300,0.0083,-1
KHAPRETA_510206,312473.860,2624197.200,132.3300,1.2921,0.0900,0.0058,-1
KHAPRETA_510206,312474.860,2624197.200,132.3600,1.8059,0.0600,0.0038,-1
KHAPRETA_510206,312477.860,2624197.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312498.860,2624197.200,130.9600,0.5569,1.4600,0.0933,-1
KHAPRETA_510206,312499.860,2624197.200,130.8900,0.4802,1.5300,0.0978,-1
KHAPRETA_510206,312500.860,2624197.200,130.4500,0.5569,1.9700,0.1259,-1
KHAPRETA_510206,312507.860,2624197.200,131.8200,1.4531,0.6000,0.0383,-1
KHAPRETA_510206,312508.860,2624197.200,131.9000,1.0219,0.5200,0.0332,-1
KHAPRETA_510206,312512.860,2624197.200,131.7200,0.9469,0.7000,0.0447,-1
KHAPRETA_510206,312513.860,2624197.200,131.6700,0.9719,0.7500,0.0479,-1
KHAPRETA_510206,312519.860,2624197.200,131.9100,1.0919,0.5100,0.0326,-1
KHAPRETA_510206,312523.860,2624197.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312527.860,2624197.200,131.9600,0.9719,0.4600,0.0294,-1
KHAPRETA_510206,312530.860,2624197.200,132.3900,1.1919,0.0300,0.0019,-1
KHAPRETA_510206,312538.860,2624197.200,132.3700,1.2619,0.0500,0.0032,-1
KHAPRETA_510206,312542.860,2624197.200,132.4200,1.2919,0.0000,0.0000,-1
KHAPRETA_510206,312001.860,2624198.200,127.5200,1.1531,4.9000,0.3131,-1
KHAPRETA_510206,312004.860,2624198.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312009.860,2624198.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312014.860,2624198.200,126.9100,0.0000,5.5100,0.3521,-1
KHAPRETA_510206,312019.860,2624198.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312023.860,2624198.200,127.2700,1.7753,5.1500,0.3291,-1
KHAPRETA_510206,312024.860,2624198.200,127.4200,1.2965,5.0000,0.3195,-1
KHAPRETA_510206,312025.860,2624198.200,127.0800,1.1781,5.3400,0.3412,-1
KHAPRETA_510206,312028.860,2624198.200,127.1000,0.1500,5.3200,0.3399,-1
KHAPRETA_510206,312030.860,2624198.200,127.1600,1.8181,5.2600,0.3361,-1
KHAPRETA_510206,312031.860,2624198.200,127.2300,1.3081,5.1900,0.3316,-1
KHAPRETA_510206,312033.860,2624198.200,127.2300,1.8358,5.1900,0.3316,-1
KHAPRETA_510206,312034.860,2624198.200,127.2000,1.7968,5.2200,0.3335,-1
KHAPRETA_510206,312036.860,2624198.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312045.860,2624198.200,126.9700,1.4781,5.4500,0.3482,-1
KHAPRETA_510206,312047.860,2624198.200,127.0100,1.4631,5.4100,0.3457,-1
KHAPRETA_510206,312049.860,2624198.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312056.860,2624198.200,126.9700,1.4331,5.4500,0.3482,-1
KHAPRETA_510206,312057.860,2624198.200,126.9100,2.0056,5.5100,0.3521,-1
KHAPRETA_510206,312070.860,2624198.200,129.9500,0.2995,2.4700,0.1578,-1
KHAPRETA_510206,312071.860,2624198.200,129.2600,0.4550,3.1600,0.2019,-1
KHAPRETA_510206,312072.860,2624198.200,129.0400,0.5127,3.3800,0.2160,-1
KHAPRETA_510206,312074.860,2624198.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,312077.860,2624198.200,124.6900,0.0000,7.7300,0.4939,-1
KHAPRETA_510206,312082.860,2624198.200,124.6700,0.0000,7.7500,0.4952,-1
KHAPRETA_510206,312087.860,2624198.200,123.9900,0.0400,8.4300,0.5387,-1
KHAPRETA_510206,312091.860,2624198.200,124.1200,0.0000,8.3000,0.5304,-1
KHAPRETA_510206,312103.860,2624198.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312105.860,2624198.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,312108.860,2624198.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312122.860,2624198.200,128.5100,0.6231,3.9100,0.2498,-1
KHAPRETA_510206,312141.860,2624198.200,128.8100,0.4731,3.6100,0.2307,-1
KHAPRETA_510206,312147.860,2624198.200,128.8200,0.4610,3.6000,0.2300,-1
KHAPRETA_510206,312148.860,2624198.200,128.8700,0.6868,3.5500,0.2268,-1
KHAPRETA_510206,312152.860,2624198.200,128.9100,0.4431,3.5100,0.2243,-1
KHAPRETA_510206,312156.860,2624198.200,128.8200,0.0150,3.6000,0.2300,-1
KHAPRETA_510206,312161.860,2624198.200,129.0400,0.3708,3.3800,0.2160,-1
KHAPRETA_510206,312162.860,2624198.200,129.0400,0.5170,3.3800,0.2160,-1
KHAPRETA_510206,312165.860,2624198.200,129.0100,0.4181,3.4100,0.2179,-1
KHAPRETA_510206,312167.860,2624198.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312170.860,2624198.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312175.860,2624198.200,128.6700,0.0400,3.7500,0.2396,-1
KHAPRETA_510206,312179.860,2624198.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312181.860,2624198.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312193.860,2624198.200,129.2100,0.2631,3.2100,0.2051,-1
KHAPRETA_510206,312195.860,2624198.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312199.860,2624198.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312202.860,2624198.200,129.3200,0.2181,3.1000,0.1981,-1
KHAPRETA_510206,312205.860,2624198.200,129.3100,0.2131,3.1100,0.1987,-1
KHAPRETA_510206,312212.860,2624198.200,129.3300,0.2131,3.0900,0.1974,-1
KHAPRETA_510206,312218.860,2624198.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312220.860,2624198.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312222.860,2624198.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312224.860,2624198.200,129.6500,0.0681,2.7700,0.1770,-1
KHAPRETA_510206,312229.860,2624198.200,129.6700,0.0531,2.7500,0.1757,-1
KHAPRETA_510206,312230.860,2624198.200,129.6700,0.0531,2.7500,0.1757,-1
KHAPRETA_510206,312232.860,2624198.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312234.860,2624198.200,129.7100,0.0334,2.7100,0.1732,-1
KHAPRETA_510206,312235.860,2624198.200,129.7400,0.0331,2.6800,0.1712,-1
KHAPRETA_510206,312238.860,2624198.200,129.7700,0.0181,2.6500,0.1693,-1
KHAPRETA_510206,312241.860,2624198.200,129.7700,0.0132,2.6500,0.1693,-1
KHAPRETA_510206,312242.860,2624198.200,129.7500,0.0059,2.6700,0.1706,-1
KHAPRETA_510206,312244.860,2624198.200,129.7700,0.0081,2.6500,0.1693,-1
KHAPRETA_510206,312245.860,2624198.200,129.7600,0.0150,2.6600,0.1700,-1
KHAPRETA_510206,312246.860,2624198.200,129.8000,0.0081,2.6200,0.1674,-1
KHAPRETA_510206,312253.860,2624198.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312260.860,2624198.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312262.860,2624198.200,130.5400,0.4269,1.8800,0.1201,-1
KHAPRETA_510206,312263.860,2624198.200,130.6300,0.0300,1.7900,0.1144,-1
KHAPRETA_510206,312264.860,2624198.200,130.6000,0.4269,1.8200,0.1163,-1
KHAPRETA_510206,312267.860,2624198.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312273.860,2624198.200,130.7300,0.6605,1.6900,0.1080,-1
KHAPRETA_510206,312274.860,2624198.200,130.7300,0.4769,1.6900,0.1080,-1
KHAPRETA_510206,312279.860,2624198.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312283.860,2624198.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312285.860,2624198.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312290.860,2624198.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312297.860,2624198.200,130.8500,0.5269,1.5700,0.1003,-1
KHAPRETA_510206,312298.860,2624198.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312302.860,2624198.200,130.7500,0.6468,1.6700,0.1067,-1
KHAPRETA_510206,312303.860,2624198.200,130.6500,0.6008,1.7700,0.1131,-1
KHAPRETA_510206,312311.860,2624198.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312327.860,2624198.200,131.0000,0.5969,1.4200,0.0907,-1
KHAPRETA_510206,312329.860,2624198.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312333.860,2624198.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312336.860,2624198.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312352.860,2624198.200,130.9000,0.5469,1.5200,0.0971,-1
KHAPRETA_510206,312354.860,2624198.200,130.8800,0.5619,1.5400,0.0984,-1
KHAPRETA_510206,312355.860,2624198.200,130.9000,0.5990,1.5200,0.0971,-1
KHAPRETA_510206,312356.860,2624198.200,130.9800,0.5470,1.4400,0.0920,-1
KHAPRETA_510206,312357.860,2624198.200,130.8900,0.0050,1.5300,0.0978,-1
KHAPRETA_510206,312358.860,2624198.200,130.9700,0.5575,1.4500,0.0927,-1
KHAPRETA_510206,312360.860,2624198.200,130.9300,0.6169,1.4900,0.0952,-1
KHAPRETA_510206,312361.860,2624198.200,131.0100,0.5769,1.4100,0.0901,-1
KHAPRETA_510206,312369.860,2624198.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312373.860,2624198.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312377.860,2624198.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312381.860,2624198.200,131.4400,1.2048,0.9800,0.0626,-1
KHAPRETA_510206,312382.860,2624198.200,131.4700,0.0050,0.9500,0.0607,-1
KHAPRETA_510206,312383.860,2624198.200,131.4300,0.8469,0.9900,0.0633,-1
KHAPRETA_510206,312391.860,2624198.200,131.7600,1.0569,0.6600,0.0422,-1
KHAPRETA_510206,312392.860,2624198.200,131.8900,0.9919,0.5300,0.0339,-1
KHAPRETA_510206,312396.860,2624198.200,131.7800,0.9969,0.6400,0.0409,-1
KHAPRETA_510206,312399.860,2624198.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312405.860,2624198.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312409.860,2624198.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312412.860,2624198.200,131.7400,1.0669,0.6800,0.0435,-1
KHAPRETA_510206,312469.860,2624198.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312473.860,2624198.200,132.3400,1.2769,0.0800,0.0051,-1
KHAPRETA_510206,312475.860,2624198.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312480.860,2624198.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312494.860,2624198.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312496.860,2624198.200,131.5500,0.8019,0.8700,0.0556,-1
KHAPRETA_510206,312497.860,2624198.200,131.3800,0.8869,1.0400,0.0665,-1
KHAPRETA_510206,312503.860,2624198.200,131.0100,1.0687,1.4100,0.0901,-1
KHAPRETA_510206,312504.860,2624198.200,131.4300,1.1279,0.9900,0.0633,-1
KHAPRETA_510206,312505.860,2624198.200,132.2200,0.8269,0.2000,0.0128,-1
KHAPRETA_510206,312507.860,2624198.200,131.7600,0.0200,0.6600,0.0422,-1
KHAPRETA_510206,312509.860,2624198.200,131.7900,1.0619,0.6300,0.0403,-1
KHAPRETA_510206,312519.860,2624198.200,131.9600,0.0550,0.4600,0.0294,-1
KHAPRETA_510206,312524.860,2624198.200,131.7900,1.2669,0.6300,0.0403,-1
KHAPRETA_510206,312538.860,2624198.200,132.3000,1.2969,0.1200,0.0077,-1
KHAPRETA_510206,312542.860,2624198.200,132.3600,1.3219,0.0600,0.0038,-1
KHAPRETA_510206,312001.860,2624199.200,127.4700,1.1281,4.9500,0.3163,-1
KHAPRETA_510206,312005.860,2624199.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312007.860,2624199.200,127.1900,1.3081,5.2300,0.3342,-1
KHAPRETA_510206,312008.860,2624199.200,127.1600,1.2931,5.2600,0.3361,-1
KHAPRETA_510206,312016.860,2624199.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312018.860,2624199.200,127.2400,1.3881,5.1800,0.3310,-1
KHAPRETA_510206,312021.860,2624199.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312023.860,2624199.200,127.1200,1.2531,5.3000,0.3387,-1
KHAPRETA_510206,312026.860,2624199.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312028.860,2624199.200,127.3300,1.3381,5.0900,0.3252,-1
KHAPRETA_510206,312033.860,2624199.200,127.1600,1.2731,5.2600,0.3361,-1
KHAPRETA_510206,312039.860,2624199.200,126.8400,1.3431,5.5800,0.3565,-1
KHAPRETA_510206,312047.860,2624199.200,126.8500,1.9419,5.5700,0.3559,-1
KHAPRETA_510206,312048.860,2624199.200,127.0500,1.4631,5.3700,0.3431,-1
KHAPRETA_510206,312064.860,2624199.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312066.860,2624199.200,130.3600,0.3169,2.0600,0.1316,-1
KHAPRETA_510206,312068.860,2624199.200,130.7300,0.2119,1.6900,0.1080,-1
KHAPRETA_510206,312069.860,2624199.200,130.2000,0.3250,2.2200,0.1419,-1
KHAPRETA_510206,312070.860,2624199.200,130.0800,0.3240,2.3400,0.1495,-1
KHAPRETA_510206,312072.860,2624199.200,128.8900,0.5608,3.5300,0.2256,-1
KHAPRETA_510206,312073.860,2624199.200,128.9300,0.4431,3.4900,0.2230,-1
KHAPRETA_510206,312081.860,2624199.200,124.6500,0.0000,7.7700,0.4965,-1
KHAPRETA_510206,312084.860,2624199.200,124.0000,0.0000,8.4200,0.5380,-1
KHAPRETA_510206,312087.860,2624199.200,123.8800,2.7889,8.5400,0.5457,-1
KHAPRETA_510206,312088.860,2624199.200,124.2000,0.1250,8.2200,0.5252,-1
KHAPRETA_510206,312089.860,2624199.200,124.1300,0.0350,8.2900,0.5297,-1
KHAPRETA_510206,312090.860,2624199.200,124.1300,4.0315,8.2900,0.5297,-1
KHAPRETA_510206,312106.860,2624199.200,128.4300,0.6831,3.9900,0.2550,-1
KHAPRETA_510206,312107.860,2624199.200,128.4100,0.6731,4.0100,0.2562,-1
KHAPRETA_510206,312110.860,2624199.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312112.860,2624199.200,128.4900,0.6781,3.9300,0.2511,-1
KHAPRETA_510206,312113.860,2624199.200,128.4200,0.6431,4.0000,0.2556,-1
KHAPRETA_510206,312116.860,2624199.200,128.4600,0.0000,3.9600,0.2530,-1
KHAPRETA_510206,312120.860,2624199.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312122.860,2624199.200,128.5300,0.6331,3.8900,0.2486,-1
KHAPRETA_510206,312125.860,2624199.200,128.4500,0.9324,3.9700,0.2537,-1
KHAPRETA_510206,312126.860,2624199.200,128.3800,0.6631,4.0400,0.2581,-1
KHAPRETA_510206,312130.860,2624199.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312135.860,2624199.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312137.860,2624199.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312140.860,2624199.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312147.860,2624199.200,128.7400,0.4781,3.6800,0.2351,-1
KHAPRETA_510206,312149.860,2624199.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312154.860,2624199.200,128.9500,0.3981,3.4700,0.2217,-1
KHAPRETA_510206,312155.860,2624199.200,128.9800,0.0400,3.4400,0.2198,-1
KHAPRETA_510206,312156.860,2624199.200,129.0300,0.6221,3.3900,0.2166,-1
KHAPRETA_510206,312161.860,2624199.200,128.9400,0.3636,3.4800,0.2224,-1
KHAPRETA_510206,312162.860,2624199.200,129.0500,0.5570,3.3700,0.2153,-1
KHAPRETA_510206,312168.860,2624199.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312173.860,2624199.200,129.0200,0.5731,3.4000,0.2173,-1
KHAPRETA_510206,312174.860,2624199.200,128.6300,0.4414,3.7900,0.2422,-1
KHAPRETA_510206,312175.860,2624199.200,128.6600,0.7964,3.7600,0.2403,-1
KHAPRETA_510206,312177.860,2624199.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312180.860,2624199.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312193.860,2624199.200,129.2500,0.2831,3.1700,0.2026,-1
KHAPRETA_510206,312197.860,2624199.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312202.860,2624199.200,129.3400,0.2281,3.0800,0.1968,-1
KHAPRETA_510206,312205.860,2624199.200,129.3500,0.2331,3.0700,0.1962,-1
KHAPRETA_510206,312207.860,2624199.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312209.860,2624199.200,129.2900,0.2331,3.1300,0.2000,-1
