file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312210.860,2624199.200,129.3100,0.0100,3.1100,0.1987,-1
KHAPRETA_510206,312211.860,2624199.200,129.3100,0.2331,3.1100,0.1987,-1
KHAPRETA_510206,312216.860,2624199.200,129.4200,0.1631,3.0000,0.1917,-1
KHAPRETA_510206,312217.860,2624199.200,129.4500,0.1781,2.9700,0.1898,-1
KHAPRETA_510206,312219.860,2624199.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312234.860,2624199.200,129.7200,0.0331,2.7000,0.1725,-1
KHAPRETA_510206,312237.860,2624199.200,129.7400,0.0231,2.6800,0.1712,-1
KHAPRETA_510206,312240.860,2624199.200,129.7800,0.0031,2.6400,0.1687,-1
KHAPRETA_510206,312242.860,2624199.200,129.7600,0.0200,2.6600,0.1700,-1
KHAPRETA_510206,312254.860,2624199.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312256.860,2624199.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312259.860,2624199.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312266.860,2624199.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312276.860,2624199.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312278.860,2624199.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312280.860,2624199.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312282.860,2624199.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312286.860,2624199.200,130.7700,0.4769,1.6500,0.1054,-1
KHAPRETA_510206,312287.860,2624199.200,130.7300,0.4969,1.6900,0.1080,-1
KHAPRETA_510206,312295.860,2624199.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312301.860,2624199.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312306.860,2624199.200,130.1800,0.7511,2.2400,0.1431,-1
KHAPRETA_510206,312307.860,2624199.200,130.9200,0.2019,1.5000,0.0958,-1
KHAPRETA_510206,312312.860,2624199.200,130.8100,0.5119,1.6100,0.1029,-1
KHAPRETA_510206,312313.860,2624199.200,130.8000,0.5169,1.6200,0.1035,-1
KHAPRETA_510206,312320.860,2624199.200,130.8600,0.5569,1.5600,0.0997,-1
KHAPRETA_510206,312321.860,2624199.200,130.8900,0.0400,1.5300,0.0978,-1
KHAPRETA_510206,312322.860,2624199.200,130.9400,0.5945,1.4800,0.0946,-1
KHAPRETA_510206,312323.860,2624199.200,131.0000,0.5819,1.4200,0.0907,-1
KHAPRETA_510206,312326.860,2624199.200,130.9600,0.5969,1.4600,0.0933,-1
KHAPRETA_510206,312327.860,2624199.200,130.9700,0.8514,1.4500,0.0927,-1
KHAPRETA_510206,312332.860,2624199.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312335.860,2624199.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312340.860,2624199.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312342.860,2624199.200,130.9000,0.5669,1.5200,0.0971,-1
KHAPRETA_510206,312343.860,2624199.200,130.9100,0.5619,1.5100,0.0965,-1
KHAPRETA_510206,312353.860,2624199.200,130.9600,0.5669,1.4600,0.0933,-1
KHAPRETA_510206,312358.860,2624199.200,130.9500,0.5969,1.4700,0.0939,-1
KHAPRETA_510206,312363.860,2624199.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312365.860,2624199.200,131.1300,0.7419,1.2900,0.0824,-1
KHAPRETA_510206,312376.860,2624199.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312380.860,2624199.200,131.4200,0.8569,1.0000,0.0639,-1
KHAPRETA_510206,312381.860,2624199.200,131.4900,1.1695,0.9300,0.0594,-1
KHAPRETA_510206,312385.860,2624199.200,131.4700,0.8519,0.9500,0.0607,-1
KHAPRETA_510206,312387.860,2624199.200,131.2800,0.7369,1.1400,0.0728,-1
KHAPRETA_510206,312389.860,2624199.200,131.5200,0.9769,0.9000,0.0575,-1
KHAPRETA_510206,312412.860,2624199.200,131.9100,0.9819,0.5100,0.0326,-1
KHAPRETA_510206,312482.860,2624199.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312503.860,2624199.200,131.1300,1.1344,1.2900,0.0824,-1
KHAPRETA_510206,312504.860,2624199.200,131.6800,1.0687,0.7400,0.0473,-1
KHAPRETA_510206,312507.860,2624199.200,131.7800,0.9919,0.6400,0.0409,-1
KHAPRETA_510206,312509.860,2624199.200,131.9000,1.0069,0.5200,0.0332,-1
KHAPRETA_510206,312511.860,2624199.200,131.9000,1.5018,0.5200,0.0332,-1
KHAPRETA_510206,312512.860,2624199.200,131.9100,0.0250,0.5100,0.0326,-1
KHAPRETA_510206,312513.860,2624199.200,131.8500,1.0669,0.5700,0.0364,-1
KHAPRETA_510206,312515.860,2624199.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312517.860,2624199.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312519.860,2624199.200,132.0200,1.0919,0.4000,0.0256,-1
KHAPRETA_510206,312521.860,2624199.200,131.7900,1.2819,0.6300,0.0403,-1
KHAPRETA_510206,312524.860,2624199.200,132.3100,1.0069,0.1100,0.0070,-1
KHAPRETA_510206,312527.860,2624199.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312541.860,2624199.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312002.860,2624200.200,127.1200,0.0000,5.3000,0.3387,-1
KHAPRETA_510206,312004.860,2624200.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,312009.860,2624200.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312012.860,2624200.200,126.9600,1.2631,5.4600,0.3489,-1
KHAPRETA_510206,312014.860,2624200.200,127.1900,1.3181,5.2300,0.3342,-1
KHAPRETA_510206,312015.860,2624200.200,127.1400,1.7325,5.2800,0.3374,-1
KHAPRETA_510206,312018.860,2624200.200,127.0000,1.2681,5.4200,0.3463,-1
KHAPRETA_510206,312020.860,2624200.200,127.1900,1.2831,5.2300,0.3342,-1
KHAPRETA_510206,312027.860,2624200.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312036.860,2624200.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312039.860,2624200.200,127.0900,2.0481,5.3300,0.3406,-1
KHAPRETA_510206,312040.860,2624200.200,126.9200,0.1250,5.5000,0.3514,-1
KHAPRETA_510206,312041.860,2624200.200,126.8400,0.0350,5.5800,0.3565,-1
KHAPRETA_510206,312042.860,2624200.200,126.8500,1.4091,5.5700,0.3559,-1
KHAPRETA_510206,312043.860,2624200.200,126.9500,2.0480,5.4700,0.3495,-1
KHAPRETA_510206,312046.860,2624200.200,127.0700,1.3681,5.3500,0.3419,-1
KHAPRETA_510206,312049.860,2624200.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312051.860,2624200.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312053.860,2624200.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,312060.860,2624200.200,126.7600,1.4881,5.6600,0.3617,-1
KHAPRETA_510206,312066.860,2624200.200,130.4100,0.2919,2.0100,0.1284,-1
KHAPRETA_510206,312070.860,2624200.200,130.4400,0.1519,1.9800,0.1265,-1
KHAPRETA_510206,312075.860,2624200.200,126.9000,0.6631,5.5200,0.3527,-1
KHAPRETA_510206,312080.860,2624200.200,124.6900,0.0000,7.7300,0.4939,-1
KHAPRETA_510206,312083.860,2624200.200,124.5600,0.0000,7.8600,0.5022,-1
KHAPRETA_510206,312087.860,2624200.200,123.8500,2.9481,8.5700,0.5476,-1
KHAPRETA_510206,312090.860,2624200.200,124.0200,2.8231,8.4000,0.5367,-1
KHAPRETA_510206,312099.860,2624200.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312104.860,2624200.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312109.860,2624200.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,312118.860,2624200.200,128.4900,0.6381,3.9300,0.2511,-1
KHAPRETA_510206,312121.860,2624200.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312123.860,2624200.200,128.2800,0.0000,4.1400,0.2645,-1
KHAPRETA_510206,312125.860,2624200.200,128.5400,0.6631,3.8800,0.2479,-1
KHAPRETA_510206,312131.860,2624200.200,128.7000,0.5331,3.7200,0.2377,-1
KHAPRETA_510206,312132.860,2624200.200,128.7100,0.0500,3.7100,0.2371,-1
KHAPRETA_510206,312133.860,2624200.200,128.8000,0.0650,3.6200,0.2313,-1
KHAPRETA_510206,312134.860,2624200.200,128.8400,0.6797,3.5800,0.2288,-1
KHAPRETA_510206,312136.860,2624200.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312145.860,2624200.200,128.8200,0.4531,3.6000,0.2300,-1
KHAPRETA_510206,312150.860,2624200.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312157.860,2624200.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312160.860,2624200.200,129.0200,0.5453,3.4000,0.2173,-1
KHAPRETA_510206,312161.860,2624200.200,129.0000,0.5637,3.4200,0.2185,-1
KHAPRETA_510206,312165.860,2624200.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312174.860,2624200.200,128.9700,0.5731,3.4500,0.2204,-1
KHAPRETA_510206,312179.860,2624200.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312182.860,2624200.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312189.860,2624200.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312191.860,2624200.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312195.860,2624200.200,129.2100,0.2731,3.2100,0.2051,-1
KHAPRETA_510206,312198.860,2624200.200,129.2900,0.3482,3.1300,0.2000,-1
KHAPRETA_510206,312199.860,2624200.200,129.3200,0.2431,3.1000,0.1981,-1
KHAPRETA_510206,312220.860,2624200.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312230.860,2624200.200,129.7300,0.0331,2.6900,0.1719,-1
KHAPRETA_510206,312235.860,2624200.200,129.7300,0.0231,2.6900,0.1719,-1
KHAPRETA_510206,312236.860,2624200.200,129.7300,0.0181,2.6900,0.1719,-1
KHAPRETA_510206,312237.860,2624200.200,129.7300,0.0231,2.6900,0.1719,-1
KHAPRETA_510206,312240.860,2624200.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312242.860,2624200.200,129.7900,0.0081,2.6300,0.1681,-1
KHAPRETA_510206,312250.860,2624200.200,129.8300,0.0319,2.5900,0.1655,-1
KHAPRETA_510206,312251.860,2624200.200,129.8400,0.0481,2.5800,0.1649,-1
KHAPRETA_510206,312252.860,2624200.200,129.7400,0.0550,2.6800,0.1712,-1
KHAPRETA_510206,312253.860,2624200.200,129.7300,0.0255,2.6900,0.1719,-1
KHAPRETA_510206,312258.860,2624200.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312261.860,2624200.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312267.860,2624200.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312272.860,2624200.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312298.860,2624200.200,130.8500,0.5369,1.5700,0.1003,-1
KHAPRETA_510206,312299.860,2624200.200,130.8500,0.5369,1.5700,0.1003,-1
KHAPRETA_510206,312304.860,2624200.200,130.8000,0.4619,1.6200,0.1035,-1
KHAPRETA_510206,312306.860,2624200.200,130.7500,0.2019,1.6700,0.1067,-1
KHAPRETA_510206,312308.860,2624200.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312314.860,2624200.200,130.8500,0.5719,1.5700,0.1003,-1
KHAPRETA_510206,312315.860,2624200.200,130.9200,0.5369,1.5000,0.0958,-1
KHAPRETA_510206,312317.860,2624200.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312322.860,2624200.200,130.9600,0.5819,1.4600,0.0933,-1
KHAPRETA_510206,312325.860,2624200.200,130.9500,0.5869,1.4700,0.0939,-1
KHAPRETA_510206,312333.860,2624200.200,130.9500,0.5919,1.4700,0.0939,-1
KHAPRETA_510206,312334.860,2624200.200,130.9600,0.5869,1.4600,0.0933,-1
KHAPRETA_510206,312347.860,2624200.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312352.860,2624200.200,130.9500,0.5669,1.4700,0.0939,-1
KHAPRETA_510206,312353.860,2624200.200,130.9100,0.8336,1.5100,0.0965,-1
KHAPRETA_510206,312356.860,2624200.200,131.0000,0.5719,1.4200,0.0907,-1
KHAPRETA_510206,312357.860,2624200.200,130.9200,0.6119,1.5000,0.0958,-1
KHAPRETA_510206,312359.860,2624200.200,130.9900,0.6419,1.4300,0.0914,-1
KHAPRETA_510206,312360.860,2624200.200,131.0600,0.8907,1.3600,0.0869,-1
KHAPRETA_510206,312365.860,2624200.200,131.2600,0.6769,1.1600,0.0741,-1
KHAPRETA_510206,312368.860,2624200.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312373.860,2624200.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312385.860,2624200.200,131.4800,1.1698,0.9400,0.0601,-1
KHAPRETA_510206,312386.860,2624200.200,131.3900,0.1150,1.0300,0.0658,-1
KHAPRETA_510206,312387.860,2624200.200,131.2500,0.8104,1.1700,0.0748,-1
KHAPRETA_510206,312389.860,2624200.200,131.7300,0.8719,0.6900,0.0441,-1
KHAPRETA_510206,312395.860,2624200.200,131.8100,1.0169,0.6100,0.0390,-1
KHAPRETA_510206,312399.860,2624200.200,131.7200,1.0019,0.7000,0.0447,-1
KHAPRETA_510206,312402.860,2624200.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312411.860,2624200.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312466.860,2624200.200,132.3700,1.2869,0.0500,0.0032,-1
KHAPRETA_510206,312467.860,2624200.200,132.3500,1.8306,0.0700,0.0045,-1
KHAPRETA_510206,312473.860,2624200.200,132.3700,1.8589,0.0500,0.0032,-1
KHAPRETA_510206,312474.860,2624200.200,132.4100,1.2969,0.0100,0.0006,-1
KHAPRETA_510206,312496.860,2624200.200,131.9700,1.0819,0.4500,0.0288,-1
KHAPRETA_510206,312497.860,2624200.200,131.9400,1.0969,0.4800,0.0307,-1
KHAPRETA_510206,312506.860,2624200.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312511.860,2624200.200,131.8900,1.0619,0.5300,0.0339,-1
KHAPRETA_510206,312514.860,2624200.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312521.860,2624200.200,132.3400,1.0069,0.0800,0.0051,-1
KHAPRETA_510206,312528.860,2624200.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312531.860,2624200.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,311997.860,2624201.200,127.3100,1.2931,5.1100,0.3265,-1
KHAPRETA_510206,312001.860,2624201.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312007.860,2624201.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312012.860,2624201.200,127.2500,1.4081,5.1700,0.3304,-1
KHAPRETA_510206,312015.860,2624201.200,127.4700,1.8290,4.9500,0.3163,-1
KHAPRETA_510206,312016.860,2624201.200,127.2400,1.8084,5.1800,0.3310,-1
KHAPRETA_510206,312020.860,2624201.200,127.2100,0.0100,5.2100,0.3329,-1
KHAPRETA_510206,312024.860,2624201.200,127.1200,1.3531,5.3000,0.3387,-1
KHAPRETA_510206,312032.860,2624201.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,312035.860,2624201.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312042.860,2624201.200,126.9600,2.0480,5.4600,0.3489,-1
KHAPRETA_510206,312043.860,2624201.200,126.9100,1.4141,5.5100,0.3521,-1
KHAPRETA_510206,312044.860,2624201.200,127.0700,1.4331,5.3500,0.3419,-1
KHAPRETA_510206,312046.860,2624201.200,127.0400,1.3531,5.3800,0.3438,-1
KHAPRETA_510206,312048.860,2624201.200,126.9500,1.4131,5.4700,0.3495,-1
KHAPRETA_510206,312052.860,2624201.200,126.8000,0.0000,5.6200,0.3591,-1
KHAPRETA_510206,312055.860,2624201.200,127.0100,0.0000,5.4100,0.3457,-1
KHAPRETA_510206,312060.860,2624201.200,126.8000,0.0250,5.6200,0.3591,-1
KHAPRETA_510206,312064.860,2624201.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312068.860,2624201.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312073.860,2624201.200,130.3600,0.4519,2.0600,0.1316,-1
KHAPRETA_510206,312075.860,2624201.200,128.4500,2.6716,3.9700,0.2537,-1
KHAPRETA_510206,312076.860,2624201.200,126.2000,1.6400,6.2200,0.3974,-1
KHAPRETA_510206,312077.860,2624201.200,125.1700,1.6286,7.2500,0.4633,-1
KHAPRETA_510206,312078.860,2624201.200,124.6900,2.3031,7.7300,0.4939,-1
KHAPRETA_510206,312084.860,2624201.200,124.0300,0.0000,8.3900,0.5361,-1
KHAPRETA_510206,312103.860,2624201.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312113.860,2624201.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312117.860,2624201.200,128.4800,0.6381,3.9400,0.2518,-1
KHAPRETA_510206,312118.860,2624201.200,128.5000,0.9130,3.9200,0.2505,-1
KHAPRETA_510206,312134.860,2624201.200,128.8300,0.4681,3.5900,0.2294,-1
KHAPRETA_510206,312143.860,2624201.200,128.8000,0.6942,3.6200,0.2313,-1
KHAPRETA_510206,312144.860,2624201.200,128.7600,0.4893,3.6600,0.2339,-1
KHAPRETA_510206,312145.860,2624201.200,128.8700,0.6976,3.5500,0.2268,-1
KHAPRETA_510206,312148.860,2624201.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312152.860,2624201.200,128.9000,0.3981,3.5200,0.2249,-1
KHAPRETA_510206,312155.860,2624201.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312160.860,2624201.200,129.0100,0.3781,3.4100,0.2179,-1
KHAPRETA_510206,312164.860,2624201.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312168.860,2624201.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312171.860,2624201.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312175.860,2624201.200,128.8900,0.4681,3.5300,0.2256,-1
KHAPRETA_510206,312177.860,2624201.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312183.860,2624201.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312186.860,2624201.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312195.860,2624201.200,129.2300,0.0150,3.1900,0.2038,-1
KHAPRETA_510206,312198.860,2624201.200,129.2500,0.0200,3.1700,0.2026,-1
KHAPRETA_510206,312200.860,2624201.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312205.860,2624201.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312221.860,2624201.200,129.6500,0.0831,2.7700,0.1770,-1
KHAPRETA_510206,312222.860,2624201.200,129.6100,0.2108,2.8100,0.1796,-1
KHAPRETA_510206,312223.860,2624201.200,129.9200,0.0831,2.5000,0.1597,-1
KHAPRETA_510206,312228.860,2624201.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312230.860,2624201.200,129.7100,0.0187,2.7100,0.1732,-1
KHAPRETA_510206,312231.860,2624201.200,129.7400,0.0331,2.6800,0.1712,-1
KHAPRETA_510206,312234.860,2624201.200,129.7200,0.0231,2.7000,0.1725,-1
KHAPRETA_510206,312236.860,2624201.200,129.7400,0.0293,2.6800,0.1712,-1
KHAPRETA_510206,312237.860,2624201.200,129.7400,0.0236,2.6800,0.1712,-1
KHAPRETA_510206,312238.860,2624201.200,129.7500,0.0181,2.6700,0.1706,-1
KHAPRETA_510206,312240.860,2624201.200,129.7800,0.0100,2.6400,0.1687,-1
KHAPRETA_510206,312243.860,2624201.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312247.860,2624201.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312251.860,2624201.200,129.8100,0.0319,2.6100,0.1668,-1
KHAPRETA_510206,312253.860,2624201.200,129.7400,0.1094,2.6800,0.1712,-1
KHAPRETA_510206,312254.860,2624201.200,129.9900,0.2559,2.4300,0.1553,-1
KHAPRETA_510206,312255.860,2624201.200,130.1900,0.1131,2.2300,0.1425,-1
KHAPRETA_510206,312257.860,2624201.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312260.860,2624201.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312262.860,2624201.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312266.860,2624201.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312268.860,2624201.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312285.860,2624201.200,130.6600,0.4869,1.7600,0.1125,-1
KHAPRETA_510206,312286.860,2624201.200,130.7500,0.4419,1.6700,0.1067,-1
KHAPRETA_510206,312293.860,2624201.200,130.8800,0.4969,1.5400,0.0984,-1
KHAPRETA_510206,312297.860,2624201.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312304.860,2624201.200,130.7000,0.5119,1.7200,0.1099,-1
KHAPRETA_510206,312307.860,2624201.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312311.860,2624201.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312318.860,2624201.200,130.9800,0.6119,1.4400,0.0920,-1
KHAPRETA_510206,312319.860,2624201.200,131.0000,0.6019,1.4200,0.0907,-1
KHAPRETA_510206,312325.860,2624201.200,130.9500,0.8515,1.4700,0.0939,-1
KHAPRETA_510206,312326.860,2624201.200,131.0100,0.5869,1.4100,0.0901,-1
KHAPRETA_510206,312328.860,2624201.200,131.0300,0.6219,1.3900,0.0888,-1
KHAPRETA_510206,312329.860,2624201.200,131.0200,0.6269,1.4000,0.0895,-1
KHAPRETA_510206,312332.860,2624201.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312345.860,2624201.200,130.9400,0.7982,1.4800,0.0946,-1
KHAPRETA_510206,312346.860,2624201.200,130.9000,0.8090,1.5200,0.0971,-1
KHAPRETA_510206,312348.860,2624201.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312355.860,2624201.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312358.860,2624201.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312360.860,2624201.200,131.0800,0.0100,1.3400,0.0856,-1
KHAPRETA_510206,312364.860,2624201.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312370.860,2624201.200,131.2700,0.7469,1.1500,0.0735,-1
KHAPRETA_510206,312374.860,2624201.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312380.860,2624201.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312383.860,2624201.200,131.5200,0.8569,0.9000,0.0575,-1
KHAPRETA_510206,312384.860,2624201.200,131.4900,1.1579,0.9300,0.0594,-1
KHAPRETA_510206,312387.860,2624201.200,131.4300,1.0636,0.9900,0.0633,-1
KHAPRETA_510206,312388.860,2624201.200,131.3100,0.8269,1.1100,0.0709,-1
KHAPRETA_510206,312392.860,2624201.200,131.8100,0.9569,0.6100,0.0390,-1
KHAPRETA_510206,312394.860,2624201.200,131.5100,1.0169,0.9100,0.0581,-1
KHAPRETA_510206,312395.860,2624201.200,131.8100,0.8716,0.6100,0.0390,-1
KHAPRETA_510206,312399.860,2624201.200,131.7800,0.0250,0.6400,0.0409,-1
KHAPRETA_510206,312401.860,2624201.200,131.8300,1.0369,0.5900,0.0377,-1
KHAPRETA_510206,312404.860,2624201.200,131.7800,1.4313,0.6400,0.0409,-1
KHAPRETA_510206,312405.860,2624201.200,131.8300,0.9721,0.5900,0.0377,-1
KHAPRETA_510206,312406.860,2624201.200,131.8100,0.0050,0.6100,0.0390,-1
KHAPRETA_510206,312407.860,2624201.200,131.8200,1.4488,0.6000,0.0383,-1
KHAPRETA_510206,312409.860,2624201.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312464.860,2624201.200,132.3600,1.2769,0.0600,0.0038,-1
KHAPRETA_510206,312467.860,2624201.200,132.3600,1.2869,0.0600,0.0038,-1
KHAPRETA_510206,312469.860,2624201.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312472.860,2624201.200,132.4100,1.8518,0.0100,0.0006,-1
KHAPRETA_510206,312473.860,2624201.200,132.4000,1.3170,0.0200,0.0013,-1
KHAPRETA_510206,312475.860,2624201.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312477.860,2624201.200,132.3900,1.3119,0.0300,0.0019,-1
KHAPRETA_510206,312509.860,2624201.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312518.860,2624201.200,132.3800,1.2569,0.0400,0.0026,-1
KHAPRETA_510206,312519.860,2624201.200,132.2900,1.8554,0.1300,0.0083,-1
KHAPRETA_510206,312530.860,2624201.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,311997.860,2624202.200,127.1900,1.2331,5.2300,0.3342,-1
KHAPRETA_510206,312000.860,2624202.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312014.860,2624202.200,127.1900,0.0000,5.2300,0.3342,-1
