file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312016.860,2624202.200,126.9900,1.2681,5.4300,0.3470,-1
KHAPRETA_510206,312018.860,2624202.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312020.860,2624202.200,127.1700,1.2831,5.2500,0.3355,-1
KHAPRETA_510206,312024.860,2624202.200,127.0700,1.9392,5.3500,0.3419,-1
KHAPRETA_510206,312025.860,2624202.200,126.9500,1.8924,5.4700,0.3495,-1
KHAPRETA_510206,312027.860,2624202.200,127.1400,1.3281,5.2800,0.3374,-1
KHAPRETA_510206,312028.860,2624202.200,127.1200,1.3584,5.3000,0.3387,-1
KHAPRETA_510206,312029.860,2624202.200,127.2000,0.0850,5.2200,0.3335,-1
KHAPRETA_510206,312030.860,2624202.200,126.9500,1.8717,5.4700,0.3495,-1
KHAPRETA_510206,312036.860,2624202.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312039.860,2624202.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312045.860,2624202.200,127.0800,1.3781,5.3400,0.3412,-1
KHAPRETA_510206,312048.860,2624202.200,126.9500,0.0500,5.4700,0.3495,-1
KHAPRETA_510206,312054.860,2624202.200,126.9200,0.0000,5.5000,0.3514,-1
KHAPRETA_510206,312056.860,2624202.200,126.9600,1.4231,5.4600,0.3489,-1
KHAPRETA_510206,312060.860,2624202.200,126.8100,1.4881,5.6100,0.3585,-1
KHAPRETA_510206,312063.860,2624202.200,127.1200,1.5081,5.3000,0.3387,-1
KHAPRETA_510206,312065.860,2624202.200,130.1000,0.3469,2.3200,0.1482,-1
KHAPRETA_510206,312066.860,2624202.200,130.4700,0.1619,1.9500,0.1246,-1
KHAPRETA_510206,312073.860,2624202.200,130.6800,0.3064,1.7400,0.1112,-1
KHAPRETA_510206,312074.860,2624202.200,130.3400,0.0950,2.0800,0.1329,-1
KHAPRETA_510206,312075.860,2624202.200,130.8700,0.3428,1.5500,0.0990,-1
KHAPRETA_510206,312077.860,2624202.200,126.8900,0.2050,5.5300,0.3534,-1
KHAPRETA_510206,312079.860,2624202.200,124.8400,2.5281,7.5800,0.4843,-1
KHAPRETA_510206,312082.860,2624202.200,124.6200,0.0000,7.8000,0.4984,-1
KHAPRETA_510206,312088.860,2624202.200,123.8700,0.0000,8.5500,0.5463,-1
KHAPRETA_510206,312112.860,2624202.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312125.860,2624202.200,128.3700,0.9057,4.0500,0.2588,-1
KHAPRETA_510206,312126.860,2624202.200,128.3900,0.7031,4.0300,0.2575,-1
KHAPRETA_510206,312129.860,2624202.200,128.7200,0.5481,3.7000,0.2364,-1
KHAPRETA_510206,312137.860,2624202.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312143.860,2624202.200,128.8300,0.6902,3.5900,0.2294,-1
KHAPRETA_510206,312144.860,2624202.200,128.8000,0.6942,3.6200,0.2313,-1
KHAPRETA_510206,312152.860,2624202.200,128.9800,0.0500,3.4400,0.2198,-1
KHAPRETA_510206,312156.860,2624202.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312165.860,2624202.200,129.1000,0.3481,3.3200,0.2121,-1
KHAPRETA_510206,312166.860,2624202.200,129.0800,0.3947,3.3400,0.2134,-1
KHAPRETA_510206,312167.860,2624202.200,128.9100,0.3481,3.5100,0.2243,-1
KHAPRETA_510206,312175.860,2624202.200,128.8400,0.4431,3.5800,0.2288,-1
KHAPRETA_510206,312178.860,2624202.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312195.860,2624202.200,129.2400,0.2731,3.1800,0.2032,-1
KHAPRETA_510206,312198.860,2624202.200,129.2500,0.2631,3.1700,0.2026,-1
KHAPRETA_510206,312202.860,2624202.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312208.860,2624202.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312211.860,2624202.200,129.3600,0.1731,3.0600,0.1955,-1
KHAPRETA_510206,312213.860,2624202.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312219.860,2624202.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312222.860,2624202.200,130.1000,0.0831,2.3200,0.1482,-1
KHAPRETA_510206,312224.860,2624202.200,130.4600,0.7589,1.9600,0.1252,-1
KHAPRETA_510206,312225.860,2624202.200,130.6600,0.6886,1.7600,0.1125,-1
KHAPRETA_510206,312226.860,2624202.200,129.6500,0.5000,2.7700,0.1770,-1
KHAPRETA_510206,312227.860,2624202.200,129.6600,0.0631,2.7600,0.1764,-1
KHAPRETA_510206,312229.860,2624202.200,129.7000,0.0281,2.7200,0.1738,-1
KHAPRETA_510206,312230.860,2624202.200,129.7200,0.0504,2.7000,0.1725,-1
KHAPRETA_510206,312232.860,2624202.200,129.7300,0.0231,2.6900,0.1719,-1
KHAPRETA_510206,312233.860,2624202.200,129.7300,0.0231,2.6900,0.1719,-1
KHAPRETA_510206,312234.860,2624202.200,129.7300,0.0363,2.6900,0.1719,-1
KHAPRETA_510206,312240.860,2624202.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312242.860,2624202.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312245.860,2624202.200,129.7900,0.0219,2.6300,0.1681,-1
KHAPRETA_510206,312246.860,2624202.200,129.8200,0.0069,2.6000,0.1661,-1
KHAPRETA_510206,312250.860,2624202.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312254.860,2624202.200,130.0200,0.1131,2.4000,0.1534,-1
KHAPRETA_510206,312255.860,2624202.200,129.8500,0.1676,2.5700,0.1642,-1
KHAPRETA_510206,312261.860,2624202.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312270.860,2624202.200,130.7000,0.4669,1.7200,0.1099,-1
KHAPRETA_510206,312271.860,2624202.200,130.7100,0.0150,1.7100,0.1093,-1
KHAPRETA_510206,312272.860,2624202.200,130.7300,0.6783,1.6900,0.1080,-1
KHAPRETA_510206,312278.860,2624202.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312280.860,2624202.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312293.860,2624202.200,130.7700,0.5519,1.6500,0.1054,-1
KHAPRETA_510206,312295.860,2624202.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312298.860,2624202.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312301.860,2624202.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312305.860,2624202.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312309.860,2624202.200,130.7700,0.5219,1.6500,0.1054,-1
KHAPRETA_510206,312310.860,2624202.200,130.8200,0.4969,1.6000,0.1022,-1
KHAPRETA_510206,312312.860,2624202.200,130.7200,0.4869,1.7000,0.1086,-1
KHAPRETA_510206,312320.860,2624202.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312322.860,2624202.200,130.9700,0.6269,1.4500,0.0927,-1
KHAPRETA_510206,312334.860,2624202.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312336.860,2624202.200,130.9000,0.5269,1.5200,0.0971,-1
KHAPRETA_510206,312340.860,2624202.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312342.860,2624202.200,130.9200,0.5519,1.5000,0.0958,-1
KHAPRETA_510206,312343.860,2624202.200,130.8800,0.5719,1.5400,0.0984,-1
KHAPRETA_510206,312345.860,2624202.200,130.9100,0.8090,1.5100,0.0965,-1
KHAPRETA_510206,312346.860,2624202.200,130.9000,0.7982,1.5200,0.0971,-1
KHAPRETA_510206,312352.860,2624202.200,130.9000,0.5569,1.5200,0.0971,-1
KHAPRETA_510206,312357.860,2624202.200,131.1400,0.6469,1.2800,0.0818,-1
KHAPRETA_510206,312360.860,2624202.200,131.0800,0.6519,1.3400,0.0856,-1
KHAPRETA_510206,312368.860,2624202.200,131.2500,0.7369,1.1700,0.0748,-1
KHAPRETA_510206,312369.860,2624202.200,131.2500,0.0100,1.1700,0.0748,-1
KHAPRETA_510206,312370.860,2624202.200,131.2700,1.0493,1.1500,0.0735,-1
KHAPRETA_510206,312379.860,2624202.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312381.860,2624202.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312384.860,2624202.200,131.3000,0.8569,1.1200,0.0716,-1
KHAPRETA_510206,312386.860,2624202.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312389.860,2624202.200,131.3700,1.3060,1.0500,0.0671,-1
KHAPRETA_510206,312390.860,2624202.200,131.8300,0.7969,0.5900,0.0377,-1
KHAPRETA_510206,312392.860,2624202.200,131.6900,1.0169,0.7300,0.0466,-1
KHAPRETA_510206,312395.860,2624202.200,131.6300,0.1050,0.7900,0.0505,-1
KHAPRETA_510206,312399.860,2624202.200,131.7700,0.9880,0.6500,0.0415,-1
KHAPRETA_510206,312400.860,2624202.200,131.7500,1.0377,0.6700,0.0428,-1
KHAPRETA_510206,312401.860,2624202.200,131.8500,1.4243,0.5700,0.0364,-1
KHAPRETA_510206,312404.860,2624202.200,131.7700,1.3959,0.6500,0.0415,-1
KHAPRETA_510206,312405.860,2624202.200,131.7200,0.9970,0.7000,0.0447,-1
KHAPRETA_510206,312407.860,2624202.200,131.8400,1.0219,0.5800,0.0371,-1
KHAPRETA_510206,312462.860,2624202.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312464.860,2624202.200,132.3300,1.8095,0.0900,0.0058,-1
KHAPRETA_510206,312465.860,2624202.200,132.3100,1.2769,0.1100,0.0070,-1
KHAPRETA_510206,312471.860,2624202.200,132.3800,1.3069,0.0400,0.0026,-1
KHAPRETA_510206,312472.860,2624202.200,132.3900,1.3169,0.0300,0.0019,-1
KHAPRETA_510206,312473.860,2624202.200,132.3900,1.3119,0.0300,0.0019,-1
KHAPRETA_510206,312474.860,2624202.200,132.4000,1.3069,0.0200,0.0013,-1
KHAPRETA_510206,312477.860,2624202.200,132.4000,1.8483,0.0200,0.0013,-1
KHAPRETA_510206,312478.860,2624202.200,132.3900,1.3119,0.0300,0.0019,-1
KHAPRETA_510206,312481.860,2624202.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312512.860,2624202.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312516.860,2624202.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312519.860,2624202.200,132.4200,1.2569,0.0000,0.0000,-1
KHAPRETA_510206,312522.860,2624202.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312525.860,2624202.200,132.4200,1.3019,0.0000,0.0000,-1
KHAPRETA_510206,312526.860,2624202.200,132.3800,1.3219,0.0400,0.0026,-1
KHAPRETA_510206,312531.860,2624202.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312003.860,2624203.200,126.8700,1.3181,5.5500,0.3546,-1
KHAPRETA_510206,312004.860,2624203.200,127.1400,0.1300,5.2800,0.3374,-1
KHAPRETA_510206,312005.860,2624203.200,127.1300,1.8325,5.2900,0.3380,-1
KHAPRETA_510206,312009.860,2624203.200,127.1400,1.8570,5.2800,0.3374,-1
KHAPRETA_510206,312010.860,2624203.200,127.1300,1.3181,5.2900,0.3380,-1
KHAPRETA_510206,312025.860,2624203.200,127.1300,0.1100,5.2900,0.3380,-1
KHAPRETA_510206,312028.860,2624203.200,127.0600,1.3281,5.3600,0.3425,-1
KHAPRETA_510206,312030.860,2624203.200,127.0600,1.4131,5.3600,0.3425,-1
KHAPRETA_510206,312034.860,2624203.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312043.860,2624203.200,126.7400,1.5231,5.6800,0.3629,-1
KHAPRETA_510206,312045.860,2624203.200,127.0200,1.3481,5.4000,0.3450,-1
KHAPRETA_510206,312048.860,2624203.200,127.0500,0.0400,5.3700,0.3431,-1
KHAPRETA_510206,312050.860,2624203.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312055.860,2624203.200,126.9200,1.4231,5.5000,0.3514,-1
KHAPRETA_510206,312056.860,2624203.200,126.9300,1.4081,5.4900,0.3508,-1
KHAPRETA_510206,312057.860,2624203.200,126.8900,0.0350,5.5300,0.3534,-1
KHAPRETA_510206,312058.860,2624203.200,126.8600,0.0050,5.5600,0.3553,-1
KHAPRETA_510206,312059.860,2624203.200,126.9000,2.0339,5.5200,0.3527,-1
KHAPRETA_510206,312063.860,2624203.200,126.7600,1.3281,5.6600,0.3617,-1
KHAPRETA_510206,312068.860,2624203.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312071.860,2624203.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312073.860,2624203.200,130.6000,0.4519,1.8200,0.1163,-1
KHAPRETA_510206,312075.860,2624203.200,128.8400,0.2800,3.5800,0.2288,-1
KHAPRETA_510206,312077.860,2624203.200,124.7600,1.4431,7.6600,0.4895,-1
KHAPRETA_510206,312079.860,2624203.200,124.7200,2.4681,7.7000,0.4920,-1
KHAPRETA_510206,312084.860,2624203.200,124.2700,3.9971,8.1500,0.5208,-1
KHAPRETA_510206,312085.860,2624203.200,123.9900,2.7531,8.4300,0.5387,-1
KHAPRETA_510206,312089.860,2624203.200,123.8100,0.0000,8.6100,0.5502,-1
KHAPRETA_510206,312091.860,2624203.200,123.9700,0.0000,8.4500,0.5399,-1
KHAPRETA_510206,312107.860,2624203.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,312110.860,2624203.200,128.4200,0.6731,4.0000,0.2556,-1
KHAPRETA_510206,312111.860,2624203.200,128.4300,0.6781,3.9900,0.2550,-1
KHAPRETA_510206,312117.860,2624203.200,128.4200,0.7331,4.0000,0.2556,-1
KHAPRETA_510206,312118.860,2624203.200,128.3100,0.6781,4.1100,0.2626,-1
KHAPRETA_510206,312121.860,2624203.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,312125.860,2624203.200,128.6100,0.7031,3.8100,0.2435,-1
KHAPRETA_510206,312129.860,2624203.200,128.6800,0.6069,3.7400,0.2390,-1
KHAPRETA_510206,312130.860,2624203.200,128.6200,0.7751,3.8000,0.2428,-1
KHAPRETA_510206,312134.860,2624203.200,128.8100,0.5131,3.6100,0.2307,-1
KHAPRETA_510206,312135.860,2624203.200,128.7500,0.4831,3.6700,0.2345,-1
KHAPRETA_510206,312141.860,2624203.200,128.8100,0.7013,3.6100,0.2307,-1
KHAPRETA_510206,312142.860,2624203.200,128.7500,0.4831,3.6700,0.2345,-1
KHAPRETA_510206,312146.860,2624203.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312148.860,2624203.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312150.860,2624203.200,128.9500,0.4481,3.4700,0.2217,-1
KHAPRETA_510206,312151.860,2624203.200,128.8800,0.0750,3.5400,0.2262,-1
KHAPRETA_510206,312152.860,2624203.200,128.8000,0.4758,3.6200,0.2313,-1
KHAPRETA_510206,312158.860,2624203.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312163.860,2624203.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312166.860,2624203.200,129.0100,0.3481,3.4100,0.2179,-1
KHAPRETA_510206,312170.860,2624203.200,129.7800,0.5804,2.6400,0.1687,-1
KHAPRETA_510206,312171.860,2624203.200,128.6300,0.3081,3.7900,0.2422,-1
KHAPRETA_510206,312182.860,2624203.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312188.860,2624203.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312197.860,2624203.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312200.860,2624203.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312205.860,2624203.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312211.860,2624203.200,129.4300,0.2081,2.9900,0.1911,-1
KHAPRETA_510206,312218.860,2624203.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,312221.860,2624203.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312224.860,2624203.200,131.0100,0.6535,1.4100,0.0901,-1
KHAPRETA_510206,312225.860,2624203.200,130.8900,0.7589,1.5300,0.0978,-1
KHAPRETA_510206,312228.860,2624203.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312233.860,2624203.200,129.7300,0.0231,2.6900,0.1719,-1
KHAPRETA_510206,312236.860,2624203.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312239.860,2624203.200,129.8000,0.0019,2.6200,0.1674,-1
KHAPRETA_510206,312240.860,2624203.200,129.7800,0.0177,2.6400,0.1687,-1
KHAPRETA_510206,312244.860,2624203.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312249.860,2624203.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312253.860,2624203.200,130.2200,0.1069,2.2000,0.1406,-1
KHAPRETA_510206,312255.860,2624203.200,129.9600,0.0369,2.4600,0.1572,-1
KHAPRETA_510206,312262.860,2624203.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312269.860,2624203.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312272.860,2624203.200,130.7600,0.4769,1.6600,0.1061,-1
KHAPRETA_510206,312276.860,2624203.200,130.7700,0.4769,1.6500,0.1054,-1
KHAPRETA_510206,312282.860,2624203.200,130.5400,0.6959,1.8800,0.1201,-1
KHAPRETA_510206,312283.860,2624203.200,130.7400,0.5177,1.6800,0.1073,-1
KHAPRETA_510206,312284.860,2624203.200,130.7500,0.6851,1.6700,0.1067,-1
KHAPRETA_510206,312287.860,2624203.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312300.860,2624203.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312303.860,2624203.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312312.860,2624203.200,130.7500,0.4719,1.6700,0.1067,-1
KHAPRETA_510206,312315.860,2624203.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312322.860,2624203.200,131.0300,0.5969,1.3900,0.0888,-1
KHAPRETA_510206,312336.860,2624203.200,130.8300,0.0200,1.5900,0.1016,-1
KHAPRETA_510206,312338.860,2624203.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312341.860,2624203.200,130.9200,0.5769,1.5000,0.0958,-1
KHAPRETA_510206,312344.860,2624203.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312352.860,2624203.200,130.8900,0.5619,1.5300,0.0978,-1
KHAPRETA_510206,312357.860,2624203.200,131.0700,0.6819,1.3500,0.0863,-1
KHAPRETA_510206,312389.860,2624203.200,131.3900,0.7969,1.0300,0.0658,-1
KHAPRETA_510206,312395.860,2624203.200,131.6000,0.9269,0.8200,0.0524,-1
KHAPRETA_510206,312397.860,2624203.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312399.860,2624203.200,131.8700,1.4384,0.5500,0.0351,-1
KHAPRETA_510206,312400.860,2624203.200,131.8500,1.4388,0.5700,0.0364,-1
KHAPRETA_510206,312403.860,2624203.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312405.860,2624203.200,131.8200,0.1550,0.6000,0.0383,-1
KHAPRETA_510206,312467.860,2624203.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312479.860,2624203.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312494.860,2624203.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312523.860,2624203.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312540.860,2624203.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312544.860,2624203.200,132.4000,1.2669,0.0200,0.0013,-1
KHAPRETA_510206,311998.860,2624204.200,127.2900,1.2781,5.1300,0.3278,-1
KHAPRETA_510206,311999.860,2624204.200,127.2200,1.2431,5.2000,0.3323,-1
KHAPRETA_510206,312005.860,2624204.200,127.2300,1.9468,5.1900,0.3316,-1
KHAPRETA_510206,312006.860,2624204.200,126.9200,1.2731,5.5000,0.3514,-1
KHAPRETA_510206,312008.860,2624204.200,127.0500,1.3031,5.3700,0.3431,-1
KHAPRETA_510206,312009.860,2624204.200,127.1700,1.8961,5.2500,0.3355,-1
KHAPRETA_510206,312011.860,2624204.200,127.1700,1.2931,5.2500,0.3355,-1
KHAPRETA_510206,312012.860,2624204.200,127.1900,1.3031,5.2300,0.3342,-1
KHAPRETA_510206,312014.860,2624204.200,126.9300,1.4081,5.4900,0.3508,-1
KHAPRETA_510206,312015.860,2624204.200,126.9600,1.4231,5.4600,0.3489,-1
KHAPRETA_510206,312019.860,2624204.200,127.2200,1.3531,5.2000,0.3323,-1
KHAPRETA_510206,312020.860,2624204.200,127.0700,1.2781,5.3500,0.3419,-1
KHAPRETA_510206,312022.860,2624204.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312024.860,2624204.200,127.0500,1.3031,5.3700,0.3431,-1
KHAPRETA_510206,312025.860,2624204.200,127.1700,1.8996,5.2500,0.3355,-1
KHAPRETA_510206,312027.860,2624204.200,127.1800,1.3281,5.2400,0.3348,-1
KHAPRETA_510206,312029.860,2624204.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312038.860,2624204.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312040.860,2624204.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312043.860,2624204.200,126.7300,1.5181,5.6900,0.3636,-1
KHAPRETA_510206,312047.860,2624204.200,126.9600,1.4531,5.4600,0.3489,-1
KHAPRETA_510206,312048.860,2624204.200,126.8700,1.9597,5.5500,0.3546,-1
KHAPRETA_510206,312054.860,2624204.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312059.860,2624204.200,126.9400,0.0100,5.4800,0.3502,-1
KHAPRETA_510206,312064.860,2624204.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312066.860,2624204.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312069.860,2624204.200,130.2500,0.3009,2.1700,0.1387,-1
KHAPRETA_510206,312070.860,2624204.200,130.1200,0.3459,2.3000,0.1470,-1
KHAPRETA_510206,312074.860,2624204.200,128.3600,0.2669,4.0600,0.2594,-1
KHAPRETA_510206,312075.860,2624204.200,130.3100,0.7671,2.1100,0.1348,-1
KHAPRETA_510206,312078.860,2624204.200,124.7500,0.0000,7.6700,0.4901,-1
KHAPRETA_510206,312081.860,2624204.200,124.8000,0.0000,7.6200,0.4869,-1
KHAPRETA_510206,312084.860,2624204.200,124.2600,2.7531,8.1600,0.5214,-1
KHAPRETA_510206,312088.860,2624204.200,123.7900,0.0000,8.6300,0.5514,-1
KHAPRETA_510206,312090.860,2624204.200,123.8400,0.0000,8.5800,0.5482,-1
KHAPRETA_510206,312108.860,2624204.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312114.860,2624204.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312119.860,2624204.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312129.860,2624204.200,128.3500,0.5817,4.0700,0.2601,-1
KHAPRETA_510206,312130.860,2624204.200,128.6800,0.5829,3.7400,0.2390,-1
KHAPRETA_510206,312131.860,2624204.200,128.5000,0.7786,3.9200,0.2505,-1
KHAPRETA_510206,312133.860,2624204.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312138.860,2624204.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312141.860,2624204.200,128.8200,0.4831,3.6000,0.2300,-1
KHAPRETA_510206,312143.860,2624204.200,128.7700,0.4731,3.6500,0.2332,-1
KHAPRETA_510206,312147.860,2624204.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312152.860,2624204.200,128.6600,0.6426,3.7600,0.2403,-1
KHAPRETA_510206,312153.860,2624204.200,128.9400,0.5581,3.4800,0.2224,-1
KHAPRETA_510206,312155.860,2624204.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312165.860,2624204.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312167.860,2624204.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312169.860,2624204.200,130.0800,0.4770,2.3400,0.1495,-1
KHAPRETA_510206,312170.860,2624204.200,129.9600,0.6366,2.4600,0.1572,-1
KHAPRETA_510206,312171.860,2624204.200,129.1600,0.5804,3.2600,0.2083,-1
KHAPRETA_510206,312176.860,2624204.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312183.860,2624204.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312190.860,2624204.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312208.860,2624204.200,129.3500,0.2131,3.0700,0.1962,-1
KHAPRETA_510206,312210.860,2624204.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312212.860,2624204.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312215.860,2624204.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312219.860,2624204.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312223.860,2624204.200,131.2500,0.8719,1.1700,0.0748,-1
KHAPRETA_510206,312226.860,2624204.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312243.860,2624204.200,129.8400,0.0219,2.5800,0.1649,-1
KHAPRETA_510206,312247.860,2624204.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312251.860,2624204.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312253.860,2624204.200,129.9900,0.2219,2.4300,0.1553,-1
