file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312256.860,2624204.200,129.8600,0.1819,2.5600,0.1636,-1
KHAPRETA_510206,312257.860,2624204.200,130.1400,0.0419,2.2800,0.1457,-1
KHAPRETA_510206,312263.860,2624204.200,130.3400,0.6005,2.0800,0.1329,-1
KHAPRETA_510206,312264.860,2624204.200,130.6500,0.5033,1.7700,0.1131,-1
KHAPRETA_510206,312266.860,2624204.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312268.860,2624204.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312276.860,2624204.200,130.7300,0.4969,1.6900,0.1080,-1
KHAPRETA_510206,312279.860,2624204.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312282.860,2624204.200,130.7800,0.6347,1.6400,0.1048,-1
KHAPRETA_510206,312283.860,2624204.200,130.7900,0.4822,1.6300,0.1042,-1
KHAPRETA_510206,312284.860,2624204.200,130.7500,0.5078,1.6700,0.1067,-1
KHAPRETA_510206,312290.860,2624204.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312294.860,2624204.200,130.8900,0.5519,1.5300,0.0978,-1
KHAPRETA_510206,312295.860,2624204.200,130.8800,0.7667,1.5400,0.0984,-1
KHAPRETA_510206,312298.860,2624204.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312316.860,2624204.200,130.9200,0.7680,1.5000,0.0958,-1
KHAPRETA_510206,312317.860,2624204.200,130.9800,0.5719,1.4400,0.0920,-1
KHAPRETA_510206,312319.860,2624204.200,130.9600,0.6319,1.4600,0.0933,-1
KHAPRETA_510206,312323.860,2624204.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312328.860,2624204.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312333.860,2624204.200,131.0700,0.6319,1.3500,0.0863,-1
KHAPRETA_510206,312336.860,2624204.200,130.9400,0.5269,1.4800,0.0946,-1
KHAPRETA_510206,312341.860,2624204.200,130.9300,0.0250,1.4900,0.0952,-1
KHAPRETA_510206,312350.860,2624204.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312356.860,2624204.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312358.860,2624204.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312360.860,2624204.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312362.860,2624204.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312364.860,2624204.200,131.2600,0.7269,1.1600,0.0741,-1
KHAPRETA_510206,312365.860,2624204.200,131.2300,0.7419,1.1900,0.0760,-1
KHAPRETA_510206,312375.860,2624204.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312377.860,2624204.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312383.860,2624204.200,131.4700,1.1218,0.9500,0.0607,-1
KHAPRETA_510206,312384.860,2624204.200,131.5100,0.8469,0.9100,0.0581,-1
KHAPRETA_510206,312387.860,2624204.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312392.860,2624204.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312398.860,2624204.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312401.860,2624204.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312405.860,2624204.200,132.0300,1.0219,0.3900,0.0249,-1
KHAPRETA_510206,312439.860,2624204.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312459.860,2624204.200,132.2600,1.2469,0.1600,0.0102,-1
KHAPRETA_510206,312460.860,2624204.200,132.2700,1.2419,0.1500,0.0096,-1
KHAPRETA_510206,312462.860,2624204.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312464.860,2624204.200,132.3400,1.8306,0.0800,0.0051,-1
KHAPRETA_510206,312465.860,2624204.200,132.3600,1.2819,0.0600,0.0038,-1
KHAPRETA_510206,312514.860,2624204.200,132.2400,1.1819,0.1800,0.0115,-1
KHAPRETA_510206,312515.860,2624204.200,132.1400,1.7072,0.2800,0.0179,-1
KHAPRETA_510206,312518.860,2624204.200,132.3700,1.8449,0.0500,0.0032,-1
KHAPRETA_510206,312519.860,2624204.200,132.4200,1.2969,0.0000,0.0000,-1
KHAPRETA_510206,312530.860,2624204.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312532.860,2624204.200,132.2100,1.8271,0.2100,0.0134,-1
KHAPRETA_510206,312533.860,2624204.200,132.3400,1.2936,0.0800,0.0051,-1
KHAPRETA_510206,312534.860,2624204.200,132.3400,1.2819,0.0800,0.0051,-1
KHAPRETA_510206,312539.860,2624204.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312541.860,2624204.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312544.860,2624204.200,132.3100,1.3119,0.1100,0.0070,-1
KHAPRETA_510206,311996.860,2624205.200,127.3200,1.2081,5.1000,0.3259,-1
KHAPRETA_510206,312000.860,2624205.200,127.3200,1.3881,5.1000,0.3259,-1
KHAPRETA_510206,312001.860,2624205.200,127.0000,1.7761,5.4200,0.3463,-1
KHAPRETA_510206,312013.860,2624205.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312016.860,2624205.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312027.860,2624205.200,127.1200,1.3331,5.3000,0.3387,-1
KHAPRETA_510206,312028.860,2624205.200,127.1100,1.3281,5.3100,0.3393,-1
KHAPRETA_510206,312033.860,2624205.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312051.860,2624205.200,126.9200,0.0000,5.5000,0.3514,-1
KHAPRETA_510206,312055.860,2624205.200,126.9000,1.4231,5.5200,0.3527,-1
KHAPRETA_510206,312059.860,2624205.200,126.9200,1.4586,5.5000,0.3514,-1
KHAPRETA_510206,312060.860,2624205.200,126.8600,1.4281,5.5600,0.3553,-1
KHAPRETA_510206,312067.860,2624205.200,130.0200,0.3019,2.4000,0.1534,-1
KHAPRETA_510206,312068.860,2624205.200,130.3800,0.3454,2.0400,0.1304,-1
KHAPRETA_510206,312069.860,2624205.200,130.2700,0.2422,2.1500,0.1374,-1
KHAPRETA_510206,312070.860,2624205.200,130.2800,0.3009,2.1400,0.1367,-1
KHAPRETA_510206,312075.860,2624205.200,128.2500,0.2669,4.1700,0.2665,-1
KHAPRETA_510206,312077.860,2624205.200,127.9600,0.0000,4.4600,0.2850,-1
KHAPRETA_510206,312086.860,2624205.200,123.9400,2.9631,8.4800,0.5419,-1
KHAPRETA_510206,312087.860,2624205.200,123.8500,4.1801,8.5700,0.5476,-1
KHAPRETA_510206,312105.860,2624205.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,312109.860,2624205.200,128.4000,0.6881,4.0200,0.2569,-1
KHAPRETA_510206,312111.860,2624205.200,128.3800,0.6581,4.0400,0.2581,-1
KHAPRETA_510206,312120.860,2624205.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,312127.860,2624205.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312129.860,2624205.200,128.2900,0.7131,4.1300,0.2639,-1
KHAPRETA_510206,312131.860,2624205.200,128.6700,0.1050,3.7500,0.2396,-1
KHAPRETA_510206,312143.860,2624205.200,128.8300,0.0200,3.5900,0.2294,-1
KHAPRETA_510206,312150.860,2624205.200,128.8400,0.4081,3.5800,0.2288,-1
KHAPRETA_510206,312154.860,2624205.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312158.860,2624205.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312160.860,2624205.200,128.9800,0.4331,3.4400,0.2198,-1
KHAPRETA_510206,312163.860,2624205.200,129.0800,0.5031,3.3400,0.2134,-1
KHAPRETA_510206,312166.860,2624205.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312169.860,2624205.200,128.8400,0.4637,3.5800,0.2288,-1
KHAPRETA_510206,312170.860,2624205.200,128.9000,0.4770,3.5200,0.2249,-1
KHAPRETA_510206,312173.860,2624205.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312178.860,2624205.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312185.860,2624205.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312191.860,2624205.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312203.860,2624205.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312205.860,2624205.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312207.860,2624205.200,129.3500,0.2131,3.0700,0.1962,-1
KHAPRETA_510206,312208.860,2624205.200,129.3500,0.3013,3.0700,0.1962,-1
KHAPRETA_510206,312220.860,2624205.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312222.860,2624205.200,130.2000,1.0511,2.2200,0.1419,-1
KHAPRETA_510206,312223.860,2624205.200,131.5200,0.9166,0.9000,0.0575,-1
KHAPRETA_510206,312224.860,2624205.200,131.2900,0.8719,1.1300,0.0722,-1
KHAPRETA_510206,312230.860,2624205.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312233.860,2624205.200,129.7700,0.0081,2.6500,0.1693,-1
KHAPRETA_510206,312242.860,2624205.200,129.8800,0.0219,2.5400,0.1623,-1
KHAPRETA_510206,312243.860,2624205.200,129.8200,0.0610,2.6000,0.1661,-1
KHAPRETA_510206,312246.860,2624205.200,129.7900,0.0031,2.6300,0.1681,-1
KHAPRETA_510206,312255.860,2624205.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312262.860,2624205.200,130.5300,0.4119,1.8900,0.1208,-1
KHAPRETA_510206,312263.860,2624205.200,130.6000,0.1649,1.8200,0.1163,-1
KHAPRETA_510206,312264.860,2624205.200,130.6100,0.4134,1.8100,0.1157,-1
KHAPRETA_510206,312272.860,2624205.200,130.7200,0.4719,1.7000,0.1086,-1
KHAPRETA_510206,312284.860,2624205.200,130.8100,0.4869,1.6100,0.1029,-1
KHAPRETA_510206,312286.860,2624205.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312289.860,2624205.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312291.860,2624205.200,130.7300,0.5219,1.6900,0.1080,-1
KHAPRETA_510206,312292.860,2624205.200,130.8200,0.4769,1.6000,0.1022,-1
KHAPRETA_510206,312295.860,2624205.200,130.8300,0.5519,1.5900,0.1016,-1
KHAPRETA_510206,312299.860,2624205.200,130.8700,0.5119,1.5500,0.0990,-1
KHAPRETA_510206,312300.860,2624205.200,130.8000,0.5469,1.6200,0.1035,-1
KHAPRETA_510206,312305.860,2624205.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312307.860,2624205.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312313.860,2624205.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312316.860,2624205.200,130.7300,0.5719,1.6900,0.1080,-1
KHAPRETA_510206,312318.860,2624205.200,130.9800,0.6319,1.4400,0.0920,-1
KHAPRETA_510206,312319.860,2624205.200,131.0400,0.8442,1.3800,0.0882,-1
KHAPRETA_510206,312321.860,2624205.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312329.860,2624205.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312333.860,2624205.200,131.0400,0.9044,1.3800,0.0882,-1
KHAPRETA_510206,312334.860,2624205.200,131.0400,0.6319,1.3800,0.0882,-1
KHAPRETA_510206,312337.860,2624205.200,130.8300,0.6519,1.5900,0.1016,-1
KHAPRETA_510206,312341.860,2624205.200,130.8700,0.8338,1.5500,0.0990,-1
KHAPRETA_510206,312342.860,2624205.200,130.9800,0.5469,1.4400,0.0920,-1
KHAPRETA_510206,312353.860,2624205.200,131.0700,0.6719,1.3500,0.0863,-1
KHAPRETA_510206,312355.860,2624205.200,131.0500,0.6919,1.3700,0.0875,-1
KHAPRETA_510206,312359.860,2624205.200,131.2100,0.7619,1.2100,0.0773,-1
KHAPRETA_510206,312363.860,2624205.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312366.860,2624205.200,131.2600,0.7719,1.1600,0.0741,-1
KHAPRETA_510206,312369.860,2624205.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312371.860,2624205.200,131.3700,0.7769,1.0500,0.0671,-1
KHAPRETA_510206,312373.860,2624205.200,131.4600,1.1315,0.9600,0.0613,-1
KHAPRETA_510206,312374.860,2624205.200,131.3100,0.8419,1.1100,0.0709,-1
KHAPRETA_510206,312383.860,2624205.200,131.2000,0.8469,1.2200,0.0780,-1
KHAPRETA_510206,312391.860,2624205.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312394.860,2624205.200,131.6500,0.9819,0.7700,0.0492,-1
KHAPRETA_510206,312395.860,2624205.200,131.7400,1.3500,0.6800,0.0435,-1
KHAPRETA_510206,312397.860,2624205.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312402.860,2624205.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312457.860,2624205.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312463.860,2624205.200,132.3600,1.2969,0.0600,0.0038,-1
KHAPRETA_510206,312464.860,2624205.200,132.3700,1.8200,0.0500,0.0032,-1
KHAPRETA_510206,312466.860,2624205.200,132.3900,1.3069,0.0300,0.0019,-1
KHAPRETA_510206,312467.860,2624205.200,132.3900,1.3069,0.0300,0.0019,-1
KHAPRETA_510206,312469.860,2624205.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312472.860,2624205.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312505.860,2624205.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312507.860,2624205.200,132.1100,0.6269,0.3100,0.0198,-1
KHAPRETA_510206,312515.860,2624205.200,132.1400,1.1819,0.2800,0.0179,-1
KHAPRETA_510206,312518.860,2624205.200,132.3500,1.2969,0.0700,0.0045,-1
KHAPRETA_510206,312521.860,2624205.200,132.4100,1.3019,0.0100,0.0006,-1
KHAPRETA_510206,312522.860,2624205.200,132.3800,0.0050,0.0400,0.0026,-1
KHAPRETA_510206,312523.860,2624205.200,132.4200,1.3019,0.0000,0.0000,-1
KHAPRETA_510206,312532.860,2624205.200,132.3800,1.7748,0.0400,0.0026,-1
KHAPRETA_510206,312533.860,2624205.200,132.3600,1.3022,0.0600,0.0038,-1
KHAPRETA_510206,312546.860,2624205.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312548.860,2624205.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311995.860,2624206.200,127.2200,1.2081,5.2000,0.3323,-1
KHAPRETA_510206,311996.860,2624206.200,127.3600,1.2781,5.0600,0.3233,-1
KHAPRETA_510206,311999.860,2624206.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312001.860,2624206.200,127.2100,1.3881,5.2100,0.3329,-1
KHAPRETA_510206,312005.860,2624206.200,127.3300,1.2681,5.0900,0.3252,-1
KHAPRETA_510206,312006.860,2624206.200,127.2400,1.2231,5.1800,0.3310,-1
KHAPRETA_510206,312009.860,2624206.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312017.860,2624206.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312019.860,2624206.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312027.860,2624206.200,127.2000,1.3281,5.2200,0.3335,-1
KHAPRETA_510206,312031.860,2624206.200,127.0300,1.3181,5.3900,0.3444,-1
KHAPRETA_510206,312032.860,2624206.200,127.1400,1.3731,5.2800,0.3374,-1
KHAPRETA_510206,312040.860,2624206.200,127.1500,1.2931,5.2700,0.3367,-1
KHAPRETA_510206,312042.860,2624206.200,127.2500,1.3631,5.1700,0.3304,-1
KHAPRETA_510206,312043.860,2624206.200,127.0500,1.2631,5.3700,0.3431,-1
KHAPRETA_510206,312047.860,2624206.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312049.860,2624206.200,126.8100,0.0000,5.6100,0.3585,-1
KHAPRETA_510206,312052.860,2624206.200,126.9100,1.4231,5.5100,0.3521,-1
KHAPRETA_510206,312054.860,2624206.200,126.8800,1.4231,5.5400,0.3540,-1
KHAPRETA_510206,312055.860,2624206.200,126.9300,1.4384,5.4900,0.3508,-1
KHAPRETA_510206,312056.860,2624206.200,126.9400,0.0200,5.4800,0.3502,-1
KHAPRETA_510206,312057.860,2624206.200,126.9700,1.4181,5.4500,0.3482,-1
KHAPRETA_510206,312059.860,2624206.200,126.8600,1.4281,5.5600,0.3553,-1
KHAPRETA_510206,312061.860,2624206.200,126.8900,0.0000,5.5300,0.3534,-1
KHAPRETA_510206,312064.860,2624206.200,126.6600,0.0000,5.7600,0.3681,-1
KHAPRETA_510206,312068.860,2624206.200,130.4200,0.3019,2.0000,0.1278,-1
KHAPRETA_510206,312071.860,2624206.200,131.5000,0.9719,0.9200,0.0588,-1
KHAPRETA_510206,312076.860,2624206.200,127.7200,2.3031,4.7000,0.3003,-1
KHAPRETA_510206,312082.860,2624206.200,124.5900,0.0000,7.8300,0.5003,-1
KHAPRETA_510206,312087.860,2624206.200,123.7900,0.1300,8.6300,0.5514,-1
KHAPRETA_510206,312109.860,2624206.200,128.4000,0.0000,4.0200,0.2569,-1
KHAPRETA_510206,312111.860,2624206.200,128.4600,0.6685,3.9600,0.2530,-1
KHAPRETA_510206,312112.860,2624206.200,128.4500,0.6581,3.9700,0.2537,-1
KHAPRETA_510206,312131.860,2624206.200,128.7100,0.1400,3.7100,0.2371,-1
KHAPRETA_510206,312143.860,2624206.200,128.8100,0.4731,3.6100,0.2307,-1
KHAPRETA_510206,312147.860,2624206.200,128.9100,0.4331,3.5100,0.2243,-1
KHAPRETA_510206,312150.860,2624206.200,128.9600,0.4681,3.4600,0.2211,-1
KHAPRETA_510206,312152.860,2624206.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312159.860,2624206.200,128.7600,0.4331,3.6600,0.2339,-1
KHAPRETA_510206,312160.860,2624206.200,128.9100,0.6454,3.5100,0.2243,-1
KHAPRETA_510206,312163.860,2624206.200,128.7700,0.7137,3.6500,0.2332,-1
KHAPRETA_510206,312164.860,2624206.200,128.5300,0.0950,3.8900,0.2486,-1
KHAPRETA_510206,312165.860,2624206.200,128.5800,0.6231,3.8400,0.2454,-1
KHAPRETA_510206,312168.860,2624206.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312171.860,2624206.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312177.860,2624206.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312186.860,2624206.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312194.860,2624206.200,129.2900,0.2381,3.1300,0.2000,-1
KHAPRETA_510206,312195.860,2624206.200,129.3000,0.3402,3.1200,0.1994,-1
KHAPRETA_510206,312198.860,2624206.200,129.2900,0.3262,3.1300,0.2000,-1
KHAPRETA_510206,312199.860,2624206.200,129.3000,0.0050,3.1200,0.1994,-1
KHAPRETA_510206,312200.860,2624206.200,129.3000,0.2283,3.1200,0.1994,-1
KHAPRETA_510206,312201.860,2624206.200,129.3200,0.3262,3.1000,0.1981,-1
KHAPRETA_510206,312215.860,2624206.200,130.1600,0.0281,2.2600,0.1444,-1
KHAPRETA_510206,312219.860,2624206.200,129.7100,0.0369,2.7100,0.1732,-1
KHAPRETA_510206,312221.860,2624206.200,129.7000,0.5869,2.7200,0.1738,-1
KHAPRETA_510206,312222.860,2624206.200,130.9500,0.1645,1.4700,0.0939,-1
KHAPRETA_510206,312225.860,2624206.200,131.2300,0.6539,1.1900,0.0760,-1
KHAPRETA_510206,312226.860,2624206.200,130.3100,0.7269,2.1100,0.1348,-1
KHAPRETA_510206,312228.860,2624206.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312233.860,2624206.200,129.7600,0.0054,2.6600,0.1700,-1
KHAPRETA_510206,312234.860,2624206.200,129.7800,0.0054,2.6400,0.1687,-1
KHAPRETA_510206,312235.860,2624206.200,129.7700,0.0019,2.6500,0.1693,-1
KHAPRETA_510206,312244.860,2624206.200,129.7900,0.0869,2.6300,0.1681,-1
KHAPRETA_510206,312246.860,2624206.200,129.7700,0.1022,2.6500,0.1693,-1
KHAPRETA_510206,312247.860,2624206.200,129.9800,0.0770,2.4400,0.1559,-1
KHAPRETA_510206,312258.860,2624206.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312263.860,2624206.200,130.6600,0.5755,1.7600,0.1125,-1
KHAPRETA_510206,312264.860,2624206.200,130.5800,0.4419,1.8400,0.1176,-1
KHAPRETA_510206,312266.860,2624206.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312272.860,2624206.200,130.7200,0.0200,1.7000,0.1086,-1
KHAPRETA_510206,312281.860,2624206.200,130.8100,0.5219,1.6100,0.1029,-1
KHAPRETA_510206,312282.860,2624206.200,130.8200,0.5169,1.6000,0.1022,-1
KHAPRETA_510206,312303.860,2624206.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312311.860,2624206.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312314.860,2624206.200,130.7300,0.6169,1.6900,0.1080,-1
KHAPRETA_510206,312315.860,2624206.200,131.0100,0.4769,1.4100,0.0901,-1
KHAPRETA_510206,312317.860,2624206.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312328.860,2624206.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312337.860,2624206.200,131.0800,0.5824,1.3400,0.0856,-1
KHAPRETA_510206,312338.860,2624206.200,130.9200,0.9079,1.5000,0.0958,-1
KHAPRETA_510206,312340.860,2624206.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312347.860,2624206.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312351.860,2624206.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312353.860,2624206.200,131.1200,0.6469,1.3000,0.0831,-1
KHAPRETA_510206,312355.860,2624206.200,131.1600,0.0800,1.2600,0.0805,-1
KHAPRETA_510206,312359.860,2624206.200,131.3000,0.7169,1.1200,0.0716,-1
KHAPRETA_510206,312362.860,2624206.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312366.860,2624206.200,131.3200,0.7419,1.1000,0.0703,-1
KHAPRETA_510206,312371.860,2624206.200,131.3300,0.0250,1.0900,0.0696,-1
KHAPRETA_510206,312373.860,2624206.200,131.4400,0.0400,0.9800,0.0626,-1
KHAPRETA_510206,312376.860,2624206.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312378.860,2624206.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312395.860,2624206.200,131.7200,0.9819,0.7000,0.0447,-1
KHAPRETA_510206,312400.860,2624206.200,131.8200,1.2819,0.6000,0.0383,-1
KHAPRETA_510206,312401.860,2624206.200,132.3400,1.0219,0.0800,0.0051,-1
KHAPRETA_510206,312456.860,2624206.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312507.860,2624206.200,131.0300,0.1050,1.3900,0.0888,-1
KHAPRETA_510206,312524.860,2624206.200,132.4200,1.3019,0.0000,0.0000,-1
KHAPRETA_510206,312529.860,2624206.200,132.3800,1.2769,0.0400,0.0026,-1
KHAPRETA_510206,312531.860,2624206.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312533.860,2624206.200,132.2900,1.2919,0.1300,0.0083,-1
KHAPRETA_510206,312535.860,2624206.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312538.860,2624206.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311996.860,2624207.200,127.3100,1.2081,5.1100,0.3265,-1
KHAPRETA_510206,312020.860,2624207.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312023.860,2624207.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312026.860,2624207.200,127.1100,0.0000,5.3100,0.3393,-1
KHAPRETA_510206,312028.860,2624207.200,127.2700,1.3481,5.1500,0.3291,-1
KHAPRETA_510206,312029.860,2624207.200,127.0800,1.2531,5.3400,0.3412,-1
KHAPRETA_510206,312036.860,2624207.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312038.860,2624207.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312040.860,2624207.200,127.1900,1.3131,5.2300,0.3342,-1
KHAPRETA_510206,312052.860,2624207.200,126.9300,1.3931,5.4900,0.3508,-1
KHAPRETA_510206,312053.860,2624207.200,126.9900,1.4231,5.4300,0.3470,-1
KHAPRETA_510206,312060.860,2624207.200,126.8600,0.0000,5.5600,0.3553,-1
KHAPRETA_510206,312070.860,2624207.200,131.5000,0.9719,0.9200,0.0588,-1
KHAPRETA_510206,312071.860,2624207.200,131.7200,0.8637,0.7000,0.0447,-1
KHAPRETA_510206,312072.860,2624207.200,131.6100,0.9719,0.8100,0.0518,-1
KHAPRETA_510206,312076.860,2624207.200,125.1700,1.0281,7.2500,0.4633,-1
KHAPRETA_510206,312078.860,2624207.200,125.1500,2.4331,7.2700,0.4645,-1
KHAPRETA_510206,312079.860,2624207.200,124.9100,2.3131,7.5100,0.4799,-1
KHAPRETA_510206,312087.860,2624207.200,123.5900,2.9931,8.8300,0.5642,-1
KHAPRETA_510206,312105.860,2624207.200,128.3800,0.0000,4.0400,0.2581,-1
KHAPRETA_510206,312107.860,2624207.200,128.3500,0.7181,4.0700,0.2601,-1
KHAPRETA_510206,312109.860,2624207.200,128.4000,0.0500,4.0200,0.2569,-1
KHAPRETA_510206,312111.860,2624207.200,128.2100,0.6581,4.2100,0.2690,-1
