file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312115.860,2624207.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312121.860,2624207.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312123.860,2624207.200,128.2900,0.6031,4.1300,0.2639,-1
KHAPRETA_510206,312124.860,2624207.200,128.5700,0.7431,3.8500,0.2460,-1
KHAPRETA_510206,312126.860,2624207.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,312131.860,2624207.200,128.3900,0.1700,4.0300,0.2575,-1
KHAPRETA_510206,312135.860,2624207.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312141.860,2624207.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312146.860,2624207.200,129.1100,0.4331,3.3100,0.2115,-1
KHAPRETA_510206,312147.860,2624207.200,128.9100,0.5463,3.5100,0.2243,-1
KHAPRETA_510206,312154.860,2624207.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312156.860,2624207.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312158.860,2624207.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312161.860,2624207.200,128.6700,0.6905,3.7500,0.2396,-1
KHAPRETA_510206,312162.860,2624207.200,128.7700,0.8750,3.6500,0.2332,-1
KHAPRETA_510206,312172.860,2624207.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312175.860,2624207.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312180.860,2624207.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312183.860,2624207.200,128.9700,0.4281,3.4500,0.2204,-1
KHAPRETA_510206,312185.860,2624207.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312191.860,2624207.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312195.860,2624207.200,129.3000,0.3402,3.1200,0.1994,-1
KHAPRETA_510206,312196.860,2624207.200,129.2900,0.2381,3.1300,0.2000,-1
KHAPRETA_510206,312198.860,2624207.200,129.3300,0.2431,3.0900,0.1974,-1
KHAPRETA_510206,312200.860,2624207.200,129.3200,0.3262,3.1000,0.1981,-1
KHAPRETA_510206,312201.860,2624207.200,129.3300,0.2281,3.0900,0.1974,-1
KHAPRETA_510206,312202.860,2624207.200,129.3100,0.0100,3.1100,0.1987,-1
KHAPRETA_510206,312203.860,2624207.200,129.3100,0.3296,3.1100,0.1987,-1
KHAPRETA_510206,312210.860,2624207.200,129.3600,0.2431,3.0600,0.1955,-1
KHAPRETA_510206,312212.860,2624207.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,312214.860,2624207.200,129.7700,0.0281,2.6500,0.1693,-1
KHAPRETA_510206,312215.860,2624207.200,129.7200,0.1800,2.7000,0.1725,-1
KHAPRETA_510206,312217.860,2624207.200,129.7300,0.0469,2.6900,0.1719,-1
KHAPRETA_510206,312219.860,2624207.200,129.8500,0.2832,2.5700,0.1642,-1
KHAPRETA_510206,312220.860,2624207.200,130.1200,0.0369,2.3000,0.1470,-1
KHAPRETA_510206,312222.860,2624207.200,129.8800,0.4200,2.5400,0.1623,-1
KHAPRETA_510206,312225.860,2624207.200,130.9700,0.1300,1.4500,0.0927,-1
KHAPRETA_510206,312227.860,2624207.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312229.860,2624207.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312233.860,2624207.200,129.7600,0.0102,2.6600,0.1700,-1
KHAPRETA_510206,312234.860,2624207.200,129.7800,0.0083,2.6400,0.1687,-1
KHAPRETA_510206,312241.860,2624207.200,129.7900,0.0723,2.6300,0.1681,-1
KHAPRETA_510206,312242.860,2624207.200,129.7900,0.0072,2.6300,0.1681,-1
KHAPRETA_510206,312244.860,2624207.200,129.9500,0.0600,2.4700,0.1578,-1
KHAPRETA_510206,312247.860,2624207.200,129.9300,0.1019,2.4900,0.1591,-1
KHAPRETA_510206,312253.860,2624207.200,129.9300,0.0769,2.4900,0.1591,-1
KHAPRETA_510206,312257.860,2624207.200,129.9500,0.0669,2.4700,0.1578,-1
KHAPRETA_510206,312264.860,2624207.200,130.6100,0.4019,1.8100,0.1157,-1
KHAPRETA_510206,312267.860,2624207.200,130.6600,0.6468,1.7600,0.1125,-1
KHAPRETA_510206,312268.860,2624207.200,130.7300,0.4419,1.6900,0.1080,-1
KHAPRETA_510206,312272.860,2624207.200,130.6800,0.0050,1.7400,0.1112,-1
KHAPRETA_510206,312276.860,2624207.200,130.8100,0.5369,1.6100,0.1029,-1
KHAPRETA_510206,312277.860,2624207.200,130.8500,0.7240,1.5700,0.1003,-1
KHAPRETA_510206,312280.860,2624207.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312285.860,2624207.200,130.7800,0.4969,1.6400,0.1048,-1
KHAPRETA_510206,312286.860,2624207.200,130.7700,0.5019,1.6500,0.1054,-1
KHAPRETA_510206,312295.860,2624207.200,130.8700,0.5619,1.5500,0.0990,-1
KHAPRETA_510206,312296.860,2624207.200,130.9000,0.7842,1.5200,0.0971,-1
KHAPRETA_510206,312304.860,2624207.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312306.860,2624207.200,130.9400,0.5819,1.4800,0.0946,-1
KHAPRETA_510206,312307.860,2624207.200,130.9400,0.5819,1.4800,0.0946,-1
KHAPRETA_510206,312312.860,2624207.200,130.7800,0.4869,1.6400,0.1048,-1
KHAPRETA_510206,312313.860,2624207.200,130.7500,0.5019,1.6700,0.1067,-1
KHAPRETA_510206,312318.860,2624207.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312321.860,2624207.200,130.9900,0.5719,1.4300,0.0914,-1
KHAPRETA_510206,312329.860,2624207.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312332.860,2624207.200,131.0300,0.6169,1.3900,0.0888,-1
KHAPRETA_510206,312333.860,2624207.200,131.0100,0.6269,1.4100,0.0901,-1
KHAPRETA_510206,312337.860,2624207.200,131.0500,0.9079,1.3700,0.0875,-1
KHAPRETA_510206,312338.860,2624207.200,131.0400,0.6408,1.3800,0.0882,-1
KHAPRETA_510206,312345.860,2624207.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312352.860,2624207.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312355.860,2624207.200,131.2100,1.0145,1.2100,0.0773,-1
KHAPRETA_510206,312356.860,2624207.200,131.2600,0.7169,1.1600,0.0741,-1
KHAPRETA_510206,312360.860,2624207.200,131.2000,0.7419,1.2200,0.0780,-1
KHAPRETA_510206,312361.860,2624207.200,131.2600,0.7119,1.1600,0.0741,-1
KHAPRETA_510206,312369.860,2624207.200,131.2500,0.8019,1.1700,0.0748,-1
KHAPRETA_510206,312370.860,2624207.200,131.3800,0.0850,1.0400,0.0665,-1
KHAPRETA_510206,312371.860,2624207.200,131.4200,1.1166,1.0000,0.0639,-1
KHAPRETA_510206,312373.860,2624207.200,131.3800,0.8319,1.0400,0.0665,-1
KHAPRETA_510206,312379.860,2624207.200,131.4100,0.8569,1.0100,0.0645,-1
KHAPRETA_510206,312380.860,2624207.200,131.4900,0.8169,0.9300,0.0594,-1
KHAPRETA_510206,312382.860,2624207.200,131.2000,0.7419,1.2200,0.0780,-1
KHAPRETA_510206,312383.860,2624207.200,131.2600,1.0612,1.1600,0.0741,-1
KHAPRETA_510206,312392.860,2624207.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312397.860,2624207.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312453.860,2624207.200,132.3600,1.2369,0.0600,0.0038,-1
KHAPRETA_510206,312454.860,2624207.200,132.2500,1.7680,0.1700,0.0109,-1
KHAPRETA_510206,312459.860,2624207.200,132.2500,1.2369,0.1700,0.0109,-1
KHAPRETA_510206,312460.860,2624207.200,132.2500,1.2369,0.1700,0.0109,-1
KHAPRETA_510206,312462.860,2624207.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312465.860,2624207.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312504.860,2624207.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312506.860,2624207.200,131.1200,1.0619,1.3000,0.0831,-1
KHAPRETA_510206,312507.860,2624207.200,131.9000,0.9190,0.5200,0.0332,-1
KHAPRETA_510206,312524.860,2624207.200,132.3800,1.3219,0.0400,0.0026,-1
KHAPRETA_510206,312529.860,2624207.200,132.3300,1.3019,0.0900,0.0058,-1
KHAPRETA_510206,312534.860,2624207.200,132.3800,1.3169,0.0400,0.0026,-1
KHAPRETA_510206,312548.860,2624207.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,311994.860,2624208.200,127.0000,1.2431,5.4200,0.3463,-1
KHAPRETA_510206,311995.860,2624208.200,127.2900,1.3881,5.1300,0.3278,-1
KHAPRETA_510206,311999.860,2624208.200,127.3500,1.2081,5.0700,0.3240,-1
KHAPRETA_510206,312005.860,2624208.200,127.5300,1.3231,4.8900,0.3125,-1
KHAPRETA_510206,312007.860,2624208.200,126.5000,1.4431,5.9200,0.3783,-1
KHAPRETA_510206,312016.860,2624208.200,127.1400,1.2931,5.2800,0.3374,-1
KHAPRETA_510206,312019.860,2624208.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312022.860,2624208.200,127.1800,1.2881,5.2400,0.3348,-1
KHAPRETA_510206,312025.860,2624208.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312039.860,2624208.200,127.1500,1.2881,5.2700,0.3367,-1
KHAPRETA_510206,312046.860,2624208.200,126.7900,0.0000,5.6300,0.3597,-1
KHAPRETA_510206,312050.860,2624208.200,126.7800,1.5181,5.6400,0.3604,-1
KHAPRETA_510206,312051.860,2624208.200,126.7400,0.0600,5.6800,0.3629,-1
KHAPRETA_510206,312052.860,2624208.200,126.9000,2.0808,5.5200,0.3527,-1
KHAPRETA_510206,312059.860,2624208.200,126.9200,0.0000,5.5000,0.3514,-1
KHAPRETA_510206,312062.860,2624208.200,126.9000,0.0000,5.5200,0.3527,-1
KHAPRETA_510206,312065.860,2624208.200,126.9900,0.7131,5.4300,0.3470,-1
KHAPRETA_510206,312066.860,2624208.200,128.3500,1.3931,4.0700,0.2601,-1
KHAPRETA_510206,312080.860,2624208.200,124.8900,2.5581,7.5300,0.4812,-1
KHAPRETA_510206,312081.860,2624208.200,124.6600,2.4431,7.7600,0.4958,-1
KHAPRETA_510206,312084.860,2624208.200,124.0200,4.1522,8.4000,0.5367,-1
KHAPRETA_510206,312085.860,2624208.200,123.8000,2.8781,8.6200,0.5508,-1
KHAPRETA_510206,312093.860,2624208.200,124.5200,0.0000,7.9000,0.5048,-1
KHAPRETA_510206,312106.860,2624208.200,128.4300,1.0698,3.9900,0.2550,-1
KHAPRETA_510206,312107.860,2624208.200,128.3400,0.9805,4.0800,0.2607,-1
KHAPRETA_510206,312109.860,2624208.200,128.3000,0.6881,4.1200,0.2633,-1
KHAPRETA_510206,312114.860,2624208.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312117.860,2624208.200,128.5400,0.5381,3.8800,0.2479,-1
KHAPRETA_510206,312118.860,2624208.200,128.7000,0.5436,3.7200,0.2377,-1
KHAPRETA_510206,312119.860,2624208.200,128.5900,0.5381,3.8300,0.2447,-1
KHAPRETA_510206,312122.860,2624208.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312125.860,2624208.200,128.6200,0.6081,3.8000,0.2428,-1
KHAPRETA_510206,312127.860,2624208.200,128.4300,0.6881,3.9900,0.2550,-1
KHAPRETA_510206,312128.860,2624208.200,128.4000,0.6731,4.0200,0.2569,-1
KHAPRETA_510206,312131.860,2624208.200,128.3700,0.6931,4.0500,0.2588,-1
KHAPRETA_510206,312133.860,2624208.200,128.3000,0.4981,4.1200,0.2633,-1
KHAPRETA_510206,312134.860,2624208.200,128.7800,0.9406,3.6400,0.2326,-1
KHAPRETA_510206,312137.860,2624208.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312139.860,2624208.200,128.8000,0.4381,3.6200,0.2313,-1
KHAPRETA_510206,312153.860,2624208.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312155.860,2624208.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312157.860,2624208.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312159.860,2624208.200,128.9600,0.4581,3.4600,0.2211,-1
KHAPRETA_510206,312160.860,2624208.200,128.8600,0.0650,3.5600,0.2275,-1
KHAPRETA_510206,312161.860,2624208.200,128.8300,0.2417,3.5900,0.2294,-1
KHAPRETA_510206,312162.860,2624208.200,128.4200,0.6905,4.0000,0.2556,-1
KHAPRETA_510206,312164.860,2624208.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312166.860,2624208.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312174.860,2624208.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312181.860,2624208.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312183.860,2624208.200,128.9200,0.0250,3.5000,0.2236,-1
KHAPRETA_510206,312186.860,2624208.200,128.9500,0.4031,3.4700,0.2217,-1
KHAPRETA_510206,312187.860,2624208.200,128.9700,0.5806,3.4500,0.2204,-1
KHAPRETA_510206,312197.860,2624208.200,129.3200,0.2131,3.1000,0.1981,-1
KHAPRETA_510206,312203.860,2624208.200,129.3100,0.3296,3.1100,0.1987,-1
KHAPRETA_510206,312204.860,2624208.200,129.3100,0.2331,3.1100,0.1987,-1
KHAPRETA_510206,312206.860,2624208.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312208.860,2624208.200,129.3800,0.2081,3.0400,0.1942,-1
KHAPRETA_510206,312209.860,2624208.200,129.3600,0.1826,3.0600,0.1955,-1
KHAPRETA_510206,312210.860,2624208.200,129.2900,0.9091,3.1300,0.2000,-1
KHAPRETA_510206,312215.860,2624208.200,129.8000,0.0433,2.6200,0.1674,-1
KHAPRETA_510206,312216.860,2624208.200,129.6900,0.0350,2.7300,0.1744,-1
KHAPRETA_510206,312217.860,2624208.200,129.8700,0.0488,2.5500,0.1629,-1
KHAPRETA_510206,312219.860,2624208.200,130.1600,0.0369,2.2600,0.1444,-1
KHAPRETA_510206,312222.860,2624208.200,130.1100,0.0200,2.3100,0.1476,-1
KHAPRETA_510206,312225.860,2624208.200,130.9700,0.0950,1.4500,0.0927,-1
KHAPRETA_510206,312233.860,2624208.200,129.7800,0.0081,2.6400,0.1687,-1
KHAPRETA_510206,312236.860,2624208.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312241.860,2624208.200,129.9200,0.0072,2.5000,0.1597,-1
KHAPRETA_510206,312242.860,2624208.200,129.7800,0.0723,2.6400,0.1687,-1
KHAPRETA_510206,312244.860,2624208.200,129.9100,0.0869,2.5100,0.1604,-1
KHAPRETA_510206,312253.860,2624208.200,129.9300,0.0769,2.4900,0.1591,-1
KHAPRETA_510206,312256.860,2624208.200,129.8800,0.0879,2.5400,0.1623,-1
KHAPRETA_510206,312257.860,2624208.200,129.9100,0.0920,2.5100,0.1604,-1
KHAPRETA_510206,312258.860,2624208.200,129.9400,0.0669,2.4800,0.1585,-1
KHAPRETA_510206,312262.860,2624208.200,130.4900,0.5897,1.9300,0.1233,-1
KHAPRETA_510206,312263.860,2624208.200,130.6000,0.3569,1.8200,0.1163,-1
KHAPRETA_510206,312265.860,2624208.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312267.860,2624208.200,130.6500,0.0050,1.7700,0.1131,-1
KHAPRETA_510206,312272.860,2624208.200,130.7300,0.4519,1.6900,0.1080,-1
KHAPRETA_510206,312277.860,2624208.200,130.7900,0.5369,1.6300,0.1042,-1
KHAPRETA_510206,312279.860,2624208.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312281.860,2624208.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312283.860,2624208.200,130.8000,0.5169,1.6200,0.1035,-1
KHAPRETA_510206,312288.860,2624208.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312290.860,2624208.200,130.8300,0.7240,1.5900,0.1016,-1
KHAPRETA_510206,312291.860,2624208.200,130.8100,0.0350,1.6100,0.1029,-1
KHAPRETA_510206,312292.860,2624208.200,130.7600,0.5169,1.6600,0.1061,-1
KHAPRETA_510206,312296.860,2624208.200,130.9000,0.0200,1.5200,0.0971,-1
KHAPRETA_510206,312298.860,2624208.200,130.9000,0.5819,1.5200,0.0971,-1
KHAPRETA_510206,312299.860,2624208.200,130.9400,0.5619,1.4800,0.0946,-1
KHAPRETA_510206,312305.860,2624208.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312309.860,2624208.200,130.8500,0.5069,1.5700,0.1003,-1
KHAPRETA_510206,312310.860,2624208.200,130.7900,0.7282,1.6300,0.1042,-1
KHAPRETA_510206,312321.860,2624208.200,130.9200,0.6069,1.5000,0.0958,-1
KHAPRETA_510206,312325.860,2624208.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312328.860,2624208.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312335.860,2624208.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312338.860,2624208.200,131.0600,0.8693,1.3600,0.0869,-1
KHAPRETA_510206,312339.860,2624208.200,130.9700,0.6419,1.4500,0.0927,-1
KHAPRETA_510206,312342.860,2624208.200,130.9300,0.6169,1.4900,0.0952,-1
KHAPRETA_510206,312343.860,2624208.200,131.0100,0.7984,1.4100,0.0901,-1
KHAPRETA_510206,312347.860,2624208.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312353.860,2624208.200,131.3100,1.0493,1.1100,0.0709,-1
KHAPRETA_510206,312354.860,2624208.200,131.2700,1.0671,1.1500,0.0735,-1
KHAPRETA_510206,312362.860,2624208.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312383.860,2624208.200,131.3500,0.0150,1.0700,0.0684,-1
KHAPRETA_510206,312388.860,2624208.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312390.860,2624208.200,131.5700,0.8969,0.8500,0.0543,-1
KHAPRETA_510206,312394.860,2624208.200,131.3900,0.7719,1.0300,0.0658,-1
KHAPRETA_510206,312398.860,2624208.200,132.0000,1.2069,0.4200,0.0268,-1
KHAPRETA_510206,312399.860,2624208.200,132.1900,1.1119,0.2300,0.0147,-1
KHAPRETA_510206,312454.860,2624208.200,132.1900,1.7387,0.2300,0.0147,-1
KHAPRETA_510206,312455.860,2624208.200,132.2200,1.2069,0.2000,0.0128,-1
KHAPRETA_510206,312464.860,2624208.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312513.860,2624208.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312516.860,2624208.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312530.860,2624208.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312534.860,2624208.200,132.4100,1.3019,0.0100,0.0006,-1
KHAPRETA_510206,311997.860,2624209.200,127.5000,1.2581,4.9200,0.3144,-1
KHAPRETA_510206,311998.860,2624209.200,127.2600,0.0700,5.1600,0.3297,-1
KHAPRETA_510206,311999.860,2624209.200,127.3600,0.0381,5.0600,0.3233,-1
KHAPRETA_510206,312000.860,2624209.200,127.1900,1.2081,5.2300,0.3342,-1
KHAPRETA_510206,312004.860,2624209.200,127.1100,1.8465,5.3100,0.3393,-1
KHAPRETA_510206,312005.860,2624209.200,127.1300,1.7431,5.2900,0.3380,-1
KHAPRETA_510206,312007.860,2624209.200,126.8900,1.3928,5.5300,0.3534,-1
KHAPRETA_510206,312008.860,2624209.200,127.0800,1.2931,5.3400,0.3412,-1
KHAPRETA_510206,312009.860,2624209.200,126.8800,1.3481,5.5400,0.3540,-1
KHAPRETA_510206,312013.860,2624209.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,312015.860,2624209.200,127.0800,1.2931,5.3400,0.3412,-1
KHAPRETA_510206,312016.860,2624209.200,127.1900,1.8854,5.2300,0.3342,-1
KHAPRETA_510206,312018.860,2624209.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312022.860,2624209.200,127.2000,0.0250,5.2200,0.3335,-1
KHAPRETA_510206,312024.860,2624209.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312026.860,2624209.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312030.860,2624209.200,127.1800,1.2681,5.2400,0.3348,-1
KHAPRETA_510206,312032.860,2624209.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312034.860,2624209.200,127.1700,1.2781,5.2500,0.3355,-1
KHAPRETA_510206,312036.860,2624209.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312039.860,2624209.200,127.2000,1.3131,5.2200,0.3335,-1
KHAPRETA_510206,312045.860,2624209.200,126.8800,1.4331,5.5400,0.3540,-1
KHAPRETA_510206,312055.860,2624209.200,127.0000,0.0000,5.4200,0.3463,-1
KHAPRETA_510206,312070.860,2624209.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312074.860,2624209.200,130.0900,0.0869,2.3300,0.1489,-1
KHAPRETA_510206,312075.860,2624209.200,129.9500,0.1604,2.4700,0.1578,-1
KHAPRETA_510206,312077.860,2624209.200,129.3000,0.0531,3.1200,0.1994,-1
KHAPRETA_510206,312084.860,2624209.200,124.0100,0.0000,8.4100,0.5374,-1
KHAPRETA_510206,312106.860,2624209.200,128.1900,0.6731,4.2300,0.2703,-1
KHAPRETA_510206,312108.860,2624209.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312116.860,2624209.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312118.860,2624209.200,128.6900,0.5381,3.7300,0.2383,-1
KHAPRETA_510206,312123.860,2624209.200,128.6100,0.7331,3.8100,0.2435,-1
KHAPRETA_510206,312124.860,2624209.200,128.3100,0.0250,4.1100,0.2626,-1
KHAPRETA_510206,312125.860,2624209.200,128.5600,0.9336,3.8600,0.2466,-1
KHAPRETA_510206,312134.860,2624209.200,128.6100,0.4981,3.8100,0.2435,-1
KHAPRETA_510206,312139.860,2624209.200,128.9000,0.0350,3.5200,0.2249,-1
KHAPRETA_510206,312141.860,2624209.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312143.860,2624209.200,129.0100,0.6131,3.4100,0.2179,-1
KHAPRETA_510206,312144.860,2624209.200,128.9500,0.3831,3.4700,0.2217,-1
KHAPRETA_510206,312161.860,2624209.200,128.4700,0.4731,3.9500,0.2524,-1
KHAPRETA_510206,312165.860,2624209.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312168.860,2624209.200,128.7400,0.5031,3.6800,0.2351,-1
KHAPRETA_510206,312171.860,2624209.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312178.860,2624209.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312183.860,2624209.200,128.9200,0.0400,3.5000,0.2236,-1
KHAPRETA_510206,312187.860,2624209.200,128.9600,0.4031,3.4600,0.2211,-1
KHAPRETA_510206,312197.860,2624209.200,129.3500,0.2431,3.0700,0.1962,-1
KHAPRETA_510206,312198.860,2624209.200,129.2900,0.2131,3.1300,0.2000,-1
KHAPRETA_510206,312207.860,2624209.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312209.860,2624209.200,130.1300,0.7082,2.2900,0.1463,-1
KHAPRETA_510206,312210.860,2624209.200,131.1300,0.3006,1.2900,0.0824,-1
KHAPRETA_510206,312213.860,2624209.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312215.860,2624209.200,129.7300,0.0119,2.6900,0.1719,-1
KHAPRETA_510206,312222.860,2624209.200,129.9200,0.1669,2.5000,0.1597,-1
KHAPRETA_510206,312225.860,2624209.200,131.1600,0.5298,1.2600,0.0805,-1
KHAPRETA_510206,312226.860,2624209.200,130.7400,0.6919,1.6800,0.1073,-1
KHAPRETA_510206,312239.860,2624209.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312248.860,2624209.200,129.9600,0.0969,2.4600,0.1572,-1
KHAPRETA_510206,312249.860,2624209.200,129.9700,0.0919,2.4500,0.1565,-1
KHAPRETA_510206,312251.860,2624209.200,129.9500,0.1161,2.4700,0.1578,-1
KHAPRETA_510206,312252.860,2624209.200,129.9300,0.0869,2.4900,0.1591,-1
KHAPRETA_510206,312256.860,2624209.200,129.8900,0.0519,2.5300,0.1617,-1
KHAPRETA_510206,312259.860,2624209.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312262.860,2624209.200,130.6200,0.3569,1.8000,0.1150,-1
KHAPRETA_510206,312264.860,2624209.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312267.860,2624209.200,130.6500,0.4369,1.7700,0.1131,-1
KHAPRETA_510206,312275.860,2624209.200,130.7800,0.5069,1.6400,0.1048,-1
KHAPRETA_510206,312278.860,2624209.200,130.8300,0.5319,1.5900,0.1016,-1
KHAPRETA_510206,312282.860,2624209.200,130.8000,0.5169,1.6200,0.1035,-1
KHAPRETA_510206,312283.860,2624209.200,130.8100,0.5122,1.6100,0.1029,-1
KHAPRETA_510206,312284.860,2624209.200,130.8300,0.0950,1.5900,0.1016,-1
KHAPRETA_510206,312285.860,2624209.200,130.6200,0.5269,1.8000,0.1150,-1
KHAPRETA_510206,312290.860,2624209.200,130.7900,0.5269,1.6300,0.1042,-1
KHAPRETA_510206,312293.860,2624209.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312296.860,2624209.200,130.8600,0.5619,1.5600,0.0997,-1
KHAPRETA_510206,312302.860,2624209.200,130.9500,0.0000,1.4700,0.0939,-1
