file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312310.860,2624209.200,130.7600,0.7756,1.6600,0.1061,-1
KHAPRETA_510206,312311.860,2624209.200,130.9500,0.4919,1.4700,0.0939,-1
KHAPRETA_510206,312313.860,2624209.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312317.860,2624209.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312330.860,2624209.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312334.860,2624209.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312343.860,2624209.200,130.8800,0.6169,1.5400,0.0984,-1
KHAPRETA_510206,312353.860,2624209.200,131.2500,0.7428,1.1700,0.0748,-1
KHAPRETA_510206,312354.860,2624209.200,131.2600,0.7475,1.1600,0.0741,-1
KHAPRETA_510206,312355.860,2624209.200,131.1900,1.0317,1.2300,0.0786,-1
KHAPRETA_510206,312360.860,2624209.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312367.860,2624209.200,131.4000,0.8419,1.0200,0.0652,-1
KHAPRETA_510206,312368.860,2624209.200,131.4600,0.8119,0.9600,0.0613,-1
KHAPRETA_510206,312371.860,2624209.200,131.3800,0.7919,1.0400,0.0665,-1
KHAPRETA_510206,312374.860,2624209.200,131.4100,0.7869,1.0100,0.0645,-1
KHAPRETA_510206,312376.860,2624209.200,131.4300,0.8419,0.9900,0.0633,-1
KHAPRETA_510206,312377.860,2624209.200,131.4600,0.8269,0.9600,0.0613,-1
KHAPRETA_510206,312381.860,2624209.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312383.860,2624209.200,131.2300,0.0650,1.1900,0.0760,-1
KHAPRETA_510206,312390.860,2624209.200,131.5700,0.8969,0.8500,0.0543,-1
KHAPRETA_510206,312394.860,2624209.200,131.3200,0.8069,1.1000,0.0703,-1
KHAPRETA_510206,312450.860,2624209.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312456.860,2624209.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312458.860,2624209.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312521.860,2624209.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312531.860,2624209.200,132.2700,1.3069,0.1500,0.0096,-1
KHAPRETA_510206,312532.860,2624209.200,132.3900,1.2469,0.0300,0.0019,-1
KHAPRETA_510206,311992.860,2624210.200,127.4100,1.8259,5.0100,0.3201,-1
KHAPRETA_510206,311993.860,2624210.200,127.1200,0.2050,5.3000,0.3387,-1
KHAPRETA_510206,311994.860,2624210.200,127.0000,1.9722,5.4200,0.3463,-1
KHAPRETA_510206,311996.860,2624210.200,127.1600,1.2981,5.2600,0.3361,-1
KHAPRETA_510206,311999.860,2624210.200,127.3200,0.0250,5.1000,0.3259,-1
KHAPRETA_510206,312003.860,2624210.200,127.2000,1.8790,5.2200,0.3335,-1
KHAPRETA_510206,312004.860,2624210.200,127.2000,1.2887,5.2200,0.3335,-1
KHAPRETA_510206,312006.860,2624210.200,127.1900,1.8465,5.2300,0.3342,-1
KHAPRETA_510206,312007.860,2624210.200,127.2000,1.4431,5.2200,0.3335,-1
KHAPRETA_510206,312008.860,2624210.200,127.1900,1.2890,5.2300,0.3342,-1
KHAPRETA_510206,312010.860,2624210.200,127.0200,1.3431,5.4000,0.3450,-1
KHAPRETA_510206,312022.860,2624210.200,127.2300,0.0300,5.1900,0.3316,-1
KHAPRETA_510206,312030.860,2624210.200,127.2400,0.0350,5.1800,0.3310,-1
KHAPRETA_510206,312033.860,2624210.200,127.1800,1.2781,5.2400,0.3348,-1
KHAPRETA_510206,312034.860,2624210.200,127.2200,1.2982,5.2000,0.3323,-1
KHAPRETA_510206,312041.860,2624210.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312044.860,2624210.200,127.0500,1.4331,5.3700,0.3431,-1
KHAPRETA_510206,312045.860,2624210.200,126.9100,1.4569,5.5100,0.3521,-1
KHAPRETA_510206,312046.860,2624210.200,126.7300,2.0767,5.6900,0.3636,-1
KHAPRETA_510206,312048.860,2624210.200,126.9800,0.0000,5.4400,0.3476,-1
KHAPRETA_510206,312051.860,2624210.200,126.9600,1.4331,5.4600,0.3489,-1
KHAPRETA_510206,312054.860,2624210.200,126.8500,0.0000,5.5700,0.3559,-1
KHAPRETA_510206,312075.860,2624210.200,129.7100,0.2650,2.7100,0.1732,-1
KHAPRETA_510206,312077.860,2624210.200,129.6700,2.4612,2.7500,0.1757,-1
KHAPRETA_510206,312078.860,2624210.200,124.8600,0.6452,7.5600,0.4831,-1
KHAPRETA_510206,312082.860,2624210.200,124.2300,0.0000,8.1900,0.5233,-1
KHAPRETA_510206,312084.860,2624210.200,124.0200,0.0150,8.4000,0.5367,-1
KHAPRETA_510206,312086.860,2624210.200,124.4000,0.0000,8.0200,0.5125,-1
KHAPRETA_510206,312111.860,2624210.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,312114.860,2624210.200,128.5500,0.9377,3.8700,0.2473,-1
KHAPRETA_510206,312115.860,2624210.200,128.5700,0.6131,3.8500,0.2460,-1
KHAPRETA_510206,312119.860,2624210.200,128.6200,0.5331,3.8000,0.2428,-1
KHAPRETA_510206,312122.860,2624210.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312129.860,2624210.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312132.860,2624210.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312135.860,2624210.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312137.860,2624210.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312139.860,2624210.200,128.8700,0.4381,3.5500,0.2268,-1
KHAPRETA_510206,312143.860,2624210.200,128.8700,0.3831,3.5500,0.2268,-1
KHAPRETA_510206,312145.860,2624210.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312157.860,2624210.200,128.7400,0.6581,3.6800,0.2351,-1
KHAPRETA_510206,312158.860,2624210.200,128.4600,0.5181,3.9600,0.2530,-1
KHAPRETA_510206,312168.860,2624210.200,128.7700,0.0050,3.6500,0.2332,-1
KHAPRETA_510206,312172.860,2624210.200,128.7600,0.5181,3.6600,0.2339,-1
KHAPRETA_510206,312174.860,2624210.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312180.860,2624210.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312182.860,2624210.200,128.9000,0.3881,3.5200,0.2249,-1
KHAPRETA_510206,312183.860,2624210.200,129.0000,0.6125,3.4200,0.2185,-1
KHAPRETA_510206,312195.860,2624210.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312197.860,2624210.200,129.3100,0.0150,3.1100,0.1987,-1
KHAPRETA_510206,312204.860,2624210.200,129.3400,0.3919,3.0800,0.1968,-1
KHAPRETA_510206,312206.860,2624210.200,130.6000,0.1669,1.8200,0.1163,-1
KHAPRETA_510206,312216.860,2624210.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312223.860,2624210.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312225.860,2624210.200,131.4100,0.2750,1.0100,0.0645,-1
KHAPRETA_510206,312229.860,2624210.200,129.7500,0.0131,2.6700,0.1706,-1
KHAPRETA_510206,312231.860,2624210.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312234.860,2624210.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312236.860,2624210.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312238.860,2624210.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312240.860,2624210.200,129.9000,0.0619,2.5200,0.1610,-1
KHAPRETA_510206,312244.860,2624210.200,129.9000,0.0970,2.5200,0.1610,-1
KHAPRETA_510206,312245.860,2624210.200,129.9400,0.0150,2.4800,0.1585,-1
KHAPRETA_510206,312246.860,2624210.200,129.9300,0.1159,2.4900,0.1591,-1
KHAPRETA_510206,312251.860,2624210.200,129.9500,0.0869,2.4700,0.1578,-1
KHAPRETA_510206,312257.860,2624210.200,129.9600,0.1169,2.4600,0.1572,-1
KHAPRETA_510206,312260.860,2624210.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312266.860,2624210.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312271.860,2624210.200,130.6800,0.4969,1.7400,0.1112,-1
KHAPRETA_510206,312275.860,2624210.200,130.7900,0.0350,1.6300,0.1042,-1
KHAPRETA_510206,312277.860,2624210.200,130.8100,0.5319,1.6100,0.1029,-1
KHAPRETA_510206,312278.860,2624210.200,130.8400,0.7382,1.5800,0.1010,-1
KHAPRETA_510206,312280.860,2624210.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312287.860,2624210.200,130.8400,0.5369,1.5800,0.1010,-1
KHAPRETA_510206,312288.860,2624210.200,130.8500,0.0300,1.5700,0.1003,-1
KHAPRETA_510206,312289.860,2624210.200,130.7800,0.7419,1.6400,0.1048,-1
KHAPRETA_510206,312297.860,2624210.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312299.860,2624210.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312309.860,2624210.200,130.8600,0.5619,1.5600,0.0997,-1
KHAPRETA_510206,312320.860,2624210.200,130.8300,0.5169,1.5900,0.1016,-1
KHAPRETA_510206,312322.860,2624210.200,131.0300,0.6169,1.3900,0.0888,-1
KHAPRETA_510206,312323.860,2624210.200,131.0100,0.6269,1.4100,0.0901,-1
KHAPRETA_510206,312326.860,2624210.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312331.860,2624210.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312337.860,2624210.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312342.860,2624210.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312348.860,2624210.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312350.860,2624210.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312353.860,2624210.200,131.2400,0.7369,1.1800,0.0754,-1
KHAPRETA_510206,312355.860,2624210.200,131.2100,0.7069,1.2100,0.0773,-1
KHAPRETA_510206,312358.860,2624210.200,131.1900,0.7269,1.2300,0.0786,-1
KHAPRETA_510206,312359.860,2624210.200,131.2300,0.7069,1.1900,0.0760,-1
KHAPRETA_510206,312361.860,2624210.200,131.3400,0.8119,1.0800,0.0690,-1
KHAPRETA_510206,312371.860,2624210.200,131.3600,0.8019,1.0600,0.0677,-1
KHAPRETA_510206,312374.860,2624210.200,131.3500,0.8038,1.0700,0.0684,-1
KHAPRETA_510206,312375.860,2624210.200,131.3800,0.7869,1.0400,0.0665,-1
KHAPRETA_510206,312378.860,2624210.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312380.860,2624210.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312383.860,2624210.200,131.4800,0.7269,0.9400,0.0601,-1
KHAPRETA_510206,312385.860,2624210.200,131.5800,0.8819,0.8400,0.0537,-1
KHAPRETA_510206,312388.860,2624210.200,131.5300,0.9469,0.8900,0.0569,-1
KHAPRETA_510206,312389.860,2624210.200,131.6700,0.8769,0.7500,0.0479,-1
KHAPRETA_510206,312391.860,2624210.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312448.860,2624210.200,132.3200,1.7425,0.1000,0.0064,-1
KHAPRETA_510206,312449.860,2624210.200,132.2800,1.7466,0.1400,0.0089,-1
KHAPRETA_510206,312452.860,2624210.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312457.860,2624210.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312459.860,2624210.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312461.860,2624210.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312463.860,2624210.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312512.860,2624210.200,132.1300,1.2969,0.2900,0.0185,-1
KHAPRETA_510206,312513.860,2624210.200,132.3700,1.1769,0.0500,0.0032,-1
KHAPRETA_510206,312536.860,2624210.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312548.860,2624210.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311992.860,2624211.200,127.2700,0.0750,5.1500,0.3291,-1
KHAPRETA_510206,311994.860,2624211.200,126.8600,2.0277,5.5600,0.3553,-1
KHAPRETA_510206,311995.860,2624211.200,126.8200,0.1600,5.6000,0.3578,-1
KHAPRETA_510206,311996.860,2624211.200,127.1800,1.3336,5.2400,0.3348,-1
KHAPRETA_510206,311997.860,2624211.200,127.3400,0.0300,5.0800,0.3246,-1
KHAPRETA_510206,311998.860,2624211.200,127.2400,0.0150,5.1800,0.3310,-1
KHAPRETA_510206,311999.860,2624211.200,127.3100,1.2282,5.1100,0.3265,-1
KHAPRETA_510206,312000.860,2624211.200,127.2000,1.2331,5.2200,0.3335,-1
KHAPRETA_510206,312002.860,2624211.200,127.2100,1.3681,5.2100,0.3329,-1
KHAPRETA_510206,312003.860,2624211.200,127.0400,0.0364,5.3800,0.3438,-1
KHAPRETA_510206,312004.860,2624211.200,127.1900,1.8790,5.2300,0.3342,-1
KHAPRETA_510206,312006.860,2624211.200,127.1300,1.2931,5.2900,0.3380,-1
KHAPRETA_510206,312008.860,2624211.200,127.1800,1.2931,5.2400,0.3348,-1
KHAPRETA_510206,312010.860,2624211.200,127.0900,0.1250,5.3300,0.3406,-1
KHAPRETA_510206,312019.860,2624211.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312021.860,2624211.200,127.1300,1.3181,5.2900,0.3380,-1
KHAPRETA_510206,312022.860,2624211.200,127.1400,1.8361,5.2800,0.3374,-1
KHAPRETA_510206,312026.860,2624211.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312030.860,2624211.200,127.2500,1.8435,5.1700,0.3304,-1
KHAPRETA_510206,312031.860,2624211.200,127.1000,1.2631,5.3200,0.3399,-1
KHAPRETA_510206,312034.860,2624211.200,127.2100,1.2781,5.2100,0.3329,-1
KHAPRETA_510206,312037.860,2624211.200,127.1200,0.0000,5.3000,0.3387,-1
KHAPRETA_510206,312043.860,2624211.200,127.1400,1.3331,5.2800,0.3374,-1
KHAPRETA_510206,312046.860,2624211.200,126.7700,2.0708,5.6500,0.3610,-1
KHAPRETA_510206,312047.860,2624211.200,126.9700,2.0837,5.4500,0.3482,-1
KHAPRETA_510206,312051.860,2624211.200,126.9100,0.0050,5.5100,0.3521,-1
KHAPRETA_510206,312059.860,2624211.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312074.860,2624211.200,130.8000,0.3814,1.6200,0.1035,-1
KHAPRETA_510206,312075.860,2624211.200,130.4800,1.0105,1.9400,0.1240,-1
KHAPRETA_510206,312076.860,2624211.200,128.7800,0.7150,3.6400,0.2326,-1
KHAPRETA_510206,312077.860,2624211.200,129.0500,0.5736,3.3700,0.2153,-1
KHAPRETA_510206,312078.860,2624211.200,128.4900,2.5118,3.9300,0.2511,-1
KHAPRETA_510206,312079.860,2624211.200,124.8200,2.5601,7.6000,0.4856,-1
KHAPRETA_510206,312081.860,2624211.200,124.6400,0.0000,7.7800,0.4971,-1
KHAPRETA_510206,312084.860,2624211.200,124.0400,2.8781,8.3800,0.5355,-1
KHAPRETA_510206,312088.860,2624211.200,127.8200,0.0000,4.6000,0.2939,-1
KHAPRETA_510206,312091.860,2624211.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312096.860,2624211.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312112.860,2624211.200,128.6600,0.5781,3.7600,0.2403,-1
KHAPRETA_510206,312113.860,2624211.200,128.6200,0.1600,3.8000,0.2428,-1
KHAPRETA_510206,312114.860,2624211.200,128.3400,0.8426,4.0800,0.2607,-1
KHAPRETA_510206,312118.860,2624211.200,128.4700,0.8276,3.9500,0.2524,-1
KHAPRETA_510206,312119.860,2624211.200,128.7100,0.8722,3.7100,0.2371,-1
KHAPRETA_510206,312124.860,2624211.200,128.6000,0.7431,3.8200,0.2441,-1
KHAPRETA_510206,312125.860,2624211.200,128.2900,0.5881,4.1300,0.2639,-1
KHAPRETA_510206,312131.860,2624211.200,128.6900,0.5331,3.7300,0.2383,-1
KHAPRETA_510206,312133.860,2624211.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312147.860,2624211.200,128.9300,0.4281,3.4900,0.2230,-1
KHAPRETA_510206,312152.860,2624211.200,128.8400,0.4481,3.5800,0.2288,-1
KHAPRETA_510206,312153.860,2624211.200,128.8800,0.4717,3.5400,0.2262,-1
KHAPRETA_510206,312154.860,2624211.200,128.6600,0.4481,3.7600,0.2403,-1
KHAPRETA_510206,312156.860,2624211.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312161.860,2624211.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312163.860,2624211.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312166.860,2624211.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312168.860,2624211.200,128.7500,0.6737,3.6700,0.2345,-1
KHAPRETA_510206,312169.860,2624211.200,128.8800,0.7291,3.5400,0.2262,-1
KHAPRETA_510206,312172.860,2624211.200,128.7400,0.0050,3.6800,0.2351,-1
KHAPRETA_510206,312178.860,2624211.200,128.8500,0.4431,3.5700,0.2281,-1
KHAPRETA_510206,312184.860,2624211.200,128.9600,0.4131,3.4600,0.2211,-1
KHAPRETA_510206,312186.860,2624211.200,128.9500,0.4181,3.4700,0.2217,-1
KHAPRETA_510206,312197.860,2624211.200,129.3200,0.2331,3.1000,0.1981,-1
KHAPRETA_510206,312204.860,2624211.200,130.5600,0.2181,1.8600,0.1188,-1
KHAPRETA_510206,312206.860,2624211.200,130.1100,0.4165,2.3100,0.1476,-1
KHAPRETA_510206,312207.860,2624211.200,129.6300,0.1767,2.7900,0.1783,-1
KHAPRETA_510206,312209.860,2624211.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312212.860,2624211.200,130.1900,0.1719,2.2300,0.1425,-1
KHAPRETA_510206,312214.860,2624211.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312217.860,2624211.200,130.3000,0.2769,2.1200,0.1355,-1
KHAPRETA_510206,312218.860,2624211.200,130.3300,0.2619,2.0900,0.1335,-1
KHAPRETA_510206,312224.860,2624211.200,129.7500,0.4202,2.6700,0.1706,-1
KHAPRETA_510206,312225.860,2624211.200,130.6100,0.7701,1.8100,0.1157,-1
KHAPRETA_510206,312228.860,2624211.200,129.7200,0.0131,2.7000,0.1725,-1
KHAPRETA_510206,312229.860,2624211.200,129.7500,0.0310,2.6700,0.1706,-1
KHAPRETA_510206,312232.860,2624211.200,129.8000,0.0027,2.6200,0.1674,-1
KHAPRETA_510206,312233.860,2624211.200,129.7800,0.0119,2.6400,0.1687,-1
KHAPRETA_510206,312237.860,2624211.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312240.860,2624211.200,129.9000,0.0619,2.5200,0.1610,-1
KHAPRETA_510206,312244.860,2624211.200,129.8800,0.0600,2.5400,0.1623,-1
KHAPRETA_510206,312246.860,2624211.200,129.9400,0.0150,2.4800,0.1585,-1
KHAPRETA_510206,312253.860,2624211.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312256.860,2624211.200,130.0000,0.1169,2.4200,0.1546,-1
KHAPRETA_510206,312257.860,2624211.200,130.0100,0.0206,2.4100,0.1540,-1
KHAPRETA_510206,312258.860,2624211.200,129.9600,0.1169,2.4600,0.1572,-1
KHAPRETA_510206,312264.860,2624211.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312270.860,2624211.200,130.7800,0.4969,1.6400,0.1048,-1
KHAPRETA_510206,312271.860,2624211.200,130.7700,0.6754,1.6500,0.1054,-1
KHAPRETA_510206,312274.860,2624211.200,130.7800,0.6855,1.6400,0.1048,-1
KHAPRETA_510206,312275.860,2624211.200,130.7100,0.0502,1.7100,0.1093,-1
KHAPRETA_510206,312276.860,2624211.200,130.7900,0.6855,1.6300,0.1042,-1
KHAPRETA_510206,312283.860,2624211.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312289.860,2624211.200,130.8000,0.0450,1.6200,0.1035,-1
KHAPRETA_510206,312291.860,2624211.200,130.8100,0.5269,1.6100,0.1029,-1
KHAPRETA_510206,312292.860,2624211.200,130.8300,0.5169,1.5900,0.1016,-1
KHAPRETA_510206,312307.860,2624211.200,130.9300,0.5819,1.4900,0.0952,-1
KHAPRETA_510206,312309.860,2624211.200,130.9000,0.7916,1.5200,0.0971,-1
KHAPRETA_510206,312310.860,2624211.200,130.9300,0.5619,1.4900,0.0952,-1
KHAPRETA_510206,312312.860,2624211.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312317.860,2624211.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312319.860,2624211.200,130.8500,0.7205,1.5700,0.1003,-1
KHAPRETA_510206,312320.860,2624211.200,130.8100,0.7523,1.6100,0.1029,-1
KHAPRETA_510206,312333.860,2624211.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312345.860,2624211.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312351.860,2624211.200,131.2200,0.7119,1.2000,0.0767,-1
KHAPRETA_510206,312352.860,2624211.200,131.2000,0.7219,1.2200,0.0780,-1
KHAPRETA_510206,312361.860,2624211.200,131.4000,0.0150,1.0200,0.0652,-1
KHAPRETA_510206,312364.860,2624211.200,131.3800,1.1238,1.0400,0.0665,-1
KHAPRETA_510206,312365.860,2624211.200,131.4000,0.8019,1.0200,0.0652,-1
KHAPRETA_510206,312369.860,2624211.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312372.860,2624211.200,131.3500,0.7869,1.0700,0.0684,-1
KHAPRETA_510206,312374.860,2624211.200,131.5200,0.7869,0.9000,0.0575,-1
KHAPRETA_510206,312385.860,2624211.200,131.5400,0.9019,0.8800,0.0562,-1
KHAPRETA_510206,312387.860,2624211.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312390.860,2624211.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312448.860,2624211.200,132.2000,1.7466,0.2200,0.0141,-1
KHAPRETA_510206,312449.860,2624211.200,132.1700,1.2149,0.2500,0.0160,-1
KHAPRETA_510206,312451.860,2624211.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312455.860,2624211.200,132.2600,1.2469,0.1600,0.0102,-1
KHAPRETA_510206,312456.860,2624211.200,132.2700,1.7599,0.1500,0.0096,-1
KHAPRETA_510206,312458.860,2624211.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312519.860,2624211.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312521.860,2624211.200,132.3800,1.3219,0.0400,0.0026,-1
KHAPRETA_510206,311992.860,2624212.200,127.2600,0.0700,5.1600,0.3297,-1
KHAPRETA_510206,312001.860,2624212.200,127.1800,1.2831,5.2400,0.3348,-1
KHAPRETA_510206,312003.860,2624212.200,127.1300,1.3681,5.2900,0.3380,-1
KHAPRETA_510206,312010.860,2624212.200,127.2700,1.3431,5.1500,0.3291,-1
KHAPRETA_510206,312017.860,2624212.200,127.0900,1.3331,5.3300,0.3406,-1
KHAPRETA_510206,312018.860,2624212.200,127.1100,1.3431,5.3100,0.3393,-1
KHAPRETA_510206,312024.860,2624212.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312029.860,2624212.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312032.860,2624212.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312041.860,2624212.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312043.860,2624212.200,127.1100,1.3181,5.3100,0.3393,-1
KHAPRETA_510206,312045.860,2624212.200,127.0700,1.3781,5.3500,0.3419,-1
KHAPRETA_510206,312047.860,2624212.200,126.8900,1.4031,5.5300,0.3534,-1
KHAPRETA_510206,312051.860,2624212.200,126.9700,1.4331,5.4500,0.3482,-1
KHAPRETA_510206,312053.860,2624212.200,126.9800,0.0000,5.4400,0.3476,-1
KHAPRETA_510206,312071.860,2624212.200,130.8400,0.6235,1.5800,0.1010,-1
KHAPRETA_510206,312072.860,2624212.200,130.8500,0.4628,1.5700,0.1003,-1
KHAPRETA_510206,312073.860,2624212.200,131.0800,0.5529,1.3400,0.0856,-1
KHAPRETA_510206,312074.860,2624212.200,130.0700,0.8289,2.3500,0.1502,-1
KHAPRETA_510206,312077.860,2624212.200,128.5600,1.1613,3.8600,0.2466,-1
KHAPRETA_510206,312078.860,2624212.200,127.5700,1.8829,4.8500,0.3099,-1
KHAPRETA_510206,312079.860,2624212.200,124.8200,2.7125,7.6000,0.4856,-1
KHAPRETA_510206,312087.860,2624212.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,312092.860,2624212.200,130.9100,1.0219,1.5100,0.0965,-1
KHAPRETA_510206,312103.860,2624212.200,128.0000,0.0000,4.4200,0.2824,-1
KHAPRETA_510206,312108.860,2624212.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312110.860,2624212.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312115.860,2624212.200,128.3300,0.0000,4.0900,0.2613,-1
KHAPRETA_510206,312117.860,2624212.200,128.5300,0.6331,3.8900,0.2486,-1
KHAPRETA_510206,312118.860,2624212.200,128.5100,0.9026,3.9100,0.2498,-1
KHAPRETA_510206,312121.860,2624212.200,128.6700,0.8244,3.7500,0.2396,-1
KHAPRETA_510206,312122.860,2624212.200,128.5100,0.0100,3.9100,0.2498,-1
