file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312123.860,2624212.200,128.6500,0.6331,3.7700,0.2409,-1
KHAPRETA_510206,312128.860,2624212.200,128.3400,0.5881,4.0800,0.2607,-1
KHAPRETA_510206,312131.860,2624212.200,128.7100,0.5431,3.7100,0.2371,-1
KHAPRETA_510206,312140.860,2624212.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312143.860,2624212.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312147.860,2624212.200,128.9200,0.4231,3.5000,0.2236,-1
KHAPRETA_510206,312150.860,2624212.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312153.860,2624212.200,128.8500,0.4481,3.5700,0.2281,-1
KHAPRETA_510206,312165.860,2624212.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312169.860,2624212.200,128.7400,0.0600,3.6800,0.2351,-1
KHAPRETA_510206,312171.860,2624212.200,128.7700,0.6804,3.6500,0.2332,-1
KHAPRETA_510206,312172.860,2624212.200,128.7700,0.7221,3.6500,0.2332,-1
KHAPRETA_510206,312178.860,2624212.200,128.8900,0.0300,3.5300,0.2256,-1
KHAPRETA_510206,312182.860,2624212.200,128.9000,0.4381,3.5200,0.2249,-1
KHAPRETA_510206,312183.860,2624212.200,128.9000,0.0250,3.5200,0.2249,-1
KHAPRETA_510206,312184.860,2624212.200,128.9500,0.4100,3.4700,0.2217,-1
KHAPRETA_510206,312185.860,2624212.200,128.9800,0.0050,3.4400,0.2198,-1
KHAPRETA_510206,312186.860,2624212.200,128.9400,0.5737,3.4800,0.2224,-1
KHAPRETA_510206,312195.860,2624212.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312200.860,2624212.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312202.860,2624212.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312206.860,2624212.200,129.7800,0.2372,2.6400,0.1687,-1
KHAPRETA_510206,312207.860,2624212.200,129.6600,0.0731,2.7600,0.1764,-1
KHAPRETA_510206,312211.860,2624212.200,130.1300,0.2968,2.2900,0.1463,-1
KHAPRETA_510206,312212.860,2624212.200,130.1200,0.2723,2.3000,0.1470,-1
KHAPRETA_510206,312224.860,2624212.200,129.8800,0.0487,2.5400,0.1623,-1
KHAPRETA_510206,312225.860,2624212.200,129.8700,0.5641,2.5500,0.1629,-1
KHAPRETA_510206,312226.860,2624212.200,130.6400,0.0600,1.7800,0.1137,-1
KHAPRETA_510206,312227.860,2624212.200,129.7500,0.4332,2.6700,0.1706,-1
KHAPRETA_510206,312232.860,2624212.200,129.7800,0.0119,2.6400,0.1687,-1
KHAPRETA_510206,312238.860,2624212.200,129.8600,0.0569,2.5600,0.1636,-1
KHAPRETA_510206,312239.860,2624212.200,129.8900,0.0419,2.5300,0.1617,-1
KHAPRETA_510206,312244.860,2624212.200,130.0200,0.0519,2.4000,0.1534,-1
KHAPRETA_510206,312246.860,2624212.200,129.9600,0.0819,2.4600,0.1572,-1
KHAPRETA_510206,312249.860,2624212.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312251.860,2624212.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312257.860,2624212.200,129.9700,0.1169,2.4500,0.1565,-1
KHAPRETA_510206,312260.860,2624212.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312262.860,2624212.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312265.860,2624212.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312268.860,2624212.200,130.6500,0.4869,1.7700,0.1131,-1
KHAPRETA_510206,312269.860,2624212.200,130.7500,0.4369,1.6700,0.1067,-1
KHAPRETA_510206,312274.860,2624212.200,130.7800,0.4570,1.6400,0.1048,-1
KHAPRETA_510206,312275.860,2624212.200,130.6900,0.4669,1.7300,0.1105,-1
KHAPRETA_510206,312276.860,2624212.200,130.7800,0.6825,1.6400,0.1048,-1
KHAPRETA_510206,312289.860,2624212.200,130.8700,0.0350,1.5500,0.0990,-1
KHAPRETA_510206,312300.860,2624212.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312303.860,2624212.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312307.860,2624212.200,130.9400,0.5769,1.4800,0.0946,-1
KHAPRETA_510206,312311.860,2624212.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312314.860,2624212.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312316.860,2624212.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312318.860,2624212.200,130.7700,0.5019,1.6500,0.1054,-1
KHAPRETA_510206,312319.860,2624212.200,130.7800,0.7316,1.6400,0.1048,-1
KHAPRETA_510206,312325.860,2624212.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312328.860,2624212.200,131.0400,0.6369,1.3800,0.0882,-1
KHAPRETA_510206,312341.860,2624212.200,131.2200,0.7569,1.2000,0.0767,-1
KHAPRETA_510206,312344.860,2624212.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312346.860,2624212.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312355.860,2624212.200,131.1800,0.7319,1.2400,0.0792,-1
KHAPRETA_510206,312356.860,2624212.200,131.2400,0.7593,1.1800,0.0754,-1
KHAPRETA_510206,312357.860,2624212.200,131.3000,0.7319,1.1200,0.0716,-1
KHAPRETA_510206,312361.860,2624212.200,131.3100,0.8119,1.1100,0.0709,-1
KHAPRETA_510206,312364.860,2624212.200,131.3300,0.8019,1.0900,0.0696,-1
KHAPRETA_510206,312372.860,2624212.200,131.3500,0.0650,1.0700,0.0684,-1
KHAPRETA_510206,312383.860,2624212.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312388.860,2624212.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312447.860,2624212.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312449.860,2624212.200,132.1100,1.7321,0.3100,0.0198,-1
KHAPRETA_510206,312450.860,2624212.200,132.2800,1.1669,0.1400,0.0089,-1
KHAPRETA_510206,312453.860,2624212.200,132.3000,1.2319,0.1200,0.0077,-1
KHAPRETA_510206,312454.860,2624212.200,132.2400,1.2619,0.1800,0.0115,-1
KHAPRETA_510206,312456.860,2624212.200,132.2700,1.2469,0.1500,0.0096,-1
KHAPRETA_510206,312521.860,2624212.200,132.4200,1.3019,0.0000,0.0000,-1
KHAPRETA_510206,312527.860,2624212.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312534.860,2624212.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,311992.860,2624213.200,127.1300,1.3035,5.2900,0.3380,-1
KHAPRETA_510206,311993.860,2624213.200,127.1700,0.1150,5.2500,0.3355,-1
KHAPRETA_510206,311994.860,2624213.200,127.3600,1.3031,5.0600,0.3233,-1
KHAPRETA_510206,311996.860,2624213.200,126.7900,0.0000,5.6300,0.3597,-1
KHAPRETA_510206,311999.860,2624213.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312001.860,2624213.200,127.2100,1.2981,5.2100,0.3329,-1
KHAPRETA_510206,312006.860,2624213.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,312019.860,2624213.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,312022.860,2624213.200,127.1600,1.2481,5.2600,0.3361,-1
KHAPRETA_510206,312023.860,2624213.200,127.2800,1.8393,5.1400,0.3284,-1
KHAPRETA_510206,312033.860,2624213.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312035.860,2624213.200,127.2000,1.3131,5.2200,0.3335,-1
KHAPRETA_510206,312037.860,2624213.200,127.2500,1.2931,5.1700,0.3304,-1
KHAPRETA_510206,312045.860,2624213.200,127.0200,1.3531,5.4000,0.3450,-1
KHAPRETA_510206,312049.860,2624213.200,126.8300,0.0000,5.5900,0.3572,-1
KHAPRETA_510206,312054.860,2624213.200,126.9100,1.4031,5.5100,0.3521,-1
KHAPRETA_510206,312055.860,2624213.200,126.9700,1.4331,5.4500,0.3482,-1
KHAPRETA_510206,312061.860,2624213.200,126.6900,0.0000,5.7300,0.3661,-1
KHAPRETA_510206,312071.860,2624213.200,130.4100,0.5248,2.0100,0.1284,-1
KHAPRETA_510206,312072.860,2624213.200,130.6700,0.5422,1.7500,0.1118,-1
KHAPRETA_510206,312073.860,2624213.200,130.5600,0.7904,1.8600,0.1188,-1
KHAPRETA_510206,312075.860,2624213.200,129.5900,0.3381,2.8300,0.1808,-1
KHAPRETA_510206,312078.860,2624213.200,128.0500,1.1031,4.3700,0.2792,-1
KHAPRETA_510206,312092.860,2624213.200,131.8200,0.5669,0.6000,0.0383,-1
KHAPRETA_510206,312102.860,2624213.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,312107.860,2624213.200,128.4600,0.6181,3.9600,0.2530,-1
KHAPRETA_510206,312121.860,2624213.200,128.7200,0.5531,3.7000,0.2364,-1
KHAPRETA_510206,312126.860,2624213.200,128.6700,0.7717,3.7500,0.2396,-1
KHAPRETA_510206,312127.860,2624213.200,128.7100,0.6290,3.7100,0.2371,-1
KHAPRETA_510206,312128.860,2624213.200,128.6000,0.8943,3.8200,0.2441,-1
KHAPRETA_510206,312138.860,2624213.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312144.860,2624213.200,128.9400,0.4481,3.4800,0.2224,-1
KHAPRETA_510206,312154.860,2624213.200,128.3600,0.5931,4.0600,0.2594,-1
KHAPRETA_510206,312156.860,2624213.200,128.6100,0.5981,3.8100,0.2435,-1
KHAPRETA_510206,312157.860,2624213.200,128.5800,0.5831,3.8400,0.2454,-1
KHAPRETA_510206,312160.860,2624213.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312169.860,2624213.200,128.7600,0.0500,3.6600,0.2339,-1
KHAPRETA_510206,312171.860,2624213.200,128.8600,0.5031,3.5600,0.2275,-1
KHAPRETA_510206,312177.860,2624213.200,128.8600,0.4331,3.5600,0.2275,-1
KHAPRETA_510206,312178.860,2624213.200,128.9100,0.4433,3.5100,0.2243,-1
KHAPRETA_510206,312179.860,2624213.200,128.8900,0.4331,3.5300,0.2256,-1
KHAPRETA_510206,312187.860,2624213.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312190.860,2624213.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312193.860,2624213.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312206.860,2624213.200,129.6500,0.0019,2.7700,0.1770,-1
KHAPRETA_510206,312210.860,2624213.200,130.2000,0.2419,2.2200,0.1419,-1
KHAPRETA_510206,312211.860,2624213.200,130.2600,0.2232,2.1600,0.1380,-1
KHAPRETA_510206,312215.860,2624213.200,130.3100,0.2669,2.1100,0.1348,-1
KHAPRETA_510206,312219.860,2624213.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312227.860,2624213.200,129.7100,0.0131,2.7100,0.1732,-1
KHAPRETA_510206,312233.860,2624213.200,129.8900,0.0269,2.5300,0.1617,-1
KHAPRETA_510206,312237.860,2624213.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312240.860,2624213.200,129.8800,0.0569,2.5400,0.1623,-1
KHAPRETA_510206,312247.860,2624213.200,129.9300,0.0769,2.4900,0.1591,-1
KHAPRETA_510206,312248.860,2624213.200,129.9300,0.0769,2.4900,0.1591,-1
KHAPRETA_510206,312255.860,2624213.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312270.860,2624213.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312274.860,2624213.200,130.7900,0.0100,1.6300,0.1042,-1
KHAPRETA_510206,312277.860,2624213.200,130.8000,0.4019,1.6200,0.1035,-1
KHAPRETA_510206,312278.860,2624213.200,130.5800,0.6666,1.8400,0.1176,-1
KHAPRETA_510206,312280.860,2624213.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312283.860,2624213.200,130.7700,0.7771,1.6500,0.1054,-1
KHAPRETA_510206,312284.860,2624213.200,130.8900,0.0250,1.5300,0.0978,-1
KHAPRETA_510206,312285.860,2624213.200,130.8200,0.5569,1.6000,0.1022,-1
KHAPRETA_510206,312289.860,2624213.200,130.8700,0.5419,1.5500,0.0990,-1
KHAPRETA_510206,312290.860,2624213.200,130.8600,0.7770,1.5600,0.0997,-1
KHAPRETA_510206,312293.860,2624213.200,130.8700,0.5719,1.5500,0.0990,-1
KHAPRETA_510206,312299.860,2624213.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312326.860,2624213.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312328.860,2624213.200,131.0500,0.6319,1.3700,0.0875,-1
KHAPRETA_510206,312332.860,2624213.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312340.860,2624213.200,131.1800,0.7569,1.2400,0.0792,-1
KHAPRETA_510206,312341.860,2624213.200,131.2900,0.0364,1.1300,0.0722,-1
KHAPRETA_510206,312342.860,2624213.200,131.2500,0.7569,1.1700,0.0748,-1
KHAPRETA_510206,312349.860,2624213.200,131.1900,0.7119,1.2300,0.0786,-1
KHAPRETA_510206,312350.860,2624213.200,131.2000,1.0033,1.2200,0.0780,-1
KHAPRETA_510206,312352.860,2624213.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312356.860,2624213.200,131.2900,0.7319,1.1300,0.0722,-1
KHAPRETA_510206,312359.860,2624213.200,131.3700,0.7919,1.0500,0.0671,-1
KHAPRETA_510206,312366.860,2624213.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312372.860,2624213.200,131.2200,0.0650,1.2000,0.0767,-1
KHAPRETA_510206,312374.860,2624213.200,131.2300,0.7869,1.1900,0.0760,-1
KHAPRETA_510206,312375.860,2624213.200,131.3500,0.7269,1.0700,0.0684,-1
KHAPRETA_510206,312381.860,2624213.200,131.5700,0.9119,0.8500,0.0543,-1
KHAPRETA_510206,312382.860,2624213.200,131.6000,0.8969,0.8200,0.0524,-1
KHAPRETA_510206,312384.860,2624213.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312386.860,2624213.200,131.8500,1.0069,0.5700,0.0364,-1
KHAPRETA_510206,312389.860,2624213.200,131.7800,1.5975,0.6400,0.0409,-1
KHAPRETA_510206,312390.860,2624213.200,132.0700,1.0019,0.3500,0.0224,-1
KHAPRETA_510206,312393.860,2624213.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312446.860,2624213.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312462.860,2624213.200,132.4000,1.3069,0.0200,0.0013,-1
KHAPRETA_510206,312517.860,2624213.200,132.3600,1.7536,0.0600,0.0038,-1
KHAPRETA_510206,312518.860,2624213.200,132.3300,1.2919,0.0900,0.0058,-1
KHAPRETA_510206,311991.860,2624214.200,127.4400,1.7696,4.9800,0.3182,-1
KHAPRETA_510206,311992.860,2624214.200,127.1900,1.7649,5.2300,0.3342,-1
KHAPRETA_510206,311997.860,2624214.200,126.7400,0.0000,5.6800,0.3629,-1
KHAPRETA_510206,312002.860,2624214.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312005.860,2624214.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312011.860,2624214.200,127.2600,1.2981,5.1600,0.3297,-1
KHAPRETA_510206,312012.860,2624214.200,127.1800,1.2581,5.2400,0.3348,-1
KHAPRETA_510206,312016.860,2624214.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312021.860,2624214.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312023.860,2624214.200,127.1900,1.2481,5.2300,0.3342,-1
KHAPRETA_510206,312027.860,2624214.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312032.860,2624214.200,127.0800,1.3231,5.3400,0.3412,-1
KHAPRETA_510206,312035.860,2624214.200,127.1500,1.8251,5.2700,0.3367,-1
KHAPRETA_510206,312036.860,2624214.200,127.1900,0.0200,5.2300,0.3342,-1
KHAPRETA_510206,312037.860,2624214.200,127.1900,1.8076,5.2300,0.3342,-1
KHAPRETA_510206,312040.860,2624214.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312046.860,2624214.200,126.7800,1.3381,5.6400,0.3604,-1
KHAPRETA_510206,312048.860,2624214.200,126.5100,0.0000,5.9100,0.3776,-1
KHAPRETA_510206,312050.860,2624214.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312057.860,2624214.200,126.7700,0.0000,5.6500,0.3610,-1
KHAPRETA_510206,312059.860,2624214.200,126.8900,0.0000,5.5300,0.3534,-1
KHAPRETA_510206,312068.860,2624214.200,131.8700,0.9819,0.5500,0.0351,-1
KHAPRETA_510206,312069.860,2624214.200,131.7400,1.0469,0.6800,0.0435,-1
KHAPRETA_510206,312071.860,2624214.200,130.2900,0.3169,2.1300,0.1361,-1
KHAPRETA_510206,312074.860,2624214.200,129.4300,0.6957,2.9900,0.1911,-1
KHAPRETA_510206,312075.860,2624214.200,129.1000,0.1965,3.3200,0.2121,-1
KHAPRETA_510206,312081.860,2624214.200,124.3700,2.8681,8.0500,0.5144,-1
KHAPRETA_510206,312082.860,2624214.200,124.0400,2.7031,8.3800,0.5355,-1
KHAPRETA_510206,312091.860,2624214.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312103.860,2624214.200,128.2500,0.6381,4.1700,0.2665,-1
KHAPRETA_510206,312104.860,2624214.200,128.5000,0.7631,3.9200,0.2505,-1
KHAPRETA_510206,312106.860,2624214.200,128.4600,0.6181,3.9600,0.2530,-1
KHAPRETA_510206,312107.860,2624214.200,128.5400,0.9306,3.8800,0.2479,-1
KHAPRETA_510206,312109.860,2624214.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312120.860,2624214.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312125.860,2624214.200,128.6600,0.8071,3.7600,0.2403,-1
KHAPRETA_510206,312126.860,2624214.200,128.6600,0.5575,3.7600,0.2403,-1
KHAPRETA_510206,312127.860,2624214.200,128.5200,0.7717,3.9000,0.2492,-1
KHAPRETA_510206,312129.860,2624214.200,128.6100,0.7751,3.8100,0.2435,-1
KHAPRETA_510206,312130.860,2624214.200,128.6900,0.8717,3.7300,0.2383,-1
KHAPRETA_510206,312136.860,2624214.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312141.860,2624214.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312144.860,2624214.200,128.8800,0.4181,3.5400,0.2262,-1
KHAPRETA_510206,312151.860,2624214.200,128.3300,0.0000,4.0900,0.2613,-1
KHAPRETA_510206,312154.860,2624214.200,128.5900,0.5286,3.8300,0.2447,-1
KHAPRETA_510206,312155.860,2624214.200,128.7400,0.5931,3.6800,0.2351,-1
KHAPRETA_510206,312166.860,2624214.200,128.8400,0.5431,3.5800,0.2288,-1
KHAPRETA_510206,312168.860,2624214.200,128.7500,0.4681,3.6700,0.2345,-1
KHAPRETA_510206,312169.860,2624214.200,128.8400,0.7221,3.5800,0.2288,-1
KHAPRETA_510206,312172.860,2624214.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312181.860,2624214.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312194.860,2624214.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312196.860,2624214.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312203.860,2624214.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312211.860,2624214.200,130.2700,0.3250,2.1500,0.1374,-1
KHAPRETA_510206,312212.860,2624214.200,130.2100,0.2469,2.2100,0.1412,-1
KHAPRETA_510206,312215.860,2624214.200,130.3100,0.0350,2.1100,0.1348,-1
KHAPRETA_510206,312218.860,2624214.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312221.860,2624214.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312229.860,2624214.200,131.0100,0.1019,1.4100,0.0901,-1
KHAPRETA_510206,312231.860,2624214.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312233.860,2624214.200,129.8300,0.0569,2.5900,0.1655,-1
KHAPRETA_510206,312240.860,2624214.200,129.8900,0.0519,2.5300,0.1617,-1
KHAPRETA_510206,312253.860,2624214.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312259.860,2624214.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312265.860,2624214.200,130.5100,0.4469,1.9100,0.1220,-1
KHAPRETA_510206,312266.860,2624214.200,130.6700,0.0850,1.7500,0.1118,-1
KHAPRETA_510206,312267.860,2624214.200,130.6800,0.4469,1.7400,0.1112,-1
KHAPRETA_510206,312274.860,2624214.200,130.7600,0.5069,1.6600,0.1061,-1
KHAPRETA_510206,312278.860,2624214.200,130.6300,0.6509,1.7900,0.1144,-1
KHAPRETA_510206,312279.860,2624214.200,130.8000,0.4269,1.6200,0.1035,-1
KHAPRETA_510206,312281.860,2624214.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312283.860,2624214.200,130.8600,0.0400,1.5600,0.0997,-1
KHAPRETA_510206,312286.860,2624214.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312289.860,2624214.200,130.8700,0.5638,1.5500,0.0990,-1
KHAPRETA_510206,312290.860,2624214.200,130.8800,0.5419,1.5400,0.0984,-1
KHAPRETA_510206,312291.860,2624214.200,130.8700,0.7984,1.5500,0.0990,-1
KHAPRETA_510206,312293.860,2624214.200,130.9200,0.5469,1.5000,0.0958,-1
KHAPRETA_510206,312296.860,2624214.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312300.860,2624214.200,130.9600,0.5969,1.4600,0.0933,-1
KHAPRETA_510206,312301.860,2624214.200,130.9700,0.0050,1.4500,0.0927,-1
KHAPRETA_510206,312302.860,2624214.200,130.9500,0.8267,1.4700,0.0939,-1
KHAPRETA_510206,312306.860,2624214.200,130.8700,0.8447,1.5500,0.0990,-1
KHAPRETA_510206,312307.860,2624214.200,130.9300,0.5469,1.4900,0.0952,-1
KHAPRETA_510206,312309.860,2624214.200,130.9400,0.5769,1.4800,0.0946,-1
KHAPRETA_510206,312321.860,2624214.200,130.8900,0.5269,1.5300,0.0978,-1
KHAPRETA_510206,312336.860,2624214.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312341.860,2624214.200,131.2400,0.7569,1.1800,0.0754,-1
KHAPRETA_510206,312344.860,2624214.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312348.860,2624214.200,131.2100,0.7119,1.2100,0.0773,-1
KHAPRETA_510206,312350.860,2624214.200,131.2000,0.0050,1.2200,0.0780,-1
KHAPRETA_510206,312359.860,2624214.200,131.3600,0.7969,1.0600,0.0677,-1
KHAPRETA_510206,312364.860,2624214.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312371.860,2624214.200,131.2300,1.0281,1.1900,0.0760,-1
KHAPRETA_510206,312372.860,2624214.200,131.2200,1.0245,1.2000,0.0767,-1
KHAPRETA_510206,312376.860,2624214.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312379.860,2624214.200,131.2400,0.7769,1.1800,0.0754,-1
KHAPRETA_510206,312383.860,2624214.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312385.860,2624214.200,131.7300,1.0069,0.6900,0.0441,-1
KHAPRETA_510206,312386.860,2624214.200,131.7900,0.9811,0.6300,0.0403,-1
KHAPRETA_510206,312389.860,2624214.200,132.0000,1.0019,0.4200,0.0268,-1
KHAPRETA_510206,312395.860,2624214.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312444.860,2624214.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312451.860,2624214.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312455.860,2624214.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312458.860,2624214.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,312462.860,2624214.200,132.3900,1.3119,0.0300,0.0019,-1
KHAPRETA_510206,312491.860,2624214.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312499.860,2624214.200,131.5700,0.8269,0.8500,0.0543,-1
KHAPRETA_510206,312500.860,2624214.200,131.4300,0.8969,0.9900,0.0633,-1
KHAPRETA_510206,312517.860,2624214.200,132.1800,0.0050,0.2400,0.0153,-1
KHAPRETA_510206,312525.860,2624214.200,132.3700,1.2619,0.0500,0.0032,-1
KHAPRETA_510206,311990.860,2624215.200,127.4400,1.2081,4.9800,0.3182,-1
KHAPRETA_510206,311991.860,2624215.200,127.3600,1.6519,5.0600,0.3233,-1
KHAPRETA_510206,311994.860,2624215.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,311999.860,2624215.200,127.0500,1.9409,5.3700,0.3431,-1
KHAPRETA_510206,312000.860,2624215.200,127.3700,0.0800,5.0500,0.3227,-1
KHAPRETA_510206,312001.860,2624215.200,127.2100,1.7192,5.2100,0.3329,-1
KHAPRETA_510206,312003.860,2624215.200,127.2400,1.3731,5.1800,0.3310,-1
KHAPRETA_510206,312010.860,2624215.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312013.860,2624215.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312017.860,2624215.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312029.860,2624215.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312032.860,2624215.200,127.1300,1.3481,5.2900,0.3380,-1
KHAPRETA_510206,312034.860,2624215.200,127.2000,0.0000,5.2200,0.3335,-1
