file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312042.860,2624215.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312046.860,2624215.200,127.1000,2.1328,5.3200,0.3399,-1
KHAPRETA_510206,312047.860,2624215.200,126.7400,1.3381,5.6800,0.3629,-1
KHAPRETA_510206,312052.860,2624215.200,126.8400,0.0000,5.5800,0.3565,-1
KHAPRETA_510206,312054.860,2624215.200,126.9800,0.0000,5.4400,0.3476,-1
KHAPRETA_510206,312058.860,2624215.200,126.9200,0.0000,5.5000,0.3514,-1
KHAPRETA_510206,312073.860,2624215.200,129.2600,0.6081,3.1600,0.2019,-1
KHAPRETA_510206,312074.860,2624215.200,128.5600,2.0364,3.8600,0.2466,-1
KHAPRETA_510206,312077.860,2624215.200,124.7600,2.5481,7.6600,0.4895,-1
KHAPRETA_510206,312079.860,2624215.200,124.6200,0.0000,7.8000,0.4984,-1
KHAPRETA_510206,312083.860,2624215.200,124.5000,0.0000,7.9200,0.5061,-1
KHAPRETA_510206,312092.860,2624215.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312095.860,2624215.200,131.9000,2.5443,0.5200,0.0332,-1
KHAPRETA_510206,312096.860,2624215.200,126.3000,1.0619,6.1200,0.3911,-1
KHAPRETA_510206,312102.860,2624215.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,312108.860,2624215.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312110.860,2624215.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312113.860,2624215.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312118.860,2624215.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312122.860,2624215.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312125.860,2624215.200,128.6100,0.5581,3.8100,0.2435,-1
KHAPRETA_510206,312128.860,2624215.200,128.3700,0.5531,4.0500,0.2588,-1
KHAPRETA_510206,312129.860,2624215.200,128.6700,0.5856,3.7500,0.2396,-1
KHAPRETA_510206,312130.860,2624215.200,128.4800,0.5990,3.9400,0.2518,-1
KHAPRETA_510206,312137.860,2624215.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312146.860,2624215.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312154.860,2624215.200,128.5700,0.0150,3.8500,0.2460,-1
KHAPRETA_510206,312158.860,2624215.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312164.860,2624215.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312166.860,2624215.200,128.6900,0.0750,3.7300,0.2383,-1
KHAPRETA_510206,312170.860,2624215.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312183.860,2624215.200,128.9100,0.3931,3.5100,0.2243,-1
KHAPRETA_510206,312184.860,2624215.200,128.9900,0.4133,3.4300,0.2192,-1
KHAPRETA_510206,312185.860,2624215.200,128.9400,0.5454,3.4800,0.2224,-1
KHAPRETA_510206,312188.860,2624215.200,129.0100,0.3881,3.4100,0.2179,-1
KHAPRETA_510206,312193.860,2624215.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312198.860,2624215.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312200.860,2624215.200,129.5500,0.0781,2.8700,0.1834,-1
KHAPRETA_510206,312201.860,2624215.200,129.6200,0.0550,2.8000,0.1789,-1
KHAPRETA_510206,312202.860,2624215.200,129.6600,0.0781,2.7600,0.1764,-1
KHAPRETA_510206,312213.860,2624215.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312215.860,2624215.200,130.2400,0.3775,2.1800,0.1393,-1
KHAPRETA_510206,312216.860,2624215.200,130.3100,0.0400,2.1100,0.1348,-1
KHAPRETA_510206,312217.860,2624215.200,130.3200,0.3440,2.1000,0.1342,-1
KHAPRETA_510206,312220.860,2624215.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312224.860,2624215.200,130.2400,0.2119,2.1800,0.1393,-1
KHAPRETA_510206,312229.860,2624215.200,129.9800,0.6169,2.4400,0.1559,-1
KHAPRETA_510206,312238.860,2624215.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312243.860,2624215.200,129.9000,0.0719,2.5200,0.1610,-1
KHAPRETA_510206,312246.860,2624215.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312249.860,2624215.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312268.860,2624215.200,130.6000,0.4469,1.8200,0.1163,-1
KHAPRETA_510206,312275.860,2624215.200,130.8100,0.4819,1.6100,0.1029,-1
KHAPRETA_510206,312283.860,2624215.200,130.8500,0.5419,1.5700,0.1003,-1
KHAPRETA_510206,312285.860,2624215.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312288.860,2624215.200,130.8900,0.4319,1.5300,0.0978,-1
KHAPRETA_510206,312289.860,2624215.200,130.6400,0.7806,1.7800,0.1137,-1
KHAPRETA_510206,312291.860,2624215.200,130.9300,0.5469,1.4900,0.0952,-1
KHAPRETA_510206,312299.860,2624215.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312302.860,2624215.200,130.9200,0.5869,1.5000,0.0958,-1
KHAPRETA_510206,312305.860,2624215.200,131.0000,0.6169,1.4200,0.0907,-1
KHAPRETA_510206,312306.860,2624215.200,131.0100,0.8207,1.4100,0.0901,-1
KHAPRETA_510206,312309.860,2624215.200,130.9300,0.0150,1.4900,0.0952,-1
KHAPRETA_510206,312313.860,2624215.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312321.860,2624215.200,130.8300,0.5569,1.5900,0.1016,-1
KHAPRETA_510206,312324.860,2624215.200,130.9600,0.6319,1.4600,0.0933,-1
KHAPRETA_510206,312325.860,2624215.200,131.0400,0.5919,1.3800,0.0882,-1
KHAPRETA_510206,312331.860,2624215.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312339.860,2624215.200,131.2500,0.7469,1.1700,0.0748,-1
KHAPRETA_510206,312340.860,2624215.200,131.2700,0.7369,1.1500,0.0735,-1
KHAPRETA_510206,312348.860,2624215.200,131.2000,0.7169,1.2200,0.0780,-1
KHAPRETA_510206,312350.860,2624215.200,131.1900,0.7119,1.2300,0.0786,-1
KHAPRETA_510206,312354.860,2624215.200,131.3400,0.7869,1.0800,0.0690,-1
KHAPRETA_510206,312358.860,2624215.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312362.860,2624215.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312370.860,2624215.200,131.2100,0.7319,1.2100,0.0773,-1
KHAPRETA_510206,312371.860,2624215.200,131.2400,1.0210,1.1800,0.0754,-1
KHAPRETA_510206,312377.860,2624215.200,131.2600,0.7869,1.1600,0.0741,-1
KHAPRETA_510206,312378.860,2624215.200,131.3500,0.0350,1.0700,0.0684,-1
KHAPRETA_510206,312379.860,2624215.200,131.3300,1.0747,1.0900,0.0696,-1
KHAPRETA_510206,312384.860,2624215.200,131.6900,1.0869,0.7300,0.0466,-1
KHAPRETA_510206,312386.860,2624215.200,131.6700,1.4100,0.7500,0.0479,-1
KHAPRETA_510206,312387.860,2624215.200,131.7500,0.9469,0.6700,0.0428,-1
KHAPRETA_510206,312390.860,2624215.200,132.1200,1.6471,0.3000,0.0192,-1
KHAPRETA_510206,312391.860,2624215.200,132.2600,1.1719,0.1600,0.0102,-1
KHAPRETA_510206,312393.860,2624215.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312396.860,2624215.200,131.4100,1.0569,1.0100,0.0645,-1
KHAPRETA_510206,312441.860,2624215.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312443.860,2624215.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312445.860,2624215.200,132.0900,1.1669,0.3300,0.0211,-1
KHAPRETA_510206,312446.860,2624215.200,132.1100,1.6468,0.3100,0.0198,-1
KHAPRETA_510206,312448.860,2624215.200,132.2100,1.1969,0.2100,0.0134,-1
KHAPRETA_510206,312452.860,2624215.200,132.3700,1.3069,0.0500,0.0032,-1
KHAPRETA_510206,312453.860,2624215.200,132.3900,1.2969,0.0300,0.0019,-1
KHAPRETA_510206,312517.860,2624215.200,132.3700,0.0850,0.0500,0.0032,-1
KHAPRETA_510206,312522.860,2624215.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312524.860,2624215.200,132.3800,1.2619,0.0400,0.0026,-1
KHAPRETA_510206,312525.860,2624215.200,132.3000,1.8377,0.1200,0.0077,-1
KHAPRETA_510206,311995.860,2624216.200,127.0200,1.1181,5.4000,0.3450,-1
KHAPRETA_510206,311997.860,2624216.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,311999.860,2624216.200,126.7300,1.3631,5.6900,0.3636,-1
KHAPRETA_510206,312001.860,2624216.200,127.3200,0.0400,5.1000,0.3259,-1
KHAPRETA_510206,312003.860,2624216.200,127.0300,1.2681,5.3900,0.3444,-1
KHAPRETA_510206,312008.860,2624216.200,127.1500,1.7899,5.2700,0.3367,-1
KHAPRETA_510206,312009.860,2624216.200,127.2100,1.3131,5.2100,0.3329,-1
KHAPRETA_510206,312012.860,2624216.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312014.860,2624216.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312018.860,2624216.200,127.1300,1.3081,5.2900,0.3380,-1
KHAPRETA_510206,312019.860,2624216.200,127.1600,1.8605,5.2600,0.3361,-1
KHAPRETA_510206,312021.860,2624216.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312027.860,2624216.200,127.1900,1.2431,5.2300,0.3342,-1
KHAPRETA_510206,312030.860,2624216.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312039.860,2624216.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312041.860,2624216.200,127.1400,1.2831,5.2800,0.3374,-1
KHAPRETA_510206,312043.860,2624216.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312050.860,2624216.200,126.9300,1.3931,5.4900,0.3508,-1
KHAPRETA_510206,312056.860,2624216.200,126.7900,0.0000,5.6300,0.3597,-1
KHAPRETA_510206,312071.860,2624216.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312074.860,2624216.200,125.3900,0.6081,7.0300,0.4492,-1
KHAPRETA_510206,312077.860,2624216.200,124.6800,2.5081,7.7400,0.4946,-1
KHAPRETA_510206,312082.860,2624216.200,123.9800,0.0000,8.4400,0.5393,-1
KHAPRETA_510206,312094.860,2624216.200,126.0300,1.8581,6.3900,0.4083,-1
KHAPRETA_510206,312095.860,2624216.200,126.0600,3.4986,6.3600,0.4064,-1
KHAPRETA_510206,312097.860,2624216.200,131.4800,0.8269,0.9400,0.0601,-1
KHAPRETA_510206,312114.860,2624216.200,128.6500,0.5031,3.7700,0.2409,-1
KHAPRETA_510206,312115.860,2624216.200,128.7700,0.5631,3.6500,0.2332,-1
KHAPRETA_510206,312117.860,2624216.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312126.860,2624216.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312130.860,2624216.200,128.2300,0.6481,4.1900,0.2677,-1
KHAPRETA_510206,312138.860,2624216.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312140.860,2624216.200,128.3800,0.0000,4.0400,0.2581,-1
KHAPRETA_510206,312144.860,2624216.200,128.5200,0.6781,3.9000,0.2492,-1
KHAPRETA_510206,312149.860,2624216.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312154.860,2624216.200,128.5600,0.6031,3.8600,0.2466,-1
KHAPRETA_510206,312162.860,2624216.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312166.860,2624216.200,128.6900,0.5431,3.7300,0.2383,-1
KHAPRETA_510206,312171.860,2624216.200,128.7700,0.4881,3.6500,0.2332,-1
KHAPRETA_510206,312173.860,2624216.200,128.8900,0.4931,3.5300,0.2256,-1
KHAPRETA_510206,312174.860,2624216.200,128.7900,0.4431,3.6300,0.2319,-1
KHAPRETA_510206,312179.860,2624216.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312181.860,2624216.200,128.9100,0.4231,3.5100,0.2243,-1
KHAPRETA_510206,312184.860,2624216.200,128.9500,0.3789,3.4700,0.2217,-1
KHAPRETA_510206,312185.860,2624216.200,129.0200,0.4131,3.4000,0.2173,-1
KHAPRETA_510206,312188.860,2624216.200,129.0000,0.3831,3.4200,0.2185,-1
KHAPRETA_510206,312195.860,2624216.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312205.860,2624216.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312210.860,2624216.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312214.860,2624216.200,130.4200,0.2719,2.0000,0.1278,-1
KHAPRETA_510206,312217.860,2624216.200,130.2100,0.2719,2.2100,0.1412,-1
KHAPRETA_510206,312219.860,2624216.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312221.860,2624216.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312224.860,2624216.200,130.2000,0.3316,2.2200,0.1419,-1
KHAPRETA_510206,312225.860,2624216.200,130.2500,0.0200,2.1700,0.1387,-1
KHAPRETA_510206,312226.860,2624216.200,130.1600,0.2369,2.2600,0.1444,-1
KHAPRETA_510206,312228.860,2624216.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312231.860,2624216.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312241.860,2624216.200,129.8700,0.0519,2.5500,0.1629,-1
KHAPRETA_510206,312243.860,2624216.200,129.9200,0.0619,2.5000,0.1597,-1
KHAPRETA_510206,312245.860,2624216.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312252.860,2624216.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312254.860,2624216.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312256.860,2624216.200,130.0000,0.1551,2.4200,0.1546,-1
KHAPRETA_510206,312257.860,2624216.200,129.9800,0.1119,2.4400,0.1559,-1
KHAPRETA_510206,312259.860,2624216.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312261.860,2624216.200,129.9500,0.2869,2.4700,0.1578,-1
KHAPRETA_510206,312262.860,2624216.200,130.3000,0.1003,2.1200,0.1355,-1
KHAPRETA_510206,312263.860,2624216.200,130.0300,0.2619,2.3900,0.1527,-1
KHAPRETA_510206,312265.860,2624216.200,130.6500,0.4975,1.7700,0.1131,-1
KHAPRETA_510206,312266.860,2624216.200,130.6400,0.4369,1.7800,0.1137,-1
KHAPRETA_510206,312268.860,2624216.200,130.6700,0.5167,1.7500,0.1118,-1
KHAPRETA_510206,312269.860,2624216.200,130.4000,0.4469,2.0200,0.1291,-1
KHAPRETA_510206,312271.860,2624216.200,130.7300,0.4819,1.6900,0.1080,-1
KHAPRETA_510206,312275.860,2624216.200,130.7400,0.7453,1.6800,0.1073,-1
KHAPRETA_510206,312276.860,2624216.200,130.8500,0.4819,1.5700,0.1003,-1
KHAPRETA_510206,312280.860,2624216.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312295.860,2624216.200,130.9000,0.5669,1.5200,0.0971,-1
KHAPRETA_510206,312297.860,2624216.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312301.860,2624216.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312303.860,2624216.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312307.860,2624216.200,130.9100,0.6169,1.5100,0.0965,-1
KHAPRETA_510206,312309.860,2624216.200,130.9700,0.5769,1.4500,0.0927,-1
KHAPRETA_510206,312322.860,2624216.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312326.860,2624216.200,131.0200,0.9434,1.4000,0.0895,-1
KHAPRETA_510206,312327.860,2624216.200,131.0800,0.6219,1.3400,0.0856,-1
KHAPRETA_510206,312329.860,2624216.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312338.860,2624216.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312345.860,2624216.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312349.860,2624216.200,131.2500,0.7219,1.1700,0.0748,-1
KHAPRETA_510206,312352.860,2624216.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312354.860,2624216.200,131.3500,0.7819,1.0700,0.0684,-1
KHAPRETA_510206,312359.860,2624216.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312365.860,2624216.200,131.1900,0.6919,1.2300,0.0786,-1
KHAPRETA_510206,312366.860,2624216.200,131.1600,0.9822,1.2600,0.0805,-1
KHAPRETA_510206,312372.860,2624216.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312384.860,2624216.200,131.9500,0.9569,0.4700,0.0300,-1
KHAPRETA_510206,312388.860,2624216.200,132.1300,1.2119,0.2900,0.0185,-1
KHAPRETA_510206,312389.860,2624216.200,132.2000,1.1409,0.2200,0.0141,-1
KHAPRETA_510206,312390.860,2624216.200,131.9400,1.2126,0.4800,0.0307,-1
KHAPRETA_510206,312396.860,2624216.200,131.8900,1.2624,0.5300,0.0339,-1
KHAPRETA_510206,312397.860,2624216.200,132.3000,1.0569,0.1200,0.0077,-1
KHAPRETA_510206,312440.860,2624216.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312446.860,2624216.200,132.1200,1.7042,0.3000,0.0192,-1
KHAPRETA_510206,312447.860,2624216.200,132.2600,0.0250,0.1600,0.0102,-1
KHAPRETA_510206,312448.860,2624216.200,132.1700,1.7388,0.2500,0.0160,-1
KHAPRETA_510206,312456.860,2624216.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312517.860,2624216.200,132.3500,1.2969,0.0700,0.0045,-1
KHAPRETA_510206,312519.860,2624216.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311991.860,2624217.200,127.5200,1.5863,4.9000,0.3131,-1
KHAPRETA_510206,311992.860,2624217.200,127.3600,1.1801,5.0600,0.3233,-1
KHAPRETA_510206,311993.860,2624217.200,127.1200,1.2081,5.3000,0.3387,-1
KHAPRETA_510206,311995.860,2624217.200,127.5400,1.3781,4.8800,0.3118,-1
KHAPRETA_510206,312000.860,2624217.200,126.9100,1.2431,5.5100,0.3521,-1
KHAPRETA_510206,312001.860,2624217.200,127.2900,1.8873,5.1300,0.3278,-1
KHAPRETA_510206,312005.860,2624217.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312008.860,2624217.200,127.2800,1.3131,5.1400,0.3284,-1
KHAPRETA_510206,312010.860,2624217.200,127.2100,1.3231,5.2100,0.3329,-1
KHAPRETA_510206,312013.860,2624217.200,127.1700,1.2531,5.2500,0.3355,-1
KHAPRETA_510206,312016.860,2624217.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,312019.860,2624217.200,127.1600,1.8534,5.2600,0.3361,-1
KHAPRETA_510206,312020.860,2624217.200,127.1500,1.3081,5.2700,0.3367,-1
KHAPRETA_510206,312022.860,2624217.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312025.860,2624217.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312027.860,2624217.200,127.2900,1.2931,5.1300,0.3278,-1
KHAPRETA_510206,312034.860,2624217.200,127.2100,1.2981,5.2100,0.3329,-1
KHAPRETA_510206,312035.860,2624217.200,127.1800,0.0050,5.2400,0.3348,-1
KHAPRETA_510206,312036.860,2624217.200,127.2200,1.2981,5.2000,0.3323,-1
KHAPRETA_510206,312041.860,2624217.200,127.2100,1.8499,5.2100,0.3329,-1
KHAPRETA_510206,312042.860,2624217.200,127.1800,1.2831,5.2400,0.3348,-1
KHAPRETA_510206,312047.860,2624217.200,127.0500,1.3731,5.3700,0.3431,-1
KHAPRETA_510206,312048.860,2624217.200,127.0300,1.9996,5.3900,0.3444,-1
KHAPRETA_510206,312050.860,2624217.200,126.9900,1.9984,5.4300,0.3470,-1
KHAPRETA_510206,312051.860,2624217.200,126.9700,1.3931,5.4500,0.3482,-1
KHAPRETA_510206,312059.860,2624217.200,126.9500,1.5181,5.4700,0.3495,-1
KHAPRETA_510206,312072.860,2624217.200,131.0800,0.5719,1.3400,0.0856,-1
KHAPRETA_510206,312081.860,2624217.200,124.2500,2.8431,8.1700,0.5220,-1
KHAPRETA_510206,312095.860,2624217.200,125.9900,0.6000,6.4300,0.4109,-1
KHAPRETA_510206,312097.860,2624217.200,131.4300,1.4619,0.9900,0.0633,-1
KHAPRETA_510206,312098.860,2624217.200,127.4000,0.8269,5.0200,0.3208,-1
KHAPRETA_510206,312104.860,2624217.200,128.3500,0.8131,4.0700,0.2601,-1
KHAPRETA_510206,312108.860,2624217.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312111.860,2624217.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312120.860,2624217.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312123.860,2624217.200,128.5800,0.5931,3.8400,0.2454,-1
KHAPRETA_510206,312124.860,2624217.200,128.5900,0.0300,3.8300,0.2447,-1
KHAPRETA_510206,312125.860,2624217.200,128.6400,0.5931,3.7800,0.2415,-1
KHAPRETA_510206,312141.860,2624217.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312143.860,2624217.200,128.6900,0.6781,3.7300,0.2383,-1
KHAPRETA_510206,312144.860,2624217.200,128.4200,0.8303,4.0000,0.2556,-1
KHAPRETA_510206,312148.860,2624217.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312155.860,2624217.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,312157.860,2624217.200,128.6300,0.7833,3.7900,0.2422,-1
KHAPRETA_510206,312158.860,2624217.200,128.6100,0.8247,3.8100,0.2435,-1
KHAPRETA_510206,312168.860,2624217.200,128.7200,0.5231,3.7000,0.2364,-1
KHAPRETA_510206,312171.860,2624217.200,128.8000,0.5031,3.6200,0.2313,-1
KHAPRETA_510206,312181.860,2624217.200,128.9300,0.4331,3.4900,0.2230,-1
KHAPRETA_510206,312183.860,2624217.200,129.0000,0.4181,3.4200,0.2185,-1
KHAPRETA_510206,312184.860,2624217.200,128.9400,0.4142,3.4800,0.2224,-1
KHAPRETA_510206,312185.860,2624217.200,128.9400,0.5637,3.4800,0.2224,-1
KHAPRETA_510206,312193.860,2624217.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312203.860,2624217.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312206.860,2624217.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312214.860,2624217.200,130.3200,0.3219,2.1000,0.1342,-1
KHAPRETA_510206,312216.860,2624217.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312229.860,2624217.200,129.7500,0.0469,2.6700,0.1706,-1
KHAPRETA_510206,312234.860,2624217.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312237.860,2624217.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312241.860,2624217.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312255.860,2624217.200,130.0200,0.1169,2.4000,0.1534,-1
KHAPRETA_510206,312256.860,2624217.200,130.0100,0.1655,2.4100,0.1540,-1
KHAPRETA_510206,312261.860,2624217.200,130.0100,0.1265,2.4100,0.1540,-1
KHAPRETA_510206,312262.860,2624217.200,129.9600,0.2988,2.4600,0.1572,-1
KHAPRETA_510206,312265.860,2624217.200,130.2700,0.2150,2.1500,0.1374,-1
KHAPRETA_510206,312270.860,2624217.200,130.5700,0.4819,1.8500,0.1182,-1
KHAPRETA_510206,312271.860,2624217.200,130.7400,0.6205,1.6800,0.1073,-1
KHAPRETA_510206,312284.860,2624217.200,130.8900,0.5519,1.5300,0.0978,-1
KHAPRETA_510206,312295.860,2624217.200,130.9100,0.0200,1.5100,0.0965,-1
KHAPRETA_510206,312302.860,2624217.200,130.9100,0.5919,1.5100,0.0965,-1
KHAPRETA_510206,312304.860,2624217.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312307.860,2624217.200,131.0100,0.5669,1.4100,0.0901,-1
KHAPRETA_510206,312317.860,2624217.200,130.9800,0.5569,1.4400,0.0920,-1
KHAPRETA_510206,312318.860,2624217.200,130.8900,0.6019,1.5300,0.0978,-1
KHAPRETA_510206,312323.860,2624217.200,131.0500,0.6469,1.3700,0.0875,-1
KHAPRETA_510206,312324.860,2624217.200,131.0700,0.6369,1.3500,0.0863,-1
KHAPRETA_510206,312326.860,2624217.200,131.1400,0.6219,1.2800,0.0818,-1
KHAPRETA_510206,312331.860,2624217.200,131.1400,1.0284,1.2800,0.0818,-1
KHAPRETA_510206,312332.860,2624217.200,131.2700,0.6819,1.1500,0.0735,-1
KHAPRETA_510206,312336.860,2624217.200,131.2000,0.7319,1.2200,0.0780,-1
KHAPRETA_510206,312340.860,2624217.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312342.860,2624217.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312346.860,2624217.200,131.1600,0.7319,1.2600,0.0805,-1
KHAPRETA_510206,312349.860,2624217.200,131.2200,0.7369,1.2000,0.0767,-1
KHAPRETA_510206,312366.860,2624217.200,131.1400,0.6919,1.2800,0.0818,-1
KHAPRETA_510206,312373.860,2624217.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312376.860,2624217.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312387.860,2624217.200,132.1700,0.0000,0.2500,0.0160,-1
