file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312389.860,2624217.200,132.0500,1.6583,0.3700,0.0236,-1
KHAPRETA_510206,312390.860,2624217.200,132.0400,1.0829,0.3800,0.0243,-1
KHAPRETA_510206,312391.860,2624217.200,131.9600,1.0240,0.4600,0.0294,-1
KHAPRETA_510206,312392.860,2624217.200,132.1700,1.5620,0.2500,0.0160,-1
KHAPRETA_510206,312394.860,2624217.200,131.5400,1.0519,0.8800,0.0562,-1
KHAPRETA_510206,312396.860,2624217.200,131.4800,0.0850,0.9400,0.0601,-1
KHAPRETA_510206,312438.860,2624217.200,132.1200,1.1319,0.3000,0.0192,-1
KHAPRETA_510206,312442.860,2624217.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312445.860,2624217.200,132.3500,1.1969,0.0700,0.0045,-1
KHAPRETA_510206,312451.860,2624217.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,311987.860,2624218.200,127.0600,1.1731,5.3600,0.3425,-1
KHAPRETA_510206,311991.860,2624218.200,127.7200,1.1639,4.7000,0.3003,-1
KHAPRETA_510206,311992.860,2624218.200,127.4500,1.5863,4.9700,0.3176,-1
KHAPRETA_510206,311996.860,2624218.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,311998.860,2624218.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,312002.860,2624218.200,127.1800,1.3281,5.2400,0.3348,-1
KHAPRETA_510206,312007.860,2624218.200,127.3500,1.2581,5.0700,0.3240,-1
KHAPRETA_510206,312009.860,2624218.200,127.4000,1.3231,5.0200,0.3208,-1
KHAPRETA_510206,312010.860,2624218.200,127.1300,1.7486,5.2900,0.3380,-1
KHAPRETA_510206,312012.860,2624218.200,127.2100,1.2531,5.2100,0.3329,-1
KHAPRETA_510206,312013.860,2624218.200,127.2700,1.3034,5.1500,0.3291,-1
KHAPRETA_510206,312014.860,2624218.200,127.1500,1.8442,5.2700,0.3367,-1
KHAPRETA_510206,312031.860,2624218.200,127.2200,1.2531,5.2000,0.3323,-1
KHAPRETA_510206,312032.860,2624218.200,127.2700,0.0100,5.1500,0.3291,-1
KHAPRETA_510206,312033.860,2624218.200,127.2400,1.7756,5.1800,0.3310,-1
KHAPRETA_510206,312037.860,2624218.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312040.860,2624218.200,127.1600,1.2931,5.2600,0.3361,-1
KHAPRETA_510206,312043.860,2624218.200,127.2700,1.3031,5.1500,0.3291,-1
KHAPRETA_510206,312048.860,2624218.200,126.8500,2.0028,5.5700,0.3559,-1
KHAPRETA_510206,312049.860,2624218.200,126.8600,2.1264,5.5600,0.3553,-1
KHAPRETA_510206,312056.860,2624218.200,127.0000,0.0000,5.4200,0.3463,-1
KHAPRETA_510206,312059.860,2624218.200,126.7400,1.4131,5.6800,0.3629,-1
KHAPRETA_510206,312071.860,2624218.200,131.7300,0.5719,0.6900,0.0441,-1
KHAPRETA_510206,312072.860,2624218.200,130.9200,1.1276,1.5000,0.0958,-1
KHAPRETA_510206,312073.860,2624218.200,129.8900,0.6588,2.5300,0.1617,-1
KHAPRETA_510206,312075.860,2624218.200,129.3900,2.4831,3.0300,0.1936,-1
KHAPRETA_510206,312076.860,2624218.200,124.8100,0.2028,7.6100,0.4863,-1
KHAPRETA_510206,312078.860,2624218.200,124.5400,0.0000,7.8800,0.5035,-1
KHAPRETA_510206,312081.860,2624218.200,124.0900,0.0350,8.3300,0.5323,-1
KHAPRETA_510206,312094.860,2624218.200,127.1900,1.2581,5.2300,0.3342,-1
KHAPRETA_510206,312095.860,2624218.200,127.2600,2.2925,5.1600,0.3297,-1
KHAPRETA_510206,312101.860,2624218.200,131.7100,0.9669,0.7100,0.0454,-1
KHAPRETA_510206,312104.860,2624218.200,128.1500,0.7131,4.2700,0.2728,-1
KHAPRETA_510206,312106.860,2624218.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312109.860,2624218.200,128.5400,0.5831,3.8800,0.2479,-1
KHAPRETA_510206,312110.860,2624218.200,128.6100,0.6181,3.8100,0.2435,-1
KHAPRETA_510206,312121.860,2624218.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312132.860,2624218.200,128.5600,0.6681,3.8600,0.2466,-1
KHAPRETA_510206,312134.860,2624218.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312137.860,2624218.200,128.6100,0.5431,3.8100,0.2435,-1
KHAPRETA_510206,312138.860,2624218.200,128.6900,0.5831,3.7300,0.2383,-1
KHAPRETA_510206,312147.860,2624218.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312151.860,2624218.200,128.5600,0.5631,3.8600,0.2466,-1
KHAPRETA_510206,312152.860,2624218.200,128.6500,0.6081,3.7700,0.2409,-1
KHAPRETA_510206,312157.860,2624218.200,128.7300,0.8247,3.6900,0.2358,-1
KHAPRETA_510206,312158.860,2624218.200,128.5900,0.5852,3.8300,0.2447,-1
KHAPRETA_510206,312159.860,2624218.200,128.6300,0.8282,3.7900,0.2422,-1
KHAPRETA_510206,312163.860,2624218.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312168.860,2624218.200,128.7300,0.5281,3.6900,0.2358,-1
KHAPRETA_510206,312174.860,2624218.200,128.8900,0.4731,3.5300,0.2256,-1
KHAPRETA_510206,312175.860,2624218.200,128.8300,0.0200,3.5900,0.2294,-1
KHAPRETA_510206,312176.860,2624218.200,128.8500,0.4731,3.5700,0.2281,-1
KHAPRETA_510206,312180.860,2624218.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312182.860,2624218.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312187.860,2624218.200,129.0400,0.5456,3.3800,0.2160,-1
KHAPRETA_510206,312188.860,2624218.200,129.0300,0.0150,3.3900,0.2166,-1
KHAPRETA_510206,312189.860,2624218.200,129.0100,0.5419,3.4100,0.2179,-1
KHAPRETA_510206,312192.860,2624218.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312196.860,2624218.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312201.860,2624218.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312208.860,2624218.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312217.860,2624218.200,130.3000,0.3881,2.1200,0.1355,-1
KHAPRETA_510206,312218.860,2624218.200,130.3300,0.2619,2.0900,0.1335,-1
KHAPRETA_510206,312222.860,2624218.200,130.2900,0.2719,2.1300,0.1361,-1
KHAPRETA_510206,312227.860,2624218.200,130.1100,0.0469,2.3100,0.1476,-1
KHAPRETA_510206,312228.860,2624218.200,129.8700,0.2349,2.5500,0.1629,-1
KHAPRETA_510206,312229.860,2624218.200,129.8700,0.0487,2.5500,0.1629,-1
KHAPRETA_510206,312238.860,2624218.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312240.860,2624218.200,129.8700,0.0469,2.5500,0.1629,-1
KHAPRETA_510206,312241.860,2624218.200,129.8700,0.0700,2.5500,0.1629,-1
KHAPRETA_510206,312248.860,2624218.200,130.0800,0.1019,2.3400,0.1495,-1
KHAPRETA_510206,312250.860,2624218.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312252.860,2624218.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312262.860,2624218.200,130.8500,0.0919,1.5700,0.1003,-1
KHAPRETA_510206,312265.860,2624218.200,130.2200,0.0350,2.2000,0.1406,-1
KHAPRETA_510206,312268.860,2624218.200,130.7300,0.4569,1.6900,0.1080,-1
KHAPRETA_510206,312274.860,2624218.200,130.8200,0.5019,1.6000,0.1022,-1
KHAPRETA_510206,312284.860,2624218.200,130.8800,0.7876,1.5400,0.0984,-1
KHAPRETA_510206,312285.860,2624218.200,130.8900,0.0150,1.5300,0.0978,-1
KHAPRETA_510206,312286.860,2624218.200,130.8500,0.7983,1.5700,0.1003,-1
KHAPRETA_510206,312289.860,2624218.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312292.860,2624218.200,130.8200,0.5419,1.6000,0.1022,-1
KHAPRETA_510206,312294.860,2624218.200,130.8100,0.5819,1.6100,0.1029,-1
KHAPRETA_510206,312295.860,2624218.200,130.9400,0.7672,1.4800,0.0946,-1
KHAPRETA_510206,312300.860,2624218.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312302.860,2624218.200,130.9600,0.0550,1.4600,0.0933,-1
KHAPRETA_510206,312306.860,2624218.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312309.860,2624218.200,130.9900,0.6319,1.4300,0.0914,-1
KHAPRETA_510206,312311.860,2624218.200,131.0100,0.6219,1.4100,0.0901,-1
KHAPRETA_510206,312312.860,2624218.200,131.0200,0.6169,1.4000,0.0895,-1
KHAPRETA_510206,312331.860,2624218.200,131.1900,0.6819,1.2300,0.0786,-1
KHAPRETA_510206,312336.860,2624218.200,131.2400,0.0200,1.1800,0.0754,-1
KHAPRETA_510206,312343.860,2624218.200,131.2100,0.6869,1.2100,0.0773,-1
KHAPRETA_510206,312345.860,2624218.200,131.2100,0.7319,1.2100,0.0773,-1
KHAPRETA_510206,312346.860,2624218.200,131.2400,0.9964,1.1800,0.0754,-1
KHAPRETA_510206,312351.860,2624218.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312353.860,2624218.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312357.860,2624218.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312360.860,2624218.200,131.4000,0.8019,1.0200,0.0652,-1
KHAPRETA_510206,312362.860,2624218.200,131.3400,1.1377,1.0800,0.0690,-1
KHAPRETA_510206,312363.860,2624218.200,131.4000,0.7819,1.0200,0.0652,-1
KHAPRETA_510206,312367.860,2624218.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312374.860,2624218.200,131.5500,0.8769,0.8700,0.0556,-1
KHAPRETA_510206,312377.860,2624218.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312383.860,2624218.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312391.860,2624218.200,131.8200,1.1228,0.6000,0.0383,-1
KHAPRETA_510206,312392.860,2624218.200,132.0100,1.0255,0.4100,0.0262,-1
KHAPRETA_510206,312394.860,2624218.200,131.8800,1.0336,0.5400,0.0345,-1
KHAPRETA_510206,312395.860,2624218.200,131.8100,0.0800,0.6100,0.0390,-1
KHAPRETA_510206,312396.860,2624218.200,131.7200,0.8678,0.7000,0.0447,-1
KHAPRETA_510206,312397.860,2624218.200,131.4800,0.9719,0.9400,0.0601,-1
KHAPRETA_510206,312438.860,2624218.200,132.0400,1.1719,0.3800,0.0243,-1
KHAPRETA_510206,312443.860,2624218.200,132.0800,1.1569,0.3400,0.0217,-1
KHAPRETA_510206,312444.860,2624218.200,132.0900,0.0450,0.3300,0.0211,-1
KHAPRETA_510206,312445.860,2624218.200,132.1700,1.7305,0.2500,0.0160,-1
KHAPRETA_510206,312448.860,2624218.200,132.2500,1.7850,0.1700,0.0109,-1
KHAPRETA_510206,312449.860,2624218.200,132.3500,1.7922,0.0700,0.0045,-1
KHAPRETA_510206,312456.860,2624218.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312459.860,2624218.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311986.860,2624219.200,127.0100,1.7055,5.4100,0.3457,-1
KHAPRETA_510206,311987.860,2624219.200,127.4300,1.9383,4.9900,0.3188,-1
KHAPRETA_510206,311989.860,2624219.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,311991.860,2624219.200,127.4300,1.0281,4.9900,0.3188,-1
KHAPRETA_510206,311993.860,2624219.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312000.860,2624219.200,126.7300,0.0000,5.6900,0.3636,-1
KHAPRETA_510206,312002.860,2624219.200,127.1200,1.2981,5.3000,0.3387,-1
KHAPRETA_510206,312007.860,2624219.200,127.2600,0.0450,5.1600,0.3297,-1
KHAPRETA_510206,312014.860,2624219.200,127.0700,0.0050,5.3500,0.3419,-1
KHAPRETA_510206,312016.860,2624219.200,127.1500,1.2931,5.2700,0.3367,-1
KHAPRETA_510206,312018.860,2624219.200,127.1400,1.8464,5.2800,0.3374,-1
KHAPRETA_510206,312019.860,2624219.200,127.1500,1.3181,5.2700,0.3367,-1
KHAPRETA_510206,312024.860,2624219.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,312028.860,2624219.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312033.860,2624219.200,127.2600,0.0050,5.1600,0.3297,-1
KHAPRETA_510206,312035.860,2624219.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312038.860,2624219.200,127.1300,1.3131,5.2900,0.3380,-1
KHAPRETA_510206,312039.860,2624219.200,127.1500,1.2634,5.2700,0.3367,-1
KHAPRETA_510206,312040.860,2624219.200,127.1900,1.8534,5.2300,0.3342,-1
KHAPRETA_510206,312043.860,2624219.200,127.1700,1.8006,5.2500,0.3355,-1
KHAPRETA_510206,312044.860,2624219.200,127.1900,1.3031,5.2300,0.3342,-1
KHAPRETA_510206,312049.860,2624219.200,126.6900,0.1000,5.7300,0.3661,-1
KHAPRETA_510206,312058.860,2624219.200,126.8500,0.0000,5.5700,0.3559,-1
KHAPRETA_510206,312062.860,2624219.200,127.0200,1.4681,5.4000,0.3450,-1
KHAPRETA_510206,312063.860,2624219.200,126.8400,1.1700,5.5800,0.3565,-1
KHAPRETA_510206,312064.860,2624219.200,129.3600,1.4681,3.0600,0.1955,-1
KHAPRETA_510206,312073.860,2624219.200,130.4300,0.0569,1.9900,0.1272,-1
KHAPRETA_510206,312076.860,2624219.200,129.9000,2.4831,2.5200,0.1610,-1
KHAPRETA_510206,312081.860,2624219.200,124.3200,2.8431,8.1000,0.5176,-1
KHAPRETA_510206,312093.860,2624219.200,130.8700,1.1931,1.5500,0.0990,-1
KHAPRETA_510206,312100.860,2624219.200,132.1300,1.3852,0.2900,0.0185,-1
KHAPRETA_510206,312101.860,2624219.200,131.7100,1.5232,0.7100,0.0454,-1
KHAPRETA_510206,312113.860,2624219.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312115.860,2624219.200,128.6000,0.6731,3.8200,0.2441,-1
KHAPRETA_510206,312118.860,2624219.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,312127.860,2624219.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312132.860,2624219.200,128.4400,0.0500,3.9800,0.2543,-1
KHAPRETA_510206,312148.860,2624219.200,128.5400,0.6431,3.8800,0.2479,-1
KHAPRETA_510206,312154.860,2624219.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312159.860,2624219.200,128.6200,0.5681,3.8000,0.2428,-1
KHAPRETA_510206,312160.860,2624219.200,128.6400,0.0050,3.7800,0.2415,-1
KHAPRETA_510206,312161.860,2624219.200,128.6300,0.7859,3.7900,0.2422,-1
KHAPRETA_510206,312164.860,2624219.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312178.860,2624219.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312185.860,2624219.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312187.860,2624219.200,128.9800,0.0300,3.4400,0.2198,-1
KHAPRETA_510206,312189.860,2624219.200,128.9900,0.5382,3.4300,0.2192,-1
KHAPRETA_510206,312190.860,2624219.200,129.0200,0.3931,3.4000,0.2173,-1
KHAPRETA_510206,312193.860,2624219.200,129.0800,0.3731,3.3400,0.2134,-1
KHAPRETA_510206,312194.860,2624219.200,129.0300,0.3481,3.3900,0.2166,-1
KHAPRETA_510206,312197.860,2624219.200,129.5700,0.0481,2.8500,0.1821,-1
KHAPRETA_510206,312198.860,2624219.200,129.6800,0.2308,2.7400,0.1751,-1
KHAPRETA_510206,312199.860,2624219.200,129.9400,0.2750,2.4800,0.1585,-1
KHAPRETA_510206,312200.860,2624219.200,130.2300,0.2179,2.1900,0.1399,-1
KHAPRETA_510206,312205.860,2624219.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312210.860,2624219.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312215.860,2624219.200,130.2400,0.2219,2.1800,0.1393,-1
KHAPRETA_510206,312216.860,2624219.200,130.2200,0.2650,2.2000,0.1406,-1
KHAPRETA_510206,312217.860,2624219.200,130.3200,0.3433,2.1000,0.1342,-1
KHAPRETA_510206,312221.860,2624219.200,130.3300,0.2719,2.0900,0.1335,-1
KHAPRETA_510206,312222.860,2624219.200,130.3200,0.3778,2.1000,0.1342,-1
KHAPRETA_510206,312225.860,2624219.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312228.860,2624219.200,130.1800,0.0469,2.2400,0.1431,-1
KHAPRETA_510206,312233.860,2624219.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312237.860,2624219.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312239.860,2624219.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312242.860,2624219.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312246.860,2624219.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312248.860,2624219.200,129.9800,0.1519,2.4400,0.1559,-1
KHAPRETA_510206,312254.860,2624219.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312256.860,2624219.200,130.0700,0.1269,2.3500,0.1502,-1
KHAPRETA_510206,312264.860,2624219.200,131.6900,0.2729,0.7300,0.0466,-1
KHAPRETA_510206,312265.860,2624219.200,130.2000,0.9591,2.2200,0.1419,-1
KHAPRETA_510206,312268.860,2624219.200,130.6900,0.4769,1.7300,0.1105,-1
KHAPRETA_510206,312273.860,2624219.200,130.7600,0.5019,1.6600,0.1061,-1
KHAPRETA_510206,312274.860,2624219.200,130.7800,0.7172,1.6400,0.1048,-1
KHAPRETA_510206,312278.860,2624219.200,130.8500,0.5219,1.5700,0.1003,-1
KHAPRETA_510206,312279.860,2624219.200,130.8200,0.5577,1.6000,0.1022,-1
KHAPRETA_510206,312280.860,2624219.200,130.9100,0.0250,1.5100,0.0965,-1
KHAPRETA_510206,312281.860,2624219.200,130.7700,0.5669,1.6500,0.1054,-1
KHAPRETA_510206,312283.860,2624219.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312286.860,2624219.200,130.9200,0.5369,1.5000,0.0958,-1
KHAPRETA_510206,312288.860,2624219.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312291.860,2624219.200,130.5900,0.5419,1.8300,0.1169,-1
KHAPRETA_510206,312292.860,2624219.200,130.8600,0.6618,1.5600,0.0997,-1
KHAPRETA_510206,312302.860,2624219.200,131.0200,0.6120,1.4000,0.0895,-1
KHAPRETA_510206,312303.860,2624219.200,131.0000,0.6219,1.4200,0.0907,-1
KHAPRETA_510206,312309.860,2624219.200,131.0400,0.8654,1.3800,0.0882,-1
KHAPRETA_510206,312310.860,2624219.200,131.0100,0.6319,1.4100,0.0901,-1
KHAPRETA_510206,312318.860,2624219.200,131.2300,0.5769,1.1900,0.0760,-1
KHAPRETA_510206,312319.860,2624219.200,130.9300,0.7269,1.4900,0.0952,-1
KHAPRETA_510206,312325.860,2624219.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312328.860,2624219.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312336.860,2624219.200,131.2400,1.0176,1.1800,0.0754,-1
KHAPRETA_510206,312337.860,2624219.200,131.1900,1.0038,1.2300,0.0786,-1
KHAPRETA_510206,312343.860,2624219.200,131.1500,0.7120,1.2700,0.0812,-1
KHAPRETA_510206,312344.860,2624219.200,131.2000,0.9929,1.2200,0.0780,-1
KHAPRETA_510206,312360.860,2624219.200,131.3800,0.0200,1.0400,0.0665,-1
KHAPRETA_510206,312362.860,2624219.200,131.3700,0.7819,1.0500,0.0671,-1
KHAPRETA_510206,312365.860,2624219.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312374.860,2624219.200,131.5300,0.8869,0.8900,0.0569,-1
KHAPRETA_510206,312391.860,2624219.200,131.7300,1.5102,0.6900,0.0441,-1
KHAPRETA_510206,312392.860,2624219.200,132.0000,1.4839,0.4200,0.0268,-1
KHAPRETA_510206,312394.860,2624219.200,131.9100,1.0519,0.5100,0.0326,-1
KHAPRETA_510206,312435.860,2624219.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312442.860,2624219.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312446.860,2624219.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312448.860,2624219.200,132.2500,1.7922,0.1700,0.0109,-1
KHAPRETA_510206,312449.860,2624219.200,132.3700,0.1012,0.0500,0.0032,-1
KHAPRETA_510206,312450.860,2624219.200,132.4200,1.2969,0.0000,0.0000,-1
KHAPRETA_510206,311985.860,2624220.200,127.5800,1.2381,4.8400,0.3093,-1
KHAPRETA_510206,311986.860,2624220.200,127.3000,1.7660,5.1200,0.3272,-1
KHAPRETA_510206,311992.860,2624220.200,127.4900,1.1831,4.9300,0.3150,-1
KHAPRETA_510206,311998.860,2624220.200,127.1600,1.3081,5.2600,0.3361,-1
KHAPRETA_510206,312007.860,2624220.200,127.4400,1.2581,4.9800,0.3182,-1
KHAPRETA_510206,312012.860,2624220.200,127.2700,1.2331,5.1500,0.3291,-1
KHAPRETA_510206,312014.860,2624220.200,127.1600,1.8510,5.2600,0.3361,-1
KHAPRETA_510206,312015.860,2624220.200,127.2500,1.2332,5.1700,0.3304,-1
KHAPRETA_510206,312016.860,2624220.200,127.1900,1.3142,5.2300,0.3342,-1
KHAPRETA_510206,312017.860,2624220.200,127.1400,1.2531,5.2800,0.3374,-1
KHAPRETA_510206,312018.860,2624220.200,127.1800,1.8640,5.2400,0.3348,-1
KHAPRETA_510206,312026.860,2624220.200,127.3200,1.7367,5.1000,0.3259,-1
KHAPRETA_510206,312027.860,2624220.200,127.3200,1.2281,5.1000,0.3259,-1
KHAPRETA_510206,312030.860,2624220.200,127.2600,1.2681,5.1600,0.3297,-1
KHAPRETA_510206,312033.860,2624220.200,127.2500,1.2581,5.1700,0.3304,-1
KHAPRETA_510206,312037.860,2624220.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312039.860,2624220.200,127.2500,1.3131,5.1700,0.3304,-1
KHAPRETA_510206,312041.860,2624220.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312049.860,2624220.200,126.6600,0.0600,5.7600,0.3681,-1
KHAPRETA_510206,312065.860,2624220.200,126.7900,1.2531,5.6300,0.3597,-1
KHAPRETA_510206,312071.860,2624220.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312075.860,2624220.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312078.860,2624220.200,126.7800,0.0000,5.6400,0.3604,-1
KHAPRETA_510206,312082.860,2624220.200,124.1500,0.0000,8.2700,0.5284,-1
KHAPRETA_510206,312093.860,2624220.200,127.3900,1.7750,5.0300,0.3214,-1
KHAPRETA_510206,312096.860,2624220.200,127.1900,1.0019,5.2300,0.3342,-1
KHAPRETA_510206,312097.860,2624220.200,131.7800,1.2931,0.6400,0.0409,-1
KHAPRETA_510206,312100.860,2624220.200,131.7600,1.1769,0.6600,0.0422,-1
KHAPRETA_510206,312103.860,2624220.200,129.9200,0.9531,2.5000,0.1597,-1
KHAPRETA_510206,312105.860,2624220.200,128.2000,0.8031,4.2200,0.2696,-1
KHAPRETA_510206,312107.860,2624220.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312110.860,2624220.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312115.860,2624220.200,128.4300,0.8677,3.9900,0.2550,-1
KHAPRETA_510206,312116.860,2624220.200,128.5000,0.6731,3.9200,0.2505,-1
KHAPRETA_510206,312119.860,2624220.200,128.2500,0.7631,4.1700,0.2665,-1
KHAPRETA_510206,312123.860,2624220.200,128.6100,0.6181,3.8100,0.2435,-1
KHAPRETA_510206,312124.860,2624220.200,128.5400,0.5831,3.8800,0.2479,-1
KHAPRETA_510206,312131.860,2624220.200,128.6000,0.5581,3.8200,0.2441,-1
KHAPRETA_510206,312132.860,2624220.200,128.6600,0.5884,3.7600,0.2403,-1
KHAPRETA_510206,312134.860,2624220.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312140.860,2624220.200,128.4400,0.8990,3.9800,0.2543,-1
KHAPRETA_510206,312141.860,2624220.200,128.5300,0.6681,3.8900,0.2486,-1
KHAPRETA_510206,312143.860,2624220.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312145.860,2624220.200,128.4600,0.9301,3.9600,0.2530,-1
KHAPRETA_510206,312146.860,2624220.200,128.3600,0.6581,4.0600,0.2594,-1
KHAPRETA_510206,312148.860,2624220.200,128.4900,0.6181,3.9300,0.2511,-1
KHAPRETA_510206,312155.860,2624220.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312157.860,2624220.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312159.860,2624220.200,128.6500,0.0400,3.7700,0.2409,-1
KHAPRETA_510206,312161.860,2624220.200,128.6900,0.5731,3.7300,0.2383,-1
KHAPRETA_510206,312168.860,2624220.200,128.8300,0.4931,3.5900,0.2294,-1
KHAPRETA_510206,312169.860,2624220.200,128.7900,0.4731,3.6300,0.2319,-1
KHAPRETA_510206,312173.860,2624220.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312183.860,2624220.200,128.9300,0.4231,3.4900,0.2230,-1
KHAPRETA_510206,312186.860,2624220.200,128.9800,0.3981,3.4400,0.2198,-1
KHAPRETA_510206,312187.860,2624220.200,128.9800,0.5629,3.4400,0.2198,-1
