file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312196.860,2624220.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312198.860,2624220.200,129.5000,0.0481,2.9200,0.1866,-1
KHAPRETA_510206,312200.860,2624220.200,130.1800,0.2269,2.2400,0.1431,-1
KHAPRETA_510206,312207.860,2624220.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312214.860,2624220.200,130.2200,0.2569,2.2000,0.1406,-1
KHAPRETA_510206,312216.860,2624220.200,130.3000,0.2219,2.1200,0.1355,-1
KHAPRETA_510206,312218.860,2624220.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312220.860,2624220.200,130.3500,0.2869,2.0700,0.1323,-1
KHAPRETA_510206,312226.860,2624220.200,130.4200,0.2769,2.0000,0.1278,-1
KHAPRETA_510206,312227.860,2624220.200,130.3300,0.3219,2.0900,0.1335,-1
KHAPRETA_510206,312241.860,2624220.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312243.860,2624220.200,129.9200,0.0819,2.5000,0.1597,-1
KHAPRETA_510206,312244.860,2624220.200,129.9400,0.0100,2.4800,0.1585,-1
KHAPRETA_510206,312245.860,2624220.200,129.9400,0.0819,2.4800,0.1585,-1
KHAPRETA_510206,312250.860,2624220.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312256.860,2624220.200,130.0300,0.1469,2.3900,0.1527,-1
KHAPRETA_510206,312260.860,2624220.200,130.1200,0.1369,2.3000,0.1470,-1
KHAPRETA_510206,312263.860,2624220.200,131.4600,0.2198,0.9600,0.0613,-1
KHAPRETA_510206,312264.860,2624220.200,130.1200,1.1768,2.3000,0.1470,-1
KHAPRETA_510206,312265.860,2624220.200,130.0900,0.1856,2.3300,0.1489,-1
KHAPRETA_510206,312279.860,2624220.200,130.8900,0.5219,1.5300,0.0978,-1
KHAPRETA_510206,312284.860,2624220.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312290.860,2624220.200,130.9700,0.5719,1.4500,0.0927,-1
KHAPRETA_510206,312297.860,2624220.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312299.860,2624220.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312301.860,2624220.200,130.9300,0.8442,1.4900,0.0952,-1
KHAPRETA_510206,312302.860,2624220.200,130.9700,0.5770,1.4500,0.0927,-1
KHAPRETA_510206,312304.860,2624220.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312311.860,2624220.200,131.0400,0.6269,1.3800,0.0882,-1
KHAPRETA_510206,312316.860,2624220.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312320.860,2624220.200,131.0300,0.5369,1.3900,0.0888,-1
KHAPRETA_510206,312321.860,2624220.200,130.8500,0.6269,1.5700,0.1003,-1
KHAPRETA_510206,312327.860,2624220.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312334.860,2624220.200,131.2100,0.7119,1.2100,0.0773,-1
KHAPRETA_510206,312335.860,2624220.200,131.2000,0.7169,1.2200,0.0780,-1
KHAPRETA_510206,312337.860,2624220.200,131.1500,0.0050,1.2700,0.0812,-1
KHAPRETA_510206,312342.860,2624220.200,131.1800,0.7269,1.2400,0.0792,-1
KHAPRETA_510206,312343.860,2624220.200,131.2300,0.0180,1.1900,0.0760,-1
KHAPRETA_510206,312344.860,2624220.200,131.2100,1.0175,1.2100,0.0773,-1
KHAPRETA_510206,312348.860,2624220.200,131.2200,0.7219,1.2000,0.0767,-1
KHAPRETA_510206,312349.860,2624220.200,131.2200,0.6970,1.2000,0.0767,-1
KHAPRETA_510206,312350.860,2624220.200,131.2000,0.7219,1.2200,0.0780,-1
KHAPRETA_510206,312353.860,2624220.200,131.1300,0.6969,1.2900,0.0824,-1
KHAPRETA_510206,312354.860,2624220.200,131.1700,0.6769,1.2500,0.0799,-1
KHAPRETA_510206,312356.860,2624220.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312358.860,2624220.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312360.860,2624220.200,131.3600,1.1236,1.0600,0.0677,-1
KHAPRETA_510206,312361.860,2624220.200,131.3500,0.7919,1.0700,0.0684,-1
KHAPRETA_510206,312364.860,2624220.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312379.860,2624220.200,131.8500,1.0469,0.5700,0.0364,-1
KHAPRETA_510206,312380.860,2624220.200,131.8700,1.4878,0.5500,0.0351,-1
KHAPRETA_510206,312383.860,2624220.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312388.860,2624220.200,131.9100,1.1319,0.5100,0.0326,-1
KHAPRETA_510206,312393.860,2624220.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312396.860,2624220.200,132.0700,1.0319,0.3500,0.0224,-1
KHAPRETA_510206,312398.860,2624220.200,131.5500,1.1869,0.8700,0.0556,-1
KHAPRETA_510206,312399.860,2624220.200,132.1500,0.8869,0.2700,0.0173,-1
KHAPRETA_510206,312433.860,2624220.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312436.860,2624220.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312439.860,2624220.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312441.860,2624220.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312449.860,2624220.200,132.2400,0.0250,0.1800,0.0115,-1
KHAPRETA_510206,312452.860,2624220.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312454.860,2624220.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311992.860,2624221.200,127.4100,0.0450,5.0100,0.3201,-1
KHAPRETA_510206,311994.860,2624221.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,311998.860,2624221.200,127.1600,1.0572,5.2600,0.3361,-1
KHAPRETA_510206,311999.860,2624221.200,127.7000,1.3081,4.7200,0.3016,-1
KHAPRETA_510206,312001.860,2624221.200,126.9600,1.4031,5.4600,0.3489,-1
KHAPRETA_510206,312003.860,2624221.200,127.1100,0.0000,5.3100,0.3393,-1
KHAPRETA_510206,312011.860,2624221.200,127.3200,1.7580,5.1000,0.3259,-1
KHAPRETA_510206,312012.860,2624221.200,127.3100,1.2281,5.1100,0.3265,-1
KHAPRETA_510206,312015.860,2624221.200,127.3100,0.0350,5.1100,0.3265,-1
KHAPRETA_510206,312017.860,2624221.200,127.2700,0.0800,5.1500,0.3291,-1
KHAPRETA_510206,312026.860,2624221.200,127.3200,1.2281,5.1000,0.3259,-1
KHAPRETA_510206,312030.860,2624221.200,127.2400,1.2581,5.1800,0.3310,-1
KHAPRETA_510206,312045.860,2624221.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312049.860,2624221.200,126.5700,2.1964,5.8500,0.3738,-1
KHAPRETA_510206,312050.860,2624221.200,126.6800,1.6031,5.7400,0.3668,-1
KHAPRETA_510206,312053.860,2624221.200,126.9800,0.0000,5.4400,0.3476,-1
KHAPRETA_510206,312065.860,2624221.200,127.2700,1.4931,5.1500,0.3291,-1
KHAPRETA_510206,312067.860,2624221.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312074.860,2624221.200,130.1800,0.2669,2.2400,0.1431,-1
KHAPRETA_510206,312076.860,2624221.200,129.7700,0.0531,2.6500,0.1693,-1
KHAPRETA_510206,312077.860,2624221.200,129.6700,0.0031,2.7500,0.1757,-1
KHAPRETA_510206,312079.860,2624221.200,124.2800,0.0000,8.1400,0.5201,-1
KHAPRETA_510206,312092.860,2624221.200,127.8600,1.2281,4.5600,0.2914,-1
KHAPRETA_510206,312093.860,2624221.200,127.3200,2.6400,5.1000,0.3259,-1
KHAPRETA_510206,312098.860,2624221.200,130.7100,0.3819,1.7100,0.1093,-1
KHAPRETA_510206,312103.860,2624221.200,127.8700,0.9750,4.5500,0.2907,-1
KHAPRETA_510206,312105.860,2624221.200,128.1700,1.0797,4.2500,0.2716,-1
KHAPRETA_510206,312106.860,2624221.200,128.3000,1.0941,4.1200,0.2633,-1
KHAPRETA_510206,312111.860,2624221.200,128.9900,0.6131,3.4300,0.2192,-1
KHAPRETA_510206,312112.860,2624221.200,128.5500,0.2200,3.8700,0.2473,-1
KHAPRETA_510206,312113.860,2624221.200,128.5500,0.8849,3.8700,0.2473,-1
KHAPRETA_510206,312117.860,2624221.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312119.860,2624221.200,128.2500,0.7631,4.1700,0.2665,-1
KHAPRETA_510206,312121.860,2624221.200,128.5500,0.6231,3.8700,0.2473,-1
KHAPRETA_510206,312122.860,2624221.200,128.5300,0.6131,3.8900,0.2486,-1
KHAPRETA_510206,312125.860,2624221.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312127.860,2624221.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312132.860,2624221.200,128.4000,0.5581,4.0200,0.2569,-1
KHAPRETA_510206,312135.860,2624221.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,312140.860,2624221.200,128.4800,0.6681,3.9400,0.2518,-1
KHAPRETA_510206,312144.860,2624221.200,128.4600,0.6031,3.9600,0.2530,-1
KHAPRETA_510206,312145.860,2624221.200,128.5700,0.6581,3.8500,0.2460,-1
KHAPRETA_510206,312147.860,2624221.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312152.860,2624221.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312158.860,2624221.200,128.6000,0.5381,3.8200,0.2441,-1
KHAPRETA_510206,312159.860,2624221.200,128.7000,0.5881,3.7200,0.2377,-1
KHAPRETA_510206,312166.860,2624221.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312178.860,2624221.200,128.9600,0.4281,3.4600,0.2211,-1
KHAPRETA_510206,312179.860,2624221.200,128.9200,0.4081,3.5000,0.2236,-1
KHAPRETA_510206,312181.860,2624221.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312183.860,2624221.200,128.9300,0.4231,3.4900,0.2230,-1
KHAPRETA_510206,312185.860,2624221.200,128.9800,0.4081,3.4400,0.2198,-1
KHAPRETA_510206,312189.860,2624221.200,128.9700,0.3831,3.4500,0.2204,-1
KHAPRETA_510206,312190.860,2624221.200,129.0100,0.5595,3.4100,0.2179,-1
KHAPRETA_510206,312193.860,2624221.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312203.860,2624221.200,130.2000,0.1919,2.2200,0.1419,-1
KHAPRETA_510206,312209.860,2624221.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312214.860,2624221.200,130.2900,0.2785,2.1300,0.1361,-1
KHAPRETA_510206,312215.860,2624221.200,130.3200,0.2569,2.1000,0.1342,-1
KHAPRETA_510206,312220.860,2624221.200,130.3500,0.2869,2.0700,0.1323,-1
KHAPRETA_510206,312222.860,2624221.200,130.3300,0.2869,2.0900,0.1335,-1
KHAPRETA_510206,312223.860,2624221.200,130.3500,0.2769,2.0700,0.1323,-1
KHAPRETA_510206,312236.860,2624221.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312255.860,2624221.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312257.860,2624221.200,130.0600,0.1419,2.3600,0.1508,-1
KHAPRETA_510206,312258.860,2624221.200,130.0600,0.1972,2.3600,0.1508,-1
KHAPRETA_510206,312260.860,2624221.200,130.0500,0.2108,2.3700,0.1514,-1
KHAPRETA_510206,312261.860,2624221.200,130.0200,0.1369,2.4000,0.1534,-1
KHAPRETA_510206,312263.860,2624221.200,130.0500,0.8419,2.3700,0.1514,-1
KHAPRETA_510206,312265.860,2624221.200,130.0600,0.1569,2.3600,0.1508,-1
KHAPRETA_510206,312272.860,2624221.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312276.860,2624221.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312287.860,2624221.200,130.9300,0.5919,1.4900,0.0952,-1
KHAPRETA_510206,312288.860,2624221.200,130.9600,0.0150,1.4600,0.0933,-1
KHAPRETA_510206,312289.860,2624221.200,130.9600,0.0200,1.4600,0.0933,-1
KHAPRETA_510206,312290.860,2624221.200,130.9200,0.8407,1.5000,0.0958,-1
KHAPRETA_510206,312301.860,2624221.200,130.9700,0.6124,1.4500,0.0927,-1
KHAPRETA_510206,312302.860,2624221.200,131.0000,0.8442,1.4200,0.0907,-1
KHAPRETA_510206,312305.860,2624221.200,131.0000,0.6219,1.4200,0.0907,-1
KHAPRETA_510206,312306.860,2624221.200,131.0200,0.6119,1.4000,0.0895,-1
KHAPRETA_510206,312308.860,2624221.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312310.860,2624221.200,131.0100,0.6269,1.4100,0.0901,-1
KHAPRETA_510206,312311.860,2624221.200,131.0300,0.8831,1.3900,0.0888,-1
KHAPRETA_510206,312314.860,2624221.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312317.860,2624221.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312319.860,2624221.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312323.860,2624221.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312325.860,2624221.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312330.860,2624221.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312333.860,2624221.200,131.2500,0.6619,1.1700,0.0748,-1
KHAPRETA_510206,312336.860,2624221.200,131.1800,0.7019,1.2400,0.0792,-1
KHAPRETA_510206,312337.860,2624221.200,131.1800,0.7020,1.2400,0.0792,-1
KHAPRETA_510206,312343.860,2624221.200,131.1700,0.0150,1.2500,0.0799,-1
KHAPRETA_510206,312345.860,2624221.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312349.860,2624221.200,131.1700,0.7219,1.2500,0.0799,-1
KHAPRETA_510206,312351.860,2624221.200,131.2300,0.7269,1.1900,0.0760,-1
KHAPRETA_510206,312355.860,2624221.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312362.860,2624221.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312365.860,2624221.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312369.860,2624221.200,131.1900,0.7419,1.2300,0.0786,-1
KHAPRETA_510206,312375.860,2624221.200,131.7900,1.5337,0.6300,0.0403,-1
KHAPRETA_510206,312376.860,2624221.200,131.9700,0.1550,0.4500,0.0288,-1
KHAPRETA_510206,312377.860,2624221.200,132.1000,1.0969,0.3200,0.0204,-1
KHAPRETA_510206,312380.860,2624221.200,131.9100,1.0469,0.5100,0.0326,-1
KHAPRETA_510206,312382.860,2624221.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312385.860,2624221.200,132.0000,1.2319,0.4200,0.0268,-1
KHAPRETA_510206,312386.860,2624221.200,132.2400,1.1119,0.1800,0.0115,-1
KHAPRETA_510206,312388.860,2624221.200,132.0400,1.0669,0.3800,0.0243,-1
KHAPRETA_510206,312390.860,2624221.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312392.860,2624221.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312395.860,2624221.200,131.6500,1.0319,0.7700,0.0492,-1
KHAPRETA_510206,312396.860,2624221.200,131.8400,0.9395,0.5800,0.0371,-1
KHAPRETA_510206,312400.860,2624221.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312444.860,2624221.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312448.860,2624221.200,132.2800,1.2719,0.1400,0.0089,-1
KHAPRETA_510206,312449.860,2624221.200,132.3200,1.7564,0.1000,0.0064,-1
KHAPRETA_510206,312453.860,2624221.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312456.860,2624221.200,132.3500,1.2869,0.0700,0.0045,-1
KHAPRETA_510206,312510.860,2624221.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312525.860,2624221.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311984.860,2624222.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,311987.860,2624222.200,127.4500,1.1981,4.9700,0.3176,-1
KHAPRETA_510206,311992.860,2624222.200,127.4000,1.7233,5.0200,0.3208,-1
KHAPRETA_510206,311993.860,2624222.200,127.2700,1.1881,5.1500,0.3291,-1
KHAPRETA_510206,311995.860,2624222.200,127.3200,1.2431,5.1000,0.3259,-1
KHAPRETA_510206,311996.860,2624222.200,127.2900,1.2281,5.1300,0.3278,-1
KHAPRETA_510206,311998.860,2624222.200,127.5600,0.1150,4.8600,0.3105,-1
KHAPRETA_510206,312001.860,2624222.200,126.9700,2.0705,5.4500,0.3482,-1
KHAPRETA_510206,312002.860,2624222.200,126.7400,1.4031,5.6800,0.3629,-1
KHAPRETA_510206,312006.860,2624222.200,127.3100,1.2631,5.1100,0.3265,-1
KHAPRETA_510206,312011.860,2624222.200,127.2700,1.7581,5.1500,0.3291,-1
KHAPRETA_510206,312012.860,2624222.200,127.2600,1.2331,5.1600,0.3297,-1
KHAPRETA_510206,312013.860,2624222.200,127.2500,1.7581,5.1700,0.3304,-1
KHAPRETA_510206,312015.860,2624222.200,127.1800,1.2331,5.2400,0.3348,-1
KHAPRETA_510206,312017.860,2624222.200,127.3000,1.2531,5.1200,0.3272,-1
KHAPRETA_510206,312023.860,2624222.200,127.2600,1.7792,5.1600,0.3297,-1
KHAPRETA_510206,312024.860,2624222.200,127.2600,0.0200,5.1600,0.3297,-1
KHAPRETA_510206,312025.860,2624222.200,127.3000,1.2581,5.1200,0.3272,-1
KHAPRETA_510206,312032.860,2624222.200,127.2000,1.2531,5.2200,0.3335,-1
KHAPRETA_510206,312034.860,2624222.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312041.860,2624222.200,127.3400,1.3281,5.0800,0.3246,-1
KHAPRETA_510206,312042.860,2624222.200,127.1200,1.2181,5.3000,0.3387,-1
KHAPRETA_510206,312047.860,2624222.200,126.8600,1.4231,5.5600,0.3553,-1
KHAPRETA_510206,312063.860,2624222.200,128.8000,0.3469,3.6200,0.2313,-1
KHAPRETA_510206,312069.860,2624222.200,131.5200,0.7669,0.9000,0.0575,-1
KHAPRETA_510206,312070.860,2624222.200,131.3100,0.8715,1.1100,0.0709,-1
KHAPRETA_510206,312071.860,2624222.200,131.0700,0.1950,1.3500,0.0863,-1
KHAPRETA_510206,312072.860,2624222.200,130.9200,0.0300,1.5000,0.0958,-1
KHAPRETA_510206,312073.860,2624222.200,131.0100,0.4888,1.4100,0.0901,-1
KHAPRETA_510206,312074.860,2624222.200,130.3100,0.6491,2.1100,0.1348,-1
KHAPRETA_510206,312078.860,2624222.200,127.6000,2.7181,4.8200,0.3080,-1
KHAPRETA_510206,312084.860,2624222.200,130.8500,1.1931,1.5700,0.1003,-1
KHAPRETA_510206,312085.860,2624222.200,127.3900,0.5369,5.0300,0.3214,-1
KHAPRETA_510206,312093.860,2624222.200,132.3100,1.2281,0.1100,0.0070,-1
KHAPRETA_510206,312097.860,2624222.200,127.3700,0.3819,5.0500,0.3227,-1
KHAPRETA_510206,312098.860,2624222.200,130.5400,1.2905,1.8800,0.1201,-1
KHAPRETA_510206,312100.860,2624222.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,312102.860,2624222.200,127.7700,0.9031,4.6500,0.2971,-1
KHAPRETA_510206,312103.860,2624222.200,127.9700,1.3836,4.4500,0.2843,-1
KHAPRETA_510206,312106.860,2624222.200,128.2900,0.7381,4.1300,0.2639,-1
KHAPRETA_510206,312113.860,2624222.200,128.5000,0.6131,3.9200,0.2505,-1
KHAPRETA_510206,312116.860,2624222.200,128.2000,0.6781,4.2200,0.2696,-1
KHAPRETA_510206,312118.860,2624222.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,312120.860,2624222.200,128.4900,0.6931,3.9300,0.2511,-1
KHAPRETA_510206,312130.860,2624222.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312137.860,2624222.200,128.5100,0.6181,3.9100,0.2498,-1
KHAPRETA_510206,312138.860,2624222.200,128.5400,0.8506,3.8800,0.2479,-1
KHAPRETA_510206,312141.860,2624222.200,128.3800,0.0000,4.0400,0.2581,-1
KHAPRETA_510206,312145.860,2624222.200,128.4500,0.6031,3.9700,0.2537,-1
KHAPRETA_510206,312150.860,2624222.200,128.5800,0.5781,3.8400,0.2454,-1
KHAPRETA_510206,312151.860,2624222.200,128.6200,0.5981,3.8000,0.2428,-1
KHAPRETA_510206,312154.860,2624222.200,128.5700,0.5281,3.8500,0.2460,-1
KHAPRETA_510206,312155.860,2624222.200,128.7200,0.6031,3.7000,0.2364,-1
KHAPRETA_510206,312159.860,2624222.200,128.6300,0.0350,3.7900,0.2422,-1
KHAPRETA_510206,312162.860,2624222.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312164.860,2624222.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312167.860,2624222.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312170.860,2624222.200,128.7900,0.4781,3.6300,0.2319,-1
KHAPRETA_510206,312171.860,2624222.200,128.8200,0.6938,3.6000,0.2300,-1
KHAPRETA_510206,312173.860,2624222.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312184.860,2624222.200,128.9700,0.5842,3.4500,0.2204,-1
KHAPRETA_510206,312185.860,2624222.200,128.9600,0.4031,3.4600,0.2211,-1
KHAPRETA_510206,312190.860,2624222.200,129.0000,0.3831,3.4200,0.2185,-1
KHAPRETA_510206,312192.860,2624222.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312198.860,2624222.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312201.860,2624222.200,130.2000,0.1769,2.2200,0.1419,-1
KHAPRETA_510206,312202.860,2624222.200,130.1300,0.0200,2.2900,0.1463,-1
KHAPRETA_510206,312203.860,2624222.200,130.1600,0.2761,2.2600,0.1444,-1
KHAPRETA_510206,312205.860,2624222.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312207.860,2624222.200,130.2700,0.2419,2.1500,0.1374,-1
KHAPRETA_510206,312210.860,2624222.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312214.860,2624222.200,130.3400,0.0150,2.0800,0.1329,-1
KHAPRETA_510206,312217.860,2624222.200,130.3800,0.2669,2.0400,0.1304,-1
KHAPRETA_510206,312230.860,2624222.200,129.7600,0.0919,2.6600,0.1700,-1
KHAPRETA_510206,312232.860,2624222.200,129.8900,0.0719,2.5300,0.1617,-1
KHAPRETA_510206,312233.860,2624222.200,129.9200,0.0975,2.5000,0.1597,-1
KHAPRETA_510206,312234.860,2624222.200,129.9100,0.0578,2.5100,0.1604,-1
KHAPRETA_510206,312235.860,2624222.200,129.9000,0.1058,2.5200,0.1610,-1
KHAPRETA_510206,312241.860,2624222.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312244.860,2624222.200,129.9400,0.0869,2.4800,0.1585,-1
KHAPRETA_510206,312245.860,2624222.200,129.9500,0.0819,2.4700,0.1578,-1
KHAPRETA_510206,312247.860,2624222.200,129.9600,0.0969,2.4600,0.1572,-1
KHAPRETA_510206,312249.860,2624222.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312251.860,2624222.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312258.860,2624222.200,130.0500,0.0050,2.3700,0.1514,-1
KHAPRETA_510206,312271.860,2624222.200,130.7000,0.4319,1.7200,0.1099,-1
KHAPRETA_510206,312278.860,2624222.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312282.860,2624222.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312285.860,2624222.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312295.860,2624222.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312297.860,2624222.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312299.860,2624222.200,130.9500,0.7967,1.4700,0.0939,-1
KHAPRETA_510206,312300.860,2624222.200,130.9800,0.6030,1.4400,0.0920,-1
KHAPRETA_510206,312301.860,2624222.200,130.8800,0.8477,1.5400,0.0984,-1
KHAPRETA_510206,312307.860,2624222.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312309.860,2624222.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312312.860,2624222.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312320.860,2624222.200,130.9700,0.6319,1.4500,0.0927,-1
KHAPRETA_510206,312322.860,2624222.200,130.9700,0.6069,1.4500,0.0927,-1
KHAPRETA_510206,312329.860,2624222.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312333.860,2624222.200,131.1000,0.7369,1.3200,0.0843,-1
KHAPRETA_510206,312337.860,2624222.200,131.1400,0.7019,1.2800,0.0818,-1
KHAPRETA_510206,312341.860,2624222.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312343.860,2624222.200,131.2000,0.6969,1.2200,0.0780,-1
KHAPRETA_510206,312346.860,2624222.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312351.860,2624222.200,131.2300,0.7269,1.1900,0.0760,-1
KHAPRETA_510206,312367.860,2624222.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312369.860,2624222.200,131.2600,0.7069,1.1600,0.0741,-1
KHAPRETA_510206,312375.860,2624222.200,131.9200,1.0069,0.5000,0.0319,-1
KHAPRETA_510206,312379.860,2624222.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312387.860,2624222.200,132.0700,0.0000,0.3500,0.0224,-1
