file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312391.860,2624222.200,131.6500,1.1269,0.7700,0.0492,-1
KHAPRETA_510206,312394.860,2624222.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312396.860,2624222.200,131.9300,1.0319,0.4900,0.0313,-1
KHAPRETA_510206,312431.860,2624222.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312436.860,2624222.200,132.0300,1.1669,0.3900,0.0249,-1
KHAPRETA_510206,312442.860,2624222.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312447.860,2624222.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312456.860,2624222.200,132.3500,1.2869,0.0700,0.0045,-1
KHAPRETA_510206,311986.860,2624223.200,127.4400,1.1981,4.9800,0.3182,-1
KHAPRETA_510206,311987.860,2624223.200,127.3800,1.1681,5.0400,0.3220,-1
KHAPRETA_510206,311994.860,2624223.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,311998.860,2624223.200,127.3900,1.6915,5.0300,0.3214,-1
KHAPRETA_510206,311999.860,2624223.200,127.2200,1.1931,5.2000,0.3323,-1
KHAPRETA_510206,312004.860,2624223.200,126.7700,1.2481,5.6500,0.3610,-1
KHAPRETA_510206,312005.860,2624223.200,127.2800,0.2400,5.1400,0.3284,-1
KHAPRETA_510206,312006.860,2624223.200,127.2500,0.0552,5.1700,0.3304,-1
KHAPRETA_510206,312007.860,2624223.200,127.2700,1.2631,5.1500,0.3291,-1
KHAPRETA_510206,312009.860,2624223.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312013.860,2624223.200,127.3200,1.2631,5.1000,0.3259,-1
KHAPRETA_510206,312016.860,2624223.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312021.860,2624223.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312023.860,2624223.200,127.2600,1.2581,5.1600,0.3297,-1
KHAPRETA_510206,312028.860,2624223.200,127.2900,1.2231,5.1300,0.3278,-1
KHAPRETA_510206,312031.860,2624223.200,127.2900,1.2531,5.1300,0.3278,-1
KHAPRETA_510206,312032.860,2624223.200,127.2700,1.7901,5.1500,0.3291,-1
KHAPRETA_510206,312047.860,2624223.200,126.9300,1.4581,5.4900,0.3508,-1
KHAPRETA_510206,312052.860,2624223.200,127.0600,0.0000,5.3600,0.3425,-1
KHAPRETA_510206,312057.860,2624223.200,126.9500,1.4981,5.4700,0.3495,-1
KHAPRETA_510206,312058.860,2624223.200,126.7800,1.4131,5.6400,0.3604,-1
KHAPRETA_510206,312062.860,2624223.200,129.2500,0.3469,3.1700,0.2026,-1
KHAPRETA_510206,312063.860,2624223.200,130.4700,0.9617,1.9500,0.1246,-1
KHAPRETA_510206,312065.860,2624223.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312070.860,2624223.200,131.4600,0.7669,0.9600,0.0613,-1
KHAPRETA_510206,312073.860,2624223.200,130.5400,0.6169,1.8800,0.1201,-1
KHAPRETA_510206,312076.860,2624223.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312078.860,2624223.200,124.3400,1.0881,8.0800,0.5163,-1
KHAPRETA_510206,312086.860,2624223.200,127.9400,0.6081,4.4800,0.2863,-1
KHAPRETA_510206,312087.860,2624223.200,128.5600,0.9181,3.8600,0.2466,-1
KHAPRETA_510206,312099.860,2624223.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312107.860,2624223.200,128.5900,0.6381,3.8300,0.2447,-1
KHAPRETA_510206,312110.860,2624223.200,128.7900,0.5081,3.6300,0.2319,-1
KHAPRETA_510206,312111.860,2624223.200,128.7600,0.4931,3.6600,0.2339,-1
KHAPRETA_510206,312116.860,2624223.200,128.4200,0.6903,4.0000,0.2556,-1
KHAPRETA_510206,312117.860,2624223.200,128.4000,1.0171,4.0200,0.2569,-1
KHAPRETA_510206,312120.860,2624223.200,128.3900,0.6431,4.0300,0.2575,-1
KHAPRETA_510206,312123.860,2624223.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312132.860,2624223.200,128.2300,0.7781,4.1900,0.2677,-1
KHAPRETA_510206,312134.860,2624223.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312136.860,2624223.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312138.860,2624223.200,128.6400,0.8228,3.7800,0.2415,-1
KHAPRETA_510206,312139.860,2624223.200,128.6900,0.8506,3.7300,0.2383,-1
KHAPRETA_510206,312143.860,2624223.200,128.4500,0.6381,3.9700,0.2537,-1
KHAPRETA_510206,312144.860,2624223.200,128.5000,0.6631,3.9200,0.2505,-1
KHAPRETA_510206,312153.860,2624223.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312159.860,2624223.200,128.6300,0.8069,3.7900,0.2422,-1
KHAPRETA_510206,312160.860,2624223.200,128.6400,0.8104,3.7800,0.2415,-1
KHAPRETA_510206,312165.860,2624223.200,128.7200,0.4981,3.7000,0.2364,-1
KHAPRETA_510206,312166.860,2624223.200,128.7800,0.5281,3.6400,0.2326,-1
KHAPRETA_510206,312171.860,2624223.200,128.8000,0.0100,3.6200,0.2313,-1
KHAPRETA_510206,312183.860,2624223.200,129.0100,0.4181,3.4100,0.2179,-1
KHAPRETA_510206,312184.860,2624223.200,128.9400,0.4036,3.4800,0.2224,-1
KHAPRETA_510206,312185.860,2624223.200,128.9700,0.5842,3.4500,0.2204,-1
KHAPRETA_510206,312200.860,2624223.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312207.860,2624223.200,130.2600,0.3600,2.1600,0.1380,-1
KHAPRETA_510206,312208.860,2624223.200,130.3000,0.0050,2.1200,0.1355,-1
KHAPRETA_510206,312209.860,2624223.200,130.2700,0.2619,2.1500,0.1374,-1
KHAPRETA_510206,312214.860,2624223.200,130.2600,0.2819,2.1600,0.1380,-1
KHAPRETA_510206,312217.860,2624223.200,130.3100,0.3019,2.1100,0.1348,-1
KHAPRETA_510206,312225.860,2624223.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312230.860,2624223.200,129.9600,0.0081,2.4600,0.1572,-1
KHAPRETA_510206,312233.860,2624223.200,129.9700,0.0604,2.4500,0.1565,-1
KHAPRETA_510206,312234.860,2624223.200,129.8900,0.0250,2.5300,0.1617,-1
KHAPRETA_510206,312235.860,2624223.200,129.9400,0.0621,2.4800,0.1585,-1
KHAPRETA_510206,312236.860,2624223.200,129.9000,0.0819,2.5200,0.1610,-1
KHAPRETA_510206,312247.860,2624223.200,129.9700,0.0919,2.4500,0.1565,-1
KHAPRETA_510206,312252.860,2624223.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312258.860,2624223.200,130.0500,0.1369,2.3700,0.1514,-1
KHAPRETA_510206,312271.860,2624223.200,130.6400,0.4619,1.7800,0.1137,-1
KHAPRETA_510206,312275.860,2624223.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312283.860,2624223.200,130.9700,0.5469,1.4500,0.0927,-1
KHAPRETA_510206,312284.860,2624223.200,130.8700,0.5969,1.5500,0.0990,-1
KHAPRETA_510206,312287.860,2624223.200,130.9700,0.5869,1.4500,0.0927,-1
KHAPRETA_510206,312288.860,2624223.200,130.9500,0.5969,1.4700,0.0939,-1
KHAPRETA_510206,312292.860,2624223.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312299.860,2624223.200,130.8200,0.8407,1.6000,0.1022,-1
KHAPRETA_510206,312300.860,2624223.200,130.9800,0.7967,1.4400,0.0920,-1
KHAPRETA_510206,312304.860,2624223.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312310.860,2624223.200,131.0400,0.6369,1.3800,0.0882,-1
KHAPRETA_510206,312320.860,2624223.200,131.0400,0.0950,1.3800,0.0882,-1
KHAPRETA_510206,312322.860,2624223.200,130.9900,0.6931,1.4300,0.0914,-1
KHAPRETA_510206,312323.860,2624223.200,131.1600,0.0850,1.2600,0.0805,-1
KHAPRETA_510206,312324.860,2624223.200,131.1600,0.9964,1.2600,0.0805,-1
KHAPRETA_510206,312328.860,2624223.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312330.860,2624223.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312334.860,2624223.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312339.860,2624223.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312354.860,2624223.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312365.860,2624223.200,131.2100,1.0779,1.2100,0.0773,-1
KHAPRETA_510206,312366.860,2624223.200,131.2600,0.7169,1.1600,0.0741,-1
KHAPRETA_510206,312370.860,2624223.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312380.860,2624223.200,132.0800,1.5305,0.3400,0.0217,-1
KHAPRETA_510206,312381.860,2624223.200,132.0900,1.5838,0.3300,0.0211,-1
KHAPRETA_510206,312383.860,2624223.200,131.4300,0.9469,0.9900,0.0633,-1
KHAPRETA_510206,312386.860,2624223.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312388.860,2624223.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312390.860,2624223.200,131.9600,1.1269,0.4600,0.0294,-1
KHAPRETA_510206,312391.860,2624223.200,132.0300,0.2451,0.3900,0.0249,-1
KHAPRETA_510206,312392.860,2624223.200,131.9500,0.1000,0.4700,0.0300,-1
KHAPRETA_510206,312393.860,2624223.200,131.8300,1.0869,0.5900,0.0377,-1
KHAPRETA_510206,312428.860,2624223.200,132.1100,1.1519,0.3100,0.0198,-1
KHAPRETA_510206,312429.860,2624223.200,132.0800,1.1669,0.3400,0.0217,-1
KHAPRETA_510206,312433.860,2624223.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312435.860,2624223.200,132.0100,1.1669,0.4100,0.0262,-1
KHAPRETA_510206,312436.860,2624223.200,132.1100,1.1270,0.3100,0.0198,-1
KHAPRETA_510206,312437.860,2624223.200,132.0300,1.1669,0.3900,0.0249,-1
KHAPRETA_510206,312440.860,2624223.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312444.860,2624223.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312454.860,2624223.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312514.860,2624223.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312520.860,2624223.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312538.860,2624223.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,311987.860,2624224.200,127.4400,1.5820,4.9800,0.3182,-1
KHAPRETA_510206,311988.860,2624224.200,127.7100,1.1681,4.7100,0.3010,-1
KHAPRETA_510206,311991.860,2624224.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312000.860,2624224.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312002.860,2624224.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312006.860,2624224.200,127.2000,0.0900,5.2200,0.3335,-1
KHAPRETA_510206,312010.860,2624224.200,126.9600,1.3331,5.4600,0.3489,-1
KHAPRETA_510206,312011.860,2624224.200,127.1100,1.4081,5.3100,0.3393,-1
KHAPRETA_510206,312014.860,2624224.200,127.2900,1.1981,5.1300,0.3278,-1
KHAPRETA_510206,312015.860,2624224.200,127.3800,1.2431,5.0400,0.3220,-1
KHAPRETA_510206,312019.860,2624224.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312026.860,2624224.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312028.860,2624224.200,127.3300,1.2431,5.0900,0.3252,-1
KHAPRETA_510206,312030.860,2624224.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312033.860,2624224.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312037.860,2624224.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312039.860,2624224.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312053.860,2624224.200,126.9600,0.0000,5.4600,0.3489,-1
KHAPRETA_510206,312055.860,2624224.200,126.9000,0.0000,5.5200,0.3527,-1
KHAPRETA_510206,312061.860,2624224.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312063.860,2624224.200,130.6500,0.5160,1.7700,0.1131,-1
KHAPRETA_510206,312064.860,2624224.200,130.5400,0.4369,1.8800,0.1201,-1
KHAPRETA_510206,312066.860,2624224.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312068.860,2624224.200,130.6300,0.4919,1.7900,0.1144,-1
KHAPRETA_510206,312069.860,2624224.200,130.7600,0.6439,1.6600,0.1061,-1
KHAPRETA_510206,312072.860,2624224.200,131.0600,0.5369,1.3600,0.0869,-1
KHAPRETA_510206,312074.860,2624224.200,129.5500,0.4888,2.8700,0.1834,-1
KHAPRETA_510206,312075.860,2624224.200,129.0700,0.1131,3.3500,0.2141,-1
KHAPRETA_510206,312077.860,2624224.200,126.5700,1.5681,5.8500,0.3738,-1
KHAPRETA_510206,312081.860,2624224.200,123.8100,2.8631,8.6100,0.5502,-1
KHAPRETA_510206,312084.860,2624224.200,127.1600,1.5731,5.2600,0.3361,-1
KHAPRETA_510206,312085.860,2624224.200,126.6300,1.3081,5.7900,0.3700,-1
KHAPRETA_510206,312094.860,2624224.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312104.860,2624224.200,127.8200,0.8131,4.6000,0.2939,-1
KHAPRETA_510206,312107.860,2624224.200,128.5000,0.5898,3.9200,0.2505,-1
KHAPRETA_510206,312108.860,2624224.200,128.6000,0.6381,3.8200,0.2441,-1
KHAPRETA_510206,312116.860,2624224.200,128.3100,0.7585,4.1100,0.2626,-1
KHAPRETA_510206,312117.860,2624224.200,128.2600,1.0054,4.1600,0.2658,-1
KHAPRETA_510206,312122.860,2624224.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312127.860,2624224.200,128.6000,0.9138,3.8200,0.2441,-1
KHAPRETA_510206,312128.860,2624224.200,128.5400,0.5881,3.8800,0.2479,-1
KHAPRETA_510206,312132.860,2624224.200,128.2200,0.6822,4.2000,0.2684,-1
KHAPRETA_510206,312133.860,2624224.200,128.4200,1.0094,4.0000,0.2556,-1
KHAPRETA_510206,312137.860,2624224.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312139.860,2624224.200,128.5100,0.5431,3.9100,0.2498,-1
KHAPRETA_510206,312141.860,2624224.200,128.9600,0.4681,3.4600,0.2211,-1
KHAPRETA_510206,312148.860,2624224.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312150.860,2624224.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312154.860,2624224.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312160.860,2624224.200,128.6300,0.5681,3.7900,0.2422,-1
KHAPRETA_510206,312163.860,2624224.200,128.7300,0.5231,3.6900,0.2358,-1
KHAPRETA_510206,312171.860,2624224.200,128.8000,0.4881,3.6200,0.2313,-1
KHAPRETA_510206,312176.860,2624224.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312181.860,2624224.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312187.860,2624224.200,128.9800,0.3881,3.4400,0.2198,-1
KHAPRETA_510206,312189.860,2624224.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312193.860,2624224.200,129.0000,0.3881,3.4200,0.2185,-1
KHAPRETA_510206,312196.860,2624224.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312198.860,2624224.200,129.0800,0.2931,3.3400,0.2134,-1
KHAPRETA_510206,312201.860,2624224.200,130.1800,0.2718,2.2400,0.1431,-1
KHAPRETA_510206,312202.860,2624224.200,130.0900,0.0100,2.3300,0.1489,-1
KHAPRETA_510206,312203.860,2624224.200,130.1600,0.0600,2.2600,0.1444,-1
KHAPRETA_510206,312204.860,2624224.200,130.2100,0.2972,2.2100,0.1412,-1
KHAPRETA_510206,312213.860,2624224.200,130.2700,0.2869,2.1500,0.1374,-1
KHAPRETA_510206,312222.860,2624224.200,130.4300,0.4306,1.9900,0.1272,-1
KHAPRETA_510206,312223.860,2624224.200,130.3800,0.3269,2.0400,0.1304,-1
KHAPRETA_510206,312231.860,2624224.200,129.8600,0.2888,2.5600,0.1636,-1
KHAPRETA_510206,312232.860,2624224.200,130.0400,0.1318,2.3800,0.1521,-1
KHAPRETA_510206,312233.860,2624224.200,129.9600,0.1069,2.4600,0.1572,-1
KHAPRETA_510206,312234.860,2624224.200,129.9500,0.1081,2.4700,0.1578,-1
KHAPRETA_510206,312240.860,2624224.200,129.9600,0.0769,2.4600,0.1572,-1
KHAPRETA_510206,312241.860,2624224.200,129.9300,0.0919,2.4900,0.1591,-1
KHAPRETA_510206,312250.860,2624224.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312260.860,2624224.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312264.860,2624224.200,130.0600,0.1369,2.3600,0.1508,-1
KHAPRETA_510206,312265.860,2624224.200,130.0500,0.1419,2.3700,0.1514,-1
KHAPRETA_510206,312279.860,2624224.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312301.860,2624224.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312307.860,2624224.200,131.0500,0.6519,1.3700,0.0875,-1
KHAPRETA_510206,312310.860,2624224.200,131.0500,0.6319,1.3700,0.0875,-1
KHAPRETA_510206,312312.860,2624224.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312318.860,2624224.200,130.6600,0.5219,1.7600,0.1125,-1
KHAPRETA_510206,312320.860,2624224.200,131.1600,0.5970,1.2600,0.0805,-1
KHAPRETA_510206,312321.860,2624224.200,130.9700,0.0550,1.4500,0.0927,-1
KHAPRETA_510206,312322.860,2624224.200,131.0500,0.8513,1.3700,0.0875,-1
KHAPRETA_510206,312324.860,2624224.200,131.2100,0.6871,1.2100,0.0773,-1
KHAPRETA_510206,312325.860,2624224.200,131.1500,0.7169,1.2700,0.0812,-1
KHAPRETA_510206,312327.860,2624224.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312335.860,2624224.200,131.1800,0.7319,1.2400,0.0792,-1
KHAPRETA_510206,312336.860,2624224.200,131.2400,0.7019,1.1800,0.0754,-1
KHAPRETA_510206,312344.860,2624224.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312349.860,2624224.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312353.860,2624224.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312356.860,2624224.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312364.860,2624224.200,131.1900,1.0953,1.2300,0.0786,-1
KHAPRETA_510206,312365.860,2624224.200,131.3400,1.0069,1.0800,0.0690,-1
KHAPRETA_510206,312371.860,2624224.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312379.860,2624224.200,132.1300,1.0019,0.2900,0.0185,-1
KHAPRETA_510206,312380.860,2624224.200,131.7800,0.0985,0.6400,0.0409,-1
KHAPRETA_510206,312381.860,2624224.200,131.9500,0.1217,0.4700,0.0300,-1
KHAPRETA_510206,312382.860,2624224.200,131.8200,0.1400,0.6000,0.0383,-1
KHAPRETA_510206,312383.860,2624224.200,131.6700,1.0533,0.7500,0.0479,-1
KHAPRETA_510206,312389.860,2624224.200,131.9500,1.0019,0.4700,0.0300,-1
KHAPRETA_510206,312391.860,2624224.200,132.1400,1.1269,0.2800,0.0179,-1
KHAPRETA_510206,312394.860,2624224.200,131.9600,0.9269,0.4600,0.0294,-1
KHAPRETA_510206,312430.860,2624224.200,131.9500,1.0919,0.4700,0.0300,-1
KHAPRETA_510206,312431.860,2624224.200,131.9600,1.1070,0.4600,0.0294,-1
KHAPRETA_510206,312432.860,2624224.200,131.9800,1.5407,0.4400,0.0281,-1
KHAPRETA_510206,312439.860,2624224.200,132.0800,1.1819,0.3400,0.0217,-1
KHAPRETA_510206,312445.860,2624224.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312456.860,2624224.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311982.860,2624225.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,311989.860,2624225.200,127.3800,1.2581,5.0400,0.3220,-1
KHAPRETA_510206,311993.860,2624225.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312001.860,2624225.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312003.860,2624225.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312006.860,2624225.200,127.0700,1.2881,5.3500,0.3419,-1
KHAPRETA_510206,312009.860,2624225.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312013.860,2624225.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312016.860,2624225.200,127.3700,1.2031,5.0500,0.3227,-1
KHAPRETA_510206,312017.860,2624225.200,127.3700,0.0050,5.0500,0.3227,-1
KHAPRETA_510206,312018.860,2624225.200,127.3600,1.2031,5.0600,0.3233,-1
KHAPRETA_510206,312035.860,2624225.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312042.860,2624225.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312044.860,2624225.200,127.2600,1.2531,5.1600,0.3297,-1
KHAPRETA_510206,312045.860,2624225.200,127.2700,1.7756,5.1500,0.3291,-1
KHAPRETA_510206,312054.860,2624225.200,126.9300,0.0000,5.4900,0.3508,-1
KHAPRETA_510206,312056.860,2624225.200,126.9600,0.0000,5.4600,0.3489,-1
KHAPRETA_510206,312065.860,2624225.200,130.2800,0.5869,2.1400,0.1367,-1
KHAPRETA_510206,312069.860,2624225.200,130.7400,0.8654,1.6800,0.1073,-1
KHAPRETA_510206,312070.860,2624225.200,131.2000,0.2461,1.2200,0.0780,-1
KHAPRETA_510206,312071.860,2624225.200,131.2100,1.1119,1.2100,0.0773,-1
KHAPRETA_510206,312072.860,2624225.200,130.8500,0.7671,1.5700,0.1003,-1
KHAPRETA_510206,312073.860,2624225.200,130.3700,1.5120,2.0500,0.1310,-1
KHAPRETA_510206,312074.860,2624225.200,129.1000,0.3177,3.3200,0.2121,-1
KHAPRETA_510206,312076.860,2624225.200,127.5700,1.5681,4.8500,0.3099,-1
KHAPRETA_510206,312077.860,2624225.200,126.6400,1.3926,5.7800,0.3693,-1
KHAPRETA_510206,312081.860,2624225.200,124.0500,2.9831,8.3700,0.5348,-1
KHAPRETA_510206,312096.860,2624225.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312098.860,2624225.200,127.3800,1.6121,5.0400,0.3220,-1
KHAPRETA_510206,312099.860,2624225.200,127.6300,0.2750,4.7900,0.3061,-1
KHAPRETA_510206,312100.860,2624225.200,127.9300,1.0731,4.4900,0.2869,-1
KHAPRETA_510206,312103.860,2624225.200,128.0900,1.1713,4.3300,0.2767,-1
KHAPRETA_510206,312104.860,2624225.200,128.1500,1.2913,4.2700,0.2728,-1
KHAPRETA_510206,312107.860,2624225.200,128.5000,0.6381,3.9200,0.2505,-1
KHAPRETA_510206,312109.860,2624225.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312111.860,2624225.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312116.860,2624225.200,128.3700,0.7331,4.0500,0.2588,-1
KHAPRETA_510206,312118.860,2624225.200,128.4400,1.0193,3.9800,0.2543,-1
KHAPRETA_510206,312119.860,2624225.200,128.3000,0.6681,4.1200,0.2633,-1
KHAPRETA_510206,312123.860,2624225.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312127.860,2624225.200,128.4300,0.5881,3.9900,0.2550,-1
KHAPRETA_510206,312132.860,2624225.200,128.3800,1.0094,4.0400,0.2581,-1
KHAPRETA_510206,312133.860,2624225.200,128.4900,0.9732,3.9300,0.2511,-1
KHAPRETA_510206,312138.860,2624225.200,128.6200,0.5231,3.8000,0.2428,-1
KHAPRETA_510206,312141.860,2624225.200,128.8400,0.1100,3.5800,0.2288,-1
KHAPRETA_510206,312143.860,2624225.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312145.860,2624225.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312149.860,2624225.200,128.7700,0.6531,3.6500,0.2332,-1
KHAPRETA_510206,312152.860,2624225.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312155.860,2624225.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312157.860,2624225.200,128.7000,0.5631,3.7200,0.2377,-1
KHAPRETA_510206,312161.860,2624225.200,128.6700,0.5231,3.7500,0.2396,-1
KHAPRETA_510206,312162.860,2624225.200,128.7300,0.0300,3.6900,0.2358,-1
KHAPRETA_510206,312163.860,2624225.200,128.7300,0.5231,3.6900,0.2358,-1
KHAPRETA_510206,312165.860,2624225.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312169.860,2624225.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312173.860,2624225.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312180.860,2624225.200,128.9200,0.4281,3.5000,0.2236,-1
KHAPRETA_510206,312184.860,2624225.200,128.9800,0.4131,3.4400,0.2198,-1
KHAPRETA_510206,312185.860,2624225.200,128.9500,0.3981,3.4700,0.2217,-1
KHAPRETA_510206,312187.860,2624225.200,129.0000,0.3981,3.4200,0.2185,-1
KHAPRETA_510206,312193.860,2624225.200,129.0000,0.5488,3.4200,0.2185,-1
KHAPRETA_510206,312194.860,2624225.200,129.0000,0.0500,3.4200,0.2185,-1
