file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312195.860,2624225.200,129.1000,0.3881,3.3200,0.2121,-1
KHAPRETA_510206,312198.860,2624225.200,129.1900,0.3481,3.2300,0.2064,-1
KHAPRETA_510206,312201.860,2624225.200,130.2200,0.2019,2.2000,0.1406,-1
KHAPRETA_510206,312204.860,2624225.200,130.2300,0.2169,2.1900,0.1399,-1
KHAPRETA_510206,312209.860,2624225.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312211.860,2624225.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312213.860,2624225.200,130.3500,0.2469,2.0700,0.1323,-1
KHAPRETA_510206,312215.860,2624225.200,130.3400,0.4518,2.0800,0.1329,-1
KHAPRETA_510206,312216.860,2624225.200,130.4200,0.0250,2.0000,0.1278,-1
KHAPRETA_510206,312217.860,2624225.200,130.3900,0.3219,2.0300,0.1297,-1
KHAPRETA_510206,312221.860,2624225.200,130.3700,0.4134,2.0500,0.1310,-1
KHAPRETA_510206,312222.860,2624225.200,130.3900,0.4417,2.0300,0.1297,-1
KHAPRETA_510206,312224.860,2624225.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312228.860,2624225.200,130.4500,0.3169,1.9700,0.1259,-1
KHAPRETA_510206,312231.860,2624225.200,130.2900,0.1290,2.1300,0.1361,-1
KHAPRETA_510206,312232.860,2624225.200,130.0200,0.2836,2.4000,0.1534,-1
KHAPRETA_510206,312238.860,2624225.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312245.860,2624225.200,129.9600,0.1269,2.4600,0.1572,-1
KHAPRETA_510206,312246.860,2624225.200,129.9700,0.0919,2.4500,0.1565,-1
KHAPRETA_510206,312249.860,2624225.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312254.860,2624225.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312257.860,2624225.200,130.0300,0.2149,2.3900,0.1527,-1
KHAPRETA_510206,312258.860,2624225.200,130.0800,0.1269,2.3400,0.1495,-1
KHAPRETA_510206,312268.860,2624225.200,130.1100,0.3219,2.3100,0.1476,-1
KHAPRETA_510206,312269.860,2624225.200,130.4200,0.1669,2.0000,0.1278,-1
KHAPRETA_510206,312275.860,2624225.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312281.860,2624225.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312283.860,2624225.200,130.9300,0.5569,1.4900,0.0952,-1
KHAPRETA_510206,312286.860,2624225.200,130.9100,0.6019,1.5100,0.0965,-1
KHAPRETA_510206,312287.860,2624225.200,130.9800,0.5669,1.4400,0.0920,-1
KHAPRETA_510206,312290.860,2624225.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312292.860,2624225.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312294.860,2624225.200,130.7500,0.6319,1.6700,0.1067,-1
KHAPRETA_510206,312296.860,2624225.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312300.860,2624225.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312303.860,2624225.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312307.860,2624225.200,131.0800,0.6369,1.3400,0.0856,-1
KHAPRETA_510206,312313.860,2624225.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312318.860,2624225.200,130.8200,0.6866,1.6000,0.1022,-1
KHAPRETA_510206,312319.860,2624225.200,131.1300,0.1050,1.2900,0.0824,-1
KHAPRETA_510206,312320.860,2624225.200,131.0300,0.9680,1.3900,0.0888,-1
KHAPRETA_510206,312324.860,2624225.200,131.1900,0.0050,1.2300,0.0786,-1
KHAPRETA_510206,312326.860,2624225.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312342.860,2624225.200,131.2200,0.7219,1.2000,0.0767,-1
KHAPRETA_510206,312345.860,2624225.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312355.860,2624225.200,131.2600,0.7369,1.1600,0.0741,-1
KHAPRETA_510206,312358.860,2624225.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312362.860,2624225.200,131.2200,0.7369,1.2000,0.0767,-1
KHAPRETA_510206,312364.860,2624225.200,131.3100,0.7069,1.1100,0.0709,-1
KHAPRETA_510206,312372.860,2624225.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312380.860,2624225.200,132.0000,1.4419,0.4200,0.0268,-1
KHAPRETA_510206,312381.860,2624225.200,131.8500,1.1136,0.5700,0.0364,-1
KHAPRETA_510206,312383.860,2624225.200,131.9400,1.4605,0.4800,0.0307,-1
KHAPRETA_510206,312384.860,2624225.200,132.0000,1.4712,0.4200,0.0268,-1
KHAPRETA_510206,312389.860,2624225.200,131.7800,1.5022,0.6400,0.0409,-1
KHAPRETA_510206,312390.860,2624225.200,131.8500,1.0019,0.5700,0.0364,-1
KHAPRETA_510206,312392.860,2624225.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312394.860,2624225.200,131.6300,1.0919,0.7900,0.0505,-1
KHAPRETA_510206,312396.860,2624225.200,131.6000,1.5321,0.8200,0.0524,-1
KHAPRETA_510206,312397.860,2624225.200,132.0500,1.3771,0.3700,0.0236,-1
KHAPRETA_510206,312399.860,2624225.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312426.860,2624225.200,132.2300,1.1219,0.1900,0.0121,-1
KHAPRETA_510206,312427.860,2624225.200,132.0200,1.6358,0.4000,0.0256,-1
KHAPRETA_510206,312431.860,2624225.200,131.9900,1.5407,0.4300,0.0275,-1
KHAPRETA_510206,312432.860,2624225.200,131.9500,1.1070,0.4700,0.0300,-1
KHAPRETA_510206,312439.860,2624225.200,132.1400,0.1050,0.2800,0.0179,-1
KHAPRETA_510206,312442.860,2624225.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312446.860,2624225.200,132.1900,1.2369,0.2300,0.0147,-1
KHAPRETA_510206,312447.860,2624225.200,132.2500,1.2069,0.1700,0.0109,-1
KHAPRETA_510206,312452.860,2624225.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,311985.860,2624226.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,311988.860,2624226.200,127.5800,1.2581,4.8400,0.3093,-1
KHAPRETA_510206,311989.860,2624226.200,127.2600,1.6251,5.1600,0.3297,-1
KHAPRETA_510206,311994.860,2624226.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,311997.860,2624226.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,312005.860,2624226.200,126.7900,0.0000,5.6300,0.3597,-1
KHAPRETA_510206,312007.860,2624226.200,127.3200,1.1981,5.1000,0.3259,-1
KHAPRETA_510206,312008.860,2624226.200,127.3800,1.2281,5.0400,0.3220,-1
KHAPRETA_510206,312014.860,2624226.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312031.860,2624226.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312033.860,2624226.200,127.3600,1.2531,5.0600,0.3233,-1
KHAPRETA_510206,312037.860,2624226.200,127.3600,1.2731,5.0600,0.3233,-1
KHAPRETA_510206,312040.860,2624226.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312045.860,2624226.200,127.2700,1.9263,5.1500,0.3291,-1
KHAPRETA_510206,312046.860,2624226.200,126.8500,1.9074,5.5700,0.3559,-1
KHAPRETA_510206,312049.860,2624226.200,126.9800,1.3931,5.4400,0.3476,-1
KHAPRETA_510206,312050.860,2624226.200,126.9900,1.3981,5.4300,0.3470,-1
KHAPRETA_510206,312053.860,2624226.200,126.9800,0.0000,5.4400,0.3476,-1
KHAPRETA_510206,312058.860,2624226.200,126.7700,0.0000,5.6500,0.3610,-1
KHAPRETA_510206,312061.860,2624226.200,126.8000,0.0000,5.6200,0.3591,-1
KHAPRETA_510206,312065.860,2624226.200,130.9500,0.2699,1.4700,0.0939,-1
KHAPRETA_510206,312066.860,2624226.200,129.9700,0.5869,2.4500,0.1565,-1
KHAPRETA_510206,312070.860,2624226.200,129.6300,1.3087,2.7900,0.1783,-1
KHAPRETA_510206,312071.860,2624226.200,127.5800,0.7207,4.8400,0.3093,-1
KHAPRETA_510206,312073.860,2624226.200,127.3100,1.5350,5.1100,0.3265,-1
KHAPRETA_510206,312077.860,2624226.200,124.8700,1.5681,7.5500,0.4824,-1
KHAPRETA_510206,312085.860,2624226.200,126.5300,0.0000,5.8900,0.3764,-1
KHAPRETA_510206,312098.860,2624226.200,127.3700,1.1981,5.0500,0.3227,-1
KHAPRETA_510206,312103.860,2624226.200,128.0900,0.8431,4.3300,0.2767,-1
KHAPRETA_510206,312117.860,2624226.200,128.3700,0.9733,4.0500,0.2588,-1
KHAPRETA_510206,312118.860,2624226.200,128.3700,0.7065,4.0500,0.2588,-1
KHAPRETA_510206,312120.860,2624226.200,128.3500,1.0345,4.0700,0.2601,-1
KHAPRETA_510206,312121.860,2624226.200,128.3900,0.7131,4.0300,0.2575,-1
KHAPRETA_510206,312125.860,2624226.200,128.2600,0.7681,4.1600,0.2658,-1
KHAPRETA_510206,312134.860,2624226.200,128.4000,0.5531,4.0200,0.2569,-1
KHAPRETA_510206,312138.860,2624226.200,128.7300,0.6165,3.6900,0.2358,-1
KHAPRETA_510206,312139.860,2624226.200,128.5500,0.5231,3.8700,0.2473,-1
KHAPRETA_510206,312141.860,2624226.200,128.7400,0.1550,3.6800,0.2351,-1
KHAPRETA_510206,312144.860,2624226.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312148.860,2624226.200,128.6000,0.6531,3.8200,0.2441,-1
KHAPRETA_510206,312149.860,2624226.200,128.4700,0.7739,3.9500,0.2524,-1
KHAPRETA_510206,312151.860,2624226.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312157.860,2624226.200,128.6500,0.0250,3.7700,0.2409,-1
KHAPRETA_510206,312159.860,2624226.200,128.6500,0.7576,3.7700,0.2409,-1
KHAPRETA_510206,312160.860,2624226.200,128.7300,0.5631,3.6900,0.2358,-1
KHAPRETA_510206,312163.860,2624226.200,128.7400,0.0100,3.6800,0.2351,-1
KHAPRETA_510206,312168.860,2624226.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312172.860,2624226.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312176.860,2624226.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312179.860,2624226.200,128.9000,0.4281,3.5200,0.2249,-1
KHAPRETA_510206,312180.860,2624226.200,128.9200,0.6125,3.5000,0.2236,-1
KHAPRETA_510206,312182.860,2624226.200,128.9900,0.4081,3.4300,0.2192,-1
KHAPRETA_510206,312183.860,2624226.200,128.9600,0.3931,3.4600,0.2211,-1
KHAPRETA_510206,312190.860,2624226.200,129.0200,0.4031,3.4000,0.2173,-1
KHAPRETA_510206,312191.860,2624226.200,128.9700,0.3781,3.4500,0.2204,-1
KHAPRETA_510206,312205.860,2624226.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312215.860,2624226.200,130.4100,0.2819,2.0100,0.1284,-1
KHAPRETA_510206,312221.860,2624226.200,130.3300,0.2969,2.0900,0.1335,-1
KHAPRETA_510206,312223.860,2624226.200,130.4200,0.2619,2.0000,0.1278,-1
KHAPRETA_510206,312227.860,2624226.200,130.3400,0.3169,2.0800,0.1329,-1
KHAPRETA_510206,312228.860,2624226.200,130.4100,0.3388,2.0100,0.1284,-1
KHAPRETA_510206,312229.860,2624226.200,130.4100,0.0050,2.0100,0.1284,-1
KHAPRETA_510206,312230.860,2624226.200,130.4200,0.3169,2.0000,0.1278,-1
KHAPRETA_510206,312232.860,2624226.200,129.8000,0.1800,2.6200,0.1674,-1
KHAPRETA_510206,312234.860,2624226.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312236.860,2624226.200,129.8900,0.0619,2.5300,0.1617,-1
KHAPRETA_510206,312237.860,2624226.200,129.9000,0.0879,2.5200,0.1610,-1
KHAPRETA_510206,312245.860,2624226.200,129.9400,0.0919,2.4800,0.1585,-1
KHAPRETA_510206,312247.860,2624226.200,129.9600,0.0919,2.4600,0.1572,-1
KHAPRETA_510206,312251.860,2624226.200,129.9800,0.1269,2.4400,0.1559,-1
KHAPRETA_510206,312252.860,2624226.200,130.0300,0.0300,2.3900,0.1527,-1
KHAPRETA_510206,312253.860,2624226.200,130.0400,0.1269,2.3800,0.1521,-1
KHAPRETA_510206,312257.860,2624226.200,130.0800,0.0200,2.3400,0.1495,-1
KHAPRETA_510206,312266.860,2624226.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312272.860,2624226.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312283.860,2624226.200,130.8900,0.5769,1.5300,0.0978,-1
KHAPRETA_510206,312293.860,2624226.200,131.0300,0.6319,1.3900,0.0888,-1
KHAPRETA_510206,312294.860,2624226.200,131.0400,0.5027,1.3800,0.0882,-1
KHAPRETA_510206,312295.860,2624226.200,130.7800,0.6319,1.6400,0.1048,-1
KHAPRETA_510206,312306.860,2624226.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312314.860,2624226.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312316.860,2624226.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312318.860,2624226.200,130.8900,0.5219,1.5300,0.0978,-1
KHAPRETA_510206,312321.860,2624226.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312324.860,2624226.200,131.2200,0.7069,1.2000,0.0767,-1
KHAPRETA_510206,312330.860,2624226.200,131.5100,0.7069,0.9100,0.0581,-1
KHAPRETA_510206,312331.860,2624226.200,131.1900,0.8669,1.2300,0.0786,-1
KHAPRETA_510206,312337.860,2624226.200,131.1100,0.7219,1.3100,0.0837,-1
KHAPRETA_510206,312338.860,2624226.200,131.2200,0.7078,1.2000,0.0767,-1
KHAPRETA_510206,312339.860,2624226.200,131.1800,0.0200,1.2400,0.0792,-1
KHAPRETA_510206,312340.860,2624226.200,131.1800,0.0050,1.2400,0.0792,-1
KHAPRETA_510206,312341.860,2624226.200,131.1700,0.7372,1.2500,0.0799,-1
KHAPRETA_510206,312342.860,2624226.200,131.2200,0.7224,1.2000,0.0767,-1
KHAPRETA_510206,312343.860,2624226.200,131.2200,0.7219,1.2000,0.0767,-1
KHAPRETA_510206,312348.860,2624226.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312352.860,2624226.200,131.3100,0.7519,1.1100,0.0709,-1
KHAPRETA_510206,312353.860,2624226.200,131.2800,0.7669,1.1400,0.0728,-1
KHAPRETA_510206,312355.860,2624226.200,131.2500,0.7419,1.1700,0.0748,-1
KHAPRETA_510206,312359.860,2624226.200,131.2500,0.7369,1.1700,0.0748,-1
KHAPRETA_510206,312360.860,2624226.200,131.2500,0.7369,1.1700,0.0748,-1
KHAPRETA_510206,312362.860,2624226.200,131.2500,0.7219,1.1700,0.0748,-1
KHAPRETA_510206,312370.860,2624226.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312373.860,2624226.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312381.860,2624226.200,131.8300,1.5241,0.5900,0.0377,-1
KHAPRETA_510206,312382.860,2624226.200,132.0100,1.3407,0.4100,0.0262,-1
KHAPRETA_510206,312384.860,2624226.200,131.7700,1.1119,0.6500,0.0415,-1
KHAPRETA_510206,312387.860,2624226.200,132.2400,1.1769,0.1800,0.0115,-1
KHAPRETA_510206,312393.860,2624226.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312396.860,2624226.200,131.8300,1.0359,0.5900,0.0377,-1
KHAPRETA_510206,312397.860,2624226.200,131.8400,1.5321,0.5800,0.0371,-1
KHAPRETA_510206,312424.860,2624226.200,131.9600,1.1569,0.4600,0.0294,-1
KHAPRETA_510206,312425.860,2624226.200,132.0900,1.0919,0.3300,0.0211,-1
KHAPRETA_510206,312427.860,2624226.200,131.9400,1.1219,0.4800,0.0307,-1
KHAPRETA_510206,312429.860,2624226.200,132.1300,1.1219,0.2900,0.0185,-1
KHAPRETA_510206,312432.860,2624226.200,131.9900,1.1570,0.4300,0.0275,-1
KHAPRETA_510206,312433.860,2624226.200,132.0900,1.1069,0.3300,0.0211,-1
KHAPRETA_510206,312439.860,2624226.200,132.2900,1.6680,0.1300,0.0083,-1
KHAPRETA_510206,312440.860,2624226.200,132.1300,0.0400,0.2900,0.0185,-1
KHAPRETA_510206,312441.860,2624226.200,132.3700,1.1769,0.0500,0.0032,-1
KHAPRETA_510206,312448.860,2624226.200,132.3900,1.3019,0.0300,0.0019,-1
KHAPRETA_510206,312514.860,2624226.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311982.860,2624227.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,311991.860,2624227.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,311996.860,2624227.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,312006.860,2624227.200,126.9100,0.0000,5.5100,0.3521,-1
KHAPRETA_510206,312015.860,2624227.200,127.4200,1.1731,5.0000,0.3195,-1
KHAPRETA_510206,312020.860,2624227.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312030.860,2624227.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312033.860,2624227.200,127.2700,1.2081,5.1500,0.3291,-1
KHAPRETA_510206,312037.860,2624227.200,127.2300,1.2081,5.1900,0.3316,-1
KHAPRETA_510206,312042.860,2624227.200,127.2100,1.2631,5.2100,0.3329,-1
KHAPRETA_510206,312043.860,2624227.200,127.2500,1.2831,5.1700,0.3304,-1
KHAPRETA_510206,312046.860,2624227.200,126.9000,1.4631,5.5200,0.3527,-1
KHAPRETA_510206,312055.860,2624227.200,126.9200,0.0000,5.5000,0.3514,-1
KHAPRETA_510206,312060.860,2624227.200,126.9600,0.0000,5.4600,0.3489,-1
KHAPRETA_510206,312064.860,2624227.200,128.5100,0.9381,3.9100,0.2498,-1
KHAPRETA_510206,312067.860,2624227.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312069.860,2624227.200,126.2900,0.0000,6.1300,0.3917,-1
KHAPRETA_510206,312073.860,2624227.200,127.3000,1.6611,5.1200,0.3272,-1
KHAPRETA_510206,312074.860,2624227.200,127.5500,1.5221,4.8700,0.3112,-1
KHAPRETA_510206,312075.860,2624227.200,128.3800,0.5000,4.0400,0.2581,-1
KHAPRETA_510206,312076.860,2624227.200,128.5500,0.6981,3.8700,0.2473,-1
KHAPRETA_510206,312099.860,2624227.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312102.860,2624227.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312104.860,2624227.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312109.860,2624227.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312112.860,2624227.200,128.7100,0.9751,3.7100,0.2371,-1
KHAPRETA_510206,312113.860,2624227.200,128.4900,0.5331,3.9300,0.2511,-1
KHAPRETA_510206,312117.860,2624227.200,128.4300,1.0193,3.9900,0.2550,-1
KHAPRETA_510206,312118.860,2624227.200,128.3000,0.9733,4.1200,0.2633,-1
KHAPRETA_510206,312120.860,2624227.200,128.2400,0.7131,4.1800,0.2671,-1
KHAPRETA_510206,312125.860,2624227.200,128.2400,0.7581,4.1800,0.2671,-1
KHAPRETA_510206,312128.860,2624227.200,128.3200,0.7431,4.1000,0.2620,-1
KHAPRETA_510206,312129.860,2624227.200,128.2900,0.7281,4.1300,0.2639,-1
KHAPRETA_510206,312131.860,2624227.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,312134.860,2624227.200,128.6700,0.0050,3.7500,0.2396,-1
KHAPRETA_510206,312137.860,2624227.200,128.8700,0.8449,3.5500,0.2268,-1
KHAPRETA_510206,312138.860,2624227.200,128.4900,0.4619,3.9300,0.2511,-1
KHAPRETA_510206,312141.860,2624227.200,128.5300,0.5181,3.8900,0.2486,-1
KHAPRETA_510206,312146.860,2624227.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312150.860,2624227.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312157.860,2624227.200,128.6500,0.5631,3.7700,0.2409,-1
KHAPRETA_510206,312159.860,2624227.200,128.6800,0.0150,3.7400,0.2390,-1
KHAPRETA_510206,312163.860,2624227.200,128.7100,0.5181,3.7100,0.2371,-1
KHAPRETA_510206,312165.860,2624227.200,128.7400,0.5231,3.6800,0.2351,-1
KHAPRETA_510206,312178.860,2624227.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312193.860,2624227.200,128.9500,0.3781,3.4700,0.2217,-1
KHAPRETA_510206,312194.860,2624227.200,129.0200,0.4131,3.4000,0.2173,-1
KHAPRETA_510206,312196.860,2624227.200,129.0600,0.3081,3.3600,0.2147,-1
KHAPRETA_510206,312197.860,2624227.200,129.1600,0.3581,3.2600,0.2083,-1
KHAPRETA_510206,312201.860,2624227.200,129.9700,0.0019,2.4500,0.1565,-1
KHAPRETA_510206,312211.860,2624227.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312214.860,2624227.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312223.860,2624227.200,130.3000,0.3219,2.1200,0.1355,-1
KHAPRETA_510206,312232.860,2624227.200,130.3800,0.2173,2.0400,0.1304,-1
KHAPRETA_510206,312233.860,2624227.200,130.2100,0.3019,2.2100,0.1412,-1
KHAPRETA_510206,312237.860,2624227.200,129.9100,0.0619,2.5100,0.1604,-1
KHAPRETA_510206,312239.860,2624227.200,129.9700,0.0869,2.4500,0.1565,-1
KHAPRETA_510206,312240.860,2624227.200,129.9500,0.0969,2.4700,0.1578,-1
KHAPRETA_510206,312242.860,2624227.200,129.9500,0.0819,2.4700,0.1578,-1
KHAPRETA_510206,312244.860,2624227.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312247.860,2624227.200,129.9600,0.0919,2.4600,0.1572,-1
KHAPRETA_510206,312257.860,2624227.200,130.0700,0.1470,2.3500,0.1502,-1
KHAPRETA_510206,312258.860,2624227.200,130.0700,0.1520,2.3500,0.1502,-1
KHAPRETA_510206,312259.860,2624227.200,130.0800,0.1469,2.3400,0.1495,-1
KHAPRETA_510206,312263.860,2624227.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312275.860,2624227.200,130.8300,0.5469,1.5900,0.1016,-1
KHAPRETA_510206,312276.860,2624227.200,130.8700,0.0150,1.5500,0.0990,-1
KHAPRETA_510206,312277.860,2624227.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312278.860,2624227.200,130.8700,0.5372,1.5500,0.0990,-1
KHAPRETA_510206,312279.860,2624227.200,130.8900,0.0050,1.5300,0.0978,-1
KHAPRETA_510206,312280.860,2624227.200,130.8600,0.5720,1.5600,0.0997,-1
KHAPRETA_510206,312281.860,2624227.200,130.8800,0.5419,1.5400,0.0984,-1
KHAPRETA_510206,312284.860,2624227.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312286.860,2624227.200,130.9000,0.5619,1.5200,0.0971,-1
KHAPRETA_510206,312299.860,2624227.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312301.860,2624227.200,130.9100,0.5969,1.5100,0.0965,-1
KHAPRETA_510206,312309.860,2624227.200,131.0300,0.9078,1.3900,0.0888,-1
KHAPRETA_510206,312310.860,2624227.200,131.0600,0.9009,1.3600,0.0869,-1
KHAPRETA_510206,312313.860,2624227.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312327.860,2624227.200,131.1400,0.7019,1.2800,0.0818,-1
KHAPRETA_510206,312338.860,2624227.200,131.1900,0.7219,1.2300,0.0786,-1
KHAPRETA_510206,312341.860,2624227.200,131.2500,0.6969,1.1700,0.0748,-1
KHAPRETA_510206,312346.860,2624227.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312350.860,2624227.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312357.860,2624227.200,131.2300,1.0679,1.1900,0.0760,-1
KHAPRETA_510206,312358.860,2624227.200,131.2200,0.7269,1.2000,0.0767,-1
KHAPRETA_510206,312366.860,2624227.200,132.0200,1.1069,0.4000,0.0256,-1
KHAPRETA_510206,312379.860,2624227.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312382.860,2624227.200,131.5000,1.5412,0.9200,0.0588,-1
KHAPRETA_510206,312383.860,2624227.200,131.9000,0.8619,0.5200,0.0332,-1
KHAPRETA_510206,312386.860,2624227.200,132.1600,1.1769,0.2600,0.0166,-1
KHAPRETA_510206,312387.860,2624227.200,132.1300,1.7142,0.2900,0.0185,-1
KHAPRETA_510206,312391.860,2624227.200,132.0500,0.9969,0.3700,0.0236,-1
KHAPRETA_510206,312392.860,2624227.200,131.7700,1.1369,0.6500,0.0415,-1
KHAPRETA_510206,312396.860,2624227.200,131.7800,1.0269,0.6400,0.0409,-1
KHAPRETA_510206,312398.860,2624227.200,132.0100,1.0469,0.4100,0.0262,-1
KHAPRETA_510206,312401.860,2624227.200,131.6100,0.9219,0.8100,0.0518,-1
KHAPRETA_510206,312403.860,2624227.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312429.860,2624227.200,132.0200,1.6157,0.4000,0.0256,-1
KHAPRETA_510206,312430.860,2624227.200,131.9900,1.1219,0.4300,0.0275,-1
KHAPRETA_510206,312432.860,2624227.200,131.9700,1.1069,0.4500,0.0288,-1
KHAPRETA_510206,312437.860,2624227.200,132.1100,1.1569,0.3100,0.0198,-1
KHAPRETA_510206,312446.860,2624227.200,132.2400,1.3019,0.1800,0.0115,-1
KHAPRETA_510206,312448.860,2624227.200,132.3800,1.3069,0.0400,0.0026,-1
