file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312517.860,2624227.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,311981.860,2624228.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,311989.860,2624228.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,311992.860,2624228.200,127.5500,1.5034,4.8700,0.3112,-1
KHAPRETA_510206,311993.860,2624228.200,127.6400,1.5051,4.7800,0.3054,-1
KHAPRETA_510206,311998.860,2624228.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312001.860,2624228.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312007.860,2624228.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312010.860,2624228.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,312012.860,2624228.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312015.860,2624228.200,127.4300,0.0200,4.9900,0.3188,-1
KHAPRETA_510206,312018.860,2624228.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312021.860,2624228.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312023.860,2624228.200,127.3600,1.2281,5.0600,0.3233,-1
KHAPRETA_510206,312024.860,2624228.200,127.3200,1.2081,5.1000,0.3259,-1
KHAPRETA_510206,312027.860,2624228.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,312031.860,2624228.200,127.3200,1.7332,5.1000,0.3259,-1
KHAPRETA_510206,312032.860,2624228.200,127.3100,1.2281,5.1100,0.3265,-1
KHAPRETA_510206,312035.860,2624228.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312044.860,2624228.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312048.860,2624228.200,128.2100,1.5981,4.2100,0.2690,-1
KHAPRETA_510206,312049.860,2624228.200,126.5800,1.6815,5.8400,0.3732,-1
KHAPRETA_510206,312053.860,2624228.200,126.8300,0.0000,5.5900,0.3572,-1
KHAPRETA_510206,312056.860,2624228.200,126.7100,0.0000,5.7100,0.3649,-1
KHAPRETA_510206,312058.860,2624228.200,126.5000,0.0000,5.9200,0.3783,-1
KHAPRETA_510206,312061.860,2624228.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,312063.860,2624228.200,129.3800,0.9381,3.0400,0.1942,-1
KHAPRETA_510206,312064.860,2624228.200,127.9000,0.6633,4.5200,0.2888,-1
KHAPRETA_510206,312074.860,2624228.200,126.9300,1.1131,5.4900,0.3508,-1
KHAPRETA_510206,312105.860,2624228.200,128.0600,1.1785,4.3600,0.2786,-1
KHAPRETA_510206,312106.860,2624228.200,128.1500,0.8581,4.2700,0.2728,-1
KHAPRETA_510206,312108.860,2624228.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,312112.860,2624228.200,128.3100,0.1600,4.1100,0.2626,-1
KHAPRETA_510206,312114.860,2624228.200,128.2800,0.8181,4.1400,0.2645,-1
KHAPRETA_510206,312119.860,2624228.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,312121.860,2624228.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312124.860,2624228.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312127.860,2624228.200,128.2700,0.6981,4.1500,0.2652,-1
KHAPRETA_510206,312130.860,2624228.200,128.3100,0.6831,4.1100,0.2626,-1
KHAPRETA_510206,312133.860,2624228.200,128.6000,0.6931,3.8200,0.2441,-1
KHAPRETA_510206,312134.860,2624228.200,128.3900,0.8073,4.0300,0.2575,-1
KHAPRETA_510206,312136.860,2624228.200,128.5800,0.5481,3.8400,0.2454,-1
KHAPRETA_510206,312137.860,2624228.200,128.6800,0.4533,3.7400,0.2390,-1
KHAPRETA_510206,312138.860,2624228.200,128.5500,0.8449,3.8700,0.2473,-1
KHAPRETA_510206,312145.860,2624228.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312154.860,2624228.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312156.860,2624228.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312159.860,2624228.200,128.6800,0.5481,3.7400,0.2390,-1
KHAPRETA_510206,312162.860,2624228.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312165.860,2624228.200,128.7300,0.5181,3.6900,0.2358,-1
KHAPRETA_510206,312170.860,2624228.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312174.860,2624228.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312176.860,2624228.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312182.860,2624228.200,128.9400,0.4131,3.4800,0.2224,-1
KHAPRETA_510206,312183.860,2624228.200,128.9500,0.0200,3.4700,0.2217,-1
KHAPRETA_510206,312184.860,2624228.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312185.860,2624228.200,128.9500,0.0300,3.4700,0.2217,-1
KHAPRETA_510206,312186.860,2624228.200,129.0400,0.4131,3.3800,0.2160,-1
KHAPRETA_510206,312201.860,2624228.200,129.7800,0.0969,2.6400,0.1687,-1
KHAPRETA_510206,312203.860,2624228.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312206.860,2624228.200,130.3300,0.2469,2.0900,0.1335,-1
KHAPRETA_510206,312207.860,2624228.200,130.2700,0.2769,2.1500,0.1374,-1
KHAPRETA_510206,312215.860,2624228.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312217.860,2624228.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312221.860,2624228.200,130.3900,0.3069,2.0300,0.1297,-1
KHAPRETA_510206,312227.860,2624228.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312230.860,2624228.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312236.860,2624228.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312242.860,2624228.200,129.9400,0.1340,2.4800,0.1585,-1
KHAPRETA_510206,312243.860,2624228.200,129.9800,0.1308,2.4400,0.1559,-1
KHAPRETA_510206,312255.860,2624228.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312257.860,2624228.200,130.0700,0.2114,2.3500,0.1502,-1
KHAPRETA_510206,312258.860,2624228.200,130.0800,0.2078,2.3400,0.1495,-1
KHAPRETA_510206,312260.860,2624228.200,130.1100,0.1569,2.3100,0.1476,-1
KHAPRETA_510206,312261.860,2624228.200,130.0900,0.1669,2.3300,0.1489,-1
KHAPRETA_510206,312265.860,2624228.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312270.860,2624228.200,130.3000,0.5695,2.1200,0.1355,-1
KHAPRETA_510206,312271.860,2624228.200,130.7600,0.4035,1.6600,0.1061,-1
KHAPRETA_510206,312278.860,2624228.200,130.8500,0.5469,1.5700,0.1003,-1
KHAPRETA_510206,312280.860,2624228.200,130.9200,0.0300,1.5000,0.0958,-1
KHAPRETA_510206,312285.860,2624228.200,130.9800,0.5619,1.4400,0.0920,-1
KHAPRETA_510206,312286.860,2624228.200,130.9000,0.5620,1.5200,0.0971,-1
KHAPRETA_510206,312287.860,2624228.200,130.9600,0.6099,1.4600,0.0933,-1
KHAPRETA_510206,312288.860,2624228.200,131.0200,0.5919,1.4000,0.0895,-1
KHAPRETA_510206,312298.860,2624228.200,130.9900,0.5819,1.4300,0.0914,-1
KHAPRETA_510206,312301.860,2624228.200,130.9700,0.5588,1.4500,0.0927,-1
KHAPRETA_510206,312302.860,2624228.200,130.8900,0.5969,1.5300,0.0978,-1
KHAPRETA_510206,312306.860,2624228.200,131.0200,0.6169,1.4000,0.0895,-1
KHAPRETA_510206,312308.860,2624228.200,131.0700,0.6419,1.3500,0.0863,-1
KHAPRETA_510206,312309.860,2624228.200,131.0600,0.6269,1.3600,0.0869,-1
KHAPRETA_510206,312310.860,2624228.200,131.0700,0.9078,1.3500,0.0863,-1
KHAPRETA_510206,312312.860,2624228.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312326.860,2624228.200,131.1800,0.7019,1.2400,0.0792,-1
KHAPRETA_510206,312327.860,2624228.200,131.1800,0.9786,1.2400,0.0792,-1
KHAPRETA_510206,312334.860,2624228.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312340.860,2624228.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312343.860,2624228.200,131.2500,0.7319,1.1700,0.0748,-1
KHAPRETA_510206,312344.860,2624228.200,131.2400,0.0150,1.1800,0.0754,-1
KHAPRETA_510206,312345.860,2624228.200,131.2800,0.7319,1.1400,0.0728,-1
KHAPRETA_510206,312357.860,2624228.200,131.3500,0.7269,1.0700,0.0684,-1
KHAPRETA_510206,312363.860,2624228.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312365.860,2624228.200,132.0400,1.1069,0.3800,0.0243,-1
KHAPRETA_510206,312366.860,2624228.200,131.9900,1.5937,0.4300,0.0275,-1
KHAPRETA_510206,312368.860,2624228.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312371.860,2624228.200,132.1800,1.2219,0.2400,0.0153,-1
KHAPRETA_510206,312372.860,2624228.200,132.2200,1.6648,0.2000,0.0128,-1
KHAPRETA_510206,312384.860,2624228.200,132.0800,1.6966,0.3400,0.0217,-1
KHAPRETA_510206,312385.860,2624228.200,132.1300,1.5838,0.2900,0.0185,-1
KHAPRETA_510206,312390.860,2624228.200,131.9300,1.1519,0.4900,0.0313,-1
KHAPRETA_510206,312393.860,2624228.200,131.5700,0.9769,0.8500,0.0543,-1
KHAPRETA_510206,312398.860,2624228.200,131.8700,1.1169,0.5500,0.0351,-1
KHAPRETA_510206,312401.860,2624228.200,131.6200,0.1150,0.8000,0.0511,-1
KHAPRETA_510206,312404.860,2624228.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312421.860,2624228.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312428.860,2624228.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312433.860,2624228.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312437.860,2624228.200,132.0900,0.0100,0.3300,0.0211,-1
KHAPRETA_510206,312444.860,2624228.200,132.2200,1.2319,0.2000,0.0128,-1
KHAPRETA_510206,312445.860,2624228.200,132.2400,0.0800,0.1800,0.0115,-1
KHAPRETA_510206,312446.860,2624228.200,132.3800,1.2323,0.0400,0.0026,-1
KHAPRETA_510206,312451.860,2624228.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312519.860,2624228.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,311982.860,2624229.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,311987.860,2624229.200,127.4200,1.1031,5.0000,0.3195,-1
KHAPRETA_510206,311988.860,2624229.200,127.5700,1.1781,4.8500,0.3099,-1
KHAPRETA_510206,311992.860,2624229.200,127.6600,1.0146,4.7600,0.3042,-1
KHAPRETA_510206,311993.860,2624229.200,127.7500,1.5034,4.6700,0.2984,-1
KHAPRETA_510206,312003.860,2624229.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312009.860,2624229.200,127.3000,1.1881,5.1200,0.3272,-1
KHAPRETA_510206,312015.860,2624229.200,127.3800,1.2081,5.0400,0.3220,-1
KHAPRETA_510206,312016.860,2624229.200,127.3600,1.1981,5.0600,0.3233,-1
KHAPRETA_510206,312028.860,2624229.200,127.3300,1.2381,5.0900,0.3252,-1
KHAPRETA_510206,312031.860,2624229.200,127.3400,1.2281,5.0800,0.3246,-1
KHAPRETA_510206,312033.860,2624229.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312036.860,2624229.200,127.2400,1.2481,5.1800,0.3310,-1
KHAPRETA_510206,312038.860,2624229.200,127.2600,1.3081,5.1600,0.3297,-1
KHAPRETA_510206,312039.860,2624229.200,127.1600,1.2581,5.2600,0.3361,-1
KHAPRETA_510206,312042.860,2624229.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312047.860,2624229.200,128.1000,0.4981,4.3200,0.2760,-1
KHAPRETA_510206,312049.860,2624229.200,126.8000,2.1904,5.6200,0.3591,-1
KHAPRETA_510206,312050.860,2624229.200,126.7800,1.7617,5.6400,0.3604,-1
KHAPRETA_510206,312052.860,2624229.200,126.5700,0.0000,5.8500,0.3738,-1
KHAPRETA_510206,312057.860,2624229.200,126.6400,0.0000,5.7800,0.3693,-1
KHAPRETA_510206,312059.860,2624229.200,126.7300,1.5131,5.6900,0.3636,-1
KHAPRETA_510206,312066.860,2624229.200,126.8900,0.0000,5.5300,0.3534,-1
KHAPRETA_510206,312068.860,2624229.200,127.4000,0.7531,5.0200,0.3208,-1
KHAPRETA_510206,312069.860,2624229.200,128.2700,1.1881,4.1500,0.2652,-1
KHAPRETA_510206,312072.860,2624229.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312075.860,2624229.200,124.9100,2.5281,7.5100,0.4799,-1
KHAPRETA_510206,312076.860,2624229.200,124.7200,2.4331,7.7000,0.4920,-1
KHAPRETA_510206,312082.860,2624229.200,126.2400,0.0000,6.1800,0.3949,-1
KHAPRETA_510206,312085.860,2624229.200,131.8000,0.6519,0.6200,0.0396,-1
KHAPRETA_510206,312097.860,2624229.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312105.860,2624229.200,128.0700,0.8581,4.3500,0.2780,-1
KHAPRETA_510206,312112.860,2624229.200,128.3900,0.7331,4.0300,0.2575,-1
KHAPRETA_510206,312114.860,2624229.200,128.1400,1.0686,4.2800,0.2735,-1
KHAPRETA_510206,312115.860,2624229.200,128.2500,0.8181,4.1700,0.2665,-1
KHAPRETA_510206,312122.860,2624229.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,312127.860,2624229.200,128.3800,0.7531,4.0400,0.2581,-1
KHAPRETA_510206,312130.860,2624229.200,128.4100,0.0300,4.0100,0.2562,-1
KHAPRETA_510206,312135.860,2624229.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312140.860,2624229.200,128.9100,0.5181,3.5100,0.2243,-1
KHAPRETA_510206,312161.860,2624229.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312164.860,2624229.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312171.860,2624229.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312175.860,2624229.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312179.860,2624229.200,128.9800,0.6231,3.4400,0.2198,-1
KHAPRETA_510206,312180.860,2624229.200,128.9000,0.5594,3.5200,0.2249,-1
KHAPRETA_510206,312187.860,2624229.200,128.9500,0.4031,3.4700,0.2217,-1
KHAPRETA_510206,312188.860,2624229.200,128.9700,0.4131,3.4500,0.2204,-1
KHAPRETA_510206,312192.860,2624229.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312197.860,2624229.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312214.860,2624229.200,130.3800,0.2769,2.0400,0.1304,-1
KHAPRETA_510206,312221.860,2624229.200,130.3900,0.3069,2.0300,0.1297,-1
KHAPRETA_510206,312223.860,2624229.200,130.3800,0.2969,2.0400,0.1304,-1
KHAPRETA_510206,312224.860,2624229.200,130.3700,0.3019,2.0500,0.1310,-1
KHAPRETA_510206,312226.860,2624229.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312231.860,2624229.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312233.860,2624229.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312237.860,2624229.200,129.9900,0.3219,2.4300,0.1553,-1
KHAPRETA_510206,312243.860,2624229.200,129.9800,0.1019,2.4400,0.1559,-1
KHAPRETA_510206,312251.860,2624229.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312256.860,2624229.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312270.860,2624229.200,130.3500,0.4035,2.0700,0.1323,-1
KHAPRETA_510206,312271.860,2624229.200,130.3900,0.5695,2.0300,0.1297,-1
KHAPRETA_510206,312277.860,2624229.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312280.860,2624229.200,130.9200,0.5719,1.5000,0.0958,-1
KHAPRETA_510206,312282.860,2624229.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312287.860,2624229.200,130.9900,0.5919,1.4300,0.0914,-1
KHAPRETA_510206,312291.860,2624229.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312298.860,2624229.200,130.9400,0.6069,1.4800,0.0946,-1
KHAPRETA_510206,312301.860,2624229.200,131.0000,0.5969,1.4200,0.0907,-1
KHAPRETA_510206,312303.860,2624229.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312306.860,2624229.200,131.0100,0.6220,1.4100,0.0901,-1
KHAPRETA_510206,312307.860,2624229.200,131.0200,0.6169,1.4000,0.0895,-1
KHAPRETA_510206,312315.860,2624229.200,130.9500,0.5669,1.4700,0.0939,-1
KHAPRETA_510206,312317.860,2624229.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312323.860,2624229.200,131.1900,0.6819,1.2300,0.0786,-1
KHAPRETA_510206,312324.860,2624229.200,131.1400,0.0300,1.2800,0.0818,-1
KHAPRETA_510206,312325.860,2624229.200,131.1300,0.6819,1.2900,0.0824,-1
KHAPRETA_510206,312328.860,2624229.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312332.860,2624229.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312337.860,2624229.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312353.860,2624229.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312360.860,2624229.200,131.2600,0.8169,1.1600,0.0741,-1
KHAPRETA_510206,312361.860,2624229.200,131.4100,0.7419,1.0100,0.0645,-1
KHAPRETA_510206,312364.860,2624229.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312370.860,2624229.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312372.860,2624229.200,132.0800,1.6691,0.3400,0.0217,-1
KHAPRETA_510206,312373.860,2624229.200,132.0500,0.1300,0.3700,0.0236,-1
KHAPRETA_510206,312374.860,2624229.200,131.8200,1.1369,0.6000,0.0383,-1
KHAPRETA_510206,312379.860,2624229.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312384.860,2624229.200,132.2200,1.5838,0.2000,0.0128,-1
KHAPRETA_510206,312385.860,2624229.200,131.9500,1.1800,0.4700,0.0300,-1
KHAPRETA_510206,312386.860,2624229.200,132.0500,1.6094,0.3700,0.0236,-1
KHAPRETA_510206,312388.860,2624229.200,132.0700,0.9119,0.3500,0.0224,-1
KHAPRETA_510206,312390.860,2624229.200,132.0800,0.9483,0.3400,0.0217,-1
KHAPRETA_510206,312391.860,2624229.200,131.6600,0.2000,0.7600,0.0486,-1
KHAPRETA_510206,312392.860,2624229.200,131.6800,0.0350,0.7400,0.0473,-1
KHAPRETA_510206,312393.860,2624229.200,131.7300,1.3079,0.6900,0.0441,-1
KHAPRETA_510206,312397.860,2624229.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312399.860,2624229.200,131.7700,0.8819,0.6500,0.0415,-1
KHAPRETA_510206,312400.860,2624229.200,131.5400,0.8626,0.8800,0.0562,-1
KHAPRETA_510206,312401.860,2624229.200,131.8400,1.2758,0.5800,0.0371,-1
KHAPRETA_510206,312420.860,2624229.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312437.860,2624229.200,132.0900,0.0050,0.3300,0.0211,-1
KHAPRETA_510206,312439.860,2624229.200,132.1100,1.6609,0.3100,0.0198,-1
KHAPRETA_510206,312440.860,2624229.200,132.1100,1.1669,0.3100,0.0198,-1
KHAPRETA_510206,312446.860,2624229.200,132.3000,1.3019,0.1200,0.0077,-1
KHAPRETA_510206,312448.860,2624229.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312453.860,2624229.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312455.860,2624229.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312515.860,2624229.200,132.2500,1.2269,0.1700,0.0109,-1
KHAPRETA_510206,312516.860,2624229.200,132.2300,1.2369,0.1900,0.0121,-1
KHAPRETA_510206,311983.860,2624230.200,127.7400,0.9881,4.6800,0.2990,-1
KHAPRETA_510206,311984.860,2624230.200,127.8000,1.0181,4.6200,0.2952,-1
KHAPRETA_510206,311990.860,2624230.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,311992.860,2624230.200,127.6600,1.0581,4.7600,0.3042,-1
KHAPRETA_510206,311995.860,2624230.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,312006.860,2624230.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312009.860,2624230.200,127.4000,1.2381,5.0200,0.3208,-1
KHAPRETA_510206,312011.860,2624230.200,127.3500,1.6660,5.0700,0.3240,-1
KHAPRETA_510206,312012.860,2624230.200,127.4300,0.0800,4.9900,0.3188,-1
KHAPRETA_510206,312013.860,2624230.200,127.5100,1.1731,4.9100,0.3137,-1
KHAPRETA_510206,312015.860,2624230.200,127.4100,1.1981,5.0100,0.3201,-1
KHAPRETA_510206,312017.860,2624230.200,127.4400,1.1931,4.9800,0.3182,-1
KHAPRETA_510206,312018.860,2624230.200,127.3900,1.1681,5.0300,0.3214,-1
KHAPRETA_510206,312023.860,2624230.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,312027.860,2624230.200,127.3800,1.2381,5.0400,0.3220,-1
KHAPRETA_510206,312028.860,2624230.200,127.3000,1.2239,5.1200,0.3272,-1
KHAPRETA_510206,312029.860,2624230.200,127.2900,1.2381,5.1300,0.3278,-1
KHAPRETA_510206,312036.860,2624230.200,127.2800,1.2681,5.1400,0.3284,-1
KHAPRETA_510206,312041.860,2624230.200,127.1700,1.2681,5.2500,0.3355,-1
KHAPRETA_510206,312047.860,2624230.200,128.7800,0.8470,3.6400,0.2326,-1
KHAPRETA_510206,312048.860,2624230.200,129.5300,0.4981,2.8900,0.1847,-1
KHAPRETA_510206,312050.860,2624230.200,127.8900,0.7500,4.5300,0.2895,-1
KHAPRETA_510206,312059.860,2624230.200,126.7500,0.0200,5.6700,0.3623,-1
KHAPRETA_510206,312065.860,2624230.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,312067.860,2624230.200,127.4900,1.0131,4.9300,0.3150,-1
KHAPRETA_510206,312070.860,2624230.200,128.6100,1.8276,3.8100,0.2435,-1
KHAPRETA_510206,312071.860,2624230.200,126.9900,1.5332,5.4300,0.3470,-1
KHAPRETA_510206,312078.860,2624230.200,124.1000,0.0000,8.3200,0.5316,-1
KHAPRETA_510206,312081.860,2624230.200,123.9700,0.0000,8.4500,0.5399,-1
KHAPRETA_510206,312083.860,2624230.200,124.1000,2.8481,8.3200,0.5316,-1
KHAPRETA_510206,312085.860,2624230.200,131.0800,1.0119,1.3400,0.0856,-1
KHAPRETA_510206,312099.860,2624230.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,312109.860,2624230.200,128.4600,0.6231,3.9600,0.2530,-1
KHAPRETA_510206,312110.860,2624230.200,128.5300,0.8759,3.8900,0.2486,-1
KHAPRETA_510206,312117.860,2624230.200,128.4400,0.7431,3.9800,0.2543,-1
KHAPRETA_510206,312118.860,2624230.200,128.2900,1.0717,4.1300,0.2639,-1
KHAPRETA_510206,312120.860,2624230.200,128.2200,0.6631,4.2000,0.2684,-1
KHAPRETA_510206,312121.860,2624230.200,128.4500,0.7781,3.9700,0.2537,-1
KHAPRETA_510206,312125.860,2624230.200,128.4500,0.4631,3.9700,0.2537,-1
KHAPRETA_510206,312126.860,2624230.200,128.8500,0.6631,3.5700,0.2281,-1
KHAPRETA_510206,312130.860,2624230.200,128.3700,0.6831,4.0500,0.2588,-1
KHAPRETA_510206,312138.860,2624230.200,128.5500,0.4981,3.8700,0.2473,-1
KHAPRETA_510206,312140.860,2624230.200,128.7400,0.4331,3.6800,0.2351,-1
KHAPRETA_510206,312146.860,2624230.200,128.4700,0.6281,3.9500,0.2524,-1
KHAPRETA_510206,312147.860,2624230.200,128.5200,0.8788,3.9000,0.2492,-1
KHAPRETA_510206,312153.860,2624230.200,128.6000,0.6431,3.8200,0.2441,-1
KHAPRETA_510206,312155.860,2624230.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312162.860,2624230.200,128.7200,0.5181,3.7000,0.2364,-1
KHAPRETA_510206,312176.860,2624230.200,128.8800,0.4281,3.5400,0.2262,-1
KHAPRETA_510206,312177.860,2624230.200,128.9200,0.4481,3.5000,0.2236,-1
KHAPRETA_510206,312179.860,2624230.200,128.8900,0.5594,3.5300,0.2256,-1
KHAPRETA_510206,312180.860,2624230.200,128.9900,0.4432,3.4300,0.2192,-1
KHAPRETA_510206,312184.860,2624230.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312191.860,2624230.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312193.860,2624230.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312195.860,2624230.200,129.3200,0.3121,3.1000,0.1981,-1
KHAPRETA_510206,312196.860,2624230.200,129.3500,0.2281,3.0700,0.1962,-1
KHAPRETA_510206,312201.860,2624230.200,129.6600,0.1850,2.7600,0.1764,-1
KHAPRETA_510206,312202.860,2624230.200,129.8300,0.0581,2.5900,0.1655,-1
KHAPRETA_510206,312204.860,2624230.200,130.2600,0.2269,2.1600,0.1380,-1
KHAPRETA_510206,312205.860,2624230.200,130.2300,0.2419,2.1900,0.1399,-1
