file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312208.860,2624230.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312214.860,2624230.200,130.3300,0.3019,2.0900,0.1335,-1
KHAPRETA_510206,312219.860,2624230.200,130.3800,0.3269,2.0400,0.1304,-1
KHAPRETA_510206,312220.860,2624230.200,130.4300,0.3019,1.9900,0.1272,-1
KHAPRETA_510206,312225.860,2624230.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312227.860,2624230.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312235.860,2624230.200,131.0000,0.5969,1.4200,0.0907,-1
KHAPRETA_510206,312236.860,2624230.200,130.9700,0.5754,1.4500,0.0927,-1
KHAPRETA_510206,312237.860,2624230.200,130.4200,0.6064,2.0000,0.1278,-1
KHAPRETA_510206,312239.860,2624230.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312244.860,2624230.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312252.860,2624230.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312254.860,2624230.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312261.860,2624230.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312274.860,2624230.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312279.860,2624230.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312281.860,2624230.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312284.860,2624230.200,130.9100,0.8128,1.5100,0.0965,-1
KHAPRETA_510206,312285.860,2624230.200,130.8900,0.5821,1.5300,0.0978,-1
KHAPRETA_510206,312286.860,2624230.200,130.9400,0.8274,1.4800,0.0946,-1
KHAPRETA_510206,312292.860,2624230.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312294.860,2624230.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312297.860,2624230.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312306.860,2624230.200,131.0300,0.6169,1.3900,0.0888,-1
KHAPRETA_510206,312311.860,2624230.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312315.860,2624230.200,130.9100,0.5869,1.5100,0.0965,-1
KHAPRETA_510206,312318.860,2624230.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312320.860,2624230.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312326.860,2624230.200,131.1900,0.7319,1.2300,0.0786,-1
KHAPRETA_510206,312327.860,2624230.200,131.2400,0.9892,1.1800,0.0754,-1
KHAPRETA_510206,312333.860,2624230.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312344.860,2624230.200,131.3000,0.7669,1.1200,0.0716,-1
KHAPRETA_510206,312352.860,2624230.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312355.860,2624230.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312362.860,2624230.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312369.860,2624230.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312376.860,2624230.200,132.2200,1.1369,0.2000,0.0128,-1
KHAPRETA_510206,312377.860,2624230.200,132.0500,1.2219,0.3700,0.0236,-1
KHAPRETA_510206,312386.860,2624230.200,132.1500,0.2100,0.2700,0.0173,-1
KHAPRETA_510206,312388.860,2624230.200,131.6000,1.5802,0.8200,0.0524,-1
KHAPRETA_510206,312389.860,2624230.200,131.9500,0.2750,0.4700,0.0300,-1
KHAPRETA_510206,312390.860,2624230.200,132.1500,1.5838,0.2700,0.0173,-1
KHAPRETA_510206,312395.860,2624230.200,132.1000,1.0469,0.3200,0.0204,-1
KHAPRETA_510206,312396.860,2624230.200,131.8700,1.1619,0.5500,0.0351,-1
KHAPRETA_510206,312400.860,2624230.200,131.5000,0.8819,0.9200,0.0588,-1
KHAPRETA_510206,312403.860,2624230.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312416.860,2624230.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312418.860,2624230.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312423.860,2624230.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312427.860,2624230.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312430.860,2624230.200,132.0700,1.2819,0.3500,0.0224,-1
KHAPRETA_510206,312433.860,2624230.200,132.0500,1.2219,0.3700,0.0236,-1
KHAPRETA_510206,312434.860,2624230.200,132.2200,1.1369,0.2000,0.0128,-1
KHAPRETA_510206,312436.860,2624230.200,132.0900,1.1619,0.3300,0.0211,-1
KHAPRETA_510206,312437.860,2624230.200,132.1000,1.6362,0.3200,0.0204,-1
KHAPRETA_510206,312439.860,2624230.200,132.1400,1.1669,0.2800,0.0179,-1
KHAPRETA_510206,312441.860,2624230.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312445.860,2624230.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312451.860,2624230.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311981.860,2624231.200,127.6700,1.2831,4.7500,0.3035,-1
KHAPRETA_510206,311982.860,2624231.200,127.2100,1.0531,5.2100,0.3329,-1
KHAPRETA_510206,311985.860,2624231.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,311989.860,2624231.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,311991.860,2624231.200,127.7700,1.1431,4.6500,0.2971,-1
KHAPRETA_510206,311994.860,2624231.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,311996.860,2624231.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,311998.860,2624231.200,127.5200,1.1531,4.9000,0.3131,-1
KHAPRETA_510206,311999.860,2624231.200,127.4700,1.1281,4.9500,0.3163,-1
KHAPRETA_510206,312004.860,2624231.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312008.860,2624231.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312011.860,2624231.200,127.4100,1.2131,5.0100,0.3201,-1
KHAPRETA_510206,312021.860,2624231.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312035.860,2624231.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312041.860,2624231.200,127.2400,1.8713,5.1800,0.3310,-1
KHAPRETA_510206,312042.860,2624231.200,127.0900,1.2681,5.3300,0.3406,-1
KHAPRETA_510206,312046.860,2624231.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312049.860,2624231.200,129.4900,0.7481,2.9300,0.1872,-1
KHAPRETA_510206,312050.860,2624231.200,128.2800,0.9539,4.1400,0.2645,-1
KHAPRETA_510206,312059.860,2624231.200,126.7700,1.5131,5.6500,0.3610,-1
KHAPRETA_510206,312067.860,2624231.200,127.7500,1.4086,4.6700,0.2984,-1
KHAPRETA_510206,312068.860,2624231.200,128.1300,1.2177,4.2900,0.2741,-1
KHAPRETA_510206,312069.860,2624231.200,126.7400,0.3600,5.6800,0.3629,-1
KHAPRETA_510206,312070.860,2624231.200,127.4100,0.5916,5.0100,0.3201,-1
KHAPRETA_510206,312071.860,2624231.200,126.9400,1.2323,5.4800,0.3502,-1
KHAPRETA_510206,312083.860,2624231.200,124.0800,2.8381,8.3400,0.5329,-1
KHAPRETA_510206,312087.860,2624231.200,131.9600,1.1419,0.4600,0.0294,-1
KHAPRETA_510206,312088.860,2624231.200,132.0600,1.0919,0.3600,0.0230,-1
KHAPRETA_510206,312101.860,2624231.200,127.6500,1.1581,4.7700,0.3048,-1
KHAPRETA_510206,312102.860,2624231.200,127.4600,1.0631,4.9600,0.3169,-1
KHAPRETA_510206,312104.860,2624231.200,128.4800,0.7881,3.9400,0.2518,-1
KHAPRETA_510206,312106.860,2624231.200,128.0000,0.8831,4.4200,0.2824,-1
KHAPRETA_510206,312110.860,2624231.200,128.6200,0.6231,3.8000,0.2428,-1
KHAPRETA_510206,312113.860,2624231.200,128.4400,0.7081,3.9800,0.2543,-1
KHAPRETA_510206,312114.860,2624231.200,128.3600,0.6681,4.0600,0.2594,-1
KHAPRETA_510206,312116.860,2624231.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312118.860,2624231.200,128.1000,1.0615,4.3200,0.2760,-1
KHAPRETA_510206,312119.860,2624231.200,128.2600,0.8381,4.1600,0.2658,-1
KHAPRETA_510206,312124.860,2624231.200,128.3300,0.0000,4.0900,0.2613,-1
KHAPRETA_510206,312127.860,2624231.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312138.860,2624231.200,128.7800,0.6131,3.6400,0.2326,-1
KHAPRETA_510206,312141.860,2624231.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312143.860,2624231.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312145.860,2624231.200,128.5600,0.4831,3.8600,0.2466,-1
KHAPRETA_510206,312147.860,2624231.200,128.6000,0.0850,3.8200,0.2441,-1
KHAPRETA_510206,312151.860,2624231.200,128.5000,0.6081,3.9200,0.2505,-1
KHAPRETA_510206,312152.860,2624231.200,128.5600,0.0050,3.8600,0.2466,-1
KHAPRETA_510206,312153.860,2624231.200,128.4900,0.8459,3.9300,0.2511,-1
KHAPRETA_510206,312157.860,2624231.200,128.6800,0.5481,3.7400,0.2390,-1
KHAPRETA_510206,312159.860,2624231.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312161.860,2624231.200,128.7300,0.5181,3.6900,0.2358,-1
KHAPRETA_510206,312162.860,2624231.200,128.7400,0.7433,3.6800,0.2351,-1
KHAPRETA_510206,312173.860,2624231.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312180.860,2624231.200,128.9200,0.3931,3.5000,0.2236,-1
KHAPRETA_510206,312182.860,2624231.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312185.860,2624231.200,128.9500,0.3781,3.4700,0.2217,-1
KHAPRETA_510206,312186.860,2624231.200,129.0200,0.4081,3.4000,0.2173,-1
KHAPRETA_510206,312187.860,2624231.200,128.9600,0.3781,3.4600,0.2211,-1
KHAPRETA_510206,312192.860,2624231.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312195.860,2624231.200,129.3200,0.0100,3.1000,0.1981,-1
KHAPRETA_510206,312197.860,2624231.200,129.3300,0.3084,3.0900,0.1974,-1
KHAPRETA_510206,312198.860,2624231.200,129.3400,0.0050,3.0800,0.1968,-1
KHAPRETA_510206,312199.860,2624231.200,129.3200,0.2181,3.1000,0.1981,-1
KHAPRETA_510206,312201.860,2624231.200,129.4100,0.0581,3.0100,0.1923,-1
KHAPRETA_510206,312207.860,2624231.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312210.860,2624231.200,130.3200,0.2419,2.1000,0.1342,-1
KHAPRETA_510206,312213.860,2624231.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312224.860,2624231.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312230.860,2624231.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312232.860,2624231.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312236.860,2624231.200,130.7700,0.4500,1.6500,0.1054,-1
KHAPRETA_510206,312248.860,2624231.200,129.9900,0.1219,2.4300,0.1553,-1
KHAPRETA_510206,312249.860,2624231.200,130.0200,0.1585,2.4000,0.1534,-1
KHAPRETA_510206,312253.860,2624231.200,130.0500,0.1469,2.3700,0.1514,-1
KHAPRETA_510206,312284.860,2624231.200,130.9600,0.8125,1.4600,0.0933,-1
KHAPRETA_510206,312285.860,2624231.200,130.9400,0.5573,1.4800,0.0946,-1
KHAPRETA_510206,312286.860,2624231.200,131.0000,0.0320,1.4200,0.0907,-1
KHAPRETA_510206,312287.860,2624231.200,130.9900,0.6119,1.4300,0.0914,-1
KHAPRETA_510206,312312.860,2624231.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312327.860,2624231.200,131.1600,0.7319,1.2600,0.0805,-1
KHAPRETA_510206,312331.860,2624231.200,131.2500,0.7319,1.1700,0.0748,-1
KHAPRETA_510206,312332.860,2624231.200,131.2400,0.7369,1.1800,0.0754,-1
KHAPRETA_510206,312334.860,2624231.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312337.860,2624231.200,131.2500,1.0705,1.1700,0.0748,-1
KHAPRETA_510206,312338.860,2624231.200,131.3000,0.7369,1.1200,0.0716,-1
KHAPRETA_510206,312344.860,2624231.200,131.3100,0.7619,1.1100,0.0709,-1
KHAPRETA_510206,312353.860,2624231.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312357.860,2624231.200,131.2700,0.8919,1.1500,0.0735,-1
KHAPRETA_510206,312359.860,2624231.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312361.860,2624231.200,132.1300,1.1169,0.2900,0.0185,-1
KHAPRETA_510206,312370.860,2624231.200,132.0700,1.1919,0.3500,0.0224,-1
KHAPRETA_510206,312371.860,2624231.200,132.1600,0.0450,0.2600,0.0166,-1
KHAPRETA_510206,312372.860,2624231.200,131.9800,0.1900,0.4400,0.0281,-1
KHAPRETA_510206,312373.860,2624231.200,131.7800,1.1019,0.6400,0.0409,-1
KHAPRETA_510206,312375.860,2624231.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312384.860,2624231.200,131.9500,1.0869,0.4700,0.0300,-1
KHAPRETA_510206,312386.860,2624231.200,131.6300,0.2850,0.7900,0.0505,-1
KHAPRETA_510206,312392.860,2624231.200,131.8600,1.1369,0.5600,0.0358,-1
KHAPRETA_510206,312393.860,2624231.200,132.0500,1.6559,0.3700,0.0236,-1
KHAPRETA_510206,312398.860,2624231.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312404.860,2624231.200,131.7900,1.5848,0.6300,0.0403,-1
KHAPRETA_510206,312405.860,2624231.200,132.2400,1.4418,0.1800,0.0115,-1
KHAPRETA_510206,312421.860,2624231.200,131.9500,1.1219,0.4700,0.0300,-1
KHAPRETA_510206,312422.860,2624231.200,132.0200,1.5585,0.4000,0.0256,-1
KHAPRETA_510206,312424.860,2624231.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312430.860,2624231.200,132.3400,1.1469,0.0800,0.0051,-1
KHAPRETA_510206,312446.860,2624231.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312448.860,2624231.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,311984.860,2624232.200,127.9900,1.0731,4.4300,0.2831,-1
KHAPRETA_510206,311986.860,2624232.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,311990.860,2624232.200,127.4900,1.1431,4.9300,0.3150,-1
KHAPRETA_510206,311991.860,2624232.200,127.4900,1.5208,4.9300,0.3150,-1
KHAPRETA_510206,311995.860,2624232.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,311997.860,2624232.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312003.860,2624232.200,127.4300,1.1781,4.9900,0.3188,-1
KHAPRETA_510206,312006.860,2624232.200,127.3000,1.1831,5.1200,0.3272,-1
KHAPRETA_510206,312010.860,2624232.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312016.860,2624232.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,312022.860,2624232.200,127.4400,1.1781,4.9800,0.3182,-1
KHAPRETA_510206,312023.860,2624232.200,127.4200,1.1681,5.0000,0.3195,-1
KHAPRETA_510206,312029.860,2624232.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312033.860,2624232.200,127.1400,1.4581,5.2800,0.3374,-1
KHAPRETA_510206,312044.860,2624232.200,127.2800,0.2881,5.1400,0.3284,-1
KHAPRETA_510206,312045.860,2624232.200,129.2000,1.2481,3.2200,0.2058,-1
KHAPRETA_510206,312051.860,2624232.200,127.7100,0.7031,4.7100,0.3010,-1
KHAPRETA_510206,312065.860,2624232.200,130.3000,1.8131,2.1200,0.1355,-1
KHAPRETA_510206,312068.860,2624232.200,127.5600,0.8231,4.8600,0.3105,-1
KHAPRETA_510206,312071.860,2624232.200,127.6800,1.5150,4.7400,0.3029,-1
KHAPRETA_510206,312080.860,2624232.200,124.3200,0.0000,8.1000,0.5176,-1
KHAPRETA_510206,312082.860,2624232.200,124.0600,0.0000,8.3600,0.5342,-1
KHAPRETA_510206,312089.860,2624232.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312098.860,2624232.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312104.860,2624232.200,128.2000,0.5000,4.2200,0.2696,-1
KHAPRETA_510206,312106.860,2624232.200,128.0100,0.8881,4.4100,0.2818,-1
KHAPRETA_510206,312115.860,2624232.200,128.2800,0.7381,4.1400,0.2645,-1
KHAPRETA_510206,312117.860,2624232.200,128.2800,0.0000,4.1400,0.2645,-1
KHAPRETA_510206,312122.860,2624232.200,128.5700,0.5781,3.8500,0.2460,-1
KHAPRETA_510206,312126.860,2624232.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312128.860,2624232.200,128.6600,0.5231,3.7600,0.2403,-1
KHAPRETA_510206,312130.860,2624232.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312133.860,2624232.200,128.4800,0.6281,3.9400,0.2518,-1
KHAPRETA_510206,312134.860,2624232.200,128.5200,0.1350,3.9000,0.2492,-1
KHAPRETA_510206,312135.860,2624232.200,128.7500,0.1650,3.6700,0.2345,-1
KHAPRETA_510206,312136.860,2624232.200,128.8500,0.5131,3.5700,0.2281,-1
KHAPRETA_510206,312145.860,2624232.200,128.8100,0.0200,3.6100,0.2307,-1
KHAPRETA_510206,312147.860,2624232.200,128.6900,0.5881,3.7300,0.2383,-1
KHAPRETA_510206,312154.860,2624232.200,128.5100,0.5731,3.9100,0.2498,-1
KHAPRETA_510206,312155.860,2624232.200,128.6300,0.6331,3.7900,0.2422,-1
KHAPRETA_510206,312157.860,2624232.200,128.6800,0.7680,3.7400,0.2390,-1
KHAPRETA_510206,312158.860,2624232.200,128.7000,0.5481,3.7200,0.2377,-1
KHAPRETA_510206,312160.860,2624232.200,128.7100,0.5281,3.7100,0.2371,-1
KHAPRETA_510206,312166.860,2624232.200,128.8500,0.6938,3.5700,0.2281,-1
KHAPRETA_510206,312167.860,2624232.200,128.8000,0.4631,3.6200,0.2313,-1
KHAPRETA_510206,312174.860,2624232.200,128.8400,0.4631,3.5800,0.2288,-1
KHAPRETA_510206,312176.860,2624232.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312184.860,2624232.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312186.860,2624232.200,128.9600,0.0450,3.4600,0.2211,-1
KHAPRETA_510206,312195.860,2624232.200,129.3400,0.3190,3.0800,0.1968,-1
KHAPRETA_510206,312196.860,2624232.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312197.860,2624232.200,129.3400,0.3155,3.0800,0.1968,-1
KHAPRETA_510206,312204.860,2624232.200,130.1600,0.1519,2.2600,0.1444,-1
KHAPRETA_510206,312208.860,2624232.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312210.860,2624232.200,130.2600,0.2719,2.1600,0.1380,-1
KHAPRETA_510206,312212.860,2624232.200,130.3300,0.2719,2.0900,0.1335,-1
KHAPRETA_510206,312218.860,2624232.200,130.3200,0.4067,2.1000,0.1342,-1
KHAPRETA_510206,312219.860,2624232.200,130.2600,0.2719,2.1600,0.1380,-1
KHAPRETA_510206,312222.860,2624232.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312225.860,2624232.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312236.860,2624232.200,130.0700,0.3900,2.3500,0.1502,-1
KHAPRETA_510206,312239.860,2624232.200,131.7800,1.0369,0.6400,0.0409,-1
KHAPRETA_510206,312241.860,2624232.200,129.9500,0.0969,2.4700,0.1578,-1
KHAPRETA_510206,312242.860,2624232.200,129.9700,0.0869,2.4500,0.1565,-1
KHAPRETA_510206,312246.860,2624232.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312249.860,2624232.200,130.0100,0.1219,2.4100,0.1540,-1
KHAPRETA_510206,312251.860,2624232.200,130.0400,0.1319,2.3800,0.1521,-1
KHAPRETA_510206,312253.860,2624232.200,130.0700,0.0050,2.3500,0.1502,-1
KHAPRETA_510206,312265.860,2624232.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312272.860,2624232.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312275.860,2624232.200,130.7200,0.5269,1.7000,0.1086,-1
KHAPRETA_510206,312283.860,2624232.200,130.8700,0.5869,1.5500,0.0990,-1
KHAPRETA_510206,312286.860,2624232.200,130.9800,0.6119,1.4400,0.0920,-1
KHAPRETA_510206,312297.860,2624232.200,131.0700,0.4969,1.3500,0.0863,-1
KHAPRETA_510206,312298.860,2624232.200,130.7700,0.0500,1.6500,0.1054,-1
KHAPRETA_510206,312299.860,2624232.200,130.9700,0.7279,1.4500,0.0927,-1
KHAPRETA_510206,312303.860,2624232.200,131.0200,0.5619,1.4000,0.0895,-1
KHAPRETA_510206,312317.860,2624232.200,130.9000,0.6619,1.5200,0.0971,-1
KHAPRETA_510206,312325.860,2624232.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312333.860,2624232.200,131.2300,0.7019,1.1900,0.0760,-1
KHAPRETA_510206,312337.860,2624232.200,131.2800,0.7369,1.1400,0.0728,-1
KHAPRETA_510206,312346.860,2624232.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312348.860,2624232.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312350.860,2624232.200,131.2700,0.7569,1.1500,0.0735,-1
KHAPRETA_510206,312351.860,2624232.200,131.2900,0.7469,1.1300,0.0722,-1
KHAPRETA_510206,312357.860,2624232.200,131.5600,0.3650,0.8600,0.0550,-1
KHAPRETA_510206,312361.860,2624232.200,132.0100,1.1459,0.4100,0.0262,-1
KHAPRETA_510206,312362.860,2624232.200,132.0600,1.1169,0.3600,0.0230,-1
KHAPRETA_510206,312367.860,2624232.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312369.860,2624232.200,131.9500,0.8269,0.4700,0.0300,-1
KHAPRETA_510206,312374.860,2624232.200,131.8200,1.0969,0.6000,0.0383,-1
KHAPRETA_510206,312376.860,2624232.200,132.0700,1.1969,0.3500,0.0224,-1
KHAPRETA_510206,312384.860,2624232.200,131.9500,1.0869,0.4700,0.0300,-1
KHAPRETA_510206,312386.860,2624232.200,131.5800,0.9078,0.8400,0.0537,-1
KHAPRETA_510206,312387.860,2624232.200,131.5900,0.9019,0.8300,0.0530,-1
KHAPRETA_510206,312389.860,2624232.200,132.1300,1.2119,0.2900,0.0185,-1
KHAPRETA_510206,312390.860,2624232.200,132.2000,1.1769,0.2200,0.0141,-1
KHAPRETA_510206,312393.860,2624232.200,132.3500,1.1369,0.0700,0.0045,-1
KHAPRETA_510206,312396.860,2624232.200,131.6100,0.9069,0.8100,0.0518,-1
KHAPRETA_510206,312397.860,2624232.200,131.5900,0.9169,0.8300,0.0530,-1
KHAPRETA_510206,312401.860,2624232.200,131.8100,1.0169,0.6100,0.0390,-1
KHAPRETA_510206,312404.860,2624232.200,131.7700,1.4418,0.6500,0.0415,-1
KHAPRETA_510206,312405.860,2624232.200,131.8400,1.5848,0.5800,0.0371,-1
KHAPRETA_510206,312419.860,2624232.200,131.9000,1.1069,0.5200,0.0332,-1
KHAPRETA_510206,312420.860,2624232.200,131.9900,1.0619,0.4300,0.0275,-1
KHAPRETA_510206,312422.860,2624232.200,132.0100,1.1219,0.4100,0.0262,-1
KHAPRETA_510206,312437.860,2624232.200,132.1500,1.1919,0.2700,0.0173,-1
KHAPRETA_510206,312442.860,2624232.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312445.860,2624232.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312447.860,2624232.200,132.4200,1.2669,0.0000,0.0000,-1
KHAPRETA_510206,311978.860,2624233.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,311984.860,2624233.200,127.6300,0.8931,4.7900,0.3061,-1
KHAPRETA_510206,311987.860,2624233.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,311993.860,2624233.200,127.5000,1.1431,4.9200,0.3144,-1
KHAPRETA_510206,311994.860,2624233.200,127.4900,1.1381,4.9300,0.3150,-1
KHAPRETA_510206,311996.860,2624233.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,311998.860,2624233.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312001.860,2624233.200,127.5500,1.1281,4.8700,0.3112,-1
KHAPRETA_510206,312002.860,2624233.200,127.5200,1.1599,4.9000,0.3131,-1
KHAPRETA_510206,312003.860,2624233.200,127.4200,1.1288,5.0000,0.3195,-1
KHAPRETA_510206,312006.860,2624233.200,127.4100,1.2381,5.0100,0.3201,-1
KHAPRETA_510206,312009.860,2624233.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,312011.860,2624233.200,127.3400,1.3531,5.0800,0.3246,-1
KHAPRETA_510206,312020.860,2624233.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,312024.860,2624233.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312030.860,2624233.200,127.2300,1.2431,5.1900,0.3316,-1
KHAPRETA_510206,312031.860,2624233.200,127.2900,1.2731,5.1300,0.3278,-1
KHAPRETA_510206,312033.860,2624233.200,126.8600,0.1100,5.5600,0.3553,-1
