file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312043.860,2624233.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312051.860,2624233.200,128.3700,1.0331,4.0500,0.2588,-1
KHAPRETA_510206,312064.860,2624233.200,130.6700,1.9609,1.7500,0.1118,-1
KHAPRETA_510206,312065.860,2624233.200,126.1500,2.0347,6.2700,0.4006,-1
KHAPRETA_510206,312067.860,2624233.200,124.9600,0.0000,7.4600,0.4767,-1
KHAPRETA_510206,312070.860,2624233.200,123.6300,2.9331,8.7900,0.5617,-1
KHAPRETA_510206,312071.860,2624233.200,123.9100,3.2469,8.5100,0.5438,-1
KHAPRETA_510206,312077.860,2624233.200,124.0100,2.8681,8.4100,0.5374,-1
KHAPRETA_510206,312085.860,2624233.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312087.860,2624233.200,132.3300,1.2219,0.0900,0.0058,-1
KHAPRETA_510206,312088.860,2624233.200,132.2200,1.2769,0.2000,0.0128,-1
KHAPRETA_510206,312103.860,2624233.200,127.4300,1.6307,4.9900,0.3188,-1
KHAPRETA_510206,312104.860,2624233.200,127.4800,1.4132,4.9400,0.3157,-1
KHAPRETA_510206,312115.860,2624233.200,128.3000,0.0050,4.1200,0.2633,-1
KHAPRETA_510206,312120.860,2624233.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312122.860,2624233.200,128.6200,0.7599,3.8000,0.2428,-1
KHAPRETA_510206,312123.860,2624233.200,128.3100,0.5781,4.1100,0.2626,-1
KHAPRETA_510206,312128.860,2624233.200,128.7300,0.9413,3.6900,0.2358,-1
KHAPRETA_510206,312129.860,2624233.200,128.2600,0.5231,4.1600,0.2658,-1
KHAPRETA_510206,312131.860,2624233.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312141.860,2624233.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312145.860,2624233.200,128.5200,0.4831,3.9000,0.2492,-1
KHAPRETA_510206,312148.860,2624233.200,128.4400,0.4831,3.9800,0.2543,-1
KHAPRETA_510206,312150.860,2624233.200,128.5800,0.6281,3.8400,0.2454,-1
KHAPRETA_510206,312151.860,2624233.200,128.5200,0.0300,3.9000,0.2492,-1
KHAPRETA_510206,312152.860,2624233.200,128.5200,0.6281,3.9000,0.2492,-1
KHAPRETA_510206,312160.860,2624233.200,128.7200,0.7503,3.7000,0.2364,-1
KHAPRETA_510206,312161.860,2624233.200,128.7200,0.5281,3.7000,0.2364,-1
KHAPRETA_510206,312164.860,2624233.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312166.860,2624233.200,128.7900,0.4631,3.6300,0.2319,-1
KHAPRETA_510206,312174.860,2624233.200,128.8500,0.4533,3.5700,0.2281,-1
KHAPRETA_510206,312175.860,2624233.200,128.8700,0.4631,3.5500,0.2268,-1
KHAPRETA_510206,312186.860,2624233.200,128.9300,0.4081,3.4900,0.2230,-1
KHAPRETA_510206,312189.860,2624233.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312191.860,2624233.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312194.860,2624233.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312201.860,2624233.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312203.860,2624233.200,129.6600,0.1519,2.7600,0.1764,-1
KHAPRETA_510206,312204.860,2624233.200,130.0800,0.2005,2.3400,0.1495,-1
KHAPRETA_510206,312207.860,2624233.200,130.3300,0.2869,2.0900,0.1335,-1
KHAPRETA_510206,312212.860,2624233.200,130.3200,0.2769,2.1000,0.1342,-1
KHAPRETA_510206,312215.860,2624233.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312218.860,2624233.200,130.4300,0.2719,1.9900,0.1272,-1
KHAPRETA_510206,312221.860,2624233.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312223.860,2624233.200,130.5200,0.3569,1.9000,0.1214,-1
KHAPRETA_510206,312224.860,2624233.200,130.4900,0.3719,1.9300,0.1233,-1
KHAPRETA_510206,312228.860,2624233.200,130.4800,0.3869,1.9400,0.1240,-1
KHAPRETA_510206,312231.860,2624233.200,130.4400,0.3069,1.9800,0.1265,-1
KHAPRETA_510206,312232.860,2624233.200,130.3900,0.3319,2.0300,0.1297,-1
KHAPRETA_510206,312236.860,2624233.200,129.9900,1.0919,2.4300,0.1553,-1
KHAPRETA_510206,312237.860,2624233.200,131.9400,1.0076,0.4800,0.0307,-1
KHAPRETA_510206,312239.860,2624233.200,131.8500,0.4950,0.5700,0.0364,-1
KHAPRETA_510206,312245.860,2624233.200,129.9800,0.1119,2.4400,0.1559,-1
KHAPRETA_510206,312248.860,2624233.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312250.860,2624233.200,130.0500,0.1319,2.3700,0.1514,-1
KHAPRETA_510206,312251.860,2624233.200,130.0400,0.1902,2.3800,0.1521,-1
KHAPRETA_510206,312253.860,2624233.200,130.0600,0.1469,2.3600,0.1508,-1
KHAPRETA_510206,312254.860,2624233.200,130.0700,0.1419,2.3500,0.1502,-1
KHAPRETA_510206,312256.860,2624233.200,130.0900,0.1619,2.3300,0.1489,-1
KHAPRETA_510206,312257.860,2624233.200,130.1000,0.1570,2.3200,0.1482,-1
KHAPRETA_510206,312258.860,2624233.200,130.1000,0.1619,2.3200,0.1482,-1
KHAPRETA_510206,312262.860,2624233.200,130.1300,0.1869,2.2900,0.1463,-1
KHAPRETA_510206,312273.860,2624233.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312275.860,2624233.200,130.8300,0.0750,1.5900,0.1016,-1
KHAPRETA_510206,312279.860,2624233.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312283.860,2624233.200,130.9500,0.0300,1.4700,0.0939,-1
KHAPRETA_510206,312285.860,2624233.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312292.860,2624233.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312299.860,2624233.200,130.8400,0.8477,1.5800,0.1010,-1
KHAPRETA_510206,312300.860,2624233.200,130.9800,0.5319,1.4400,0.0920,-1
KHAPRETA_510206,312303.860,2624233.200,130.9000,0.6219,1.5200,0.0971,-1
KHAPRETA_510206,312311.860,2624233.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312313.860,2624233.200,130.7700,0.5319,1.6500,0.1054,-1
KHAPRETA_510206,312314.860,2624233.200,130.8400,0.0100,1.5800,0.1010,-1
KHAPRETA_510206,312315.860,2624233.200,130.7900,0.5319,1.6300,0.1042,-1
KHAPRETA_510206,312317.860,2624233.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312319.860,2624233.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312322.860,2624233.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312330.860,2624233.200,131.2200,0.7019,1.2000,0.0767,-1
KHAPRETA_510206,312333.860,2624233.200,131.1800,0.7269,1.2400,0.0792,-1
KHAPRETA_510206,312335.860,2624233.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312339.860,2624233.200,131.3000,0.7969,1.1200,0.0716,-1
KHAPRETA_510206,312340.860,2624233.200,131.3700,1.0670,1.0500,0.0671,-1
KHAPRETA_510206,312342.860,2624233.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312347.860,2624233.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312357.860,2624233.200,132.0000,0.8919,0.4200,0.0268,-1
KHAPRETA_510206,312361.860,2624233.200,131.9400,1.1169,0.4800,0.0307,-1
KHAPRETA_510206,312364.860,2624233.200,132.1300,1.0619,0.2900,0.0185,-1
KHAPRETA_510206,312369.860,2624233.200,131.4300,1.5549,0.9900,0.0633,-1
KHAPRETA_510206,312370.860,2624233.200,132.0000,0.8269,0.4200,0.0268,-1
KHAPRETA_510206,312374.860,2624233.200,131.9700,1.0219,0.4500,0.0288,-1
KHAPRETA_510206,312376.860,2624233.200,132.1700,1.1469,0.2500,0.0160,-1
KHAPRETA_510206,312385.860,2624233.200,132.0100,0.8869,0.4100,0.0262,-1
KHAPRETA_510206,312386.860,2624233.200,131.5500,1.4356,0.8700,0.0556,-1
KHAPRETA_510206,312391.860,2624233.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312401.860,2624233.200,131.8100,1.4346,0.6100,0.0390,-1
KHAPRETA_510206,312402.860,2624233.200,131.8000,0.0300,0.6200,0.0396,-1
KHAPRETA_510206,312403.860,2624233.200,131.8700,1.0119,0.5500,0.0351,-1
KHAPRETA_510206,312426.860,2624233.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312435.860,2624233.200,132.0800,1.1819,0.3400,0.0217,-1
KHAPRETA_510206,312437.860,2624233.200,132.1600,1.1869,0.2600,0.0166,-1
KHAPRETA_510206,312441.860,2624233.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312447.860,2624233.200,132.3100,1.3219,0.1100,0.0070,-1
KHAPRETA_510206,312449.860,2624233.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312456.860,2624233.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312500.860,2624233.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311977.860,2624234.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,311986.860,2624234.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,311989.860,2624234.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,311997.860,2624234.200,127.5100,1.1431,4.9100,0.3137,-1
KHAPRETA_510206,311999.860,2624234.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,312002.860,2624234.200,127.4600,1.1331,4.9600,0.3169,-1
KHAPRETA_510206,312003.860,2624234.200,127.5100,1.6519,4.9100,0.3137,-1
KHAPRETA_510206,312011.860,2624234.200,127.0700,1.7874,5.3500,0.3419,-1
KHAPRETA_510206,312012.860,2624234.200,127.1600,1.3531,5.2600,0.3361,-1
KHAPRETA_510206,312016.860,2624234.200,127.3800,1.1381,5.0400,0.3220,-1
KHAPRETA_510206,312022.860,2624234.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312033.860,2624234.200,126.9200,1.9323,5.5000,0.3514,-1
KHAPRETA_510206,312034.860,2624234.200,127.2400,1.4281,5.1800,0.3310,-1
KHAPRETA_510206,312037.860,2624234.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312041.860,2624234.200,131.4800,1.0569,0.9400,0.0601,-1
KHAPRETA_510206,312042.860,2624234.200,131.8900,0.8519,0.5300,0.0339,-1
KHAPRETA_510206,312045.860,2624234.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312050.860,2624234.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312064.860,2624234.200,131.2700,1.7801,1.1500,0.0735,-1
KHAPRETA_510206,312065.860,2624234.200,126.3300,1.9609,6.0900,0.3891,-1
KHAPRETA_510206,312074.860,2624234.200,124.0200,2.9881,8.4000,0.5367,-1
KHAPRETA_510206,312077.860,2624234.200,124.0400,0.0700,8.3800,0.5355,-1
KHAPRETA_510206,312079.860,2624234.200,124.6800,1.4381,7.7400,0.4946,-1
KHAPRETA_510206,312103.860,2624234.200,127.4600,1.1731,4.9600,0.3169,-1
KHAPRETA_510206,312106.860,2624234.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312109.860,2624234.200,128.0300,0.8281,4.3900,0.2805,-1
KHAPRETA_510206,312114.860,2624234.200,128.2100,0.7531,4.2100,0.2690,-1
KHAPRETA_510206,312115.860,2624234.200,128.2700,0.7383,4.1500,0.2652,-1
KHAPRETA_510206,312116.860,2624234.200,128.1700,1.0756,4.2500,0.2716,-1
KHAPRETA_510206,312118.860,2624234.200,128.4600,0.0000,3.9600,0.2530,-1
KHAPRETA_510206,312121.860,2624234.200,128.7100,0.8031,3.7100,0.2371,-1
KHAPRETA_510206,312122.860,2624234.200,128.1700,0.7863,4.2500,0.2716,-1
KHAPRETA_510206,312124.860,2624234.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312126.860,2624234.200,128.7300,0.6231,3.6900,0.2358,-1
KHAPRETA_510206,312127.860,2624234.200,128.5300,0.7685,3.8900,0.2486,-1
KHAPRETA_510206,312130.860,2624234.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,312132.860,2624234.200,128.3800,0.0000,4.0400,0.2581,-1
KHAPRETA_510206,312136.860,2624234.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312139.860,2624234.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312146.860,2624234.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312148.860,2624234.200,128.8100,0.6681,3.6100,0.2307,-1
KHAPRETA_510206,312169.860,2624234.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312171.860,2624234.200,128.8200,0.4581,3.6000,0.2300,-1
KHAPRETA_510206,312173.860,2624234.200,128.8900,0.4531,3.5300,0.2256,-1
KHAPRETA_510206,312174.860,2624234.200,128.8700,0.6409,3.5500,0.2268,-1
KHAPRETA_510206,312177.860,2624234.200,128.9400,0.4531,3.4800,0.2224,-1
KHAPRETA_510206,312178.860,2624234.200,128.8700,0.4181,3.5500,0.2268,-1
KHAPRETA_510206,312184.860,2624234.200,128.9500,0.3731,3.4700,0.2217,-1
KHAPRETA_510206,312187.860,2624234.200,129.1100,0.2381,3.3100,0.2115,-1
KHAPRETA_510206,312196.860,2624234.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312198.860,2624234.200,129.3700,0.1881,3.0500,0.1949,-1
KHAPRETA_510206,312199.860,2624234.200,129.4000,0.2031,3.0200,0.1930,-1
KHAPRETA_510206,312205.860,2624234.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312207.860,2624234.200,130.3500,0.2769,2.0700,0.1323,-1
KHAPRETA_510206,312217.860,2624234.200,130.4600,0.3069,1.9600,0.1252,-1
KHAPRETA_510206,312219.860,2624234.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312222.860,2624234.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312228.860,2624234.200,130.5500,0.0050,1.8700,0.1195,-1
KHAPRETA_510206,312230.860,2624234.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312237.860,2624234.200,131.7800,1.5160,0.6400,0.0409,-1
KHAPRETA_510206,312238.860,2624234.200,131.9000,0.4950,0.5200,0.0332,-1
KHAPRETA_510206,312239.860,2624234.200,130.7900,1.0845,1.6300,0.1042,-1
KHAPRETA_510206,312245.860,2624234.200,130.0000,0.1098,2.4200,0.1546,-1
KHAPRETA_510206,312246.860,2624234.200,129.9900,0.1119,2.4300,0.1553,-1
KHAPRETA_510206,312249.860,2624234.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312253.860,2624234.200,130.0700,0.1419,2.3500,0.1502,-1
KHAPRETA_510206,312257.860,2624234.200,130.0900,0.1619,2.3300,0.1489,-1
KHAPRETA_510206,312262.860,2624234.200,130.1500,0.1920,2.2700,0.1450,-1
KHAPRETA_510206,312263.860,2624234.200,130.1600,0.1869,2.2600,0.1444,-1
KHAPRETA_510206,312267.860,2624234.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312275.860,2624234.200,130.8700,0.5269,1.5500,0.0990,-1
KHAPRETA_510206,312283.860,2624234.200,130.9300,0.5869,1.4900,0.0952,-1
KHAPRETA_510206,312287.860,2624234.200,130.9400,0.6119,1.4800,0.0946,-1
KHAPRETA_510206,312297.860,2624234.200,131.0800,0.6519,1.3400,0.0856,-1
KHAPRETA_510206,312304.860,2624234.200,131.0200,0.5969,1.4000,0.0895,-1
KHAPRETA_510206,312306.860,2624234.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312308.860,2624234.200,131.0900,0.6069,1.3300,0.0850,-1
KHAPRETA_510206,312317.860,2624234.200,130.9000,0.8683,1.5200,0.0971,-1
KHAPRETA_510206,312318.860,2624234.200,130.9000,0.5619,1.5200,0.0971,-1
KHAPRETA_510206,312321.860,2624234.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312323.860,2624234.200,131.0900,0.6969,1.3300,0.0850,-1
KHAPRETA_510206,312324.860,2624234.200,131.1700,0.0550,1.2500,0.0799,-1
KHAPRETA_510206,312325.860,2624234.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312326.860,2624234.200,131.1700,1.0211,1.2500,0.0799,-1
KHAPRETA_510206,312330.860,2624234.200,131.1800,1.0104,1.2400,0.0792,-1
KHAPRETA_510206,312331.860,2624234.200,131.1900,0.7019,1.2300,0.0786,-1
KHAPRETA_510206,312334.860,2624234.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312340.860,2624234.200,131.2700,1.0991,1.1500,0.0735,-1
KHAPRETA_510206,312341.860,2624234.200,131.2900,1.0850,1.1300,0.0722,-1
KHAPRETA_510206,312346.860,2624234.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312348.860,2624234.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312350.860,2624234.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312354.860,2624234.200,131.7000,1.0319,0.7200,0.0460,-1
KHAPRETA_510206,312358.860,2624234.200,132.1100,1.1819,0.3100,0.0198,-1
KHAPRETA_510206,312359.860,2624234.200,132.1400,0.0300,0.2800,0.0179,-1
KHAPRETA_510206,312360.860,2624234.200,132.1700,1.6539,0.2500,0.0160,-1
KHAPRETA_510206,312364.860,2624234.200,131.9000,1.6191,0.5200,0.0332,-1
KHAPRETA_510206,312365.860,2624234.200,132.0000,1.5160,0.4200,0.0268,-1
KHAPRETA_510206,312378.860,2624234.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312380.860,2624234.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312387.860,2624234.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312390.860,2624234.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312406.860,2624234.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312413.860,2624234.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312416.860,2624234.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312432.860,2624234.200,132.0900,1.1869,0.3300,0.0211,-1
KHAPRETA_510206,312434.860,2624234.200,132.1600,1.6645,0.2600,0.0166,-1
KHAPRETA_510206,312435.860,2624234.200,132.1400,1.6576,0.2800,0.0179,-1
KHAPRETA_510206,311976.860,2624235.200,127.8000,0.7481,4.6200,0.2952,-1
KHAPRETA_510206,311981.860,2624235.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,311987.860,2624235.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,311997.860,2624235.200,127.4900,1.1331,4.9300,0.3150,-1
KHAPRETA_510206,312002.860,2624235.200,127.5200,1.1581,4.9000,0.3131,-1
KHAPRETA_510206,312004.860,2624235.200,127.3800,1.2031,5.0400,0.3220,-1
KHAPRETA_510206,312005.860,2624235.200,127.3700,1.6802,5.0500,0.3227,-1
KHAPRETA_510206,312016.860,2624235.200,127.5000,1.1981,4.9200,0.3144,-1
KHAPRETA_510206,312019.860,2624235.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,312051.860,2624235.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312063.860,2624235.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312066.860,2624235.200,130.8500,6.4231,1.5700,0.1003,-1
KHAPRETA_510206,312069.860,2624235.200,123.3900,3.0431,9.0300,0.5770,-1
KHAPRETA_510206,312070.860,2624235.200,123.6900,3.1931,8.7300,0.5578,-1
KHAPRETA_510206,312072.860,2624235.200,123.9200,2.9981,8.5000,0.5431,-1
KHAPRETA_510206,312073.860,2624235.200,123.7800,0.0600,8.6400,0.5521,-1
KHAPRETA_510206,312074.860,2624235.200,123.8000,4.1559,8.6200,0.5508,-1
KHAPRETA_510206,312077.860,2624235.200,123.8700,2.8681,8.5500,0.5463,-1
KHAPRETA_510206,312079.860,2624235.200,126.9000,1.5287,5.5200,0.3527,-1
KHAPRETA_510206,312080.860,2624235.200,126.8000,1.8878,5.6200,0.3591,-1
KHAPRETA_510206,312084.860,2624235.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312100.860,2624235.200,132.3700,1.1831,0.0500,0.0032,-1
KHAPRETA_510206,312101.860,2624235.200,127.4100,1.2969,5.0100,0.3201,-1
KHAPRETA_510206,312104.860,2624235.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312109.860,2624235.200,128.1200,0.8731,4.3000,0.2748,-1
KHAPRETA_510206,312111.860,2624235.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,312116.860,2624235.200,128.2400,0.8031,4.1800,0.2671,-1
KHAPRETA_510206,312125.860,2624235.200,128.6100,0.7081,3.8100,0.2435,-1
KHAPRETA_510206,312127.860,2624235.200,128.6500,0.0750,3.7700,0.2409,-1
KHAPRETA_510206,312131.860,2624235.200,128.6000,0.6881,3.8200,0.2441,-1
KHAPRETA_510206,312134.860,2624235.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,312140.860,2624235.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312144.860,2624235.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312151.860,2624235.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312153.860,2624235.200,128.4900,0.6131,3.9300,0.2511,-1
KHAPRETA_510206,312159.860,2624235.200,128.7600,0.5231,3.6600,0.2339,-1
KHAPRETA_510206,312160.860,2624235.200,128.7300,0.5081,3.6900,0.2358,-1
KHAPRETA_510206,312165.860,2624235.200,128.7600,0.4631,3.6600,0.2339,-1
KHAPRETA_510206,312166.860,2624235.200,128.8500,0.5081,3.5700,0.2281,-1
KHAPRETA_510206,312171.860,2624235.200,128.8600,0.6690,3.5600,0.2275,-1
KHAPRETA_510206,312172.860,2624235.200,128.8400,0.4581,3.5800,0.2288,-1
KHAPRETA_510206,312184.860,2624235.200,129.0300,0.4131,3.3900,0.2166,-1
KHAPRETA_510206,312187.860,2624235.200,129.3000,0.3331,3.1200,0.1994,-1
KHAPRETA_510206,312193.860,2624235.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312195.860,2624235.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312201.860,2624235.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312204.860,2624235.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312213.860,2624235.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312217.860,2624235.200,130.3900,0.3419,2.0300,0.1297,-1
KHAPRETA_510206,312228.860,2624235.200,130.4700,0.3869,1.9500,0.1246,-1
KHAPRETA_510206,312233.860,2624235.200,130.2100,0.3108,2.2100,0.1412,-1
KHAPRETA_510206,312234.860,2624235.200,130.1900,0.2169,2.2300,0.1425,-1
KHAPRETA_510206,312236.860,2624235.200,130.3100,0.2969,2.1100,0.1348,-1
KHAPRETA_510206,312239.860,2624235.200,131.4100,0.8338,1.0100,0.0645,-1
KHAPRETA_510206,312240.860,2624235.200,131.1000,0.4850,1.3200,0.0843,-1
KHAPRETA_510206,312241.860,2624235.200,130.4400,0.6619,1.9800,0.1265,-1
KHAPRETA_510206,312245.860,2624235.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312262.860,2624235.200,130.1400,0.0050,2.2800,0.1457,-1
KHAPRETA_510206,312268.860,2624235.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312270.860,2624235.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312273.860,2624235.200,130.1900,0.2069,2.2300,0.1425,-1
KHAPRETA_510206,312276.860,2624235.200,130.7700,0.5369,1.6500,0.1054,-1
KHAPRETA_510206,312281.860,2624235.200,130.9100,0.5369,1.5100,0.0965,-1
KHAPRETA_510206,312284.860,2624235.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312287.860,2624235.200,131.0000,0.5819,1.4200,0.0907,-1
KHAPRETA_510206,312297.860,2624235.200,131.0800,0.0050,1.3400,0.0856,-1
KHAPRETA_510206,312304.860,2624235.200,130.9700,0.6219,1.4500,0.0927,-1
KHAPRETA_510206,312308.860,2624235.200,130.9900,0.6569,1.4300,0.0914,-1
KHAPRETA_510206,312311.860,2624235.200,130.9900,0.8753,1.4300,0.0914,-1
KHAPRETA_510206,312312.860,2624235.200,130.9100,0.6069,1.5100,0.0965,-1
KHAPRETA_510206,312314.860,2624235.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312319.860,2624235.200,131.0800,0.6719,1.3400,0.0856,-1
KHAPRETA_510206,312326.860,2624235.200,131.2400,0.6969,1.1800,0.0754,-1
KHAPRETA_510206,312335.860,2624235.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312341.860,2624235.200,131.3500,0.7569,1.0700,0.0684,-1
KHAPRETA_510206,312343.860,2624235.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312345.860,2624235.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312352.860,2624235.200,131.5700,0.9619,0.8500,0.0543,-1
KHAPRETA_510206,312353.860,2624235.200,131.7000,1.0457,0.7200,0.0460,-1
KHAPRETA_510206,312354.860,2624235.200,131.8400,0.9682,0.5800,0.0371,-1
KHAPRETA_510206,312356.860,2624235.200,131.9500,0.0000,0.4700,0.0300,-1
