file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312360.860,2624235.200,132.0900,1.1969,0.3300,0.0211,-1
KHAPRETA_510206,312365.860,2624235.200,131.9400,1.1119,0.4800,0.0307,-1
KHAPRETA_510206,312372.860,2624235.200,131.8500,1.1419,0.5700,0.0364,-1
KHAPRETA_510206,312373.860,2624235.200,132.0600,0.1300,0.3600,0.0230,-1
KHAPRETA_510206,312374.860,2624235.200,132.1100,1.6114,0.3100,0.0198,-1
KHAPRETA_510206,312377.860,2624235.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312379.860,2624235.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312386.860,2624235.200,132.2200,1.2469,0.2000,0.0128,-1
KHAPRETA_510206,312388.860,2624235.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312393.860,2624235.200,132.3400,0.9519,0.0800,0.0051,-1
KHAPRETA_510206,312401.860,2624235.200,131.8400,1.4594,0.5800,0.0371,-1
KHAPRETA_510206,312402.860,2624235.200,131.8400,1.0319,0.5800,0.0371,-1
KHAPRETA_510206,312404.860,2624235.200,131.8400,1.0919,0.5800,0.0371,-1
KHAPRETA_510206,312408.860,2624235.200,132.3600,1.6840,0.0600,0.0038,-1
KHAPRETA_510206,312409.860,2624235.200,132.3400,1.2919,0.0800,0.0051,-1
KHAPRETA_510206,312415.860,2624235.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312421.860,2624235.200,132.0000,1.1419,0.4200,0.0268,-1
KHAPRETA_510206,312422.860,2624235.200,132.0600,1.1119,0.3600,0.0230,-1
KHAPRETA_510206,312427.860,2624235.200,132.4000,1.1569,0.0200,0.0013,-1
KHAPRETA_510206,312430.860,2624235.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312432.860,2624235.200,132.1500,1.1569,0.2700,0.0173,-1
KHAPRETA_510206,312434.860,2624235.200,132.1200,1.1919,0.3000,0.0192,-1
KHAPRETA_510206,312444.860,2624235.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,311976.860,2624236.200,128.2800,0.0550,4.1400,0.2645,-1
KHAPRETA_510206,311978.860,2624236.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,311980.860,2624236.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,311985.860,2624236.200,127.5300,1.1031,4.8900,0.3125,-1
KHAPRETA_510206,311989.860,2624236.200,127.5000,1.1681,4.9200,0.3144,-1
KHAPRETA_510206,311993.860,2624236.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312005.860,2624236.200,127.4200,1.6803,5.0000,0.3195,-1
KHAPRETA_510206,312006.860,2624236.200,127.4300,0.0100,4.9900,0.3188,-1
KHAPRETA_510206,312007.860,2624236.200,127.4000,1.1731,5.0200,0.3208,-1
KHAPRETA_510206,312014.860,2624236.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312017.860,2624236.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312034.860,2624236.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312038.860,2624236.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312056.860,2624236.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312066.860,2624236.200,116.9300,0.5369,15.4900,0.9898,-1
KHAPRETA_510206,312071.860,2624236.200,123.9100,0.0000,8.5100,0.5438,-1
KHAPRETA_510206,312079.860,2624236.200,123.9800,1.9008,8.4400,0.5393,-1
KHAPRETA_510206,312080.860,2624236.200,127.3300,3.2578,5.0900,0.3252,-1
KHAPRETA_510206,312083.860,2624236.200,128.8400,0.4631,3.5800,0.2288,-1
KHAPRETA_510206,312098.860,2624236.200,132.2700,1.1631,0.1500,0.0096,-1
KHAPRETA_510206,312106.860,2624236.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,312110.860,2624236.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312112.860,2624236.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,312117.860,2624236.200,128.1900,0.9660,4.2300,0.2703,-1
KHAPRETA_510206,312118.860,2624236.200,128.4100,0.1500,4.0100,0.2562,-1
KHAPRETA_510206,312119.860,2624236.200,128.4900,1.0167,3.9300,0.2511,-1
KHAPRETA_510206,312121.860,2624236.200,128.3100,0.7831,4.1100,0.2626,-1
KHAPRETA_510206,312125.860,2624236.200,128.3600,0.1850,4.0600,0.2594,-1
KHAPRETA_510206,312127.860,2624236.200,128.3800,0.5631,4.0400,0.2581,-1
KHAPRETA_510206,312129.860,2624236.200,128.5900,0.7331,3.8300,0.2447,-1
KHAPRETA_510206,312131.860,2624236.200,128.4000,0.8495,4.0200,0.2569,-1
KHAPRETA_510206,312132.860,2624236.200,128.5500,0.0950,3.8700,0.2473,-1
KHAPRETA_510206,312133.860,2624236.200,128.5900,0.8124,3.8300,0.2447,-1
KHAPRETA_510206,312137.860,2624236.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312141.860,2624236.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312143.860,2624236.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312145.860,2624236.200,128.6500,0.6081,3.7700,0.2409,-1
KHAPRETA_510206,312148.860,2624236.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312152.860,2624236.200,128.4500,0.6131,3.9700,0.2537,-1
KHAPRETA_510206,312153.860,2624236.200,128.5500,0.6463,3.8700,0.2473,-1
KHAPRETA_510206,312154.860,2624236.200,128.5800,0.0200,3.8400,0.2454,-1
KHAPRETA_510206,312155.860,2624236.200,128.5100,0.5981,3.9100,0.2498,-1
KHAPRETA_510206,312168.860,2624236.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312174.860,2624236.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312188.860,2624236.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312191.860,2624236.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312200.860,2624236.200,129.3800,0.1931,3.0400,0.1942,-1
KHAPRETA_510206,312202.860,2624236.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312207.860,2624236.200,130.1400,0.2819,2.2800,0.1457,-1
KHAPRETA_510206,312208.860,2624236.200,130.3400,0.1819,2.0800,0.1329,-1
KHAPRETA_510206,312211.860,2624236.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312221.860,2624236.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312224.860,2624236.200,130.4700,0.3419,1.9500,0.1246,-1
KHAPRETA_510206,312225.860,2624236.200,130.4600,0.3469,1.9600,0.1252,-1
KHAPRETA_510206,312227.860,2624236.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312229.860,2624236.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312231.860,2624236.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312233.860,2624236.200,130.2400,0.2169,2.1800,0.1393,-1
KHAPRETA_510206,312235.860,2624236.200,130.3300,0.2969,2.0900,0.1335,-1
KHAPRETA_510206,312236.860,2624236.200,130.3700,0.3846,2.0500,0.1310,-1
KHAPRETA_510206,312238.860,2624236.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312242.860,2624236.200,130.0100,0.1219,2.4100,0.1540,-1
KHAPRETA_510206,312245.860,2624236.200,130.0000,0.0150,2.4200,0.1546,-1
KHAPRETA_510206,312247.860,2624236.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312249.860,2624236.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312260.860,2624236.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312262.860,2624236.200,130.1400,0.1920,2.2800,0.1457,-1
KHAPRETA_510206,312263.860,2624236.200,130.1600,0.2681,2.2600,0.1444,-1
KHAPRETA_510206,312273.860,2624236.200,130.1900,0.2069,2.2300,0.1425,-1
KHAPRETA_510206,312275.860,2624236.200,130.2900,0.5369,2.1300,0.1361,-1
KHAPRETA_510206,312276.860,2624236.200,130.8500,0.2593,1.5700,0.1003,-1
KHAPRETA_510206,312278.860,2624236.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312281.860,2624236.200,130.8500,0.5669,1.5700,0.1003,-1
KHAPRETA_510206,312289.860,2624236.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312291.860,2624236.200,130.9700,0.6269,1.4500,0.0927,-1
KHAPRETA_510206,312292.860,2624236.200,131.0300,0.8766,1.3900,0.0888,-1
KHAPRETA_510206,312297.860,2624236.200,131.0900,0.0100,1.3300,0.0850,-1
KHAPRETA_510206,312303.860,2624236.200,131.0400,0.6219,1.3800,0.0882,-1
KHAPRETA_510206,312306.860,2624236.200,131.0600,0.5969,1.3600,0.0869,-1
KHAPRETA_510206,312307.860,2624236.200,130.9700,0.6419,1.4500,0.0927,-1
KHAPRETA_510206,312311.860,2624236.200,131.1100,0.6069,1.3100,0.0837,-1
KHAPRETA_510206,312319.860,2624236.200,131.1200,0.9291,1.3000,0.0831,-1
KHAPRETA_510206,312320.860,2624236.200,131.1000,0.6719,1.3200,0.0843,-1
KHAPRETA_510206,312322.860,2624236.200,131.1300,0.6469,1.2900,0.0824,-1
KHAPRETA_510206,312329.860,2624236.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312334.860,2624236.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312340.860,2624236.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312348.860,2624236.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312350.860,2624236.200,131.3800,0.8069,1.0400,0.0665,-1
KHAPRETA_510206,312351.860,2624236.200,131.3900,0.8019,1.0300,0.0658,-1
KHAPRETA_510206,312353.860,2624236.200,131.8500,1.0886,0.5700,0.0364,-1
KHAPRETA_510206,312354.860,2624236.200,131.9200,1.0397,0.5000,0.0319,-1
KHAPRETA_510206,312358.860,2624236.200,132.1600,1.1719,0.2600,0.0166,-1
KHAPRETA_510206,312371.860,2624236.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312374.860,2624236.200,132.0500,1.1669,0.3700,0.0236,-1
KHAPRETA_510206,312380.860,2624236.200,132.0900,1.7005,0.3300,0.0211,-1
KHAPRETA_510206,312381.860,2624236.200,132.1100,1.7010,0.3100,0.0198,-1
KHAPRETA_510206,312385.860,2624236.200,132.1700,1.7741,0.2500,0.0160,-1
KHAPRETA_510206,312386.860,2624236.200,132.2700,1.7105,0.1500,0.0096,-1
KHAPRETA_510206,312391.860,2624236.200,132.2400,1.0919,0.1800,0.0115,-1
KHAPRETA_510206,312392.860,2624236.200,131.9600,0.2800,0.4600,0.0294,-1
KHAPRETA_510206,312393.860,2624236.200,131.6800,1.6840,0.7400,0.0473,-1
KHAPRETA_510206,312399.860,2624236.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312401.860,2624236.200,131.8400,1.0319,0.5800,0.0371,-1
KHAPRETA_510206,312404.860,2624236.200,131.9600,1.0319,0.4600,0.0294,-1
KHAPRETA_510206,312408.860,2624236.200,131.9600,1.2919,0.4600,0.0294,-1
KHAPRETA_510206,312412.860,2624236.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312427.860,2624236.200,132.0900,1.7492,0.3300,0.0211,-1
KHAPRETA_510206,312428.860,2624236.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312429.860,2624236.200,132.0900,1.1569,0.3300,0.0211,-1
KHAPRETA_510206,312436.860,2624236.200,132.1500,1.1869,0.2700,0.0173,-1
KHAPRETA_510206,312439.860,2624236.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,311975.860,2624237.200,127.8400,0.9331,4.5800,0.2927,-1
KHAPRETA_510206,311976.860,2624237.200,127.9100,0.2371,4.5100,0.2882,-1
KHAPRETA_510206,311977.860,2624237.200,128.1900,0.9331,4.2300,0.2703,-1
KHAPRETA_510206,311979.860,2624237.200,127.4400,1.1131,4.9800,0.3182,-1
KHAPRETA_510206,311984.860,2624237.200,127.5200,1.1031,4.9000,0.3131,-1
KHAPRETA_510206,311985.860,2624237.200,127.5700,1.1281,4.8500,0.3099,-1
KHAPRETA_510206,311987.860,2624237.200,127.5200,1.1281,4.9000,0.3131,-1
KHAPRETA_510206,311988.860,2624237.200,127.5200,0.0400,4.9000,0.3131,-1
KHAPRETA_510206,311989.860,2624237.200,127.4400,0.0150,4.9800,0.3182,-1
KHAPRETA_510206,311990.860,2624237.200,127.4900,1.6697,4.9300,0.3150,-1
KHAPRETA_510206,311994.860,2624237.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,311997.860,2624237.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312002.860,2624237.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312054.860,2624237.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312063.860,2624237.200,124.0500,1.0419,8.3700,0.5348,-1
KHAPRETA_510206,312068.860,2624237.200,123.9500,2.8881,8.4700,0.5412,-1
KHAPRETA_510206,312069.860,2624237.200,124.0000,2.9131,8.4200,0.5380,-1
KHAPRETA_510206,312073.860,2624237.200,123.8100,0.0000,8.6100,0.5502,-1
KHAPRETA_510206,312076.860,2624237.200,123.9700,0.0000,8.4500,0.5399,-1
KHAPRETA_510206,312078.860,2624237.200,124.2500,2.8931,8.1700,0.5220,-1
KHAPRETA_510206,312079.860,2624237.200,123.9900,4.0042,8.4300,0.5387,-1
KHAPRETA_510206,312082.860,2624237.200,129.3600,0.4631,3.0600,0.1955,-1
KHAPRETA_510206,312083.860,2624237.200,128.8500,0.5875,3.5700,0.2281,-1
KHAPRETA_510206,312084.860,2624237.200,130.0700,0.5685,2.3500,0.1502,-1
KHAPRETA_510206,312085.860,2624237.200,129.9400,0.3003,2.4800,0.1585,-1
KHAPRETA_510206,312098.860,2624237.200,127.4500,1.2469,4.9700,0.3176,-1
KHAPRETA_510206,312101.860,2624237.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,312103.860,2624237.200,127.8800,1.0431,4.5400,0.2901,-1
KHAPRETA_510206,312105.860,2624237.200,127.9900,0.4681,4.4300,0.2831,-1
KHAPRETA_510206,312107.860,2624237.200,128.0400,0.3081,4.3800,0.2799,-1
KHAPRETA_510206,312108.860,2624237.200,129.1600,0.9146,3.2600,0.2083,-1
KHAPRETA_510206,312117.860,2624237.200,128.4100,0.7931,4.0100,0.2562,-1
KHAPRETA_510206,312119.860,2624237.200,128.2700,0.8885,4.1500,0.2652,-1
KHAPRETA_510206,312120.860,2624237.200,128.5500,0.7637,3.8700,0.2473,-1
KHAPRETA_510206,312121.860,2624237.200,128.2100,0.1151,4.2100,0.2690,-1
KHAPRETA_510206,312122.860,2624237.200,128.3600,0.7831,4.0600,0.2594,-1
KHAPRETA_510206,312125.860,2624237.200,128.2400,0.7601,4.1800,0.2671,-1
KHAPRETA_510206,312126.860,2624237.200,128.2800,0.7681,4.1400,0.2645,-1
KHAPRETA_510206,312129.860,2624237.200,128.3100,0.5931,4.1100,0.2626,-1
KHAPRETA_510206,312133.860,2624237.200,128.7100,0.6295,3.7100,0.2371,-1
KHAPRETA_510206,312134.860,2624237.200,128.5300,0.1400,3.8900,0.2486,-1
KHAPRETA_510206,312135.860,2624237.200,128.4300,0.6231,3.9900,0.2550,-1
KHAPRETA_510206,312145.860,2624237.200,128.5600,0.7419,3.8600,0.2466,-1
KHAPRETA_510206,312146.860,2624237.200,128.8100,0.6081,3.6100,0.2307,-1
KHAPRETA_510206,312149.860,2624237.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312156.860,2624237.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312158.860,2624237.200,128.5900,0.6081,3.8300,0.2447,-1
KHAPRETA_510206,312160.860,2624237.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312164.860,2624237.200,128.7600,0.5031,3.6600,0.2339,-1
KHAPRETA_510206,312166.860,2624237.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312171.860,2624237.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312179.860,2624237.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312181.860,2624237.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312183.860,2624237.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312186.860,2624237.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312195.860,2624237.200,129.3600,0.2081,3.0600,0.1955,-1
KHAPRETA_510206,312199.860,2624237.200,129.3600,0.1931,3.0600,0.1955,-1
KHAPRETA_510206,312200.860,2624237.200,129.3900,0.2081,3.0300,0.1936,-1
KHAPRETA_510206,312205.860,2624237.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312209.860,2624237.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312218.860,2624237.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312242.860,2624237.200,130.0200,0.1169,2.4000,0.1534,-1
KHAPRETA_510206,312245.860,2624237.200,130.0000,0.1119,2.4200,0.1546,-1
KHAPRETA_510206,312250.860,2624237.200,130.0800,0.1469,2.3400,0.1495,-1
KHAPRETA_510206,312251.860,2624237.200,130.0700,0.1519,2.3500,0.1502,-1
KHAPRETA_510206,312254.860,2624237.200,130.0700,0.1569,2.3500,0.1502,-1
KHAPRETA_510206,312262.860,2624237.200,130.1500,0.2681,2.2700,0.1450,-1
KHAPRETA_510206,312263.860,2624237.200,130.1700,0.2679,2.2500,0.1438,-1
KHAPRETA_510206,312268.860,2624237.200,130.1900,0.1919,2.2300,0.1425,-1
KHAPRETA_510206,312272.860,2624237.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312276.860,2624237.200,130.7000,0.2200,1.7200,0.1099,-1
KHAPRETA_510206,312285.860,2624237.200,131.0000,0.6019,1.4200,0.0907,-1
KHAPRETA_510206,312286.860,2624237.200,130.9800,0.6119,1.4400,0.0920,-1
KHAPRETA_510206,312292.860,2624237.200,131.0600,0.6269,1.3600,0.0869,-1
KHAPRETA_510206,312297.860,2624237.200,131.1000,0.6569,1.3200,0.0843,-1
KHAPRETA_510206,312303.860,2624237.200,131.0200,0.8456,1.4000,0.0895,-1
KHAPRETA_510206,312304.860,2624237.200,130.9000,0.6219,1.5200,0.0971,-1
KHAPRETA_510206,312310.860,2624237.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312316.860,2624237.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312322.860,2624237.200,131.0700,0.6769,1.3500,0.0863,-1
KHAPRETA_510206,312324.860,2624237.200,131.0800,0.6869,1.3400,0.0856,-1
KHAPRETA_510206,312326.860,2624237.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312328.860,2624237.200,131.2800,0.7169,1.1400,0.0728,-1
KHAPRETA_510206,312332.860,2624237.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312336.860,2624237.200,131.1900,0.7319,1.2300,0.0786,-1
KHAPRETA_510206,312342.860,2624237.200,131.3100,0.7569,1.1100,0.0709,-1
KHAPRETA_510206,312345.860,2624237.200,131.2800,0.6969,1.1400,0.0728,-1
KHAPRETA_510206,312346.860,2624237.200,131.1700,0.7519,1.2500,0.0799,-1
KHAPRETA_510206,312349.860,2624237.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312353.860,2624237.200,132.0800,1.5168,0.3400,0.0217,-1
KHAPRETA_510206,312354.860,2624237.200,131.9900,1.5735,0.4300,0.0275,-1
KHAPRETA_510206,312356.860,2624237.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312358.860,2624237.200,132.1200,1.2071,0.3000,0.0192,-1
KHAPRETA_510206,312359.860,2624237.200,132.1900,0.0450,0.2300,0.0147,-1
KHAPRETA_510206,312360.860,2624237.200,132.2100,1.2069,0.2100,0.0134,-1
KHAPRETA_510206,312368.860,2624237.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312373.860,2624237.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312375.860,2624237.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312379.860,2624237.200,132.2800,1.7778,0.1400,0.0089,-1
KHAPRETA_510206,312380.860,2624237.200,132.2500,1.1569,0.1700,0.0109,-1
KHAPRETA_510206,312381.860,2624237.200,132.2700,1.1708,0.1500,0.0096,-1
KHAPRETA_510206,312382.860,2624237.200,132.0600,1.6218,0.3600,0.0230,-1
KHAPRETA_510206,312385.860,2624237.200,132.3000,1.1969,0.1200,0.0077,-1
KHAPRETA_510206,312387.860,2624237.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312402.860,2624237.200,131.8600,1.0369,0.5600,0.0358,-1
KHAPRETA_510206,312406.860,2624237.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312413.860,2624237.200,131.9700,1.0869,0.4500,0.0288,-1
KHAPRETA_510206,312423.860,2624237.200,132.2400,1.2169,0.1800,0.0115,-1
KHAPRETA_510206,312433.860,2624237.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312436.860,2624237.200,132.1500,1.1869,0.2700,0.0173,-1
KHAPRETA_510206,312440.860,2624237.200,132.2200,1.7283,0.2000,0.0128,-1
KHAPRETA_510206,312441.860,2624237.200,132.2600,1.2219,0.1600,0.0102,-1
KHAPRETA_510206,312446.860,2624237.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312448.860,2624237.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312499.860,2624237.200,132.2700,1.8519,0.1500,0.0096,-1
KHAPRETA_510206,312500.860,2624237.200,132.3800,1.2469,0.0400,0.0026,-1
KHAPRETA_510206,311976.860,2624238.200,127.9600,0.9331,4.4600,0.2850,-1
KHAPRETA_510206,311979.860,2624238.200,127.5500,1.1681,4.8700,0.3112,-1
KHAPRETA_510206,311983.860,2624238.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,311985.860,2624238.200,127.5500,0.0350,4.8700,0.3112,-1
KHAPRETA_510206,311989.860,2624238.200,127.5000,1.6697,4.9200,0.3144,-1
KHAPRETA_510206,311990.860,2624238.200,127.3900,1.1405,5.0300,0.3214,-1
KHAPRETA_510206,311992.860,2624238.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,312000.860,2624238.200,127.4300,1.1381,4.9900,0.3188,-1
KHAPRETA_510206,312001.860,2624238.200,127.5000,1.6554,4.9200,0.3144,-1
KHAPRETA_510206,312003.860,2624238.200,127.3300,1.2431,5.0900,0.3252,-1
KHAPRETA_510206,312007.860,2624238.200,127.4900,1.1581,4.9300,0.3150,-1
KHAPRETA_510206,312008.860,2624238.200,127.4600,1.1961,4.9600,0.3169,-1
KHAPRETA_510206,312009.860,2624238.200,127.3200,1.1581,5.1000,0.3259,-1
KHAPRETA_510206,312015.860,2624238.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312063.860,2624238.200,131.8600,4.0845,0.5600,0.0358,-1
KHAPRETA_510206,312064.860,2624238.200,123.9500,3.1504,8.4700,0.5412,-1
KHAPRETA_510206,312080.860,2624238.200,128.2300,0.8481,4.1900,0.2677,-1
KHAPRETA_510206,312081.860,2624238.200,128.0800,0.7731,4.3400,0.2773,-1
KHAPRETA_510206,312084.860,2624238.200,130.1000,0.4740,2.3200,0.1482,-1
KHAPRETA_510206,312085.860,2624238.200,130.3000,0.1815,2.1200,0.1355,-1
KHAPRETA_510206,312093.860,2624238.200,127.8600,0.0000,4.5600,0.2914,-1
KHAPRETA_510206,312096.860,2624238.200,127.4600,0.9131,4.9600,0.3169,-1
KHAPRETA_510206,312099.860,2624238.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312103.860,2624238.200,127.6900,1.2687,4.7300,0.3022,-1
KHAPRETA_510206,312104.860,2624238.200,128.0900,0.6993,4.3300,0.2767,-1
KHAPRETA_510206,312105.860,2624238.200,128.8400,1.3784,3.5800,0.2288,-1
KHAPRETA_510206,312106.860,2624238.200,130.1900,0.7873,2.2300,0.1425,-1
KHAPRETA_510206,312108.860,2624238.200,129.2000,0.7448,3.2200,0.2058,-1
KHAPRETA_510206,312109.860,2624238.200,128.4200,0.2881,4.0000,0.2556,-1
KHAPRETA_510206,312114.860,2624238.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312120.860,2624238.200,128.2500,1.0064,4.1700,0.2665,-1
KHAPRETA_510206,312121.860,2624238.200,128.1800,1.0934,4.2400,0.2709,-1
KHAPRETA_510206,312125.860,2624238.200,128.6300,0.7681,3.7900,0.2422,-1
KHAPRETA_510206,312127.860,2624238.200,128.5900,0.6681,3.8300,0.2447,-1
KHAPRETA_510206,312131.860,2624238.200,128.4400,0.9588,3.9800,0.2543,-1
KHAPRETA_510206,312132.860,2624238.200,128.3100,0.1650,4.1100,0.2626,-1
KHAPRETA_510206,312133.860,2624238.200,128.7700,0.7463,3.6500,0.2332,-1
KHAPRETA_510206,312138.860,2624238.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312140.860,2624238.200,128.6800,0.5181,3.7400,0.2390,-1
KHAPRETA_510206,312142.860,2624238.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312144.860,2624238.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312153.860,2624238.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312155.860,2624238.200,128.5400,0.6381,3.8800,0.2479,-1
KHAPRETA_510206,312158.860,2624238.200,128.5600,0.5931,3.8600,0.2466,-1
