file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312164.860,2624238.200,128.7700,0.5081,3.6500,0.2332,-1
KHAPRETA_510206,312170.860,2624238.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312173.860,2624238.200,128.8600,0.4581,3.5600,0.2275,-1
KHAPRETA_510206,312178.860,2624238.200,128.9100,0.2931,3.5100,0.2243,-1
KHAPRETA_510206,312182.860,2624238.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312187.860,2624238.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312195.860,2624238.200,129.3600,0.3014,3.0600,0.1955,-1
KHAPRETA_510206,312196.860,2624238.200,129.3400,0.2081,3.0800,0.1968,-1
KHAPRETA_510206,312200.860,2624238.200,129.3900,0.1931,3.0300,0.1936,-1
KHAPRETA_510206,312207.860,2624238.200,130.3900,0.2569,2.0300,0.1297,-1
KHAPRETA_510206,312208.860,2624238.200,130.2900,0.3069,2.1300,0.1361,-1
KHAPRETA_510206,312211.860,2624238.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312219.860,2624238.200,130.5400,0.5028,1.8800,0.1201,-1
KHAPRETA_510206,312220.860,2624238.200,130.5400,0.3482,1.8800,0.1201,-1
KHAPRETA_510206,312221.860,2624238.200,130.4800,0.5194,1.9400,0.1240,-1
KHAPRETA_510206,312223.860,2624238.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312225.860,2624238.200,130.4600,0.2419,1.9600,0.1252,-1
KHAPRETA_510206,312229.860,2624238.200,130.1300,0.3358,2.2900,0.1463,-1
KHAPRETA_510206,312230.860,2624238.200,130.1700,0.1769,2.2500,0.1438,-1
KHAPRETA_510206,312234.860,2624238.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312238.860,2624238.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312241.860,2624238.200,131.6500,0.1269,0.7700,0.0492,-1
KHAPRETA_510206,312246.860,2624238.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312248.860,2624238.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312254.860,2624238.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312265.860,2624238.200,130.1900,0.2821,2.2300,0.1425,-1
KHAPRETA_510206,312266.860,2624238.200,130.1800,0.0150,2.2400,0.1431,-1
KHAPRETA_510206,312267.860,2624238.200,130.1600,0.0100,2.2600,0.1444,-1
KHAPRETA_510206,312268.860,2624238.200,130.1600,0.2823,2.2600,0.1444,-1
KHAPRETA_510206,312276.860,2624238.200,130.4100,0.4619,2.0100,0.1284,-1
KHAPRETA_510206,312281.860,2624238.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312291.860,2624238.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312299.860,2624238.200,131.0100,0.4969,1.4100,0.0901,-1
KHAPRETA_510206,312300.860,2624238.200,130.7700,0.1550,1.6500,0.1054,-1
KHAPRETA_510206,312301.860,2624238.200,130.7000,0.7135,1.7200,0.1099,-1
KHAPRETA_510206,312311.860,2624238.200,131.2000,0.6369,1.2200,0.0780,-1
KHAPRETA_510206,312312.860,2624238.200,131.0500,0.0450,1.3700,0.0875,-1
KHAPRETA_510206,312313.860,2624238.200,131.1100,0.9478,1.3100,0.0837,-1
KHAPRETA_510206,312319.860,2624238.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312324.860,2624238.200,131.1500,0.0350,1.2700,0.0812,-1
KHAPRETA_510206,312328.860,2624238.200,131.2100,0.0500,1.2100,0.0773,-1
KHAPRETA_510206,312331.860,2624238.200,131.2900,0.7019,1.1300,0.0722,-1
KHAPRETA_510206,312336.860,2624238.200,131.2400,1.0467,1.1800,0.0754,-1
KHAPRETA_510206,312337.860,2624238.200,131.3200,0.7319,1.1000,0.0703,-1
KHAPRETA_510206,312341.860,2624238.200,131.3000,0.7569,1.1200,0.0716,-1
KHAPRETA_510206,312342.860,2624238.200,131.2900,1.0811,1.1300,0.0722,-1
KHAPRETA_510206,312358.860,2624238.200,132.1200,1.1719,0.3000,0.0192,-1
KHAPRETA_510206,312361.860,2624238.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312371.860,2624238.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312376.860,2624238.200,132.0600,1.2269,0.3600,0.0230,-1
KHAPRETA_510206,312377.860,2624238.200,132.2300,1.1419,0.1900,0.0121,-1
KHAPRETA_510206,312379.860,2624238.200,132.3300,1.2519,0.0900,0.0058,-1
KHAPRETA_510206,312382.860,2624238.200,131.8500,1.1419,0.5700,0.0364,-1
KHAPRETA_510206,312384.860,2624238.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,312394.860,2624238.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312397.860,2624238.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312400.860,2624238.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312402.860,2624238.200,131.8500,1.4842,0.5700,0.0364,-1
KHAPRETA_510206,312403.860,2624238.200,131.8900,0.0400,0.5300,0.0339,-1
KHAPRETA_510206,312404.860,2624238.200,131.9300,1.0569,0.4900,0.0313,-1
KHAPRETA_510206,312413.860,2624238.200,131.9500,1.0969,0.4700,0.0300,-1
KHAPRETA_510206,312420.860,2624238.200,132.1600,1.1719,0.2600,0.0166,-1
KHAPRETA_510206,312421.860,2624238.200,132.1200,0.0350,0.3000,0.0192,-1
KHAPRETA_510206,312422.860,2624238.200,132.2300,1.3127,0.1900,0.0121,-1
KHAPRETA_510206,312423.860,2624238.200,132.2100,1.2334,0.2100,0.0134,-1
KHAPRETA_510206,312424.860,2624238.200,132.1100,1.2169,0.3100,0.0198,-1
KHAPRETA_510206,312440.860,2624238.200,132.1800,0.0100,0.2400,0.0153,-1
KHAPRETA_510206,312443.860,2624238.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312445.860,2624238.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312447.860,2624238.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312499.860,2624238.200,132.4100,0.0750,0.0100,0.0006,-1
KHAPRETA_510206,311974.860,2624239.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,311981.860,2624239.200,127.5700,1.1781,4.8500,0.3099,-1
KHAPRETA_510206,311984.860,2624239.200,127.5600,1.1381,4.8600,0.3105,-1
KHAPRETA_510206,311985.860,2624239.200,127.5000,1.5706,4.9200,0.3144,-1
KHAPRETA_510206,311990.860,2624239.200,127.6400,1.1931,4.7800,0.3054,-1
KHAPRETA_510206,311995.860,2624239.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,311997.860,2624239.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,312001.860,2624239.200,127.4400,1.1381,4.9800,0.3182,-1
KHAPRETA_510206,312003.860,2624239.200,127.2900,1.1887,5.1300,0.3278,-1
KHAPRETA_510206,312004.860,2624239.200,127.4000,1.6989,5.0200,0.3208,-1
KHAPRETA_510206,312008.860,2624239.200,127.3900,0.0200,5.0300,0.3214,-1
KHAPRETA_510206,312011.860,2624239.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312016.860,2624239.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312019.860,2624239.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,312056.860,2624239.200,117.9200,0.0000,14.5000,0.9265,-1
KHAPRETA_510206,312064.860,2624239.200,123.8300,2.9131,8.5900,0.5489,-1
KHAPRETA_510206,312068.860,2624239.200,123.4500,0.0000,8.9700,0.5732,-1
KHAPRETA_510206,312075.860,2624239.200,124.0600,0.0000,8.3600,0.5342,-1
KHAPRETA_510206,312079.860,2624239.200,124.7600,0.0000,7.6600,0.4895,-1
KHAPRETA_510206,312083.860,2624239.200,127.7700,0.6016,4.6500,0.2971,-1
KHAPRETA_510206,312084.860,2624239.200,129.2800,1.0161,3.1400,0.2006,-1
KHAPRETA_510206,312095.860,2624239.200,128.0100,1.4242,4.4100,0.2818,-1
KHAPRETA_510206,312096.860,2624239.200,127.9500,1.4563,4.4700,0.2856,-1
KHAPRETA_510206,312098.860,2624239.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,312104.860,2624239.200,128.9800,0.8431,3.4400,0.2198,-1
KHAPRETA_510206,312106.860,2624239.200,128.5100,0.2962,3.9100,0.2498,-1
KHAPRETA_510206,312107.860,2624239.200,130.2000,0.6331,2.2200,0.1419,-1
KHAPRETA_510206,312110.860,2624239.200,128.2500,0.5981,4.1700,0.2665,-1
KHAPRETA_510206,312117.860,2624239.200,128.3100,0.8131,4.1100,0.2626,-1
KHAPRETA_510206,312118.860,2624239.200,128.1500,1.0763,4.2700,0.2728,-1
KHAPRETA_510206,312124.860,2624239.200,128.2400,0.7081,4.1800,0.2671,-1
KHAPRETA_510206,312127.860,2624239.200,128.4400,0.5931,3.9800,0.2543,-1
KHAPRETA_510206,312131.860,2624239.200,128.5400,0.6681,3.8800,0.2479,-1
KHAPRETA_510206,312133.860,2624239.200,128.4300,0.5031,3.9900,0.2550,-1
KHAPRETA_510206,312135.860,2624239.200,128.3800,0.0000,4.0400,0.2581,-1
KHAPRETA_510206,312140.860,2624239.200,128.7400,0.4733,3.6800,0.2351,-1
KHAPRETA_510206,312141.860,2624239.200,128.8300,0.5181,3.5900,0.2294,-1
KHAPRETA_510206,312143.860,2624239.200,128.4800,0.4981,3.9400,0.2518,-1
KHAPRETA_510206,312147.860,2624239.200,128.6700,0.6531,3.7500,0.2396,-1
KHAPRETA_510206,312148.860,2624239.200,128.4700,0.6084,3.9500,0.2524,-1
KHAPRETA_510206,312149.860,2624239.200,128.6300,0.6531,3.7900,0.2422,-1
KHAPRETA_510206,312152.860,2624239.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312154.860,2624239.200,128.4500,0.9024,3.9700,0.2537,-1
KHAPRETA_510206,312155.860,2624239.200,128.5000,0.9065,3.9200,0.2505,-1
KHAPRETA_510206,312157.860,2624239.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312166.860,2624239.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312169.860,2624239.200,128.9600,0.4631,3.4600,0.2211,-1
KHAPRETA_510206,312171.860,2624239.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312173.860,2624239.200,128.8600,0.4581,3.5600,0.2275,-1
KHAPRETA_510206,312175.860,2624239.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312178.860,2624239.200,129.1900,0.5093,3.2300,0.2064,-1
KHAPRETA_510206,312179.860,2624239.200,129.2400,0.3141,3.1800,0.2032,-1
KHAPRETA_510206,312180.860,2624239.200,129.2400,0.3051,3.1800,0.2032,-1
KHAPRETA_510206,312181.860,2624239.200,129.1700,0.2681,3.2500,0.2077,-1
KHAPRETA_510206,312190.860,2624239.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312203.860,2624239.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312212.860,2624239.200,130.3900,0.2919,2.0300,0.1297,-1
KHAPRETA_510206,312213.860,2624239.200,130.3600,0.3069,2.0600,0.1316,-1
KHAPRETA_510206,312217.860,2624239.200,130.4700,0.3269,1.9500,0.1246,-1
KHAPRETA_510206,312218.860,2624239.200,130.4300,0.0200,1.9900,0.1272,-1
KHAPRETA_510206,312219.860,2624239.200,130.4300,0.3825,1.9900,0.1272,-1
KHAPRETA_510206,312220.860,2624239.200,130.4700,0.0320,1.9500,0.1246,-1
KHAPRETA_510206,312221.860,2624239.200,130.4800,0.4942,1.9400,0.1240,-1
KHAPRETA_510206,312225.860,2624239.200,130.2600,0.4050,2.1600,0.1380,-1
KHAPRETA_510206,312226.860,2624239.200,130.2100,0.2419,2.2100,0.1412,-1
KHAPRETA_510206,312229.860,2624239.200,130.3200,0.1769,2.1000,0.1342,-1
KHAPRETA_510206,312235.860,2624239.200,130.3200,0.3169,2.1000,0.1342,-1
KHAPRETA_510206,312236.860,2624239.200,130.4100,0.2719,2.0100,0.1284,-1
KHAPRETA_510206,312241.860,2624239.200,130.0300,0.9369,2.3900,0.1527,-1
KHAPRETA_510206,312247.860,2624239.200,130.0300,0.1369,2.3900,0.1527,-1
KHAPRETA_510206,312250.860,2624239.200,130.0400,0.1469,2.3800,0.1521,-1
KHAPRETA_510206,312251.860,2624239.200,130.0700,0.1319,2.3500,0.1502,-1
KHAPRETA_510206,312253.860,2624239.200,130.0600,0.1469,2.3600,0.1508,-1
KHAPRETA_510206,312254.860,2624239.200,130.0700,0.2116,2.3500,0.1502,-1
KHAPRETA_510206,312257.860,2624239.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312259.860,2624239.200,130.1400,0.1719,2.2800,0.1457,-1
KHAPRETA_510206,312262.860,2624239.200,130.1700,0.2786,2.2500,0.1438,-1
KHAPRETA_510206,312263.860,2624239.200,130.1800,0.1969,2.2400,0.1431,-1
KHAPRETA_510206,312265.860,2624239.200,130.1700,0.2069,2.2500,0.1438,-1
KHAPRETA_510206,312270.860,2624239.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312282.860,2624239.200,130.9500,0.5919,1.4700,0.0939,-1
KHAPRETA_510206,312283.860,2624239.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312284.860,2624239.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312285.860,2624239.200,130.9600,0.5869,1.4600,0.0933,-1
KHAPRETA_510206,312290.860,2624239.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312301.860,2624239.200,130.8000,0.4619,1.6200,0.1035,-1
KHAPRETA_510206,312303.860,2624239.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312307.860,2624239.200,130.9400,0.6519,1.4800,0.0946,-1
KHAPRETA_510206,312308.860,2624239.200,131.0800,0.5819,1.3400,0.0856,-1
KHAPRETA_510206,312313.860,2624239.200,131.1800,0.9646,1.2400,0.0792,-1
KHAPRETA_510206,312314.860,2624239.200,131.1700,0.0250,1.2500,0.0799,-1
KHAPRETA_510206,312315.860,2624239.200,131.1300,0.0050,1.2900,0.0824,-1
KHAPRETA_510206,312316.860,2624239.200,131.1800,0.6770,1.2400,0.0792,-1
KHAPRETA_510206,312317.860,2624239.200,131.1200,0.0400,1.3000,0.0831,-1
KHAPRETA_510206,312318.860,2624239.200,131.1000,0.6719,1.3200,0.0843,-1
KHAPRETA_510206,312324.860,2624239.200,131.1500,0.9267,1.2700,0.0812,-1
KHAPRETA_510206,312325.860,2624239.200,131.0200,0.0150,1.4000,0.0895,-1
KHAPRETA_510206,312326.860,2624239.200,131.1200,0.6219,1.3000,0.0831,-1
KHAPRETA_510206,312328.860,2624239.200,131.1800,0.7169,1.2400,0.0792,-1
KHAPRETA_510206,312331.860,2624239.200,131.1800,0.7569,1.2400,0.0792,-1
KHAPRETA_510206,312333.860,2624239.200,131.2000,0.7469,1.2200,0.0780,-1
KHAPRETA_510206,312335.860,2624239.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312338.860,2624239.200,131.1900,1.1411,1.2300,0.0786,-1
KHAPRETA_510206,312339.860,2624239.200,131.2600,0.7069,1.1600,0.0741,-1
KHAPRETA_510206,312347.860,2624239.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312352.860,2624239.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312354.860,2624239.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312365.860,2624239.200,131.9600,1.1719,0.4600,0.0294,-1
KHAPRETA_510206,312367.860,2624239.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312378.860,2624239.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312383.860,2624239.200,132.1400,1.0519,0.2800,0.0179,-1
KHAPRETA_510206,312385.860,2624239.200,131.7300,1.1719,0.6900,0.0441,-1
KHAPRETA_510206,312386.860,2624239.200,132.1200,0.3300,0.3000,0.0192,-1
KHAPRETA_510206,312387.860,2624239.200,132.3900,1.1719,0.0300,0.0019,-1
KHAPRETA_510206,312405.860,2624239.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312410.860,2624239.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312412.860,2624239.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312414.860,2624239.200,132.0200,1.1469,0.4000,0.0256,-1
KHAPRETA_510206,312415.860,2624239.200,132.0700,1.1219,0.3500,0.0224,-1
KHAPRETA_510206,312417.860,2624239.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312422.860,2624239.200,132.4000,1.2269,0.0200,0.0013,-1
KHAPRETA_510206,312425.860,2624239.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312431.860,2624239.200,132.1400,1.6927,0.2800,0.0179,-1
KHAPRETA_510206,312432.860,2624239.200,132.1600,1.1770,0.2600,0.0166,-1
KHAPRETA_510206,312433.860,2624239.200,132.1500,1.1828,0.2700,0.0173,-1
KHAPRETA_510206,312434.860,2624239.200,132.2500,1.7324,0.1700,0.0109,-1
KHAPRETA_510206,312440.860,2624239.200,132.2400,1.2019,0.1800,0.0115,-1
KHAPRETA_510206,312442.860,2624239.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312444.860,2624239.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312499.860,2624239.200,132.4200,1.3169,0.0000,0.0000,-1
KHAPRETA_510206,311975.860,2624240.200,128.3900,1.4208,4.0300,0.2575,-1
KHAPRETA_510206,311976.860,2624240.200,127.5500,0.4500,4.8700,0.3112,-1
KHAPRETA_510206,311977.860,2624240.200,127.4900,0.0500,4.9300,0.3150,-1
KHAPRETA_510206,311978.860,2624240.200,127.6500,1.6307,4.7700,0.3048,-1
KHAPRETA_510206,311981.860,2624240.200,127.4200,1.1031,5.0000,0.3195,-1
KHAPRETA_510206,311986.860,2624240.200,127.5900,1.0631,4.8300,0.3086,-1
KHAPRETA_510206,311987.860,2624240.200,127.6500,1.0931,4.7700,0.3048,-1
KHAPRETA_510206,311991.860,2624240.200,127.5500,1.1281,4.8700,0.3112,-1
KHAPRETA_510206,312003.860,2624240.200,127.4100,1.6989,5.0100,0.3201,-1
KHAPRETA_510206,312004.860,2624240.200,127.4600,1.6766,4.9600,0.3169,-1
KHAPRETA_510206,312007.860,2624240.200,127.3700,1.1381,5.0500,0.3227,-1
KHAPRETA_510206,312008.860,2624240.200,127.5000,1.2031,4.9200,0.3144,-1
KHAPRETA_510206,312010.860,2624240.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312074.860,2624240.200,124.2900,0.0000,8.1300,0.5195,-1
KHAPRETA_510206,312077.860,2624240.200,124.8200,2.3781,7.6000,0.4856,-1
KHAPRETA_510206,312078.860,2624240.200,125.0200,3.5329,7.4000,0.4728,-1
KHAPRETA_510206,312082.860,2624240.200,127.2500,1.6422,5.1700,0.3304,-1
KHAPRETA_510206,312083.860,2624240.200,128.6800,1.6129,3.7400,0.2390,-1
KHAPRETA_510206,312093.860,2624240.200,127.7100,0.4731,4.7100,0.3010,-1
KHAPRETA_510206,312095.860,2624240.200,127.5900,0.0200,4.8300,0.3086,-1
KHAPRETA_510206,312097.860,2624240.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,312099.860,2624240.200,128.1700,0.5581,4.2500,0.2716,-1
KHAPRETA_510206,312100.860,2624240.200,128.6600,0.3100,3.7600,0.2403,-1
KHAPRETA_510206,312101.860,2624240.200,128.7900,0.5581,3.6300,0.2319,-1
KHAPRETA_510206,312103.860,2624240.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312108.860,2624240.200,128.0400,0.7059,4.3800,0.2799,-1
KHAPRETA_510206,312109.860,2624240.200,130.3800,0.4436,2.0400,0.1304,-1
KHAPRETA_510206,312110.860,2624240.200,128.5800,1.4204,3.8400,0.2454,-1
KHAPRETA_510206,312111.860,2624240.200,128.1500,0.5981,4.2700,0.2728,-1
KHAPRETA_510206,312113.860,2624240.200,128.1600,0.8131,4.2600,0.2722,-1
KHAPRETA_510206,312118.860,2624240.200,128.2000,1.1116,4.2200,0.2696,-1
KHAPRETA_510206,312119.860,2624240.200,128.2600,0.7881,4.1600,0.2658,-1
KHAPRETA_510206,312121.860,2624240.200,128.4600,0.7131,3.9600,0.2530,-1
KHAPRETA_510206,312124.860,2624240.200,128.3600,0.7681,4.0600,0.2594,-1
KHAPRETA_510206,312128.860,2624240.200,128.3200,0.6781,4.1000,0.2620,-1
KHAPRETA_510206,312136.860,2624240.200,128.3700,0.7081,4.0500,0.2588,-1
KHAPRETA_510206,312138.860,2624240.200,128.6800,0.8323,3.7400,0.2390,-1
KHAPRETA_510206,312139.860,2624240.200,128.4500,0.0150,3.9700,0.2537,-1
KHAPRETA_510206,312140.860,2624240.200,128.6500,0.8414,3.7700,0.2409,-1
KHAPRETA_510206,312143.860,2624240.200,128.7800,0.6481,3.6400,0.2326,-1
KHAPRETA_510206,312145.860,2624240.200,128.9700,0.6481,3.4500,0.2204,-1
KHAPRETA_510206,312148.860,2624240.200,128.5600,0.6531,3.8600,0.2466,-1
KHAPRETA_510206,312154.860,2624240.200,128.5000,0.6631,3.9200,0.2505,-1
KHAPRETA_510206,312163.860,2624240.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312165.860,2624240.200,128.7900,0.4431,3.6300,0.2319,-1
KHAPRETA_510206,312168.860,2624240.200,128.8100,0.4631,3.6100,0.2307,-1
KHAPRETA_510206,312169.860,2624240.200,128.8500,0.6323,3.5700,0.2281,-1
KHAPRETA_510206,312174.860,2624240.200,128.8700,0.3931,3.5500,0.2268,-1
KHAPRETA_510206,312179.860,2624240.200,129.1500,0.4046,3.2700,0.2089,-1
KHAPRETA_510206,312180.860,2624240.200,129.1700,0.3131,3.2500,0.2077,-1
KHAPRETA_510206,312182.860,2624240.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312184.860,2624240.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312207.860,2624240.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312209.860,2624240.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312220.860,2624240.200,130.5000,0.3469,1.9200,0.1227,-1
KHAPRETA_510206,312224.860,2624240.200,130.2300,0.1869,2.1900,0.1399,-1
KHAPRETA_510206,312232.860,2624240.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312243.860,2624240.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312247.860,2624240.200,130.0500,0.1269,2.3700,0.1514,-1
KHAPRETA_510206,312252.860,2624240.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312259.860,2624240.200,130.1200,0.0050,2.3000,0.1470,-1
KHAPRETA_510206,312261.860,2624240.200,130.1500,0.1919,2.2700,0.1450,-1
KHAPRETA_510206,312262.860,2624240.200,130.1600,0.2715,2.2600,0.1444,-1
KHAPRETA_510206,312267.860,2624240.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312271.860,2624240.200,130.1500,0.3033,2.2700,0.1450,-1
KHAPRETA_510206,312272.860,2624240.200,130.2000,0.0450,2.2200,0.1419,-1
KHAPRETA_510206,312273.860,2624240.200,130.2400,0.2119,2.1800,0.1393,-1
KHAPRETA_510206,312275.860,2624240.200,131.1100,0.3169,1.3100,0.0837,-1
KHAPRETA_510206,312276.860,2624240.200,130.4100,0.3850,2.0100,0.1284,-1
KHAPRETA_510206,312277.860,2624240.200,130.3400,0.0350,2.0800,0.1329,-1
KHAPRETA_510206,312278.860,2624240.200,130.4800,0.2819,1.9400,0.1240,-1
KHAPRETA_510206,312280.860,2624240.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312297.860,2624240.200,131.1100,0.6669,1.3100,0.0837,-1
KHAPRETA_510206,312305.860,2624240.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312316.860,2624240.200,131.1300,0.0100,1.2900,0.0824,-1
KHAPRETA_510206,312321.860,2624240.200,131.1600,0.6869,1.2600,0.0805,-1
KHAPRETA_510206,312333.860,2624240.200,131.2700,0.7119,1.1500,0.0735,-1
KHAPRETA_510206,312338.860,2624240.200,131.5100,0.7069,0.9100,0.0581,-1
KHAPRETA_510206,312344.860,2624240.200,131.3700,0.9669,1.0500,0.0671,-1
KHAPRETA_510206,312345.860,2624240.200,131.7100,0.7969,0.7100,0.0454,-1
KHAPRETA_510206,312350.860,2624240.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312356.860,2624240.200,131.9700,1.1169,0.4500,0.0288,-1
KHAPRETA_510206,312358.860,2624240.200,131.6700,1.1769,0.7500,0.0479,-1
KHAPRETA_510206,312365.860,2624240.200,132.1200,1.0919,0.3000,0.0192,-1
KHAPRETA_510206,312371.860,2624240.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312379.860,2624240.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312383.860,2624240.200,131.8800,1.1819,0.5400,0.0345,-1
KHAPRETA_510206,312388.860,2624240.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312393.860,2624240.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312395.860,2624240.200,131.8900,1.0569,0.5300,0.0339,-1
KHAPRETA_510206,312396.860,2624240.200,131.8900,1.0325,0.5300,0.0339,-1
KHAPRETA_510206,312397.860,2624240.200,131.8200,1.0569,0.6000,0.0383,-1
KHAPRETA_510206,312402.860,2624240.200,131.8800,1.0519,0.5400,0.0345,-1
KHAPRETA_510206,312406.860,2624240.200,131.9500,0.0000,0.4700,0.0300,-1
