file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312408.860,2624240.200,131.9500,1.0819,0.4700,0.0300,-1
KHAPRETA_510206,312409.860,2624240.200,131.9400,1.0869,0.4800,0.0307,-1
KHAPRETA_510206,312416.860,2624240.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312427.860,2624240.200,132.3600,1.2019,0.0600,0.0038,-1
KHAPRETA_510206,312431.860,2624240.200,132.1800,1.6680,0.2400,0.0153,-1
KHAPRETA_510206,312432.860,2624240.200,132.1300,1.1921,0.2900,0.0185,-1
KHAPRETA_510206,312433.860,2624240.200,132.1400,0.1101,0.2800,0.0179,-1
KHAPRETA_510206,312434.860,2624240.200,132.3000,1.2384,0.1200,0.0077,-1
KHAPRETA_510206,312435.860,2624240.200,132.2600,1.7566,0.1600,0.0102,-1
KHAPRETA_510206,311973.860,2624241.200,128.0400,1.2754,4.3800,0.2799,-1
KHAPRETA_510206,311974.860,2624241.200,128.0700,0.0150,4.3500,0.2780,-1
KHAPRETA_510206,311975.860,2624241.200,128.0100,1.0991,4.4100,0.2818,-1
KHAPRETA_510206,311978.860,2624241.200,127.4500,1.5319,4.9700,0.3176,-1
KHAPRETA_510206,311979.860,2624241.200,127.5700,1.1631,4.8500,0.3099,-1
KHAPRETA_510206,311991.860,2624241.200,127.5200,1.1131,4.9000,0.3131,-1
KHAPRETA_510206,311999.860,2624241.200,127.4600,1.5749,4.9600,0.3169,-1
KHAPRETA_510206,312000.860,2624241.200,127.6200,1.1581,4.8000,0.3067,-1
KHAPRETA_510206,312008.860,2624241.200,127.3800,1.1381,5.0400,0.3220,-1
KHAPRETA_510206,312013.860,2624241.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312015.860,2624241.200,126.9800,0.0000,5.4400,0.3476,-1
KHAPRETA_510206,312024.860,2624241.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312031.860,2624241.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312067.860,2624241.200,124.0700,3.0031,8.3500,0.5335,-1
KHAPRETA_510206,312068.860,2624241.200,123.7700,0.0600,8.6500,0.5527,-1
KHAPRETA_510206,312069.860,2624241.200,123.9500,3.0031,8.4700,0.5412,-1
KHAPRETA_510206,312078.860,2624241.200,124.7400,0.1950,7.6800,0.4907,-1
KHAPRETA_510206,312080.860,2624241.200,124.9700,2.5031,7.4500,0.4760,-1
KHAPRETA_510206,312082.860,2624241.200,126.6800,0.5000,5.7400,0.3668,-1
KHAPRETA_510206,312093.860,2624241.200,128.8300,0.2950,3.5900,0.2294,-1
KHAPRETA_510206,312095.860,2624241.200,128.0500,0.1750,4.3700,0.2792,-1
KHAPRETA_510206,312098.860,2624241.200,128.2300,0.0000,4.1900,0.2677,-1
KHAPRETA_510206,312104.860,2624241.200,128.6000,0.3581,3.8200,0.2441,-1
KHAPRETA_510206,312105.860,2624241.200,129.0600,0.2500,3.3600,0.2147,-1
KHAPRETA_510206,312106.860,2624241.200,129.1000,0.5504,3.3200,0.2121,-1
KHAPRETA_510206,312108.860,2624241.200,128.5000,0.9367,3.9200,0.2505,-1
KHAPRETA_510206,312109.860,2624241.200,130.4800,0.8131,1.9400,0.1240,-1
KHAPRETA_510206,312110.860,2624241.200,130.0100,0.6939,2.4100,0.1540,-1
KHAPRETA_510206,312113.860,2624241.200,128.1500,0.8081,4.2700,0.2728,-1
KHAPRETA_510206,312121.860,2624241.200,128.3500,1.0228,4.0700,0.2601,-1
KHAPRETA_510206,312122.860,2624241.200,128.2100,0.7131,4.2100,0.2690,-1
KHAPRETA_510206,312125.860,2624241.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312128.860,2624241.200,128.4200,0.7131,4.0000,0.2556,-1
KHAPRETA_510206,312129.860,2624241.200,128.3500,0.0500,4.0700,0.2601,-1
KHAPRETA_510206,312130.860,2624241.200,128.5200,0.7098,3.9000,0.2492,-1
KHAPRETA_510206,312131.860,2624241.200,128.4500,0.0050,3.9700,0.2537,-1
KHAPRETA_510206,312132.860,2624241.200,128.5300,0.8116,3.8900,0.2486,-1
KHAPRETA_510206,312136.860,2624241.200,128.3600,0.7031,4.0600,0.2594,-1
KHAPRETA_510206,312138.860,2624241.200,128.7700,0.5481,3.6500,0.2332,-1
KHAPRETA_510206,312141.860,2624241.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312144.860,2624241.200,128.4500,0.6481,3.9700,0.2537,-1
KHAPRETA_510206,312145.860,2624241.200,128.4800,0.4046,3.9400,0.2518,-1
KHAPRETA_510206,312146.860,2624241.200,128.5200,0.6481,3.9000,0.2492,-1
KHAPRETA_510206,312150.860,2624241.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312156.860,2624241.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312159.860,2624241.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312162.860,2624241.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312165.860,2624241.200,128.8900,0.4931,3.5300,0.2256,-1
KHAPRETA_510206,312174.860,2624241.200,128.9900,0.1650,3.4300,0.2192,-1
KHAPRETA_510206,312180.860,2624241.200,129.2300,0.3031,3.1900,0.2038,-1
KHAPRETA_510206,312186.860,2624241.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312190.860,2624241.200,129.2700,0.2431,3.1500,0.2013,-1
KHAPRETA_510206,312191.860,2624241.200,129.2900,0.2531,3.1300,0.2000,-1
KHAPRETA_510206,312201.860,2624241.200,129.3900,0.1981,3.0300,0.1936,-1
KHAPRETA_510206,312212.860,2624241.200,130.3700,0.3619,2.0500,0.1310,-1
KHAPRETA_510206,312213.860,2624241.200,130.5000,0.2969,1.9200,0.1227,-1
KHAPRETA_510206,312215.860,2624241.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312222.860,2624241.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312224.860,2624241.200,130.1500,0.2269,2.2700,0.1450,-1
KHAPRETA_510206,312234.860,2624241.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312241.860,2624241.200,130.1600,0.3219,2.2600,0.1444,-1
KHAPRETA_510206,312249.860,2624241.200,130.0600,0.1369,2.3600,0.1508,-1
KHAPRETA_510206,312251.860,2624241.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312258.860,2624241.200,130.1800,0.1769,2.2400,0.1431,-1
KHAPRETA_510206,312259.860,2624241.200,130.1300,0.2652,2.2900,0.1463,-1
KHAPRETA_510206,312271.860,2624241.200,130.2100,0.1869,2.2100,0.1412,-1
KHAPRETA_510206,312285.860,2624241.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312288.860,2624241.200,131.0000,0.8761,1.4200,0.0907,-1
KHAPRETA_510206,312289.860,2624241.200,131.0000,0.0100,1.4200,0.0907,-1
KHAPRETA_510206,312290.860,2624241.200,130.9800,0.6119,1.4400,0.0920,-1
KHAPRETA_510206,312294.860,2624241.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312297.860,2624241.200,131.1100,0.9326,1.3100,0.0837,-1
KHAPRETA_510206,312298.860,2624241.200,131.0800,0.6669,1.3400,0.0856,-1
KHAPRETA_510206,312304.860,2624241.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312307.860,2624241.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312310.860,2624241.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312316.860,2624241.200,131.2000,0.6769,1.2200,0.0780,-1
KHAPRETA_510206,312320.860,2624241.200,131.0500,0.6869,1.3700,0.0875,-1
KHAPRETA_510206,312321.860,2624241.200,131.1500,0.9405,1.2700,0.0812,-1
KHAPRETA_510206,312325.860,2624241.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312330.860,2624241.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312336.860,2624241.200,131.4700,1.2720,0.9500,0.0607,-1
KHAPRETA_510206,312337.860,2624241.200,131.5700,0.8469,0.8500,0.0543,-1
KHAPRETA_510206,312342.860,2624241.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312356.860,2624241.200,132.0100,1.5584,0.4100,0.0262,-1
KHAPRETA_510206,312357.860,2624241.200,131.9900,0.0600,0.4300,0.0275,-1
KHAPRETA_510206,312358.860,2624241.200,132.1300,1.4567,0.2900,0.0185,-1
KHAPRETA_510206,312361.860,2624241.200,132.1400,1.2169,0.2800,0.0179,-1
KHAPRETA_510206,312374.860,2624241.200,132.1700,1.6094,0.2500,0.0160,-1
KHAPRETA_510206,312375.860,2624241.200,131.9500,1.5771,0.4700,0.0300,-1
KHAPRETA_510206,312377.860,2624241.200,132.0600,1.2119,0.3600,0.0230,-1
KHAPRETA_510206,312378.860,2624241.200,132.2000,1.1419,0.2200,0.0141,-1
KHAPRETA_510206,312394.860,2624241.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312396.860,2624241.200,131.8400,1.0569,0.5800,0.0371,-1
KHAPRETA_510206,312398.860,2624241.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312401.860,2624241.200,132.1100,1.4841,0.3100,0.0198,-1
KHAPRETA_510206,312402.860,2624241.200,131.8800,1.5711,0.5400,0.0345,-1
KHAPRETA_510206,312404.860,2624241.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312417.860,2624241.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312420.860,2624241.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312423.860,2624241.200,132.2600,1.2219,0.1600,0.0102,-1
KHAPRETA_510206,312426.860,2624241.200,132.2200,1.2019,0.2000,0.0128,-1
KHAPRETA_510206,312427.860,2624241.200,132.1800,1.2249,0.2400,0.0153,-1
KHAPRETA_510206,312433.860,2624241.200,132.2900,0.0300,0.1300,0.0083,-1
KHAPRETA_510206,312435.860,2624241.200,132.2200,0.0200,0.2000,0.0128,-1
KHAPRETA_510206,312444.860,2624241.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,311973.860,2624242.200,127.8800,0.0250,4.5400,0.2901,-1
KHAPRETA_510206,311986.860,2624242.200,127.3700,1.0781,5.0500,0.3227,-1
KHAPRETA_510206,311987.860,2624242.200,127.6200,1.2031,4.8000,0.3067,-1
KHAPRETA_510206,311989.860,2624242.200,127.6700,1.1031,4.7500,0.3035,-1
KHAPRETA_510206,311990.860,2624242.200,127.5700,1.0531,4.8500,0.3099,-1
KHAPRETA_510206,311993.860,2624242.200,127.5700,1.1481,4.8500,0.3099,-1
KHAPRETA_510206,311995.860,2624242.200,127.5400,1.1381,4.8800,0.3118,-1
KHAPRETA_510206,311996.860,2624242.200,127.5000,1.1181,4.9200,0.3144,-1
KHAPRETA_510206,311999.860,2624242.200,127.4800,0.0700,4.9400,0.3157,-1
KHAPRETA_510206,312001.860,2624242.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312003.860,2624242.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,312005.860,2624242.200,127.3700,1.1681,5.0500,0.3227,-1
KHAPRETA_510206,312006.860,2624242.200,127.4400,0.0650,4.9800,0.3182,-1
KHAPRETA_510206,312007.860,2624242.200,127.5000,1.1681,4.9200,0.3144,-1
KHAPRETA_510206,312012.860,2624242.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312020.860,2624242.200,131.6300,1.1419,0.7900,0.0505,-1
KHAPRETA_510206,312021.860,2624242.200,132.0600,0.9269,0.3600,0.0230,-1
KHAPRETA_510206,312032.860,2624242.200,132.0600,0.8269,0.3600,0.0230,-1
KHAPRETA_510206,312053.860,2624242.200,123.9700,0.0000,8.4500,0.5399,-1
KHAPRETA_510206,312058.860,2624242.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312065.860,2624242.200,123.9500,0.0000,8.4700,0.5412,-1
KHAPRETA_510206,312070.860,2624242.200,124.0500,4.0213,8.3700,0.5348,-1
KHAPRETA_510206,312071.860,2624242.200,123.9900,3.8594,8.4300,0.5387,-1
KHAPRETA_510206,312078.860,2624242.200,124.6300,3.5752,7.7900,0.4978,-1
KHAPRETA_510206,312079.860,2624242.200,124.7000,0.0700,7.7200,0.4933,-1
KHAPRETA_510206,312080.860,2624242.200,124.7700,3.4952,7.6500,0.4888,-1
KHAPRETA_510206,312082.860,2624242.200,126.2500,1.0729,6.1700,0.3942,-1
KHAPRETA_510206,312083.860,2624242.200,127.6500,1.4318,4.7700,0.3048,-1
KHAPRETA_510206,312084.860,2624242.200,127.9200,1.2229,4.5000,0.2875,-1
KHAPRETA_510206,312085.860,2624242.200,127.2700,0.9281,5.1500,0.3291,-1
KHAPRETA_510206,312090.860,2624242.200,132.4200,0.5019,0.0000,0.0000,-1
KHAPRETA_510206,312093.860,2624242.200,128.3000,0.9757,4.1200,0.2633,-1
KHAPRETA_510206,312094.860,2624242.200,128.0500,0.9896,4.3700,0.2792,-1
KHAPRETA_510206,312095.860,2624242.200,127.9400,1.2206,4.4800,0.2863,-1
KHAPRETA_510206,312097.860,2624242.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312100.860,2624242.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312103.860,2624242.200,128.7100,0.4631,3.7100,0.2371,-1
KHAPRETA_510206,312106.860,2624242.200,128.9400,0.3381,3.4800,0.2224,-1
KHAPRETA_510206,312124.860,2624242.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312128.860,2624242.200,128.3000,0.6781,4.1200,0.2633,-1
KHAPRETA_510206,312130.860,2624242.200,128.3600,0.0050,4.0600,0.2594,-1
KHAPRETA_510206,312132.860,2624242.200,128.8400,0.6231,3.5800,0.2288,-1
KHAPRETA_510206,312140.860,2624242.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312143.860,2624242.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312147.860,2624242.200,128.7400,0.6131,3.6800,0.2351,-1
KHAPRETA_510206,312148.860,2624242.200,128.5500,0.5181,3.8700,0.2473,-1
KHAPRETA_510206,312151.860,2624242.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312153.860,2624242.200,128.6300,0.8210,3.7900,0.2422,-1
KHAPRETA_510206,312154.860,2624242.200,128.6100,0.7527,3.8100,0.2435,-1
KHAPRETA_510206,312161.860,2624242.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312164.860,2624242.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312174.860,2624242.200,129.2000,0.5056,3.2200,0.2058,-1
KHAPRETA_510206,312175.860,2624242.200,129.1400,0.2881,3.2800,0.2096,-1
KHAPRETA_510206,312183.860,2624242.200,129.2300,0.2931,3.1900,0.2038,-1
KHAPRETA_510206,312187.860,2624242.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312194.860,2624242.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312198.860,2624242.200,129.4000,0.2181,3.0200,0.1930,-1
KHAPRETA_510206,312199.860,2624242.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312200.860,2624242.200,129.4000,0.0200,3.0200,0.1930,-1
KHAPRETA_510206,312201.860,2624242.200,129.3800,0.1941,3.0400,0.1942,-1
KHAPRETA_510206,312202.860,2624242.200,129.3600,0.0150,3.0600,0.1955,-1
KHAPRETA_510206,312203.860,2624242.200,129.4100,0.2805,3.0100,0.1923,-1
KHAPRETA_510206,312205.860,2624242.200,129.4700,0.1681,2.9500,0.1885,-1
KHAPRETA_510206,312206.860,2624242.200,129.4400,0.1531,2.9800,0.1904,-1
KHAPRETA_510206,312208.860,2624242.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312217.860,2624242.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312219.860,2624242.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312223.860,2624242.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312227.860,2624242.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312229.860,2624242.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312236.860,2624242.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312241.860,2624242.200,130.4200,0.5467,2.0000,0.1278,-1
KHAPRETA_510206,312242.860,2624242.200,130.8000,0.3219,1.6200,0.1035,-1
KHAPRETA_510206,312249.860,2624242.200,130.0500,0.1419,2.3700,0.1514,-1
KHAPRETA_510206,312256.860,2624242.200,130.1100,0.2396,2.3100,0.1476,-1
KHAPRETA_510206,312257.860,2624242.200,130.1200,0.1669,2.3000,0.1470,-1
KHAPRETA_510206,312260.860,2624242.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312269.860,2624242.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312278.860,2624242.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312282.860,2624242.200,130.8900,0.5919,1.5300,0.0978,-1
KHAPRETA_510206,312283.860,2624242.200,130.9600,0.0350,1.4600,0.0933,-1
KHAPRETA_510206,312284.860,2624242.200,130.9600,0.8196,1.4600,0.0933,-1
KHAPRETA_510206,312286.860,2624242.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312288.860,2624242.200,131.0300,0.6119,1.3900,0.0888,-1
KHAPRETA_510206,312292.860,2624242.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312299.860,2624242.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312306.860,2624242.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312308.860,2624242.200,131.2700,0.7569,1.1500,0.0735,-1
KHAPRETA_510206,312309.860,2624242.200,131.2900,0.7469,1.1300,0.0722,-1
KHAPRETA_510206,312315.860,2624242.200,131.1500,0.7919,1.2700,0.0812,-1
KHAPRETA_510206,312327.860,2624242.200,131.1200,0.6969,1.3000,0.0831,-1
KHAPRETA_510206,312331.860,2624242.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312336.860,2624242.200,131.5800,0.0400,0.8400,0.0537,-1
KHAPRETA_510206,312339.860,2624242.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312341.860,2624242.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312346.860,2624242.200,132.0500,1.1219,0.3700,0.0236,-1
KHAPRETA_510206,312347.860,2624242.200,132.0200,1.1369,0.4000,0.0256,-1
KHAPRETA_510206,312360.860,2624242.200,132.1700,1.7968,0.2500,0.0160,-1
KHAPRETA_510206,312361.860,2624242.200,132.2100,1.6822,0.2100,0.0134,-1
KHAPRETA_510206,312364.860,2624242.200,132.2200,1.1569,0.2000,0.0128,-1
KHAPRETA_510206,312366.860,2624242.200,132.1400,1.1619,0.2800,0.0179,-1
KHAPRETA_510206,312369.860,2624242.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312373.860,2624242.200,132.0800,1.1869,0.3400,0.0217,-1
KHAPRETA_510206,312374.860,2624242.200,132.1500,0.2487,0.2700,0.0173,-1
KHAPRETA_510206,312375.860,2624242.200,131.8300,1.1890,0.5900,0.0377,-1
KHAPRETA_510206,312382.860,2624242.200,132.0200,1.1619,0.4000,0.0256,-1
KHAPRETA_510206,312383.860,2624242.200,132.1000,1.1219,0.3200,0.0204,-1
KHAPRETA_510206,312385.860,2624242.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312391.860,2624242.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312393.860,2624242.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312395.860,2624242.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312401.860,2624242.200,131.8700,1.1669,0.5500,0.0351,-1
KHAPRETA_510206,312407.860,2624242.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312413.860,2624242.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312418.860,2624242.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312423.860,2624242.200,132.2200,1.2419,0.2000,0.0128,-1
KHAPRETA_510206,312427.860,2624242.200,132.1900,1.2019,0.2300,0.0147,-1
KHAPRETA_510206,312429.860,2624242.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312433.860,2624242.200,132.2000,1.7705,0.2200,0.0141,-1
KHAPRETA_510206,312434.860,2624242.200,132.2700,0.0500,0.1500,0.0096,-1
KHAPRETA_510206,312435.860,2624242.200,132.3000,1.2222,0.1200,0.0077,-1
KHAPRETA_510206,312436.860,2624242.200,132.3200,0.0500,0.1000,0.0064,-1
KHAPRETA_510206,312437.860,2624242.200,132.4000,1.7397,0.0200,0.0013,-1
KHAPRETA_510206,311973.860,2624243.200,128.0900,0.1850,4.3300,0.2767,-1
KHAPRETA_510206,311976.860,2624243.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,311979.860,2624243.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,311985.860,2624243.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,311991.860,2624243.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,311993.860,2624243.200,127.4800,1.5885,4.9400,0.3157,-1
KHAPRETA_510206,311994.860,2624243.200,127.4900,1.1481,4.9300,0.3150,-1
KHAPRETA_510206,311998.860,2624243.200,127.4400,1.0881,4.9800,0.3182,-1
KHAPRETA_510206,311999.860,2624243.200,127.6000,1.6378,4.8200,0.3080,-1
KHAPRETA_510206,312002.860,2624243.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,312008.860,2624243.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312030.860,2624243.200,124.3600,0.0000,8.0600,0.5150,-1
KHAPRETA_510206,312032.860,2624243.200,131.4300,1.4490,0.9900,0.0633,-1
KHAPRETA_510206,312033.860,2624243.200,131.5600,0.8269,0.8600,0.0550,-1
KHAPRETA_510206,312040.860,2624243.200,128.9700,0.8531,3.4500,0.2204,-1
KHAPRETA_510206,312041.860,2624243.200,128.0700,0.4031,4.3500,0.2780,-1
KHAPRETA_510206,312043.860,2624243.200,124.8000,0.0000,7.6200,0.4869,-1
KHAPRETA_510206,312046.860,2624243.200,124.5700,2.5831,7.8500,0.5016,-1
KHAPRETA_510206,312047.860,2624243.200,124.6100,0.0100,7.8100,0.4990,-1
KHAPRETA_510206,312048.860,2624243.200,124.5500,2.7057,7.8700,0.5029,-1
KHAPRETA_510206,312049.860,2624243.200,124.8500,2.6131,7.5700,0.4837,-1
KHAPRETA_510206,312059.860,2624243.200,124.0100,0.0000,8.4100,0.5374,-1
KHAPRETA_510206,312061.860,2624243.200,131.1200,2.9281,1.3000,0.0831,-1
KHAPRETA_510206,312066.860,2624243.200,124.0200,2.9031,8.4000,0.5367,-1
KHAPRETA_510206,312067.860,2624243.200,123.9700,0.0050,8.4500,0.5399,-1
KHAPRETA_510206,312068.860,2624243.200,124.0300,0.0950,8.3900,0.5361,-1
KHAPRETA_510206,312069.860,2624243.200,124.1600,2.5793,8.2600,0.5278,-1
KHAPRETA_510206,312070.860,2624243.200,124.1900,0.3925,8.2300,0.5259,-1
KHAPRETA_510206,312071.860,2624243.200,124.6000,2.8299,7.8200,0.4997,-1
KHAPRETA_510206,312075.860,2624243.200,124.8300,2.5531,7.5900,0.4850,-1
KHAPRETA_510206,312076.860,2624243.200,124.6700,2.4731,7.7500,0.4952,-1
KHAPRETA_510206,312082.860,2624243.200,126.3900,2.1121,6.0300,0.3853,-1
KHAPRETA_510206,312083.860,2624243.200,127.4500,1.1685,4.9700,0.3176,-1
KHAPRETA_510206,312084.860,2624243.200,127.3600,1.4880,5.0600,0.3233,-1
KHAPRETA_510206,312090.860,2624243.200,130.7800,1.5836,1.6400,0.1048,-1
KHAPRETA_510206,312091.860,2624243.200,131.5200,0.7241,0.9000,0.0575,-1
KHAPRETA_510206,312093.860,2624243.200,127.9200,1.2213,4.5000,0.2875,-1
KHAPRETA_510206,312094.860,2624243.200,127.8300,1.2673,4.5900,0.2933,-1
KHAPRETA_510206,312098.860,2624243.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312103.860,2624243.200,128.8500,0.6478,3.5700,0.2281,-1
KHAPRETA_510206,312104.860,2624243.200,129.0400,0.8211,3.3800,0.2160,-1
KHAPRETA_510206,312107.860,2624243.200,128.7100,0.8105,3.7100,0.2371,-1
KHAPRETA_510206,312108.860,2624243.200,128.6200,0.9473,3.8000,0.2428,-1
KHAPRETA_510206,312112.860,2624243.200,128.1500,0.4681,4.2700,0.2728,-1
KHAPRETA_510206,312114.860,2624243.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312118.860,2624243.200,128.3600,0.8031,4.0600,0.2594,-1
KHAPRETA_510206,312119.860,2624243.200,128.1700,0.0050,4.2500,0.2716,-1
KHAPRETA_510206,312120.860,2624243.200,128.3700,0.1550,4.0500,0.2588,-1
KHAPRETA_510206,312121.860,2624243.200,128.4800,0.0250,3.9400,0.2518,-1
KHAPRETA_510206,312122.860,2624243.200,128.3200,0.7634,4.1000,0.2620,-1
KHAPRETA_510206,312123.860,2624243.200,128.6600,0.7281,3.7600,0.2403,-1
KHAPRETA_510206,312126.860,2624243.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312130.860,2624243.200,128.5100,0.7081,3.9100,0.2498,-1
KHAPRETA_510206,312153.860,2624243.200,128.6200,0.4887,3.8000,0.2428,-1
KHAPRETA_510206,312154.860,2624243.200,128.8000,0.8210,3.6200,0.2313,-1
KHAPRETA_510206,312156.860,2624243.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312165.860,2624243.200,128.7600,0.0000,3.6600,0.2339,-1
