file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312167.860,2624243.200,128.7200,0.5081,3.7000,0.2364,-1
KHAPRETA_510206,312170.860,2624243.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312172.860,2624243.200,129.1300,0.3431,3.2900,0.2102,-1
KHAPRETA_510206,312176.860,2624243.200,129.1900,0.2681,3.2300,0.2064,-1
KHAPRETA_510206,312178.860,2624243.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312182.860,2624243.200,129.2200,0.2931,3.2000,0.2045,-1
KHAPRETA_510206,312183.860,2624243.200,129.1900,0.3897,3.2300,0.2064,-1
KHAPRETA_510206,312191.860,2624243.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312203.860,2624243.200,129.4000,0.1831,3.0200,0.1930,-1
KHAPRETA_510206,312216.860,2624243.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312218.860,2624243.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312224.860,2624243.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312230.860,2624243.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312235.860,2624243.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312238.860,2624243.200,130.3600,0.2319,2.0600,0.1316,-1
KHAPRETA_510206,312239.860,2624243.200,130.2400,0.4200,2.1800,0.1393,-1
KHAPRETA_510206,312250.860,2624243.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312256.860,2624243.200,130.1100,0.1669,2.3100,0.1476,-1
KHAPRETA_510206,312258.860,2624243.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312261.860,2624243.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312263.860,2624243.200,130.1600,0.2857,2.2600,0.1444,-1
KHAPRETA_510206,312264.860,2624243.200,130.1900,0.1919,2.2300,0.1425,-1
KHAPRETA_510206,312284.860,2624243.200,130.9100,0.5919,1.5100,0.0965,-1
KHAPRETA_510206,312287.860,2624243.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312294.860,2624243.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312300.860,2624243.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312304.860,2624243.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312313.860,2624243.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312315.860,2624243.200,131.3600,1.0259,1.0600,0.0677,-1
KHAPRETA_510206,312316.860,2624243.200,131.3000,0.7713,1.1200,0.0716,-1
KHAPRETA_510206,312317.860,2624243.200,131.1200,0.7619,1.3000,0.0831,-1
KHAPRETA_510206,312327.860,2624243.200,131.1700,0.9467,1.2500,0.0799,-1
KHAPRETA_510206,312328.860,2624243.200,131.1100,0.9681,1.3100,0.0837,-1
KHAPRETA_510206,312332.860,2624243.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312336.860,2624243.200,131.5500,0.9019,0.8700,0.0556,-1
KHAPRETA_510206,312342.860,2624243.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312349.860,2624243.200,132.3000,1.7110,0.1200,0.0077,-1
KHAPRETA_510206,312350.860,2624243.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312351.860,2624243.200,132.3000,0.0400,0.1200,0.0077,-1
KHAPRETA_510206,312352.860,2624243.200,132.3400,1.7290,0.0800,0.0051,-1
KHAPRETA_510206,312359.860,2624243.200,132.2400,1.3219,0.1800,0.0115,-1
KHAPRETA_510206,312360.860,2624243.200,132.4200,1.7177,0.0000,0.0000,-1
KHAPRETA_510206,312363.860,2624243.200,132.0600,1.1569,0.3600,0.0230,-1
KHAPRETA_510206,312364.860,2624243.200,132.0900,1.6725,0.3300,0.0211,-1
KHAPRETA_510206,312366.860,2624243.200,132.1000,1.1819,0.3200,0.0204,-1
KHAPRETA_510206,312372.860,2624243.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312374.860,2624243.200,131.7400,1.5630,0.6800,0.0435,-1
KHAPRETA_510206,312375.860,2624243.200,131.8100,1.0492,0.6100,0.0390,-1
KHAPRETA_510206,312376.860,2624243.200,132.1700,1.0169,0.2500,0.0160,-1
KHAPRETA_510206,312379.860,2624243.200,132.2400,1.6963,0.1800,0.0115,-1
KHAPRETA_510206,312380.860,2624243.200,132.1700,1.6764,0.2500,0.0160,-1
KHAPRETA_510206,312390.860,2624243.200,131.8600,1.1069,0.5600,0.0358,-1
KHAPRETA_510206,312399.860,2624243.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312415.860,2624243.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312420.860,2624243.200,132.2400,1.7104,0.1800,0.0115,-1
KHAPRETA_510206,312421.860,2624243.200,132.1900,1.7211,0.2300,0.0147,-1
KHAPRETA_510206,312425.860,2624243.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312428.860,2624243.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312437.860,2624243.200,132.1500,1.3119,0.2700,0.0173,-1
KHAPRETA_510206,311971.860,2624244.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,311973.860,2624244.200,127.5100,0.3900,4.9100,0.3137,-1
KHAPRETA_510206,311981.860,2624244.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,311987.860,2624244.200,127.6200,1.1081,4.8000,0.3067,-1
KHAPRETA_510206,311989.860,2624244.200,127.5600,1.5424,4.8600,0.3105,-1
KHAPRETA_510206,311990.860,2624244.200,127.5700,1.1081,4.8500,0.3099,-1
KHAPRETA_510206,311997.860,2624244.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312004.860,2624244.200,127.4300,1.2031,4.9900,0.3188,-1
KHAPRETA_510206,312005.860,2624244.200,127.3700,1.1731,5.0500,0.3227,-1
KHAPRETA_510206,312007.860,2624244.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312011.860,2624244.200,127.4400,1.1931,4.9800,0.3182,-1
KHAPRETA_510206,312023.860,2624244.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312026.860,2624244.200,124.8400,3.8016,7.5800,0.4843,-1
KHAPRETA_510206,312027.860,2624244.200,124.3700,0.2400,8.0500,0.5144,-1
KHAPRETA_510206,312028.860,2624244.200,124.3600,3.4450,8.0600,0.5150,-1
KHAPRETA_510206,312029.860,2624244.200,131.2600,2.7081,1.1600,0.0741,-1
KHAPRETA_510206,312048.860,2624244.200,124.3700,2.6131,8.0500,0.5144,-1
KHAPRETA_510206,312050.860,2624244.200,124.2300,0.0000,8.1900,0.5233,-1
KHAPRETA_510206,312061.860,2624244.200,123.9200,0.6719,8.5000,0.5431,-1
KHAPRETA_510206,312064.860,2624244.200,123.9900,0.0000,8.4300,0.5387,-1
KHAPRETA_510206,312069.860,2624244.200,124.6200,3.7851,7.8000,0.4984,-1
KHAPRETA_510206,312070.860,2624244.200,124.7000,2.7966,7.7200,0.4933,-1
KHAPRETA_510206,312071.860,2624244.200,124.9000,3.6249,7.5200,0.4805,-1
KHAPRETA_510206,312079.860,2624244.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312091.860,2624244.200,130.8200,0.2050,1.6000,0.1022,-1
KHAPRETA_510206,312095.860,2624244.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,312099.860,2624244.200,128.4300,0.6531,3.9900,0.2550,-1
KHAPRETA_510206,312104.860,2624244.200,128.4200,0.3681,4.0000,0.2556,-1
KHAPRETA_510206,312107.860,2624244.200,128.6400,0.9473,3.7800,0.2415,-1
KHAPRETA_510206,312108.860,2624244.200,128.2100,0.5902,4.2100,0.2690,-1
KHAPRETA_510206,312110.860,2624244.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312112.860,2624244.200,128.8400,0.8131,3.5800,0.2288,-1
KHAPRETA_510206,312122.860,2624244.200,128.2600,0.7281,4.1600,0.2658,-1
KHAPRETA_510206,312128.860,2624244.200,128.3100,0.6481,4.1100,0.2626,-1
KHAPRETA_510206,312129.860,2624244.200,128.4800,0.7331,3.9400,0.2518,-1
KHAPRETA_510206,312132.860,2624244.200,128.5400,0.5531,3.8800,0.2479,-1
KHAPRETA_510206,312133.860,2624244.200,128.6700,0.6809,3.7500,0.2396,-1
KHAPRETA_510206,312134.860,2624244.200,128.8900,0.0600,3.5300,0.2256,-1
KHAPRETA_510206,312135.860,2624244.200,128.5500,0.0450,3.8700,0.2473,-1
KHAPRETA_510206,312136.860,2624244.200,128.8000,0.6131,3.6200,0.2313,-1
KHAPRETA_510206,312148.860,2624244.200,128.4800,0.6131,3.9400,0.2518,-1
KHAPRETA_510206,312150.860,2624244.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312153.860,2624244.200,128.5800,0.5781,3.8400,0.2454,-1
KHAPRETA_510206,312159.860,2624244.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312163.860,2624244.200,128.5600,0.6031,3.8600,0.2466,-1
KHAPRETA_510206,312167.860,2624244.200,128.7600,0.7293,3.6600,0.2339,-1
KHAPRETA_510206,312168.860,2624244.200,128.7700,0.5994,3.6500,0.2332,-1
KHAPRETA_510206,312172.860,2624244.200,129.0900,0.3231,3.3300,0.2128,-1
KHAPRETA_510206,312174.860,2624244.200,129.1900,0.3431,3.2300,0.2064,-1
KHAPRETA_510206,312176.860,2624244.200,129.2400,0.2931,3.1800,0.2032,-1
KHAPRETA_510206,312180.860,2624244.200,129.1600,0.3081,3.2600,0.2083,-1
KHAPRETA_510206,312181.860,2624244.200,129.1600,0.3081,3.2600,0.2083,-1
KHAPRETA_510206,312184.860,2624244.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312187.860,2624244.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312189.860,2624244.200,129.2900,0.2531,3.1300,0.2000,-1
KHAPRETA_510206,312192.860,2624244.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312195.860,2624244.200,129.3100,0.2231,3.1100,0.1987,-1
KHAPRETA_510206,312204.860,2624244.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312209.860,2624244.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312215.860,2624244.200,130.4000,0.1519,2.0200,0.1291,-1
KHAPRETA_510206,312225.860,2624244.200,130.3100,0.3269,2.1100,0.1348,-1
KHAPRETA_510206,312226.860,2624244.200,130.4300,0.0350,1.9900,0.1272,-1
KHAPRETA_510206,312227.860,2624244.200,130.3800,0.3269,2.0400,0.1304,-1
KHAPRETA_510206,312237.860,2624244.200,130.4000,0.3169,2.0200,0.1291,-1
KHAPRETA_510206,312239.860,2624244.200,130.3800,0.0850,2.0400,0.1304,-1
KHAPRETA_510206,312244.860,2624244.200,130.0500,0.2575,2.3700,0.1514,-1
KHAPRETA_510206,312245.860,2624244.200,130.0000,0.1369,2.4200,0.1546,-1
KHAPRETA_510206,312251.860,2624244.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312253.860,2624244.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312255.860,2624244.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312263.860,2624244.200,130.1700,0.0100,2.2500,0.1438,-1
KHAPRETA_510206,312271.860,2624244.200,130.2100,0.2927,2.2100,0.1412,-1
KHAPRETA_510206,312272.860,2624244.200,130.1900,0.2169,2.2300,0.1425,-1
KHAPRETA_510206,312274.860,2624244.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312277.860,2624244.200,130.3700,0.4562,2.0500,0.1310,-1
KHAPRETA_510206,312278.860,2624244.200,130.3800,0.3258,2.0400,0.1304,-1
KHAPRETA_510206,312279.860,2624244.200,130.4700,0.3997,1.9500,0.1246,-1
KHAPRETA_510206,312280.860,2624244.200,130.8400,0.3469,1.5800,0.1010,-1
KHAPRETA_510206,312289.860,2624244.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312297.860,2624244.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312303.860,2624244.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312305.860,2624244.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312316.860,2624244.200,131.3000,0.7619,1.1200,0.0716,-1
KHAPRETA_510206,312320.860,2624244.200,131.1400,0.7119,1.2800,0.0818,-1
KHAPRETA_510206,312323.860,2624244.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312326.860,2624244.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312328.860,2624244.200,131.1200,1.0859,1.3000,0.0831,-1
KHAPRETA_510206,312329.860,2624244.200,131.4900,0.6719,0.9300,0.0594,-1
KHAPRETA_510206,312333.860,2624244.200,131.5100,0.9019,0.9100,0.0581,-1
KHAPRETA_510206,312337.860,2624244.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312344.860,2624244.200,132.0100,1.0969,0.4100,0.0262,-1
KHAPRETA_510206,312345.860,2624244.200,131.9700,0.0400,0.4500,0.0288,-1
KHAPRETA_510206,312346.860,2624244.200,132.0900,1.5907,0.3300,0.0211,-1
KHAPRETA_510206,312349.860,2624244.200,132.1300,1.2619,0.2900,0.0185,-1
KHAPRETA_510206,312352.860,2624244.200,132.1400,1.2819,0.2800,0.0179,-1
KHAPRETA_510206,312355.860,2624244.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312369.860,2624244.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312379.860,2624244.200,132.1800,1.6764,0.2400,0.0153,-1
KHAPRETA_510206,312380.860,2624244.200,132.0500,1.2089,0.3700,0.0236,-1
KHAPRETA_510206,312381.860,2624244.200,131.8400,0.1100,0.5800,0.0371,-1
KHAPRETA_510206,312382.860,2624244.200,132.2700,1.0319,0.1500,0.0096,-1
KHAPRETA_510206,312390.860,2624244.200,131.9900,1.0419,0.4300,0.0275,-1
KHAPRETA_510206,312401.860,2624244.200,131.9400,1.0469,0.4800,0.0307,-1
KHAPRETA_510206,312403.860,2624244.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312407.860,2624244.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312418.860,2624244.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312420.860,2624244.200,132.2000,1.7211,0.2200,0.0141,-1
KHAPRETA_510206,312421.860,2624244.200,132.1800,1.7104,0.2400,0.0153,-1
KHAPRETA_510206,312423.860,2624244.200,132.3200,1.7740,0.1000,0.0064,-1
KHAPRETA_510206,312424.860,2624244.200,132.2900,1.2719,0.1300,0.0083,-1
KHAPRETA_510206,312426.860,2624244.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312435.860,2624244.200,132.2400,1.2219,0.1800,0.0115,-1
KHAPRETA_510206,312436.860,2624244.200,132.2200,1.2319,0.2000,0.0128,-1
KHAPRETA_510206,312438.860,2624244.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,311973.860,2624245.200,127.3100,1.1082,5.1100,0.3265,-1
KHAPRETA_510206,311974.860,2624245.200,127.5600,1.2331,4.8600,0.3105,-1
KHAPRETA_510206,311978.860,2624245.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,311984.860,2624245.200,127.6900,1.0531,4.7300,0.3022,-1
KHAPRETA_510206,311985.860,2624245.200,127.6700,1.5291,4.7500,0.3035,-1
KHAPRETA_510206,311987.860,2624245.200,127.5600,1.0781,4.8600,0.3105,-1
KHAPRETA_510206,311989.860,2624245.200,127.6200,0.0200,4.8000,0.3067,-1
KHAPRETA_510206,311993.860,2624245.200,127.5600,1.0831,4.8600,0.3105,-1
KHAPRETA_510206,311998.860,2624245.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,312000.860,2624245.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,312002.860,2624245.200,127.4100,1.1881,5.0100,0.3201,-1
KHAPRETA_510206,312008.860,2624245.200,127.3800,1.6696,5.0400,0.3220,-1
KHAPRETA_510206,312009.860,2624245.200,127.4000,1.1981,5.0200,0.3208,-1
KHAPRETA_510206,312011.860,2624245.200,127.3900,1.5963,5.0300,0.3214,-1
KHAPRETA_510206,312012.860,2624245.200,127.6000,1.1931,4.8200,0.3080,-1
KHAPRETA_510206,312020.860,2624245.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312026.860,2624245.200,124.4300,2.4681,7.9900,0.5105,-1
KHAPRETA_510206,312036.860,2624245.200,124.6200,2.6081,7.8000,0.4984,-1
KHAPRETA_510206,312037.860,2624245.200,124.5600,2.5781,7.8600,0.5022,-1
KHAPRETA_510206,312059.860,2624245.200,123.9800,0.0000,8.4400,0.5393,-1
KHAPRETA_510206,312062.860,2624245.200,123.9900,0.0000,8.4300,0.5387,-1
KHAPRETA_510206,312067.860,2624245.200,124.3200,0.0000,8.1000,0.5176,-1
KHAPRETA_510206,312074.860,2624245.200,124.8000,1.0331,7.6200,0.4869,-1
KHAPRETA_510206,312075.860,2624245.200,127.7100,2.6452,4.7100,0.3010,-1
KHAPRETA_510206,312078.860,2624245.200,128.1000,0.3081,4.3200,0.2760,-1
KHAPRETA_510206,312080.860,2624245.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312082.860,2624245.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312085.860,2624245.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312091.860,2624245.200,131.1100,0.8990,1.3100,0.0837,-1
KHAPRETA_510206,312092.860,2624245.200,131.2400,0.0200,1.1800,0.0754,-1
KHAPRETA_510206,312093.860,2624245.200,131.0700,0.7319,1.3500,0.0863,-1
KHAPRETA_510206,312099.860,2624245.200,128.4700,0.6731,3.9500,0.2524,-1
KHAPRETA_510206,312106.860,2624245.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312108.860,2624245.200,128.3000,0.9558,4.1200,0.2633,-1
KHAPRETA_510206,312109.860,2624245.200,128.6800,0.7381,3.7400,0.2390,-1
KHAPRETA_510206,312118.860,2624245.200,128.2400,0.7931,4.1800,0.2671,-1
KHAPRETA_510206,312119.860,2624245.200,128.1900,0.7681,4.2300,0.2703,-1
KHAPRETA_510206,312130.860,2624245.200,128.4700,0.6881,3.9500,0.2524,-1
KHAPRETA_510206,312131.860,2624245.200,128.4000,0.6531,4.0200,0.2569,-1
KHAPRETA_510206,312133.860,2624245.200,128.4600,0.0650,3.9600,0.2530,-1
KHAPRETA_510206,312138.860,2624245.200,128.4000,0.0000,4.0200,0.2569,-1
KHAPRETA_510206,312141.860,2624245.200,128.3800,0.0000,4.0400,0.2581,-1
KHAPRETA_510206,312143.860,2624245.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312145.860,2624245.200,128.5600,0.6731,3.8600,0.2466,-1
KHAPRETA_510206,312146.860,2624245.200,128.4300,0.6081,3.9900,0.2550,-1
KHAPRETA_510206,312148.860,2624245.200,128.5500,0.6481,3.8700,0.2473,-1
KHAPRETA_510206,312155.860,2624245.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312157.860,2624245.200,128.6700,0.8282,3.7500,0.2396,-1
KHAPRETA_510206,312158.860,2624245.200,128.6200,0.5531,3.8000,0.2428,-1
KHAPRETA_510206,312160.860,2624245.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312162.860,2624245.200,128.6100,0.6031,3.8100,0.2435,-1
KHAPRETA_510206,312163.860,2624245.200,128.5700,0.8424,3.8500,0.2460,-1
KHAPRETA_510206,312168.860,2624245.200,129.1400,0.1600,3.2800,0.2096,-1
KHAPRETA_510206,312171.860,2624245.200,129.0900,0.3681,3.3300,0.2128,-1
KHAPRETA_510206,312174.860,2624245.200,129.0900,0.2931,3.3300,0.2128,-1
KHAPRETA_510206,312189.860,2624245.200,129.2700,0.2431,3.1500,0.2013,-1
KHAPRETA_510206,312195.860,2624245.200,129.3300,0.3192,3.0900,0.1974,-1
KHAPRETA_510206,312196.860,2624245.200,129.3400,0.3155,3.0800,0.1968,-1
KHAPRETA_510206,312206.860,2624245.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312210.860,2624245.200,129.9100,0.3700,2.5100,0.1604,-1
KHAPRETA_510206,312211.860,2624245.200,130.5000,0.0669,1.9200,0.1227,-1
KHAPRETA_510206,312214.860,2624245.200,130.2500,0.1519,2.1700,0.1387,-1
KHAPRETA_510206,312215.860,2624245.200,130.0800,0.3917,2.3400,0.1495,-1
KHAPRETA_510206,312217.860,2624245.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312230.860,2624245.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312232.860,2624245.200,130.3800,0.3169,2.0400,0.1304,-1
KHAPRETA_510206,312233.860,2624245.200,130.4100,0.3019,2.0100,0.1284,-1
KHAPRETA_510206,312235.860,2624245.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312237.860,2624245.200,130.4100,0.3119,2.0100,0.1284,-1
KHAPRETA_510206,312239.860,2624245.200,130.4100,0.4341,2.0100,0.1284,-1
KHAPRETA_510206,312240.860,2624245.200,130.4000,0.0600,2.0200,0.1291,-1
KHAPRETA_510206,312241.860,2624245.200,130.2900,0.3119,2.1300,0.1361,-1
KHAPRETA_510206,312244.860,2624245.200,130.2400,0.0750,2.1800,0.1393,-1
KHAPRETA_510206,312246.860,2624245.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312249.860,2624245.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312252.860,2624245.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312257.860,2624245.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312263.860,2624245.200,130.1800,0.1969,2.2400,0.1431,-1
KHAPRETA_510206,312269.860,2624245.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312271.860,2624245.200,130.1900,0.2169,2.2300,0.1425,-1
KHAPRETA_510206,312276.860,2624245.200,130.4400,0.3419,1.9800,0.1265,-1
KHAPRETA_510206,312277.860,2624245.200,130.4600,0.2971,1.9600,0.1252,-1
KHAPRETA_510206,312278.860,2624245.200,130.4200,0.3023,2.0000,0.1278,-1
KHAPRETA_510206,312279.860,2624245.200,130.4300,0.4733,1.9900,0.1272,-1
KHAPRETA_510206,312281.860,2624245.200,130.9400,0.5419,1.4800,0.0946,-1
KHAPRETA_510206,312283.860,2624245.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312285.860,2624245.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312291.860,2624245.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312296.860,2624245.200,131.0700,0.5719,1.3500,0.0863,-1
KHAPRETA_510206,312304.860,2624245.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312306.860,2624245.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312309.860,2624245.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312312.860,2624245.200,131.2900,0.7069,1.1300,0.0722,-1
KHAPRETA_510206,312313.860,2624245.200,131.1900,0.0300,1.2300,0.0786,-1
KHAPRETA_510206,312314.860,2624245.200,131.2300,0.0100,1.1900,0.0760,-1
KHAPRETA_510206,312315.860,2624245.200,131.1700,0.7269,1.2500,0.0799,-1
KHAPRETA_510206,312318.860,2624245.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312320.860,2624245.200,131.2000,0.9469,1.2200,0.0780,-1
KHAPRETA_510206,312321.860,2624245.200,131.0900,0.7119,1.3300,0.0850,-1
KHAPRETA_510206,312331.860,2624245.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312333.860,2624245.200,131.5800,1.2438,0.8400,0.0537,-1
KHAPRETA_510206,312334.860,2624245.200,131.5600,0.9019,0.8600,0.0550,-1
KHAPRETA_510206,312346.860,2624245.200,132.0800,1.1569,0.3400,0.0217,-1
KHAPRETA_510206,312348.860,2624245.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312350.860,2624245.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312353.860,2624245.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312366.860,2624245.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312375.860,2624245.200,131.8200,1.0969,0.6000,0.0383,-1
KHAPRETA_510206,312376.860,2624245.200,131.9700,1.5587,0.4500,0.0288,-1
KHAPRETA_510206,312383.860,2624245.200,131.5300,0.8669,0.8900,0.0569,-1
KHAPRETA_510206,312384.860,2624245.200,131.5100,0.8769,0.9100,0.0581,-1
KHAPRETA_510206,312387.860,2624245.200,131.8100,1.1069,0.6100,0.0390,-1
KHAPRETA_510206,312388.860,2624245.200,131.9900,1.0169,0.4300,0.0275,-1
KHAPRETA_510206,312393.860,2624245.200,131.8200,1.0169,0.6000,0.0383,-1
KHAPRETA_510206,312394.860,2624245.200,131.8100,1.0219,0.6100,0.0390,-1
KHAPRETA_510206,312400.860,2624245.200,131.8800,1.0469,0.5400,0.0345,-1
KHAPRETA_510206,312401.860,2624245.200,131.8700,1.5090,0.5500,0.0351,-1
KHAPRETA_510206,312423.860,2624245.200,132.2800,0.0450,0.1400,0.0089,-1
KHAPRETA_510206,312425.860,2624245.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312431.860,2624245.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312433.860,2624245.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311969.860,2624246.200,127.8400,1.4186,4.5800,0.2927,-1
