file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311970.860,2624246.200,127.7800,1.5403,4.6400,0.2965,-1
KHAPRETA_510206,311972.860,2624246.200,127.2500,1.1181,5.1700,0.3304,-1
KHAPRETA_510206,311973.860,2624246.200,127.5400,1.2656,4.8800,0.3118,-1
KHAPRETA_510206,311976.860,2624246.200,127.6800,1.0481,4.7400,0.3029,-1
KHAPRETA_510206,311977.860,2624246.200,127.6800,1.0481,4.7400,0.3029,-1
KHAPRETA_510206,311979.860,2624246.200,127.5800,1.0681,4.8400,0.3093,-1
KHAPRETA_510206,311980.860,2624246.200,127.6400,1.5214,4.7800,0.3054,-1
KHAPRETA_510206,311985.860,2624246.200,127.5400,1.0531,4.8800,0.3118,-1
KHAPRETA_510206,311988.860,2624246.200,127.6300,1.0881,4.7900,0.3061,-1
KHAPRETA_510206,311989.860,2624246.200,127.6000,1.5211,4.8200,0.3080,-1
KHAPRETA_510206,311993.860,2624246.200,127.6100,1.1081,4.8100,0.3073,-1
KHAPRETA_510206,312002.860,2624246.200,127.4000,1.6520,5.0200,0.3208,-1
KHAPRETA_510206,312003.860,2624246.200,127.4700,1.1881,4.9500,0.3163,-1
KHAPRETA_510206,312006.860,2624246.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312008.860,2624246.200,127.4300,1.1981,4.9900,0.3188,-1
KHAPRETA_510206,312021.860,2624246.200,127.1700,1.6031,5.2500,0.3355,-1
KHAPRETA_510206,312023.860,2624246.200,126.3200,3.4365,6.1000,0.3898,-1
KHAPRETA_510206,312024.860,2624246.200,124.0800,1.7281,8.3400,0.5329,-1
KHAPRETA_510206,312034.860,2624246.200,124.5200,0.0000,7.9000,0.5048,-1
KHAPRETA_510206,312042.860,2624246.200,124.6000,2.8431,7.8200,0.4997,-1
KHAPRETA_510206,312046.860,2624246.200,124.4200,0.0000,8.0000,0.5112,-1
KHAPRETA_510206,312049.860,2624246.200,124.2900,2.8081,8.1300,0.5195,-1
KHAPRETA_510206,312061.860,2624246.200,123.9800,2.8481,8.4400,0.5393,-1
KHAPRETA_510206,312066.860,2624246.200,124.6500,2.4781,7.7700,0.4965,-1
KHAPRETA_510206,312069.860,2624246.200,124.8900,0.0000,7.5300,0.4812,-1
KHAPRETA_510206,312072.860,2624246.200,125.4100,2.1830,7.0100,0.4479,-1
KHAPRETA_510206,312073.860,2624246.200,126.7700,2.1831,5.6500,0.3610,-1
KHAPRETA_510206,312075.860,2624246.200,127.9800,1.0331,4.4400,0.2837,-1
KHAPRETA_510206,312078.860,2624246.200,129.1600,0.8381,3.2600,0.2083,-1
KHAPRETA_510206,312083.860,2624246.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312105.860,2624246.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312110.860,2624246.200,129.2600,0.4631,3.1600,0.2019,-1
KHAPRETA_510206,312111.860,2624246.200,128.8500,0.2950,3.5700,0.2281,-1
KHAPRETA_510206,312112.860,2624246.200,129.8500,0.2050,2.5700,0.1642,-1
KHAPRETA_510206,312113.860,2624246.200,128.4400,0.0369,3.9800,0.2543,-1
KHAPRETA_510206,312124.860,2624246.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312133.860,2624246.200,128.5400,0.6581,3.8800,0.2479,-1
KHAPRETA_510206,312140.860,2624246.200,128.4300,0.6231,3.9900,0.2550,-1
KHAPRETA_510206,312157.860,2624246.200,128.5900,0.0300,3.8300,0.2447,-1
KHAPRETA_510206,312161.860,2624246.200,128.6600,0.5631,3.7600,0.2403,-1
KHAPRETA_510206,312168.860,2624246.200,129.0900,0.0550,3.3300,0.2128,-1
KHAPRETA_510206,312171.860,2624246.200,129.0400,0.4611,3.3800,0.2160,-1
KHAPRETA_510206,312172.860,2624246.200,129.1600,0.3681,3.2600,0.2083,-1
KHAPRETA_510206,312177.860,2624246.200,129.1500,0.3131,3.2700,0.2089,-1
KHAPRETA_510206,312178.860,2624246.200,129.1500,0.3131,3.2700,0.2089,-1
KHAPRETA_510206,312184.860,2624246.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312190.860,2624246.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312196.860,2624246.200,129.3300,0.0100,3.0900,0.1974,-1
KHAPRETA_510206,312201.860,2624246.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312204.860,2624246.200,129.4200,0.1531,3.0000,0.1917,-1
KHAPRETA_510206,312207.860,2624246.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,312210.860,2624246.200,129.9300,0.0669,2.4900,0.1591,-1
KHAPRETA_510206,312213.860,2624246.200,130.1300,0.1819,2.2900,0.1463,-1
KHAPRETA_510206,312218.860,2624246.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312220.860,2624246.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312224.860,2624246.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312226.860,2624246.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312231.860,2624246.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312242.860,2624246.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312244.860,2624246.200,130.2000,0.2773,2.2200,0.1419,-1
KHAPRETA_510206,312245.860,2624246.200,130.0800,0.2551,2.3400,0.1495,-1
KHAPRETA_510206,312248.860,2624246.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312261.860,2624246.200,130.1700,0.1969,2.2500,0.1438,-1
KHAPRETA_510206,312262.860,2624246.200,130.1700,0.1969,2.2500,0.1438,-1
KHAPRETA_510206,312264.860,2624246.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312281.860,2624246.200,130.8600,0.5819,1.5600,0.0997,-1
KHAPRETA_510206,312289.860,2624246.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312296.860,2624246.200,130.9200,0.6469,1.5000,0.0958,-1
KHAPRETA_510206,312298.860,2624246.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312305.860,2624246.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312307.860,2624246.200,131.2200,0.7419,1.2000,0.0767,-1
KHAPRETA_510206,312308.860,2624246.200,131.2600,0.7219,1.1600,0.0741,-1
KHAPRETA_510206,312327.860,2624246.200,131.1300,0.6769,1.2900,0.0824,-1
KHAPRETA_510206,312328.860,2624246.200,131.1300,0.6769,1.2900,0.0824,-1
KHAPRETA_510206,312332.860,2624246.200,131.4900,0.8519,0.9300,0.0594,-1
KHAPRETA_510206,312335.860,2624246.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312339.860,2624246.200,131.8200,1.1019,0.6000,0.0383,-1
KHAPRETA_510206,312340.860,2624246.200,131.9800,1.0219,0.4400,0.0281,-1
KHAPRETA_510206,312343.860,2624246.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312345.860,2624246.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312352.860,2624246.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312354.860,2624246.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312357.860,2624246.200,132.2100,1.2119,0.2100,0.0134,-1
KHAPRETA_510206,312358.860,2624246.200,132.2000,1.2169,0.2200,0.0141,-1
KHAPRETA_510206,312360.860,2624246.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312365.860,2624246.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312368.860,2624246.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312373.860,2624246.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312376.860,2624246.200,132.1300,1.0969,0.2900,0.0185,-1
KHAPRETA_510206,312379.860,2624246.200,132.2300,1.0019,0.1900,0.0121,-1
KHAPRETA_510206,312403.860,2624246.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312406.860,2624246.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312412.860,2624246.200,132.1200,1.1519,0.3000,0.0192,-1
KHAPRETA_510206,312413.860,2624246.200,132.0800,1.1719,0.3400,0.0217,-1
KHAPRETA_510206,312415.860,2624246.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312418.860,2624246.200,132.2100,1.2319,0.2100,0.0134,-1
KHAPRETA_510206,312422.860,2624246.200,132.2000,1.2269,0.2200,0.0141,-1
KHAPRETA_510206,312423.860,2624246.200,132.2300,1.2119,0.1900,0.0121,-1
KHAPRETA_510206,312427.860,2624246.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312502.860,2624246.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,311969.860,2624247.200,127.7600,1.2041,4.6600,0.2978,-1
KHAPRETA_510206,311970.860,2624247.200,127.3800,1.4186,5.0400,0.3220,-1
KHAPRETA_510206,311973.860,2624247.200,127.4700,1.1181,4.9500,0.3163,-1
KHAPRETA_510206,311980.860,2624247.200,127.6700,1.1585,4.7500,0.3035,-1
KHAPRETA_510206,311981.860,2624247.200,127.4600,0.0050,4.9600,0.3169,-1
KHAPRETA_510206,311982.860,2624247.200,127.6600,1.5552,4.7600,0.3042,-1
KHAPRETA_510206,311991.860,2624247.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,311994.860,2624247.200,127.6300,1.5141,4.7900,0.3061,-1
KHAPRETA_510206,311995.860,2624247.200,127.6600,0.0600,4.7600,0.3042,-1
KHAPRETA_510206,311996.860,2624247.200,127.5100,1.5760,4.9100,0.3137,-1
KHAPRETA_510206,312011.860,2624247.200,127.3000,1.7122,5.1200,0.3272,-1
KHAPRETA_510206,312012.860,2624247.200,127.3900,1.6884,5.0300,0.3214,-1
KHAPRETA_510206,312021.860,2624247.200,126.5700,2.0971,5.8500,0.3738,-1
KHAPRETA_510206,312022.860,2624247.200,126.4900,0.3200,5.9300,0.3789,-1
KHAPRETA_510206,312023.860,2624247.200,125.9300,2.3845,6.4900,0.4147,-1
KHAPRETA_510206,312040.860,2624247.200,124.2900,0.0000,8.1300,0.5195,-1
KHAPRETA_510206,312042.860,2624247.200,124.0900,2.5881,8.3300,0.5323,-1
KHAPRETA_510206,312047.860,2624247.200,124.2700,3.0031,8.1500,0.5208,-1
KHAPRETA_510206,312049.860,2624247.200,124.1600,2.7431,8.2600,0.5278,-1
KHAPRETA_510206,312052.860,2624247.200,123.9800,0.0000,8.4400,0.5393,-1
KHAPRETA_510206,312057.860,2624247.200,124.0400,2.8981,8.3800,0.5355,-1
KHAPRETA_510206,312058.860,2624247.200,123.9800,2.8681,8.4400,0.5393,-1
KHAPRETA_510206,312060.860,2624247.200,124.1300,3.8855,8.2900,0.5297,-1
KHAPRETA_510206,312061.860,2624247.200,124.0800,2.9036,8.3400,0.5329,-1
KHAPRETA_510206,312062.860,2624247.200,124.4900,2.8481,7.9300,0.5067,-1
KHAPRETA_510206,312064.860,2624247.200,124.7900,3.5399,7.6300,0.4875,-1
KHAPRETA_510206,312065.860,2624247.200,124.7500,0.0150,7.6700,0.4901,-1
KHAPRETA_510206,312066.860,2624247.200,124.8200,3.5895,7.6000,0.4856,-1
KHAPRETA_510206,312071.860,2624247.200,124.8500,2.9279,7.5700,0.4837,-1
KHAPRETA_510206,312072.860,2624247.200,126.6100,3.2913,5.8100,0.3712,-1
KHAPRETA_510206,312087.860,2624247.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312089.860,2624247.200,131.4500,0.8369,0.9700,0.0620,-1
KHAPRETA_510206,312091.860,2624247.200,129.7800,0.0819,2.6400,0.1687,-1
KHAPRETA_510206,312099.860,2624247.200,129.3600,0.3981,3.0600,0.1955,-1
KHAPRETA_510206,312100.860,2624247.200,128.9800,0.3800,3.4400,0.2198,-1
KHAPRETA_510206,312101.860,2624247.200,128.6000,0.3981,3.8200,0.2441,-1
KHAPRETA_510206,312107.860,2624247.200,129.3000,0.3581,3.1200,0.1994,-1
KHAPRETA_510206,312108.860,2624247.200,129.0600,0.2381,3.3600,0.2147,-1
KHAPRETA_510206,312114.860,2624247.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312118.860,2624247.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312122.860,2624247.200,128.2900,1.0476,4.1300,0.2639,-1
KHAPRETA_510206,312123.860,2624247.200,128.3300,0.7431,4.0900,0.2613,-1
KHAPRETA_510206,312125.860,2624247.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312128.860,2624247.200,128.5100,0.6781,3.9100,0.2498,-1
KHAPRETA_510206,312129.860,2624247.200,128.4200,0.6331,4.0000,0.2556,-1
KHAPRETA_510206,312131.860,2624247.200,128.5500,0.6581,3.8700,0.2473,-1
KHAPRETA_510206,312135.860,2624247.200,128.5500,0.5731,3.8700,0.2473,-1
KHAPRETA_510206,312137.860,2624247.200,128.7400,0.7031,3.6800,0.2351,-1
KHAPRETA_510206,312140.860,2624247.200,128.5300,0.8775,3.8900,0.2486,-1
KHAPRETA_510206,312141.860,2624247.200,128.6500,0.6231,3.7700,0.2409,-1
KHAPRETA_510206,312143.860,2624247.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312147.860,2624247.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312152.860,2624247.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,312155.860,2624247.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312157.860,2624247.200,128.6100,0.5931,3.8100,0.2435,-1
KHAPRETA_510206,312160.860,2624247.200,128.5600,0.5631,3.8600,0.2466,-1
KHAPRETA_510206,312161.860,2624247.200,128.6500,0.8253,3.7700,0.2409,-1
KHAPRETA_510206,312163.860,2624247.200,128.7100,0.5456,3.7100,0.2371,-1
KHAPRETA_510206,312164.860,2624247.200,129.0300,0.5331,3.3900,0.2166,-1
KHAPRETA_510206,312166.860,2624247.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312168.860,2624247.200,129.0300,0.3431,3.3900,0.2166,-1
KHAPRETA_510206,312170.860,2624247.200,129.0600,0.2981,3.3600,0.2147,-1
KHAPRETA_510206,312182.860,2624247.200,129.1800,0.2781,3.2400,0.2070,-1
KHAPRETA_510206,312185.860,2624247.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312189.860,2624247.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312193.860,2624247.200,129.2900,0.2431,3.1300,0.2000,-1
KHAPRETA_510206,312196.860,2624247.200,129.3200,0.2231,3.1000,0.1981,-1
KHAPRETA_510206,312199.860,2624247.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312202.860,2624247.200,129.3900,0.1781,3.0300,0.1936,-1
KHAPRETA_510206,312203.860,2624247.200,129.4200,0.0400,3.0000,0.1917,-1
KHAPRETA_510206,312204.860,2624247.200,129.4700,0.0112,2.9500,0.1885,-1
KHAPRETA_510206,312205.860,2624247.200,129.4100,0.1531,3.0100,0.1923,-1
KHAPRETA_510206,312209.860,2624247.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312211.860,2624247.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312213.860,2624247.200,130.1400,0.1769,2.2800,0.1457,-1
KHAPRETA_510206,312227.860,2624247.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312238.860,2624247.200,130.3800,0.2869,2.0400,0.1304,-1
KHAPRETA_510206,312245.860,2624247.200,130.0600,0.7000,2.3600,0.1508,-1
KHAPRETA_510206,312252.860,2624247.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312256.860,2624247.200,130.1500,0.1919,2.2700,0.1450,-1
KHAPRETA_510206,312257.860,2624247.200,130.1600,0.1869,2.2600,0.1444,-1
KHAPRETA_510206,312259.860,2624247.200,130.1500,0.2019,2.2700,0.1450,-1
KHAPRETA_510206,312260.860,2624247.200,130.1800,0.2679,2.2400,0.1431,-1
KHAPRETA_510206,312266.860,2624247.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312269.860,2624247.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312273.860,2624247.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312277.860,2624247.200,130.4800,0.3469,1.9400,0.1240,-1
KHAPRETA_510206,312278.860,2624247.200,130.4700,0.3519,1.9500,0.1246,-1
KHAPRETA_510206,312282.860,2624247.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312285.860,2624247.200,130.9800,0.6169,1.4400,0.0920,-1
KHAPRETA_510206,312291.860,2624247.200,131.0600,0.3619,1.3600,0.0869,-1
KHAPRETA_510206,312300.860,2624247.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312304.860,2624247.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312306.860,2624247.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312309.860,2624247.200,131.2900,0.7019,1.1300,0.0722,-1
KHAPRETA_510206,312310.860,2624247.200,131.1800,0.7569,1.2400,0.0792,-1
KHAPRETA_510206,312314.860,2624247.200,131.2000,0.7819,1.2200,0.0780,-1
KHAPRETA_510206,312317.860,2624247.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312326.860,2624247.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312332.860,2624247.200,131.4800,0.7877,0.9400,0.0601,-1
KHAPRETA_510206,312333.860,2624247.200,131.3400,0.8519,1.0800,0.0690,-1
KHAPRETA_510206,312337.860,2624247.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312342.860,2624247.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312347.860,2624247.200,132.0500,1.1569,0.3700,0.0236,-1
KHAPRETA_510206,312348.860,2624247.200,132.0900,1.1425,0.3300,0.0211,-1
KHAPRETA_510206,312349.860,2624247.200,132.1200,1.1569,0.3000,0.0192,-1
KHAPRETA_510206,312353.860,2624247.200,132.1300,1.1369,0.2900,0.0185,-1
KHAPRETA_510206,312356.860,2624247.200,132.2500,1.2269,0.1700,0.0109,-1
KHAPRETA_510206,312364.860,2624247.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312367.860,2624247.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312372.860,2624247.200,132.1200,1.1669,0.3000,0.0192,-1
KHAPRETA_510206,312377.860,2624247.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312379.860,2624247.200,131.7800,1.6761,0.6400,0.0409,-1
KHAPRETA_510206,312380.860,2624247.200,132.0600,1.0019,0.3600,0.0230,-1
KHAPRETA_510206,312382.860,2624247.200,131.6500,0.8669,0.7700,0.0492,-1
KHAPRETA_510206,312383.860,2624247.200,131.5100,0.9369,0.9100,0.0581,-1
KHAPRETA_510206,312386.860,2624247.200,131.6700,0.9719,0.7500,0.0479,-1
KHAPRETA_510206,312387.860,2624247.200,131.7200,0.9469,0.7000,0.0447,-1
KHAPRETA_510206,312389.860,2624247.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312391.860,2624247.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312396.860,2624247.200,131.8600,1.0419,0.5600,0.0358,-1
KHAPRETA_510206,312399.860,2624247.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312414.860,2624247.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312416.860,2624247.200,132.2100,1.1869,0.2100,0.0134,-1
KHAPRETA_510206,312418.860,2624247.200,132.2400,1.2169,0.1800,0.0115,-1
KHAPRETA_510206,312423.860,2624247.200,132.2700,1.7422,0.1500,0.0096,-1
KHAPRETA_510206,312424.860,2624247.200,132.2500,1.7812,0.1700,0.0109,-1
KHAPRETA_510206,312426.860,2624247.200,132.2600,1.2519,0.1600,0.0102,-1
KHAPRETA_510206,312428.860,2624247.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312431.860,2624247.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312504.860,2624247.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,311969.860,2624248.200,128.0800,1.0081,4.3400,0.2773,-1
KHAPRETA_510206,311971.860,2624248.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,311976.860,2624248.200,127.7600,1.1881,4.6600,0.2978,-1
KHAPRETA_510206,311978.860,2624248.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,311980.860,2624248.200,127.5800,1.0531,4.8400,0.3093,-1
KHAPRETA_510206,311982.860,2624248.200,127.7000,1.0581,4.7200,0.3016,-1
KHAPRETA_510206,311986.860,2624248.200,127.5800,1.0881,4.8400,0.3093,-1
KHAPRETA_510206,311987.860,2624248.200,127.6000,1.0981,4.8200,0.3080,-1
KHAPRETA_510206,311989.860,2624248.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,311992.860,2624248.200,127.4300,1.1731,4.9900,0.3188,-1
KHAPRETA_510206,311994.860,2624248.200,127.6100,1.0731,4.8100,0.3073,-1
KHAPRETA_510206,311996.860,2624248.200,127.4400,0.0100,4.9800,0.3182,-1
KHAPRETA_510206,312005.860,2624248.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312007.860,2624248.200,127.4400,1.1531,4.9800,0.3182,-1
KHAPRETA_510206,312009.860,2624248.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312011.860,2624248.200,127.3200,1.1489,5.1000,0.3259,-1
KHAPRETA_510206,312012.860,2624248.200,127.4800,1.7122,4.9400,0.3157,-1
KHAPRETA_510206,312016.860,2624248.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312019.860,2624248.200,130.6900,0.3935,1.7300,0.1105,-1
KHAPRETA_510206,312020.860,2624248.200,129.5500,0.4569,2.8700,0.1834,-1
KHAPRETA_510206,312024.860,2624248.200,125.1300,2.0431,7.2900,0.4658,-1
KHAPRETA_510206,312047.860,2624248.200,123.7700,0.2650,8.6500,0.5527,-1
KHAPRETA_510206,312050.860,2624248.200,124.0500,2.8431,8.3700,0.5348,-1
KHAPRETA_510206,312055.860,2624248.200,123.9100,2.9081,8.5100,0.5438,-1
KHAPRETA_510206,312060.860,2624248.200,124.4900,0.2150,7.9300,0.5067,-1
KHAPRETA_510206,312064.860,2624248.200,124.7900,2.4931,7.6300,0.4875,-1
KHAPRETA_510206,312071.860,2624248.200,124.8500,2.4631,7.5700,0.4837,-1
KHAPRETA_510206,312089.860,2624248.200,131.4500,0.8369,0.9700,0.0620,-1
KHAPRETA_510206,312091.860,2624248.200,129.9400,0.0019,2.4800,0.1585,-1
KHAPRETA_510206,312094.860,2624248.200,127.7300,1.3081,4.6900,0.2997,-1
KHAPRETA_510206,312096.860,2624248.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312103.860,2624248.200,128.7800,0.4231,3.6400,0.2326,-1
KHAPRETA_510206,312106.860,2624248.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,312115.860,2624248.200,128.2200,0.7931,4.2000,0.2684,-1
KHAPRETA_510206,312116.860,2624248.200,128.1900,0.7781,4.2300,0.2703,-1
KHAPRETA_510206,312122.860,2624248.200,128.2600,0.0350,4.1600,0.2658,-1
KHAPRETA_510206,312130.860,2624248.200,128.2700,0.6581,4.1500,0.2652,-1
KHAPRETA_510206,312131.860,2624248.200,128.4600,0.6165,3.9600,0.2530,-1
KHAPRETA_510206,312132.860,2624248.200,128.4000,0.0050,4.0200,0.2569,-1
KHAPRETA_510206,312133.860,2624248.200,128.4700,0.6881,3.9500,0.2524,-1
KHAPRETA_510206,312135.860,2624248.200,128.6300,0.0750,3.7900,0.2422,-1
KHAPRETA_510206,312137.860,2624248.200,128.3700,0.7222,4.0500,0.2588,-1
KHAPRETA_510206,312138.860,2624248.200,128.3800,0.0300,4.0400,0.2581,-1
KHAPRETA_510206,312139.860,2624248.200,128.4300,0.6981,3.9900,0.2550,-1
KHAPRETA_510206,312144.860,2624248.200,128.7900,0.6774,3.6300,0.2319,-1
KHAPRETA_510206,312145.860,2624248.200,128.6800,0.4931,3.7400,0.2390,-1
KHAPRETA_510206,312151.860,2624248.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312158.860,2624248.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312163.860,2624248.200,128.9800,0.4700,3.4400,0.2198,-1
KHAPRETA_510206,312167.860,2624248.200,129.1400,0.3781,3.2800,0.2096,-1
KHAPRETA_510206,312170.860,2624248.200,129.1800,0.3875,3.2400,0.2070,-1
KHAPRETA_510206,312171.860,2624248.200,129.4800,0.2981,2.9400,0.1879,-1
KHAPRETA_510206,312176.860,2624248.200,129.1000,0.3131,3.3200,0.2121,-1
KHAPRETA_510206,312177.860,2624248.200,129.1500,0.3381,3.2700,0.2089,-1
KHAPRETA_510206,312182.860,2624248.200,129.2200,0.2250,3.2000,0.2045,-1
KHAPRETA_510206,312184.860,2624248.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312187.860,2624248.200,129.2600,0.2481,3.1600,0.2019,-1
KHAPRETA_510206,312191.860,2624248.200,129.3200,0.2331,3.1000,0.1981,-1
KHAPRETA_510206,312192.860,2624248.200,129.3100,0.0150,3.1100,0.1987,-1
KHAPRETA_510206,312193.860,2624248.200,129.2900,0.0100,3.1300,0.2000,-1
KHAPRETA_510206,312194.860,2624248.200,129.3100,0.0150,3.1100,0.1987,-1
KHAPRETA_510206,312195.860,2624248.200,129.3200,0.2331,3.1000,0.1981,-1
KHAPRETA_510206,312197.860,2624248.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312204.860,2624248.200,129.4400,0.0350,2.9800,0.1904,-1
