file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312214.860,2624248.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312223.860,2624248.200,130.3300,0.2719,2.0900,0.1335,-1
KHAPRETA_510206,312224.860,2624248.200,130.3200,0.2769,2.1000,0.1342,-1
KHAPRETA_510206,312226.860,2624248.200,130.2900,0.2619,2.1300,0.1361,-1
KHAPRETA_510206,312230.860,2624248.200,130.3700,0.3269,2.0500,0.1310,-1
KHAPRETA_510206,312231.860,2624248.200,130.4300,0.0450,1.9900,0.1272,-1
KHAPRETA_510206,312232.860,2624248.200,130.4600,0.3269,1.9600,0.1252,-1
KHAPRETA_510206,312235.860,2624248.200,130.4200,0.4670,2.0000,0.1278,-1
KHAPRETA_510206,312236.860,2624248.200,130.4800,0.3219,1.9400,0.1240,-1
KHAPRETA_510206,312238.860,2624248.200,130.3500,0.3019,2.0700,0.1323,-1
KHAPRETA_510206,312241.860,2624248.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312245.860,2624248.200,131.4800,0.7800,0.9400,0.0601,-1
KHAPRETA_510206,312246.860,2624248.200,131.3100,0.8519,1.1100,0.0709,-1
KHAPRETA_510206,312248.860,2624248.200,130.0600,0.1369,2.3600,0.1508,-1
KHAPRETA_510206,312249.860,2624248.200,130.0500,0.1419,2.3700,0.1514,-1
KHAPRETA_510206,312258.860,2624248.200,130.1900,0.2069,2.2300,0.1425,-1
KHAPRETA_510206,312260.860,2624248.200,130.1600,0.2019,2.2600,0.1444,-1
KHAPRETA_510206,312263.860,2624248.200,130.1700,0.2019,2.2500,0.1438,-1
KHAPRETA_510206,312264.860,2624248.200,130.1800,0.2821,2.2400,0.1431,-1
KHAPRETA_510206,312270.860,2624248.200,130.5000,0.3769,1.9200,0.1227,-1
KHAPRETA_510206,312279.860,2624248.200,130.4700,0.3469,1.9500,0.1246,-1
KHAPRETA_510206,312284.860,2624248.200,130.9900,0.6169,1.4300,0.0914,-1
KHAPRETA_510206,312285.860,2624248.200,131.0100,0.8548,1.4100,0.0901,-1
KHAPRETA_510206,312289.860,2624248.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312291.860,2624248.200,130.5000,0.7709,1.9200,0.1227,-1
KHAPRETA_510206,312292.860,2624248.200,130.6300,0.3619,1.7900,0.1144,-1
KHAPRETA_510206,312294.860,2624248.200,130.9300,0.5869,1.4900,0.0952,-1
KHAPRETA_510206,312295.860,2624248.200,130.9500,0.5769,1.4700,0.0939,-1
KHAPRETA_510206,312297.860,2624248.200,131.4000,0.8369,1.0200,0.0652,-1
KHAPRETA_510206,312298.860,2624248.200,131.4500,0.8119,0.9700,0.0620,-1
KHAPRETA_510206,312305.860,2624248.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312314.860,2624248.200,131.3400,0.7119,1.0800,0.0690,-1
KHAPRETA_510206,312325.860,2624248.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312327.860,2624248.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312332.860,2624248.200,131.3000,0.8519,1.1200,0.0716,-1
KHAPRETA_510206,312334.860,2624248.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312346.860,2624248.200,132.0000,1.1319,0.4200,0.0268,-1
KHAPRETA_510206,312348.860,2624248.200,132.0600,1.1569,0.3600,0.0230,-1
KHAPRETA_510206,312353.860,2624248.200,132.0500,0.0050,0.3700,0.0236,-1
KHAPRETA_510206,312355.860,2624248.200,132.2900,1.7176,0.1300,0.0083,-1
KHAPRETA_510206,312356.860,2624248.200,132.2300,1.7635,0.1900,0.0121,-1
KHAPRETA_510206,312359.860,2624248.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312361.860,2624248.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312372.860,2624248.200,132.1100,1.1719,0.3100,0.0198,-1
KHAPRETA_510206,312375.860,2624248.200,132.1800,1.1769,0.2400,0.0153,-1
KHAPRETA_510206,312396.860,2624248.200,131.8600,1.0419,0.5600,0.0358,-1
KHAPRETA_510206,312406.860,2624248.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312409.860,2624248.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312416.860,2624248.200,132.1500,1.7603,0.2700,0.0173,-1
KHAPRETA_510206,312417.860,2624248.200,132.3200,1.1869,0.1000,0.0064,-1
KHAPRETA_510206,312424.860,2624248.200,132.3200,0.0300,0.1000,0.0064,-1
KHAPRETA_510206,312426.860,2624248.200,132.2800,1.2419,0.1400,0.0089,-1
KHAPRETA_510206,312502.860,2624248.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,311966.860,2624249.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,311973.860,2624249.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,311976.860,2624249.200,127.4000,0.0900,5.0200,0.3208,-1
KHAPRETA_510206,311983.860,2624249.200,127.7000,1.0831,4.7200,0.3016,-1
KHAPRETA_510206,311984.860,2624249.200,127.6100,1.1013,4.8100,0.3073,-1
KHAPRETA_510206,311985.860,2624249.200,127.5300,1.0831,4.8900,0.3125,-1
KHAPRETA_510206,311992.860,2624249.200,127.4300,1.6171,4.9900,0.3188,-1
KHAPRETA_510206,311993.860,2624249.200,127.5500,1.1731,4.8700,0.3112,-1
KHAPRETA_510206,311996.860,2624249.200,127.5300,1.1681,4.8900,0.3125,-1
KHAPRETA_510206,311998.860,2624249.200,127.4500,1.0981,4.9700,0.3176,-1
KHAPRETA_510206,311999.860,2624249.200,127.5800,1.0498,4.8400,0.3093,-1
KHAPRETA_510206,312000.860,2624249.200,127.5700,1.0981,4.8500,0.3099,-1
KHAPRETA_510206,312003.860,2624249.200,127.4500,1.1181,4.9700,0.3176,-1
KHAPRETA_510206,312004.860,2624249.200,127.5400,1.1631,4.8800,0.3118,-1
KHAPRETA_510206,312007.860,2624249.200,127.4700,1.1681,4.9500,0.3163,-1
KHAPRETA_510206,312011.860,2624249.200,127.3900,1.2281,5.0300,0.3214,-1
KHAPRETA_510206,312013.860,2624249.200,129.1400,0.2881,3.2800,0.2096,-1
KHAPRETA_510206,312014.860,2624249.200,129.2000,0.3721,3.2200,0.2058,-1
KHAPRETA_510206,312019.860,2624249.200,130.5300,0.4569,1.8900,0.1208,-1
KHAPRETA_510206,312021.860,2624249.200,128.6700,1.9950,3.7500,0.2396,-1
KHAPRETA_510206,312022.860,2624249.200,125.9100,0.5531,6.5100,0.4160,-1
KHAPRETA_510206,312024.860,2624249.200,125.6900,0.4550,6.7300,0.4300,-1
KHAPRETA_510206,312046.860,2624249.200,123.4000,3.0181,9.0200,0.5764,-1
KHAPRETA_510206,312047.860,2624249.200,123.7400,4.3797,8.6800,0.5546,-1
KHAPRETA_510206,312050.860,2624249.200,124.0900,2.8631,8.3300,0.5323,-1
KHAPRETA_510206,312053.860,2624249.200,124.0000,0.0000,8.4200,0.5380,-1
KHAPRETA_510206,312055.860,2624249.200,123.9600,2.9331,8.4600,0.5406,-1
KHAPRETA_510206,312057.860,2624249.200,124.3400,2.7381,8.0800,0.5163,-1
KHAPRETA_510206,312058.860,2624249.200,124.3000,2.7181,8.1200,0.5188,-1
KHAPRETA_510206,312060.860,2624249.200,124.5600,2.6431,7.8600,0.5022,-1
KHAPRETA_510206,312062.860,2624249.200,124.6700,0.0000,7.7500,0.4952,-1
KHAPRETA_510206,312065.860,2624249.200,124.7900,2.2881,7.6300,0.4875,-1
KHAPRETA_510206,312072.860,2624249.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,312094.860,2624249.200,127.1600,1.0225,5.2600,0.3361,-1
KHAPRETA_510206,312095.860,2624249.200,127.7400,1.6982,4.6800,0.2990,-1
KHAPRETA_510206,312098.860,2624249.200,128.7100,0.6774,3.7100,0.2371,-1
KHAPRETA_510206,312099.860,2624249.200,128.9800,0.5331,3.4400,0.2198,-1
KHAPRETA_510206,312102.860,2624249.200,128.7700,0.4231,3.6500,0.2332,-1
KHAPRETA_510206,312103.860,2624249.200,128.9300,0.5249,3.4900,0.2230,-1
KHAPRETA_510206,312117.860,2624249.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,312120.860,2624249.200,128.2400,0.7731,4.1800,0.2671,-1
KHAPRETA_510206,312122.860,2624249.200,128.2200,1.0407,4.2000,0.2684,-1
KHAPRETA_510206,312123.860,2624249.200,128.3500,0.7697,4.0700,0.2601,-1
KHAPRETA_510206,312124.860,2624249.200,128.3200,0.9602,4.1000,0.2620,-1
KHAPRETA_510206,312127.860,2624249.200,128.3000,0.7131,4.1200,0.2633,-1
KHAPRETA_510206,312128.860,2624249.200,128.3500,0.7381,4.0700,0.2601,-1
KHAPRETA_510206,312135.860,2624249.200,128.4000,0.5731,4.0200,0.2569,-1
KHAPRETA_510206,312137.860,2624249.200,128.3700,0.7031,4.0500,0.2588,-1
KHAPRETA_510206,312141.860,2624249.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312143.860,2624249.200,128.5800,0.7143,3.8400,0.2454,-1
KHAPRETA_510206,312144.860,2624249.200,128.9800,0.7751,3.4400,0.2198,-1
KHAPRETA_510206,312163.860,2624249.200,129.6500,0.3981,2.7700,0.1770,-1
KHAPRETA_510206,312167.860,2624249.200,129.0200,0.4979,3.4000,0.2173,-1
KHAPRETA_510206,312168.860,2624249.200,129.0100,0.3781,3.4100,0.2179,-1
KHAPRETA_510206,312172.860,2624249.200,129.1400,0.3481,3.2800,0.2096,-1
KHAPRETA_510206,312173.860,2624249.200,129.0800,0.3231,3.3400,0.2134,-1
KHAPRETA_510206,312174.860,2624249.200,129.1300,0.3481,3.2900,0.2102,-1
KHAPRETA_510206,312181.860,2624249.200,129.1800,0.0731,3.2400,0.2070,-1
KHAPRETA_510206,312182.860,2624249.200,129.6300,0.4076,2.7900,0.1783,-1
KHAPRETA_510206,312186.860,2624249.200,129.3000,0.2481,3.1200,0.1994,-1
KHAPRETA_510206,312187.860,2624249.200,129.2800,0.3511,3.1400,0.2006,-1
KHAPRETA_510206,312189.860,2624249.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312193.860,2624249.200,129.3100,0.2431,3.1100,0.1987,-1
KHAPRETA_510206,312204.860,2624249.200,129.4000,0.1681,3.0200,0.1930,-1
KHAPRETA_510206,312209.860,2624249.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312211.860,2624249.200,130.0100,0.1731,2.4100,0.1540,-1
KHAPRETA_510206,312216.860,2624249.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312219.860,2624249.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312226.860,2624249.200,130.3000,0.0300,2.1200,0.1355,-1
KHAPRETA_510206,312228.860,2624249.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312233.860,2624249.200,130.4400,0.2969,1.9800,0.1265,-1
KHAPRETA_510206,312235.860,2624249.200,130.3900,0.0300,2.0300,0.1297,-1
KHAPRETA_510206,312247.860,2624249.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312251.860,2624249.200,130.0800,0.1719,2.3400,0.1495,-1
KHAPRETA_510206,312252.860,2624249.200,130.1200,0.1519,2.3000,0.1470,-1
KHAPRETA_510206,312255.860,2624249.200,130.1800,0.2019,2.2400,0.1431,-1
KHAPRETA_510206,312258.860,2624249.200,130.1900,0.2069,2.2300,0.1425,-1
KHAPRETA_510206,312264.860,2624249.200,130.1800,0.2019,2.2400,0.1431,-1
KHAPRETA_510206,312266.860,2624249.200,130.6000,0.3819,1.8200,0.1163,-1
KHAPRETA_510206,312267.860,2624249.200,130.5400,0.0250,1.8800,0.1201,-1
KHAPRETA_510206,312268.860,2624249.200,130.5500,0.0050,1.8700,0.1195,-1
KHAPRETA_510206,312269.860,2624249.200,130.5500,0.0100,1.8700,0.1195,-1
KHAPRETA_510206,312270.860,2624249.200,130.5300,0.5298,1.8900,0.1208,-1
KHAPRETA_510206,312279.860,2624249.200,130.4700,0.3469,1.9500,0.1246,-1
KHAPRETA_510206,312283.860,2624249.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312287.860,2624249.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312296.860,2624249.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312301.860,2624249.200,131.4000,0.8119,1.0200,0.0652,-1
KHAPRETA_510206,312302.860,2624249.200,131.4000,0.8322,1.0200,0.0652,-1
KHAPRETA_510206,312303.860,2624249.200,131.4400,0.8119,0.9800,0.0626,-1
KHAPRETA_510206,312307.860,2624249.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312329.860,2624249.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312333.860,2624249.200,131.2900,0.9269,1.1300,0.0722,-1
KHAPRETA_510206,312337.860,2624249.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312339.860,2624249.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312342.860,2624249.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312346.860,2624249.200,132.0400,1.1119,0.3800,0.0243,-1
KHAPRETA_510206,312351.860,2624249.200,132.1400,1.1919,0.2800,0.0179,-1
KHAPRETA_510206,312352.860,2624249.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312353.860,2624249.200,132.1400,0.0502,0.2800,0.0179,-1
KHAPRETA_510206,312354.860,2624249.200,132.1500,1.2121,0.2700,0.0173,-1
KHAPRETA_510206,312355.860,2624249.200,132.1800,1.1873,0.2400,0.0153,-1
KHAPRETA_510206,312364.860,2624249.200,132.2200,1.2419,0.2000,0.0128,-1
KHAPRETA_510206,312373.860,2624249.200,132.0400,1.1069,0.3800,0.0243,-1
KHAPRETA_510206,312375.860,2624249.200,132.1300,1.2019,0.2900,0.0185,-1
KHAPRETA_510206,312382.860,2624249.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312385.860,2624249.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312387.860,2624249.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312389.860,2624249.200,131.8000,1.4488,0.6200,0.0396,-1
KHAPRETA_510206,312390.860,2624249.200,131.8100,1.0119,0.6100,0.0390,-1
KHAPRETA_510206,312397.860,2624249.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312399.860,2624249.200,131.9500,1.0769,0.4700,0.0300,-1
KHAPRETA_510206,312400.860,2624249.200,131.9300,1.0869,0.4900,0.0313,-1
KHAPRETA_510206,312403.860,2624249.200,132.0000,1.0769,0.4200,0.0268,-1
KHAPRETA_510206,312408.860,2624249.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312412.860,2624249.200,132.2500,1.2069,0.1700,0.0109,-1
KHAPRETA_510206,312422.860,2624249.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312424.860,2624249.200,132.3100,0.0050,0.1100,0.0070,-1
KHAPRETA_510206,312429.860,2624249.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312500.860,2624249.200,132.0000,1.2819,0.4200,0.0268,-1
KHAPRETA_510206,312501.860,2624249.200,132.3400,1.1119,0.0800,0.0051,-1
KHAPRETA_510206,312504.860,2624249.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,311964.860,2624250.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,311968.860,2624250.200,127.6100,1.0481,4.8100,0.3073,-1
KHAPRETA_510206,311970.860,2624250.200,127.5600,1.4967,4.8600,0.3105,-1
KHAPRETA_510206,311971.860,2624250.200,127.6100,1.1081,4.8100,0.3073,-1
KHAPRETA_510206,311974.860,2624250.200,127.6600,1.2131,4.7600,0.3042,-1
KHAPRETA_510206,311975.860,2624250.200,127.3500,1.0838,5.0700,0.3240,-1
KHAPRETA_510206,311976.860,2624250.200,127.5800,1.6979,4.8400,0.3093,-1
KHAPRETA_510206,311979.860,2624250.200,127.6900,1.0681,4.7300,0.3022,-1
KHAPRETA_510206,311980.860,2624250.200,127.6400,1.4751,4.7800,0.3054,-1
KHAPRETA_510206,311984.860,2624250.200,127.5800,1.0831,4.8400,0.3093,-1
KHAPRETA_510206,311999.860,2624250.200,127.6800,1.0981,4.7400,0.3029,-1
KHAPRETA_510206,312009.860,2624250.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312014.860,2624250.200,129.3900,0.2881,3.0300,0.1936,-1
KHAPRETA_510206,312020.860,2624250.200,129.4900,0.4931,2.9300,0.1872,-1
KHAPRETA_510206,312021.860,2624250.200,128.7900,1.8755,3.6300,0.2319,-1
KHAPRETA_510206,312023.860,2624250.200,125.9400,2.9268,6.4800,0.4141,-1
KHAPRETA_510206,312024.860,2624250.200,126.0400,1.0926,6.3800,0.4077,-1
KHAPRETA_510206,312025.860,2624250.200,123.7600,1.8681,8.6600,0.5534,-1
KHAPRETA_510206,312032.860,2624250.200,123.6700,3.1231,8.7500,0.5591,-1
KHAPRETA_510206,312041.860,2624250.200,123.9600,2.8781,8.4600,0.5406,-1
KHAPRETA_510206,312054.860,2624250.200,124.0200,0.0000,8.4000,0.5367,-1
KHAPRETA_510206,312065.860,2624250.200,125.2000,2.4931,7.2200,0.4613,-1
KHAPRETA_510206,312069.860,2624250.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312091.860,2624250.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312094.860,2624250.200,127.5400,1.6982,4.8800,0.3118,-1
KHAPRETA_510206,312095.860,2624250.200,127.6100,1.5121,4.8100,0.3073,-1
KHAPRETA_510206,312098.860,2624250.200,128.6800,0.4600,3.7400,0.2390,-1
KHAPRETA_510206,312100.860,2624250.200,128.6500,0.5631,3.7700,0.2409,-1
KHAPRETA_510206,312101.860,2624250.200,128.6500,0.5631,3.7700,0.2409,-1
KHAPRETA_510206,312103.860,2624250.200,128.4800,0.4231,3.9400,0.2518,-1
KHAPRETA_510206,312106.860,2624250.200,129.0400,0.6781,3.3800,0.2160,-1
KHAPRETA_510206,312109.860,2624250.200,129.4200,0.3081,3.0000,0.1917,-1
KHAPRETA_510206,312120.860,2624250.200,128.2300,0.7681,4.1900,0.2677,-1
KHAPRETA_510206,312123.860,2624250.200,128.2400,0.9602,4.1800,0.2671,-1
KHAPRETA_510206,312124.860,2624250.200,128.4900,0.7289,3.9300,0.2511,-1
KHAPRETA_510206,312125.860,2624250.200,128.3100,0.6431,4.1100,0.2626,-1
KHAPRETA_510206,312143.860,2624250.200,128.5900,0.5981,3.8300,0.2447,-1
KHAPRETA_510206,312145.860,2624250.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312149.860,2624250.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312154.860,2624250.200,128.6100,0.5881,3.8100,0.2435,-1
KHAPRETA_510206,312164.860,2624250.200,129.1300,0.2631,3.2900,0.2102,-1
KHAPRETA_510206,312173.860,2624250.200,129.1300,0.3481,3.2900,0.2102,-1
KHAPRETA_510206,312175.860,2624250.200,129.1100,0.3181,3.3100,0.2115,-1
KHAPRETA_510206,312176.860,2624250.200,129.1400,0.3331,3.2800,0.2096,-1
KHAPRETA_510206,312188.860,2624250.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312191.860,2624250.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312195.860,2624250.200,129.4000,0.2381,3.0200,0.1930,-1
KHAPRETA_510206,312211.860,2624250.200,129.4300,0.1169,2.9900,0.1911,-1
KHAPRETA_510206,312215.860,2624250.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312226.860,2624250.200,130.3500,0.2619,2.0700,0.1323,-1
KHAPRETA_510206,312233.860,2624250.200,130.3700,0.0050,2.0500,0.1310,-1
KHAPRETA_510206,312235.860,2624250.200,130.3600,0.3471,2.0600,0.1316,-1
KHAPRETA_510206,312236.860,2624250.200,130.4700,0.2919,1.9500,0.1246,-1
KHAPRETA_510206,312238.860,2624250.200,130.3800,0.4214,2.0400,0.1304,-1
KHAPRETA_510206,312239.860,2624250.200,130.3200,0.0100,2.1000,0.1342,-1
KHAPRETA_510206,312240.860,2624250.200,130.4000,0.4330,2.0200,0.1291,-1
KHAPRETA_510206,312242.860,2624250.200,130.4200,0.2619,2.0000,0.1278,-1
KHAPRETA_510206,312243.860,2624250.200,130.3000,0.3219,2.1200,0.1355,-1
KHAPRETA_510206,312245.860,2624250.200,130.4600,0.7137,1.9600,0.1252,-1
KHAPRETA_510206,312246.860,2624250.200,131.0500,0.3419,1.3700,0.0875,-1
KHAPRETA_510206,312249.860,2624250.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312255.860,2624250.200,130.1800,0.2019,2.2400,0.1431,-1
KHAPRETA_510206,312263.860,2624250.200,130.3100,0.3769,2.1100,0.1348,-1
KHAPRETA_510206,312275.860,2624250.200,130.5400,0.4019,1.8800,0.1201,-1
KHAPRETA_510206,312281.860,2624250.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312285.860,2624250.200,130.7200,0.3569,1.7000,0.1086,-1
KHAPRETA_510206,312289.860,2624250.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312291.860,2624250.200,130.9800,0.9185,1.4400,0.0920,-1
KHAPRETA_510206,312292.860,2624250.200,131.0600,0.0150,1.3600,0.0869,-1
KHAPRETA_510206,312293.860,2624250.200,131.0100,0.0500,1.4100,0.0901,-1
KHAPRETA_510206,312294.860,2624250.200,130.9600,0.6169,1.4600,0.0933,-1
KHAPRETA_510206,312298.860,2624250.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312302.860,2624250.200,131.4400,0.8119,0.9800,0.0626,-1
KHAPRETA_510206,312305.860,2624250.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312314.860,2624250.200,131.3200,0.7969,1.1000,0.0703,-1
KHAPRETA_510206,312319.860,2624250.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312330.860,2624250.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312333.860,2624250.200,131.6300,0.7569,0.7900,0.0505,-1
KHAPRETA_510206,312335.860,2624250.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312340.860,2624250.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312344.860,2624250.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312353.860,2624250.200,132.1500,1.6929,0.2700,0.0173,-1
KHAPRETA_510206,312354.860,2624250.200,132.2000,1.1876,0.2200,0.0141,-1
KHAPRETA_510206,312355.860,2624250.200,132.2300,1.2030,0.1900,0.0121,-1
KHAPRETA_510206,312356.860,2624250.200,132.3000,1.7565,0.1200,0.0077,-1
KHAPRETA_510206,312364.860,2624250.200,132.2600,1.7035,0.1600,0.0102,-1
KHAPRETA_510206,312365.860,2624250.200,132.1500,1.2419,0.2700,0.0173,-1
KHAPRETA_510206,312373.860,2624250.200,131.9900,0.0600,0.4300,0.0275,-1
KHAPRETA_510206,312376.860,2624250.200,131.7600,0.9569,0.6600,0.0422,-1
KHAPRETA_510206,312377.860,2624250.200,131.6900,0.0800,0.7300,0.0466,-1
KHAPRETA_510206,312378.860,2624250.200,131.6000,0.0550,0.8200,0.0524,-1
KHAPRETA_510206,312379.860,2624250.200,131.5800,0.9119,0.8400,0.0537,-1
KHAPRETA_510206,312384.860,2624250.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312388.860,2624250.200,131.8100,1.0319,0.6100,0.0390,-1
KHAPRETA_510206,312389.860,2624250.200,131.8400,1.4346,0.5800,0.0371,-1
KHAPRETA_510206,312391.860,2624250.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312393.860,2624250.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312401.860,2624250.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312403.860,2624250.200,131.9300,1.1119,0.4900,0.0313,-1
KHAPRETA_510206,312409.860,2624250.200,132.1000,1.1669,0.3200,0.0204,-1
KHAPRETA_510206,312412.860,2624250.200,132.1900,1.2369,0.2300,0.0147,-1
KHAPRETA_510206,312424.860,2624250.200,132.3100,1.7917,0.1100,0.0070,-1
KHAPRETA_510206,312425.860,2624250.200,132.3100,1.8131,0.1100,0.0070,-1
KHAPRETA_510206,312428.860,2624250.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312499.860,2624250.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312502.860,2624250.200,131.2100,0.5669,1.2100,0.0773,-1
KHAPRETA_510206,311963.860,2624251.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,311967.860,2624251.200,127.6200,1.0481,4.8000,0.3067,-1
KHAPRETA_510206,311968.860,2624251.200,127.6800,1.5281,4.7400,0.3029,-1
KHAPRETA_510206,311970.860,2624251.200,127.7100,1.1081,4.7100,0.3010,-1
KHAPRETA_510206,311973.860,2624251.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,311975.860,2624251.200,127.6100,1.2131,4.8100,0.3073,-1
KHAPRETA_510206,311978.860,2624251.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,311980.860,2624251.200,127.6900,1.0681,4.7300,0.3022,-1
KHAPRETA_510206,311983.860,2624251.200,127.6000,1.0681,4.8200,0.3080,-1
KHAPRETA_510206,311986.860,2624251.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,311989.860,2624251.200,127.4600,1.2031,4.9600,0.3169,-1
KHAPRETA_510206,312012.860,2624251.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312018.860,2624251.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312021.860,2624251.200,124.9300,0.4931,7.4900,0.4786,-1
