file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312023.860,2624251.200,125.2700,2.8575,7.1500,0.4569,-1
KHAPRETA_510206,312024.860,2624251.200,125.5400,2.9268,6.8800,0.4396,-1
KHAPRETA_510206,312026.860,2624251.200,124.4200,3.9577,8.0000,0.5112,-1
KHAPRETA_510206,312027.860,2624251.200,124.0800,3.9058,8.3400,0.5329,-1
KHAPRETA_510206,312030.860,2624251.200,124.0600,2.8181,8.3600,0.5342,-1
KHAPRETA_510206,312032.860,2624251.200,123.5300,3.0531,8.8900,0.5681,-1
KHAPRETA_510206,312038.860,2624251.200,124.2200,0.0000,8.2000,0.5240,-1
KHAPRETA_510206,312041.860,2624251.200,124.0200,2.9081,8.4000,0.5367,-1
KHAPRETA_510206,312051.860,2624251.200,123.9500,0.0000,8.4700,0.5412,-1
KHAPRETA_510206,312056.860,2624251.200,124.0600,2.6681,8.3600,0.5342,-1
KHAPRETA_510206,312057.860,2624251.200,124.4400,2.8581,7.9800,0.5099,-1
KHAPRETA_510206,312097.860,2624251.200,127.6700,0.9931,4.7500,0.3035,-1
KHAPRETA_510206,312098.860,2624251.200,127.7900,0.6062,4.6300,0.2958,-1
KHAPRETA_510206,312099.860,2624251.200,128.1800,0.9931,4.2400,0.2709,-1
KHAPRETA_510206,312106.860,2624251.200,128.4200,0.3681,4.0000,0.2556,-1
KHAPRETA_510206,312108.860,2624251.200,128.7900,0.3081,3.6300,0.2319,-1
KHAPRETA_510206,312109.860,2624251.200,129.1600,0.2568,3.2600,0.2083,-1
KHAPRETA_510206,312110.860,2624251.200,129.1600,0.5428,3.2600,0.2083,-1
KHAPRETA_510206,312111.860,2624251.200,128.4800,0.3081,3.9400,0.2518,-1
KHAPRETA_510206,312122.860,2624251.200,128.2300,0.7731,4.1900,0.2677,-1
KHAPRETA_510206,312129.860,2624251.200,128.3100,0.0000,4.1100,0.2626,-1
KHAPRETA_510206,312132.860,2624251.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,312137.860,2624251.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312140.860,2624251.200,129.0000,0.6481,3.4200,0.2185,-1
KHAPRETA_510206,312147.860,2624251.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312150.860,2624251.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312154.860,2624251.200,128.6000,0.5809,3.8200,0.2441,-1
KHAPRETA_510206,312155.860,2624251.200,128.6300,0.1550,3.7900,0.2422,-1
KHAPRETA_510206,312156.860,2624251.200,128.9100,0.7093,3.5100,0.2243,-1
KHAPRETA_510206,312163.860,2624251.200,129.2700,0.4205,3.1500,0.2013,-1
KHAPRETA_510206,312164.860,2624251.200,129.2500,0.4104,3.1700,0.2026,-1
KHAPRETA_510206,312178.860,2624251.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312181.860,2624251.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312187.860,2624251.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312193.860,2624251.200,129.4600,0.2131,2.9600,0.1891,-1
KHAPRETA_510206,312195.860,2624251.200,129.3000,0.1881,3.1200,0.1994,-1
KHAPRETA_510206,312200.860,2624251.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312202.860,2624251.200,129.4200,0.2031,3.0000,0.1917,-1
KHAPRETA_510206,312205.860,2624251.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312213.860,2624251.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312219.860,2624251.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312223.860,2624251.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312225.860,2624251.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312229.860,2624251.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312231.860,2624251.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312233.860,2624251.200,130.4300,0.2969,1.9900,0.1272,-1
KHAPRETA_510206,312235.860,2624251.200,130.3700,0.2919,2.0500,0.1310,-1
KHAPRETA_510206,312238.860,2624251.200,130.4200,0.0250,2.0000,0.1278,-1
KHAPRETA_510206,312240.860,2624251.200,130.4500,0.3119,1.9700,0.1259,-1
KHAPRETA_510206,312245.860,2624251.200,130.4200,0.3419,2.0000,0.1278,-1
KHAPRETA_510206,312247.860,2624251.200,130.1200,0.3179,2.3000,0.1470,-1
KHAPRETA_510206,312248.860,2624251.200,130.0500,0.1719,2.3700,0.1514,-1
KHAPRETA_510206,312253.860,2624251.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312256.860,2624251.200,130.1800,0.2019,2.2400,0.1431,-1
KHAPRETA_510206,312257.860,2624251.200,130.1800,0.2019,2.2400,0.1431,-1
KHAPRETA_510206,312260.860,2624251.200,130.1900,0.3769,2.2300,0.1425,-1
KHAPRETA_510206,312263.860,2624251.200,130.5300,0.4825,1.8900,0.1208,-1
KHAPRETA_510206,312264.860,2624251.200,130.5800,0.5402,1.8400,0.1176,-1
KHAPRETA_510206,312270.860,2624251.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312275.860,2624251.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312277.860,2624251.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312279.860,2624251.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312285.860,2624251.200,130.4900,0.4311,1.9300,0.1233,-1
KHAPRETA_510206,312286.860,2624251.200,130.5400,0.3569,1.8800,0.1201,-1
KHAPRETA_510206,312290.860,2624251.200,131.0200,0.9046,1.4000,0.0895,-1
KHAPRETA_510206,312291.860,2624251.200,131.0900,0.8655,1.3300,0.0850,-1
KHAPRETA_510206,312299.860,2624251.200,131.2900,0.8369,1.1300,0.0722,-1
KHAPRETA_510206,312310.860,2624251.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312313.860,2624251.200,131.2900,0.7969,1.1300,0.0722,-1
KHAPRETA_510206,312314.860,2624251.200,131.3700,1.0811,1.0500,0.0671,-1
KHAPRETA_510206,312322.860,2624251.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312328.860,2624251.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312339.860,2624251.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312341.860,2624251.200,131.8100,1.5068,0.6100,0.0390,-1
KHAPRETA_510206,312342.860,2624251.200,132.0000,1.0169,0.4200,0.0268,-1
KHAPRETA_510206,312346.860,2624251.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312351.860,2624251.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312356.860,2624251.200,132.2900,1.2619,0.1300,0.0083,-1
KHAPRETA_510206,312361.860,2624251.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312372.860,2624251.200,132.0500,1.1919,0.3700,0.0236,-1
KHAPRETA_510206,312373.860,2624251.200,132.1600,1.1070,0.2600,0.0166,-1
KHAPRETA_510206,312374.860,2624251.200,132.0600,0.0700,0.3600,0.0230,-1
KHAPRETA_510206,312375.860,2624251.200,132.0200,1.5425,0.4000,0.0256,-1
KHAPRETA_510206,312382.860,2624251.200,131.8100,0.9869,0.6100,0.0390,-1
KHAPRETA_510206,312383.860,2624251.200,131.7500,1.4276,0.6700,0.0428,-1
KHAPRETA_510206,312386.860,2624251.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312397.860,2624251.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312399.860,2624251.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312407.860,2624251.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312409.860,2624251.200,132.1100,1.1619,0.3100,0.0198,-1
KHAPRETA_510206,312413.860,2624251.200,132.2400,1.1969,0.1800,0.0115,-1
KHAPRETA_510206,312414.860,2624251.200,132.1700,1.2319,0.2500,0.0160,-1
KHAPRETA_510206,312421.860,2624251.200,132.3000,1.2919,0.1200,0.0077,-1
KHAPRETA_510206,312425.860,2624251.200,132.3700,1.8131,0.0500,0.0032,-1
KHAPRETA_510206,312426.860,2624251.200,132.3700,1.2969,0.0500,0.0032,-1
KHAPRETA_510206,312500.860,2624251.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312502.860,2624251.200,130.9100,0.7169,1.5100,0.0965,-1
KHAPRETA_510206,311960.860,2624252.200,127.6000,1.0881,4.8200,0.3080,-1
KHAPRETA_510206,311965.860,2624252.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,311971.860,2624252.200,127.6500,1.0481,4.7700,0.3048,-1
KHAPRETA_510206,311974.860,2624252.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,311977.860,2624252.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,311979.860,2624252.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,311983.860,2624252.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,311985.860,2624252.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,311987.860,2624252.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,311989.860,2624252.200,127.3700,1.1581,5.0500,0.3227,-1
KHAPRETA_510206,312013.860,2624252.200,129.3900,1.1981,3.0300,0.1936,-1
KHAPRETA_510206,312015.860,2624252.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312022.860,2624252.200,124.4500,0.0000,7.9700,0.5093,-1
KHAPRETA_510206,312025.860,2624252.200,125.4300,2.7481,6.9900,0.4466,-1
KHAPRETA_510206,312026.860,2624252.200,124.2800,2.7606,8.1400,0.5201,-1
KHAPRETA_510206,312027.860,2624252.200,124.0900,3.9577,8.3300,0.5323,-1
KHAPRETA_510206,312029.860,2624252.200,124.1000,2.8181,8.3200,0.5316,-1
KHAPRETA_510206,312030.860,2624252.200,124.1400,2.8583,8.2800,0.5291,-1
KHAPRETA_510206,312031.860,2624252.200,124.0300,2.8181,8.3900,0.5361,-1
KHAPRETA_510206,312040.860,2624252.200,124.0200,0.0000,8.4000,0.5367,-1
KHAPRETA_510206,312042.860,2624252.200,123.9600,2.9081,8.4600,0.5406,-1
KHAPRETA_510206,312043.860,2624252.200,123.9600,2.9081,8.4600,0.5406,-1
KHAPRETA_510206,312046.860,2624252.200,123.8500,0.0000,8.5700,0.5476,-1
KHAPRETA_510206,312050.860,2624252.200,123.9800,0.0000,8.4400,0.5393,-1
KHAPRETA_510206,312061.860,2624252.200,125.3900,2.3731,7.0300,0.4492,-1
KHAPRETA_510206,312065.860,2624252.200,124.8600,0.0000,7.5600,0.4831,-1
KHAPRETA_510206,312072.860,2624252.200,126.3100,0.0000,6.1100,0.3904,-1
KHAPRETA_510206,312093.860,2624252.200,127.6900,1.0831,4.7300,0.3022,-1
KHAPRETA_510206,312098.860,2624252.200,127.5800,0.9931,4.8400,0.3093,-1
KHAPRETA_510206,312104.860,2624252.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312107.860,2624252.200,128.9600,0.6031,3.4600,0.2211,-1
KHAPRETA_510206,312110.860,2624252.200,128.9300,0.0300,3.4900,0.2230,-1
KHAPRETA_510206,312112.860,2624252.200,128.9500,0.5381,3.4700,0.2217,-1
KHAPRETA_510206,312113.860,2624252.200,128.7000,0.5467,3.7200,0.2377,-1
KHAPRETA_510206,312117.860,2624252.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312119.860,2624252.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312122.860,2624252.200,128.2300,0.7731,4.1900,0.2677,-1
KHAPRETA_510206,312126.860,2624252.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312128.860,2624252.200,128.6300,0.7131,3.7900,0.2422,-1
KHAPRETA_510206,312130.860,2624252.200,128.4200,0.6981,4.0000,0.2556,-1
KHAPRETA_510206,312131.860,2624252.200,128.3800,0.6781,4.0400,0.2581,-1
KHAPRETA_510206,312133.860,2624252.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312140.860,2624252.200,128.4800,0.6765,3.9400,0.2518,-1
KHAPRETA_510206,312141.860,2624252.200,128.4900,0.9095,3.9300,0.2511,-1
KHAPRETA_510206,312148.860,2624252.200,128.6000,0.6081,3.8200,0.2441,-1
KHAPRETA_510206,312149.860,2624252.200,128.5600,0.5881,3.8600,0.2466,-1
KHAPRETA_510206,312154.860,2624252.200,128.8000,0.1750,3.6200,0.2313,-1
KHAPRETA_510206,312156.860,2624252.200,128.9400,0.3988,3.4800,0.2224,-1
KHAPRETA_510206,312157.860,2624252.200,128.9800,0.4181,3.4400,0.2198,-1
KHAPRETA_510206,312163.860,2624252.200,129.1200,0.2531,3.3000,0.2109,-1
KHAPRETA_510206,312165.860,2624252.200,129.0200,0.0781,3.4000,0.2173,-1
KHAPRETA_510206,312166.860,2624252.200,129.6200,0.3781,2.8000,0.1789,-1
KHAPRETA_510206,312168.860,2624252.200,129.0000,0.3531,3.4200,0.2185,-1
KHAPRETA_510206,312170.860,2624252.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312177.860,2624252.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312179.860,2624252.200,129.2900,0.1731,3.1300,0.2000,-1
KHAPRETA_510206,312180.860,2624252.200,129.4300,0.2431,2.9900,0.1911,-1
KHAPRETA_510206,312190.860,2624252.200,129.2800,0.2281,3.1400,0.2006,-1
KHAPRETA_510206,312191.860,2624252.200,129.3200,0.3508,3.1000,0.1981,-1
KHAPRETA_510206,312193.860,2624252.200,129.3500,0.2775,3.0700,0.1962,-1
KHAPRETA_510206,312194.860,2624252.200,129.3200,0.2131,3.1000,0.1981,-1
KHAPRETA_510206,312197.860,2624252.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312199.860,2624252.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312202.860,2624252.200,129.3700,0.1781,3.0500,0.1949,-1
KHAPRETA_510206,312207.860,2624252.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312212.860,2624252.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,312216.860,2624252.200,130.2900,0.2719,2.1300,0.1361,-1
KHAPRETA_510206,312217.860,2624252.200,130.3200,0.2569,2.1000,0.1342,-1
KHAPRETA_510206,312220.860,2624252.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312224.860,2624252.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312228.860,2624252.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312230.860,2624252.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312237.860,2624252.200,130.4200,0.3269,2.0000,0.1278,-1
KHAPRETA_510206,312238.860,2624252.200,130.4300,0.4553,1.9900,0.1272,-1
KHAPRETA_510206,312241.860,2624252.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312244.860,2624252.200,130.3500,0.3519,2.0700,0.1323,-1
KHAPRETA_510206,312246.860,2624252.200,130.4200,0.2869,2.0000,0.1278,-1
KHAPRETA_510206,312247.860,2624252.200,130.3500,0.3650,2.0700,0.1323,-1
KHAPRETA_510206,312258.860,2624252.200,130.1700,0.2019,2.2500,0.1438,-1
KHAPRETA_510206,312259.860,2624252.200,130.1800,0.1800,2.2400,0.1431,-1
KHAPRETA_510206,312260.860,2624252.200,130.5300,0.2984,1.8900,0.1208,-1
KHAPRETA_510206,312261.860,2624252.200,130.6100,0.3769,1.8100,0.1157,-1
KHAPRETA_510206,312264.860,2624252.200,130.5500,0.0200,1.8700,0.1195,-1
KHAPRETA_510206,312267.860,2624252.200,130.5800,0.4019,1.8400,0.1176,-1
KHAPRETA_510206,312268.860,2624252.200,130.5800,0.4019,1.8400,0.1176,-1
KHAPRETA_510206,312272.860,2624252.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312275.860,2624252.200,130.5400,0.0050,1.8800,0.1201,-1
KHAPRETA_510206,312285.860,2624252.200,131.1200,0.3569,1.3000,0.0831,-1
KHAPRETA_510206,312290.860,2624252.200,131.0200,0.6219,1.4000,0.0895,-1
KHAPRETA_510206,312297.860,2624252.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312299.860,2624252.200,131.4500,1.0847,0.9700,0.0620,-1
KHAPRETA_510206,312300.860,2624252.200,131.3300,0.8369,1.0900,0.0696,-1
KHAPRETA_510206,312305.860,2624252.200,131.4300,1.1488,0.9900,0.0633,-1
KHAPRETA_510206,312306.860,2624252.200,131.4500,0.8269,0.9700,0.0620,-1
KHAPRETA_510206,312311.860,2624252.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312325.860,2624252.200,131.0800,0.6819,1.3400,0.0856,-1
KHAPRETA_510206,312330.860,2624252.200,131.3100,1.0252,1.1100,0.0709,-1
KHAPRETA_510206,312331.860,2624252.200,131.1700,0.7669,1.2500,0.0799,-1
KHAPRETA_510206,312336.860,2624252.200,132.2000,1.5515,0.2200,0.0141,-1
KHAPRETA_510206,312337.860,2624252.200,132.0000,1.2119,0.4200,0.0268,-1
KHAPRETA_510206,312341.860,2624252.200,131.8100,0.0050,0.6100,0.0390,-1
KHAPRETA_510206,312343.860,2624252.200,131.7900,1.0169,0.6300,0.0403,-1
KHAPRETA_510206,312344.860,2624252.200,131.8100,1.5413,0.6100,0.0390,-1
KHAPRETA_510206,312368.860,2624252.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312375.860,2624252.200,131.8500,1.1219,0.5700,0.0364,-1
KHAPRETA_510206,312381.860,2624252.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312383.860,2624252.200,131.7800,0.0250,0.6400,0.0409,-1
KHAPRETA_510206,312394.860,2624252.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312403.860,2624252.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312411.860,2624252.200,132.2900,1.3119,0.1300,0.0083,-1
KHAPRETA_510206,312416.860,2624252.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312419.860,2624252.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312421.860,2624252.200,132.3600,1.2619,0.0600,0.0038,-1
KHAPRETA_510206,312498.860,2624252.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,311958.860,2624253.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,311960.860,2624253.200,127.6000,1.0881,4.8200,0.3080,-1
KHAPRETA_510206,311967.860,2624253.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,311971.860,2624253.200,127.6800,1.0631,4.7400,0.3029,-1
KHAPRETA_510206,311976.860,2624253.200,127.3900,1.0231,5.0300,0.3214,-1
KHAPRETA_510206,311978.860,2624253.200,127.4100,1.1431,5.0100,0.3201,-1
KHAPRETA_510206,311983.860,2624253.200,127.6000,1.0681,4.8200,0.3080,-1
KHAPRETA_510206,312013.860,2624253.200,127.3800,0.1931,5.0400,0.3220,-1
KHAPRETA_510206,312021.860,2624253.200,128.3300,1.2019,4.0900,0.2613,-1
KHAPRETA_510206,312024.860,2624253.200,124.5200,0.0000,7.9000,0.5048,-1
KHAPRETA_510206,312028.860,2624253.200,123.7300,0.0000,8.6900,0.5553,-1
KHAPRETA_510206,312032.860,2624253.200,124.0200,2.8931,8.4000,0.5367,-1
KHAPRETA_510206,312035.860,2624253.200,124.1000,2.8731,8.3200,0.5316,-1
KHAPRETA_510206,312041.860,2624253.200,123.9700,0.0000,8.4500,0.5399,-1
KHAPRETA_510206,312047.860,2624253.200,124.0800,0.0000,8.3400,0.5329,-1
KHAPRETA_510206,312052.860,2624253.200,123.9900,0.0000,8.4300,0.5387,-1
KHAPRETA_510206,312058.860,2624253.200,124.7700,0.0000,7.6500,0.4888,-1
KHAPRETA_510206,312061.860,2624253.200,125.0300,0.1800,7.3900,0.4722,-1
KHAPRETA_510206,312066.860,2624253.200,124.9600,0.0000,7.4600,0.4767,-1
KHAPRETA_510206,312070.860,2624253.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312073.860,2624253.200,126.1900,1.8231,6.2300,0.3981,-1
KHAPRETA_510206,312093.860,2624253.200,127.6100,0.0750,4.8100,0.3073,-1
KHAPRETA_510206,312096.860,2624253.200,127.6700,1.0531,4.7500,0.3035,-1
KHAPRETA_510206,312103.860,2624253.200,128.5300,0.8481,3.8900,0.2486,-1
KHAPRETA_510206,312105.860,2624253.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312107.860,2624253.200,128.5700,0.5160,3.8500,0.2460,-1
KHAPRETA_510206,312108.860,2624253.200,128.7700,0.6031,3.6500,0.2332,-1
KHAPRETA_510206,312110.860,2624253.200,129.2200,0.4552,3.2000,0.2045,-1
KHAPRETA_510206,312111.860,2624253.200,129.4400,0.2781,2.9800,0.1904,-1
KHAPRETA_510206,312113.860,2624253.200,129.0600,0.5381,3.3600,0.2147,-1
KHAPRETA_510206,312121.860,2624253.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,312123.860,2624253.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312128.860,2624253.200,128.3500,0.8954,4.0700,0.2601,-1
KHAPRETA_510206,312129.860,2624253.200,128.4000,0.7131,4.0200,0.2569,-1
KHAPRETA_510206,312136.860,2624253.200,128.7100,0.4581,3.7100,0.2371,-1
KHAPRETA_510206,312140.860,2624253.200,128.5800,0.9095,3.8400,0.2454,-1
KHAPRETA_510206,312141.860,2624253.200,128.5000,0.6813,3.9200,0.2505,-1
KHAPRETA_510206,312142.860,2624253.200,129.0300,0.6381,3.3900,0.2166,-1
KHAPRETA_510206,312144.860,2624253.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312146.860,2624253.200,128.6400,0.5831,3.7800,0.2415,-1
KHAPRETA_510206,312154.860,2624253.200,128.9500,0.5853,3.4700,0.2217,-1
KHAPRETA_510206,312155.860,2624253.200,129.1300,0.4131,3.2900,0.2102,-1
KHAPRETA_510206,312156.860,2624253.200,128.9600,0.5283,3.4600,0.2211,-1
KHAPRETA_510206,312167.860,2624253.200,129.0400,0.3531,3.3800,0.2160,-1
KHAPRETA_510206,312168.860,2624253.200,129.0700,0.3681,3.3500,0.2141,-1
KHAPRETA_510206,312174.860,2624253.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312185.860,2624253.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312188.860,2624253.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312191.860,2624253.200,129.2800,0.2281,3.1400,0.2006,-1
KHAPRETA_510206,312215.860,2624253.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312226.860,2624253.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312239.860,2624253.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312242.860,2624253.200,130.4600,0.3569,1.9600,0.1252,-1
KHAPRETA_510206,312244.860,2624253.200,130.4800,0.3658,1.9400,0.1240,-1
KHAPRETA_510206,312245.860,2624253.200,130.2300,0.3519,2.1900,0.1399,-1
KHAPRETA_510206,312248.860,2624253.200,130.2700,0.2169,2.1500,0.1374,-1
KHAPRETA_510206,312251.860,2624253.200,130.1100,0.1719,2.3100,0.1476,-1
KHAPRETA_510206,312252.860,2624253.200,130.1200,0.2361,2.3000,0.1470,-1
KHAPRETA_510206,312254.860,2624253.200,130.1500,0.1819,2.2700,0.1450,-1
KHAPRETA_510206,312256.860,2624253.200,130.1500,0.1969,2.2700,0.1450,-1
KHAPRETA_510206,312262.860,2624253.200,130.5400,0.3869,1.8800,0.1201,-1
KHAPRETA_510206,312264.860,2624253.200,130.5400,0.3869,1.8800,0.1201,-1
KHAPRETA_510206,312275.860,2624253.200,130.5900,0.5366,1.8300,0.1169,-1
KHAPRETA_510206,312276.860,2624253.200,130.5300,0.0300,1.8900,0.1208,-1
KHAPRETA_510206,312277.860,2624253.200,130.5300,0.3769,1.8900,0.1208,-1
KHAPRETA_510206,312283.860,2624253.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312286.860,2624253.200,130.8700,0.5269,1.5500,0.0990,-1
KHAPRETA_510206,312289.860,2624253.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312294.860,2624253.200,131.0900,0.6469,1.3300,0.0850,-1
KHAPRETA_510206,312295.860,2624253.200,131.0700,0.6323,1.3500,0.0863,-1
KHAPRETA_510206,312296.860,2624253.200,131.1300,0.6469,1.2900,0.0824,-1
KHAPRETA_510206,312304.860,2624253.200,131.4100,0.7869,1.0100,0.0645,-1
KHAPRETA_510206,312305.860,2624253.200,131.3500,1.1624,1.0700,0.0684,-1
KHAPRETA_510206,312315.860,2624253.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312318.860,2624253.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312323.860,2624253.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312325.860,2624253.200,131.1400,0.6519,1.2800,0.0818,-1
KHAPRETA_510206,312327.860,2624253.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312330.860,2624253.200,131.2800,0.7669,1.1400,0.0728,-1
KHAPRETA_510206,312332.860,2624253.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312334.860,2624253.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312336.860,2624253.200,131.9400,0.3350,0.4800,0.0307,-1
KHAPRETA_510206,312339.860,2624253.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312341.860,2624253.200,131.8200,1.0169,0.6000,0.0383,-1
