file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312344.860,2624253.200,132.1100,0.1500,0.3100,0.0198,-1
KHAPRETA_510206,312347.860,2624253.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312353.860,2624253.200,132.2800,1.7600,0.1400,0.0089,-1
KHAPRETA_510206,312354.860,2624253.200,132.2400,1.2519,0.1800,0.0115,-1
KHAPRETA_510206,312356.860,2624253.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312363.860,2624253.200,132.3100,1.2969,0.1100,0.0070,-1
KHAPRETA_510206,312373.860,2624253.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312377.860,2624253.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312379.860,2624253.200,131.7600,1.1669,0.6600,0.0422,-1
KHAPRETA_510206,312383.860,2624253.200,131.8000,1.4347,0.6200,0.0396,-1
KHAPRETA_510206,312384.860,2624253.200,131.8300,1.4417,0.5900,0.0377,-1
KHAPRETA_510206,312388.860,2624253.200,131.9500,1.0519,0.4700,0.0300,-1
KHAPRETA_510206,312389.860,2624253.200,131.8800,1.0869,0.5400,0.0345,-1
KHAPRETA_510206,312397.860,2624253.200,131.9500,1.1119,0.4700,0.0300,-1
KHAPRETA_510206,312398.860,2624253.200,132.0000,0.0350,0.4200,0.0268,-1
KHAPRETA_510206,312399.860,2624253.200,132.0200,1.1119,0.4000,0.0256,-1
KHAPRETA_510206,312411.860,2624253.200,132.4000,1.2569,0.0200,0.0013,-1
KHAPRETA_510206,312418.860,2624253.200,132.2900,1.2819,0.1300,0.0083,-1
KHAPRETA_510206,312422.860,2624253.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,311963.860,2624254.200,127.5500,1.6024,4.8700,0.3112,-1
KHAPRETA_510206,311964.860,2624254.200,127.5200,1.1131,4.9000,0.3131,-1
KHAPRETA_510206,311975.860,2624254.200,127.5600,1.0231,4.8600,0.3105,-1
KHAPRETA_510206,311976.860,2624254.200,127.7300,1.1135,4.6900,0.2997,-1
KHAPRETA_510206,311978.860,2624254.200,127.4900,1.1831,4.9300,0.3150,-1
KHAPRETA_510206,311984.860,2624254.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312007.860,2624254.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312020.860,2624254.200,124.0800,1.2019,8.3400,0.5329,-1
KHAPRETA_510206,312021.860,2624254.200,132.1800,2.9384,0.2400,0.0153,-1
KHAPRETA_510206,312025.860,2624254.200,124.7800,0.0000,7.6400,0.4882,-1
KHAPRETA_510206,312027.860,2624254.200,123.7900,2.3481,8.6300,0.5514,-1
KHAPRETA_510206,312032.860,2624254.200,123.9900,4.0667,8.4300,0.5387,-1
KHAPRETA_510206,312033.860,2624254.200,124.0300,0.0250,8.3900,0.5361,-1
KHAPRETA_510206,312034.860,2624254.200,123.9400,0.0000,8.4800,0.5419,-1
KHAPRETA_510206,312035.860,2624254.200,124.0300,4.0706,8.3900,0.5361,-1
KHAPRETA_510206,312040.860,2624254.200,124.0300,0.0000,8.3900,0.5361,-1
KHAPRETA_510206,312046.860,2624254.200,123.9800,0.0000,8.4400,0.5393,-1
KHAPRETA_510206,312054.860,2624254.200,124.1700,3.8409,8.2500,0.5272,-1
KHAPRETA_510206,312055.860,2624254.200,124.2600,2.8031,8.1600,0.5214,-1
KHAPRETA_510206,312057.860,2624254.200,124.6600,0.0000,7.7600,0.4958,-1
KHAPRETA_510206,312060.860,2624254.200,125.0400,2.3731,7.3800,0.4716,-1
KHAPRETA_510206,312061.860,2624254.200,125.0300,3.3525,7.3900,0.4722,-1
KHAPRETA_510206,312067.860,2624254.200,125.0000,2.2031,7.4200,0.4741,-1
KHAPRETA_510206,312068.860,2624254.200,125.3700,2.3881,7.0500,0.4505,-1
KHAPRETA_510206,312073.860,2624254.200,126.1300,2.6996,6.2900,0.4019,-1
KHAPRETA_510206,312074.860,2624254.200,125.7400,1.8231,6.6800,0.4268,-1
KHAPRETA_510206,312092.860,2624254.200,131.7700,1.6497,0.6500,0.0415,-1
KHAPRETA_510206,312093.860,2624254.200,127.5400,1.4720,4.8800,0.3118,-1
KHAPRETA_510206,312096.860,2624254.200,127.6700,0.0100,4.7500,0.3035,-1
KHAPRETA_510206,312101.860,2624254.200,127.7600,0.9281,4.6600,0.2978,-1
KHAPRETA_510206,312102.860,2624254.200,127.9200,0.1600,4.5000,0.2875,-1
KHAPRETA_510206,312103.860,2624254.200,128.0800,1.1178,4.3400,0.2773,-1
KHAPRETA_510206,312107.860,2624254.200,128.7300,0.0350,3.6900,0.2358,-1
KHAPRETA_510206,312112.860,2624254.200,129.3500,0.2331,3.0700,0.1962,-1
KHAPRETA_510206,312115.860,2624254.200,128.3800,0.0000,4.0400,0.2581,-1
KHAPRETA_510206,312133.860,2624254.200,128.6300,0.4681,3.7900,0.2422,-1
KHAPRETA_510206,312136.860,2624254.200,128.8600,0.5331,3.5600,0.2275,-1
KHAPRETA_510206,312139.860,2624254.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312146.860,2624254.200,128.6100,0.8105,3.8100,0.2435,-1
KHAPRETA_510206,312147.860,2624254.200,128.6200,0.5831,3.8000,0.2428,-1
KHAPRETA_510206,312152.860,2624254.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312155.860,2624254.200,128.9500,0.3231,3.4700,0.2217,-1
KHAPRETA_510206,312165.860,2624254.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312168.860,2624254.200,128.9900,0.3531,3.4300,0.2192,-1
KHAPRETA_510206,312173.860,2624254.200,129.1900,0.2231,3.2300,0.2064,-1
KHAPRETA_510206,312178.860,2624254.200,129.1200,0.4258,3.3000,0.2109,-1
KHAPRETA_510206,312179.860,2624254.200,129.2100,0.3281,3.2100,0.2051,-1
KHAPRETA_510206,312181.860,2624254.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312183.860,2624254.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312193.860,2624254.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312202.860,2624254.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312205.860,2624254.200,129.4600,0.1581,2.9600,0.1891,-1
KHAPRETA_510206,312206.860,2624254.200,129.4600,0.2419,2.9600,0.1891,-1
KHAPRETA_510206,312208.860,2624254.200,129.4300,0.1681,2.9900,0.1911,-1
KHAPRETA_510206,312209.860,2624254.200,129.4400,0.2245,2.9800,0.1904,-1
KHAPRETA_510206,312211.860,2624254.200,129.7900,0.1731,2.6300,0.1681,-1
KHAPRETA_510206,312212.860,2624254.200,129.4300,0.0069,2.9900,0.1911,-1
KHAPRETA_510206,312217.860,2624254.200,130.3500,0.2669,2.0700,0.1323,-1
KHAPRETA_510206,312218.860,2624254.200,130.3100,0.0300,2.1100,0.1348,-1
KHAPRETA_510206,312219.860,2624254.200,130.2900,0.2669,2.1300,0.1361,-1
KHAPRETA_510206,312221.860,2624254.200,130.2600,0.2519,2.1600,0.1380,-1
KHAPRETA_510206,312224.860,2624254.200,130.2700,0.2319,2.1500,0.1374,-1
KHAPRETA_510206,312232.860,2624254.200,130.4900,0.3269,1.9300,0.1233,-1
KHAPRETA_510206,312240.860,2624254.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312242.860,2624254.200,130.4900,0.3221,1.9300,0.1233,-1
KHAPRETA_510206,312243.860,2624254.200,130.4200,0.3569,2.0000,0.1278,-1
KHAPRETA_510206,312247.860,2624254.200,130.3900,0.2169,2.0300,0.1297,-1
KHAPRETA_510206,312248.860,2624254.200,130.2100,0.3939,2.2100,0.1412,-1
KHAPRETA_510206,312252.860,2624254.200,130.1100,0.1719,2.3100,0.1476,-1
KHAPRETA_510206,312254.860,2624254.200,130.1400,0.1869,2.2800,0.1457,-1
KHAPRETA_510206,312256.860,2624254.200,130.1700,0.4569,2.2500,0.1438,-1
KHAPRETA_510206,312257.860,2624254.200,130.6100,0.1969,1.8100,0.1157,-1
KHAPRETA_510206,312260.860,2624254.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312262.860,2624254.200,130.5500,0.3819,1.8700,0.1195,-1
KHAPRETA_510206,312268.860,2624254.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312272.860,2624254.200,130.5500,0.4019,1.8700,0.1195,-1
KHAPRETA_510206,312280.860,2624254.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312282.860,2624254.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312284.860,2624254.200,130.5600,0.4069,1.8600,0.1188,-1
KHAPRETA_510206,312285.860,2624254.200,130.5900,0.1350,1.8300,0.1169,-1
KHAPRETA_510206,312286.860,2624254.200,130.8300,0.5824,1.5900,0.1016,-1
KHAPRETA_510206,312287.860,2624254.200,130.9900,0.1400,1.4300,0.0914,-1
KHAPRETA_510206,312288.860,2624254.200,131.1100,0.8834,1.3100,0.0837,-1
KHAPRETA_510206,312295.860,2624254.200,131.0400,0.0050,1.3800,0.0882,-1
KHAPRETA_510206,312297.860,2624254.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312299.860,2624254.200,131.4200,0.7969,1.0000,0.0639,-1
KHAPRETA_510206,312301.860,2624254.200,131.3500,0.8269,1.0700,0.0684,-1
KHAPRETA_510206,312312.860,2624254.200,131.3600,0.7969,1.0600,0.0677,-1
KHAPRETA_510206,312313.860,2624254.200,131.3700,1.0955,1.0500,0.0671,-1
KHAPRETA_510206,312316.860,2624254.200,131.3300,0.8269,1.0900,0.0696,-1
KHAPRETA_510206,312317.860,2624254.200,131.4300,0.7769,0.9900,0.0633,-1
KHAPRETA_510206,312324.860,2624254.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312335.860,2624254.200,131.8200,0.8769,0.6000,0.0383,-1
KHAPRETA_510206,312336.860,2624254.200,131.5300,1.0221,0.8900,0.0569,-1
KHAPRETA_510206,312338.860,2624254.200,132.0500,1.0819,0.3700,0.0236,-1
KHAPRETA_510206,312344.860,2624254.200,132.1100,1.1669,0.3100,0.0198,-1
KHAPRETA_510206,312348.860,2624254.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312351.860,2624254.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312353.860,2624254.200,132.2900,1.2519,0.1300,0.0083,-1
KHAPRETA_510206,312355.860,2624254.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312358.860,2624254.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312363.860,2624254.200,132.3700,0.0450,0.0500,0.0032,-1
KHAPRETA_510206,312379.860,2624254.200,132.1100,0.9919,0.3100,0.0198,-1
KHAPRETA_510206,312381.860,2624254.200,131.8300,1.0369,0.5900,0.0377,-1
KHAPRETA_510206,312384.860,2624254.200,131.8300,1.0269,0.5900,0.0377,-1
KHAPRETA_510206,312387.860,2624254.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312390.860,2624254.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312395.860,2624254.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312400.860,2624254.200,132.0200,1.1519,0.4000,0.0256,-1
KHAPRETA_510206,312401.860,2624254.200,132.0800,1.1219,0.3400,0.0217,-1
KHAPRETA_510206,312403.860,2624254.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312415.860,2624254.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312418.860,2624254.200,132.3400,1.2569,0.0800,0.0051,-1
KHAPRETA_510206,312423.860,2624254.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,311963.860,2624255.200,127.5000,0.0900,4.9200,0.3144,-1
KHAPRETA_510206,311965.860,2624255.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,311970.860,2624255.200,127.5700,1.2031,4.8500,0.3099,-1
KHAPRETA_510206,311974.860,2624255.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,311976.860,2624255.200,127.6100,1.5754,4.8100,0.3073,-1
KHAPRETA_510206,311977.860,2624255.200,127.3800,1.5674,5.0400,0.3220,-1
KHAPRETA_510206,311979.860,2624255.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,311982.860,2624255.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,312010.860,2624255.200,129.2200,0.6631,3.2000,0.2045,-1
KHAPRETA_510206,312011.860,2624255.200,128.4500,0.2500,3.9700,0.2537,-1
KHAPRETA_510206,312012.860,2624255.200,128.7200,1.8790,3.7000,0.2364,-1
KHAPRETA_510206,312013.860,2624255.200,126.8200,0.5281,5.6000,0.3578,-1
KHAPRETA_510206,312018.860,2624255.200,128.7500,0.1881,3.6700,0.2345,-1
KHAPRETA_510206,312019.860,2624255.200,129.4000,0.5131,3.0200,0.1930,-1
KHAPRETA_510206,312023.860,2624255.200,124.6000,2.5881,7.8200,0.4997,-1
KHAPRETA_510206,312026.860,2624255.200,124.8900,2.3481,7.5300,0.4812,-1
KHAPRETA_510206,312027.860,2624255.200,125.0800,3.8635,7.3400,0.4690,-1
KHAPRETA_510206,312030.860,2624255.200,124.3200,0.0000,8.1000,0.5176,-1
KHAPRETA_510206,312036.860,2624255.200,124.0500,0.0000,8.3700,0.5348,-1
KHAPRETA_510206,312039.860,2624255.200,124.1700,0.0000,8.2500,0.5272,-1
KHAPRETA_510206,312053.860,2624255.200,124.2000,2.6731,8.2200,0.5252,-1
KHAPRETA_510206,312054.860,2624255.200,124.4300,2.8026,7.9900,0.5105,-1
KHAPRETA_510206,312062.860,2624255.200,125.1000,3.2111,7.3200,0.4677,-1
KHAPRETA_510206,312063.860,2624255.200,125.2100,2.3381,7.2100,0.4607,-1
KHAPRETA_510206,312070.860,2624255.200,126.0900,0.0000,6.3300,0.4045,-1
KHAPRETA_510206,312075.860,2624255.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312092.860,2624255.200,127.3500,0.9969,5.0700,0.3240,-1
KHAPRETA_510206,312095.860,2624255.200,127.6300,1.0431,4.7900,0.3061,-1
KHAPRETA_510206,312096.860,2624255.200,127.6900,1.0731,4.7300,0.3022,-1
KHAPRETA_510206,312107.860,2624255.200,128.5000,0.5231,3.9200,0.2505,-1
KHAPRETA_510206,312110.860,2624255.200,128.7700,0.2981,3.6500,0.2332,-1
KHAPRETA_510206,312111.860,2624255.200,129.1800,0.3567,3.2400,0.2070,-1
KHAPRETA_510206,312112.860,2624255.200,129.3100,0.2445,3.1100,0.1987,-1
KHAPRETA_510206,312113.860,2624255.200,128.9400,0.2331,3.4800,0.2224,-1
KHAPRETA_510206,312121.860,2624255.200,128.2900,0.0000,4.1300,0.2639,-1
KHAPRETA_510206,312127.860,2624255.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312131.860,2624255.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312133.860,2624255.200,128.8400,0.5731,3.5800,0.2288,-1
KHAPRETA_510206,312141.860,2624255.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312148.860,2624255.200,128.6500,0.5431,3.7700,0.2409,-1
KHAPRETA_510206,312149.860,2624255.200,128.6900,0.0500,3.7300,0.2383,-1
KHAPRETA_510206,312150.860,2624255.200,128.7500,0.5431,3.6700,0.2345,-1
KHAPRETA_510206,312157.860,2624255.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312160.860,2624255.200,129.1300,0.4081,3.2900,0.2102,-1
KHAPRETA_510206,312161.860,2624255.200,128.9600,0.3231,3.4600,0.2211,-1
KHAPRETA_510206,312166.860,2624255.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312171.860,2624255.200,129.1800,0.0719,3.2400,0.2070,-1
KHAPRETA_510206,312173.860,2624255.200,129.3300,0.0556,3.0900,0.1974,-1
KHAPRETA_510206,312174.860,2624255.200,129.7600,0.2231,2.6600,0.1700,-1
KHAPRETA_510206,312176.860,2624255.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312178.860,2624255.200,129.1400,0.3281,3.2800,0.2096,-1
KHAPRETA_510206,312180.860,2624255.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312182.860,2624255.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312186.860,2624255.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312192.860,2624255.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312197.860,2624255.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312199.860,2624255.200,129.3500,0.2805,3.0700,0.1962,-1
KHAPRETA_510206,312200.860,2624255.200,129.4000,0.2131,3.0200,0.1930,-1
KHAPRETA_510206,312206.860,2624255.200,129.4100,0.1581,3.0100,0.1923,-1
KHAPRETA_510206,312209.860,2624255.200,129.4900,0.1681,2.9300,0.1872,-1
KHAPRETA_510206,312215.860,2624255.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312221.860,2624255.200,130.2800,0.2419,2.1400,0.1367,-1
KHAPRETA_510206,312224.860,2624255.200,130.2400,0.2469,2.1800,0.1393,-1
KHAPRETA_510206,312228.860,2624255.200,130.4000,0.2819,2.0200,0.1291,-1
KHAPRETA_510206,312229.860,2624255.200,130.3400,0.3119,2.0800,0.1329,-1
KHAPRETA_510206,312232.860,2624255.200,130.4300,0.4643,1.9900,0.1272,-1
KHAPRETA_510206,312233.860,2624255.200,130.3700,0.0100,2.0500,0.1310,-1
KHAPRETA_510206,312234.860,2624255.200,130.4500,0.0400,1.9700,0.1259,-1
KHAPRETA_510206,312235.860,2624255.200,130.4500,0.3369,1.9700,0.1259,-1
KHAPRETA_510206,312241.860,2624255.200,130.5300,0.5268,1.8900,0.1208,-1
KHAPRETA_510206,312242.860,2624255.200,130.4800,0.5191,1.9400,0.1240,-1
KHAPRETA_510206,312250.860,2624255.200,130.1100,0.8869,2.3100,0.1476,-1
KHAPRETA_510206,312258.860,2624255.200,130.5400,0.4169,1.8800,0.1201,-1
KHAPRETA_510206,312263.860,2624255.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312270.860,2624255.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312272.860,2624255.200,130.5800,0.3869,1.8400,0.1176,-1
KHAPRETA_510206,312275.860,2624255.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312278.860,2624255.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312288.860,2624255.200,131.0600,0.6669,1.3600,0.0869,-1
KHAPRETA_510206,312295.860,2624255.200,131.0800,0.6319,1.3400,0.0856,-1
KHAPRETA_510206,312299.860,2624255.200,131.3700,0.8219,1.0500,0.0671,-1
KHAPRETA_510206,312301.860,2624255.200,131.4300,0.7869,0.9900,0.0633,-1
KHAPRETA_510206,312303.860,2624255.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312307.860,2624255.200,131.4100,1.2155,1.0100,0.0645,-1
KHAPRETA_510206,312308.860,2624255.200,131.5100,1.2022,0.9100,0.0581,-1
KHAPRETA_510206,312311.860,2624255.200,131.3500,0.8569,1.0700,0.0684,-1
KHAPRETA_510206,312313.860,2624255.200,131.2900,0.7969,1.1300,0.0722,-1
KHAPRETA_510206,312315.860,2624255.200,131.2900,0.7969,1.1300,0.0722,-1
KHAPRETA_510206,312322.860,2624255.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312325.860,2624255.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312330.860,2624255.200,131.3100,0.7869,1.1100,0.0709,-1
KHAPRETA_510206,312331.860,2624255.200,131.3500,0.7669,1.0700,0.0684,-1
KHAPRETA_510206,312336.860,2624255.200,131.9000,0.8769,0.5200,0.0332,-1
KHAPRETA_510206,312338.860,2624255.200,131.9400,1.1369,0.4800,0.0307,-1
KHAPRETA_510206,312340.860,2624255.200,132.0200,1.1469,0.4000,0.0256,-1
KHAPRETA_510206,312359.860,2624255.200,132.2200,1.2069,0.2000,0.0128,-1
KHAPRETA_510206,312360.860,2624255.200,132.1900,0.0750,0.2300,0.0147,-1
KHAPRETA_510206,312361.860,2624255.200,132.3700,1.7643,0.0500,0.0032,-1
KHAPRETA_510206,312363.860,2624255.200,132.4000,1.2969,0.0200,0.0013,-1
KHAPRETA_510206,312366.860,2624255.200,132.3000,1.2069,0.1200,0.0077,-1
KHAPRETA_510206,312367.860,2624255.200,132.1900,0.0200,0.2300,0.0147,-1
KHAPRETA_510206,312368.860,2624255.200,132.2600,1.2069,0.1600,0.0102,-1
KHAPRETA_510206,312371.860,2624255.200,131.3800,0.8719,1.0400,0.0665,-1
KHAPRETA_510206,312372.860,2624255.200,131.5200,0.8019,0.9000,0.0575,-1
KHAPRETA_510206,312381.860,2624255.200,131.8500,1.4523,0.5700,0.0364,-1
KHAPRETA_510206,312382.860,2624255.200,131.8300,0.0200,0.5900,0.0377,-1
KHAPRETA_510206,312383.860,2624255.200,131.8100,1.0269,0.6100,0.0390,-1
KHAPRETA_510206,312393.860,2624255.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312396.860,2624255.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312406.860,2624255.200,132.1800,1.2319,0.2400,0.0153,-1
KHAPRETA_510206,312407.860,2624255.200,132.2400,1.2019,0.1800,0.0115,-1
KHAPRETA_510206,312411.860,2624255.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312414.860,2624255.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312417.860,2624255.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312419.860,2624255.200,132.3400,1.7599,0.0800,0.0051,-1
KHAPRETA_510206,312420.860,2624255.200,132.2500,1.2819,0.1700,0.0109,-1
KHAPRETA_510206,311958.860,2624256.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,311961.860,2624256.200,127.7000,1.0031,4.7200,0.3016,-1
KHAPRETA_510206,311962.860,2624256.200,127.7700,1.3281,4.6500,0.2971,-1
KHAPRETA_510206,311963.860,2624256.200,127.7300,1.1405,4.6900,0.2997,-1
KHAPRETA_510206,311964.860,2624256.200,127.6200,1.0231,4.8000,0.3067,-1
KHAPRETA_510206,311966.860,2624256.200,127.4700,1.0231,4.9500,0.3163,-1
KHAPRETA_510206,311968.860,2624256.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,311970.860,2624256.200,127.3700,0.0700,5.0500,0.3227,-1
KHAPRETA_510206,311972.860,2624256.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,311977.860,2624256.200,127.5100,1.1981,4.9100,0.3137,-1
KHAPRETA_510206,311992.860,2624256.200,127.7100,1.0981,4.7100,0.3010,-1
KHAPRETA_510206,312012.860,2624256.200,126.3900,0.5281,6.0300,0.3853,-1
KHAPRETA_510206,312023.860,2624256.200,124.6000,2.5881,7.8200,0.4997,-1
KHAPRETA_510206,312031.860,2624256.200,123.9900,3.0781,8.4300,0.5387,-1
KHAPRETA_510206,312033.860,2624256.200,124.0400,2.8331,8.3800,0.5355,-1
KHAPRETA_510206,312034.860,2624256.200,124.1100,0.0400,8.3100,0.5310,-1
KHAPRETA_510206,312035.860,2624256.200,124.1200,2.8331,8.3000,0.5304,-1
KHAPRETA_510206,312038.860,2624256.200,123.9800,2.8481,8.4400,0.5393,-1
KHAPRETA_510206,312044.860,2624256.200,123.9500,2.9081,8.4700,0.5412,-1
KHAPRETA_510206,312045.860,2624256.200,123.9600,4.1552,8.4600,0.5406,-1
KHAPRETA_510206,312048.860,2624256.200,124.1500,3.9608,8.2700,0.5284,-1
KHAPRETA_510206,312049.860,2624256.200,124.1200,2.8131,8.3000,0.5304,-1
KHAPRETA_510206,312054.860,2624256.200,124.7400,2.6731,7.6800,0.4907,-1
KHAPRETA_510206,312056.860,2624256.200,125.0800,2.2881,7.3400,0.4690,-1
KHAPRETA_510206,312062.860,2624256.200,125.2600,2.3381,7.1600,0.4575,-1
KHAPRETA_510206,312091.860,2624256.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312096.860,2624256.200,127.6800,1.0431,4.7400,0.3029,-1
KHAPRETA_510206,312098.860,2624256.200,127.7000,1.5105,4.7200,0.3016,-1
KHAPRETA_510206,312099.860,2624256.200,127.6600,1.0381,4.7600,0.3042,-1
KHAPRETA_510206,312108.860,2624256.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312111.860,2624256.200,129.3100,0.2981,3.1100,0.1987,-1
KHAPRETA_510206,312115.860,2624256.200,128.9300,0.2981,3.4900,0.2230,-1
KHAPRETA_510206,312122.860,2624256.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312129.860,2624256.200,128.4200,0.6781,4.0000,0.2556,-1
KHAPRETA_510206,312130.860,2624256.200,128.4200,0.6781,4.0000,0.2556,-1
KHAPRETA_510206,312132.860,2624256.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312139.860,2624256.200,128.6700,0.5903,3.7500,0.2396,-1
KHAPRETA_510206,312140.860,2624256.200,128.8300,0.5531,3.5900,0.2294,-1
KHAPRETA_510206,312144.860,2624256.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312154.860,2624256.200,128.9800,0.4081,3.4400,0.2198,-1
KHAPRETA_510206,312155.860,2624256.200,128.9600,0.4332,3.4600,0.2211,-1
KHAPRETA_510206,312156.860,2624256.200,129.0000,0.4081,3.4200,0.2185,-1
KHAPRETA_510206,312163.860,2624256.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312167.860,2624256.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312170.860,2624256.200,129.0800,0.0719,3.3400,0.2134,-1
KHAPRETA_510206,312171.860,2624256.200,129.9200,0.3114,2.5000,0.1597,-1
