file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312007.860,2624259.200,131.1600,2.6281,1.2600,0.0805,-1
KHAPRETA_510206,312008.860,2624259.200,124.5200,0.6919,7.9000,0.5048,-1
KHAPRETA_510206,312016.860,2624259.200,124.5100,0.0000,7.9100,0.5054,-1
KHAPRETA_510206,312018.860,2624259.200,124.8000,2.6931,7.6200,0.4869,-1
KHAPRETA_510206,312020.860,2624259.200,124.9000,2.4281,7.5200,0.4805,-1
KHAPRETA_510206,312022.860,2624259.200,125.0300,2.3981,7.3900,0.4722,-1
KHAPRETA_510206,312028.860,2624259.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,312031.860,2624259.200,127.6300,3.1017,4.7900,0.3061,-1
KHAPRETA_510206,312032.860,2624259.200,124.0500,2.7556,8.3700,0.5348,-1
KHAPRETA_510206,312036.860,2624259.200,124.0200,0.0000,8.4000,0.5367,-1
KHAPRETA_510206,312043.860,2624259.200,124.2100,2.8481,8.2100,0.5246,-1
KHAPRETA_510206,312046.860,2624259.200,124.5500,2.5681,7.8700,0.5029,-1
KHAPRETA_510206,312051.860,2624259.200,125.1700,0.0000,7.2500,0.4633,-1
KHAPRETA_510206,312053.860,2624259.200,125.5500,3.1013,6.8700,0.4390,-1
KHAPRETA_510206,312054.860,2624259.200,125.6000,1.8982,6.8200,0.4358,-1
KHAPRETA_510206,312055.860,2624259.200,125.5000,2.9494,6.9200,0.4422,-1
KHAPRETA_510206,312057.860,2624259.200,125.8800,1.8131,6.5400,0.4179,-1
KHAPRETA_510206,312063.860,2624259.200,125.6600,2.0581,6.7600,0.4319,-1
KHAPRETA_510206,312072.860,2624259.200,126.0000,0.0000,6.4200,0.4102,-1
KHAPRETA_510206,312103.860,2624259.200,128.6800,0.7831,3.7400,0.2390,-1
KHAPRETA_510206,312106.860,2624259.200,128.9200,0.5831,3.5000,0.2236,-1
KHAPRETA_510206,312109.860,2624259.200,128.5800,0.6994,3.8400,0.2454,-1
KHAPRETA_510206,312110.860,2624259.200,128.6700,0.6660,3.7500,0.2396,-1
KHAPRETA_510206,312113.860,2624259.200,129.3500,0.4031,3.0700,0.1962,-1
KHAPRETA_510206,312116.860,2624259.200,128.8700,0.3031,3.5500,0.2268,-1
KHAPRETA_510206,312117.860,2624259.200,129.1700,0.1350,3.2500,0.2077,-1
KHAPRETA_510206,312118.860,2624259.200,129.1400,0.3031,3.2800,0.2096,-1
KHAPRETA_510206,312121.860,2624259.200,128.2100,0.7381,4.2100,0.2690,-1
KHAPRETA_510206,312122.860,2624259.200,128.3000,0.7831,4.1200,0.2633,-1
KHAPRETA_510206,312125.860,2624259.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312131.860,2624259.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312133.860,2624259.200,128.6200,0.6481,3.8000,0.2428,-1
KHAPRETA_510206,312137.860,2624259.200,128.5200,0.6481,3.9000,0.2492,-1
KHAPRETA_510206,312140.860,2624259.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312150.860,2624259.200,129.0900,0.4231,3.3300,0.2128,-1
KHAPRETA_510206,312156.860,2624259.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312161.860,2624259.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312163.860,2624259.200,129.1100,0.3781,3.3100,0.2115,-1
KHAPRETA_510206,312168.860,2624259.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312173.860,2624259.200,129.1200,0.4441,3.3000,0.2109,-1
KHAPRETA_510206,312174.860,2624259.200,129.1000,0.3281,3.3200,0.2121,-1
KHAPRETA_510206,312176.860,2624259.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312179.860,2624259.200,129.1300,0.3081,3.2900,0.2102,-1
KHAPRETA_510206,312185.860,2624259.200,129.1900,0.2531,3.2300,0.2064,-1
KHAPRETA_510206,312186.860,2624259.200,129.2700,0.3482,3.1500,0.2013,-1
KHAPRETA_510206,312192.860,2624259.200,129.6100,0.2312,2.8100,0.1796,-1
KHAPRETA_510206,312193.860,2624259.200,129.7000,0.2711,2.7200,0.1738,-1
KHAPRETA_510206,312203.860,2624259.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312206.860,2624259.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312212.860,2624259.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312221.860,2624259.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312224.860,2624259.200,130.3600,0.2319,2.0600,0.1316,-1
KHAPRETA_510206,312233.860,2624259.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312237.860,2624259.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312239.860,2624259.200,130.4900,0.3819,1.9300,0.1233,-1
KHAPRETA_510206,312240.860,2624259.200,130.5400,0.5013,1.8800,0.1201,-1
KHAPRETA_510206,312244.860,2624259.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312255.860,2624259.200,130.5200,0.5437,1.9000,0.1214,-1
KHAPRETA_510206,312256.860,2624259.200,130.5500,0.3719,1.8700,0.1195,-1
KHAPRETA_510206,312260.860,2624259.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312262.860,2624259.200,131.2700,0.4119,1.1500,0.0735,-1
KHAPRETA_510206,312263.860,2624259.200,130.6000,0.3600,1.8200,0.1163,-1
KHAPRETA_510206,312264.860,2624259.200,130.5500,0.0100,1.8700,0.1195,-1
KHAPRETA_510206,312265.860,2624259.200,130.5800,0.4084,1.8400,0.1176,-1
KHAPRETA_510206,312266.860,2624259.200,130.6200,0.0100,1.8000,0.1150,-1
KHAPRETA_510206,312267.860,2624259.200,130.6000,0.4219,1.8200,0.1163,-1
KHAPRETA_510206,312269.860,2624259.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312271.860,2624259.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312276.860,2624259.200,130.6000,0.3969,1.8200,0.1163,-1
KHAPRETA_510206,312277.860,2624259.200,130.5700,0.4119,1.8500,0.1182,-1
KHAPRETA_510206,312280.860,2624259.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312295.860,2624259.200,131.1200,0.7319,1.3000,0.0831,-1
KHAPRETA_510206,312296.860,2624259.200,131.2400,0.6719,1.1800,0.0754,-1
KHAPRETA_510206,312298.860,2624259.200,130.9700,0.8269,1.4500,0.0927,-1
KHAPRETA_510206,312299.860,2624259.200,130.9800,0.8585,1.4400,0.0920,-1
KHAPRETA_510206,312301.860,2624259.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312303.860,2624259.200,131.4000,0.8219,1.0200,0.0652,-1
KHAPRETA_510206,312305.860,2624259.200,131.4200,0.8219,1.0000,0.0639,-1
KHAPRETA_510206,312306.860,2624259.200,131.4200,0.8219,1.0000,0.0639,-1
KHAPRETA_510206,312309.860,2624259.200,131.4700,0.8569,0.9500,0.0607,-1
KHAPRETA_510206,312311.860,2624259.200,131.5100,0.8319,0.9100,0.0581,-1
KHAPRETA_510206,312313.860,2624259.200,131.3400,0.7969,1.0800,0.0690,-1
KHAPRETA_510206,312315.860,2624259.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312318.860,2624259.200,131.4200,0.8269,1.0000,0.0639,-1
KHAPRETA_510206,312319.860,2624259.200,131.4300,0.8219,0.9900,0.0633,-1
KHAPRETA_510206,312322.860,2624259.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312324.860,2624259.200,131.3400,0.8069,1.0800,0.0690,-1
KHAPRETA_510206,312335.860,2624259.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312337.860,2624259.200,131.5300,0.8169,0.8900,0.0569,-1
KHAPRETA_510206,312339.860,2624259.200,131.9600,1.1219,0.4600,0.0294,-1
KHAPRETA_510206,312344.860,2624259.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312354.860,2624259.200,132.1400,1.2919,0.2800,0.0179,-1
KHAPRETA_510206,312358.860,2624259.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312367.860,2624259.200,132.2000,1.2919,0.2200,0.0141,-1
KHAPRETA_510206,312368.860,2624259.200,132.3600,1.2119,0.0600,0.0038,-1
KHAPRETA_510206,312382.860,2624259.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312384.860,2624259.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312388.860,2624259.200,131.9000,1.0869,0.5200,0.0332,-1
KHAPRETA_510206,312395.860,2624259.200,132.0400,1.1719,0.3800,0.0243,-1
KHAPRETA_510206,312396.860,2624259.200,132.1200,1.1319,0.3000,0.0192,-1
KHAPRETA_510206,312401.860,2624259.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312403.860,2624259.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312405.860,2624259.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312407.860,2624259.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312409.860,2624259.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,311947.860,2624260.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,311955.860,2624260.200,127.6900,0.0400,4.7300,0.3022,-1
KHAPRETA_510206,311960.860,2624260.200,127.6800,1.5494,4.7400,0.3029,-1
KHAPRETA_510206,311961.860,2624260.200,127.5700,1.0981,4.8500,0.3099,-1
KHAPRETA_510206,311962.860,2624260.200,127.6600,0.0100,4.7600,0.3042,-1
KHAPRETA_510206,311963.860,2624260.200,127.5900,1.0581,4.8300,0.3086,-1
KHAPRETA_510206,311965.860,2624260.200,127.6300,0.2100,4.7900,0.3061,-1
KHAPRETA_510206,311968.860,2624260.200,127.5800,1.1331,4.8400,0.3093,-1
KHAPRETA_510206,311970.860,2624260.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,311981.860,2624260.200,129.6300,0.4769,2.7900,0.1783,-1
KHAPRETA_510206,311984.860,2624260.200,127.8500,0.3181,4.5700,0.2920,-1
KHAPRETA_510206,311991.860,2624260.200,129.3700,0.1531,3.0500,0.1949,-1
KHAPRETA_510206,311992.860,2624260.200,129.4700,0.7607,2.9500,0.1885,-1
KHAPRETA_510206,311996.860,2624260.200,126.3100,1.7150,6.1100,0.3904,-1
KHAPRETA_510206,311998.860,2624260.200,126.5900,2.0731,5.8300,0.3725,-1
KHAPRETA_510206,312000.860,2624260.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312009.860,2624260.200,124.5000,2.6931,7.9200,0.5061,-1
KHAPRETA_510206,312010.860,2624260.200,124.3900,2.6381,8.0300,0.5131,-1
KHAPRETA_510206,312017.860,2624260.200,124.8100,0.0000,7.6100,0.4863,-1
KHAPRETA_510206,312021.860,2624260.200,125.1300,0.0000,7.2900,0.4658,-1
KHAPRETA_510206,312023.860,2624260.200,125.2000,0.0000,7.2200,0.4613,-1
KHAPRETA_510206,312026.860,2624260.200,125.5800,0.0000,6.8400,0.4371,-1
KHAPRETA_510206,312032.860,2624260.200,124.7000,2.8631,7.7200,0.4933,-1
KHAPRETA_510206,312037.860,2624260.200,124.0800,0.0000,8.3400,0.5329,-1
KHAPRETA_510206,312040.860,2624260.200,124.2100,0.0000,8.2100,0.5246,-1
KHAPRETA_510206,312046.860,2624260.200,124.6400,2.6131,7.7800,0.4971,-1
KHAPRETA_510206,312054.860,2624260.200,125.9800,0.2650,6.4400,0.4115,-1
KHAPRETA_510206,312057.860,2624260.200,126.1500,2.6207,6.2700,0.4006,-1
KHAPRETA_510206,312058.860,2624260.200,126.2700,1.8131,6.1500,0.3930,-1
KHAPRETA_510206,312069.860,2624260.200,125.4500,2.9288,6.9700,0.4454,-1
KHAPRETA_510206,312070.860,2624260.200,125.7200,0.1100,6.7000,0.4281,-1
KHAPRETA_510206,312071.860,2624260.200,125.6700,2.0281,6.7500,0.4313,-1
KHAPRETA_510206,312086.860,2624260.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312096.860,2624260.200,128.1100,1.3773,4.3100,0.2754,-1
KHAPRETA_510206,312097.860,2624260.200,127.9100,0.8331,4.5100,0.2882,-1
KHAPRETA_510206,312099.860,2624260.200,127.7100,1.5246,4.7100,0.3010,-1
KHAPRETA_510206,312100.860,2624260.200,127.6100,1.0331,4.8100,0.3073,-1
KHAPRETA_510206,312102.860,2624260.200,127.8900,0.7831,4.5300,0.2895,-1
KHAPRETA_510206,312103.860,2624260.200,128.2100,0.4925,4.2100,0.2690,-1
KHAPRETA_510206,312104.860,2624260.200,128.6300,0.7831,3.7900,0.2422,-1
KHAPRETA_510206,312106.860,2624260.200,128.6100,0.4281,3.8100,0.2435,-1
KHAPRETA_510206,312108.860,2624260.200,129.1500,0.6567,3.2700,0.2089,-1
KHAPRETA_510206,312109.860,2624260.200,128.9200,0.5984,3.5000,0.2236,-1
KHAPRETA_510206,312110.860,2624260.200,129.1900,0.6994,3.2300,0.2064,-1
KHAPRETA_510206,312114.860,2624260.200,129.1200,0.3281,3.3000,0.2109,-1
KHAPRETA_510206,312119.860,2624260.200,129.2000,0.3481,3.2200,0.2058,-1
KHAPRETA_510206,312123.860,2624260.200,128.3300,1.0368,4.0900,0.2613,-1
KHAPRETA_510206,312124.860,2624260.200,128.3300,0.7231,4.0900,0.2613,-1
KHAPRETA_510206,312126.860,2624260.200,128.3600,0.6981,4.0600,0.2594,-1
KHAPRETA_510206,312127.860,2624260.200,128.3800,0.7081,4.0400,0.2581,-1
KHAPRETA_510206,312133.860,2624260.200,128.4800,0.5781,3.9400,0.2518,-1
KHAPRETA_510206,312146.860,2624260.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312149.860,2624260.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312153.860,2624260.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312169.860,2624260.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312173.860,2624260.200,129.2000,0.0250,3.2200,0.2058,-1
KHAPRETA_510206,312177.860,2624260.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312179.860,2624260.200,129.1600,0.3231,3.2600,0.2083,-1
KHAPRETA_510206,312184.860,2624260.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312186.860,2624260.200,129.4000,0.2531,3.0200,0.1930,-1
KHAPRETA_510206,312193.860,2624260.200,129.2600,0.0381,3.1600,0.2019,-1
KHAPRETA_510206,312199.860,2624260.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312210.860,2624260.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312213.860,2624260.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312216.860,2624260.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312219.860,2624260.200,130.2500,0.2619,2.1700,0.1387,-1
KHAPRETA_510206,312220.860,2624260.200,130.3000,0.2369,2.1200,0.1355,-1
KHAPRETA_510206,312228.860,2624260.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312231.860,2624260.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312235.860,2624260.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312242.860,2624260.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312250.860,2624260.200,130.2000,0.2469,2.2200,0.1419,-1
KHAPRETA_510206,312254.860,2624260.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312258.860,2624260.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312272.860,2624260.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312284.860,2624260.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312299.860,2624260.200,131.0100,0.6019,1.4100,0.0901,-1
KHAPRETA_510206,312303.860,2624260.200,131.4200,0.8119,1.0000,0.0639,-1
KHAPRETA_510206,312308.860,2624260.200,131.5300,0.8719,0.8900,0.0569,-1
KHAPRETA_510206,312314.860,2624260.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312320.860,2624260.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312323.860,2624260.200,131.4600,0.8069,0.9600,0.0613,-1
KHAPRETA_510206,312324.860,2624260.200,131.3900,1.1490,1.0300,0.0658,-1
KHAPRETA_510206,312327.860,2624260.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312336.860,2624260.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312338.860,2624260.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312343.860,2624260.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312348.860,2624260.200,132.0500,1.0969,0.3700,0.0236,-1
KHAPRETA_510206,312349.860,2624260.200,131.9700,1.1369,0.4500,0.0288,-1
KHAPRETA_510206,312354.860,2624260.200,132.3600,1.1819,0.0600,0.0038,-1
KHAPRETA_510206,312385.860,2624260.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312388.860,2624260.200,131.9500,1.0619,0.4700,0.0300,-1
KHAPRETA_510206,312390.860,2624260.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312398.860,2624260.200,132.1100,1.1619,0.3100,0.0198,-1
KHAPRETA_510206,312399.860,2624260.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312400.860,2624260.200,132.1100,1.1619,0.3100,0.0198,-1
KHAPRETA_510206,312411.860,2624260.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,311953.860,2624261.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,311955.860,2624261.200,127.7000,1.0431,4.7200,0.3016,-1
KHAPRETA_510206,311959.860,2624261.200,127.4800,1.5317,4.9400,0.3157,-1
KHAPRETA_510206,311960.860,2624261.200,127.6000,1.5545,4.8200,0.3080,-1
KHAPRETA_510206,311965.860,2624261.200,127.1300,0.0050,5.2900,0.3380,-1
KHAPRETA_510206,311967.860,2624261.200,127.1100,1.1331,5.3100,0.3393,-1
KHAPRETA_510206,311968.860,2624261.200,127.5100,0.2013,4.9100,0.3137,-1
KHAPRETA_510206,311969.860,2624261.200,127.5000,1.5848,4.9200,0.3144,-1
KHAPRETA_510206,311973.860,2624261.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,311981.860,2624261.200,130.7300,1.3200,1.6900,0.1080,-1
KHAPRETA_510206,311984.860,2624261.200,129.1400,0.9631,3.2800,0.2096,-1
KHAPRETA_510206,311987.860,2624261.200,130.7900,0.5590,1.6300,0.1042,-1
KHAPRETA_510206,311988.860,2624261.200,130.8600,0.5069,1.5600,0.0997,-1
KHAPRETA_510206,311990.860,2624261.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,311992.860,2624261.200,128.3100,1.2276,4.1100,0.2626,-1
KHAPRETA_510206,311993.860,2624261.200,127.3400,1.6320,5.0800,0.3246,-1
KHAPRETA_510206,311996.860,2624261.200,126.3500,1.7331,6.0700,0.3879,-1
KHAPRETA_510206,311998.860,2624261.200,125.6300,2.2850,6.7900,0.4339,-1
KHAPRETA_510206,311999.860,2624261.200,126.5000,2.0731,5.9200,0.3783,-1
KHAPRETA_510206,312007.860,2624261.200,124.4000,1.2119,8.0200,0.5125,-1
KHAPRETA_510206,312019.860,2624261.200,125.0600,0.0000,7.3600,0.4703,-1
KHAPRETA_510206,312022.860,2624261.200,125.2200,0.0000,7.2000,0.4601,-1
KHAPRETA_510206,312029.860,2624261.200,127.8600,0.0000,4.5600,0.2914,-1
KHAPRETA_510206,312044.860,2624261.200,124.4600,2.6531,7.9600,0.5086,-1
KHAPRETA_510206,312045.860,2624261.200,124.4700,2.6581,7.9500,0.5080,-1
KHAPRETA_510206,312048.860,2624261.200,125.2100,0.0000,7.2100,0.4607,-1
KHAPRETA_510206,312054.860,2624261.200,126.1300,1.8981,6.2900,0.4019,-1
KHAPRETA_510206,312060.860,2624261.200,125.9700,0.0000,6.4500,0.4121,-1
KHAPRETA_510206,312063.860,2624261.200,125.8800,1.9581,6.5400,0.4179,-1
KHAPRETA_510206,312069.860,2624261.200,125.5500,2.1631,6.8700,0.4390,-1
KHAPRETA_510206,312073.860,2624261.200,126.6000,0.0000,5.8200,0.3719,-1
KHAPRETA_510206,312085.860,2624261.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312087.860,2624261.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312090.860,2624261.200,127.4300,1.1731,4.9900,0.3188,-1
KHAPRETA_510206,312095.860,2624261.200,127.6200,1.0131,4.8000,0.3067,-1
KHAPRETA_510206,312096.860,2624261.200,127.7500,1.0865,4.6700,0.2984,-1
KHAPRETA_510206,312099.860,2624261.200,127.6300,0.0900,4.7900,0.3061,-1
KHAPRETA_510206,312101.860,2624261.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312103.860,2624261.200,128.0300,0.1150,4.3900,0.2805,-1
KHAPRETA_510206,312105.860,2624261.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312107.860,2624261.200,128.6900,0.7008,3.7300,0.2383,-1
KHAPRETA_510206,312108.860,2624261.200,128.7800,0.6268,3.6400,0.2326,-1
KHAPRETA_510206,312114.860,2624261.200,129.1200,0.0900,3.3000,0.2109,-1
KHAPRETA_510206,312119.860,2624261.200,129.0800,0.2881,3.3400,0.2134,-1
KHAPRETA_510206,312123.860,2624261.200,128.2900,0.7231,4.1300,0.2639,-1
KHAPRETA_510206,312132.860,2624261.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,312134.860,2624261.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312136.860,2624261.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312144.860,2624261.200,129.0300,0.4531,3.3900,0.2166,-1
KHAPRETA_510206,312145.860,2624261.200,128.8700,0.3731,3.5500,0.2268,-1
KHAPRETA_510206,312152.860,2624261.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312155.860,2624261.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,312157.860,2624261.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312159.860,2624261.200,128.9600,0.3781,3.4600,0.2211,-1
KHAPRETA_510206,312161.860,2624261.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312166.860,2624261.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312170.860,2624261.200,129.0300,0.3531,3.3900,0.2166,-1
KHAPRETA_510206,312171.860,2624261.200,129.0700,0.0050,3.3500,0.2141,-1
KHAPRETA_510206,312172.860,2624261.200,129.0400,0.0500,3.3800,0.2160,-1
KHAPRETA_510206,312173.860,2624261.200,129.1700,0.4674,3.2500,0.2077,-1
KHAPRETA_510206,312180.860,2624261.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312195.860,2624261.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312202.860,2624261.200,129.3200,0.2031,3.1000,0.1981,-1
KHAPRETA_510206,312205.860,2624261.200,129.3700,0.1931,3.0500,0.1949,-1
KHAPRETA_510206,312206.860,2624261.200,129.3900,0.2031,3.0300,0.1936,-1
KHAPRETA_510206,312208.860,2624261.200,129.8600,0.0669,2.5600,0.1636,-1
KHAPRETA_510206,312209.860,2624261.200,129.9100,0.0419,2.5100,0.1604,-1
KHAPRETA_510206,312215.860,2624261.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312217.860,2624261.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312237.860,2624261.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312239.860,2624261.200,130.4600,0.5579,1.9600,0.1252,-1
KHAPRETA_510206,312240.860,2624261.200,130.5500,0.3419,1.8700,0.1195,-1
KHAPRETA_510206,312250.860,2624261.200,130.2700,0.2119,2.1500,0.1374,-1
KHAPRETA_510206,312257.860,2624261.200,130.6100,0.3969,1.8100,0.1157,-1
KHAPRETA_510206,312262.860,2624261.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312265.860,2624261.200,130.6000,0.4119,1.8200,0.1163,-1
KHAPRETA_510206,312269.860,2624261.200,130.6500,0.4119,1.7700,0.1131,-1
KHAPRETA_510206,312270.860,2624261.200,130.6000,0.4369,1.8200,0.1163,-1
KHAPRETA_510206,312273.860,2624261.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312279.860,2624261.200,130.6100,0.4269,1.8100,0.1157,-1
KHAPRETA_510206,312291.860,2624261.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312294.860,2624261.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312302.860,2624261.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312304.860,2624261.200,131.4200,0.8369,1.0000,0.0639,-1
KHAPRETA_510206,312306.860,2624261.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312308.860,2624261.200,131.5200,0.8769,0.9000,0.0575,-1
KHAPRETA_510206,312313.860,2624261.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312322.860,2624261.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312334.860,2624261.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312339.860,2624261.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312344.860,2624261.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312346.860,2624261.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312358.860,2624261.200,132.4100,0.0000,0.0100,0.0006,-1
