file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312365.860,2624261.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312368.860,2624261.200,132.3800,1.1119,0.0400,0.0026,-1
KHAPRETA_510206,312379.860,2624261.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312387.860,2624261.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312391.860,2624261.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312397.860,2624261.200,132.1000,1.1719,0.3200,0.0204,-1
KHAPRETA_510206,312402.860,2624261.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312413.860,2624261.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,311956.860,2624262.200,127.8100,0.9581,4.6100,0.2946,-1
KHAPRETA_510206,311959.860,2624262.200,127.6200,1.1481,4.8000,0.3067,-1
KHAPRETA_510206,311962.860,2624262.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,311965.860,2624262.200,127.6200,1.1745,4.8000,0.3067,-1
KHAPRETA_510206,311966.860,2624262.200,127.4900,1.6080,4.9300,0.3150,-1
KHAPRETA_510206,311968.860,2624262.200,127.4800,1.1083,4.9400,0.3157,-1
KHAPRETA_510206,311969.860,2624262.200,127.5600,0.1404,4.8600,0.3105,-1
KHAPRETA_510206,311970.860,2624262.200,127.2000,1.6991,5.2200,0.3335,-1
KHAPRETA_510206,311972.860,2624262.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,311980.860,2624262.200,132.1400,1.2469,0.2800,0.0179,-1
KHAPRETA_510206,311981.860,2624262.200,132.2700,1.1060,0.1500,0.0096,-1
KHAPRETA_510206,311982.860,2624262.200,130.3800,2.1811,2.0400,0.1304,-1
KHAPRETA_510206,311983.860,2624262.200,128.0800,0.3019,4.3400,0.2773,-1
KHAPRETA_510206,311987.860,2624262.200,130.0500,0.5069,2.3700,0.1514,-1
KHAPRETA_510206,311989.860,2624262.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,311993.860,2624262.200,126.8600,1.9150,5.5600,0.3553,-1
KHAPRETA_510206,311994.860,2624262.200,126.0900,1.4581,6.3300,0.4045,-1
KHAPRETA_510206,312007.860,2624262.200,132.2000,2.8095,0.2200,0.0141,-1
KHAPRETA_510206,312008.860,2624262.200,131.4100,2.8714,1.0100,0.0645,-1
KHAPRETA_510206,312010.860,2624262.200,124.7000,3.6495,7.7200,0.4933,-1
KHAPRETA_510206,312011.860,2624262.200,124.6000,2.5381,7.8200,0.4997,-1
KHAPRETA_510206,312016.860,2624262.200,124.8500,0.0000,7.5700,0.4837,-1
KHAPRETA_510206,312024.860,2624262.200,125.4300,0.0000,6.9900,0.4466,-1
KHAPRETA_510206,312026.860,2624262.200,125.5000,0.0000,6.9200,0.4422,-1
KHAPRETA_510206,312033.860,2624262.200,125.0400,0.0000,7.3800,0.4716,-1
KHAPRETA_510206,312049.860,2624262.200,125.5300,0.0000,6.8900,0.4403,-1
KHAPRETA_510206,312056.860,2624262.200,126.0900,1.8181,6.3300,0.4045,-1
KHAPRETA_510206,312063.860,2624262.200,125.8600,1.9481,6.5600,0.4192,-1
KHAPRETA_510206,312066.860,2624262.200,125.6500,0.0000,6.7700,0.4326,-1
KHAPRETA_510206,312071.860,2624262.200,125.7300,1.9331,6.6900,0.4275,-1
KHAPRETA_510206,312074.860,2624262.200,127.9200,0.6431,4.5000,0.2875,-1
KHAPRETA_510206,312083.860,2624262.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312090.860,2624262.200,127.4300,1.6414,4.9900,0.3188,-1
KHAPRETA_510206,312091.860,2624262.200,127.4800,1.5598,4.9400,0.3157,-1
KHAPRETA_510206,312096.860,2624262.200,127.8400,1.4757,4.5800,0.2927,-1
KHAPRETA_510206,312097.860,2624262.200,127.6300,0.1150,4.7900,0.3061,-1
KHAPRETA_510206,312098.860,2624262.200,127.6100,1.0992,4.8100,0.3073,-1
KHAPRETA_510206,312099.860,2624262.200,127.5300,1.0833,4.8900,0.3125,-1
KHAPRETA_510206,312103.860,2624262.200,127.9800,1.0255,4.4400,0.2837,-1
KHAPRETA_510206,312104.860,2624262.200,128.7000,0.8981,3.7200,0.2377,-1
KHAPRETA_510206,312107.860,2624262.200,128.7900,0.5431,3.6300,0.2319,-1
KHAPRETA_510206,312110.860,2624262.200,129.2800,0.2331,3.1400,0.2006,-1
KHAPRETA_510206,312111.860,2624262.200,129.3100,0.5880,3.1100,0.1987,-1
KHAPRETA_510206,312113.860,2624262.200,128.5800,0.4181,3.8400,0.2454,-1
KHAPRETA_510206,312114.860,2624262.200,128.9400,0.6821,3.4800,0.2224,-1
KHAPRETA_510206,312116.860,2624262.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312118.860,2624262.200,128.7200,0.5831,3.7000,0.2364,-1
KHAPRETA_510206,312125.860,2624262.200,128.3200,1.0191,4.1000,0.2620,-1
KHAPRETA_510206,312126.860,2624262.200,128.3500,0.0400,4.0700,0.2601,-1
KHAPRETA_510206,312127.860,2624262.200,128.4000,0.7131,4.0200,0.2569,-1
KHAPRETA_510206,312135.860,2624262.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312142.860,2624262.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312147.860,2624262.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312150.860,2624262.200,128.9000,0.4581,3.5200,0.2249,-1
KHAPRETA_510206,312153.860,2624262.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312156.860,2624262.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312159.860,2624262.200,129.0200,0.4081,3.4000,0.2173,-1
KHAPRETA_510206,312165.860,2624262.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312181.860,2624262.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312183.860,2624262.200,129.1200,0.2781,3.3000,0.2109,-1
KHAPRETA_510206,312186.860,2624262.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312188.860,2624262.200,129.2000,0.2581,3.2200,0.2058,-1
KHAPRETA_510206,312190.860,2624262.200,129.3200,0.2131,3.1000,0.1981,-1
KHAPRETA_510206,312191.860,2624262.200,129.3500,0.0050,3.0700,0.1962,-1
KHAPRETA_510206,312192.860,2624262.200,129.3100,0.2159,3.1100,0.1987,-1
KHAPRETA_510206,312193.860,2624262.200,129.2800,0.0150,3.1400,0.2006,-1
KHAPRETA_510206,312194.860,2624262.200,129.3400,0.2481,3.0800,0.1968,-1
KHAPRETA_510206,312196.860,2624262.200,129.3200,0.1331,3.1000,0.1981,-1
KHAPRETA_510206,312197.860,2624262.200,129.5100,0.2281,2.9100,0.1859,-1
KHAPRETA_510206,312199.860,2624262.200,129.3100,0.2181,3.1100,0.1987,-1
KHAPRETA_510206,312201.860,2624262.200,129.2900,0.2031,3.1300,0.2000,-1
KHAPRETA_510206,312202.860,2624262.200,129.3700,0.3333,3.0500,0.1949,-1
KHAPRETA_510206,312213.860,2624262.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312218.860,2624262.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312232.860,2624262.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312234.860,2624262.200,130.5000,0.3369,1.9200,0.1227,-1
KHAPRETA_510206,312239.860,2624262.200,130.5800,0.0650,1.8400,0.1176,-1
KHAPRETA_510206,312251.860,2624262.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312257.860,2624262.200,130.5700,0.4169,1.8500,0.1182,-1
KHAPRETA_510206,312261.860,2624262.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312264.860,2624262.200,130.6700,0.4119,1.7500,0.1118,-1
KHAPRETA_510206,312265.860,2624262.200,130.6000,0.6078,1.8200,0.1163,-1
KHAPRETA_510206,312268.860,2624262.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312275.860,2624262.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312279.860,2624262.200,130.6300,0.4169,1.7900,0.1144,-1
KHAPRETA_510206,312283.860,2624262.200,130.6100,0.4019,1.8100,0.1157,-1
KHAPRETA_510206,312284.860,2624262.200,130.5800,0.4169,1.8400,0.1176,-1
KHAPRETA_510206,312293.860,2624262.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312295.860,2624262.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312298.860,2624262.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312300.860,2624262.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312304.860,2624262.200,131.4500,1.0874,0.9700,0.0620,-1
KHAPRETA_510206,312305.860,2624262.200,131.2000,0.8369,1.2200,0.0780,-1
KHAPRETA_510206,312309.860,2624262.200,131.4700,0.8169,0.9500,0.0607,-1
KHAPRETA_510206,312310.860,2624262.200,131.4100,0.8670,1.0100,0.0645,-1
KHAPRETA_510206,312311.860,2624262.200,131.4900,0.8169,0.9300,0.0594,-1
KHAPRETA_510206,312318.860,2624262.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312323.860,2624262.200,131.3700,0.8119,1.0500,0.0671,-1
KHAPRETA_510206,312324.860,2624262.200,131.4000,0.7969,1.0200,0.0652,-1
KHAPRETA_510206,312332.860,2624262.200,131.3700,0.7469,1.0500,0.0671,-1
KHAPRETA_510206,312351.860,2624262.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312353.860,2624262.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312361.860,2624262.200,132.3800,1.3019,0.0400,0.0026,-1
KHAPRETA_510206,312362.860,2624262.200,132.3800,1.3019,0.0400,0.0026,-1
KHAPRETA_510206,312368.860,2624262.200,132.0000,1.3019,0.4200,0.0268,-1
KHAPRETA_510206,312377.860,2624262.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312385.860,2624262.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312394.860,2624262.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312397.860,2624262.200,132.1200,0.0050,0.3000,0.0192,-1
KHAPRETA_510206,312401.860,2624262.200,132.1700,1.2269,0.2500,0.0160,-1
KHAPRETA_510206,312403.860,2624262.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312407.860,2624262.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312499.860,2624262.200,132.4200,1.7214,0.0000,0.0000,-1
KHAPRETA_510206,312500.860,2624262.200,132.1600,1.3219,0.2600,0.0166,-1
KHAPRETA_510206,312503.860,2624262.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311941.860,2624263.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,311946.860,2624263.200,127.8300,0.0000,4.5900,0.2933,-1
KHAPRETA_510206,311949.860,2624263.200,127.8100,0.0000,4.6100,0.2946,-1
KHAPRETA_510206,311956.860,2624263.200,127.8600,0.9831,4.5600,0.2914,-1
KHAPRETA_510206,311958.860,2624263.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,311960.860,2624263.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,311963.860,2624263.200,127.6900,1.1031,4.7300,0.3022,-1
KHAPRETA_510206,311965.860,2624263.200,127.6700,1.6080,4.7500,0.3035,-1
KHAPRETA_510206,311966.860,2624263.200,127.3900,0.2372,5.0300,0.3214,-1
KHAPRETA_510206,311967.860,2624263.200,127.4000,0.0850,5.0200,0.3208,-1
KHAPRETA_510206,311968.860,2624263.200,127.5600,1.1496,4.8600,0.3105,-1
KHAPRETA_510206,311969.860,2624263.200,127.5200,0.1868,4.9000,0.3131,-1
KHAPRETA_510206,311970.860,2624263.200,127.2000,1.1334,5.2200,0.3335,-1
KHAPRETA_510206,311973.860,2624263.200,127.3900,1.1181,5.0300,0.3214,-1
KHAPRETA_510206,311981.860,2624263.200,132.0700,0.6838,0.3500,0.0224,-1
KHAPRETA_510206,311982.860,2624263.200,130.9900,1.1860,1.4300,0.0914,-1
KHAPRETA_510206,311984.860,2624263.200,126.6600,1.5481,5.7600,0.3681,-1
KHAPRETA_510206,311992.860,2624263.200,126.4000,1.7381,6.0200,0.3847,-1
KHAPRETA_510206,311993.860,2624263.200,126.3000,1.6905,6.1200,0.3911,-1
KHAPRETA_510206,311995.860,2624263.200,125.7500,2.0531,6.6700,0.4262,-1
KHAPRETA_510206,311996.860,2624263.200,125.6700,0.1800,6.7500,0.4313,-1
KHAPRETA_510206,311997.860,2624263.200,125.3900,2.0531,7.0300,0.4492,-1
KHAPRETA_510206,312008.860,2624263.200,124.5700,0.8169,7.8500,0.5016,-1
KHAPRETA_510206,312010.860,2624263.200,124.6300,2.5381,7.7900,0.4978,-1
KHAPRETA_510206,312013.860,2624263.200,124.8400,0.0000,7.5800,0.4843,-1
KHAPRETA_510206,312022.860,2624263.200,125.5300,2.1281,6.8900,0.4403,-1
KHAPRETA_510206,312032.860,2624263.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312034.860,2624263.200,124.1500,0.0000,8.2700,0.5284,-1
KHAPRETA_510206,312036.860,2624263.200,124.1200,0.0000,8.3000,0.5304,-1
KHAPRETA_510206,312039.860,2624263.200,124.3400,0.0000,8.0800,0.5163,-1
KHAPRETA_510206,312042.860,2624263.200,124.4500,2.6631,7.9700,0.5093,-1
KHAPRETA_510206,312043.860,2624263.200,124.4500,2.5392,7.9700,0.5093,-1
KHAPRETA_510206,312044.860,2624263.200,124.6000,3.4340,7.8200,0.4997,-1
KHAPRETA_510206,312051.860,2624263.200,126.2200,1.7881,6.2000,0.3962,-1
KHAPRETA_510206,312052.860,2624263.200,126.2000,2.5252,6.2200,0.3974,-1
KHAPRETA_510206,312054.860,2624263.200,126.1400,1.8181,6.2800,0.4013,-1
KHAPRETA_510206,312055.860,2624263.200,126.1400,0.0000,6.2800,0.4013,-1
KHAPRETA_510206,312056.860,2624263.200,126.1400,2.5889,6.2800,0.4013,-1
KHAPRETA_510206,312061.860,2624263.200,125.9800,0.0000,6.4400,0.4115,-1
KHAPRETA_510206,312068.860,2624263.200,125.6100,1.9981,6.8100,0.4351,-1
KHAPRETA_510206,312071.860,2624263.200,125.9100,2.0231,6.5100,0.4160,-1
KHAPRETA_510206,312074.860,2624263.200,128.4900,0.9281,3.9300,0.2511,-1
KHAPRETA_510206,312082.860,2624263.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312086.860,2624263.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,312091.860,2624263.200,127.7200,0.9820,4.7000,0.3003,-1
KHAPRETA_510206,312092.860,2624263.200,127.8400,1.0281,4.5800,0.2927,-1
KHAPRETA_510206,312095.860,2624263.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,312098.860,2624263.200,127.5800,1.0983,4.8400,0.3093,-1
KHAPRETA_510206,312099.860,2624263.200,127.5800,1.1232,4.8400,0.3093,-1
KHAPRETA_510206,312100.860,2624263.200,127.6200,1.0981,4.8000,0.3067,-1
KHAPRETA_510206,312106.860,2624263.200,128.8500,0.3981,3.5700,0.2281,-1
KHAPRETA_510206,312111.860,2624263.200,128.7100,0.7333,3.7100,0.2371,-1
KHAPRETA_510206,312112.860,2624263.200,128.5100,0.5331,3.9100,0.2498,-1
KHAPRETA_510206,312117.860,2624263.200,129.0200,0.5831,3.4000,0.2173,-1
KHAPRETA_510206,312118.860,2624263.200,128.6100,0.1733,3.8100,0.2435,-1
KHAPRETA_510206,312119.860,2624263.200,128.7800,0.5831,3.6400,0.2326,-1
KHAPRETA_510206,312121.860,2624263.200,129.0000,0.6181,3.4200,0.2185,-1
KHAPRETA_510206,312122.860,2624263.200,128.5400,0.3881,3.8800,0.2479,-1
KHAPRETA_510206,312125.860,2624263.200,128.3200,0.7281,4.1000,0.2620,-1
KHAPRETA_510206,312134.860,2624263.200,128.4600,0.0000,3.9600,0.2530,-1
KHAPRETA_510206,312139.860,2624263.200,128.9300,0.4481,3.4900,0.2230,-1
KHAPRETA_510206,312140.860,2624263.200,128.8800,0.0550,3.5400,0.2262,-1
KHAPRETA_510206,312141.860,2624263.200,128.8200,0.4481,3.6000,0.2300,-1
KHAPRETA_510206,312143.860,2624263.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312150.860,2624263.200,128.8600,0.4381,3.5600,0.2275,-1
KHAPRETA_510206,312152.860,2624263.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312170.860,2624263.200,129.0200,0.3581,3.4000,0.2173,-1
KHAPRETA_510206,312177.860,2624263.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312183.860,2624263.200,129.2200,0.3281,3.2000,0.2045,-1
KHAPRETA_510206,312188.860,2624263.200,129.2600,0.2881,3.1600,0.2019,-1
KHAPRETA_510206,312192.860,2624263.200,129.3500,0.2331,3.0700,0.1962,-1
KHAPRETA_510206,312199.860,2624263.200,129.3400,0.2331,3.0800,0.1968,-1
KHAPRETA_510206,312205.860,2624263.200,129.8600,0.0119,2.5600,0.1636,-1
KHAPRETA_510206,312207.860,2624263.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312214.860,2624263.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312220.860,2624263.200,130.3600,0.3889,2.0600,0.1316,-1
KHAPRETA_510206,312221.860,2624263.200,130.2900,0.3956,2.1300,0.1361,-1
KHAPRETA_510206,312225.860,2624263.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312229.860,2624263.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312233.860,2624263.200,130.5200,0.5283,1.9000,0.1214,-1
KHAPRETA_510206,312234.860,2624263.200,130.4500,0.3720,1.9700,0.1259,-1
KHAPRETA_510206,312239.860,2624263.200,130.5900,0.4019,1.8300,0.1169,-1
KHAPRETA_510206,312241.860,2624263.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312243.860,2624263.200,130.4500,0.4447,1.9700,0.1259,-1
KHAPRETA_510206,312244.860,2624263.200,130.4000,0.0750,2.0200,0.1291,-1
KHAPRETA_510206,312245.860,2624263.200,130.3000,0.3119,2.1200,0.1355,-1
KHAPRETA_510206,312259.860,2624263.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312262.860,2624263.200,130.5700,0.4219,1.8500,0.1182,-1
KHAPRETA_510206,312266.860,2624263.200,130.6100,0.4369,1.8100,0.1157,-1
KHAPRETA_510206,312267.860,2624263.200,130.6500,0.5932,1.7700,0.1131,-1
KHAPRETA_510206,312273.860,2624263.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312276.860,2624263.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312278.860,2624263.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312286.860,2624263.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312288.860,2624263.200,130.6600,0.4269,1.7600,0.1125,-1
KHAPRETA_510206,312294.860,2624263.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312299.860,2624263.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312308.860,2624263.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312310.860,2624263.200,131.5100,0.0500,0.9100,0.0581,-1
KHAPRETA_510206,312313.860,2624263.200,131.5100,0.8919,0.9100,0.0581,-1
KHAPRETA_510206,312315.860,2624263.200,131.3800,0.8219,1.0400,0.0665,-1
KHAPRETA_510206,312319.860,2624263.200,131.3900,0.8669,1.0300,0.0658,-1
KHAPRETA_510206,312320.860,2624263.200,131.5100,1.1554,0.9100,0.0581,-1
KHAPRETA_510206,312325.860,2624263.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312332.860,2624263.200,131.2700,0.7969,1.1500,0.0735,-1
KHAPRETA_510206,312335.860,2624263.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312342.860,2624263.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312346.860,2624263.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312348.860,2624263.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312364.860,2624263.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,312381.860,2624263.200,131.9200,1.0719,0.5000,0.0319,-1
KHAPRETA_510206,312382.860,2624263.200,131.9200,1.0719,0.5000,0.0319,-1
KHAPRETA_510206,312384.860,2624263.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312386.860,2624263.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312395.860,2624263.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312397.860,2624263.200,132.1100,1.1719,0.3100,0.0198,-1
KHAPRETA_510206,312400.860,2624263.200,132.1800,1.2269,0.2400,0.0153,-1
KHAPRETA_510206,312401.860,2624263.200,132.2300,1.1971,0.1900,0.0121,-1
KHAPRETA_510206,312402.860,2624263.200,132.2200,1.7637,0.2000,0.0128,-1
KHAPRETA_510206,312499.860,2624263.200,132.2600,1.3219,0.1600,0.0102,-1
KHAPRETA_510206,312504.860,2624263.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,311943.860,2624264.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,311947.860,2624264.200,127.8000,1.3092,4.6200,0.2952,-1
KHAPRETA_510206,311948.860,2624264.200,127.8900,1.4223,4.5300,0.2895,-1
KHAPRETA_510206,311952.860,2624264.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,311961.860,2624264.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,311963.860,2624264.200,127.5700,1.0431,4.8500,0.3099,-1
KHAPRETA_510206,311966.860,2624264.200,127.1000,0.0250,5.3200,0.3399,-1
KHAPRETA_510206,311969.860,2624264.200,127.6600,1.1801,4.7600,0.3042,-1
KHAPRETA_510206,311970.860,2624264.200,127.4200,1.6669,5.0000,0.3195,-1
KHAPRETA_510206,311973.860,2624264.200,127.5400,0.0550,4.8800,0.3118,-1
KHAPRETA_510206,311979.860,2624264.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,311981.860,2624264.200,131.6400,1.1469,0.7800,0.0498,-1
KHAPRETA_510206,311984.860,2624264.200,126.6800,1.6620,5.7400,0.3668,-1
KHAPRETA_510206,311985.860,2624264.200,126.5600,2.2357,5.8600,0.3744,-1
KHAPRETA_510206,311993.860,2624264.200,126.6800,1.7381,5.7400,0.3668,-1
KHAPRETA_510206,311998.860,2624264.200,125.3600,2.3081,7.0600,0.4511,-1
KHAPRETA_510206,311999.860,2624264.200,125.1600,0.1850,7.2600,0.4639,-1
KHAPRETA_510206,312000.860,2624264.200,124.9900,2.3081,7.4300,0.4748,-1
KHAPRETA_510206,312003.860,2624264.200,125.1000,2.4231,7.3200,0.4677,-1
KHAPRETA_510206,312006.860,2624264.200,124.6900,2.5331,7.7300,0.4939,-1
KHAPRETA_510206,312007.860,2624264.200,124.7100,2.5431,7.7100,0.4927,-1
KHAPRETA_510206,312015.860,2624264.200,125.1400,0.0000,7.2800,0.4652,-1
KHAPRETA_510206,312022.860,2624264.200,125.5200,2.9954,6.9000,0.4409,-1
KHAPRETA_510206,312023.860,2624264.200,125.5500,2.1281,6.8700,0.4390,-1
KHAPRETA_510206,312041.860,2624264.200,124.3800,2.5831,8.0400,0.5137,-1
KHAPRETA_510206,312043.860,2624264.200,124.7000,3.4340,7.7200,0.4933,-1
KHAPRETA_510206,312044.860,2624264.200,125.4400,0.9580,6.9800,0.4460,-1
KHAPRETA_510206,312045.860,2624264.200,125.8400,2.8651,6.5800,0.4204,-1
KHAPRETA_510206,312050.860,2624264.200,126.1900,0.0000,6.2300,0.3981,-1
KHAPRETA_510206,312052.860,2624264.200,126.1900,0.0050,6.2300,0.3981,-1
KHAPRETA_510206,312057.860,2624264.200,126.1400,1.8431,6.2800,0.4013,-1
KHAPRETA_510206,312058.860,2624264.200,126.0900,2.5570,6.3300,0.4045,-1
KHAPRETA_510206,312060.860,2624264.200,126.0000,0.0000,6.4200,0.4102,-1
KHAPRETA_510206,312065.860,2624264.200,126.2400,1.8531,6.1800,0.3949,-1
KHAPRETA_510206,312068.860,2624264.200,125.7800,1.9945,6.6400,0.4243,-1
KHAPRETA_510206,312069.860,2624264.200,125.8000,1.9981,6.6200,0.4230,-1
KHAPRETA_510206,312075.860,2624264.200,126.8700,0.0000,5.5500,0.3546,-1
KHAPRETA_510206,312083.860,2624264.200,130.2500,0.2569,2.1700,0.1387,-1
KHAPRETA_510206,312085.860,2624264.200,127.4800,0.7331,4.9400,0.3157,-1
KHAPRETA_510206,312089.860,2624264.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312091.860,2624264.200,127.8100,1.0281,4.6100,0.2946,-1
KHAPRETA_510206,312098.860,2624264.200,127.5600,1.0981,4.8600,0.3105,-1
KHAPRETA_510206,312105.860,2624264.200,127.9700,0.3981,4.4500,0.2843,-1
KHAPRETA_510206,312106.860,2624264.200,128.9800,0.5772,3.4400,0.2198,-1
KHAPRETA_510206,312107.860,2624264.200,129.0900,0.3981,3.3300,0.2128,-1
KHAPRETA_510206,312110.860,2624264.200,129.0800,0.6031,3.3400,0.2134,-1
KHAPRETA_510206,312111.860,2624264.200,128.5700,0.6366,3.8500,0.2460,-1
KHAPRETA_510206,312113.860,2624264.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312115.860,2624264.200,128.9900,0.4781,3.4300,0.2192,-1
KHAPRETA_510206,312116.860,2624264.200,128.8200,0.3931,3.6000,0.2300,-1
KHAPRETA_510206,312118.860,2624264.200,128.9700,0.0000,3.4500,0.2204,-1
